s,C,C
 2.8600000E+003, 1.7430486E+002, 8.4254086E+002
 2.8700000E+003, 1.7464608E+002, 8.4339892E+002
 2.8800000E+003, 1.7498460E+002, 8.4424918E+002
 2.8900000E+003, 1.7532163E+002, 8.4509169E+002
 2.9000000E+003, 1.7565402E+002, 8.4592670E+002
 2.9100000E+003, 1.7598360E+002, 8.4675419E+002
 2.9200000E+003, 1.7631079E+002, 8.4757389E+002
 2.9300000E+003, 1.7663498E+002, 8.4838587E+002
 2.9400000E+003, 1.7695534E+002, 8.4919026E+002
 2.9500000E+003, 1.7727148E+002, 8.4998730E+002
 2.9600000E+003, 1.7758696E+002, 8.5077710E+002
 2.9700000E+003, 1.7789733E+002, 8.5155987E+002
 2.9800000E+003, 1.7820627E+002, 8.5233571E+002
 2.9900000E+003, 1.7851208E+002, 8.5310476E+002
 3.0000000E+003, 1.7881574E+002, 8.5386715E+002
 3.0100000E+003, 1.7911623E+002, 8.5462304E+002
 3.0200000E+003, 1.7941314E+002, 8.5537250E+002
 3.0300000E+003, 1.7970851E+002, 8.5611562E+002
 3.0400000E+003, 1.8000111E+002, 8.5685254E+002
 3.0500000E+003, 1.8029087E+002, 8.5758336E+002
 3.0600000E+003, 1.8057802E+002, 8.5830821E+002
 3.0700000E+003, 1.8086186E+002, 8.5902712E+002
 3.0800000E+003, 1.8114253E+002, 8.5974024E+002
 3.0900000E+003, 1.8142197E+002, 8.6044764E+002
 3.1000000E+003, 1.8169966E+002, 8.6114939E+002
 3.1100000E+003, 1.8197353E+002, 8.6184547E+002
 3.1200000E+003, 1.8224424E+002, 8.6253533E+002
 3.1300000E+003, 1.8251361E+002, 8.6321898E+002
 3.1400000E+003, 1.8277946E+002, 8.6389655E+002
 3.1500000E+003, 1.8304411E+002, 8.6456832E+002
 3.1600000E+003, 1.8330436E+002, 8.6523435E+002
 3.1700000E+003, 1.8356336E+002, 8.6589481E+002
 3.1800000E+003, 1.8381986E+002, 8.6654989E+002
 3.1900000E+003, 1.8407444E+002, 8.6719967E+002
 3.2000000E+003, 1.8432575E+002, 8.6784428E+002
 3.2100000E+003, 1.8457659E+002, 8.6848378E+002
 3.2200000E+003, 1.8482372E+002, 8.6911833E+002
 3.2300000E+003, 1.8506844E+002, 8.6974789E+002
 3.2400000E+003, 1.8531235E+002, 8.7037273E+002
 3.2500000E+003, 1.8555250E+002, 8.7099277E+002
 3.2600000E+003, 1.8579219E+002, 8.7160818E+002
 3.2700000E+003, 1.8602842E+002, 8.7221898E+002
 3.2800000E+003, 1.8626334E+002, 8.7282528E+002
 3.2900000E+003, 1.8649633E+002, 8.7342716E+002
 3.3000000E+003, 1.8672627E+002, 8.7402465E+002
 3.3100000E+003, 1.8695473E+002, 8.7461784E+002
 3.3200000E+003, 1.8718068E+002, 8.7520653E+002
 3.3300000E+003, 1.8740650E+002, 8.7579079E+002
 3.3400000E+003, 1.8762968E+002, 8.7637067E+002
 3.3500000E+003, 1.8785125E+002, 8.7694635E+002
 3.3600000E+003, 1.8806896E+002, 8.7751785E+002
 3.3700000E+003, 1.8828753E+002, 8.7808529E+002
 3.3800000E+003, 1.8850226E+002, 8.7864874E+002
 3.3900000E+003, 1.8871685E+002, 8.7920827E+002
 3.4000000E+003, 1.8892869E+002, 8.7976399E+002
 3.4100000E+003, 1.8913854E+002, 8.8031581E+002
 3.4200000E+003, 1.8934615E+002, 8.8086342E+002
 3.4300000E+003, 1.8955361E+002, 8.8140676E+002
 3.4400000E+003, 1.8975807E+002, 8.8194602E+002
 3.4500000E+003, 1.8996058E+002, 8.8248129E+002
 3.4600000E+003, 1.9016189E+002, 8.8301269E+002
 3.4700000E+003, 1.9036157E+002, 8.8354036E+002
 3.4800000E+003, 1.9055955E+002, 8.8406434E+002
 3.4900000E+003, 1.9075680E+002, 8.8458474E+002
 3.5000000E+003, 1.9095085E+002, 8.8510162E+002
 3.5100000E+003, 1.9114393E+002, 8.8561506E+002
 3.5200000E+003, 1.9133526E+002, 8.8612509E+002
 3.5300000E+003, 1.9152557E+002, 8.8663181E+002
 3.5400000E+003, 1.9171459E+002, 8.8713525E+002
 3.5500000E+003, 1.9190197E+002, 8.8763550E+002
 3.5600000E+003, 1.9208890E+002, 8.8813260E+002
 3.5700000E+003, 1.9227323E+002, 8.8862653E+002
 3.5800000E+003, 1.9245622E+002, 8.8911744E+002
 3.5900000E+003, 1.9263827E+002, 8.8960533E+002
 3.6000000E+003, 1.9281853E+002, 8.9009029E+002
