s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0094040E+001, 2.5548213E+001
 2.0000000E+001, 2.0246492E+001, 3.5848662E+001
 3.0000000E+001, 2.0384703E+001, 4.5277511E+001
 4.0000000E+001, 2.0513852E+001, 5.3949568E+001
 5.0000000E+001, 2.0636262E+001, 6.1949966E+001
 6.0000000E+001, 2.0753333E+001, 6.9349805E+001
 7.0000000E+001, 2.0865992E+001, 7.6210080E+001
 8.0000000E+001, 2.0974903E+001, 8.2583476E+001
 9.0000000E+001, 2.1080586E+001, 8.8516623E+001
 1.0000000E+002, 2.1183428E+001, 9.4050494E+001
 1.1000000E+002, 2.1283756E+001, 9.9221621E+001
 1.2000000E+002, 2.1381828E+001, 1.0406249E+002
 1.3000000E+002, 2.1477871E+001, 1.0860183E+002
 1.4000000E+002, 2.1572069E+001, 1.1286580E+002
 1.5000000E+002, 2.1664584E+001, 1.1687818E+002
 1.6000000E+002, 2.1755554E+001, 1.2066024E+002
 1.7000000E+002, 2.1845100E+001, 1.2423131E+002
 1.8000000E+002, 2.1933335E+001, 1.2760906E+002
 1.9000000E+002, 2.2020349E+001, 1.3080936E+002
 2.0000000E+002, 2.2106240E+001, 1.3384675E+002
 2.1000000E+002, 2.2191061E+001, 1.3673452E+002
 2.2000000E+002, 2.2274918E+001, 1.3948499E+002
 2.3000000E+002, 2.2357837E+001, 1.4210925E+002
 2.4000000E+002, 2.2439905E+001, 1.4461722E+002
 2.5000000E+002, 2.2521155E+001, 1.4701810E+002
 2.6000000E+002, 2.2601644E+001, 1.4932018E+002
 2.7000000E+002, 2.2681432E+001, 1.5153120E+002
 2.8000000E+002, 2.2760511E+001, 1.5365809E+002
 2.9000000E+002, 2.2838992E+001, 1.5570719E+002
 3.0000000E+002, 2.2916854E+001, 1.5768451E+002
 3.1000000E+002, 2.2994150E+001, 1.5959526E+002
 3.2000000E+002, 2.3070931E+001, 1.6144416E+002
 3.3000000E+002, 2.3147170E+001, 1.6323568E+002
 3.4000000E+002, 2.3222973E+001, 1.6497406E+002
 3.5000000E+002, 2.3298302E+001, 1.6666298E+002
 3.6000000E+002, 2.3373196E+001, 1.6830607E+002
 3.7000000E+002, 2.3447740E+001, 1.6990650E+002
 3.8000000E+002, 2.3521833E+001, 1.7146729E+002
 3.9000000E+002, 2.3595640E+001, 1.7299109E+002
 4.0000000E+002, 2.3669086E+001, 1.7448039E+002
 4.1000000E+002, 2.3742169E+001, 1.7593749E+002
 4.2000000E+002, 2.3815067E+001, 1.7736443E+002
 4.3000000E+002, 2.3887604E+001, 1.7876325E+002
 4.4000000E+002, 2.3959922E+001, 1.8013561E+002
 4.5000000E+002, 2.4032045E+001, 1.8148325E+002
 4.6000000E+002, 2.4103855E+001, 1.8280755E+002
 4.7000000E+002, 2.4175622E+001, 1.8410997E+002
 4.8000000E+002, 2.4247131E+001, 1.8539173E+002
 4.9000000E+002, 2.4318459E+001, 1.8665402E+002
 5.0000000E+002, 2.4389818E+001, 1.8789792E+002
 5.1000000E+002, 2.4460892E+001, 1.8912442E+002
 5.2000000E+002, 2.4532028E+001, 1.9033477E+002
 5.3000000E+002, 2.4603090E+001, 1.9152973E+002
 5.4000000E+002, 2.4673973E+001, 1.9271013E+002
 5.5000000E+002, 2.4745173E+001, 1.9387657E+002
 5.6000000E+002, 2.4816087E+001, 1.9502972E+002
 5.7000000E+002, 2.4887225E+001, 1.9617013E+002
 5.8000000E+002, 2.4958471E+001, 1.9729835E+002
 5.9000000E+002, 2.5029633E+001, 1.9841489E+002
 6.0000000E+002, 2.5101292E+001, 1.9952016E+002
 6.1000000E+002, 2.5172773E+001, 2.0061458E+002
 6.2000000E+002, 2.5244746E+001, 2.0169828E+002
 6.3000000E+002, 2.5316818E+001, 2.0277169E+002
 6.4000000E+002, 2.5389253E+001, 2.0383505E+002
 6.5000000E+002, 2.5461993E+001, 2.0488874E+002
 6.6000000E+002, 2.5535136E+001, 2.0593302E+002
 6.7000000E+002, 2.5608628E+001, 2.0696816E+002
 6.8000000E+002, 2.5682660E+001, 2.0799446E+002
 6.9000000E+002, 2.5757126E+001, 2.0901211E+002
 7.0000000E+002, 2.5832183E+001, 2.1002136E+002
 7.1000000E+002, 2.5907830E+001, 2.1102240E+002
 7.2000000E+002, 2.5984099E+001, 2.1201547E+002
 7.3000000E+002, 2.6061091E+001, 2.1300066E+002
 7.4000000E+002, 2.6138816E+001, 2.1397821E+002
 7.5000000E+002, 2.6217335E+001, 2.1494823E+002
 7.6000000E+002, 2.6296753E+001, 2.1591086E+002
 7.7000000E+002, 2.6377043E+001, 2.1686627E+002
 7.8000000E+002, 2.6458323E+001, 2.1781451E+002
 7.9000000E+002, 2.6540649E+001, 2.1875583E+002
 8.0000000E+002, 2.6624033E+001, 2.1969021E+002
 8.1000000E+002, 2.6708624E+001, 2.2061786E+002
 8.2000000E+002, 2.6794391E+001, 2.2153879E+002
 8.3000000E+002, 2.6881512E+001, 2.2245315E+002
 8.4000000E+002, 2.6969907E+001, 2.2336100E+002
 8.5000000E+002, 2.7059817E+001, 2.2426241E+002
 8.6000000E+002, 2.7151169E+001, 2.2515751E+002
 8.7000000E+002, 2.7244144E+001, 2.2604629E+002
 8.8000000E+002, 2.7338741E+001, 2.2692890E+002
 8.9000000E+002, 2.7435114E+001, 2.2780534E+002
 9.0000000E+002, 2.7533270E+001, 2.2867573E+002
 9.1000000E+002, 2.7633349E+001, 2.2954013E+002
 9.2000000E+002, 2.7735362E+001, 2.3039891E+002
 9.3000000E+002, 2.7839549E+001, 2.3125210E+002
 9.4000000E+002, 2.7945776E+001, 2.3209973E+002
 9.5000000E+002, 2.8054397E+001, 2.3294186E+002
 9.6000000E+002, 2.8165246E+001, 2.3377845E+002
 9.7000000E+002, 2.8278656E+001, 2.3460959E+002
 9.8000000E+002, 2.8394587E+001, 2.3543521E+002
 9.9000000E+002, 2.8513117E+001, 2.3625544E+002
 1.0000000E+003, 2.8634588E+001, 2.3707031E+002
 1.0100000E+003, 2.8758794E+001, 2.3829635E+002
 1.0200000E+003, 2.8886008E+001, 2.4131160E+002
 1.0300000E+003, 2.9016480E+001, 2.4627736E+002
 1.0400000E+003, 2.9150116E+001, 2.5303797E+002
 1.0500000E+003, 2.9287082E+001, 2.6141771E+002
 1.0600000E+003, 2.9427621E+001, 2.7127034E+002
 1.0700000E+003, 2.9571858E+001, 2.8243315E+002
 1.0800000E+003, 2.9719873E+001, 2.9477711E+002
 1.0900000E+003, 2.9871824E+001, 3.0815874E+002
 1.1000000E+003, 3.0027895E+001, 3.2246325E+002
 1.1100000E+003, 3.0188222E+001, 3.3718378E+002
 1.1200000E+003, 3.0353013E+001, 3.5099041E+002
 1.1300000E+003, 3.0522422E+001, 3.6365671E+002
 1.1400000E+003, 3.0696634E+001, 3.7528980E+002
 1.1500000E+003, 3.0875823E+001, 3.8600851E+002
 1.1600000E+003, 3.1060244E+001, 3.9592664E+002
 1.1700000E+003, 3.1250082E+001, 4.0514673E+002
 1.1800000E+003, 3.1445485E+001, 4.1375945E+002
 1.1900000E+003, 3.1646766E+001, 4.2184535E+002
 1.2000000E+003, 3.1854149E+001, 4.2947487E+002
 1.2100000E+003, 3.2067862E+001, 4.3670880E+002
 1.2200000E+003, 3.2288157E+001, 4.4359810E+002
 1.2300000E+003, 3.2515417E+001, 4.5018755E+002
 1.2400000E+003, 3.2749773E+001, 4.5651622E+002
 1.2500000E+003, 3.2991594E+001, 4.6261707E+002
 1.2600000E+003, 3.3241173E+001, 4.6851825E+002
 1.2700000E+003, 3.3499027E+001, 4.7424399E+002
 1.2800000E+003, 3.3765191E+001, 4.7981438E+002
 1.2900000E+003, 3.4040325E+001, 4.8524657E+002
 1.3000000E+003, 3.4324668E+001, 4.9055508E+002
 1.3100000E+003, 3.4618681E+001, 4.9575179E+002
 1.3200000E+003, 3.4922822E+001, 5.0084641E+002
 1.3300000E+003, 3.5237528E+001, 5.0585848E+002
 1.3400000E+003, 3.5563360E+001, 5.1079965E+002
 1.3500000E+003, 3.5900994E+001, 5.1567218E+002
 1.3600000E+003, 3.6250813E+001, 5.2047800E+002
 1.3700000E+003, 3.6613682E+001, 5.2521938E+002
 1.3800000E+003, 3.6990179E+001, 5.2989826E+002
 1.3900000E+003, 3.7381165E+001, 5.3451651E+002
 1.4000000E+003, 3.7787611E+001, 5.3907584E+002
 1.4100000E+003, 3.8210376E+001, 5.4357732E+002
 1.4200000E+003, 3.8650530E+001, 5.4802101E+002
 1.4300000E+003, 3.9109253E+001, 5.5240782E+002
 1.4400000E+003, 3.9588063E+001, 5.5673929E+002
 1.4500000E+003, 4.0088060E+001, 5.6101657E+002
 1.4600000E+003, 4.0611372E+001, 5.6524099E+002
 1.4700000E+003, 4.1159357E+001, 5.6941366E+002
 1.4800000E+003, 4.1734160E+001, 5.7353558E+002
 1.4900000E+003, 4.2337954E+001, 5.7760781E+002
 1.5000000E+003, 4.2973329E+001, 5.8163113E+002
 1.5100000E+003, 4.3642764E+001, 5.8560622E+002
 1.5200000E+003, 4.4349334E+001, 5.8953278E+002
 1.5300000E+003, 4.5096214E+001, 5.9341130E+002
 1.5400000E+003, 4.5886782E+001, 5.9724263E+002
 1.5500000E+003, 4.6725095E+001, 6.0102756E+002
 1.5600000E+003, 4.7615174E+001, 6.0476445E+002
 1.5700000E+003, 4.8561962E+001, 6.0845356E+002
 1.5800000E+003, 4.9569745E+001, 6.1209646E+002
 1.5900000E+003, 5.0643964E+001, 6.1569424E+002
 1.6000000E+003, 5.1790007E+001, 6.1924817E+002
 1.6100000E+003, 5.3013824E+001, 6.2275869E+002
 1.6200000E+003, 5.4321729E+001, 6.2622576E+002
 1.6300000E+003, 5.5720251E+001, 6.2964982E+002
 1.6400000E+003, 5.7214834E+001, 6.3303179E+002
 1.6500000E+003, 5.8813459E+001, 6.3637244E+002
 1.6600000E+003, 6.0522863E+001, 6.3967252E+002
 1.6700000E+003, 6.2349172E+001, 6.4293278E+002
 1.6800000E+003, 6.4298535E+001, 6.4615373E+002
 1.6900000E+003, 6.6377459E+001, 6.4933612E+002
 1.7000000E+003, 6.8592104E+001, 6.5248037E+002
 1.7100000E+003, 7.0947103E+001, 6.5558692E+002
 1.7200000E+003, 7.3446287E+001, 6.5865529E+002
 1.7300000E+003, 7.6093252E+001, 6.6168593E+002
 1.7400000E+003, 7.8888224E+001, 6.6467940E+002
 1.7500000E+003, 8.1832814E+001, 6.6763634E+002
 1.7600000E+003, 8.4924280E+001, 6.7055734E+002
 1.7700000E+003, 8.8159322E+001, 6.7344292E+002
 1.7800000E+003, 9.1532547E+001, 6.7629367E+002
 1.7900000E+003, 9.5035172E+001, 6.7911000E+002
 1.8000000E+003, 9.8656877E+001, 6.8189254E+002
 1.8100000E+003, 1.0238512E+002, 6.8464137E+002
 1.8200000E+003, 1.0620083E+002, 6.8735627E+002
 1.8300000E+003, 1.1008765E+002, 6.9003745E+002
 1.8400000E+003, 1.1402835E+002, 6.9268550E+002
 1.8500000E+003, 1.1800140E+002, 6.9530109E+002
 1.8600000E+003, 1.2198767E+002, 6.9788466E+002
 1.8700000E+003, 1.2596365E+002, 7.0043684E+002
 1.8800000E+003, 1.2990835E+002, 7.0295801E+002
 1.8900000E+003, 1.3379958E+002, 7.0544867E+002
 1.9000000E+003, 1.3761446E+002, 7.0790915E+002
 1.9100000E+003, 1.4133237E+002, 7.1033986E+002
 1.9200000E+003, 1.4493315E+002, 7.1274059E+002
 1.9300000E+003, 1.4840022E+002, 7.1511165E+002
 1.9400000E+003, 1.5171445E+002, 7.1745364E+002
 1.9500000E+003, 1.5486348E+002, 7.1976569E+002
 1.9600000E+003, 1.5783405E+002, 7.2198484E+002
 1.9700000E+003, 1.6061708E+002, 7.2406550E+002
 1.9800000E+003, 1.6320472E+002, 7.2605009E+002
 1.9900000E+003, 1.6559239E+002, 7.2797427E+002
 2.0000000E+003, 1.6777852E+002, 7.2985234E+002
 2.0100000E+003, 1.6976258E+002, 7.3165426E+002
 2.0200000E+003, 1.7154362E+002, 7.3336615E+002
 2.0300000E+003, 1.7312851E+002, 7.3501483E+002
 2.0400000E+003, 1.7452138E+002, 7.3661759E+002
 2.0500000E+003, 1.7572684E+002, 7.3818245E+002
 2.0600000E+003, 1.7675415E+002, 7.3971762E+002
 2.0700000E+003, 1.7761232E+002, 7.4125010E+002
 2.0800000E+003, 1.7830790E+002, 7.4282356E+002
 2.0900000E+003, 1.7885453E+002, 7.4443121E+002
 2.1000000E+003, 1.7925916E+002, 7.4606340E+002
 2.1100000E+003, 1.7953270E+002, 7.4771296E+002
 2.1200000E+003, 1.7968493E+002, 7.4937401E+002
 2.1300000E+003, 1.7972462E+002, 7.5104991E+002
 2.1400000E+003, 1.7966451E+002, 7.5276290E+002
 2.1500000E+003, 1.7951142E+002, 7.5451186E+002
 2.1600000E+003, 1.7927497E+002, 7.5629070E+002
 2.1700000E+003, 1.7896387E+002, 7.5809355E+002
 2.1800000E+003, 1.7858612E+002, 7.5991677E+002
 2.1900000E+003, 1.7815040E+002, 7.6175518E+002
 2.2000000E+003, 1.7766293E+002, 7.6360457E+002
 2.2100000E+003, 1.7713112E+002, 7.6546334E+002
 2.2200000E+003, 1.7656001E+002, 7.6732501E+002
 2.2300000E+003, 1.7595570E+002, 7.6919004E+002
 2.2400000E+003, 1.7532371E+002, 7.7104497E+002
 2.2500000E+003, 1.7466855E+002, 7.7285971E+002
 2.2600000E+003, 1.7399492E+002, 7.7463378E+002
 2.2700000E+003, 1.7330666E+002, 7.7637317E+002
 2.2800000E+003, 1.7260843E+002, 7.7808178E+002
 2.2900000E+003, 1.7190235E+002, 7.7976259E+002
 2.3000000E+003, 1.7119126E+002, 7.8141471E+002
 2.3100000E+003, 1.7047978E+002, 7.8303594E+002
 2.3200000E+003, 1.6976884E+002, 7.8462945E+002
 2.3300000E+003, 1.6905978E+002, 7.8619788E+002
 2.3400000E+003, 1.6835600E+002, 7.8774319E+002
 2.3500000E+003, 1.6765789E+002, 7.8926685E+002
 2.3600000E+003, 1.6696880E+002, 7.9077032E+002
 2.3700000E+003, 1.6628667E+002, 7.9225447E+002
 2.3800000E+003, 1.6561603E+002, 7.9372029E+002
 2.3900000E+003, 1.6495708E+002, 7.9516869E+002
 2.4000000E+003, 1.6431188E+002, 7.9660011E+002
 2.4100000E+003, 1.6367756E+002, 7.9801501E+002
 2.4200000E+003, 1.6305746E+002, 7.9941320E+002
 2.4300000E+003, 1.6245074E+002, 8.0079387E+002
 2.4400000E+003, 1.6185986E+002, 8.0215299E+002
 2.4500000E+003, 1.6128317E+002, 8.0349187E+002
 2.4600000E+003, 1.6072071E+002, 8.0481249E+002
 2.4700000E+003, 1.6017475E+002, 8.0611607E+002
 2.4800000E+003, 1.5964399E+002, 8.0740361E+002
 2.4900000E+003, 1.5912937E+002, 8.0867579E+002
 2.5000000E+003, 1.5863009E+002, 8.0993338E+002
 2.5100000E+003, 1.5814628E+002, 8.1117667E+002
 2.5200000E+003, 1.5767721E+002, 8.1240580E+002
 2.5300000E+003, 1.5722382E+002, 8.1362100E+002
 2.5400000E+003, 1.5678530E+002, 8.1482275E+002
 2.5500000E+003, 1.5636255E+002, 8.1601136E+002
 2.5600000E+003, 1.5595434E+002, 8.1718718E+002
 2.5700000E+003, 1.5556109E+002, 8.1835051E+002
 2.5800000E+003, 1.5518259E+002, 8.1950155E+002
 2.5900000E+003, 1.5481858E+002, 8.2064069E+002
 2.6000000E+003, 1.5446840E+002, 8.2176806E+002
 2.6100000E+003, 1.5413200E+002, 8.2288387E+002
 2.6200000E+003, 1.5380966E+002, 8.2398790E+002
 2.6300000E+003, 1.5349972E+002, 8.2508031E+002
 2.6400000E+003, 1.5320379E+002, 8.2616134E+002
 2.6500000E+003, 1.5292008E+002, 8.2723125E+002
 2.6600000E+003, 1.5264895E+002, 8.2829030E+002
 2.6700000E+003, 1.5238988E+002, 8.2933866E+002
 2.6800000E+003, 1.5214263E+002, 8.3037661E+002
 2.6900000E+003, 1.5190735E+002, 8.3140427E+002
 2.7000000E+003, 1.5168351E+002, 8.3242192E+002
 2.7100000E+003, 1.5147050E+002, 8.3342964E+002
 2.7200000E+003, 1.5126785E+002, 8.3442742E+002
 2.7300000E+003, 1.5107655E+002, 8.3541536E+002
 2.7400000E+003, 1.5089550E+002, 8.3639366E+002
 2.7500000E+003, 1.5072421E+002, 8.3736260E+002
 2.7600000E+003, 1.5056241E+002, 8.3832233E+002
 2.7700000E+003, 1.5041071E+002, 8.3927303E+002
 2.7800000E+003, 1.5026790E+002, 8.4021474E+002
 2.7900000E+003, 1.5013509E+002, 8.4114778E+002
 2.8000000E+003, 1.5000916E+002, 8.4207220E+002
 2.8100000E+003, 1.4989346E+002, 8.4298813E+002
 2.8200000E+003, 1.4978527E+002, 8.4389527E+002
 2.8300000E+003, 1.4968369E+002, 8.4479369E+002
 2.8400000E+003, 1.4959343E+002, 8.4568364E+002
 2.8500000E+003, 1.4950615E+002, 8.4656525E+002
