s,C,C
Time,cs-temp,hs-temp
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0005549E+001, 3.0000909E+001
 2.0000000E+001, 2.0014141E+001, 4.8384632E+001
 3.0000000E+001, 2.0021642E+001, 6.4919163E+001
 4.0000000E+001, 2.0028473E+001, 7.9888828E+001
 5.0000000E+001, 2.0034815E+001, 9.3482713E+001
 6.0000000E+001, 2.0040778E+001, 1.0585380E+002
 7.0000000E+001, 2.0046435E+001, 1.1712760E+002
 8.0000000E+001, 2.0051841E+001, 1.2741029E+002
 9.0000000E+001, 2.0057043E+001, 1.3679790E+002
 1.0000000E+002, 2.0062083E+001, 1.4537385E+002
 1.1000000E+002, 2.0067007E+001, 1.5321495E+002
 1.2000000E+002, 2.0071864E+001, 1.6038748E+002
 1.3000000E+002, 2.0076712E+001, 1.6695237E+002
 1.4000000E+002, 2.0081617E+001, 1.7296568E+002
 1.5000000E+002, 2.0086655E+001, 1.7847805E+002
 1.6000000E+002, 2.0091913E+001, 1.8353506E+002
 1.7000000E+002, 2.0097489E+001, 1.8817681E+002
 1.8000000E+002, 2.0103491E+001, 1.9244050E+002
 1.9000000E+002, 2.0110038E+001, 1.9635928E+002
 2.0000000E+002, 2.0117260E+001, 1.9996471E+002
 2.1000000E+002, 2.0125294E+001, 2.0328467E+002
 2.2000000E+002, 2.0134286E+001, 2.0634597E+002
 2.3000000E+002, 2.0144389E+001, 2.0917188E+002
 2.4000000E+002, 2.0155763E+001, 2.1178233E+002
 2.5000000E+002, 2.0168574E+001, 2.1419770E+002
 2.6000000E+002, 2.0182995E+001, 2.1643530E+002
 2.7000000E+002, 2.0199193E+001, 2.1851081E+002
 2.8000000E+002, 2.0217332E+001, 2.2043828E+002
 2.9000000E+002, 2.0237577E+001, 2.2223138E+002
 3.0000000E+002, 2.0260091E+001, 2.2390217E+002
 3.1000000E+002, 2.0285038E+001, 2.2546157E+002
 3.2000000E+002, 2.0312599E+001, 2.2691893E+002
 3.3000000E+002, 2.0342988E+001, 2.2828331E+002
 3.4000000E+002, 2.0376306E+001, 2.2956297E+002
 3.5000000E+002, 2.0412653E+001, 2.3076509E+002
 3.6000000E+002, 2.0452182E+001, 2.3189642E+002
 3.7000000E+002, 2.0495082E+001, 2.3296303E+002
 3.8000000E+002, 2.0541550E+001, 2.3397074E+002
 3.9000000E+002, 2.0591494E+001, 2.3492490E+002
 4.0000000E+002, 2.0645153E+001, 2.3582981E+002
 4.1000000E+002, 2.0702732E+001, 2.3668986E+002
 4.2000000E+002, 2.0764257E+001, 2.3750898E+002
 4.3000000E+002, 2.0829713E+001, 2.3829089E+002
 4.4000000E+002, 2.0899011E+001, 2.3903849E+002
 4.5000000E+002, 2.0972278E+001, 2.3975477E+002
 4.6000000E+002, 2.1049701E+001, 2.4044225E+002
 4.7000000E+002, 2.1131875E+001, 2.4110339E+002
 4.8000000E+002, 2.1218232E+001, 2.4174018E+002
 4.9000000E+002, 2.1308540E+001, 2.4235484E+002
 5.0000000E+002, 2.1403159E+001, 2.4294910E+002
 5.1000000E+002, 2.1502373E+001, 2.4352448E+002
 5.2000000E+002, 2.1605731E+001, 2.4408354E+002
 5.3000000E+002, 2.1713810E+001, 2.4462724E+002
 5.4000000E+002, 2.1826146E+001, 2.4515688E+002
 5.5000000E+002, 2.1942424E+001, 2.4567337E+002
 5.6000000E+002, 2.2062598E+001, 2.4617735E+002
 5.7000000E+002, 2.2187120E+001, 2.4667023E+002
 5.8000000E+002, 2.2316603E+001, 2.4715214E+002
 5.9000000E+002, 2.2449973E+001, 2.4762447E+002
 6.0000000E+002, 2.2587226E+001, 2.4808730E+002
 6.1000000E+002, 2.2728257E+001, 2.4854152E+002
 6.2000000E+002, 2.2873129E+001, 2.4898665E+002
 6.3000000E+002, 2.3023100E+001, 2.4942361E+002
 6.4000000E+002, 2.3175687E+001, 2.4985296E+002
 6.5000000E+002, 2.3331551E+001, 2.5027486E+002
 6.6000000E+002, 2.3491496E+001, 2.5069064E+002
 6.7000000E+002, 2.3655940E+001, 2.5109989E+002
 6.8000000E+002, 2.3823550E+001, 2.5150372E+002
 6.9000000E+002, 2.3993132E+001, 2.5190210E+002
 7.0000000E+002, 2.4166612E+001, 2.5229532E+002
 7.1000000E+002, 2.4343846E+001, 2.5268407E+002
 7.2000000E+002, 2.4524256E+001, 2.5306816E+002
 7.3000000E+002, 2.4707090E+001, 2.5344835E+002
 7.4000000E+002, 2.4892876E+001, 2.5382462E+002
 7.5000000E+002, 2.5080678E+001, 2.5419736E+002
 7.6000000E+002, 2.5272749E+001, 2.5456660E+002
 7.7000000E+002, 2.5467687E+001, 2.5493292E+002
 7.8000000E+002, 2.5663249E+001, 2.5529568E+002
 7.9000000E+002, 2.5860402E+001, 2.5565617E+002
 8.0000000E+002, 2.6063995E+001, 2.5601336E+002
 8.1000000E+002, 2.6266572E+001, 2.5636835E+002
 8.2000000E+002, 2.6469987E+001, 2.5672105E+002
 8.3000000E+002, 2.6677111E+001, 2.5707131E+002
 8.4000000E+002, 2.6887112E+001, 2.5741985E+002
 8.5000000E+002, 2.7096627E+001, 2.5776621E+002
 8.6000000E+002, 2.7307849E+001, 2.5811068E+002
 8.7000000E+002, 2.7521446E+001, 2.5845365E+002
 8.8000000E+002, 2.7736948E+001, 2.5879469E+002
 8.9000000E+002, 2.7954226E+001, 2.5913426E+002
 9.0000000E+002, 2.8169377E+001, 2.5947267E+002
 9.1000000E+002, 2.8389470E+001, 2.5980932E+002
 9.2000000E+002, 2.8609986E+001, 2.6014599E+002
 9.3000000E+002, 2.8828917E+001, 2.6048194E+002
 9.4000000E+002, 2.9050090E+001, 2.6081731E+002
 9.5000000E+002, 2.9273465E+001, 2.6115264E+002
 9.6000000E+002, 2.9495229E+001, 2.6148669E+002
 9.7000000E+002, 2.9719662E+001, 2.6182067E+002
 9.8000000E+002, 2.9945383E+001, 2.6215398E+002
 9.9000000E+002, 3.0168651E+001, 2.6248661E+002
 1.0000000E+003, 3.0395538E+001, 2.6281926E+002
 1.0100000E+003, 3.0622235E+001, 2.6435986E+002
 1.0200000E+003, 3.0846902E+001, 2.7137827E+002
 1.0300000E+003, 3.1072921E+001, 2.8506740E+002
 1.0400000E+003, 3.1301191E+001, 3.0588660E+002
 1.0500000E+003, 3.1529631E+001, 3.3412399E+002
 1.0600000E+003, 3.1754349E+001, 3.7004787E+002
 1.0700000E+003, 3.1978506E+001, 4.1350417E+002
 1.0800000E+003, 3.2211746E+001, 4.6418393E+002
 1.0900000E+003, 3.2436590E+001, 5.2149391E+002
 1.1000000E+003, 3.2660577E+001, 5.8635289E+002
 1.1100000E+003, 3.2889546E+001, 6.5220050E+002
 1.1200000E+003, 3.3120603E+001, 7.0133573E+002
 1.1300000E+003, 3.3347638E+001, 7.3206148E+002
 1.1400000E+003, 3.3580269E+001, 7.4563777E+002
 1.1500000E+003, 3.3819411E+001, 7.5573784E+002
 1.1600000E+003, 3.4067424E+001, 7.6562591E+002
 1.1700000E+003, 3.4320072E+001, 7.7512330E+002
 1.1800000E+003, 3.4592770E+001, 7.8323728E+002
 1.1900000E+003, 3.4884016E+001, 7.8977386E+002
 1.2000000E+003, 3.5201423E+001, 7.9500774E+002
 1.2100000E+003, 3.5552440E+001, 7.9924760E+002
 1.2200000E+003, 3.5946207E+001, 8.0272165E+002
 1.2300000E+003, 3.6387172E+001, 8.0560791E+002
 1.2400000E+003, 3.6888364E+001, 8.0806865E+002
 1.2500000E+003, 3.7457081E+001, 8.1021091E+002
 1.2600000E+003, 3.8102509E+001, 8.1211665E+002
 1.2700000E+003, 3.8836566E+001, 8.1383850E+002
 1.2800000E+003, 3.9670492E+001, 8.1540809E+002
 1.2900000E+003, 4.0614568E+001, 8.1685412E+002
 1.3000000E+003, 4.1679017E+001, 8.1819858E+002
 1.3100000E+003, 4.2874147E+001, 8.1945510E+002
 1.3200000E+003, 4.4207988E+001, 8.2062166E+002
 1.3300000E+003, 4.5689681E+001, 8.2171697E+002
 1.3400000E+003, 4.7326252E+001, 8.2275480E+002
 1.3500000E+003, 4.9124742E+001, 8.2375093E+002
 1.3600000E+003, 5.1091737E+001, 8.2471470E+002
 1.3700000E+003, 5.3232788E+001, 8.2565460E+002
 1.3800000E+003, 5.5550015E+001, 8.2657831E+002
 1.3900000E+003, 5.8049208E+001, 8.2749008E+002
 1.4000000E+003, 6.0725052E+001, 8.2839476E+002
 1.4100000E+003, 6.3575766E+001, 8.2928483E+002
 1.4200000E+003, 6.6603967E+001, 8.3015166E+002
 1.4300000E+003, 6.9810365E+001, 8.3100162E+002
 1.4400000E+003, 7.3189988E+001, 8.3184330E+002
 1.4500000E+003, 7.6724651E+001, 8.3267899E+002
 1.4600000E+003, 8.0384230E+001, 8.3351399E+002
 1.4700000E+003, 8.4168996E+001, 8.3435020E+002
 1.4800000E+003, 8.8036348E+001, 8.3518761E+002
 1.4900000E+003, 9.1976963E+001, 8.3602793E+002
 1.5000000E+003, 9.5956095E+001, 8.3686810E+002
 1.5100000E+003, 9.9984831E+001, 8.3770548E+002
 1.5200000E+003, 1.0407007E+002, 8.3852771E+002
 1.5300000E+003, 1.0819238E+002, 8.3934063E+002
 1.5400000E+003, 1.1231130E+002, 8.4014662E+002
 1.5500000E+003, 1.1640134E+002, 8.4094920E+002
 1.5600000E+003, 1.2043809E+002, 8.4175027E+002
 1.5700000E+003, 1.2440131E+002, 8.4254950E+002
 1.5800000E+003, 1.2827052E+002, 8.4334904E+002
 1.5900000E+003, 1.3205418E+002, 8.4414667E+002
 1.6000000E+003, 1.3576346E+002, 8.4494467E+002
 1.6100000E+003, 1.3935238E+002, 8.4573669E+002
 1.6200000E+003, 1.4282216E+002, 8.4651488E+002
 1.6300000E+003, 1.4615652E+002, 8.4728090E+002
 1.6400000E+003, 1.4938812E+002, 8.4803966E+002
 1.6500000E+003, 1.5252141E+002, 8.4879349E+002
 1.6600000E+003, 1.5557017E+002, 8.4954261E+002
 1.6700000E+003, 1.5853669E+002, 8.5028903E+002
 1.6800000E+003, 1.6139545E+002, 8.5103076E+002
 1.6900000E+003, 1.6412091E+002, 8.5177077E+002
 1.7000000E+003, 1.6672021E+002, 8.5250728E+002
 1.7100000E+003, 1.6919357E+002, 8.5323858E+002
 1.7200000E+003, 1.7154256E+002, 8.5395502E+002
 1.7300000E+003, 1.7376940E+002, 8.5466158E+002
 1.7400000E+003, 1.7589345E+002, 8.5536149E+002
 1.7500000E+003, 1.7791163E+002, 8.5605553E+002
 1.7600000E+003, 1.7981725E+002, 8.5674646E+002
 1.7700000E+003, 1.8161631E+002, 8.5743343E+002
 1.7800000E+003, 1.8330926E+002, 8.5811860E+002
 1.7900000E+003, 1.8491950E+002, 8.5880049E+002
 1.8000000E+003, 1.8643989E+002, 8.5948110E+002
 1.8100000E+003, 1.8786186E+002, 8.6015501E+002
 1.8200000E+003, 1.8921352E+002, 8.6081502E+002
 1.8300000E+003, 1.9048325E+002, 8.6146494E+002
 1.8400000E+003, 1.9170049E+002, 8.6210721E+002
 1.8500000E+003, 1.9282925E+002, 8.6274574E+002
 1.8600000E+003, 1.9391633E+002, 8.6337965E+002
 1.8700000E+003, 1.9495257E+002, 8.6401154E+002
 1.8800000E+003, 1.9594028E+002, 8.6464018E+002
 1.8900000E+003, 1.9686728E+002, 8.6526716E+002
 1.9000000E+003, 1.9773587E+002, 8.6589111E+002
 1.9100000E+003, 1.9855505E+002, 8.6651093E+002
 1.9200000E+003, 1.9932136E+002, 8.6712013E+002
 1.9300000E+003, 2.0003652E+002, 8.6772056E+002
 1.9400000E+003, 2.0070379E+002, 8.6831693E+002
 1.9500000E+003, 2.0132405E+002, 8.6890879E+002
 1.9600000E+003, 2.0189655E+002, 8.6949852E+002
 1.9700000E+003, 2.0245230E+002, 8.7008560E+002
 1.9800000E+003, 2.0294282E+002, 8.7067144E+002
 1.9900000E+003, 2.0343007E+002, 8.7125519E+002
 2.0000000E+003, 2.0388587E+002, 8.7183800E+002
 2.0100000E+003, 2.0429175E+002, 8.7241658E+002
 2.0200000E+003, 2.0469098E+002, 8.7298453E+002
 2.0300000E+003, 2.0502002E+002, 8.7354559E+002
 2.0400000E+003, 2.0538279E+002, 8.7410193E+002
 2.0500000E+003, 2.0566046E+002, 8.7465549E+002
 2.0600000E+003, 2.0597514E+002, 8.7520689E+002
 2.0700000E+003, 2.0620761E+002, 8.7575682E+002
 2.0800000E+003, 2.0643826E+002, 8.7630596E+002
 2.0900000E+003, 2.0666658E+002, 8.7685393E+002
 2.1000000E+003, 2.0683120E+002, 8.7740199E+002
 2.1100000E+003, 2.0699610E+002, 8.7794522E+002
 2.1200000E+003, 2.0716946E+002, 8.7847934E+002
 2.1300000E+003, 2.0732198E+002, 8.7900600E+002
 2.1400000E+003, 2.0744318E+002, 8.7952969E+002
 2.1500000E+003, 2.0755256E+002, 8.8004965E+002
 2.1600000E+003, 2.0763055E+002, 8.8056877E+002
 2.1700000E+003, 2.0772490E+002, 8.8108742E+002
 2.1800000E+003, 2.0781130E+002, 8.8160432E+002
 2.1900000E+003, 2.0786312E+002, 8.8212282E+002
 2.2000000E+003, 2.0790311E+002, 8.8263926E+002
 2.2100000E+003, 2.0794050E+002, 8.8315304E+002
 2.2200000E+003, 2.0798241E+002, 8.8365567E+002
 2.2300000E+003, 2.0802673E+002, 8.8415355E+002
 2.2400000E+003, 2.0806278E+002, 8.8464609E+002
 2.2500000E+003, 2.0810308E+002, 8.8513837E+002
 2.2600000E+003, 2.0811994E+002, 8.8562802E+002
 2.2700000E+003, 2.0812088E+002, 8.8611861E+002
 2.2800000E+003, 2.0811903E+002, 8.8660694E+002
 2.2900000E+003, 2.0809963E+002, 8.8709637E+002
 2.3000000E+003, 2.0808389E+002, 8.8758625E+002
 2.3100000E+003, 2.0807342E+002, 8.8807305E+002
 2.3200000E+003, 2.0806413E+002, 8.8855876E+002
 2.3300000E+003, 2.0803142E+002, 8.8904048E+002
 2.3400000E+003, 2.0799297E+002, 8.8952346E+002
 2.3500000E+003, 2.0796184E+002, 8.9000300E+002
 2.3600000E+003, 2.0792837E+002, 8.9048394E+002
 2.3700000E+003, 2.0791180E+002, 8.9096509E+002
 2.3800000E+003, 2.0789330E+002, 8.9144479E+002
 2.3900000E+003, 2.0787287E+002, 8.9192539E+002
 2.4000000E+003, 2.0784302E+002, 8.9240600E+002
 2.4100000E+003, 2.0780836E+002, 8.9288368E+002
 2.4200000E+003, 2.0776767E+002, 8.9335083E+002
 2.4300000E+003, 2.0773914E+002, 8.9381238E+002
 2.4400000E+003, 2.0767129E+002, 8.9427087E+002
 2.4500000E+003, 2.0763455E+002, 8.9472750E+002
 2.4600000E+003, 2.0760958E+002, 8.9518262E+002
 2.4700000E+003, 2.0758632E+002, 8.9563791E+002
 2.4800000E+003, 2.0756167E+002, 8.9609322E+002
 2.4900000E+003, 2.0751133E+002, 8.9654616E+002
 2.5000000E+003, 2.0746920E+002, 8.9700116E+002
 2.5100000E+003, 2.0743900E+002, 8.9745340E+002
 2.5200000E+003, 2.0739325E+002, 8.9789914E+002
 2.5300000E+003, 2.0735117E+002, 8.9834085E+002
 2.5400000E+003, 2.0732346E+002, 8.9877968E+002
 2.5500000E+003, 2.0728320E+002, 8.9921908E+002
 2.5600000E+003, 2.0725895E+002, 8.9965627E+002
 2.5700000E+003, 2.0720797E+002, 9.0009383E+002
 2.5800000E+003, 2.0718906E+002, 9.0053265E+002
 2.5900000E+003, 2.0716981E+002, 9.0096930E+002
 2.6000000E+003, 2.0715170E+002, 9.0140618E+002
 2.6100000E+003, 2.0713620E+002, 9.0184158E+002
 2.6200000E+003, 2.0712268E+002, 9.0226797E+002
 2.6300000E+003, 2.0711021E+002, 9.0269174E+002
 2.6400000E+003, 2.0709416E+002, 9.0311292E+002
 2.6500000E+003, 2.0703108E+002, 9.0353357E+002
 2.6600000E+003, 2.0700436E+002, 9.0395415E+002
 2.6700000E+003, 2.0699716E+002, 9.0437276E+002
 2.6800000E+003, 2.0699004E+002, 9.0479412E+002
 2.6900000E+003, 2.0698269E+002, 9.0521326E+002
 2.7000000E+003, 2.0697521E+002, 9.0563310E+002
 2.7100000E+003, 2.0696776E+002, 9.0605213E+002
 2.7200000E+003, 2.0695924E+002, 9.0646782E+002
 2.7300000E+003, 2.0692638E+002, 9.0688123E+002
 2.7400000E+003, 2.0690046E+002, 9.0729240E+002
 2.7500000E+003, 2.0688911E+002, 9.0770483E+002
 2.7600000E+003, 2.0688370E+002, 9.0811472E+002
 2.7700000E+003, 2.0688105E+002, 9.0852616E+002
 2.7800000E+003, 2.0687977E+002, 9.0893801E+002
 2.7900000E+003, 2.0687923E+002, 9.0934888E+002
 2.8000000E+003, 2.0687916E+002, 9.0976083E+002
 2.8100000E+003, 2.0687948E+002, 9.1017002E+002
 2.8200000E+003, 2.0688069E+002, 9.1057215E+002
 2.8300000E+003, 2.0690101E+002, 9.1097003E+002
 2.8400000E+003, 2.0693238E+002, 9.1136528E+002
 2.8500000E+003, 2.0694864E+002, 9.1176042E+002
