s,C,C
Time,"cs-temp","hs-temp"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001
 1.0000000E+001, 2.0090934E+001, 2.5570064E+001
 2.0000000E+001, 2.0236101E+001, 3.5945219E+001
 3.0000000E+001, 2.0366123E+001, 4.5468825E+001
 4.0000000E+001, 2.0486661E+001, 5.4243280E+001
 5.0000000E+001, 2.0600224E+001, 6.2347475E+001
 6.0000000E+001, 2.0708310E+001, 6.9849289E+001
 7.0000000E+001, 2.0811884E+001, 7.6807367E+001
 8.0000000E+001, 2.0911662E+001, 8.3273261E+001
 9.0000000E+001, 2.1008173E+001, 8.9292877E+001
 1.0000000E+002, 2.1101828E+001, 9.4906787E+001
 1.1000000E+002, 2.1192961E+001, 1.0015133E+002
 1.2000000E+002, 2.1281843E+001, 1.0505886E+002
 1.3000000E+002, 2.1368701E+001, 1.0965818E+002
 1.4000000E+002, 2.1453747E+001, 1.1397581E+002
 1.5000000E+002, 2.1537150E+001, 1.1803547E+002
 1.6000000E+002, 2.1619090E+001, 1.2185894E+002
 1.7000000E+002, 2.1699746E+001, 1.2546572E+002
 1.8000000E+002, 2.1779290E+001, 1.2887390E+002
 1.9000000E+002, 2.1857923E+001, 1.3209963E+002
 2.0000000E+002, 2.1935860E+001, 1.3515781E+002
 2.1000000E+002, 2.2013337E+001, 1.3806203E+002
 2.2000000E+002, 2.2090626E+001, 1.4082489E+002
 2.3000000E+002, 2.2168010E+001, 1.4345773E+002
 2.4000000E+002, 2.2245798E+001, 1.4597079E+002
 2.5000000E+002, 2.2324347E+001, 1.4837353E+002
 2.6000000E+002, 2.2403999E+001, 1.5067449E+002
 2.7000000E+002, 2.2485147E+001, 1.5288161E+002
 2.8000000E+002, 2.2568188E+001, 1.5500204E+002
 2.9000000E+002, 2.2653512E+001, 1.5704243E+002
 3.0000000E+002, 2.2741571E+001, 1.5900871E+002
 3.1000000E+002, 2.2832757E+001, 1.6090650E+002
 3.2000000E+002, 2.2927533E+001, 1.6274066E+002
 3.3000000E+002, 2.3026274E+001, 1.6451568E+002
 3.4000000E+002, 2.3129453E+001, 1.6623595E+002
 3.5000000E+002, 2.3237451E+001, 1.6790542E+002
 3.6000000E+002, 2.3350695E+001, 1.6952768E+002
 3.7000000E+002, 2.3469595E+001, 1.7110596E+002
 3.8000000E+002, 2.3594460E+001, 1.7264340E+002
 3.9000000E+002, 2.3725772E+001, 1.7414278E+002
 4.0000000E+002, 2.3863788E+001, 1.7560662E+002
 4.1000000E+002, 2.4008881E+001, 1.7703734E+002
 4.2000000E+002, 2.4161377E+001, 1.7843702E+002
 4.3000000E+002, 2.4321597E+001, 1.7980771E+002
 4.4000000E+002, 2.4489782E+001, 1.8115116E+002
 4.5000000E+002, 2.4666234E+001, 1.8246905E+002
 4.6000000E+002, 2.4851176E+001, 1.8376288E+002
 4.7000000E+002, 2.5044865E+001, 1.8503415E+002
 4.8000000E+002, 2.5247499E+001, 1.8628405E+002
 4.9000000E+002, 2.5459325E+001, 1.8751379E+002
 5.0000000E+002, 2.5680479E+001, 1.8872448E+002
 5.1000000E+002, 2.5911144E+001, 1.8991711E+002
 5.2000000E+002, 2.6151468E+001, 1.9109293E+002
 5.3000000E+002, 2.6401581E+001, 1.9225272E+002
 5.4000000E+002, 2.6661689E+001, 1.9339730E+002
 5.5000000E+002, 2.6931766E+001, 1.9452729E+002
 5.6000000E+002, 2.7212064E+001, 1.9564336E+002
 5.7000000E+002, 2.7502589E+001, 1.9674605E+002
 5.8000000E+002, 2.7803398E+001, 1.9783592E+002
 5.9000000E+002, 2.8114681E+001, 1.9891345E+002
 6.0000000E+002, 2.8436450E+001, 1.9997903E+002
 6.1000000E+002, 2.8768689E+001, 2.0103312E+002
 6.2000000E+002, 2.9111551E+001, 2.0207582E+002
 6.3000000E+002, 2.9465019E+001, 2.0310749E+002
 6.4000000E+002, 2.9829180E+001, 2.0412838E+002
 6.5000000E+002, 3.0204047E+001, 2.0513887E+002
 6.6000000E+002, 3.0589635E+001, 2.0613923E+002
 6.7000000E+002, 3.0985983E+001, 2.0712971E+002
 6.8000000E+002, 3.1393153E+001, 2.0811055E+002
 6.9000000E+002, 3.1811022E+001, 2.0908194E+002
 7.0000000E+002, 3.2239721E+001, 2.1004415E+002
 7.1000000E+002, 3.2679281E+001, 2.1099728E+002
 7.2000000E+002, 3.3129724E+001, 2.1194158E+002
 7.3000000E+002, 3.3590891E+001, 2.1287719E+002
 7.4000000E+002, 3.4062929E+001, 2.1380427E+002
 7.5000000E+002, 3.4545814E+001, 2.1472296E+002
 7.6000000E+002, 3.5039510E+001, 2.1563336E+002
 7.7000000E+002, 3.5544141E+001, 2.1653565E+002
 7.8000000E+002, 3.6059462E+001, 2.1742987E+002
 7.9000000E+002, 3.6585709E+001, 2.1831620E+002
 8.0000000E+002, 3.7122820E+001, 2.1919464E+002
 8.1000000E+002, 3.7670659E+001, 2.2006538E+002
 8.2000000E+002, 3.8229385E+001, 2.2092841E+002
 8.3000000E+002, 3.8798714E+001, 2.2178388E+002
 8.4000000E+002, 3.9378755E+001, 2.2263183E+002
 8.5000000E+002, 3.9969732E+001, 2.2347232E+002
 8.6000000E+002, 4.0571224E+001, 2.2430545E+002
 8.7000000E+002, 4.1183470E+001, 2.2513122E+002
 8.8000000E+002, 4.1806132E+001, 2.2594977E+002
 8.9000000E+002, 4.2439606E+001, 2.2676106E+002
 9.0000000E+002, 4.3083462E+001, 2.2756522E+002
 9.1000000E+002, 4.3737691E+001, 2.2836232E+002
 9.2000000E+002, 4.4402419E+001, 2.2915269E+002
 9.3000000E+002, 4.5077364E+001, 2.2993638E+002
 9.4000000E+002, 4.5762335E+001, 2.3071338E+002
 9.5000000E+002, 4.6457529E+001, 2.3148376E+002
 9.6000000E+002, 4.7162628E+001, 2.3224747E+002
 9.7000000E+002, 4.7877527E+001, 2.3300460E+002
 9.8000000E+002, 4.8602157E+001, 2.3375510E+002
 9.9000000E+002, 4.9336213E+001, 2.3449905E+002
 1.0000000E+003, 5.0079536E+001, 2.3523651E+002
 1.0100000E+003, 5.0832019E+001, 2.3638607E+002
 1.0200000E+003, 5.1593473E+001, 2.3933675E+002
 1.0300000E+003, 5.2363546E+001, 2.4425688E+002
 1.0400000E+003, 5.3142037E+001, 2.5099237E+002
 1.0500000E+003, 5.3928636E+001, 2.5936695E+002
 1.0600000E+003, 5.4723058E+001, 2.6923245E+002
 1.0700000E+003, 5.5524904E+001, 2.8042372E+002
 1.0800000E+003, 5.6334131E+001, 2.9280861E+002
 1.0900000E+003, 5.7150184E+001, 3.0624026E+002
 1.1000000E+003, 5.7972528E+001, 3.2060055E+002
 1.1100000E+003, 5.8800708E+001, 3.3537662E+002
 1.1200000E+003, 5.9634898E+001, 3.4922697E+002
 1.1300000E+003, 6.0474504E+001, 3.6191704E+002
 1.1400000E+003, 6.1319284E+001, 3.7355218E+002
 1.1500000E+003, 6.2169655E+001, 3.8425236E+002
 1.1600000E+003, 6.3025266E+001, 3.9413203E+002
 1.1700000E+003, 6.3887347E+001, 4.0329591E+002
 1.1800000E+003, 6.4757292E+001, 4.1183704E+002
 1.1900000E+003, 6.5635695E+001, 4.1983778E+002
 1.2000000E+003, 6.6526042E+001, 4.2737108E+002
 1.2100000E+003, 6.7430699E+001, 4.3449966E+002
 1.2200000E+003, 6.8353055E+001, 4.4127662E+002
 1.2300000E+003, 6.9296977E+001, 4.4774865E+002
 1.2400000E+003, 7.0267225E+001, 4.5395650E+002
 1.2500000E+003, 7.1268184E+001, 4.5993463E+002
 1.2600000E+003, 7.2305463E+001, 4.6571293E+002
 1.2700000E+003, 7.3384573E+001, 4.7131651E+002
 1.2800000E+003, 7.4509905E+001, 4.7676677E+002
 1.2900000E+003, 7.5687263E+001, 4.8208176E+002
 1.3000000E+003, 7.6920660E+001, 4.8727675E+002
 1.3100000E+003, 7.8215378E+001, 4.9236439E+002
 1.3200000E+003, 7.9573736E+001, 4.9735406E+002
 1.3300000E+003, 8.0999483E+001, 5.0225728E+002
 1.3400000E+003, 8.2494418E+001, 5.0709360E+002
 1.3500000E+003, 8.4060274E+001, 5.1186953E+002
 1.3600000E+003, 8.5697204E+001, 5.1658673E+002
 1.3700000E+003, 8.7404520E+001, 5.2124721E+002
 1.3800000E+003, 8.9179448E+001, 5.2585269E+002
 1.3900000E+003, 9.1019693E+001, 5.3040484E+002
 1.4000000E+003, 9.2922151E+001, 5.3490524E+002
 1.4100000E+003, 9.4881360E+001, 5.3935462E+002
 1.4200000E+003, 9.6891821E+001, 5.4375282E+002
 1.4300000E+003, 9.8946220E+001, 5.4810041E+002
 1.4400000E+003, 1.0103773E+002, 5.5239856E+002
 1.4500000E+003, 1.0315768E+002, 5.5664812E+002
 1.4600000E+003, 1.0529831E+002, 5.6085002E+002
 1.4700000E+003, 1.0745018E+002, 5.6500493E+002
 1.4800000E+003, 1.0960548E+002, 5.6911346E+002
 1.4900000E+003, 1.1175540E+002, 5.7317627E+002
 1.5000000E+003, 1.1389101E+002, 5.7719366E+002
 1.5100000E+003, 1.1600407E+002, 5.8116598E+002
 1.5200000E+003, 1.1808680E+002, 5.8509233E+002
 1.5300000E+003, 1.2013203E+002, 5.8897308E+002
 1.5400000E+003, 1.2213191E+002, 5.9280845E+002
 1.5500000E+003, 1.2408042E+002, 5.9659905E+002
 1.5600000E+003, 1.2597242E+002, 6.0034518E+002
 1.5700000E+003, 1.2780307E+002, 6.0404536E+002
 1.5800000E+003, 1.2956967E+002, 6.0769890E+002
 1.5900000E+003, 1.3126516E+002, 6.1130684E+002
 1.6000000E+003, 1.3288814E+002, 6.1487030E+002
 1.6100000E+003, 1.3443982E+002, 6.1838961E+002
 1.6200000E+003, 1.3591548E+002, 6.2186466E+002
 1.6300000E+003, 1.3731549E+002, 6.2529571E+002
 1.6400000E+003, 1.3864092E+002, 6.2868365E+002
 1.6500000E+003, 1.3989239E+002, 6.3202911E+002
 1.6600000E+003, 1.4107028E+002, 6.3533278E+002
 1.6700000E+003, 1.4217794E+002, 6.3859534E+002
 1.6800000E+003, 1.4321729E+002, 6.4181725E+002
 1.6900000E+003, 1.4418957E+002, 6.4499920E+002
 1.7000000E+003, 1.4509932E+002, 6.4814160E+002
 1.7100000E+003, 1.4594783E+002, 6.5124483E+002
 1.7200000E+003, 1.4673960E+002, 6.5430844E+002
 1.7300000E+003, 1.4747890E+002, 6.5733286E+002
 1.7400000E+003, 1.4816713E+002, 6.6031865E+002
 1.7500000E+003, 1.4880907E+002, 6.6326641E+002
 1.7600000E+003, 1.4940856E+002, 6.6617681E+002
 1.7700000E+003, 1.4996852E+002, 6.6905034E+002
 1.7800000E+003, 1.5049222E+002, 6.7188766E+002
 1.7900000E+003, 1.5098330E+002, 6.7468922E+002
 1.8000000E+003, 1.5144439E+002, 6.7745564E+002
 1.8100000E+003, 1.5187927E+002, 6.8018709E+002
 1.8200000E+003, 1.5229065E+002, 6.8288335E+002
 1.8300000E+003, 1.5268169E+002, 6.8554467E+002
 1.8400000E+003, 1.5305413E+002, 6.8817169E+002
 1.8500000E+003, 1.5341148E+002, 6.9076513E+002
 1.8600000E+003, 1.5375480E+002, 6.9332547E+002
 1.8700000E+003, 1.5408685E+002, 6.9585344E+002
 1.8800000E+003, 1.5441068E+002, 6.9834945E+002
 1.8900000E+003, 1.5472635E+002, 7.0081420E+002
 1.9000000E+003, 1.5503605E+002, 7.0324796E+002
 1.9100000E+003, 1.5534235E+002, 7.0565113E+002
 1.9200000E+003, 1.5564444E+002, 7.0802347E+002
 1.9300000E+003, 1.5594541E+002, 7.1036537E+002
 1.9400000E+003, 1.5624538E+002, 7.1267745E+002
 1.9500000E+003, 1.5654569E+002, 7.1496022E+002
 1.9600000E+003, 1.5684668E+002, 7.1721439E+002
 1.9700000E+003, 1.5714962E+002, 7.1944025E+002
 1.9800000E+003, 1.5745559E+002, 7.2159454E+002
 1.9900000E+003, 1.5776328E+002, 7.2361268E+002
 2.0000000E+003, 1.5807570E+002, 7.2553863E+002
 2.0100000E+003, 1.5839005E+002, 7.2739891E+002
 2.0200000E+003, 1.5870985E+002, 7.2921240E+002
 2.0300000E+003, 1.5903379E+002, 7.3097315E+002
 2.0400000E+003, 1.5936100E+002, 7.3264615E+002
 2.0500000E+003, 1.5969343E+002, 7.3425065E+002
 2.0600000E+003, 1.6003013E+002, 7.3580639E+002
 2.0700000E+003, 1.6037061E+002, 7.3732327E+002
 2.0800000E+003, 1.6071490E+002, 7.3881008E+002
 2.0900000E+003, 1.6106242E+002, 7.4027289E+002
 2.1000000E+003, 1.6141377E+002, 7.4175164E+002
 2.1100000E+003, 1.6176704E+002, 7.4326795E+002
 2.1200000E+003, 1.6212188E+002, 7.4481141E+002
 2.1300000E+003, 1.6247869E+002, 7.4637384E+002
 2.1400000E+003, 1.6283505E+002, 7.4794939E+002
 2.1500000E+003, 1.6319228E+002, 7.4953321E+002
 2.1600000E+003, 1.6354997E+002, 7.5112997E+002
 2.1700000E+003, 1.6390694E+002, 7.5276000E+002
 2.1800000E+003, 1.6426330E+002, 7.5442101E+002
 2.1900000E+003, 1.6461898E+002, 7.5610733E+002
 2.2000000E+003, 1.6497411E+002, 7.5781357E+002
 2.2100000E+003, 1.6532842E+002, 7.5953582E+002
 2.2200000E+003, 1.6568195E+002, 7.6126995E+002
 2.2300000E+003, 1.6603438E+002, 7.6301239E+002
 2.2400000E+003, 1.6638775E+002, 7.6475978E+002
 2.2500000E+003, 1.6673996E+002, 7.6650934E+002
 2.2600000E+003, 1.6709385E+002, 7.6825921E+002
 2.2700000E+003, 1.6744782E+002, 7.7000591E+002
 2.2800000E+003, 1.6780337E+002, 7.7172996E+002
 2.2900000E+003, 1.6816077E+002, 7.7341372E+002
 2.3000000E+003, 1.6851979E+002, 7.7506247E+002
 2.3100000E+003, 1.6888056E+002, 7.7668076E+002
 2.3200000E+003, 1.6924398E+002, 7.7827171E+002
 2.3300000E+003, 1.6960990E+002, 7.7983746E+002
 2.3400000E+003, 1.6997841E+002, 7.8137746E+002
 2.3500000E+003, 1.7034984E+002, 7.8288991E+002
 2.3600000E+003, 1.7072347E+002, 7.8437756E+002
 2.3700000E+003, 1.7110020E+002, 7.8584278E+002
 2.3800000E+003, 1.7147936E+002, 7.8728749E+002
 2.3900000E+003, 1.7186219E+002, 7.8871301E+002
 2.4000000E+003, 1.7224627E+002, 7.9012040E+002
 2.4100000E+003, 1.7263221E+002, 7.9151044E+002
 2.4200000E+003, 1.7301987E+002, 7.9288330E+002
 2.4300000E+003, 1.7340872E+002, 7.9423963E+002
 2.4400000E+003, 1.7379796E+002, 7.9557983E+002
 2.4500000E+003, 1.7418833E+002, 7.9690454E+002
 2.4600000E+003, 1.7457935E+002, 7.9821454E+002
 2.4700000E+003, 1.7497002E+002, 7.9950981E+002
 2.4800000E+003, 1.7536048E+002, 8.0078959E+002
 2.4900000E+003, 1.7575082E+002, 8.0205079E+002
 2.5000000E+003, 1.7614110E+002, 8.0329444E+002
 2.5100000E+003, 1.7652998E+002, 8.0452196E+002
 2.5200000E+003, 1.7691837E+002, 8.0573414E+002
 2.5300000E+003, 1.7730498E+002, 8.0693159E+002
 2.5400000E+003, 1.7768999E+002, 8.0811505E+002
 2.5500000E+003, 1.7807387E+002, 8.0928507E+002
 2.5600000E+003, 1.7845559E+002, 8.1044212E+002
 2.5700000E+003, 1.7883639E+002, 8.1158662E+002
 2.5800000E+003, 1.7921406E+002, 8.1271889E+002
 2.5900000E+003, 1.7958979E+002, 8.1383931E+002
 2.6000000E+003, 1.7996334E+002, 8.1494808E+002
 2.6100000E+003, 1.8033555E+002, 8.1604543E+002
 2.6200000E+003, 1.8070515E+002, 8.1713115E+002
 2.6300000E+003, 1.8107213E+002, 8.1820544E+002
 2.6400000E+003, 1.8143666E+002, 8.1926850E+002
 2.6500000E+003, 1.8179814E+002, 8.2032062E+002
 2.6600000E+003, 1.8215721E+002, 8.2136202E+002
 2.6700000E+003, 1.8251349E+002, 8.2239292E+002
 2.6800000E+003, 1.8286730E+002, 8.2341355E+002
 2.6900000E+003, 1.8321816E+002, 8.2442412E+002
 2.7000000E+003, 1.8356591E+002, 8.2542476E+002
 2.7100000E+003, 1.8391100E+002, 8.2641562E+002
 2.7200000E+003, 1.8425392E+002, 8.2739668E+002
 2.7300000E+003, 1.8459346E+002, 8.2836804E+002
 2.7400000E+003, 1.8493001E+002, 8.2932999E+002
 2.7500000E+003, 1.8526350E+002, 8.3028270E+002
 2.7600000E+003, 1.8559507E+002, 8.3122620E+002
 2.7700000E+003, 1.8592394E+002, 8.3216078E+002
 2.7800000E+003, 1.8625050E+002, 8.3308652E+002
 2.7900000E+003, 1.8657374E+002, 8.3400364E+002
 2.8000000E+003, 1.8689352E+002, 8.3491228E+002
 2.8100000E+003, 1.8721103E+002, 8.3581247E+002
 2.8200000E+003, 1.8752503E+002, 8.3670395E+002
 2.8300000E+003, 1.8783636E+002, 8.3758680E+002
 2.8400000E+003, 1.8814592E+002, 8.3846119E+002
 2.8500000E+003, 1.8845252E+002, 8.3932731E+002
