s,C,C
 2.8600000E+003, 1.5118373E+002, 8.4836723E+002
 2.8700000E+003, 1.5108569E+002, 8.4922475E+002
 2.8800000E+003, 1.5099330E+002, 8.5007459E+002
 2.8900000E+003, 1.5090958E+002, 8.5091684E+002
 2.9000000E+003, 1.5083136E+002, 8.5175168E+002
 2.9100000E+003, 1.5076056E+002, 8.5257909E+002
 2.9200000E+003, 1.5069546E+002, 8.5339888E+002
 2.9300000E+003, 1.5063780E+002, 8.5421109E+002
 2.9400000E+003, 1.5058391E+002, 8.5501583E+002
 2.9500000E+003, 1.5053628E+002, 8.5581339E+002
 2.9600000E+003, 1.5049825E+002, 8.5660383E+002
 2.9700000E+003, 1.5046399E+002, 8.5738739E+002
 2.9800000E+003, 1.5042999E+002, 8.5816418E+002
 2.9900000E+003, 1.5040468E+002, 8.5893435E+002
 3.0000000E+003, 1.5038402E+002, 8.5969800E+002
 3.0100000E+003, 1.5036923E+002, 8.6045526E+002
 3.0200000E+003, 1.5036029E+002, 8.6120628E+002
 3.0300000E+003, 1.5035540E+002, 8.6195111E+002
 3.0400000E+003, 1.5035427E+002, 8.6268991E+002
 3.0500000E+003, 1.5035684E+002, 8.6342274E+002
 3.0600000E+003, 1.5036405E+002, 8.6414977E+002
 3.0700000E+003, 1.5037474E+002, 8.6487099E+002
 3.0800000E+003, 1.5039201E+002, 8.6558658E+002
 3.0900000E+003, 1.5041119E+002, 8.6629662E+002
 3.1000000E+003, 1.5043456E+002, 8.6700117E+002
 3.1100000E+003, 1.5046374E+002, 8.6770020E+002
 3.1200000E+003, 1.5049270E+002, 8.6839317E+002
 3.1300000E+003, 1.5052513E+002, 8.6908010E+002
 3.1400000E+003, 1.5056257E+002, 8.6976109E+002
 3.1500000E+003, 1.5060292E+002, 8.7043643E+002
 3.1600000E+003, 1.5064560E+002, 8.7110620E+002
 3.1700000E+003, 1.5069271E+002, 8.7177061E+002
 3.1800000E+003, 1.5074147E+002, 8.7242976E+002
 3.1900000E+003, 1.5079300E+002, 8.7308373E+002
 3.2000000E+003, 1.5084822E+002, 8.7373269E+002
 3.2100000E+003, 1.5090565E+002, 8.7437670E+002
 3.2200000E+003, 1.5096609E+002, 8.7501589E+002
 3.2300000E+003, 1.5102666E+002, 8.7565032E+002
 3.2400000E+003, 1.5109419E+002, 8.7628012E+002
 3.2500000E+003, 1.5115931E+002, 8.7690532E+002
 3.2600000E+003, 1.5122915E+002, 8.7752599E+002
 3.2700000E+003, 1.5130136E+002, 8.7814224E+002
 3.2800000E+003, 1.5137385E+002, 8.7875410E+002
 3.2900000E+003, 1.5145085E+002, 8.7936171E+002
 3.3000000E+003, 1.5152696E+002, 8.7996508E+002
 3.3100000E+003, 1.5160756E+002, 8.8056427E+002
 3.3200000E+003, 1.5168789E+002, 8.8115910E+002
 3.3300000E+003, 1.5177153E+002, 8.8174965E+002
 3.3400000E+003, 1.5185586E+002, 8.8233596E+002
 3.3500000E+003, 1.5194254E+002, 8.8291819E+002
 3.3600000E+003, 1.5202925E+002, 8.8349639E+002
 3.3700000E+003, 1.5212019E+002, 8.8407066E+002
 3.3800000E+003, 1.5220887E+002, 8.8464110E+002
 3.3900000E+003, 1.5230292E+002, 8.8520773E+002
 3.4000000E+003, 1.5239486E+002, 8.8577068E+002
 3.4100000E+003, 1.5249017E+002, 8.8632984E+002
 3.4200000E+003, 1.5258574E+002, 8.8688492E+002
 3.4300000E+003, 1.5268279E+002, 8.8743586E+002
 3.4400000E+003, 1.5278122E+002, 8.8798284E+002
 3.4500000E+003, 1.5287986E+002, 8.8852597E+002
 3.4600000E+003, 1.5298057E+002, 8.8906534E+002
 3.4700000E+003, 1.5308123E+002, 8.8960111E+002
 3.4800000E+003, 1.5318416E+002, 8.9013329E+002
 3.4900000E+003, 1.5328591E+002, 8.9066201E+002
 3.5000000E+003, 1.5339136E+002, 8.9118731E+002
 3.5100000E+003, 1.5349580E+002, 8.9170931E+002
 3.5200000E+003, 1.5360098E+002, 8.9222801E+002
 3.5300000E+003, 1.5370739E+002, 8.9274348E+002
 3.5400000E+003, 1.5381447E+002, 8.9325582E+002
 3.5500000E+003, 1.5392180E+002, 8.9376501E+002
 3.5600000E+003, 1.5403009E+002, 8.9427117E+002
 3.5700000E+003, 1.5413921E+002, 8.9477432E+002
 3.5800000E+003, 1.5424770E+002, 8.9527450E+002
 3.5900000E+003, 1.5435836E+002, 8.9577178E+002
 3.6000000E+003, 1.5446884E+002, 8.9626621E+002
