s,C,C
 2.8600000E+003, 1.9727662E+002, 8.4425852E+002
 2.8700000E+003, 1.9748936E+002, 8.4505275E+002
 2.8800000E+003, 1.9770024E+002, 8.4583997E+002
 2.8900000E+003, 1.9791084E+002, 8.4662027E+002
 2.9000000E+003, 1.9812107E+002, 8.4739381E+002
 2.9100000E+003, 1.9832867E+002, 8.4816056E+002
 2.9200000E+003, 1.9853678E+002, 8.4892027E+002
 2.9300000E+003, 1.9874245E+002, 8.4967300E+002
 2.9400000E+003, 1.9894753E+002, 8.5041884E+002
 2.9500000E+003, 1.9915205E+002, 8.5115808E+002
 2.9600000E+003, 1.9935482E+002, 8.5189077E+002
 2.9700000E+003, 1.9955554E+002, 8.5261715E+002
 2.9800000E+003, 1.9975652E+002, 8.5333727E+002
 2.9900000E+003, 1.9995574E+002, 8.5405131E+002
 3.0000000E+003, 2.0015464E+002, 8.5475936E+002
 3.0100000E+003, 2.0035088E+002, 8.5546153E+002
 3.0200000E+003, 2.0054703E+002, 8.5615798E+002
 3.0300000E+003, 2.0074190E+002, 8.5684873E+002
 3.0400000E+003, 2.0093683E+002, 8.5753393E+002
 3.0500000E+003, 2.0113053E+002, 8.5821362E+002
 3.0600000E+003, 2.0132172E+002, 8.5888801E+002
 3.0700000E+003, 2.0151143E+002, 8.5955702E+002
 3.0800000E+003, 2.0170053E+002, 8.6022084E+002
 3.0900000E+003, 2.0188983E+002, 8.6087956E+002
 3.1000000E+003, 2.0207669E+002, 8.6153324E+002
 3.1100000E+003, 2.0226137E+002, 8.6218185E+002
 3.1200000E+003, 2.0244582E+002, 8.6282485E+002
 3.1300000E+003, 2.0262969E+002, 8.6346222E+002
 3.1400000E+003, 2.0281207E+002, 8.6409403E+002
 3.1500000E+003, 2.0299343E+002, 8.6472056E+002
 3.1600000E+003, 2.0317301E+002, 8.6534192E+002
 3.1700000E+003, 2.0335259E+002, 8.6595830E+002
 3.1800000E+003, 2.0353047E+002, 8.6656978E+002
 3.1900000E+003, 2.0370776E+002, 8.6717649E+002
 3.2000000E+003, 2.0388263E+002, 8.6777854E+002
 3.2100000E+003, 2.0405743E+002, 8.6837602E+002
 3.2200000E+003, 2.0423115E+002, 8.6896903E+002
 3.2300000E+003, 2.0440430E+002, 8.6955760E+002
 3.2400000E+003, 2.0457558E+002, 8.7014188E+002
 3.2500000E+003, 2.0474632E+002, 8.7072188E+002
 3.2600000E+003, 2.0491639E+002, 8.7129775E+002
 3.2700000E+003, 2.0508467E+002, 8.7186950E+002
 3.2800000E+003, 2.0525182E+002, 8.7243720E+002
 3.2900000E+003, 2.0541881E+002, 8.7300095E+002
 3.3000000E+003, 2.0558348E+002, 8.7356080E+002
 3.3100000E+003, 2.0574796E+002, 8.7411678E+002
 3.3200000E+003, 2.0591209E+002, 8.7466868E+002
 3.3300000E+003, 2.0607430E+002, 8.7521664E+002
 3.3400000E+003, 2.0623493E+002, 8.7576064E+002
 3.3500000E+003, 2.0639554E+002, 8.7630085E+002
 3.3600000E+003, 2.0655479E+002, 8.7683734E+002
 3.3700000E+003, 2.0671339E+002, 8.7737016E+002
 3.3800000E+003, 2.0687148E+002, 8.7789943E+002
 3.3900000E+003, 2.0702728E+002, 8.7842517E+002
 3.4000000E+003, 2.0718325E+002, 8.7894751E+002
 3.4100000E+003, 2.0733810E+002, 8.7946633E+002
 3.4200000E+003, 2.0749190E+002, 8.7998135E+002
 3.4300000E+003, 2.0764482E+002, 8.8049252E+002
 3.4400000E+003, 2.0779589E+002, 8.8099994E+002
 3.4500000E+003, 2.0794718E+002, 8.8150380E+002
 3.4600000E+003, 2.0809797E+002, 8.8200416E+002
 3.4700000E+003, 2.0824688E+002, 8.8250113E+002
 3.4800000E+003, 2.0839729E+002, 8.8299476E+002
 3.4900000E+003, 2.0854299E+002, 8.8348518E+002
 3.5000000E+003, 2.0868942E+002, 8.8397240E+002
 3.5100000E+003, 2.0883515E+002, 8.8445656E+002
 3.5200000E+003, 2.0898232E+002, 8.8493765E+002
 3.5300000E+003, 2.0912650E+002, 8.8541582E+002
 3.5400000E+003, 2.0926944E+002, 8.8589100E+002
 3.5500000E+003, 2.0941279E+002, 8.8636333E+002
 3.5600000E+003, 2.0955711E+002, 8.8683284E+002
 3.5700000E+003, 2.0969797E+002, 8.8729952E+002
 3.5800000E+003, 2.0983811E+002, 8.8776352E+002
 3.5900000E+003, 2.0997719E+002, 8.8822479E+002
 3.6000000E+003, 2.1011684E+002, 8.8868346E+002
