s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.0000452E+001, 1.0832368E+001,-1.9227169E+000,-9.5921346E+000,-1.3799132E-001,-2.2898415E-004, 0.0000000E+000, 0.0000000E+000,-4.2528365E-003,-8.2070332E-001, 2.3321060E-004, 4.5498382E-001
 2.1000017E+001, 1.0622644E+001,-1.8177472E+000,-1.0029657E+001,-1.2704491E-001,-2.2094386E-004, 0.0000000E+000, 0.0000000E+000,-5.2653857E-001,-1.3520261E+000, 2.3321060E-004, 4.6378210E-001
 2.2000029E+001, 1.0781714E+001,-1.8358251E+000,-9.0267520E+000,-1.2819031E-001,-2.2611540E-004, 0.0000000E+000, 0.0000000E+000, 6.1757635E-001,-2.0927948E-001, 2.3321060E-004, 4.7258115E-001
 2.3000172E+001, 1.0653555E+001,-1.6800907E+000,-9.7361726E+000,-1.2288393E-001,-2.2170431E-004, 0.0000000E+000, 0.0000000E+000,-6.0690199E-002,-8.8581352E-001, 2.3321060E-004, 4.8138319E-001
 2.4000317E+001, 1.0929595E+001,-1.7433691E+000,-9.9380815E+000,-1.2072077E-001,-2.2041046E-004, 0.0000000E+000, 0.0000000E+000,-1.8350263E-002,-8.7279701E-001, 2.3321060E-004, 4.9018565E-001
 2.5000120E+001, 1.0326940E+001,-1.5479180E+000,-9.2384262E+000,-1.1351045E-001,-2.1810500E-004, 0.0000000E+000, 0.0000000E+000, 2.9877506E-001,-5.7313308E-001, 2.3321060E-004, 4.9898702E-001
 2.6001402E+001, 1.0741072E+001,-1.5520651E+000,-9.0625243E+000,-1.1137390E-001,-2.1086255E-004, 0.0000000E+000, 0.0000000E+000, 9.0853097E-001, 1.4898168E-002, 2.3321060E-004, 5.0779363E-001
 2.7000526E+001, 1.0585546E+001,-1.4622169E+000,-1.1608570E+001,-1.1867191E-001,-2.1186067E-004, 0.0000000E+000, 0.0000000E+000,-1.7691434E+000,-2.6041247E+000, 2.3321060E-004, 5.1659691E-001
 2.8000542E+001, 1.0623073E+001,-1.4142942E+000,-9.7224686E+000,-1.0883121E-001,-2.1254958E-004, 0.0000000E+000, 0.0000000E+000, 2.3182598E-001,-6.2273307E-001, 2.3321060E-004, 5.2539420E-001
 2.9001217E+001, 1.0733236E+001,-1.3752683E+000,-9.5885549E+000,-1.0474971E-001,-2.0727021E-004, 0.0000000E+000, 0.0000000E+000, 5.6099900E-001,-3.3554431E-001, 2.3321060E-004, 5.3419832E-001
 3.0000170E+001, 1.0604083E+001,-1.3206831E+000,-9.6726020E+000,-9.9358708E-002,-2.0330713E-004, 0.0000000E+000, 0.0000000E+000, 4.0376577E-001,-4.8876393E-001, 2.3321060E-004, 5.4299887E-001
 3.1000551E+001, 1.0826978E+001,-1.3052047E+000,-1.0835233E+001,-1.0265247E-001,-2.0459666E-004, 0.0000000E+000, 0.0000000E+000,-5.1670275E-001,-1.4163166E+000, 2.3321060E-004, 5.5179672E-001
 3.2000504E+001, 1.0550978E+001,-1.1874930E+000,-1.0526030E+001,-9.9956592E-002,-2.0636354E-004, 0.0000000E+000, 0.0000000E+000,-3.6729639E-001,-1.2627075E+000, 2.3321060E-004, 5.6059890E-001
 3.3000969E+001, 1.0613212E+001,-1.1482732E+000,-1.0586953E+001,-1.0156648E-001,-2.0413343E-004, 0.0000000E+000, 0.0000000E+000,-3.4197893E-001,-1.2237847E+000, 2.3321060E-004, 5.6940273E-001
 3.4000721E+001, 1.0737870E+001,-1.1160435E+000,-9.9935100E+000,-9.0803358E-002,-1.9750947E-004, 0.0000000E+000, 0.0000000E+000, 4.7417687E-001,-4.6268456E-001, 2.3321060E-004, 5.7820399E-001
 3.5000240E+001, 9.9681163E+000,-9.4927255E-001,-9.5737160E+000,-9.4359862E-002,-1.9727531E-004, 0.0000000E+000, 0.0000000E+000, 2.5376554E-001,-6.4942932E-001, 2.3321060E-004, 5.8700337E-001
 3.6000690E+001, 1.1000111E+001,-1.0245289E+000,-1.1042051E+001,-9.2832119E-002,-2.0023800E-004, 0.0000000E+000, 0.0000000E+000,-2.1223089E-001,-1.1595008E+000, 2.3321060E-004, 5.9580549E-001
 3.7001007E+001, 1.1118431E+001,-9.9632916E-001,-1.0822524E+001,-9.0532272E-002,-2.0136142E-004, 0.0000000E+000, 0.0000000E+000, 1.7220871E-001,-7.9115602E-001, 2.3321060E-004, 6.0460981E-001
 3.8000828E+001, 1.0044710E+001,-7.9349518E-001,-1.1083231E+001,-8.8918415E-002,-1.9743240E-004, 0.0000000E+000, 0.0000000E+000,-9.9787323E-001,-1.9211323E+000, 2.3321060E-004, 6.1341212E-001
 3.9000412E+001, 1.0390826E+001,-7.8043355E-001,-1.0599916E+001,-8.7011547E-002,-1.9330426E-004, 0.0000000E+000, 0.0000000E+000,-1.2898752E-001,-1.0767288E+000, 2.3321060E-004, 6.2221012E-001
 4.0000908E+001, 1.0310124E+001,-7.4556318E-001,-1.0281858E+001,-9.1140279E-002,-1.9612187E-004, 0.0000000E+000, 0.0000000E+000, 1.1773314E-001,-8.0863359E-001, 2.3321060E-004, 6.3101205E-001
 4.1000549E+001, 1.0167875E+001,-6.3593530E-001,-1.0234110E+001,-8.5120190E-002,-1.8743461E-004, 0.0000000E+000, 0.0000000E+000, 1.6906294E-001,-7.8747788E-001, 2.3321060E-004, 6.3981480E-001
 4.2000538E+001, 1.0457437E+001,-5.8132546E-001,-9.8613257E+000,-8.7424845E-002,-1.8904338E-004, 0.0000000E+000, 0.0000000E+000, 8.7145027E-001,-7.2828066E-002, 2.3321060E-004, 6.4861362E-001
 4.3000023E+001, 9.3579470E+000,-4.5401462E-001,-1.1153922E+001,-8.5145497E-002,-1.9183250E-004, 0.0000000E+000, 0.0000000E+000,-1.3780315E+000,-2.3353265E+000, 2.3321060E-004, 6.5741314E-001
 4.4001240E+001, 7.2218076E+000,-3.0213292E-001,-9.0243198E+000,-8.3138620E-002,-1.8643588E-004, 0.0000000E+000, 0.0000000E+000,-1.2430227E+000,-2.1879702E+000, 2.3321060E-004, 6.6621853E-001
 4.5000145E+001, 5.5864604E+000,-1.8155312E-001,-6.4192087E+000,-8.2267453E-002,-1.8807521E-004, 0.0000000E+000, 0.0000000E+000,-1.3616679E-001,-1.0967570E+000, 2.3321060E-004, 6.7502079E-001
 4.6001202E+001, 4.3830982E+000,-8.5016087E-002,-6.7735266E+000,-8.1135290E-002,-1.8605190E-004, 0.0000000E+000, 0.0000000E+000,-1.5982476E+000,-2.5567658E+000, 2.3321060E-004, 6.8382206E-001
 4.7000206E+001, 3.5643238E+000, 1.6374043E-003,-4.7774333E+000,-7.9482820E-002,-1.8144248E-004, 0.0000000E+000, 0.0000000E+000,-3.2804874E-001,-1.2911363E+000, 2.3321060E-004, 6.9262399E-001
 4.8000641E+001, 3.0240203E+000, 7.3087383E-002,-4.6186456E+000,-7.8691211E-002,-1.7970652E-004, 0.0000000E+000, 0.0000000E+000,-6.3945046E-001,-1.6004088E+000, 2.3321060E-004, 7.0142329E-001
 4.9000690E+001, 2.5330342E+000, 1.5167610E-001,-4.1034058E+000,-7.7398370E-002,-1.8523189E-004, 0.0000000E+000, 0.0000000E+000,-5.2683640E-001,-1.4962791E+000, 2.3321060E-004, 7.1022640E-001
 5.0001171E+001, 2.3122225E+000, 1.9677642E-001,-3.2346430E+000,-7.8266266E-002,-1.8506321E-004, 0.0000000E+000, 0.0000000E+000, 1.5178699E-001,-8.0409536E-001, 2.3321060E-004, 7.1903061E-001
 5.1000496E+001, 1.9442717E+000, 2.4494568E-001,-3.6353084E+000,-7.6862491E-002,-1.8344005E-004, 0.0000000E+000, 0.0000000E+000,-5.4660522E-001,-1.5231369E+000, 2.3321060E-004, 7.2783182E-001
 5.2001408E+001, 1.6294452E+000, 2.9211095E-001,-3.1521917E+000,-8.0571814E-002,-1.7497500E-004, 0.0000000E+000, 0.0000000E+000,-3.7666787E-001,-1.3113823E+000, 2.3321060E-004, 7.3663414E-001
 5.3000580E+001, 1.5399642E+000, 3.3920282E-001,-2.3650034E+000,-7.7808994E-002,-1.7433393E-004, 0.0000000E+000, 0.0000000E+000, 4.0011835E-001,-5.6381977E-001, 2.3321060E-004, 7.4543567E-001
 5.4000736E+001, 1.2507628E+000, 3.7296810E-001,-2.9961176E+000,-7.7604194E-002,-1.7826647E-004, 0.0000000E+000, 0.0000000E+000,-5.0862347E-001,-1.4501691E+000, 2.3321060E-004, 7.5423456E-001
 5.5000797E+001, 1.1601689E+000, 3.6655228E-001,-2.5508576E+000,-7.5495582E-002,-1.7019262E-004, 0.0000000E+000, 0.0000000E+000,-1.4785001E-001,-1.0998022E+000, 2.3321060E-004, 7.6303800E-001
 5.6000553E+001, 9.1169414E-001, 4.2105316E-001,-2.3631520E+000,-7.7974144E-002,-1.6946037E-004, 0.0000000E+000, 0.0000000E+000,-1.8577332E-001,-1.1085483E+000, 2.3321060E-004, 7.7183728E-001
 5.7001011E+001, 7.4281376E-001, 4.5130705E-001,-2.2885916E+000,-7.6041404E-002,-1.6765630E-004, 0.0000000E+000, 0.0000000E+000,-2.6144475E-001,-1.1706798E+000, 2.3321060E-004, 7.8063956E-001
 5.8000191E+001, 7.3577327E-001, 4.5807405E-001,-1.8698274E+000,-7.1578824E-002,-1.6774770E-004, 0.0000000E+000, 0.0000000E+000, 1.8964416E-001,-7.4772661E-001, 2.3321060E-004, 7.8944111E-001
 5.9002144E+001, 5.4112482E-001, 4.6849064E-001,-2.1107468E+000,-7.3607522E-002,-1.6640825E-004, 0.0000000E+000, 0.0000000E+000,-2.7217219E-001,-1.1749053E+000, 2.3321060E-004, 7.9824734E-001
 6.0000454E+001, 4.5285269E-001, 4.9494902E-001,-1.8571076E+000,-7.3170045E-002,-1.6607095E-004, 0.0000000E+000, 0.0000000E+000,-1.1212014E-001,-9.8264205E-001, 2.3321060E-004, 8.0704976E-001
 6.1001041E+001, 3.9865906E-001, 4.9876712E-001,-1.9033829E+000,-7.2503175E-002,-1.6392434E-004, 0.0000000E+000, 0.0000000E+000,-1.9540068E-001,-1.0786239E+000, 2.3321060E-004, 8.1584691E-001
 6.2002022E+001, 3.7002287E-001, 4.9376161E-001,-1.6472674E+000,-7.2408068E-002,-1.6189221E-004, 0.0000000E+000, 0.0000000E+000, 9.6370096E-003,-8.5605287E-001, 2.3321060E-004, 8.2465504E-001
 6.3000149E+001, 2.7405885E-001, 5.2093467E-001,-1.7152878E+000,-7.3692684E-002,-1.5860079E-004, 0.0000000E+000, 0.0000000E+000,-1.5154299E-001,-9.9414556E-001, 2.3321060E-004, 8.3345249E-001
 6.4000519E+001, 2.0880464E-001, 5.1628585E-001,-1.5436660E+000,-7.3083711E-002,-1.5376024E-004, 0.0000000E+000, 0.0000000E+000,-5.3502698E-002,-8.9181298E-001, 2.3321060E-004, 8.4224705E-001
 6.5000000E+001, 1.8537522E-001, 5.1655818E-001,-1.6354615E+000,-7.1602602E-002,-1.4625798E-004, 0.0000000E+000, 0.0000000E+000,-1.7340639E-001,-1.0052769E+000, 2.3321060E-004, 8.5104700E-001
