s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.0001091E+001, 1.0237788E+001,-7.1138370E-001,-1.0990606E+001,-1.0903079E-001,-4.9616627E-004, 0.0000000E+000, 0.0000000E+000,-6.8187599E-001,-1.5737285E+000, 2.1994448E-004, 4.5497123E-001
 2.1001310E+001, 1.0073098E+001,-5.8927925E-001,-1.0319562E+001,-1.1197357E-001,-4.9836047E-004, 0.0000000E+000, 0.0000000E+000,-8.9061071E-002,-9.4821507E-001, 2.1994448E-004, 4.6377697E-001
 2.2000883E+001, 9.8927663E+000,-4.7081050E-001,-1.0706325E+001,-1.0540534E-001,-4.7557286E-004, 0.0000000E+000, 0.0000000E+000,-5.3714767E-001,-1.3902497E+000, 2.1994448E-004, 4.7257768E-001
 2.3000744E+001, 1.0262557E+001,-4.7690196E-001,-9.9027389E+000,-9.8246377E-002,-4.8703344E-004, 0.0000000E+000, 0.0000000E+000, 6.9449371E-001,-2.1581695E-001, 2.1994448E-004, 4.8137592E-001
 2.4000666E+001, 9.5541672E+000,-2.8772823E-001,-9.6264305E+000,-9.7391364E-002,-4.7919328E-004, 0.0000000E+000, 0.0000000E+000, 4.5399454E-001,-4.5786209E-001, 2.1994448E-004, 4.9017697E-001
 2.5000881E+001, 9.8108161E+000,-2.6933275E-001,-1.0726628E+001,-1.0538875E-001,-4.7835826E-004, 0.0000000E+000, 0.0000000E+000,-3.2934805E-001,-1.2910122E+000, 2.1994448E-004, 4.9897946E-001
 2.6001509E+001, 8.8054494E+000,-1.2184880E-001,-1.0632030E+001,-9.8198756E-002,-4.9006911E-004, 0.0000000E+000, 0.0000000E+000,-1.1235987E+000,-2.0471182E+000, 2.1994448E-004, 5.0778329E-001
 2.7000633E+001, 8.2503700E+000,-1.8909216E-002,-1.0454052E+001,-9.5186878E-002,-4.7163469E-004, 0.0000000E+000, 0.0000000E+000,-1.3914722E+000,-2.3182502E+000, 2.1994448E-004, 5.1658437E-001
 2.8001219E+001, 6.7261368E+000, 1.3347921E-001,-8.0808988E+000,-8.8628691E-002,-4.6554441E-004, 0.0000000E+000, 0.0000000E+000,-3.7275770E-001,-1.3103770E+000, 2.1994448E-004, 5.2538469E-001
 2.9000639E+001, 4.1009797E+000, 3.0230396E-001,-6.8215443E+000,-8.7440038E-002,-4.7452454E-004, 0.0000000E+000, 0.0000000E+000,-1.5664530E+000,-2.5061752E+000, 2.1994448E-004, 5.3418667E-001
 3.0001083E+001, 3.0493593E+000, 3.5794734E-001,-4.8636352E+000,-8.9380177E-002,-4.6541899E-004, 0.0000000E+000, 0.0000000E+000,-6.2354622E-001,-1.5461742E+000, 2.1994448E-004, 5.4298799E-001
 3.1001261E+001, 2.0034468E+000, 4.3872713E-001,-3.4246172E+000,-8.4207094E-002,-4.6348470E-004, 0.0000000E+000, 0.0000000E+000,-1.3876131E-001,-1.0671139E+000, 2.1994448E-004, 5.5179333E-001
 3.2001659E+001, 1.5684390E+000, 4.5361891E-001,-3.6663434E+000,-8.3800867E-002,-4.5786649E-004, 0.0000000E+000, 0.0000000E+000,-7.8441896E-001,-1.7285441E+000, 2.1994448E-004, 5.6059671E-001
 3.3001171E+001, 1.1178508E+000, 4.9003490E-001,-2.9681007E+000,-8.2141385E-002,-4.4987896E-004, 0.0000000E+000, 0.0000000E+000,-5.0596902E-001,-1.4428063E+000, 2.1994448E-004, 5.6939879E-001
 3.4000267E+001, 1.0783392E+000, 4.7148095E-001,-2.4362046E+000,-8.1552695E-002,-4.5323720E-004, 0.0000000E+000, 0.0000000E+000, 1.0714278E-002,-9.6839047E-001, 2.1994448E-004, 5.7819335E-001
 3.5001808E+001, 7.8575742E-001, 4.8930541E-001,-2.3752028E+000,-8.3305999E-002,-4.6321104E-004, 0.0000000E+000, 0.0000000E+000,-2.4873028E-001,-1.1839091E+000, 2.1994448E-004, 5.8699827E-001
 3.6001060E+001, 5.0299409E-001, 5.0435712E-001,-2.2711049E+000,-7.9002686E-002,-4.4091572E-004, 0.0000000E+000, 0.0000000E+000,-3.9730893E-001,-1.3431973E+000, 2.1994448E-004, 5.9580450E-001
 3.7001862E+001, 3.9751405E-001, 5.0541564E-001,-1.8175765E+000,-7.6154148E-002,-4.3053411E-004, 0.0000000E+000, 0.0000000E+000,-3.5012900E-002,-9.9123152E-001, 2.1994448E-004, 6.0460489E-001
 3.8001160E+001, 2.8735072E-001, 5.0612362E-001,-1.7554132E+000,-7.6130716E-002,-4.3028019E-004, 0.0000000E+000, 0.0000000E+000,-1.0196906E-001,-1.0384998E+000, 2.1994448E-004, 6.1340751E-001
 3.9000175E+001, 2.5778457E-001, 4.9776812E-001,-1.9365311E+000,-7.3604123E-002,-4.2069670E-004, 0.0000000E+000, 0.0000000E+000,-2.9760639E-001,-1.2550032E+000, 2.1994448E-004, 6.2220234E-001
 4.0000916E+001, 2.0574385E-001, 4.9363677E-001,-1.4263258E+000,-7.3734464E-002,-4.1726253E-004, 0.0000000E+000, 0.0000000E+000, 1.5422351E-001,-8.0109687E-001, 2.1994448E-004, 6.3100194E-001
 4.1001446E+001, 2.0114096E-001, 4.8831064E-001,-1.8034893E+000,-7.3624582E-002,-4.1349475E-004, 0.0000000E+000, 0.0000000E+000,-2.3075023E-001,-1.1880758E+000, 2.1994448E-004, 6.3980895E-001
 4.2000782E+001, 1.6571219E-001, 4.8541417E-001,-1.6307587E+000,-7.3038302E-002,-4.1090528E-004, 0.0000000E+000, 0.0000000E+000,-9.6256860E-002,-1.0530815E+000, 2.1994448E-004, 6.4860970E-001
 4.3000229E+001, 1.5325703E-001, 4.8242624E-001,-1.5811402E+000,-7.1431521E-002,-4.0479288E-004, 0.0000000E+000, 0.0000000E+000,-5.4596439E-002,-1.0172933E+000, 2.1994448E-004, 6.5740558E-001
 4.4000252E+001, 1.4704807E-001, 4.7942712E-001,-1.5182680E+000,-7.2127252E-002,-4.0457015E-004, 0.0000000E+000, 0.0000000E+000,-2.2269632E-003,-9.6432458E-001, 2.1994448E-004, 6.6620450E-001
 4.5000278E+001, 1.3237491E-001, 4.7712349E-001,-1.5929665E+000,-7.0923289E-002,-3.9535684E-004, 0.0000000E+000, 0.0000000E+000,-1.0081133E-001,-1.0547867E+000, 2.1994448E-004, 6.7500571E-001
 4.6000301E+001, 1.2556998E-001, 4.7320807E-001,-1.5381864E+000,-7.1498799E-002,-3.9513491E-004, 0.0000000E+000, 0.0000000E+000,-7.4904450E-002,-1.0113023E+000, 2.1994448E-004, 6.8380766E-001
 4.7000324E+001, 8.2976303E-002, 4.6977503E-001,-1.5012651E+000,-6.9221660E-002,-3.9449857E-004, 0.0000000E+000, 0.0000000E+000,-6.7581356E-002,-1.0181300E+000, 2.1994448E-004, 6.9260912E-001
 4.8000351E+001, 6.7282915E-002, 4.6735370E-001,-1.4218274E+000,-6.7554629E-002,-3.8364851E-004, 0.0000000E+000, 0.0000000E+000, 6.0423209E-004,-9.5512904E-001, 2.1994448E-004, 7.0141107E-001
 4.9000374E+001, 6.8616027E-002, 4.6396582E-001,-1.4296362E+000,-6.8180230E-002,-3.8270511E-004, 0.0000000E+000, 0.0000000E+000,-1.4551645E-002,-9.6561725E-001, 2.1994448E-004, 7.1021253E-001
 5.0000401E+001, 6.2326922E-002, 4.5933054E-001,-1.4457188E+000,-6.7644092E-002,-3.8357511E-004, 0.0000000E+000, 0.0000000E+000,-3.9022542E-002,-9.9208903E-001, 2.1994448E-004, 7.1901424E-001
 5.1000423E+001, 5.6121028E-002, 4.5339960E-001,-1.4180773E+000,-6.7015984E-002,-3.8462053E-004, 0.0000000E+000, 0.0000000E+000,-1.7916279E-002,-9.7595730E-001, 2.1994448E-004, 7.2781545E-001
 5.2000450E+001, 5.3822537E-002, 4.4959094E-001,-1.4115687E+000,-6.6601191E-002,-3.8454576E-004, 0.0000000E+000, 0.0000000E+000,-1.5598778E-002,-9.7514098E-001, 2.1994448E-004, 7.3661740E-001
 5.3000473E+001, 5.1838469E-002, 4.4584797E-001,-1.4098368E+000,-6.6308661E-002,-3.8207566E-004, 0.0000000E+000, 0.0000000E+000,-1.7072763E-002,-9.7884107E-001, 2.1994448E-004, 7.4541911E-001
 5.4000496E+001, 4.4906302E-002, 4.3951683E-001,-1.4117117E+000,-6.5786056E-002,-3.8174238E-004, 0.0000000E+000, 0.0000000E+000,-2.8160461E-002,-9.9345636E-001, 2.1994448E-004, 7.5422057E-001
 5.5000523E+001, 3.7700041E-002, 4.3294342E-001,-1.3895521E+000,-6.5059877E-002,-3.8122810E-004, 0.0000000E+000, 0.0000000E+000,-1.4407128E-002,-9.8434971E-001, 2.1994448E-004, 7.6302252E-001
 5.6000546E+001, 3.2353566E-002, 4.2713900E-001,-1.3892064E+000,-6.4457719E-002,-3.7860718E-004, 0.0000000E+000, 0.0000000E+000,-1.9819313E-002,-9.9455014E-001, 2.1994448E-004, 7.7182373E-001
 5.7000572E+001, 2.7249334E-002, 4.2130088E-001,-1.3737898E+000,-6.4052152E-002,-3.7948307E-004, 0.0000000E+000, 0.0000000E+000,-1.1522196E-002,-9.8967124E-001, 2.1994448E-004, 7.8062544E-001
 5.8000595E+001, 2.2925085E-002, 4.1631763E-001,-1.3651335E+000,-6.3464636E-002,-3.7708994E-004, 0.0000000E+000, 0.0000000E+000,-6.6823225E-003,-9.8973248E-001, 2.1994448E-004, 7.8942690E-001
 5.9000622E+001, 1.6295904E-002, 4.0914621E-001,-1.3775213E+000,-6.2856200E-002,-3.7697403E-004, 0.0000000E+000, 0.0000000E+000,-2.9928110E-002,-1.0153123E+000, 2.1994448E-004, 7.9822909E-001
 6.0000645E+001, 8.2411325E-003, 4.0182550E-001,-1.3557144E+000,-6.2097863E-002,-3.7634486E-004, 0.0000000E+000, 0.0000000E+000,-1.6798446E-002,-1.0081219E+000, 2.1994448E-004, 8.0703007E-001
 6.1000668E+001, 7.9794808E-004, 3.9325840E-001,-1.3610565E+000,-6.1621850E-002,-3.7828546E-004, 0.0000000E+000, 0.0000000E+000,-3.9434935E-002,-1.0290003E+000, 2.1994448E-004, 8.1583201E-001
 6.2000694E+001, 0.0000000E+000, 3.9241110E-001,-1.3067045E+000,-6.1250911E-002,-3.7453943E-004, 0.0000000E+000, 0.0000000E+000,-1.3900527E-003,-9.7591882E-001, 2.1994448E-004, 8.2463372E-001
 6.3000546E+001, 0.0000000E+000, 3.9248164E-001,-1.3343677E+000,-6.1207791E-002,-3.7504961E-004, 0.0000000E+000, 0.0000000E+000,-4.8384862E-002,-1.0034689E+000, 2.1994448E-004, 8.3343450E-001
 6.4000854E+001, 0.0000000E+000, 3.9108838E-001,-1.3300926E+000,-6.0649763E-002,-3.7091443E-004, 0.0000000E+000, 0.0000000E+000,-4.5568127E-002,-1.0000249E+000, 2.1994448E-004, 8.4223634E-001
 6.5000000E+001, 0.0000000E+000, 3.8968480E-001,-1.2955194E+000,-6.0151209E-002,-3.6284046E-004, 0.0000000E+000, 0.0000000E+000,-2.9625479E-003,-9.6634869E-001, 2.1994448E-004, 8.5103520E-001
