s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5000145E+001, 4.6807219E+000, 0.0000000E+000,-2.5461533E+000,-8.8921078E-001,-1.1889485E+000,-2.2234636E-004, 0.0000000E+000, 0.0000000E+000, 5.9865331E-002, 5.6186898E-002, 0.0000000E+000, 1.0456757E-004, 0.0000000E+000, 0.0000000E+000
 5.0002472E+001, 4.9062445E+000, 0.0000000E+000,-2.7005092E+000,-9.3336142E-001,-1.1607635E+000,-2.2895534E-004, 0.0000000E+000, 0.0000000E+000, 1.1385873E-001, 1.1138145E-001, 0.0000000E+000, 1.0890181E-004, 0.0000000E+000, 0.0000000E+000
 5.5002346E+001, 4.9834570E+000, 0.0000000E+000,-2.8268409E+000,-9.4386927E-001,-1.1681822E+000,-2.3345082E-004, 0.0000000E+000, 0.0000000E+000, 4.8062500E-002, 4.4331168E-002, 0.0000000E+000, 1.1323761E-004, 0.0000000E+000, 0.0000000E+000
 6.0001469E+001, 5.2465416E+000, 0.0000000E+000,-2.9609263E+000,-1.0424018E+000,-1.1797325E+000,-2.4131861E-004, 0.0000000E+000, 0.0000000E+000, 6.4694909E-002, 6.3239620E-002, 0.0000000E+000, 1.1757188E-004, 0.0000000E+000, 0.0000000E+000
 6.5001999E+001, 5.4511957E+000, 0.0000000E+000,-3.0978809E+000,-1.0890477E+000,-1.1857533E+000,-2.4561013E-004, 0.0000000E+000, 0.0000000E+000, 8.0992846E-002, 7.8268320E-002, 0.0000000E+000, 1.2190645E-004, 0.0000000E+000, 0.0000000E+000
 7.0000900E+001, 5.6156425E+000, 0.0000000E+000,-3.2191879E+000,-1.1402213E+000,-1.1902952E+000,-2.4980684E-004, 0.0000000E+000, 0.0000000E+000, 6.8196413E-002, 6.5688429E-002, 0.0000000E+000, 1.2624089E-004, 0.0000000E+000, 0.0000000E+000
 7.5001755E+001, 5.8705702E+000, 0.0000000E+000,-3.3426128E+000,-1.2403336E+000,-1.2296011E+000,-2.5677473E-004, 0.0000000E+000, 0.0000000E+000, 6.0449050E-002, 5.7765980E-002, 0.0000000E+000, 1.3057534E-004, 0.0000000E+000, 0.0000000E+000
 8.0001846E+001, 5.9236996E+000, 0.0000000E+000,-3.3842283E+000,-1.2909734E+000,-1.1908405E+000,-2.6192526E-004, 0.0000000E+000, 0.0000000E+000, 5.9501906E-002, 5.7395396E-002, 0.0000000E+000, 1.3491068E-004, 0.0000000E+000, 0.0000000E+000
 8.5000999E+001, 6.1330723E+000, 0.0000000E+000,-3.5017972E+000,-1.3768285E+000,-1.2222891E+000,-2.6843909E-004, 0.0000000E+000, 0.0000000E+000, 3.4594351E-002, 3.1889020E-002, 0.0000000E+000, 1.3924481E-004, 0.0000000E+000, 0.0000000E+000
 9.0000153E+001, 6.2284071E+000, 0.0000000E+000,-3.5348356E+000,-1.4510635E+000,-1.1939378E+000,-2.7226202E-004, 0.0000000E+000, 0.0000000E+000, 5.0638875E-002, 4.8297986E-002, 0.0000000E+000, 1.4357883E-004, 0.0000000E+000, 0.0000000E+000
 9.5001175E+001, 6.4255388E+000, 0.0000000E+000,-3.6577382E+000,-1.5166961E+000,-1.2090501E+000,-2.7830312E-004, 0.0000000E+000, 0.0000000E+000, 4.4043902E-002, 4.1776196E-002, 0.0000000E+000, 1.4791364E-004, 0.0000000E+000, 0.0000000E+000
 1.0000027E+002, 6.3345745E+000, 0.0000000E+000,-3.6464732E+000,-1.5537141E+000,-1.1196992E+000,-2.8369653E-004, 0.0000000E+000, 0.0000000E+000, 1.6191540E-002, 1.4404295E-002, 0.0000000E+000, 1.5224830E-004, 0.0000000E+000, 0.0000000E+000
 1.0500058E+002, 6.4979303E+000, 0.0000000E+000,-3.7557167E+000,-1.5864568E+000,-1.1225484E+000,-2.8820682E-004, 0.0000000E+000, 0.0000000E+000, 3.5065043E-002, 3.2920235E-002, 0.0000000E+000, 1.5658285E-004, 0.0000000E+000, 0.0000000E+000
 1.1000145E+002, 6.4880755E+000, 0.0000000E+000,-3.7525967E+000,-1.6474037E+000,-1.0801372E+000,-2.9418103E-004, 0.0000000E+000, 0.0000000E+000, 9.4405946E-003, 7.6437054E-003, 0.0000000E+000, 1.6091792E-004, 0.0000000E+000, 0.0000000E+000
 1.1500114E+002, 6.5080343E+000, 0.0000000E+000,-3.7645666E+000,-1.6722513E+000,-1.0403959E+000,-2.9781514E-004, 0.0000000E+000, 0.0000000E+000, 3.2234986E-002, 3.0522633E-002, 0.0000000E+000, 1.6525304E-004, 0.0000000E+000, 0.0000000E+000
 1.2000156E+002, 6.4857588E+000, 0.0000000E+000,-3.7088020E+000,-1.7208144E+000,-9.9656597E-001,-3.0019708E-004, 0.0000000E+000, 0.0000000E+000, 6.1111739E-002, 5.9276242E-002, 0.0000000E+000, 1.6958762E-004, 0.0000000E+000, 0.0000000E+000
 1.2500117E+002, 6.3592354E+000, 0.0000000E+000,-3.7692841E+000,-1.6571547E+000,-9.4876984E-001,-3.0289154E-004, 0.0000000E+000, 0.0000000E+000,-1.3356534E-002,-1.6276088E-002, 0.0000000E+000, 1.7392261E-004, 0.0000000E+000, 0.0000000E+000
 1.3000009E+002, 6.3713844E+000, 0.0000000E+000,-3.7598984E+000,-1.7195091E+000,-8.3350891E-001,-3.0610649E-004, 0.0000000E+000, 0.0000000E+000, 6.0736784E-002, 5.8161875E-002, 0.0000000E+000, 1.7825662E-004, 0.0000000E+000, 0.0000000E+000
 1.3500235E+002, 6.5371257E+000, 0.0000000E+000,-3.8386214E+000,-1.8672222E+000,-8.3585182E-001,-3.1251200E-004, 0.0000000E+000, 0.0000000E+000,-7.9860306E-004,-4.8823487E-003, 0.0000000E+000, 1.8259195E-004, 0.0000000E+000, 0.0000000E+000
 1.4000011E+002, 6.6424370E+000, 0.0000000E+000,-3.9142980E+000,-1.9009148E+000,-7.8769430E-001,-3.1866245E-004, 0.0000000E+000, 0.0000000E+000, 3.9924118E-002, 3.9211305E-002, 0.0000000E+000, 1.8692685E-004, 0.0000000E+000, 0.0000000E+000
 1.4500037E+002, 6.6824327E+000, 0.0000000E+000,-3.8946160E+000,-2.0240821E+000,-7.5688240E-001,-3.1993377E-004, 0.0000000E+000, 0.0000000E+000, 8.9917399E-003, 6.5322563E-003, 0.0000000E+000, 1.9126042E-004, 0.0000000E+000, 0.0000000E+000
 1.5000017E+002, 6.8669052E+000, 0.0000000E+000,-3.9934908E+000,-2.1145311E+000,-6.8525719E-001,-3.1408304E-004, 0.0000000E+000, 0.0000000E+000, 7.5443114E-002, 7.3312107E-002, 0.0000000E+000, 1.9559522E-004, 0.0000000E+000, 0.0000000E+000
 1.5500153E+002, 6.7786976E+000, 0.0000000E+000,-3.9664883E+000,-2.1810884E+000,-6.2538327E-001,-3.1107051E-004, 0.0000000E+000, 0.0000000E+000, 7.5828308E-003, 5.4265478E-003, 0.0000000E+000, 1.9829335E-004, 0.0000000E+000, 0.0000000E+000
 1.6000142E+002, 6.9813724E+000, 0.0000000E+000,-4.0483575E+000,-2.3849102E+000,-5.4039180E-001,-3.1345179E-004, 0.0000000E+000, 0.0000000E+000, 9.2280508E-003, 7.3993770E-003, 0.0000000E+000, 1.9935670E-004, 0.0000000E+000, 0.0000000E+000
 1.6500021E+002, 7.0241862E+000, 0.0000000E+000,-4.0779162E+000,-2.3618761E+000,-5.5870199E-001,-3.1747567E-004, 0.0000000E+000, 0.0000000E+000, 2.8078204E-002, 2.5374485E-002, 0.0000000E+000, 2.0041980E-004, 0.0000000E+000, 0.0000000E+000
 1.7000015E+002, 7.1265390E+000, 0.0000000E+000,-4.1095918E+000,-2.4501948E+000,-5.3133162E-001,-3.1727943E-004, 0.0000000E+000, 0.0000000E+000, 3.7582001E-002, 3.5103475E-002, 0.0000000E+000, 2.0148285E-004, 0.0000000E+000, 0.0000000E+000
 1.7500211E+002, 7.0659422E+000, 0.0000000E+000,-4.0666712E+000,-2.4875351E+000,-5.0240403E-001,-3.1562679E-004, 0.0000000E+000, 0.0000000E+000, 1.0335389E-002, 9.0162134E-003, 0.0000000E+000, 2.0254634E-004, 0.0000000E+000, 0.0000000E+000
 1.8000128E+002, 7.2051374E+000, 0.0000000E+000,-4.1398359E+000,-2.6068608E+000,-4.5076337E-001,-3.1564226E-004, 0.0000000E+000, 0.0000000E+000, 1.0076651E-002, 7.3617040E-003, 0.0000000E+000, 2.0360966E-004, 0.0000000E+000, 0.0000000E+000
 1.8500114E+002, 7.2978589E+000, 0.0000000E+000,-4.1577195E+000,-2.6883181E+000,-4.4463150E-001,-3.1936360E-004, 0.0000000E+000, 0.0000000E+000, 9.1268771E-003, 6.8704767E-003, 0.0000000E+000, 2.0467282E-004, 0.0000000E+000, 0.0000000E+000
 1.9000148E+002, 7.2192125E+000, 0.0000000E+000,-4.1197674E+000,-2.6327666E+000,-4.3746241E-001,-3.2130840E-004, 0.0000000E+000, 0.0000000E+000, 3.0715770E-002, 2.8894841E-002, 0.0000000E+000, 2.0573607E-004, 0.0000000E+000, 0.0000000E+000
 1.9500076E+002, 7.3571427E+000, 0.0000000E+000,-4.1458817E+000,-2.7569478E+000,-4.4740532E-001,-3.2032825E-004, 0.0000000E+000, 0.0000000E+000, 8.6346132E-003, 6.5875651E-003, 0.0000000E+000, 2.0679925E-004, 0.0000000E+000, 0.0000000E+000
 2.0000110E+002, 7.2744684E+000, 0.0000000E+000,-4.1180005E+000,-2.7353403E+000,-4.0324035E-001,-3.2277536E-004, 0.0000000E+000, 0.0000000E+000, 1.9835350E-002, 1.7564417E-002, 0.0000000E+000, 2.0786245E-004, 0.0000000E+000, 0.0000000E+000
 2.0500169E+002, 7.3677841E+000, 0.0000000E+000,-4.1222759E+000,-2.8174283E+000,-4.3077525E-001,-3.2702203E-004, 0.0000000E+000, 0.0000000E+000,-1.6215138E-004,-3.0222889E-003, 0.0000000E+000, 2.0892577E-004, 0.0000000E+000, 0.0000000E+000
 2.1000026E+002, 7.4144734E+000, 0.0000000E+000,-4.1859885E+000,-2.8071037E+000,-3.7817315E-001,-3.2953791E-004, 0.0000000E+000, 0.0000000E+000, 4.4906156E-002, 4.2878457E-002, 0.0000000E+000, 2.0998890E-004, 0.0000000E+000, 0.0000000E+000
 2.1500148E+002, 7.2763749E+000, 0.0000000E+000,-4.0915181E+000,-2.8111297E+000,-3.7436873E-001,-3.2376733E-004, 0.0000000E+000, 0.0000000E+000, 1.7059672E-003,-9.6546535E-004, 0.0000000E+000, 2.1105210E-004, 0.0000000E+000, 0.0000000E+000
 2.2000070E+002, 7.4710475E+000, 0.0000000E+000,-4.1605432E+000,-2.9138784E+000,-3.7595852E-001,-3.2627547E-004, 0.0000000E+000, 0.0000000E+000, 2.3117865E-002, 2.0341130E-002, 0.0000000E+000, 2.1211534E-004, 0.0000000E+000, 0.0000000E+000
 2.2500060E+002, 7.3980780E+000, 0.0000000E+000,-4.1470490E+000,-2.9010313E+000,-3.6569371E-001,-3.2136359E-004, 0.0000000E+000, 0.0000000E+000,-1.3448642E-002,-1.6017396E-002, 0.0000000E+000, 2.0825762E-004, 0.0000000E+000, 0.0000000E+000
 2.3000012E+002, 7.3538607E+000, 0.0000000E+000,-4.1437844E+000,-2.8751744E+000,-3.3581433E-001,-3.1483320E-004, 0.0000000E+000, 0.0000000E+000, 1.4160779E-003,-1.2271958E-003, 0.0000000E+000, 1.9948652E-004, 0.0000000E+000, 0.0000000E+000
 2.3500206E+002, 7.5075455E+000, 0.0000000E+000,-4.1573551E+000,-2.9771362E+000,-3.6167755E-001,-3.1139466E-004, 0.0000000E+000, 0.0000000E+000, 1.4024261E-002, 1.1065311E-002, 0.0000000E+000, 1.9071338E-004, 0.0000000E+000, 0.0000000E+000
 2.4000238E+002, 7.3731438E+000, 0.0000000E+000,-4.1594842E+000,-2.9016544E+000,-3.5184570E-001,-3.0583834E-004, 0.0000000E+000, 0.0000000E+000,-3.7634272E-002,-4.0146360E-002, 0.0000000E+000, 1.8194020E-004, 0.0000000E+000, 0.0000000E+000
 2.4500237E+002, 7.3399545E+000, 0.0000000E+000,-4.0905353E+000,-2.8306230E+000,-4.1021301E-001,-2.9830904E-004, 0.0000000E+000, 0.0000000E+000, 1.0942176E-002, 8.2848781E-003, 0.0000000E+000, 1.7316764E-004, 0.0000000E+000, 0.0000000E+000
 2.5000052E+002, 7.1726410E+000, 0.0000000E+000,-4.0736640E+000,-2.7420203E+000,-3.8689846E-001,-2.8975918E-004, 0.0000000E+000, 0.0000000E+000,-2.7573483E-002,-3.0231460E-002, 0.0000000E+000, 1.6439816E-004, 0.0000000E+000, 0.0000000E+000
 2.5500058E+002, 7.1230639E+000, 0.0000000E+000,-4.0427608E+000,-2.6931015E+000,-4.1732392E-001,-2.8125836E-004, 0.0000000E+000, 0.0000000E+000,-2.7434490E-002,-3.0403607E-002, 0.0000000E+000, 1.5562763E-004, 0.0000000E+000, 0.0000000E+000
 2.6000174E+002, 6.9266346E+000, 0.0000000E+000,-3.9804100E+000,-2.5840354E+000,-3.7975118E-001,-2.7200339E-004, 0.0000000E+000, 0.0000000E+000,-1.5324676E-002,-1.7833885E-002, 0.0000000E+000, 1.4685510E-004, 0.0000000E+000, 0.0000000E+000
 2.6500204E+002, 6.6147714E+000, 0.0000000E+000,-3.8098215E+000,-2.3541416E+000,-4.6690280E-001,-2.3422888E-004, 0.0000000E+000, 0.0000000E+000,-1.3464891E-002,-1.6328709E-002, 0.0000000E+000, 1.1585946E-004, 0.0000000E+000, 0.0000000E+000
 2.7000055E+002, 5.2405361E+000, 0.0000000E+000,-3.0179344E+000,-1.8703636E+000,-5.1626558E-001,-1.4895242E-004, 0.0000000E+000, 0.0000000E+000,-1.6043736E-001,-1.6417645E-001, 0.0000000E+000, 6.2704802E-005, 0.0000000E+000, 0.0000000E+000
 2.7500073E+002, 1.8697338E+000, 0.0000000E+000,-9.3594779E-001,-1.4354916E+000, 2.0032501E-001,-9.5253231E-005, 0.0000000E+000, 0.0000000E+000,-2.9900862E-001,-3.0147586E-001, 0.0000000E+000, 3.5465453E-005, 0.0000000E+000, 0.0000000E+000
 2.8000223E+002, 1.5344523E+000, 0.0000000E+000,-6.0244392E-001,-1.3671639E+000, 3.2209709E-001,-9.1236647E-005, 0.0000000E+000, 0.0000000E+000,-1.1033538E-001,-1.1314969E-001, 0.0000000E+000, 3.4095798E-005, 0.0000000E+000, 0.0000000E+000
 2.8500031E+002, 1.4710738E+000, 0.0000000E+000,-5.6727065E-001,-1.3145118E+000, 3.3150687E-001,-8.7934483E-005, 0.0000000E+000, 0.0000000E+000,-7.6821384E-002,-7.9289644E-002, 0.0000000E+000, 3.2727002E-005, 0.0000000E+000, 0.0000000E+000
 2.9000134E+002, 1.4094022E+000, 0.0000000E+000,-5.3863605E-001,-1.2730026E+000, 3.3760772E-001,-8.4555497E-005, 0.0000000E+000, 0.0000000E+000,-6.2611233E-002,-6.4713245E-002, 0.0000000E+000, 3.1358120E-005, 0.0000000E+000, 0.0000000E+000
 2.9500241E+002, 1.3476895E+000, 0.0000000E+000,-5.1340737E-001,-1.2305763E+000, 3.4253024E-001,-8.1148404E-005, 0.0000000E+000, 0.0000000E+000,-5.1813007E-002,-5.3845080E-002, 0.0000000E+000, 2.9988977E-005, 0.0000000E+000, 0.0000000E+000
 3.0000092E+002, 1.2862217E+000, 0.0000000E+000,-4.8513344E-001,-1.1988242E+000, 3.5347741E-001,-7.7850005E-005, 0.0000000E+000, 0.0000000E+000,-4.2006199E-002,-4.4336375E-002, 0.0000000E+000, 2.8620093E-005, 0.0000000E+000, 0.0000000E+000
 3.0500146E+002, 1.2242683E+000, 0.0000000E+000,-4.5702456E-001,-1.1681942E+000, 3.5803880E-001,-7.4517389E-005, 0.0000000E+000, 0.0000000E+000,-4.1111844E-002,-4.2986207E-002, 0.0000000E+000, 2.7251323E-005, 0.0000000E+000, 0.0000000E+000
 3.1000266E+002, 1.1629750E+000, 0.0000000E+000,-4.2671831E-001,-1.1417905E+000, 3.6694970E-001,-7.0915240E-005, 0.0000000E+000, 0.0000000E+000,-3.6945848E-002,-3.8655013E-002, 0.0000000E+000, 2.5882163E-005, 0.0000000E+000, 0.0000000E+000
 3.1500266E+002, 1.1014866E+000, 0.0000000E+000,-4.0014210E-001,-1.1164870E+000, 3.8060747E-001,-6.7513831E-005, 0.0000000E+000, 0.0000000E+000,-3.2947499E-002,-3.4602496E-002, 0.0000000E+000, 2.4513053E-005, 0.0000000E+000, 0.0000000E+000
 3.2000262E+002, 1.0399170E+000, 0.0000000E+000,-3.7314218E-001,-1.0904416E+000, 3.8807860E-001,-6.3994611E-005, 0.0000000E+000, 0.0000000E+000,-3.4144941E-002,-3.5652162E-002, 0.0000000E+000, 2.3144184E-005, 0.0000000E+000, 0.0000000E+000
 3.2500262E+002, 9.7853668E-001, 0.0000000E+000,-3.4400442E-001,-1.0689047E+000, 3.9676355E-001,-6.0526132E-005, 0.0000000E+000, 0.0000000E+000,-3.6262260E-002,-3.7669413E-002, 0.0000000E+000, 2.1775215E-005, 0.0000000E+000, 0.0000000E+000
 3.3000259E+002, 9.1701752E-001, 0.0000000E+000,-3.1143664E-001,-1.0456684E+000, 4.0454447E-001,-5.7005406E-005, 0.0000000E+000, 0.0000000E+000,-3.4226410E-002,-3.5600023E-002, 0.0000000E+000, 2.0406359E-005, 0.0000000E+000, 0.0000000E+000
 3.3500259E+002, 8.5564782E-001, 0.0000000E+000,-2.8323501E-001,-1.0213951E+000, 4.1384505E-001,-5.3397157E-005, 0.0000000E+000, 0.0000000E+000,-3.3908605E-002,-3.5190656E-002, 0.0000000E+000, 1.9037429E-005, 0.0000000E+000, 0.0000000E+000
 3.4000256E+002, 7.9416675E-001, 0.0000000E+000,-2.5264551E-001,-9.9978079E-001, 4.2184026E-001,-4.9782176E-005, 0.0000000E+000, 0.0000000E+000,-3.5356193E-002,-3.6469072E-002, 0.0000000E+000, 1.7668536E-005, 0.0000000E+000, 0.0000000E+000
 3.4500253E+002, 7.3264014E-001, 0.0000000E+000,-2.2125163E-001,-9.7686135E-001, 4.2913767E-001,-4.6214889E-005, 0.0000000E+000, 0.0000000E+000,-3.5152632E-002,-3.6381384E-002, 0.0000000E+000, 1.6299634E-005, 0.0000000E+000, 0.0000000E+000
 3.5000000E+002, 6.7125035E-001, 0.0000000E+000,-1.9067587E-001,-9.5454350E-001, 4.3640659E-001,-4.2602167E-005, 0.0000000E+000, 0.0000000E+000,-3.6584621E-002,-3.7605033E-002, 0.0000000E+000, 1.4930987E-005, 0.0000000E+000, 0.0000000E+000
