s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.1500124E+002, 6.3680817E+000, 0.0000000E+000,-2.7292342E+000,-3.2632288E+000,-3.8695913E-001,-2.7724112E-004, 0.0000000E+000, 0.0000000E+000,-1.2049669E-002,-1.1617662E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.2000068E+002, 6.3611535E+000, 0.0000000E+000,-2.7186117E+000,-3.2551581E+000,-3.4705197E-001,-2.7563016E-004, 0.0000000E+000, 0.0000000E+000, 3.9548051E-002, 4.0056060E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.2500239E+002, 6.3722341E+000, 0.0000000E+000,-2.7350896E+000,-3.2773536E+000,-3.3523365E-001,-2.7774804E-004, 0.0000000E+000, 0.0000000E+000, 2.4120844E-002, 2.4279572E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.3000072E+002, 6.3818684E+000, 0.0000000E+000,-2.7484945E+000,-3.3478020E+000,-3.3673394E-001,-2.7674069E-004, 0.0000000E+000, 0.0000000E+000,-5.1605456E-002,-5.1438830E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.3500204E+002, 6.3742825E+000, 0.0000000E+000,-2.7171625E+000,-3.3081311E+000,-2.8048432E-001,-2.7650711E-004, 0.0000000E+000, 0.0000000E+000, 6.7212048E-002, 6.8228156E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.4000024E+002, 6.3520065E+000, 0.0000000E+000,-2.7121290E+000,-3.3607063E+000,-2.6205337E-001,-2.7757911E-004, 0.0000000E+000, 0.0000000E+000, 1.6778858E-002, 1.6840268E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.4500050E+002, 6.3868160E+000, 0.0000000E+000,-2.7435833E+000,-3.3852376E+000,-2.7436874E-001,-2.7724540E-004, 0.0000000E+000, 0.0000000E+000,-1.5636226E-002,-1.6650890E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.5000166E+002, 6.3702429E+000, 0.0000000E+000,-2.7086814E+000,-3.4212786E+000,-2.4972960E-001,-2.7666771E-004, 0.0000000E+000, 0.0000000E+000,-1.0296061E-002,-9.7233879E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.5500130E+002, 6.3694727E+000, 0.0000000E+000,-2.7064447E+000,-3.4229792E+000,-2.1893639E-001,-2.7694161E-004, 0.0000000E+000, 0.0000000E+000, 2.0739952E-002, 2.0835430E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.6000026E+002, 6.3899890E+000, 0.0000000E+000,-2.7164761E+000,-3.4772785E+000,-2.2485196E-001,-2.7669198E-004, 0.0000000E+000, 0.0000000E+000,-2.8339275E-002,-2.8894239E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.6500026E+002, 6.3414852E+000, 0.0000000E+000,-2.6846581E+000,-3.4363520E+000,-1.7784894E-001,-2.7735004E-004, 0.0000000E+000, 0.0000000E+000, 4.0986222E-002, 4.2348753E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.7000203E+002, 6.3919361E+000, 0.0000000E+000,-2.7163679E+000,-3.4712658E+000,-1.8295364E-001,-2.7685722E-004, 0.0000000E+000, 0.0000000E+000, 2.0331198E-002, 2.1071969E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.7500130E+002, 6.3572108E+000, 0.0000000E+000,-2.6839293E+000,-3.5034447E+000,-1.6610445E-001,-2.7744844E-004, 0.0000000E+000, 0.0000000E+000, 3.4447011E-003, 3.4548502E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.8000195E+002, 6.3725862E+000, 0.0000000E+000,-2.7013313E+000,-3.4862824E+000,-1.6924014E-001,-2.7679900E-004, 0.0000000E+000, 0.0000000E+000, 1.5847830E-002, 1.5455619E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.8500174E+002, 6.3845305E+000, 0.0000000E+000,-2.6988238E+000,-3.5592760E+000,-1.3352694E-001,-2.7693281E-004, 0.0000000E+000, 0.0000000E+000,-8.0275656E-003,-7.3732186E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.9000270E+002, 6.3480328E+000, 0.0000000E+000,-2.6941148E+000,-3.5120917E+000,-1.2988504E-001,-2.7608262E-004, 0.0000000E+000, 0.0000000E+000, 1.1091095E-002, 1.1665073E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 1.9500233E+002, 6.3611148E+000, 0.0000000E+000,-2.6924723E+000,-3.5635051E+000,-1.1488982E-001,-2.7789805E-004, 0.0000000E+000, 0.0000000E+000,-9.7037041E-003,-1.0030415E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.0000232E+002, 6.3900302E+000, 0.0000000E+000,-2.7010885E+000,-3.5599831E+000,-1.2067412E-001,-2.7695331E-004, 0.0000000E+000, 0.0000000E+000, 8.0129565E-003, 8.0074771E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.0500217E+002, 6.3671531E+000, 0.0000000E+000,-2.6977160E+000,-3.5434055E+000,-1.2249390E-001,-2.7685953E-004, 0.0000000E+000, 0.0000000E+000, 2.7007862E-003, 3.2608734E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.1000133E+002, 6.3614747E+000, 0.0000000E+000,-2.6913050E+000,-3.5954103E+000,-6.2597621E-002,-2.7605637E-004, 0.0000000E+000, 0.0000000E+000, 1.3193633E-002, 1.1885645E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.1500150E+002, 6.3879154E+000, 0.0000000E+000,-2.7034627E+000,-3.6007021E+000,-8.0522791E-002,-2.7577007E-004, 0.0000000E+000, 0.0000000E+000, 1.8287458E-003, 2.9521004E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.2000018E+002, 6.3440670E+000, 0.0000000E+000,-2.6855990E+000,-3.5807579E+000,-9.2199537E-002,-2.7663968E-004, 0.0000000E+000, 0.0000000E+000,-1.4267399E-002,-1.4766018E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.2500151E+002, 6.4011994E+000, 0.0000000E+000,-2.6951697E+000,-3.6106445E+000,-6.4323183E-002,-2.7588817E-004, 0.0000000E+000, 0.0000000E+000, 3.1375732E-002, 3.0786198E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.3000073E+002, 6.3543531E+000, 0.0000000E+000,-2.6744601E+000,-3.6452449E+000,-4.0542463E-002,-2.7743516E-004, 0.0000000E+000, 0.0000000E+000,-6.8151988E-003,-6.1717724E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.3500180E+002, 6.3584193E+000, 0.0000000E+000,-2.6750576E+000,-3.6588626E+000,-3.4022128E-002,-2.7649498E-004, 0.0000000E+000, 0.0000000E+000,-9.2795427E-003,-9.7995180E-003, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.4000172E+002, 6.3947466E+000, 0.0000000E+000,-2.7023278E+000,-3.6663450E+000,-3.7401693E-002,-2.7536159E-004, 0.0000000E+000, 0.0000000E+000,-1.1119771E-002,-1.1603225E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.4500221E+002, 6.3377225E+000, 0.0000000E+000,-2.6525278E+000,-3.6746115E+000, 1.0539971E-003,-2.7535847E-004, 0.0000000E+000, 0.0000000E+000, 1.1888764E-002, 1.1361851E-002, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.5000226E+002, 6.3809364E+000, 0.0000000E+000,-2.6763666E+000,-3.7080500E+000, 3.1574285E-003,-2.7482713E-004, 0.0000000E+000, 0.0000000E+000,-2.4285799E-004,-5.9763022E-004, 0.0000000E+000, 1.4176437E-004, 0.0000000E+000, 0.0000000E+000
 2.5500145E+002, 6.2644338E+000, 0.0000000E+000,-2.6094285E+000,-3.6886463E+000, 2.1191210E-002,-2.7213240E-004, 0.0000000E+000, 0.0000000E+000,-1.2344713E-002,-1.2721863E-002, 0.0000000E+000, 1.3880707E-004, 0.0000000E+000, 0.0000000E+000
 2.6000229E+002, 5.9610075E+000, 0.0000000E+000,-2.4640449E+000,-3.5692500E+000, 8.3415417E-002,-2.6522578E-004, 0.0000000E+000, 0.0000000E+000, 1.0971990E-002, 1.0862817E-002, 0.0000000E+000, 1.3290031E-004, 0.0000000E+000, 0.0000000E+000
 2.6500012E+002, 5.7297173E+000, 0.0000000E+000,-2.3517558E+000,-3.5100178E+000, 9.7216078E-002,-2.5676783E-004, 0.0000000E+000, 0.0000000E+000,-3.5266177E-002,-3.5096936E-002, 0.0000000E+000, 1.2699419E-004, 0.0000000E+000, 0.0000000E+000
 2.7000143E+002, 5.4600865E+000, 0.0000000E+000,-2.2190801E+000,-3.4513352E+000, 1.7334423E-001,-2.4909342E-004, 0.0000000E+000, 0.0000000E+000,-3.5845955E-002,-3.7233677E-002, 0.0000000E+000, 1.2108785E-004, 0.0000000E+000, 0.0000000E+000
 2.7500079E+002, 5.1772790E+000, 0.0000000E+000,-2.0805107E+000,-3.3568853E+000, 2.0239413E-001,-2.4002827E-004, 0.0000000E+000, 0.0000000E+000,-5.7212335E-002,-5.7962901E-002, 0.0000000E+000, 1.1518074E-004, 0.0000000E+000, 0.0000000E+000
 2.8000244E+002, 4.9167343E+000, 0.0000000E+000,-1.9588453E+000,-3.2128039E+000, 2.4095229E-001,-2.3086934E-004, 0.0000000E+000, 0.0000000E+000,-1.3172412E-002,-1.4193528E-002, 0.0000000E+000, 1.0927292E-004, 0.0000000E+000, 0.0000000E+000
 2.8500012E+002, 4.6299979E+000, 0.0000000E+000,-1.8236834E+000,-3.1208443E+000, 2.6066968E-001,-2.2049421E-004, 0.0000000E+000, 0.0000000E+000,-5.3247724E-002,-5.4080583E-002, 0.0000000E+000, 1.0252228E-004, 0.0000000E+000, 0.0000000E+000
 2.9000296E+002, 4.2656799E+000, 0.0000000E+000,-1.6569268E+000,-2.9905904E+000, 3.1299235E-001,-2.0777961E-004, 0.0000000E+000, 0.0000000E+000,-6.7695967E-002,-6.9052736E-002, 0.0000000E+000, 9.4926890E-005, 0.0000000E+000, 0.0000000E+000
 2.9500034E+002, 3.9387350E+000, 0.0000000E+000,-1.5095391E+000,-2.8532079E+000, 3.6262816E-001,-1.9464851E-004, 0.0000000E+000, 0.0000000E+000,-5.9805264E-002,-6.1578556E-002, 0.0000000E+000, 8.7332092E-005, 0.0000000E+000, 0.0000000E+000
 3.0000162E+002, 3.5932514E+000, 0.0000000E+000,-1.3552904E+000,-2.6809575E+000, 3.9438351E-001,-1.8168174E-004, 0.0000000E+000, 0.0000000E+000,-4.6827630E-002,-4.8794638E-002, 0.0000000E+000, 7.9738818E-005, 0.0000000E+000, 0.0000000E+000
 3.0500146E+002, 3.2522250E+000, 0.0000000E+000,-1.2179516E+000,-2.5338973E+000, 4.2980876E-001,-1.6797749E-004, 0.0000000E+000, 0.0000000E+000,-6.8563614E-002,-6.9983189E-002, 0.0000000E+000, 7.2143155E-005, 0.0000000E+000, 0.0000000E+000
 3.1000140E+002, 2.9105586E+000, 0.0000000E+000,-1.0711621E+000,-2.3819293E+000, 4.5799935E-001,-1.5336788E-004, 0.0000000E+000, 0.0000000E+000,-8.2399659E-002,-8.4686802E-002, 0.0000000E+000, 6.4548908E-005, 0.0000000E+000, 0.0000000E+000
 3.1500177E+002, 2.5652354E+000, 0.0000000E+000,-9.2788287E-001,-2.2117483E+000, 5.0434714E-001,-1.3790723E-004, 0.0000000E+000, 0.0000000E+000,-6.7768220E-002,-7.0186540E-002, 0.0000000E+000, 5.6953992E-005, 0.0000000E+000, 0.0000000E+000
 3.2000037E+002, 2.2251397E+000, 0.0000000E+000,-7.9308099E-001,-2.0546027E+000, 5.2568502E-001,-1.2228111E-004, 0.0000000E+000, 0.0000000E+000,-9.4630207E-002,-9.6981273E-002, 0.0000000E+000, 4.9360634E-005, 0.0000000E+000, 0.0000000E+000
 3.2500214E+002, 1.8834386E+000, 0.0000000E+000,-6.5365076E-001,-1.8681345E+000, 5.6623265E-001,-1.0550768E-004, 0.0000000E+000, 0.0000000E+000,-6.9572940E-002,-7.2219494E-002, 0.0000000E+000, 4.1765406E-005, 0.0000000E+000, 0.0000000E+000
 3.3000211E+002, 1.5381196E+000, 0.0000000E+000,-5.1930373E-001,-1.7064145E+000, 5.9267333E-001,-8.8554301E-005, 0.0000000E+000, 0.0000000E+000,-9.2332215E-002,-9.5013923E-002, 0.0000000E+000, 3.4169633E-005, 0.0000000E+000, 0.0000000E+000
 3.3500406E+002, 1.1972833E+000, 0.0000000E+000,-3.8616666E-001,-1.5255165E+000, 6.1836264E-001,-7.0754698E-005, 0.0000000E+000, 0.0000000E+000,-9.3895159E-002,-9.6107887E-002, 0.0000000E+000, 2.6573022E-005, 0.0000000E+000, 0.0000000E+000
 3.4000256E+002, 8.5456392E-001, 0.0000000E+000,-2.5825399E-001,-1.3686814E+000, 6.4661629E-001,-5.1890515E-005, 0.0000000E+000, 0.0000000E+000,-1.2424927E-001,-1.2580705E-001, 0.0000000E+000, 1.8978024E-005, 0.0000000E+000, 0.0000000E+000
 3.4500449E+002, 5.1399343E-001, 0.0000000E+000,-1.3147975E-001,-1.1949756E+000, 6.8087635E-001,-3.2221762E-005, 0.0000000E+000, 0.0000000E+000,-1.3063447E-001,-1.3161777E-001, 0.0000000E+000, 1.1382378E-005, 0.0000000E+000, 0.0000000E+000
 3.5000000E+002, 1.7327079E-001, 0.0000000E+000,-7.2134745E-003,-1.0022775E+000, 6.9613621E-001,-1.1209235E-005, 0.0000000E+000, 0.0000000E+000,-1.3953258E-001,-1.4009514E-001, 0.0000000E+000, 3.7892308E-006, 0.0000000E+000, 0.0000000E+000
