s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.5002682E+001, 1.1018710E+001, 0.0000000E+000,-5.7767670E+000,-4.1065726E+000,-1.0508206E+000,-4.1311585E-004, 0.0000000E+000, 0.0000000E+000, 8.3380587E-002, 8.4137153E-002, 0.0000000E+000, 6.0534738E-004, 0.0000000E+000, 0.0000000E+000
 6.0001446E+001, 1.1057438E+001, 0.0000000E+000,-5.7289985E+000,-4.2628367E+000,-1.0021161E+000,-3.9524906E-004, 0.0000000E+000, 0.0000000E+000, 6.2705623E-002, 6.3091891E-002, 0.0000000E+000, 6.2519505E-004, 0.0000000E+000, 0.0000000E+000
 6.5000259E+001, 1.1067390E+001, 0.0000000E+000,-5.6768755E+000,-4.3745356E+000,-9.3327019E-001,-3.8657749E-004, 0.0000000E+000, 0.0000000E+000, 8.0943600E-002, 8.2321875E-002, 0.0000000E+000, 6.4503729E-004, 0.0000000E+000, 0.0000000E+000
 7.0002762E+001, 1.1169848E+001, 0.0000000E+000,-5.6729573E+000,-4.5105501E+000,-9.1277451E-001,-3.5356407E-004, 0.0000000E+000, 0.0000000E+000, 7.3502387E-002, 7.3212721E-002, 0.0000000E+000, 6.6488619E-004, 0.0000000E+000, 0.0000000E+000
 7.5000832E+001, 1.1210699E+001, 0.0000000E+000,-5.6364689E+000,-4.6252193E+000,-8.8287823E-001,-3.4505351E-004, 0.0000000E+000, 0.0000000E+000, 6.5091579E-002, 6.5787956E-002, 0.0000000E+000, 6.8473546E-004, 0.0000000E+000, 0.0000000E+000
 8.0002838E+001, 1.1293411E+001, 0.0000000E+000,-5.6508216E+000,-4.7709021E+000,-8.1293779E-001,-2.9255458E-004, 0.0000000E+000, 0.0000000E+000, 5.7871857E-002, 5.8457292E-002, 0.0000000E+000, 7.0458188E-004, 0.0000000E+000, 0.0000000E+000
 8.5002480E+001, 1.1348454E+001, 0.0000000E+000,-5.5866195E+000,-4.9298712E+000,-7.7253735E-001,-2.5000600E-004, 0.0000000E+000, 0.0000000E+000, 5.8584965E-002, 5.9176229E-002, 0.0000000E+000, 7.2443241E-004, 0.0000000E+000, 0.0000000E+000
 9.0000771E+001, 1.1334643E+001, 0.0000000E+000,-5.5540175E+000,-4.9891713E+000,-7.1236283E-001,-2.1402669E-004, 0.0000000E+000, 0.0000000E+000, 7.9504268E-002, 7.8877491E-002, 0.0000000E+000, 7.4427442E-004, 0.0000000E+000, 0.0000000E+000
 9.5000404E+001, 1.1405320E+001, 0.0000000E+000,-5.5742208E+000,-5.0649836E+000,-6.9717367E-001,-2.0488294E-004, 0.0000000E+000, 0.0000000E+000, 6.8284563E-002, 6.8737147E-002, 0.0000000E+000, 7.6411784E-004, 0.0000000E+000, 0.0000000E+000
 1.0000189E+002, 1.1390511E+001, 0.0000000E+000,-5.5229128E+000,-5.1494518E+000,-6.5012115E-001,-1.8118484E-004, 0.0000000E+000, 0.0000000E+000, 6.7702050E-002, 6.7844449E-002, 0.0000000E+000, 7.8396718E-004, 0.0000000E+000, 0.0000000E+000
 1.0500239E+002, 1.1481187E+001, 0.0000000E+000,-5.5092843E+000,-5.2981266E+000,-6.1535005E-001,-1.8622856E-004, 0.0000000E+000, 0.0000000E+000, 5.7806114E-002, 5.8239636E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.1000037E+002, 1.1498623E+001, 0.0000000E+000,-5.5127593E+000,-5.3397852E+000,-5.9799610E-001,-1.6588111E-004, 0.0000000E+000, 0.0000000E+000, 4.7590068E-002, 4.7916161E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.1500037E+002, 1.1554154E+001, 0.0000000E+000,-5.4928287E+000,-5.4456432E+000,-5.9362794E-001,-1.7005706E-004, 0.0000000E+000, 0.0000000E+000, 2.1833096E-002, 2.1884544E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.2000195E+002, 1.1521149E+001, 0.0000000E+000,-5.4595860E+000,-5.4660464E+000,-5.5144397E-001,-1.5023367E-004, 0.0000000E+000, 0.0000000E+000, 4.4794763E-002, 4.3922673E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.2500168E+002, 1.1554958E+001, 0.0000000E+000,-5.4538631E+000,-5.5441798E+000,-5.2560376E-001,-1.5651964E-004, 0.0000000E+000, 0.0000000E+000, 3.0810807E-002, 3.1154646E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.3000095E+002, 1.1601615E+001, 0.0000000E+000,-5.4381754E+000,-5.6185456E+000,-5.1713582E-001,-1.4451183E-004, 0.0000000E+000, 0.0000000E+000, 2.7554219E-002, 2.7614167E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.3500249E+002, 1.1618071E+001, 0.0000000E+000,-5.4492258E+000,-5.6522091E+000,-4.8425677E-001,-1.3747770E-004, 0.0000000E+000, 0.0000000E+000, 3.2493544E-002, 3.2242158E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.4000116E+002, 1.1665694E+001, 0.0000000E+000,-5.4504889E+000,-5.7181061E+000,-4.7340249E-001,-1.4274387E-004, 0.0000000E+000, 0.0000000E+000, 2.2984125E-002, 2.3553353E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.4500121E+002, 1.1696034E+001, 0.0000000E+000,-5.4621215E+000,-5.7569711E+000,-4.5662006E-001,-1.4026712E-004, 0.0000000E+000, 0.0000000E+000, 2.0213655E-002, 2.0181411E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.5000003E+002, 1.1710223E+001, 0.0000000E+000,-5.4453469E+000,-5.8068238E+000,-4.2599964E-001,-1.3689243E-004, 0.0000000E+000, 0.0000000E+000, 3.1906619E-002, 3.1915457E-002, 0.0000000E+000, 7.9388046E-004, 0.0000000E+000, 0.0000000E+000
 1.5500098E+002, 1.1684877E+001, 0.0000000E+000,-5.4419486E+000,-5.8117032E+000,-4.2965402E-001,-1.4935880E-004, 0.0000000E+000, 0.0000000E+000, 5.3050477E-004, 1.4216783E-003, 0.0000000E+000, 7.8428064E-004, 0.0000000E+000, 0.0000000E+000
 1.6000235E+002, 1.1839537E+001, 0.0000000E+000,-5.4974635E+000,-5.9072172E+000,-4.0878096E-001,-1.4196314E-004, 0.0000000E+000, 0.0000000E+000, 2.6024297E-002, 2.5933028E-002, 0.0000000E+000, 7.6509108E-004, 0.0000000E+000, 0.0000000E+000
 1.6500281E+002, 1.1791057E+001, 0.0000000E+000,-5.4822828E+000,-5.9085432E+000,-4.0607462E-001,-1.3974785E-004, 0.0000000E+000, 0.0000000E+000,-6.5011110E-003,-5.9838935E-003, 0.0000000E+000, 7.4590188E-004, 0.0000000E+000, 0.0000000E+000
 1.7000258E+002, 1.1827310E+001, 0.0000000E+000,-5.4999454E+000,-5.9380286E+000,-3.9805617E-001,-1.5331580E-004, 0.0000000E+000, 0.0000000E+000,-9.7920756E-003,-8.8738043E-003, 0.0000000E+000, 7.2671573E-004, 0.0000000E+000, 0.0000000E+000
 1.7500183E+002, 1.1811090E+001, 0.0000000E+000,-5.5179188E+000,-5.9444156E+000,-3.6798162E-001,-1.8025085E-004, 0.0000000E+000, 0.0000000E+000,-2.0699414E-002,-1.9405957E-002, 0.0000000E+000, 7.0753195E-004, 0.0000000E+000, 0.0000000E+000
 1.8000174E+002, 1.1880861E+001, 0.0000000E+000,-5.6029994E+000,-5.9046053E+000,-3.7856781E-001,-1.5066560E-004, 0.0000000E+000, 0.0000000E+000,-6.0877488E-003,-5.4621722E-003, 0.0000000E+000, 6.8834963E-004, 0.0000000E+000, 0.0000000E+000
 1.8500247E+002, 1.1845570E+001, 0.0000000E+000,-5.6062802E+000,-5.9133341E+000,-3.4608954E-001,-1.7836804E-004, 0.0000000E+000, 0.0000000E+000,-2.0807068E-002,-2.0311727E-002, 0.0000000E+000, 6.6916196E-004, 0.0000000E+000, 0.0000000E+000
 1.9000226E+002, 1.1901567E+001, 0.0000000E+000,-5.6490074E+000,-5.9158300E+000,-3.4901941E-001,-2.0800358E-004, 0.0000000E+000, 0.0000000E+000,-1.3727334E-002,-1.2498202E-002, 0.0000000E+000, 6.4997562E-004, 0.0000000E+000, 0.0000000E+000
 1.9500203E+002, 1.1876060E+001, 0.0000000E+000,-5.6742639E+000,-5.8835733E+000,-3.5224015E-001,-2.1830266E-004, 0.0000000E+000, 0.0000000E+000,-3.5495318E-002,-3.4236023E-002, 0.0000000E+000, 6.3079072E-004, 0.0000000E+000, 0.0000000E+000
 2.0000201E+002, 1.1986705E+001, 0.0000000E+000,-5.7292523E+000,-5.9333488E+000,-3.5344431E-001,-1.9849447E-004, 0.0000000E+000, 0.0000000E+000,-3.0266299E-002,-2.9538974E-002, 0.0000000E+000, 6.1160618E-004, 0.0000000E+000, 0.0000000E+000
 2.0500018E+002, 1.1975121E+001, 0.0000000E+000,-5.7327692E+000,-5.9025944E+000,-3.3216043E-001,-2.4499129E-004, 0.0000000E+000, 0.0000000E+000, 5.6042243E-003, 7.3517614E-003, 0.0000000E+000, 5.9242407E-004, 0.0000000E+000, 0.0000000E+000
 2.1000111E+002, 1.1939860E+001, 0.0000000E+000,-5.7326836E+000,-5.8829330E+000,-3.6656035E-001,-2.6738795E-004, 0.0000000E+000, 0.0000000E+000,-4.4036524E-002,-4.2584505E-002, 0.0000000E+000, 5.7324046E-004, 0.0000000E+000, 0.0000000E+000
 2.1500290E+002, 1.1922600E+001, 0.0000000E+000,-5.7412798E+000,-5.8519221E+000,-3.8393644E-001,-3.1213680E-004, 0.0000000E+000, 0.0000000E+000,-5.6121972E-002,-5.4851053E-002, 0.0000000E+000, 5.0155419E-004, 0.0000000E+000, 0.0000000E+000
 2.2000082E+002, 1.1905237E+001, 0.0000000E+000,-5.7887345E+000,-5.8034162E+000,-4.2486233E-001,-3.2923853E-004, 0.0000000E+000, 0.0000000E+000,-1.1424308E-001,-1.1210549E-001, 0.0000000E+000, 3.7750840E-004, 0.0000000E+000, 0.0000000E+000
 2.2500230E+002, 1.1765386E+001, 0.0000000E+000,-5.8078778E+000,-5.6545184E+000,-5.0122737E-001,-3.1296268E-004, 0.0000000E+000, 0.0000000E+000,-2.0087593E-001,-1.9855009E-001, 0.0000000E+000, 2.5346965E-004, 0.0000000E+000, 0.0000000E+000
 2.3000217E+002, 1.1501808E+001, 0.0000000E+000,-5.7579103E+000,-5.4242196E+000,-4.9288226E-001,-2.7983801E-004, 0.0000000E+000, 0.0000000E+000,-1.7649925E-001,-1.7348353E-001, 0.0000000E+000, 1.6334537E-004, 0.0000000E+000, 0.0000000E+000
 2.3500208E+002, 1.0524277E+001, 0.0000000E+000,-5.4089722E+000,-4.9242497E+000,-3.7375290E-001,-2.8165077E-004, 0.0000000E+000, 0.0000000E+000,-1.8617299E-001,-1.8297974E-001, 0.0000000E+000, 1.4305144E-004, 0.0000000E+000, 0.0000000E+000
 2.4000197E+002, 8.9277092E+000, 0.0000000E+000,-4.9105569E+000,-3.6974612E+000,-4.2535239E-001,-2.6820714E-004, 0.0000000E+000, 0.0000000E+000,-1.0710945E-001,-1.0592944E-001, 0.0000000E+000, 1.2485872E-004, 0.0000000E+000, 0.0000000E+000
 2.4500101E+002, 7.7349200E+000, 0.0000000E+000,-4.4700772E+000,-2.7413489E+000,-5.7075026E-001,-2.4290937E-004, 0.0000000E+000, 0.0000000E+000,-4.9755581E-002,-4.7499335E-002, 0.0000000E+000, 1.0666755E-004, 0.0000000E+000, 0.0000000E+000
 2.5000049E+002, 5.4162192E+000, 0.0000000E+000,-3.3609607E+000,-2.0624660E+000,-2.2587106E-001,-2.2539419E-004, 0.0000000E+000, 0.0000000E+000,-2.3687811E-001,-2.3330394E-001, 0.0000000E+000, 8.8476251E-005, 0.0000000E+000, 0.0000000E+000
 2.5500240E+002, 3.5498873E+000, 0.0000000E+000,-2.0266907E+000,-1.7722963E+000, 1.3167531E-001,-2.1142796E-004, 0.0000000E+000, 0.0000000E+000,-1.2345284E-001,-1.1763578E-001, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.6000003E+002, 3.5753906E+000, 0.0000000E+000,-1.9634285E+000,-1.7049486E+000, 4.9937921E-002,-2.1101699E-004, 0.0000000E+000, 0.0000000E+000,-4.8613304E-002,-4.3259568E-002, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.6500027E+002, 3.5524078E+000, 0.0000000E+000,-1.9301842E+000,-1.6691237E+000, 1.2782811E-002,-2.1092927E-004, 0.0000000E+000, 0.0000000E+000,-3.9807291E-002,-3.4328251E-002, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.7000186E+002, 3.5747630E+000, 0.0000000E+000,-1.9314301E+000,-1.6487299E+000,-1.5338907E-002,-2.1077552E-004, 0.0000000E+000, 0.0000000E+000,-2.6455983E-002,-2.0946710E-002, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.7500217E+002, 3.5746355E+000, 0.0000000E+000,-1.9374621E+000,-1.6110004E+000,-2.9989654E-002,-2.1164279E-004, 0.0000000E+000, 0.0000000E+000,-9.6904115E-003,-4.0283066E-003, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.8000211E+002, 3.5684734E+000, 0.0000000E+000,-1.9313365E+000,-1.5971777E+000,-5.2021504E-002,-2.1176245E-004, 0.0000000E+000, 0.0000000E+000,-1.8007915E-002,-1.2274104E-002, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.8500156E+002, 3.5581458E+000, 0.0000000E+000,-1.9122535E+000,-1.5798115E+000,-7.6839937E-002,-2.1171737E-004, 0.0000000E+000, 0.0000000E+000,-1.6196228E-002,-1.0970808E-002, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.9000079E+002, 3.5731553E+000, 0.0000000E+000,-1.9218509E+000,-1.5629078E+000,-8.6940705E-002,-2.1176588E-004, 0.0000000E+000, 0.0000000E+000,-4.8608864E-003, 1.2441268E-003, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 2.9500339E+002, 3.5656573E+000, 0.0000000E+000,-1.9200882E+000,-1.5524894E+000,-9.9219358E-002,-2.1144486E-004, 0.0000000E+000, 0.0000000E+000,-1.1499158E-002,-6.3511062E-003, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
 3.0000000E+002, 3.5644535E+000, 0.0000000E+000,-1.9157693E+000,-1.5406380E+000,-1.1284303E-001,-2.1149015E-004, 0.0000000E+000, 0.0000000E+000,-1.0516858E-002,-5.0082295E-003, 0.0000000E+000, 7.9388046E-005, 0.0000000E+000, 0.0000000E+000
