s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 7.0002853E+001, 5.5570561E+000, 0.0000000E+000,-3.1850391E+000,-1.0376005E+000,-1.2764419E+000,-2.5126320E-004, 0.0000000E+000, 0.0000000E+000, 6.0520436E-002, 5.7723411E-002, 0.0000000E+000, 1.2624250E-004, 0.0000000E+000, 0.0000000E+000
 7.5000175E+001, 5.8315209E+000, 0.0000000E+000,-3.3535669E+000,-1.1189792E+000,-1.2937372E+000,-2.5797495E-004, 0.0000000E+000, 0.0000000E+000, 6.6234767E-002, 6.4979602E-002, 0.0000000E+000, 1.3057561E-004, 0.0000000E+000, 0.0000000E+000
 8.0002434E+001, 5.9017543E+000, 0.0000000E+000,-3.4341650E+000,-1.1675028E+000,-1.2716938E+000,-2.6210869E-004, 0.0000000E+000, 0.0000000E+000, 3.1773609E-002, 2.8130641E-002, 0.0000000E+000, 1.3491026E-004, 0.0000000E+000, 0.0000000E+000
 8.5001740E+001, 6.1937174E+000, 0.0000000E+000,-3.5670705E+000,-1.2496566E+000,-1.3192332E+000,-2.6834267E-004, 0.0000000E+000, 0.0000000E+000, 5.9701425E-002, 5.7488800E-002, 0.0000000E+000, 1.3924531E-004, 0.0000000E+000, 0.0000000E+000
 9.0001991E+001, 6.2110658E+000, 0.0000000E+000,-3.6263521E+000,-1.2733338E+000,-1.2982868E+000,-2.7362057E-004, 0.0000000E+000, 0.0000000E+000, 1.5774118E-002, 1.2819517E-002, 0.0000000E+000, 1.4358014E-004, 0.0000000E+000, 0.0000000E+000
 9.5002243E+001, 6.3062204E+000, 0.0000000E+000,-3.6749827E+000,-1.3341391E+000,-1.2532012E+000,-2.7772396E-004, 0.0000000E+000, 0.0000000E+000, 4.6510929E-002, 4.3619743E-002, 0.0000000E+000, 1.4791485E-004, 0.0000000E+000, 0.0000000E+000
 1.0000242E+002, 6.4574785E+000, 0.0000000E+000,-3.7488813E+000,-1.4064282E+000,-1.2693735E+000,-2.8478984E-004, 0.0000000E+000, 0.0000000E+000, 3.4706119E-002, 3.2510827E-002, 0.0000000E+000, 1.5224970E-004, 0.0000000E+000, 0.0000000E+000
 1.0500137E+002, 6.5270243E+000, 0.0000000E+000,-3.8029567E+000,-1.4442593E+000,-1.2456033E+000,-2.8834155E-004, 0.0000000E+000, 0.0000000E+000, 3.6114155E-002, 3.3916616E-002, 0.0000000E+000, 1.5658418E-004, 0.0000000E+000, 0.0000000E+000
 1.1000210E+002, 6.5271007E+000, 0.0000000E+000,-3.8175882E+000,-1.4605971E+000,-1.2311986E+000,-2.9473632E-004, 0.0000000E+000, 0.0000000E+000, 1.9762818E-002, 1.7422011E-002, 0.0000000E+000, 1.6091872E-004, 0.0000000E+000, 0.0000000E+000
 1.1500029E+002, 6.5717219E+000, 0.0000000E+000,-3.8336335E+000,-1.5257614E+000,-1.1909224E+000,-2.9894327E-004, 0.0000000E+000, 0.0000000E+000, 2.3381765E-002, 2.1105650E-002, 0.0000000E+000, 1.6525305E-004, 0.0000000E+000, 0.0000000E+000
 1.2000007E+002, 6.4770293E+000, 0.0000000E+000,-3.7918542E+000,-1.5261678E+000,-1.1475749E+000,-3.0288958E-004, 0.0000000E+000, 0.0000000E+000, 1.3262270E-002, 1.1129569E-002, 0.0000000E+000, 1.6958681E-004, 0.0000000E+000, 0.0000000E+000
 1.2500153E+002, 6.5951217E+000, 0.0000000E+000,-3.8267738E+000,-1.5973977E+000,-1.1191004E+000,-3.0622614E-004, 0.0000000E+000, 0.0000000E+000, 5.3565275E-002, 5.1543554E-002, 0.0000000E+000, 1.7392211E-004, 0.0000000E+000, 0.0000000E+000
 1.3000073E+002, 6.4209574E+000, 0.0000000E+000,-3.7927784E+000,-1.5651429E+000,-1.0425909E+000,-3.0694189E-004, 0.0000000E+000, 0.0000000E+000, 2.3117221E-002, 2.0138324E-002, 0.0000000E+000, 1.7825708E-004, 0.0000000E+000, 0.0000000E+000
 1.3500006E+002, 6.3950733E+000, 0.0000000E+000,-3.7725452E+000,-1.6254923E+000,-9.7340503E-001,-3.1156111E-004, 0.0000000E+000, 0.0000000E+000, 2.6853746E-002, 2.3319177E-002, 0.0000000E+000, 1.8259093E-004, 0.0000000E+000, 0.0000000E+000
 1.4000055E+002, 6.5063779E+000, 0.0000000E+000,-3.8106476E+000,-1.7087957E+000,-9.8567985E-001,-3.1683057E-004, 0.0000000E+000, 0.0000000E+000, 4.3604617E-003, 9.3793371E-004, 0.0000000E+000, 1.8692587E-004, 0.0000000E+000, 0.0000000E+000
 1.4500209E+002, 6.5594783E+000, 0.0000000E+000,-3.8659846E+000,-1.7514828E+000,-9.2878030E-001,-3.1908247E-004, 0.0000000E+000, 0.0000000E+000, 1.7502119E-002, 1.2911509E-002, 0.0000000E+000, 1.9126144E-004, 0.0000000E+000, 0.0000000E+000
 1.5000108E+002, 6.7212400E+000, 0.0000000E+000,-3.9178610E+000,-1.8662038E+000,-9.0672833E-001,-3.2570462E-004, 0.0000000E+000, 0.0000000E+000, 3.3913539E-002, 3.0121096E-002, 0.0000000E+000, 1.9559649E-004, 0.0000000E+000, 0.0000000E+000
 1.5500305E+002, 6.7100642E+000, 0.0000000E+000,-3.9264007E+000,-1.8955633E+000,-8.7395484E-001,-3.2904844E-004, 0.0000000E+000, 0.0000000E+000, 1.7922356E-002, 1.3816364E-002, 0.0000000E+000, 1.9829359E-004, 0.0000000E+000, 0.0000000E+000
 1.6000174E+002, 6.7769838E+000, 0.0000000E+000,-3.8530492E+000,-2.0358520E+000,-8.5094329E-001,-3.2554996E-004, 0.0000000E+000, 0.0000000E+000, 3.9332271E-002, 3.6813843E-002, 0.0000000E+000, 1.9935696E-004, 0.0000000E+000, 0.0000000E+000
 1.6500017E+002, 6.9182301E+000, 0.0000000E+000,-3.9655327E+000,-2.1030134E+000,-8.2821148E-001,-3.2576906E-004, 0.0000000E+000, 0.0000000E+000, 2.3796374E-002, 2.1146800E-002, 0.0000000E+000, 2.0041988E-004, 0.0000000E+000, 0.0000000E+000
 1.7000223E+002, 6.7764001E+000, 0.0000000E+000,-3.9343302E+000,-2.1275137E+000,-7.2918214E-001,-3.1524661E-004, 0.0000000E+000, 0.0000000E+000,-1.0937234E-002,-1.4941150E-002, 0.0000000E+000, 2.0148312E-004, 0.0000000E+000, 0.0000000E+000
 1.7500035E+002, 6.9876314E+000, 0.0000000E+000,-4.0426040E+000,-2.2066032E+000,-6.9314459E-001,-3.1113831E-004, 0.0000000E+000, 0.0000000E+000, 4.7021186E-002, 4.4968541E-002, 0.0000000E+000, 2.0254641E-004, 0.0000000E+000, 0.0000000E+000
 1.8000131E+002, 7.1628085E+000, 0.0000000E+000,-4.1308309E+000,-2.3116303E+000,-7.1090180E-001,-3.1763232E-004, 0.0000000E+000, 0.0000000E+000, 1.2414449E-002, 9.1278353E-003, 0.0000000E+000, 2.0360950E-004, 0.0000000E+000, 0.0000000E+000
 1.8500172E+002, 7.1679449E+000, 0.0000000E+000,-4.1292392E+000,-2.3149508E+000,-6.8543205E-001,-3.1853753E-004, 0.0000000E+000, 0.0000000E+000, 4.0812765E-002, 3.8004281E-002, 0.0000000E+000, 2.0467291E-004, 0.0000000E+000, 0.0000000E+000
 1.9000131E+002, 7.1099562E+000, 0.0000000E+000,-4.1041882E+000,-2.3186758E+000,-6.7886756E-001,-3.1532115E-004, 0.0000000E+000, 0.0000000E+000, 9.3383431E-003, 7.9093425E-003, 0.0000000E+000, 2.0573611E-004, 0.0000000E+000, 0.0000000E+000
 1.9500107E+002, 7.1017110E+000, 0.0000000E+000,-4.0954540E+000,-2.3392637E+000,-6.5063340E-001,-3.1575767E-004, 0.0000000E+000, 0.0000000E+000, 1.8074032E-002, 1.6044121E-002, 0.0000000E+000, 2.0679926E-004, 0.0000000E+000, 0.0000000E+000
 2.0000034E+002, 7.1883682E+000, 0.0000000E+000,-4.1031652E+000,-2.4398074E+000,-6.3594797E-001,-3.2045764E-004, 0.0000000E+000, 0.0000000E+000, 1.2199728E-002, 9.1270914E-003, 0.0000000E+000, 2.0786241E-004, 0.0000000E+000, 0.0000000E+000
 2.0500279E+002, 7.1684040E+000, 0.0000000E+000,-4.1169380E+000,-2.4721506E+000,-5.9001978E-001,-3.2250507E-004, 0.0000000E+000, 0.0000000E+000,-8.1632272E-003,-1.1026892E-002, 0.0000000E+000, 2.0892586E-004, 0.0000000E+000, 0.0000000E+000
 2.1000079E+002, 7.2656751E+000, 0.0000000E+000,-4.0875113E+000,-2.5366125E+000,-6.0072864E-001,-3.1775039E-004, 0.0000000E+000, 0.0000000E+000, 4.1784873E-002, 4.0504870E-002, 0.0000000E+000, 2.0998911E-004, 0.0000000E+000, 0.0000000E+000
 2.1500255E+002, 7.3033964E+000, 0.0000000E+000,-4.1754511E+000,-2.5186749E+000,-6.0929829E-001,-3.2057938E-004, 0.0000000E+000, 0.0000000E+000, 2.8643476E-003,-3.4849409E-004, 0.0000000E+000, 2.1105228E-004, 0.0000000E+000, 0.0000000E+000
 2.2000099E+002, 7.3456860E+000, 0.0000000E+000,-4.1748117E+000,-2.5109687E+000,-6.2053410E-001,-3.2696998E-004, 0.0000000E+000, 0.0000000E+000, 4.1228852E-002, 3.9044588E-002, 0.0000000E+000, 2.1211549E-004, 0.0000000E+000, 0.0000000E+000
 2.2500191E+002, 7.3499897E+000, 0.0000000E+000,-4.1667233E+000,-2.5843281E+000,-6.1088103E-001,-3.2121160E-004, 0.0000000E+000, 0.0000000E+000,-9.8154368E-003,-1.2263871E-002, 0.0000000E+000, 2.0825618E-004, 0.0000000E+000, 0.0000000E+000
 2.3000015E+002, 7.3748896E+000, 0.0000000E+000,-4.2080499E+000,-2.6043294E+000,-5.6602349E-001,-3.1355540E-004, 0.0000000E+000, 0.0000000E+000,-6.3161199E-005,-3.8266622E-003, 0.0000000E+000, 1.9948533E-004, 0.0000000E+000, 0.0000000E+000
 2.3500221E+002, 7.3280075E+000, 0.0000000E+000,-4.1516547E+000,-2.6190915E+000,-5.6301626E-001,-3.0997565E-004, 0.0000000E+000, 0.0000000E+000,-4.2963698E-003,-6.0649521E-003, 0.0000000E+000, 1.9071317E-004, 0.0000000E+000, 0.0000000E+000
 2.4000230E+002, 7.0926081E+000, 0.0000000E+000,-4.0776316E+000,-2.4710603E+000,-5.5763007E-001,-2.9763238E-004, 0.0000000E+000, 0.0000000E+000,-1.0682031E-002,-1.4011536E-002, 0.0000000E+000, 1.8193993E-004, 0.0000000E+000, 0.0000000E+000
 2.4500165E+002, 7.1571720E+000, 0.0000000E+000,-4.1062920E+000,-2.4379420E+000,-6.1804786E-001,-2.9474715E-004, 0.0000000E+000, 0.0000000E+000,-1.9734288E-003,-5.4045399E-003, 0.0000000E+000, 1.7316820E-004, 0.0000000E+000, 0.0000000E+000
 2.5000092E+002, 6.9768199E+000, 0.0000000E+000,-4.0814072E+000,-2.3116677E+000,-5.7032492E-001,-2.8668275E-004, 0.0000000E+000, 0.0000000E+000, 1.5558195E-002, 1.3133346E-002, 0.0000000E+000, 1.6439840E-004, 0.0000000E+000, 0.0000000E+000
 2.5500198E+002, 6.7341825E+000, 0.0000000E+000,-4.0153716E+000,-2.1046854E+000,-6.5443509E-001,-2.7856673E-004, 0.0000000E+000, 0.0000000E+000,-3.6394851E-002,-4.0588134E-002, 0.0000000E+000, 1.5562593E-004, 0.0000000E+000, 0.0000000E+000
 2.6000052E+002, 6.6629497E+000, 0.0000000E+000,-3.9330345E+000,-2.0364921E+000,-7.0089008E-001,-2.7206066E-004, 0.0000000E+000, 0.0000000E+000,-5.0397340E-003,-7.7391055E-003, 0.0000000E+000, 1.4685500E-004, 0.0000000E+000, 0.0000000E+000
 2.6500006E+002, 6.4762813E+000, 0.0000000E+000,-3.8459421E+000,-1.9604211E+000,-7.3316532E-001,-2.3132565E-004, 0.0000000E+000, 0.0000000E+000,-5.9777389E-002,-6.3478581E-002, 0.0000000E+000, 1.1587633E-004, 0.0000000E+000, 0.0000000E+000
 2.7000262E+002, 5.4173741E+000, 0.0000000E+000,-3.1215092E+000,-1.7036322E+000,-7.2385067E-001,-1.4930183E-004, 0.0000000E+000, 0.0000000E+000,-1.2743405E-001,-1.3176725E-001, 0.0000000E+000, 6.2703569E-005, 0.0000000E+000, 0.0000000E+000
 2.7500046E+002, 1.7850906E+000, 0.0000000E+000,-9.3838633E-001,-1.2002551E+000, 2.9881377E-002,-9.5550450E-005, 0.0000000E+000, 0.0000000E+000,-3.2142277E-001,-3.2376497E-001, 0.0000000E+000, 3.5465125E-005, 0.0000000E+000, 0.0000000E+000
 2.8000244E+002, 1.5867817E+000, 0.0000000E+000,-5.9890695E-001,-1.1600281E+000, 6.5028278E-002,-9.1412145E-005, 0.0000000E+000, 0.0000000E+000,-1.0479188E-001,-1.0721649E-001, 0.0000000E+000, 3.4095770E-005, 0.0000000E+000, 0.0000000E+000
 2.8500177E+002, 1.4755327E+000, 0.0000000E+000,-5.4863895E-001,-1.1091879E+000, 1.1158322E-001,-8.7961831E-005, 0.0000000E+000, 0.0000000E+000,-6.8374773E-002,-7.0798928E-002, 0.0000000E+000, 3.2726731E-005, 0.0000000E+000, 0.0000000E+000
 2.9000113E+002, 1.4092372E+000, 0.0000000E+000,-5.4860347E-001,-1.0677201E+000, 1.4621860E-001,-8.4750703E-005, 0.0000000E+000, 0.0000000E+000,-5.8966281E-002,-6.0952507E-002, 0.0000000E+000, 3.1357950E-005, 0.0000000E+000, 0.0000000E+000
 2.9500046E+002, 1.3476817E+000, 0.0000000E+000,-5.2523603E-001,-1.0296956E+000, 1.5670490E-001,-8.1371603E-005, 0.0000000E+000, 0.0000000E+000,-4.8637259E-002,-5.0626439E-002, 0.0000000E+000, 2.9989256E-005, 0.0000000E+000, 0.0000000E+000
 3.0000247E+002, 1.2860124E+000, 0.0000000E+000,-4.9574256E-001,-1.0010647E+000, 1.6445281E-001,-7.7983629E-005, 0.0000000E+000, 0.0000000E+000,-4.4564647E-002,-4.6420071E-002, 0.0000000E+000, 2.8620127E-005, 0.0000000E+000, 0.0000000E+000
 3.0500180E+002, 1.2245579E+000, 0.0000000E+000,-4.6912179E-001,-9.7047992E-001, 1.7388381E-001,-7.4522052E-005, 0.0000000E+000, 0.0000000E+000,-3.9455948E-002,-4.1234486E-002, 0.0000000E+000, 2.7251044E-005, 0.0000000E+000, 0.0000000E+000
 3.1000140E+002, 1.1629339E+000, 0.0000000E+000,-4.4032608E-001,-9.4781125E-001, 1.8360675E-001,-7.0990243E-005, 0.0000000E+000, 0.0000000E+000,-3.9940526E-002,-4.1667636E-002, 0.0000000E+000, 2.5882269E-005, 0.0000000E+000, 0.0000000E+000
 3.1500049E+002, 1.1013456E+000, 0.0000000E+000,-4.1236252E-001,-9.2294483E-001, 1.9715288E-001,-6.7446128E-005, 0.0000000E+000, 0.0000000E+000,-3.5059019E-002,-3.6876282E-002, 0.0000000E+000, 2.4513491E-005, 0.0000000E+000, 0.0000000E+000
 3.2000247E+002, 1.0401349E+000, 0.0000000E+000,-3.8432087E-001,-9.0439168E-001, 2.1226647E-001,-6.4153459E-005, 0.0000000E+000, 0.0000000E+000,-3.4882937E-002,-3.6375299E-002, 0.0000000E+000, 2.3144483E-005, 0.0000000E+000, 0.0000000E+000
 3.2500156E+002, 9.7861082E-001, 0.0000000E+000,-3.5720299E-001,-8.7664964E-001, 2.2105496E-001,-6.0556716E-005, 0.0000000E+000, 0.0000000E+000,-3.2809437E-002,-3.4247406E-002, 0.0000000E+000, 2.1775360E-005, 0.0000000E+000, 0.0000000E+000
 3.3000064E+002, 9.1688455E-001, 0.0000000E+000,-3.2839514E-001,-8.5687519E-001, 2.3379956E-001,-5.7000878E-005, 0.0000000E+000, 0.0000000E+000,-3.3302824E-002,-3.4643215E-002, 0.0000000E+000, 2.0406745E-005, 0.0000000E+000, 0.0000000E+000
 3.3500262E+002, 8.5570007E-001, 0.0000000E+000,-3.0052186E-001,-8.3440656E-001, 2.4397492E-001,-5.3433661E-005, 0.0000000E+000, 0.0000000E+000,-3.4061662E-002,-3.5306861E-002, 0.0000000E+000, 1.9037663E-005, 0.0000000E+000, 0.0000000E+000
 3.4000171E+002, 7.9416556E-001, 0.0000000E+000,-2.7268848E-001,-8.1877469E-001, 2.5961782E-001,-4.9898417E-005, 0.0000000E+000, 0.0000000E+000,-3.6610303E-002,-3.7729699E-002, 0.0000000E+000, 1.7668613E-005, 0.0000000E+000, 0.0000000E+000
 3.4500079E+002, 7.3272650E-001, 0.0000000E+000,-2.4362979E-001,-7.9716574E-001, 2.7173167E-001,-4.6323850E-005, 0.0000000E+000, 0.0000000E+000,-3.5274936E-002,-3.6383691E-002, 0.0000000E+000, 1.6299978E-005, 0.0000000E+000, 0.0000000E+000
 3.5000000E+002, 6.7131156E-001, 0.0000000E+000,-2.1280803E-001,-7.7514978E-001, 2.8011531E-001,-4.2681977E-005, 0.0000000E+000, 0.0000000E+000,-3.5441369E-002,-3.6573627E-002, 0.0000000E+000, 1.4931262E-005, 0.0000000E+000, 0.0000000E+000
