s,,,,C,C,C,C,C,C,C,C,C
 4.2700199E+003, 8.9126178E+001, 9.1257654E+001, 9.1996732E+001, 9.1320989E+001, 8.6680405E+001, 8.9659269E+001, 9.0193152E+001, 9.0883619E+001, 9.1844793E+001, 9.2947828E+001, 9.0854896E+001, 9.0198911E+001
 4.2800161E+003, 8.7739934E+001, 9.0506097E+001, 9.2544167E+001, 8.7595040E+001, 8.7862706E+001, 8.9507316E+001, 9.1850472E+001, 9.3784363E+001, 9.0513289E+001, 9.3293468E+001, 9.1947911E+001, 9.1903101E+001
 4.2900277E+003, 8.8838133E+001, 8.9460624E+001, 9.1177366E+001, 8.8224127E+001, 8.8221706E+001, 8.9024177E+001, 9.0999460E+001, 9.0556701E+001, 8.7389528E+001, 9.2512586E+001, 9.1687365E+001, 9.0991677E+001
 4.3000072E+003, 8.6714263E+001, 9.1707219E+001, 9.2441752E+001, 8.7430292E+001, 8.7825008E+001, 8.8415205E+001, 8.9861533E+001, 9.1973203E+001, 9.0249128E+001, 9.4097081E+001, 8.9060770E+001, 9.2729150E+001
 4.3100248E+003, 8.5669085E+001, 8.9602277E+001, 9.1875118E+001, 8.5575286E+001, 8.7928513E+001, 8.5661483E+001, 9.2745533E+001, 8.9667027E+001, 8.7883589E+001, 9.4491173E+001, 8.9383560E+001, 9.1585621E+001
 4.3200194E+003, 8.6425881E+001, 8.7708665E+001, 8.9871148E+001, 8.6224607E+001, 8.4909227E+001, 8.6642597E+001, 8.9668898E+001, 8.7537569E+001, 8.8610220E+001, 9.0470133E+001, 8.9099794E+001, 9.1775405E+001
 4.3300261E+003, 8.5057295E+001, 8.8858978E+001, 8.9660461E+001, 8.6924892E+001, 8.4443497E+001, 8.7640662E+001, 8.8063786E+001, 8.8688939E+001, 8.7585824E+001, 8.9938100E+001, 8.8426860E+001, 8.9828027E+001
 4.3400222E+003, 8.4623859E+001, 8.9482177E+001, 8.9436845E+001, 8.6819464E+001, 8.4920367E+001, 8.4473478E+001, 9.0450301E+001, 8.9899835E+001, 8.8715217E+001, 8.8055635E+001, 9.0111918E+001, 9.0845646E+001
 4.3500199E+003, 8.4813440E+001, 8.6913665E+001, 8.9126775E+001, 8.4499324E+001, 8.4261170E+001, 8.4156693E+001, 8.6959427E+001, 8.8849986E+001, 8.9518296E+001, 8.7754890E+001, 8.9849707E+001, 8.9551780E+001
 4.3600166E+003, 8.6859455E+001, 8.7593607E+001, 8.8927121E+001, 8.6769290E+001, 8.5540485E+001, 8.3433518E+001, 8.7605608E+001, 8.6327950E+001, 8.8431006E+001, 8.9967073E+001, 8.5677381E+001, 9.0687102E+001
 4.3700293E+003, 8.5175384E+001, 8.9251748E+001, 9.0371440E+001, 8.5055698E+001, 8.8371568E+001, 8.6666542E+001, 8.8439663E+001, 8.8332158E+001, 9.0843206E+001, 9.1036549E+001, 8.8451121E+001, 9.2071967E+001
 4.3800024E+003, 8.5470424E+001, 8.7457133E+001, 8.9709998E+001, 8.4937399E+001, 8.5669677E+001, 8.3559372E+001, 9.1094010E+001, 8.8862633E+001, 8.8091499E+001, 9.0438609E+001, 8.8771215E+001, 8.9185530E+001
 4.3900224E+003, 8.5369323E+001, 8.7450251E+001, 8.9619616E+001, 8.5140421E+001, 8.6811023E+001, 8.5015435E+001, 8.9245749E+001, 8.5789053E+001, 8.6221365E+001, 9.2139979E+001, 8.7351705E+001, 9.1157884E+001
 4.4000275E+003, 8.4174961E+001, 8.6863122E+001, 8.9483380E+001, 8.1530137E+001, 8.5036090E+001, 8.6080233E+001, 8.8181211E+001, 8.7918385E+001, 8.7671011E+001, 9.2653839E+001, 8.8716658E+001, 9.0159166E+001
 4.4100106E+003, 8.2732732E+001, 8.4874692E+001, 8.6602835E+001, 8.3987194E+001, 8.3913257E+001, 8.2043177E+001, 8.7744173E+001, 8.6842679E+001, 8.4022519E+001, 8.8742022E+001, 8.7460382E+001, 8.9856196E+001
 4.4200172E+003, 8.2750563E+001, 8.6713714E+001, 8.4144574E+001, 8.3780819E+001, 8.3783198E+001, 8.1412069E+001, 8.5893265E+001, 8.4498642E+001, 8.6564908E+001, 8.3479589E+001, 8.5182066E+001, 8.6196494E+001
 4.4300035E+003, 8.3546377E+001, 8.4622388E+001, 8.6565054E+001, 8.2159312E+001, 8.4740843E+001, 8.3539968E+001, 8.7057823E+001, 8.4830298E+001, 8.7934612E+001, 8.3931910E+001, 8.6566772E+001, 8.7740939E+001
 4.4400229E+003, 8.3431594E+001, 8.5861540E+001, 8.8635108E+001, 8.3596961E+001, 8.4909601E+001, 8.4049317E+001, 8.6127220E+001, 8.6847929E+001, 8.4044052E+001, 8.7872217E+001, 8.5913863E+001, 8.8182655E+001
 4.4500105E+003, 8.3830801E+001, 8.6026232E+001, 8.6302726E+001, 8.3792611E+001, 8.3942965E+001, 8.3823290E+001, 8.6590759E+001, 8.4889157E+001, 8.9149704E+001, 8.9097673E+001, 8.9202505E+001, 8.8749701E+001
 4.4600354E+003, 8.3801061E+001, 8.4962040E+001, 8.7232395E+001, 8.3756591E+001, 8.4086848E+001, 8.3565788E+001, 8.3825115E+001, 8.4732004E+001, 8.8434364E+001, 8.6857435E+001, 8.6922945E+001, 8.7128142E+001
 4.4700210E+003, 8.2985211E+001, 8.7003304E+001, 8.5248773E+001, 8.2916712E+001, 8.4386882E+001, 8.3515862E+001, 8.2824280E+001, 8.6076435E+001, 8.7240134E+001, 8.6495716E+001, 8.3229141E+001, 8.8009269E+001
 4.4800237E+003, 8.1983771E+001, 8.5291250E+001, 8.5643439E+001, 8.2918567E+001, 8.3015469E+001, 8.2536766E+001, 8.7281574E+001, 8.5565897E+001, 8.8182862E+001, 8.6187600E+001, 8.4483790E+001, 8.4974475E+001
 4.4900107E+003, 8.2121987E+001, 8.3977797E+001, 8.6869533E+001, 8.3712647E+001, 8.1766505E+001, 8.2338862E+001, 8.5597342E+001, 8.3535045E+001, 8.4389305E+001, 8.7379834E+001, 8.7123934E+001, 8.5525290E+001
 4.5000234E+003, 8.1892587E+001, 8.3674334E+001, 8.3608964E+001, 8.0660829E+001, 8.1708162E+001, 8.2779347E+001, 8.4126203E+001, 8.4279641E+001, 8.5073821E+001, 8.4840957E+001, 8.6096619E+001, 8.6981632E+001
 4.5100296E+003, 8.1404184E+001, 8.3903199E+001, 8.2543909E+001, 8.0546938E+001, 8.3860331E+001, 8.1347649E+001, 8.4412682E+001, 8.3443236E+001, 8.2364132E+001, 8.5856359E+001, 8.4325684E+001, 8.3475227E+001
 4.5200002E+003, 8.1583994E+001, 8.5956097E+001, 8.4896586E+001, 8.0843931E+001, 8.2122118E+001, 8.1703975E+001, 8.4954707E+001, 8.3642882E+001, 8.6627679E+001, 8.5403901E+001, 8.3904196E+001, 8.2960468E+001
 4.5300049E+003, 8.1637446E+001, 8.3488762E+001, 8.8227389E+001, 8.0920682E+001, 8.2795039E+001, 8.1058578E+001, 8.5840208E+001, 8.4875889E+001, 8.3241410E+001, 8.6155018E+001, 8.4086042E+001, 8.7039141E+001
 4.5400093E+003, 8.2068970E+001, 8.2742940E+001, 8.2840914E+001, 8.2547879E+001, 8.2005720E+001, 8.2190682E+001, 8.3223214E+001, 8.2498784E+001, 8.3037806E+001, 8.4713413E+001, 8.4822860E+001, 8.5963039E+001
 4.5500133E+003, 8.1976166E+001, 8.3437428E+001, 8.3255227E+001, 8.3071671E+001, 8.0788713E+001, 8.1877324E+001, 8.4436879E+001, 8.3757626E+001, 8.2840626E+001, 8.5539526E+001, 8.4240226E+001, 8.2219871E+001
 4.5600137E+003, 8.1515407E+001, 8.2907247E+001, 8.4698195E+001, 8.1433612E+001, 7.9473678E+001, 8.2661493E+001, 8.4340655E+001, 8.3237841E+001, 8.1550798E+001, 8.3165611E+001, 8.6255080E+001, 8.3748760E+001
 4.5700160E+003, 8.0488299E+001, 8.3701359E+001, 8.4219786E+001, 8.2118691E+001, 8.0114260E+001, 8.1948981E+001, 8.3911666E+001, 8.3362885E+001, 8.0394443E+001, 8.3544296E+001, 8.3442082E+001, 8.6637166E+001
 4.5800151E+003, 8.1124050E+001, 8.3063350E+001, 8.4483597E+001, 8.2435414E+001, 8.0270523E+001, 8.1085824E+001, 8.2585186E+001, 8.3867057E+001, 8.2388211E+001, 8.3559637E+001, 8.2790216E+001, 8.5142127E+001
 4.5900142E+003, 7.9935618E+001, 8.3484379E+001, 8.3522372E+001, 8.0234417E+001, 8.1048665E+001, 8.0115294E+001, 8.1868533E+001, 8.3987819E+001, 8.2991743E+001, 8.4217470E+001, 8.3070534E+001, 8.4793920E+001
 4.6000133E+003, 7.8373729E+001, 8.1917932E+001, 8.2706649E+001, 7.9939859E+001, 8.0058709E+001, 7.8333370E+001, 8.1962645E+001, 8.2671553E+001, 8.3060880E+001, 8.5463697E+001, 8.2209145E+001, 8.2889301E+001
 4.6100124E+003, 7.8216644E+001, 8.0806429E+001, 8.2440205E+001, 7.7346158E+001, 7.9209490E+001, 7.7976361E+001, 7.9853886E+001, 8.2505794E+001, 8.1947684E+001, 8.5384233E+001, 8.1324748E+001, 8.3739712E+001
 4.6200277E+003, 7.7717691E+001, 8.1262138E+001, 8.2497632E+001, 7.7161707E+001, 7.9292926E+001, 7.7381216E+001, 8.0846617E+001, 8.1065085E+001, 8.1426913E+001, 8.2339147E+001, 7.9124184E+001, 8.3582824E+001
 4.6300247E+003, 8.0419153E+001, 8.1968208E+001, 8.3601658E+001, 7.9170096E+001, 8.1401745E+001, 7.5928677E+001, 8.3008176E+001, 8.1610667E+001, 7.9688543E+001, 8.5271641E+001, 8.0002283E+001, 8.2126930E+001
 4.6400342E+003, 7.9151107E+001, 8.2436571E+001, 8.4517165E+001, 7.9450601E+001, 8.0419182E+001, 7.9060227E+001, 8.1415443E+001, 8.2681293E+001, 8.2419850E+001, 8.2656909E+001, 8.1568055E+001, 8.4785812E+001
 4.6500218E+003, 7.8169461E+001, 8.1020550E+001, 8.3680475E+001, 7.9236123E+001, 7.7885840E+001, 7.7756980E+001, 8.0125898E+001, 8.1935287E+001, 8.2707884E+001, 8.5880438E+001, 8.3072055E+001, 8.5279606E+001
 4.6600310E+003, 8.0143922E+001, 8.1876030E+001, 8.0911533E+001, 7.9870632E+001, 7.9781913E+001, 7.8531637E+001, 8.2178977E+001, 8.1260325E+001, 8.1490261E+001, 8.3266684E+001, 7.9190218E+001, 8.2326776E+001
 4.6700298E+003, 7.8533742E+001, 8.2626366E+001, 8.2615837E+001, 7.9675356E+001, 7.8978732E+001, 7.9141093E+001, 8.3581958E+001, 8.0369521E+001, 8.1971362E+001, 8.4332395E+001, 8.0515207E+001, 8.1148655E+001
 4.6800048E+003, 7.6868794E+001, 7.9419354E+001, 8.2637217E+001, 7.7104663E+001, 7.7835813E+001, 7.8891112E+001, 8.1028847E+001, 8.0226174E+001, 8.0266072E+001, 8.3143003E+001, 8.1641719E+001, 8.4057575E+001
 4.6900010E+003, 7.6933558E+001, 8.0038252E+001, 7.9186602E+001, 7.6490671E+001, 7.6168322E+001, 7.8335238E+001, 8.0910896E+001, 7.9473971E+001, 7.9982837E+001, 8.1339060E+001, 8.0311957E+001, 8.1731763E+001
 4.7000018E+003, 7.8003622E+001, 8.0101911E+001, 7.9538575E+001, 7.7546827E+001, 7.7278562E+001, 7.8283462E+001, 8.0815873E+001, 8.0041828E+001, 7.8958583E+001, 7.9031963E+001, 7.9309074E+001, 8.0240426E+001
 4.7100048E+003, 7.7508897E+001, 8.0895221E+001, 8.2014541E+001, 7.8396754E+001, 7.9257308E+001, 7.8758046E+001, 8.1055120E+001, 8.0311379E+001, 8.0103680E+001, 8.0084561E+001, 7.8056424E+001, 8.1191670E+001
 4.7200112E+003, 7.7722780E+001, 8.0701040E+001, 7.9803067E+001, 7.8909803E+001, 7.8259499E+001, 7.6789818E+001, 8.0578255E+001, 8.0520360E+001, 8.2586940E+001, 7.9194045E+001, 7.9404628E+001, 8.4719056E+001
 4.7300251E+003, 7.8387079E+001, 7.9463725E+001, 8.1075077E+001, 7.8121010E+001, 7.8083157E+001, 7.8254631E+001, 8.0464420E+001, 7.9726032E+001, 8.0443741E+001, 7.8954004E+001, 8.1247649E+001, 8.2687955E+001
 4.7400066E+003, 7.6754304E+001, 7.8683813E+001, 8.0204467E+001, 7.7500904E+001, 7.7783955E+001, 7.7723993E+001, 8.0205864E+001, 7.9628992E+001, 7.6618336E+001, 8.1421480E+001, 7.9298720E+001, 8.2186037E+001
 4.7500103E+003, 7.5923770E+001, 7.9254202E+001, 7.9061756E+001, 7.6080950E+001, 7.5887960E+001, 7.6515716E+001, 7.8812518E+001, 7.9782485E+001, 7.7315110E+001, 8.2474179E+001, 8.0251854E+001, 7.9365727E+001
 4.7600083E+003, 7.5886245E+001, 8.0420415E+001, 7.7993744E+001, 7.4208027E+001, 7.5126934E+001, 7.6238958E+001, 8.1289603E+001, 7.8594803E+001, 8.0302572E+001, 7.9916778E+001, 7.8742742E+001, 7.9677354E+001
 4.7700324E+003, 7.6830232E+001, 7.8703575E+001, 7.7786733E+001, 7.7176486E+001, 7.6183877E+001, 7.7178009E+001, 8.1614833E+001, 7.8379254E+001, 7.8193391E+001, 7.9639777E+001, 7.7061622E+001, 7.8761595E+001
 4.7800053E+003, 7.7996058E+001, 7.8600013E+001, 7.7380574E+001, 7.7600271E+001, 7.7790275E+001, 7.7460156E+001, 7.6317704E+001, 7.8292506E+001, 7.9429278E+001, 7.9313121E+001, 7.7011933E+001, 7.8055077E+001
 4.7900300E+003, 7.6087059E+001, 7.9964186E+001, 8.0141225E+001, 7.6548230E+001, 7.7824681E+001, 7.6779432E+001, 7.8572562E+001, 7.9436951E+001, 8.0314995E+001, 8.0253083E+001, 7.8298453E+001, 7.7349077E+001
 4.8000174E+003, 7.6854872E+001, 7.7782013E+001, 7.9813938E+001, 7.7630066E+001, 7.5862873E+001, 7.6987408E+001, 7.8778969E+001, 7.7861111E+001, 8.0866313E+001, 8.1717248E+001, 7.8433533E+001, 8.0168715E+001
 4.8100144E+003, 7.6563357E+001, 7.5797968E+001, 7.8213218E+001, 7.6865708E+001, 7.5546594E+001, 7.5983171E+001, 7.5849513E+001, 7.8778666E+001, 7.6243292E+001, 8.0881789E+001, 7.9011671E+001, 7.8713451E+001
 4.8200070E+003, 7.5951381E+001, 7.8822820E+001, 7.7523717E+001, 7.6873303E+001, 7.5055434E+001, 7.6184841E+001, 7.8105423E+001, 7.9117367E+001, 7.6845176E+001, 7.8852954E+001, 7.7140183E+001, 7.9281592E+001
 4.8300060E+003, 7.4217457E+001, 7.6912848E+001, 8.1131147E+001, 7.5910064E+001, 7.5313884E+001, 7.3777026E+001, 7.4997176E+001, 7.8355932E+001, 7.9744481E+001, 7.9209308E+001, 7.7894085E+001, 8.0591043E+001
 4.8400086E+003, 7.4293079E+001, 7.6288886E+001, 7.7122068E+001, 7.5613543E+001, 7.4841915E+001, 7.2709255E+001, 7.3608210E+001, 7.6223975E+001, 7.8475548E+001, 7.9579023E+001, 7.8091528E+001, 7.9279108E+001
 4.8500349E+003, 7.5719914E+001, 7.5791958E+001, 7.4972670E+001, 7.5806708E+001, 7.6101198E+001, 7.2295901E+001, 7.6040661E+001, 7.6097347E+001, 7.7902932E+001, 7.7515732E+001, 7.6479235E+001, 7.6167244E+001
 4.8600229E+003, 7.5734753E+001, 7.7605751E+001, 7.8170681E+001, 7.6613105E+001, 7.6071728E+001, 7.4945500E+001, 7.6338713E+001, 7.7544421E+001, 7.6114684E+001, 7.6851488E+001, 7.5663963E+001, 7.6292930E+001
 4.8700003E+003, 7.5870139E+001, 7.7978913E+001, 7.8949873E+001, 7.5055697E+001, 7.5886046E+001, 7.5604258E+001, 7.5628547E+001, 7.6980095E+001, 8.1277673E+001, 7.9650363E+001, 7.7240170E+001, 8.0507538E+001
 4.8800159E+003, 7.5557508E+001, 7.6597495E+001, 7.9389203E+001, 7.5186845E+001, 7.6167644E+001, 7.4495514E+001, 7.5777228E+001, 7.7310363E+001, 7.9560370E+001, 7.9554158E+001, 7.8319997E+001, 7.7617478E+001
 4.8900124E+003, 7.3425381E+001, 7.5731009E+001, 7.7301609E+001, 7.4601476E+001, 7.4152446E+001, 7.5919143E+001, 7.5551953E+001, 7.7010365E+001, 7.7253549E+001, 7.9703288E+001, 7.8095968E+001, 7.5390435E+001
 4.9000019E+003, 7.3587231E+001, 7.4527635E+001, 7.6026050E+001, 7.3257700E+001, 7.2339643E+001, 7.3102611E+001, 7.4905518E+001, 7.6793238E+001, 7.4308909E+001, 7.7355295E+001, 7.6723225E+001, 7.9009752E+001
 4.9100194E+003, 7.4158403E+001, 7.5090764E+001, 7.7705063E+001, 7.3829707E+001, 7.5074006E+001, 7.3095179E+001, 7.3563934E+001, 7.6805468E+001, 7.5492185E+001, 7.7121630E+001, 7.5727456E+001, 7.6228196E+001
 4.9200321E+003, 7.5029628E+001, 7.6811382E+001, 7.6278358E+001, 7.4890254E+001, 7.4956919E+001, 7.4438951E+001, 7.4255227E+001, 7.5564435E+001, 7.9427167E+001, 7.5655974E+001, 7.6435507E+001, 7.8823647E+001
 4.9300277E+003, 7.3277429E+001, 7.5796624E+001, 7.7767634E+001, 7.5684254E+001, 7.3988270E+001, 7.3620500E+001, 7.6753897E+001, 7.5601526E+001, 7.6418083E+001, 7.6931742E+001, 7.9343008E+001, 7.5929149E+001
 4.9400232E+003, 7.4444841E+001, 7.4501384E+001, 7.6103474E+001, 7.3591433E+001, 7.4741282E+001, 7.5325479E+001, 7.4175978E+001, 7.5341068E+001, 7.5190813E+001, 7.7076482E+001, 7.6290018E+001, 7.8037027E+001
 4.9500150E+003, 7.4272081E+001, 7.7184843E+001, 7.5690698E+001, 7.3364765E+001, 7.4887051E+001, 7.5754560E+001, 7.5577586E+001, 7.5904530E+001, 7.7668127E+001, 7.7446131E+001, 7.4675023E+001, 7.6946162E+001
 4.9600139E+003, 7.4302394E+001, 7.5912394E+001, 7.7583090E+001, 7.3592893E+001, 7.3560001E+001, 7.6405843E+001, 7.6837981E+001, 7.6343361E+001, 7.6825953E+001, 7.8109072E+001, 7.5777160E+001, 7.7873093E+001
 4.9700342E+003, 7.3550765E+001, 7.3837396E+001, 7.6876650E+001, 7.4079506E+001, 7.4001552E+001, 7.5126506E+001, 7.4840192E+001, 7.5221246E+001, 7.5315413E+001, 7.9461966E+001, 7.5358925E+001, 7.8495942E+001
 4.9800279E+003, 7.1980221E+001, 7.5863029E+001, 7.5272102E+001, 7.2168901E+001, 7.3952606E+001, 7.2585621E+001, 7.7025970E+001, 7.4366246E+001, 7.4241984E+001, 7.6659303E+001, 7.4640147E+001, 7.5033711E+001
 4.9900195E+003, 7.3156343E+001, 7.4301330E+001, 7.4568844E+001, 7.3795211E+001, 7.2772278E+001, 7.1391820E+001, 7.5950494E+001, 7.4782903E+001, 7.4197210E+001, 7.5589520E+001, 7.3638574E+001, 7.3279283E+001
 5.0000111E+003, 7.2597635E+001, 7.4378289E+001, 7.4938998E+001, 7.4093087E+001, 7.1926530E+001, 7.4221743E+001, 7.4490316E+001, 7.5168297E+001, 7.4201608E+001, 7.6802480E+001, 7.5528124E+001, 7.3089133E+001
 5.0100004E+003, 7.2131948E+001, 7.4631003E+001, 7.5512604E+001, 7.3136070E+001, 7.1800975E+001, 7.2029772E+001, 7.5079784E+001, 7.4984135E+001, 7.3315712E+001, 7.6479775E+001, 7.3366956E+001, 7.4625635E+001
 5.0200183E+003, 7.3129249E+001, 7.4507061E+001, 7.3703498E+001, 7.3602647E+001, 7.1521784E+001, 7.2180378E+001, 7.5759135E+001, 7.3418913E+001, 7.4468205E+001, 7.5526358E+001, 7.4117546E+001, 7.5377388E+001
 5.0300194E+003, 7.2292595E+001, 7.4220224E+001, 7.4359592E+001, 7.2976960E+001, 7.3232077E+001, 7.2005057E+001, 7.3526317E+001, 7.4447804E+001, 7.4079277E+001, 7.4450896E+001, 7.4338460E+001, 7.4910250E+001
 5.0400043E+003, 7.1212085E+001, 7.5061499E+001, 7.4627526E+001, 7.3099040E+001, 7.4302207E+001, 7.1952652E+001, 7.3130518E+001, 7.5685933E+001, 7.4838100E+001, 7.5016758E+001, 7.3595287E+001, 7.4131651E+001
 5.0500094E+003, 7.2146232E+001, 7.2485832E+001, 7.4072806E+001, 7.0663867E+001, 7.3087186E+001, 7.0178759E+001, 7.4946013E+001, 7.5073992E+001, 7.1608683E+001, 7.5288529E+001, 7.5627070E+001, 7.6182007E+001
 5.0600310E+003, 7.1810712E+001, 7.3598115E+001, 7.3890376E+001, 7.2945924E+001, 7.1545373E+001, 7.2651233E+001, 7.5566005E+001, 7.3939902E+001, 7.0612360E+001, 7.5241563E+001, 7.4503421E+001, 7.2665989E+001
 5.0700308E+003, 7.2447112E+001, 7.3778501E+001, 7.4231025E+001, 7.1635326E+001, 7.3285637E+001, 7.1554003E+001, 7.5479272E+001, 7.3638975E+001, 7.0981854E+001, 7.4600895E+001, 7.3794587E+001, 7.3031610E+001
 5.0800140E+003, 7.2572246E+001, 7.3806631E+001, 7.4878416E+001, 7.2875709E+001, 7.3244314E+001, 7.1894718E+001, 7.3636902E+001, 7.3994369E+001, 7.3583275E+001, 7.5201682E+001, 7.3385719E+001, 7.4938440E+001
 5.0900112E+003, 7.2303116E+001, 7.5568506E+001, 7.5565051E+001, 7.2066844E+001, 7.3595472E+001, 7.2617908E+001, 7.4517805E+001, 7.4140243E+001, 7.3875722E+001, 7.4913865E+001, 7.4654216E+001, 7.5488347E+001
 5.1000163E+003, 7.2972702E+001, 7.3172642E+001, 7.5176668E+001, 7.2160996E+001, 7.2587754E+001, 7.2633027E+001, 7.4546423E+001, 7.4405319E+001, 7.3396013E+001, 7.6207260E+001, 7.5532098E+001, 7.4856506E+001
 5.1100082E+003, 7.1747131E+001, 7.3005857E+001, 7.6641560E+001, 7.2175036E+001, 7.2324689E+001, 7.1738022E+001, 7.4522100E+001, 7.3934798E+001, 7.4267601E+001, 7.6675863E+001, 7.4652874E+001, 7.7184499E+001
 5.1200185E+003, 7.0406466E+001, 7.2272682E+001, 7.1651209E+001, 7.2362796E+001, 6.9675613E+001, 7.1359058E+001, 7.2741363E+001, 7.0640827E+001, 7.4909159E+001, 7.4214436E+001, 7.4446462E+001, 7.2768348E+001
 5.1300330E+003, 7.1569736E+001, 7.2815776E+001, 7.3486386E+001, 7.2176957E+001, 7.1540211E+001, 7.0079608E+001, 7.2123050E+001, 7.1658886E+001, 7.3130277E+001, 7.2012297E+001, 7.2444087E+001, 7.3953967E+001
 5.1400240E+003, 6.9289109E+001, 7.3856218E+001, 7.2677783E+001, 7.1633595E+001, 7.1723706E+001, 7.0381146E+001, 7.3733314E+001, 7.2439946E+001, 7.3945264E+001, 7.3414951E+001, 7.3066164E+001, 7.4720270E+001
 5.1500299E+003, 7.0461426E+001, 7.1473126E+001, 7.2341877E+001, 6.9531167E+001, 7.1553978E+001, 6.9628288E+001, 7.1127298E+001, 7.3151823E+001, 7.3342309E+001, 7.4927714E+001, 7.2572487E+001, 7.2561139E+001
 5.1600097E+003, 7.0530149E+001, 7.2432717E+001, 7.1620620E+001, 7.0175392E+001, 7.0098442E+001, 7.1764397E+001, 6.9924552E+001, 7.2925980E+001, 7.3795627E+001, 7.2322738E+001, 7.1549864E+001, 7.2109341E+001
 5.1700124E+003, 7.1133577E+001, 7.2508095E+001, 7.2398397E+001, 7.0767298E+001, 7.0508633E+001, 7.1414004E+001, 7.1533273E+001, 7.1857341E+001, 7.3122012E+001, 7.1545863E+001, 7.2419597E+001, 7.1498586E+001
 5.1800091E+003, 7.0378753E+001, 7.0506673E+001, 7.2080374E+001, 7.1695349E+001, 7.0343936E+001, 6.9492681E+001, 7.0272882E+001, 7.2582467E+001, 7.3049815E+001, 7.4164421E+001, 7.1682953E+001, 7.0585219E+001
 5.1900017E+003, 7.0855282E+001, 7.2880086E+001, 7.0682130E+001, 7.1358618E+001, 7.1360049E+001, 7.0659040E+001, 7.1312479E+001, 7.3152585E+001, 6.9437245E+001, 7.4625800E+001, 6.9779314E+001, 7.2658440E+001
 5.2000319E+003, 7.1747377E+001, 7.2360621E+001, 7.2574478E+001, 7.1747070E+001, 7.1658268E+001, 7.1480774E+001, 7.2101087E+001, 7.3177284E+001, 7.3057024E+001, 7.2861917E+001, 6.9758396E+001, 7.2817460E+001
 5.2100244E+003, 7.0601089E+001, 7.2604098E+001, 7.5356379E+001, 7.0578447E+001, 7.0083435E+001, 7.1783233E+001, 7.2958956E+001, 7.2725745E+001, 7.2194117E+001, 7.5086151E+001, 7.1131844E+001, 7.3655079E+001
 5.2200169E+003, 6.8567861E+001, 7.3070024E+001, 7.1633654E+001, 7.0297081E+001, 6.9765322E+001, 7.0443045E+001, 7.1634628E+001, 7.2184688E+001, 7.3504505E+001, 7.4215532E+001, 7.3993785E+001, 7.3333730E+001
 5.2300094E+003, 6.8975487E+001, 7.0278340E+001, 7.1722646E+001, 6.8975418E+001, 6.9028784E+001, 6.8640302E+001, 7.1897689E+001, 7.2076586E+001, 7.1122866E+001, 7.1796661E+001, 7.3465937E+001, 7.1577356E+001
 5.2400019E+003, 6.7833626E+001, 6.9702721E+001, 7.1495859E+001, 6.7320341E+001, 6.8157492E+001, 7.0790934E+001, 6.8750023E+001, 7.0874989E+001, 6.9514037E+001, 7.3718290E+001, 7.0525264E+001, 7.2114621E+001
 5.2500307E+003, 6.8123579E+001, 6.9541949E+001, 7.1358414E+001, 6.7574449E+001, 6.8311621E+001, 6.8045383E+001, 7.0010322E+001, 6.9949085E+001, 6.8795204E+001, 7.2563782E+001, 7.1351800E+001, 7.0758653E+001
 5.2600163E+003, 6.9662299E+001, 6.9258439E+001, 6.9140028E+001, 7.0321633E+001, 6.9266965E+001, 6.8472422E+001, 6.8977351E+001, 6.9404107E+001, 6.9325946E+001, 7.1499695E+001, 6.9560661E+001, 7.0616295E+001
 5.2700211E+003, 6.9352741E+001, 6.9634377E+001, 6.9424606E+001, 6.9815869E+001, 6.9033154E+001, 6.8522227E+001, 7.1782772E+001, 7.0070482E+001, 6.8773455E+001, 7.0025957E+001, 6.7929700E+001, 7.0816709E+001
 5.2800195E+003, 7.0299821E+001, 7.0327123E+001, 7.0177934E+001, 7.0313584E+001, 7.1074815E+001, 7.0287456E+001, 6.9157515E+001, 6.9859112E+001, 7.0398343E+001, 6.8630822E+001, 7.0070331E+001, 7.0516384E+001
 5.2900064E+003, 6.8707461E+001, 7.0741120E+001, 7.1537480E+001, 6.9422986E+001, 7.0037606E+001, 6.8681442E+001, 7.1272622E+001, 7.1749521E+001, 7.0354459E+001, 7.0446919E+001, 7.0841342E+001, 7.1134929E+001
 5.3000291E+003, 6.8697410E+001, 6.9364994E+001, 7.1780802E+001, 6.7460611E+001, 6.9214590E+001, 6.9046972E+001, 6.9390647E+001, 6.9968032E+001, 7.0835992E+001, 7.1973765E+001, 7.1105144E+001, 7.4124959E+001
 5.3100313E+003, 6.8249989E+001, 6.9808980E+001, 7.0164665E+001, 6.7480701E+001, 6.7821358E+001, 6.8965733E+001, 6.9650384E+001, 7.0392679E+001, 6.9516417E+001, 7.2797457E+001, 7.1758456E+001, 7.0034498E+001
 5.3200052E+003, 6.6763905E+001, 7.0072717E+001, 7.0151736E+001, 6.9370763E+001, 6.6176688E+001, 6.9254414E+001, 6.8389661E+001, 7.0555746E+001, 7.0100149E+001, 6.8406070E+001, 7.2786463E+001, 6.7566902E+001
 5.3300256E+003, 6.8316907E+001, 6.9760073E+001, 7.1434988E+001, 6.7424504E+001, 6.8026901E+001, 6.8238387E+001, 7.0132998E+001, 6.9798407E+001, 6.7761775E+001, 7.1229303E+001, 7.1193614E+001, 7.0838476E+001
