s,,,,C,C,C,C,C,C,C,C,C
 1.0600003E+003, 5.0719802E+002, 5.6463045E+002, 7.2453491E+002, 5.1072035E+002, 5.0550719E+002, 5.0375528E+002, 5.7014219E+002, 5.6540895E+002, 5.6447462E+002, 7.2565423E+002, 7.1591670E+002, 7.3688989E+002
 1.0700046E+003, 5.1217421E+002, 5.6628765E+002, 7.2134304E+002, 5.1261273E+002, 5.1059985E+002, 5.0990234E+002, 5.6714196E+002, 5.6676842E+002, 5.7624102E+002, 7.2607303E+002, 7.1094573E+002, 7.3481035E+002
 1.0800059E+003, 5.1051274E+002, 5.7067972E+002, 7.2822151E+002, 5.1317995E+002, 5.1221968E+002, 5.1127059E+002, 5.7093802E+002, 5.6824228E+002, 5.6645792E+002, 7.3821461E+002, 7.1497774E+002, 7.3575867E+002
 1.0900050E+003, 5.1193697E+002, 5.7335710E+002, 7.2717677E+002, 5.1255656E+002, 5.1052351E+002, 5.0579288E+002, 5.7478252E+002, 5.6965604E+002, 5.7419209E+002, 7.3616275E+002, 7.0810174E+002, 7.3712820E+002
 1.1000055E+003, 5.1339793E+002, 5.7093271E+002, 7.3234532E+002, 5.1591461E+002, 5.1361536E+002, 5.1237702E+002, 5.7209953E+002, 5.7163619E+002, 5.7163579E+002, 7.3951871E+002, 7.1446418E+002, 7.2775519E+002
 1.1100026E+003, 5.1198777E+002, 5.7157968E+002, 7.2519764E+002, 5.1309033E+002, 5.1206452E+002, 5.1265910E+002, 5.7144086E+002, 5.6974306E+002, 5.7423661E+002, 7.2937413E+002, 7.1803353E+002, 7.3676597E+002
 1.1200023E+003, 5.1123361E+002, 5.7315724E+002, 7.4294595E+002, 5.1407809E+002, 5.1369119E+002, 5.1112242E+002, 5.7272769E+002, 5.7499725E+002, 5.7423615E+002, 7.4195702E+002, 7.1772786E+002, 7.3882601E+002
 1.1300046E+003, 5.1835300E+002, 5.7261204E+002, 7.2577257E+002, 5.1410553E+002, 5.1618984E+002, 5.1537985E+002, 5.7384868E+002, 5.7500617E+002, 5.7819422E+002, 7.3211260E+002, 7.1656061E+002, 7.4085636E+002
 1.1400067E+003, 5.1473341E+002, 5.6841148E+002, 7.4305907E+002, 5.1985685E+002, 5.1547265E+002, 5.1294145E+002, 5.7316478E+002, 5.7090555E+002, 5.7599045E+002, 7.4189882E+002, 7.1870012E+002, 7.3291851E+002
 1.1500089E+003, 5.1432773E+002, 5.7590408E+002, 7.3737652E+002, 5.1590446E+002, 5.1477583E+002, 5.1271976E+002, 5.7689955E+002, 5.7130213E+002, 5.7860277E+002, 7.4045670E+002, 7.2255454E+002, 7.3409812E+002
 1.1600099E+003, 5.1563265E+002, 5.7500836E+002, 7.3747217E+002, 5.1683196E+002, 5.1478427E+002, 5.1123946E+002, 5.7456346E+002, 5.7477956E+002, 5.7693640E+002, 7.4470002E+002, 7.1882177E+002, 7.4054285E+002
 1.1700049E+003, 5.1368740E+002, 5.7236532E+002, 7.3802476E+002, 5.1697043E+002, 5.1218496E+002, 5.1030074E+002, 5.7939720E+002, 5.7111711E+002, 5.7400004E+002, 7.4251803E+002, 7.2570835E+002, 7.4222965E+002
 1.1800020E+003, 5.2162069E+002, 5.7851647E+002, 7.3812611E+002, 5.2040809E+002, 5.1551922E+002, 5.1304909E+002, 5.8104875E+002, 5.7529503E+002, 5.8098747E+002, 7.4353681E+002, 7.2575959E+002, 7.3156729E+002
 1.1900046E+003, 5.2018261E+002, 5.8057426E+002, 7.3558058E+002, 5.2144571E+002, 5.2111231E+002, 5.2182024E+002, 5.8076778E+002, 5.7987838E+002, 5.8366892E+002, 7.4472280E+002, 7.2897688E+002, 7.3822537E+002
 1.2000031E+003, 5.1801097E+002, 5.8384056E+002, 7.4266711E+002, 5.2435092E+002, 5.1909594E+002, 5.1782428E+002, 5.8260227E+002, 5.7960797E+002, 5.8117832E+002, 7.4679088E+002, 7.3041571E+002, 7.4935030E+002
 1.2100086E+003, 5.2604413E+002, 5.8429689E+002, 7.3987761E+002, 5.2730755E+002, 5.2121451E+002, 5.1674653E+002, 5.8548064E+002, 5.8169610E+002, 5.8609405E+002, 7.4121398E+002, 7.3354886E+002, 7.6068689E+002
 1.2200060E+003, 5.2168473E+002, 5.8012483E+002, 7.4614774E+002, 5.2639113E+002, 5.2371664E+002, 5.2215951E+002, 5.8266077E+002, 5.7975853E+002, 5.7905056E+002, 7.3921222E+002, 7.2892352E+002, 7.4562733E+002
 1.2300044E+003, 5.2074526E+002, 5.8632981E+002, 7.4607789E+002, 5.2409629E+002, 5.1862109E+002, 5.1460205E+002, 5.8789706E+002, 5.8355688E+002, 5.8631293E+002, 7.5124808E+002, 7.3910714E+002, 7.5601879E+002
 1.2400070E+003, 5.2069124E+002, 5.8735869E+002, 7.4266522E+002, 5.2760263E+002, 5.2124620E+002, 5.1808883E+002, 5.9229510E+002, 5.8005054E+002, 5.8421205E+002, 7.4948411E+002, 7.3179913E+002, 7.5140189E+002
 1.2500077E+003, 5.2436362E+002, 5.9008997E+002, 7.5589795E+002, 5.2395675E+002, 5.2380733E+002, 5.2031070E+002, 5.8709423E+002, 5.8309508E+002, 5.8830222E+002, 7.4269349E+002, 7.3362588E+002, 7.5520190E+002
 1.2600004E+003, 5.2768898E+002, 5.9078131E+002, 7.5195168E+002, 5.2418705E+002, 5.2510378E+002, 5.2480637E+002, 5.8924460E+002, 5.9037108E+002, 5.9556777E+002, 7.5540672E+002, 7.4351523E+002, 7.7007455E+002
 1.2700024E+003, 5.2628642E+002, 5.8822706E+002, 7.6235579E+002, 5.3029463E+002, 5.2940247E+002, 5.2363442E+002, 5.9032195E+002, 5.8664672E+002, 5.9084181E+002, 7.5076821E+002, 7.3857471E+002, 7.6058741E+002
 1.2800073E+003, 5.2689985E+002, 5.9107393E+002, 7.5215586E+002, 5.2703576E+002, 5.2664334E+002, 5.2615011E+002, 5.9303893E+002, 5.8677755E+002, 5.9389531E+002, 7.5450843E+002, 7.3793949E+002, 7.6364991E+002
 1.2900029E+003, 5.2434935E+002, 5.9075784E+002, 7.6703269E+002, 5.2975628E+002, 5.2583358E+002, 5.2287118E+002, 5.9330220E+002, 5.9036237E+002, 5.9280611E+002, 7.5807360E+002, 7.4767578E+002, 7.6738132E+002
 1.3000063E+003, 5.2830502E+002, 5.9359530E+002, 7.6925127E+002, 5.3404873E+002, 5.2961939E+002, 5.2314599E+002, 5.9967337E+002, 5.9003269E+002, 5.8922390E+002, 7.6587553E+002, 7.5598688E+002, 7.7219152E+002
 1.3100036E+003, 5.3152157E+002, 5.9523670E+002, 7.6506263E+002, 5.3159104E+002, 5.3025473E+002, 5.2718798E+002, 6.0226995E+002, 5.9099849E+002, 5.9110449E+002, 7.5615260E+002, 7.5903586E+002, 7.6558930E+002
 1.3200099E+003, 5.2649048E+002, 6.0167645E+002, 7.7202047E+002, 5.3360240E+002, 5.2775552E+002, 5.2538330E+002, 6.0724497E+002, 5.9646456E+002, 5.8815910E+002, 7.6643078E+002, 7.6079369E+002, 7.8675952E+002
 1.3300014E+003, 5.3096771E+002, 5.9866894E+002, 7.7170844E+002, 5.3576986E+002, 5.3064425E+002, 5.2279229E+002, 6.0031690E+002, 5.9910201E+002, 5.9864488E+002, 7.6231098E+002, 7.5513363E+002, 7.8890695E+002
 1.3400025E+003, 5.3689397E+002, 5.9675224E+002, 7.8036861E+002, 5.3798818E+002, 5.3208941E+002, 5.2752948E+002, 6.0047507E+002, 6.0217836E+002, 6.0423835E+002, 7.6376630E+002, 7.5860364E+002, 7.9608700E+002
 1.3500078E+003, 5.3867779E+002, 6.0248409E+002, 7.7160012E+002, 5.4275463E+002, 5.3777730E+002, 5.3380818E+002, 6.0185984E+002, 6.0198170E+002, 6.0413778E+002, 7.7126705E+002, 7.6044797E+002, 7.8316767E+002
 1.3600091E+003, 5.3298720E+002, 6.0489694E+002, 7.7354424E+002, 5.4273717E+002, 5.3803597E+002, 5.3253669E+002, 6.0480201E+002, 5.9891160E+002, 5.9939654E+002, 7.7416194E+002, 7.5766951E+002, 7.8454836E+002
 1.3700004E+003, 5.3780176E+002, 6.0129424E+002, 7.6570593E+002, 5.3999810E+002, 5.4075452E+002, 5.3344892E+002, 6.0262543E+002, 6.0115911E+002, 6.0323204E+002, 7.7486625E+002, 7.5616656E+002, 7.8169777E+002
 1.3800039E+003, 5.3722562E+002, 6.0586217E+002, 7.7160271E+002, 5.4085595E+002, 5.4143416E+002, 5.3428369E+002, 6.0541447E+002, 6.0077742E+002, 6.0041822E+002, 7.7282717E+002, 7.6005304E+002, 7.8513595E+002
 1.3900058E+003, 5.3340872E+002, 6.0073132E+002, 7.7707449E+002, 5.4131750E+002, 5.3972075E+002, 5.3214230E+002, 6.0752887E+002, 6.0153018E+002, 5.9438080E+002, 7.8195368E+002, 7.6823722E+002, 7.7853501E+002
 1.4000047E+003, 5.3545790E+002, 6.0580451E+002, 7.8839191E+002, 5.3872026E+002, 5.3686810E+002, 5.2773612E+002, 6.0608461E+002, 6.0473106E+002, 6.0677054E+002, 7.8893954E+002, 7.6334581E+002, 7.8269217E+002
 1.4100019E+003, 5.4003650E+002, 6.0582918E+002, 7.6588770E+002, 5.3882237E+002, 5.4093148E+002, 5.3427996E+002, 6.0897933E+002, 6.0831180E+002, 6.0914535E+002, 7.8676092E+002, 7.6976696E+002, 7.9187058E+002
 1.4200037E+003, 5.3912369E+002, 6.0703615E+002, 7.8550268E+002, 5.4691944E+002, 5.4339619E+002, 5.3359513E+002, 6.0751600E+002, 6.0667439E+002, 6.0001362E+002, 7.9295023E+002, 7.6600241E+002, 7.7863504E+002
 1.4300037E+003, 5.3857966E+002, 6.0344673E+002, 7.7609180E+002, 5.4182184E+002, 5.4058405E+002, 5.3291130E+002, 6.0983205E+002, 6.0814894E+002, 6.0758820E+002, 7.8563285E+002, 7.6145902E+002, 7.8452624E+002
 1.4400054E+003, 5.3801043E+002, 6.0929964E+002, 7.8174641E+002, 5.4535730E+002, 5.4136743E+002, 5.3054341E+002, 6.1230517E+002, 6.0557887E+002, 6.0265991E+002, 7.8355240E+002, 7.6653195E+002, 7.8535250E+002
 1.4500056E+003, 5.4403838E+002, 6.0302072E+002, 7.8916859E+002, 5.4781937E+002, 5.4590080E+002, 5.3506315E+002, 6.1278178E+002, 6.0794224E+002, 6.0461656E+002, 7.8870823E+002, 7.7194567E+002, 7.9340381E+002
 1.4600001E+003, 5.4387142E+002, 6.1591149E+002, 7.9112343E+002, 5.4716713E+002, 5.4453883E+002, 5.3707280E+002, 6.1346499E+002, 6.1127641E+002, 6.0467552E+002, 7.9547503E+002, 7.8291840E+002, 7.9785198E+002
 1.4700038E+003, 5.4216164E+002, 6.0985370E+002, 7.8041289E+002, 5.4889511E+002, 5.4599659E+002, 5.3785076E+002, 6.1223280E+002, 6.1243119E+002, 6.1097891E+002, 7.9378028E+002, 7.7720547E+002, 7.9566270E+002
 1.4800081E+003, 5.4214662E+002, 6.1237063E+002, 7.8520607E+002, 5.4960185E+002, 5.4280040E+002, 5.3433409E+002, 6.1382060E+002, 6.0599040E+002, 6.0562868E+002, 7.9262377E+002, 7.7312420E+002, 7.8999388E+002
 1.4900059E+003, 5.4103576E+002, 6.1515862E+002, 7.9047629E+002, 5.4957460E+002, 5.4361378E+002, 5.3034998E+002, 6.1698889E+002, 6.1137982E+002, 6.1092248E+002, 7.9204112E+002, 7.7790580E+002, 7.8880909E+002
 1.5000021E+003, 5.4085731E+002, 6.1675763E+002, 7.8848326E+002, 5.4976207E+002, 5.4563025E+002, 5.3410512E+002, 6.1303451E+002, 6.1404290E+002, 6.1431734E+002, 7.9004323E+002, 7.8308062E+002, 7.9568595E+002
 1.5100008E+003, 5.4321104E+002, 6.1372688E+002, 7.9458084E+002, 5.5054483E+002, 5.4508763E+002, 5.3609585E+002, 6.1960122E+002, 6.1534474E+002, 6.0715765E+002, 7.9701605E+002, 7.8258944E+002, 7.9630943E+002
 1.5200068E+003, 5.4481706E+002, 6.1613482E+002, 7.9732928E+002, 5.5052704E+002, 5.4832094E+002, 5.3927439E+002, 6.1458404E+002, 6.1321624E+002, 6.0940961E+002, 7.9770472E+002, 7.8655116E+002, 8.0017110E+002
 1.5300104E+003, 5.4677240E+002, 6.1754674E+002, 7.8954572E+002, 5.5208098E+002, 5.4966552E+002, 5.3639397E+002, 6.2090282E+002, 6.1462969E+002, 6.1058282E+002, 7.9771242E+002, 7.9653078E+002, 7.9398565E+002
 1.5400073E+003, 5.4756453E+002, 6.1196500E+002, 8.0301207E+002, 5.5591023E+002, 5.4800836E+002, 5.3748870E+002, 6.2131296E+002, 6.1538830E+002, 6.1263443E+002, 8.0141761E+002, 7.7907947E+002, 8.0032422E+002
 1.5500002E+003, 5.4812468E+002, 6.1912485E+002, 8.0482059E+002, 5.5228816E+002, 5.4835573E+002, 5.4245406E+002, 6.1915883E+002, 6.1718021E+002, 6.1919162E+002, 8.0748189E+002, 8.0044207E+002, 8.0838947E+002
 1.5600005E+003, 5.5029108E+002, 6.2020917E+002, 8.2425679E+002, 5.5428273E+002, 5.5266657E+002, 5.4099361E+002, 6.3028262E+002, 6.1709649E+002, 6.1695454E+002, 8.1439215E+002, 8.1456141E+002, 8.0971862E+002
 1.5700004E+003, 5.5218884E+002, 6.2269269E+002, 8.1148838E+002, 5.6001678E+002, 5.5320436E+002, 5.3930572E+002, 6.3333195E+002, 6.2472924E+002, 6.2379364E+002, 8.1216210E+002, 8.0514262E+002, 8.1453194E+002
 1.5800041E+003, 5.5328214E+002, 6.2582907E+002, 8.1647625E+002, 5.5499122E+002, 5.5530828E+002, 5.4165151E+002, 6.3327399E+002, 6.2360913E+002, 6.2231756E+002, 8.1262255E+002, 8.1408837E+002, 8.2129746E+002
 1.5900060E+003, 5.5036489E+002, 6.2553662E+002, 8.0385353E+002, 5.6162922E+002, 5.5510813E+002, 5.4908180E+002, 6.3107432E+002, 6.2164930E+002, 6.2467290E+002, 8.2033222E+002, 8.1178748E+002, 8.1377085E+002
 1.6000045E+003, 5.5568081E+002, 6.2900020E+002, 8.3413635E+002, 5.5943860E+002, 5.5269772E+002, 5.4847153E+002, 6.3166988E+002, 6.2812867E+002, 6.2959331E+002, 8.2511741E+002, 8.1687249E+002, 8.1424203E+002
 1.6100054E+003, 5.5427788E+002, 6.3115090E+002, 8.1694802E+002, 5.5818191E+002, 5.5843725E+002, 5.5328469E+002, 6.3058374E+002, 6.2985846E+002, 6.3032058E+002, 8.2544333E+002, 8.1905444E+002, 8.1797244E+002
 1.6200009E+003, 5.5772401E+002, 6.2942534E+002, 8.1573821E+002, 5.5833642E+002, 5.5957214E+002, 5.5133358E+002, 6.3384438E+002, 6.3168868E+002, 6.2830575E+002, 8.1428080E+002, 8.1336544E+002, 8.2261813E+002
 1.6300060E+003, 5.5564460E+002, 6.2547877E+002, 8.3365702E+002, 5.6356786E+002, 5.5884299E+002, 5.4758756E+002, 6.3225092E+002, 6.2789439E+002, 6.2500004E+002, 8.2279650E+002, 8.1725553E+002, 8.3659242E+002
 1.6400032E+003, 5.5224350E+002, 6.3535557E+002, 8.3526817E+002, 5.6212045E+002, 5.5372987E+002, 5.4508960E+002, 6.3749250E+002, 6.2597888E+002, 6.2506228E+002, 8.2398286E+002, 8.2375949E+002, 8.3232615E+002
 1.6500024E+003, 5.5262803E+002, 6.3194635E+002, 8.2509302E+002, 5.5576504E+002, 5.5557382E+002, 5.4952836E+002, 6.3210528E+002, 6.3100880E+002, 6.2993971E+002, 8.2115155E+002, 8.2135052E+002, 8.3762997E+002
 1.6600033E+003, 5.5611493E+002, 6.3357886E+002, 8.5365539E+002, 5.5541698E+002, 5.5379026E+002, 5.5009404E+002, 6.3303499E+002, 6.3361330E+002, 6.3471400E+002, 8.3182072E+002, 8.3662845E+002, 8.3544783E+002
 1.6700012E+003, 5.5926318E+002, 6.3329308E+002, 8.2741137E+002, 5.6090087E+002, 5.5944639E+002, 5.5392897E+002, 6.3950707E+002, 6.3648124E+002, 6.3911838E+002, 8.3411379E+002, 8.3418260E+002, 8.3611609E+002
 1.6800017E+003, 5.5635584E+002, 6.3486355E+002, 8.3484196E+002, 5.6006686E+002, 5.5956998E+002, 5.5334726E+002, 6.3265646E+002, 6.2959850E+002, 6.3502701E+002, 8.3582280E+002, 8.3181149E+002, 8.3475275E+002
 1.6900010E+003, 5.5586996E+002, 6.3088630E+002, 8.3855695E+002, 5.5708814E+002, 5.5838478E+002, 5.5376625E+002, 6.3857279E+002, 6.3211000E+002, 6.3176010E+002, 8.3419563E+002, 8.3013672E+002, 8.3659302E+002
 1.7000064E+003, 5.5618651E+002, 6.3498558E+002, 8.4046077E+002, 5.5629800E+002, 5.5730463E+002, 5.5260122E+002, 6.3505288E+002, 6.3738614E+002, 6.3973291E+002, 8.3405550E+002, 8.3319353E+002, 8.4516463E+002
 1.7100083E+003, 5.5607772E+002, 6.3572282E+002, 8.4464360E+002, 5.5637999E+002, 5.5921907E+002, 5.5678053E+002, 6.3540812E+002, 6.3384567E+002, 6.3939552E+002, 8.4094190E+002, 8.3393938E+002, 8.4385161E+002
 1.7200026E+003, 5.5379020E+002, 6.4458788E+002, 8.3798446E+002, 5.5749051E+002, 5.5827228E+002, 5.5233285E+002, 6.4744067E+002, 6.3443126E+002, 6.4175633E+002, 8.4033183E+002, 8.4859529E+002, 8.5988975E+002
 1.7300006E+003, 5.5840911E+002, 6.3367213E+002, 8.4734406E+002, 5.6050729E+002, 5.5918113E+002, 5.5565958E+002, 6.3951223E+002, 6.3825792E+002, 6.4122521E+002, 8.3982620E+002, 8.3546468E+002, 8.4656396E+002
 1.7400028E+003, 5.5586355E+002, 6.3037321E+002, 8.3608864E+002, 5.5925347E+002, 5.6136178E+002, 5.5409875E+002, 6.3862965E+002, 6.3216612E+002, 6.3485898E+002, 8.3357141E+002, 8.2695484E+002, 8.4672819E+002
 1.7500044E+003, 5.5682790E+002, 6.3707935E+002, 8.4607871E+002, 5.5614276E+002, 5.5785417E+002, 5.5388262E+002, 6.3460213E+002, 6.3383226E+002, 6.4206832E+002, 8.4266048E+002, 8.3679827E+002, 8.5163044E+002
 1.7600022E+003, 5.5720603E+002, 6.3351383E+002, 8.4553266E+002, 5.6134812E+002, 5.5970722E+002, 5.5295565E+002, 6.3564615E+002, 6.3402829E+002, 6.4157237E+002, 8.4765687E+002, 8.4224693E+002, 8.5892202E+002
 1.7700007E+003, 5.5600020E+002, 6.3883569E+002, 8.5461931E+002, 5.5560014E+002, 5.5804266E+002, 5.5429119E+002, 6.3705840E+002, 6.3595722E+002, 6.4263626E+002, 8.4909570E+002, 8.3822204E+002, 8.5792931E+002
 1.7800040E+003, 5.6049432E+002, 6.3976053E+002, 8.3757972E+002, 5.6112801E+002, 5.6048973E+002, 5.5527077E+002, 6.4239991E+002, 6.3861135E+002, 6.4818543E+002, 8.4457860E+002, 8.2890936E+002, 8.5344710E+002
 1.7900030E+003, 5.5611471E+002, 6.3731255E+002, 8.6376784E+002, 5.5765685E+002, 5.6097750E+002, 5.5670379E+002, 6.3764453E+002, 6.3141560E+002, 6.4252513E+002, 8.5316449E+002, 8.4031198E+002, 8.5530656E+002
 1.8000035E+003, 5.5661103E+002, 6.4114546E+002, 8.4911566E+002, 5.5391629E+002, 5.6272277E+002, 5.5837757E+002, 6.3446983E+002, 6.3712060E+002, 6.4975278E+002, 8.5489135E+002, 8.5164584E+002, 8.5774654E+002
 1.8100022E+003, 5.5601408E+002, 6.3739237E+002, 8.5474934E+002, 5.5227954E+002, 5.6087993E+002, 5.5632746E+002, 6.3400224E+002, 6.3654759E+002, 6.4818533E+002, 8.4502653E+002, 8.4219538E+002, 8.6803789E+002
 1.8200053E+003, 5.5519724E+002, 6.4352021E+002, 8.6452556E+002, 5.5814423E+002, 5.5689614E+002, 5.5281831E+002, 6.3833335E+002, 6.3830046E+002, 6.5185032E+002, 8.5044377E+002, 8.3990366E+002, 8.6031785E+002
 1.8300061E+003, 5.5750227E+002, 6.4263053E+002, 8.4559413E+002, 5.5861449E+002, 5.6388529E+002, 5.5765510E+002, 6.3708258E+002, 6.3878845E+002, 6.4720847E+002, 8.5227139E+002, 8.5977060E+002, 8.7041498E+002
 1.8400053E+003, 5.5783405E+002, 6.4041353E+002, 8.5598310E+002, 5.5989438E+002, 5.6060686E+002, 5.5473128E+002, 6.4313846E+002, 6.3498307E+002, 6.3888206E+002, 8.5419672E+002, 8.4855189E+002, 8.6139016E+002
 1.8500074E+003, 5.5814785E+002, 6.4340166E+002, 8.6834148E+002, 5.5832569E+002, 5.6016324E+002, 5.5343729E+002, 6.4171054E+002, 6.3931006E+002, 6.4754197E+002, 8.5867488E+002, 8.6141082E+002, 8.8122065E+002
 1.8600077E+003, 5.5901733E+002, 6.4499980E+002, 8.5457985E+002, 5.5843540E+002, 5.6144587E+002, 5.5618076E+002, 6.4041733E+002, 6.4204902E+002, 6.4863910E+002, 8.6488395E+002, 8.6598041E+002, 8.8039981E+002
 1.8700081E+003, 5.6318525E+002, 6.4826442E+002, 8.8711225E+002, 5.6285490E+002, 5.6480687E+002, 5.5917770E+002, 6.4005683E+002, 6.4453192E+002, 6.5718980E+002, 8.6962306E+002, 8.7236035E+002, 8.7912122E+002
 1.8800076E+003, 5.6026889E+002, 6.3712554E+002, 8.7460930E+002, 5.6385108E+002, 5.6280227E+002, 5.6008853E+002, 6.4389382E+002, 6.4751279E+002, 6.5422676E+002, 8.6772415E+002, 8.6092878E+002, 8.8482607E+002
 1.8900076E+003, 5.5661396E+002, 6.4963377E+002, 8.9618332E+002, 5.5689568E+002, 5.6179414E+002, 5.6154685E+002, 6.4371980E+002, 6.4168552E+002, 6.4840647E+002, 8.7283494E+002, 8.7684629E+002, 8.9189503E+002
 1.9000035E+003, 5.6056359E+002, 6.5712478E+002, 8.7609049E+002, 5.6123680E+002, 5.6299025E+002, 5.5475077E+002, 6.5442620E+002, 6.4807884E+002, 6.5939508E+002, 8.7570833E+002, 8.7620759E+002, 8.9224644E+002
 1.9100047E+003, 5.6360947E+002, 6.4636887E+002, 8.8715075E+002, 5.6313621E+002, 5.6618066E+002, 5.6269923E+002, 6.4901201E+002, 6.4615596E+002, 6.5667428E+002, 8.6802620E+002, 8.6283372E+002, 8.8796317E+002
 1.9200049E+003, 5.6597369E+002, 6.5183268E+002, 8.7252672E+002, 5.6493752E+002, 5.6714657E+002, 5.6550990E+002, 6.4596618E+002, 6.4500824E+002, 6.5764605E+002, 8.7529313E+002, 8.8013167E+002, 8.9289054E+002
 1.9300077E+003, 5.6146831E+002, 6.4503821E+002, 8.8679515E+002, 5.6385616E+002, 5.6837789E+002, 5.6133469E+002, 6.4510416E+002, 6.4593606E+002, 6.5448043E+002, 8.7359634E+002, 8.7388263E+002, 8.8316240E+002
 1.9400051E+003, 5.6245359E+002, 6.5810217E+002, 8.9243425E+002, 5.6528186E+002, 5.6205853E+002, 5.5903725E+002, 6.4832174E+002, 6.4653517E+002, 6.5704811E+002, 8.9725094E+002, 8.8563600E+002, 8.9933171E+002
 1.9500028E+003, 5.6680652E+002, 6.5069362E+002, 8.8780908E+002, 5.6666059E+002, 5.6840215E+002, 5.6812077E+002, 6.4791437E+002, 6.5050003E+002, 6.5828668E+002, 8.8125834E+002, 8.7727162E+002, 8.9356054E+002
 1.9600042E+003, 5.6303166E+002, 6.5640296E+002, 8.8290815E+002, 5.6360486E+002, 5.6797106E+002, 5.6036471E+002, 6.5210399E+002, 6.5145283E+002, 6.6322723E+002, 8.7944674E+002, 8.7887361E+002, 8.9922829E+002
 1.9700007E+003, 5.6400030E+002, 6.5725234E+002, 8.7828537E+002, 5.6298138E+002, 5.6896972E+002, 5.6418700E+002, 6.4897000E+002, 6.5145867E+002, 6.6508349E+002, 8.9322164E+002, 8.9292220E+002, 9.0363071E+002
 1.9800039E+003, 5.6969332E+002, 6.5600903E+002, 8.8366231E+002, 5.6955841E+002, 5.7064641E+002, 5.6365984E+002, 6.4975119E+002, 6.5125997E+002, 6.6664381E+002, 8.8720695E+002, 8.7387723E+002, 8.8576279E+002
 1.9900004E+003, 5.6351332E+002, 6.5571510E+002, 8.8997461E+002, 5.6705700E+002, 5.7092009E+002, 5.6467978E+002, 6.5273833E+002, 6.5270309E+002, 6.6293241E+002, 8.8374153E+002, 8.8523663E+002, 8.9572537E+002
 2.0000035E+003, 5.7154919E+002, 6.5600581E+002, 8.8407894E+002, 5.7029110E+002, 5.6827954E+002, 5.6357500E+002, 6.5788676E+002, 6.5354579E+002, 6.6853813E+002, 8.8498392E+002, 8.7376381E+002, 8.8932969E+002
 2.0100057E+003, 5.6900800E+002, 6.5522851E+002, 8.9005080E+002, 5.7284444E+002, 5.7032569E+002, 5.6480597E+002, 6.5806422E+002, 6.5048776E+002, 6.6400275E+002, 8.8559652E+002, 8.8378036E+002, 8.9529485E+002
 2.0200050E+003, 5.6852841E+002, 6.5454211E+002, 9.1214825E+002, 5.7381925E+002, 5.6891004E+002, 5.6657546E+002, 6.5792883E+002, 6.4984513E+002, 6.5981967E+002, 8.9766873E+002, 8.9793483E+002, 9.0473602E+002
 2.0300034E+003, 5.6598784E+002, 6.5916876E+002, 8.8597336E+002, 5.7276282E+002, 5.7067572E+002, 5.6077319E+002, 6.5995777E+002, 6.5433019E+002, 6.6153898E+002, 8.9253909E+002, 8.9240302E+002, 9.0716175E+002
 2.0400008E+003, 5.6613152E+002, 6.5530927E+002, 9.1167785E+002, 5.7034370E+002, 5.7009720E+002, 5.6298928E+002, 6.6367601E+002, 6.4682069E+002, 6.6649718E+002, 8.9377432E+002, 8.9417376E+002, 9.1073584E+002
 2.0500032E+003, 5.7101330E+002, 6.6232217E+002, 9.0296603E+002, 5.6879168E+002, 5.7289088E+002, 5.6684715E+002, 6.6449899E+002, 6.5835333E+002, 6.6657273E+002, 9.0740823E+002, 8.9797362E+002, 9.1072298E+002
 2.0600029E+003, 5.7131737E+002, 6.6747198E+002, 8.8724689E+002, 5.7002293E+002, 5.7551454E+002, 5.6660822E+002, 6.5941284E+002, 6.5860008E+002, 6.6856389E+002, 8.9847015E+002, 8.8845786E+002, 9.0782723E+002
 2.0700015E+003, 5.7334225E+002, 6.5777379E+002, 8.9571047E+002, 5.7395437E+002, 5.7405039E+002, 5.6978712E+002, 6.5288337E+002, 6.5658625E+002, 6.7211460E+002, 8.8601455E+002, 8.8276560E+002, 9.0545840E+002
 2.0800064E+003, 5.6698679E+002, 6.5924880E+002, 9.0279857E+002, 5.6978619E+002, 5.7342832E+002, 5.6909293E+002, 6.6461393E+002, 6.5678862E+002, 6.6579865E+002, 8.8863105E+002, 8.9355057E+002, 9.0767347E+002
 2.0900001E+003, 5.7192411E+002, 6.5824020E+002, 9.0003313E+002, 5.7948900E+002, 5.7273123E+002, 5.6339508E+002, 6.6385149E+002, 6.5103193E+002, 6.5947298E+002, 8.9674087E+002, 8.9013509E+002, 9.0533241E+002
 2.1000070E+003, 5.6581576E+002, 6.5908767E+002, 8.9516984E+002, 5.7349610E+002, 5.7278964E+002, 5.6432483E+002, 6.5932584E+002, 6.5414999E+002, 6.6371334E+002, 8.8723492E+002, 8.8484299E+002, 9.0692049E+002
 2.1100010E+003, 5.7243564E+002, 6.6018062E+002, 8.9389431E+002, 5.7118183E+002, 5.7240043E+002, 5.6527940E+002, 6.5923513E+002, 6.5638719E+002, 6.6462909E+002, 8.9940440E+002, 8.9626660E+002, 9.1132398E+002
 2.1200001E+003, 5.7093225E+002, 6.6375623E+002, 8.9606278E+002, 5.7356761E+002, 5.7467167E+002, 5.6501999E+002, 6.6465557E+002, 6.5875132E+002, 6.6501869E+002, 8.9243080E+002, 8.8842468E+002, 9.0940086E+002
