s,,,,C,C,C,C,C,C,C,C,C
 3.2000111E+003, 1.9087591E+002, 2.0950349E+002, 2.1155493E+002, 1.9016825E+002, 2.0086594E+002, 1.9241807E+002, 2.1145814E+002, 2.0963176E+002, 2.1175077E+002, 2.1724338E+002, 2.0751583E+002, 2.1736777E+002
 3.2100142E+003, 1.9228540E+002, 2.0872597E+002, 2.0799847E+002, 1.8868276E+002, 1.9914733E+002, 1.9035474E+002, 2.0665913E+002, 2.0826363E+002, 2.1008934E+002, 2.0769766E+002, 2.0127214E+002, 2.1592393E+002
 3.2200065E+003, 1.8497566E+002, 2.0154850E+002, 2.0771760E+002, 1.8856318E+002, 1.9063067E+002, 1.8758135E+002, 2.0827011E+002, 2.0471992E+002, 2.0620519E+002, 2.1116466E+002, 2.0240362E+002, 2.1332558E+002
 3.2300164E+003, 1.8423239E+002, 1.9708215E+002, 1.9296632E+002, 1.8208137E+002, 1.8542154E+002, 1.8271617E+002, 1.9976079E+002, 1.9565455E+002, 1.9569203E+002, 2.0416851E+002, 1.9645594E+002, 1.9899446E+002
 3.2400198E+003, 1.7667642E+002, 1.9202034E+002, 1.9707527E+002, 1.7748579E+002, 1.8406148E+002, 1.8593934E+002, 1.9227402E+002, 1.9538875E+002, 1.9460223E+002, 1.9830678E+002, 1.9394098E+002, 1.9408423E+002
 3.2500134E+003, 1.7924886E+002, 1.8885054E+002, 1.9122097E+002, 1.7580182E+002, 1.7811517E+002, 1.8043231E+002, 1.9194414E+002, 1.9308315E+002, 1.9031022E+002, 1.9415056E+002, 1.9035913E+002, 1.9688593E+002
 3.2600011E+003, 1.7581180E+002, 1.8815694E+002, 1.9162473E+002, 1.7442309E+002, 1.7836208E+002, 1.7915333E+002, 1.8999807E+002, 1.8920939E+002, 1.9017719E+002, 1.9276690E+002, 1.8880603E+002, 1.9222981E+002
 3.2700104E+003, 1.7281275E+002, 1.8294780E+002, 1.8595632E+002, 1.7373145E+002, 1.7595688E+002, 1.7570594E+002, 1.8972210E+002, 1.8442834E+002, 1.8415361E+002, 1.9197844E+002, 1.8652532E+002, 1.9009600E+002
 3.2800066E+003, 1.6929146E+002, 1.7654183E+002, 1.8157717E+002, 1.6944169E+002, 1.6941499E+002, 1.7187652E+002, 1.8000536E+002, 1.8407690E+002, 1.7962086E+002, 1.8546125E+002, 1.8076676E+002, 1.8700122E+002
 3.2900080E+003, 1.6983536E+002, 1.7794148E+002, 1.8115280E+002, 1.6828268E+002, 1.7000887E+002, 1.7356454E+002, 1.7771831E+002, 1.7945608E+002, 1.7577929E+002, 1.8288124E+002, 1.7838543E+002, 1.7779951E+002
 3.3000094E+003, 1.6664643E+002, 1.7632379E+002, 1.7903813E+002, 1.6849257E+002, 1.6658029E+002, 1.7090036E+002, 1.7731164E+002, 1.7674524E+002, 1.8051312E+002, 1.7839689E+002, 1.7517817E+002, 1.8494127E+002
 3.3100108E+003, 1.6139982E+002, 1.7575681E+002, 1.7691276E+002, 1.6554528E+002, 1.6192335E+002, 1.6561373E+002, 1.7869522E+002, 1.7612930E+002, 1.7600924E+002, 1.7937614E+002, 1.7288249E+002, 1.8293932E+002
 3.3200122E+003, 1.5984124E+002, 1.7087092E+002, 1.7506615E+002, 1.6054438E+002, 1.5818732E+002, 1.6164527E+002, 1.7242638E+002, 1.7040915E+002, 1.7480795E+002, 1.7802092E+002, 1.6981176E+002, 1.7347658E+002
 3.3300192E+003, 1.6048078E+002, 1.6469743E+002, 1.6685667E+002, 1.5893851E+002, 1.5905059E+002, 1.6240321E+002, 1.6536992E+002, 1.6537038E+002, 1.6771851E+002, 1.7127465E+002, 1.6510858E+002, 1.7400746E+002
 3.3400162E+003, 1.5707072E+002, 1.6667731E+002, 1.6966879E+002, 1.5871984E+002, 1.6028324E+002, 1.5874270E+002, 1.6784577E+002, 1.6563793E+002, 1.6666732E+002, 1.7299865E+002, 1.6464483E+002, 1.6708504E+002
 3.3500204E+003, 1.5303759E+002, 1.6058501E+002, 1.6650934E+002, 1.5542330E+002, 1.5689601E+002, 1.5774528E+002, 1.6961507E+002, 1.6285650E+002, 1.6177714E+002, 1.7042744E+002, 1.6345672E+002, 1.6989969E+002
 3.3600019E+003, 1.5349904E+002, 1.6335810E+002, 1.6336278E+002, 1.5210395E+002, 1.5290456E+002, 1.5565486E+002, 1.6441631E+002, 1.6155743E+002, 1.6316588E+002, 1.6602260E+002, 1.6243436E+002, 1.6817841E+002
 3.3700015E+003, 1.5174982E+002, 1.6072298E+002, 1.6374325E+002, 1.5083114E+002, 1.5314396E+002, 1.5219566E+002, 1.5939120E+002, 1.6125080E+002, 1.6039985E+002, 1.6603080E+002, 1.5970857E+002, 1.6750109E+002
 3.3800134E+003, 1.5105368E+002, 1.5747018E+002, 1.6218309E+002, 1.5133339E+002, 1.5218292E+002, 1.5155472E+002, 1.5849808E+002, 1.5871647E+002, 1.6404671E+002, 1.6418353E+002, 1.5549720E+002, 1.6279719E+002
 3.3900086E+003, 1.4978903E+002, 1.5753313E+002, 1.4899998E+002, 1.5253505E+002, 1.4904272E+002, 1.5142558E+002, 1.5297102E+002, 1.5622618E+002, 1.6044508E+002, 1.5903865E+002, 1.5139609E+002, 1.5739931E+002
 3.4000112E+003, 1.4552626E+002, 1.5777946E+002, 1.5840822E+002, 1.4800903E+002, 1.4964378E+002, 1.4782715E+002, 1.5663994E+002, 1.5490825E+002, 1.6044484E+002, 1.5680401E+002, 1.5397275E+002, 1.5832241E+002
 3.4100173E+003, 1.4559812E+002, 1.5342105E+002, 1.5410019E+002, 1.4627897E+002, 1.4739008E+002, 1.4709237E+002, 1.5396609E+002, 1.5602058E+002, 1.5353183E+002, 1.5720463E+002, 1.5447378E+002, 1.6062873E+002
 3.4200088E+003, 1.4487256E+002, 1.5144682E+002, 1.5276408E+002, 1.4367885E+002, 1.4349720E+002, 1.4739408E+002, 1.5244947E+002, 1.5286917E+002, 1.5153146E+002, 1.5592056E+002, 1.5130181E+002, 1.5799167E+002
 3.4300115E+003, 1.4366467E+002, 1.4885693E+002, 1.4984688E+002, 1.4245739E+002, 1.4364334E+002, 1.4585453E+002, 1.5019365E+002, 1.4968848E+002, 1.5210418E+002, 1.5470199E+002, 1.5053741E+002, 1.5419111E+002
 3.4400180E+003, 1.4334885E+002, 1.4714784E+002, 1.5079593E+002, 1.4318726E+002, 1.4295635E+002, 1.4634235E+002, 1.4671984E+002, 1.4789374E+002, 1.4517613E+002, 1.4991210E+002, 1.4904446E+002, 1.5236776E+002
 3.4500069E+003, 1.3894649E+002, 1.4789792E+002, 1.4905642E+002, 1.4156350E+002, 1.4066490E+002, 1.3991475E+002, 1.4676345E+002, 1.4872058E+002, 1.4819900E+002, 1.5150809E+002, 1.4841666E+002, 1.5256332E+002
 3.4600210E+003, 1.4013764E+002, 1.4373337E+002, 1.4687201E+002, 1.4103932E+002, 1.3861439E+002, 1.4119875E+002, 1.4462285E+002, 1.4478362E+002, 1.4925665E+002, 1.4828565E+002, 1.4537336E+002, 1.5010097E+002
 3.4700063E+003, 1.4003255E+002, 1.4529239E+002, 1.4167265E+002, 1.3778431E+002, 1.3806619E+002, 1.4086421E+002, 1.3894431E+002, 1.4424219E+002, 1.5121375E+002, 1.4519751E+002, 1.4457132E+002, 1.4994969E+002
 3.4800137E+003, 1.3656160E+002, 1.4504413E+002, 1.4615853E+002, 1.3627120E+002, 1.3832937E+002, 1.4259092E+002, 1.4139276E+002, 1.4452096E+002, 1.4467920E+002, 1.4384941E+002, 1.3720391E+002, 1.4578597E+002
 3.4900060E+003, 1.3412915E+002, 1.3768034E+002, 1.4368087E+002, 1.3624777E+002, 1.3535885E+002, 1.3544328E+002, 1.4216155E+002, 1.4264111E+002, 1.4376644E+002, 1.4803940E+002, 1.4286798E+002, 1.4891393E+002
 3.5000038E+003, 1.3478332E+002, 1.3845419E+002, 1.4022811E+002, 1.3632045E+002, 1.3438633E+002, 1.3442871E+002, 1.4067081E+002, 1.4227006E+002, 1.3509551E+002, 1.4026666E+002, 1.4001499E+002, 1.4475241E+002
 3.5100023E+003, 1.3372363E+002, 1.3983967E+002, 1.3732760E+002, 1.3364057E+002, 1.3380729E+002, 1.3812690E+002, 1.3509318E+002, 1.3924156E+002, 1.3901955E+002, 1.4144811E+002, 1.3679945E+002, 1.4253026E+002
 3.5200171E+003, 1.3376858E+002, 1.3879655E+002, 1.3831764E+002, 1.3560141E+002, 1.3360938E+002, 1.3459655E+002, 1.3678563E+002, 1.3817480E+002, 1.3927931E+002, 1.3881482E+002, 1.3574864E+002, 1.3820958E+002
 3.5300182E+003, 1.3240119E+002, 1.3857896E+002, 1.4097255E+002, 1.3415222E+002, 1.3072526E+002, 1.3409990E+002, 1.3796728E+002, 1.3815637E+002, 1.4019175E+002, 1.4266002E+002, 1.4016296E+002, 1.4174904E+002
 3.5400047E+003, 1.3178479E+002, 1.3699285E+002, 1.3918460E+002, 1.3154733E+002, 1.2998513E+002, 1.3365843E+002, 1.3830330E+002, 1.3803910E+002, 1.3597162E+002, 1.4153092E+002, 1.3470675E+002, 1.4251370E+002
 3.5500064E+003, 1.3062544E+002, 1.3765361E+002, 1.3395333E+002, 1.3215646E+002, 1.2754862E+002, 1.3370242E+002, 1.3296434E+002, 1.3625087E+002, 1.3873013E+002, 1.3895334E+002, 1.3356952E+002, 1.3961165E+002
 3.5600140E+003, 1.3194268E+002, 1.3555246E+002, 1.3347524E+002, 1.3426575E+002, 1.2831031E+002, 1.3363397E+002, 1.3272569E+002, 1.3300473E+002, 1.3730818E+002, 1.3555619E+002, 1.3264845E+002, 1.3492028E+002
 3.5700205E+003, 1.3165125E+002, 1.3479665E+002, 1.3610924E+002, 1.3104442E+002, 1.2953880E+002, 1.3451814E+002, 1.3638980E+002, 1.3471813E+002, 1.3641210E+002, 1.3745605E+002, 1.3252420E+002, 1.3609565E+002
 3.5800051E+003, 1.2769074E+002, 1.3210366E+002, 1.3113886E+002, 1.3066298E+002, 1.2881175E+002, 1.3255151E+002, 1.3502419E+002, 1.3315570E+002, 1.3368470E+002, 1.3571335E+002, 1.3077526E+002, 1.3866183E+002
 3.5900153E+003, 1.2435959E+002, 1.2903737E+002, 1.2948717E+002, 1.2680495E+002, 1.2297136E+002, 1.2702306E+002, 1.3124924E+002, 1.3132285E+002, 1.2832800E+002, 1.3493142E+002, 1.2953829E+002, 1.3265754E+002
 3.6000076E+003, 1.2403443E+002, 1.3237699E+002, 1.2945566E+002, 1.2589928E+002, 1.2447597E+002, 1.2405991E+002, 1.3154457E+002, 1.3091104E+002, 1.2665582E+002, 1.3525836E+002, 1.2849845E+002, 1.2859096E+002
 3.6100258E+003, 1.2342720E+002, 1.2755408E+002, 1.3310972E+002, 1.2453492E+002, 1.2419047E+002, 1.2407356E+002, 1.2973924E+002, 1.3173496E+002, 1.3146590E+002, 1.3454616E+002, 1.2939052E+002, 1.3172941E+002
 3.6200109E+003, 1.2373085E+002, 1.2592952E+002, 1.2951835E+002, 1.2275909E+002, 1.2175684E+002, 1.2530244E+002, 1.2570187E+002, 1.2796143E+002, 1.2780310E+002, 1.3414465E+002, 1.2723731E+002, 1.3103576E+002
 3.6300249E+003, 1.1927684E+002, 1.2382037E+002, 1.2944797E+002, 1.2085872E+002, 1.1986033E+002, 1.2104590E+002, 1.2595383E+002, 1.2544015E+002, 1.2378934E+002, 1.3133504E+002, 1.2510743E+002, 1.3086692E+002
 3.6400129E+003, 1.2261592E+002, 1.2656933E+002, 1.2747359E+002, 1.2204279E+002, 1.2324537E+002, 1.1851432E+002, 1.2300798E+002, 1.2630102E+002, 1.2679827E+002, 1.2751035E+002, 1.2460022E+002, 1.3188192E+002
 3.6500010E+003, 1.1971553E+002, 1.2612502E+002, 1.2670433E+002, 1.1972892E+002, 1.2087190E+002, 1.2129307E+002, 1.2563825E+002, 1.2551744E+002, 1.2698595E+002, 1.2976266E+002, 1.2198818E+002, 1.2746905E+002
 3.6600150E+003, 1.1878720E+002, 1.2702674E+002, 1.2688940E+002, 1.1854971E+002, 1.1907077E+002, 1.1925184E+002, 1.2938951E+002, 1.2588200E+002, 1.2770824E+002, 1.2750317E+002, 1.2273115E+002, 1.2592593E+002
 3.6700072E+003, 1.1696700E+002, 1.2562723E+002, 1.2587288E+002, 1.2036482E+002, 1.1852390E+002, 1.1847770E+002, 1.2507570E+002, 1.2555925E+002, 1.2802370E+002, 1.2483224E+002, 1.2560359E+002, 1.2657073E+002
 3.6800082E+003, 1.1656876E+002, 1.2419181E+002, 1.2442593E+002, 1.1694327E+002, 1.1683894E+002, 1.1800855E+002, 1.2368182E+002, 1.2415354E+002, 1.2464002E+002, 1.2712527E+002, 1.2614019E+002, 1.2777705E+002
 3.6900016E+003, 1.1563315E+002, 1.2019528E+002, 1.2146370E+002, 1.1346035E+002, 1.1810790E+002, 1.1729965E+002, 1.2423308E+002, 1.2108734E+002, 1.2428979E+002, 1.2407010E+002, 1.2326300E+002, 1.2458956E+002
 3.7000202E+003, 1.1632269E+002, 1.2063233E+002, 1.2174707E+002, 1.1569257E+002, 1.1700698E+002, 1.1686337E+002, 1.2211732E+002, 1.2058221E+002, 1.2055275E+002, 1.2299653E+002, 1.1874564E+002, 1.2244417E+002
 3.7100151E+003, 1.1605020E+002, 1.2068313E+002, 1.2077299E+002, 1.1676873E+002, 1.1424369E+002, 1.1753925E+002, 1.2096897E+002, 1.1946994E+002, 1.1987499E+002, 1.2199578E+002, 1.2156529E+002, 1.2194894E+002
 3.7200077E+003, 1.1706460E+002, 1.1780786E+002, 1.1887009E+002, 1.1603116E+002, 1.1649397E+002, 1.1853692E+002, 1.1992418E+002, 1.2089682E+002, 1.1797783E+002, 1.1903286E+002, 1.1810703E+002, 1.2162461E+002
 3.7300196E+003, 1.1536648E+002, 1.2009274E+002, 1.2222490E+002, 1.1433869E+002, 1.1394036E+002, 1.1830266E+002, 1.2015025E+002, 1.2160492E+002, 1.1507514E+002, 1.2022775E+002, 1.1749577E+002, 1.2510503E+002
 3.7400226E+003, 1.1358774E+002, 1.1732005E+002, 1.2276781E+002, 1.1463845E+002, 1.1337477E+002, 1.1558828E+002, 1.1960603E+002, 1.1998020E+002, 1.2039452E+002, 1.2392905E+002, 1.2198113E+002, 1.2486125E+002
 3.7500015E+003, 1.1113948E+002, 1.1776357E+002, 1.1838425E+002, 1.1362805E+002, 1.1163231E+002, 1.1350019E+002, 1.1640620E+002, 1.1858830E+002, 1.1672570E+002, 1.1979457E+002, 1.1847117E+002, 1.2481012E+002
 3.7600257E+003, 1.1125880E+002, 1.1627605E+002, 1.1100933E+002, 1.1217011E+002, 1.0966922E+002, 1.1228110E+002, 1.1709968E+002, 1.1707032E+002, 1.1375767E+002, 1.1889216E+002, 1.1521323E+002, 1.1908457E+002
 3.7700204E+003, 1.1025235E+002, 1.1637745E+002, 1.1928097E+002, 1.0966331E+002, 1.1227431E+002, 1.1017057E+002, 1.1237944E+002, 1.1678312E+002, 1.1667974E+002, 1.1998539E+002, 1.1527604E+002, 1.1605421E+002
 3.7800081E+003, 1.1208455E+002, 1.1690936E+002, 1.1332126E+002, 1.1179993E+002, 1.1134903E+002, 1.1212597E+002, 1.1604779E+002, 1.1672698E+002, 1.1775555E+002, 1.1752296E+002, 1.1461785E+002, 1.1456522E+002
 3.7900161E+003, 1.0951618E+002, 1.1487217E+002, 1.1678723E+002, 1.1319776E+002, 1.1068013E+002, 1.1103134E+002, 1.1582397E+002, 1.1475366E+002, 1.1823529E+002, 1.1979850E+002, 1.1024072E+002, 1.1617465E+002
 3.8000015E+003, 1.1189471E+002, 1.1244516E+002, 1.1480150E+002, 1.1112146E+002, 1.0990587E+002, 1.0919256E+002, 1.1634143E+002, 1.1417134E+002, 1.1154986E+002, 1.1836814E+002, 1.1502944E+002, 1.1555816E+002
 3.8100096E+003, 1.1185174E+002, 1.1384627E+002, 1.1511846E+002, 1.1188168E+002, 1.1027006E+002, 1.1450869E+002, 1.1469922E+002, 1.1252308E+002, 1.1223614E+002, 1.1700413E+002, 1.1151682E+002, 1.1841264E+002
 3.8200228E+003, 1.1074709E+002, 1.1322476E+002, 1.1660741E+002, 1.0825667E+002, 1.1145985E+002, 1.1170979E+002, 1.1458285E+002, 1.1499482E+002, 1.1206423E+002, 1.1451019E+002, 1.1473584E+002, 1.1592932E+002
 3.8300000E+003, 1.0908782E+002, 1.1377336E+002, 1.1562337E+002, 1.0930610E+002, 1.0976429E+002, 1.1168063E+002, 1.1431318E+002, 1.1387306E+002, 1.1365513E+002, 1.1274837E+002, 1.1134617E+002, 1.1748291E+002
 3.8400153E+003, 1.0745185E+002, 1.1064953E+002, 1.1421272E+002, 1.0758448E+002, 1.0860834E+002, 1.0747910E+002, 1.1323583E+002, 1.1224588E+002, 1.1081480E+002, 1.1447810E+002, 1.1213381E+002, 1.1839677E+002
 3.8500040E+003, 1.0921848E+002, 1.1017590E+002, 1.1213182E+002, 1.0741096E+002, 1.0872696E+002, 1.0872765E+002, 1.1005589E+002, 1.1018025E+002, 1.0977129E+002, 1.1460031E+002, 1.0906881E+002, 1.1542066E+002
 3.8600290E+003, 1.0685510E+002, 1.1045254E+002, 1.1138978E+002, 1.0746016E+002, 1.0857020E+002, 1.0729665E+002, 1.1052283E+002, 1.0984594E+002, 1.1117057E+002, 1.1636689E+002, 1.0904109E+002, 1.1332028E+002
 3.8700283E+003, 1.0568378E+002, 1.1049967E+002, 1.1061756E+002, 1.0666382E+002, 1.0573478E+002, 1.0534883E+002, 1.0601834E+002, 1.1063384E+002, 1.1480825E+002, 1.1263620E+002, 1.0893607E+002, 1.1180459E+002
 3.8800145E+003, 1.0716863E+002, 1.0831124E+002, 1.0852279E+002, 1.0579855E+002, 1.0501998E+002, 1.0742719E+002, 1.1005553E+002, 1.0957225E+002, 1.0898140E+002, 1.0786843E+002, 1.0888506E+002, 1.1144858E+002
 3.8900221E+003, 1.0613519E+002, 1.1010967E+002, 1.0635294E+002, 1.0589394E+002, 1.0569821E+002, 1.0717718E+002, 1.0954207E+002, 1.0903494E+002, 1.0922646E+002, 1.0770372E+002, 1.0633737E+002, 1.1155881E+002
 3.9000171E+003, 1.0635593E+002, 1.1027853E+002, 1.0988526E+002, 1.0632750E+002, 1.0648389E+002, 1.0568026E+002, 1.1042623E+002, 1.1009479E+002, 1.1060081E+002, 1.1172483E+002, 1.0581181E+002, 1.1205962E+002
 3.9100114E+003, 1.0556039E+002, 1.0858925E+002, 1.1072999E+002, 1.0682459E+002, 1.0556790E+002, 1.0670510E+002, 1.0800597E+002, 1.0751489E+002, 1.1371945E+002, 1.1010004E+002, 1.0730832E+002, 1.1309575E+002
 3.9200260E+003, 1.0374447E+002, 1.0861528E+002, 1.0718111E+002, 1.0306366E+002, 1.0418517E+002, 1.0675137E+002, 1.1065724E+002, 1.0515355E+002, 1.1035733E+002, 1.0933728E+002, 1.0647215E+002, 1.1020787E+002
 3.9300104E+003, 1.0093568E+002, 1.0775249E+002, 1.0817061E+002, 1.0358171E+002, 1.0068307E+002, 1.0328230E+002, 1.0796348E+002, 1.0542898E+002, 1.1101103E+002, 1.0709468E+002, 1.0747482E+002, 1.1105096E+002
 3.9400222E+003, 1.0313715E+002, 1.0214227E+002, 1.0578862E+002, 1.0287375E+002, 1.0288766E+002, 1.0314367E+002, 1.0480666E+002, 1.0275834E+002, 1.0678719E+002, 1.0925540E+002, 1.0561605E+002, 1.0902185E+002
 3.9500077E+003, 1.0159928E+002, 1.0383363E+002, 1.0624572E+002, 1.0264099E+002, 1.0125383E+002, 1.0401208E+002, 1.0329446E+002, 1.0458433E+002, 1.0237913E+002, 1.0743260E+002, 1.0439719E+002, 1.0723645E+002
 3.9600019E+003, 1.0122050E+002, 1.0562187E+002, 1.0582460E+002, 1.0323447E+002, 9.9903967E+001, 1.0305657E+002, 1.0476993E+002, 1.0494394E+002, 1.0511400E+002, 1.0787899E+002, 1.0177454E+002, 1.0907933E+002
 3.9700074E+003, 1.0085418E+002, 1.0433921E+002, 1.0361687E+002, 1.0290245E+002, 1.0053602E+002, 1.0125395E+002, 1.0607566E+002, 1.0423577E+002, 1.0298402E+002, 1.0683187E+002, 1.0371015E+002, 1.0724613E+002
 3.9800223E+003, 1.0256809E+002, 1.0359013E+002, 1.0361974E+002, 1.0264594E+002, 1.0151160E+002, 1.0001086E+002, 1.0626795E+002, 1.0425939E+002, 1.0156009E+002, 1.0041138E+002, 1.0395239E+002, 1.0430187E+002
 3.9900186E+003, 1.0067794E+002, 1.0370248E+002, 1.0500175E+002, 1.0228374E+002, 1.0248996E+002, 1.0129751E+002, 1.0416676E+002, 1.0481976E+002, 1.0468796E+002, 1.0647371E+002, 1.0511751E+002, 1.0438560E+002
 4.0000019E+003, 9.9702541E+001, 1.0372748E+002, 1.0434523E+002, 1.0080613E+002, 1.0201180E+002, 9.8402350E+001, 1.0505147E+002, 1.0327104E+002, 1.0169078E+002, 1.0492186E+002, 1.0253738E+002, 1.0841544E+002
 4.0100195E+003, 9.9095559E+001, 9.9772491E+001, 1.0463026E+002, 1.0019026E+002, 9.8576475E+001, 9.9439363E+001, 1.0229716E+002, 1.0178563E+002, 1.0109668E+002, 1.0462316E+002, 1.0163031E+002, 1.0693758E+002
 4.0200162E+003, 1.0149709E+002, 1.0078871E+002, 1.0196992E+002, 1.0087724E+002, 1.0048584E+002, 1.0031394E+002, 1.0274596E+002, 1.0227433E+002, 1.0005458E+002, 1.0393343E+002, 9.8018214E+001, 1.0417314E+002
 4.0300224E+003, 9.9879775E+001, 1.0449057E+002, 1.0364877E+002, 1.0094195E+002, 1.0107576E+002, 9.9676912E+001, 1.0590040E+002, 1.0292404E+002, 9.9999363E+001, 1.0312676E+002, 1.0044235E+002, 1.0438087E+002
 4.0400167E+003, 9.7177488E+001, 1.0094956E+002, 1.0400937E+002, 9.7297271E+001, 9.7232905E+001, 9.7362334E+001, 1.0390668E+002, 1.0355619E+002, 1.0140569E+002, 1.0643282E+002, 9.9605389E+001, 1.0373373E+002
 4.0500083E+003, 9.7469793E+001, 1.0107579E+002, 1.0103753E+002, 9.6285124E+001, 9.7101406E+001, 9.9119009E+001, 1.0125751E+002, 1.0137642E+002, 9.9838594E+001, 1.0186600E+002, 9.9945104E+001, 1.0219734E+002
 4.0600120E+003, 9.6906287E+001, 1.0230327E+002, 1.0090750E+002, 9.8784443E+001, 9.5928767E+001, 9.8274178E+001, 1.0269099E+002, 1.0241965E+002, 1.0055947E+002, 1.0255881E+002, 9.9897254E+001, 1.0486772E+002
 4.0700253E+003, 9.6823449E+001, 9.9550975E+001, 9.9129689E+001, 9.7518677E+001, 9.6786926E+001, 9.8554510E+001, 1.0111977E+002, 9.9632935E+001, 1.0335748E+002, 1.0267675E+002, 1.0142215E+002, 1.0176478E+002
 4.0800050E+003, 9.6086946E+001, 1.0165407E+002, 1.0045765E+002, 9.5506017E+001, 9.7425817E+001, 9.8393238E+001, 1.0009319E+002, 1.0081281E+002, 1.0371338E+002, 1.0196085E+002, 1.0324562E+002, 1.0143989E+002
 4.0900101E+003, 9.5207077E+001, 9.7578630E+001, 1.0112099E+002, 9.5353805E+001, 9.5437078E+001, 9.5400497E+001, 9.9419648E+001, 1.0005771E+002, 1.0093001E+002, 1.0035122E+002, 1.0226201E+002, 1.0295986E+002
 4.1000175E+003, 9.5985125E+001, 9.6240081E+001, 9.7955043E+001, 9.5753267E+001, 9.5618920E+001, 9.5640454E+001, 9.5403999E+001, 9.9474786E+001, 9.7572928E+001, 1.0104972E+002, 9.6499749E+001, 1.0057685E+002
 4.1100049E+003, 9.7180915E+001, 9.8722748E+001, 9.8072400E+001, 9.5696489E+001, 9.6886701E+001, 9.7648695E+001, 9.7686343E+001, 9.9747929E+001, 9.3408966E+001, 1.0294823E+002, 9.6343821E+001, 9.6051900E+001
 4.1200274E+003, 9.6162391E+001, 9.9434271E+001, 1.0106422E+002, 9.6220033E+001, 9.7241171E+001, 9.7117657E+001, 9.9983662E+001, 9.9528688E+001, 9.7061448E+001, 9.7642058E+001, 9.8542070E+001, 1.0266824E+002
 4.1300066E+003, 9.5297724E+001, 9.8866605E+001, 9.8196048E+001, 9.6774901E+001, 9.5637922E+001, 9.6304858E+001, 1.0121520E+002, 9.9640006E+001, 9.7373425E+001, 1.0152609E+002, 9.7936245E+001, 1.0264716E+002
 4.1400168E+003, 9.3292605E+001, 9.7728496E+001, 1.0158481E+002, 9.4683227E+001, 9.5647107E+001, 9.4401774E+001, 9.6869408E+001, 1.0019347E+002, 9.8662764E+001, 1.0247646E+002, 9.7523570E+001, 1.0102468E+002
 4.1500269E+003, 9.4720676E+001, 9.6132743E+001, 9.7032596E+001, 9.3810975E+001, 9.5327872E+001, 9.4045444E+001, 9.4063058E+001, 9.7673208E+001, 9.6452263E+001, 1.0179561E+002, 9.6527919E+001, 9.9243029E+001
 4.1600034E+003, 9.3782896E+001, 9.9173572E+001, 9.5367611E+001, 9.3558186E+001, 9.5734197E+001, 9.4337711E+001, 9.9080999E+001, 9.7195943E+001, 9.7805679E+001, 9.7289116E+001, 9.5067916E+001, 9.6518331E+001
 4.1700245E+003, 9.1863579E+001, 9.6145352E+001, 9.9031210E+001, 9.3198703E+001, 9.2948260E+001, 9.1732984E+001, 9.6633664E+001, 9.8073772E+001, 9.7099541E+001, 9.8004935E+001, 9.6538269E+001, 9.7235057E+001
 4.1800153E+003, 9.3768390E+001, 9.7052417E+001, 9.6703044E+001, 9.3402196E+001, 9.2840671E+001, 9.2250264E+001, 9.6360101E+001, 9.5136924E+001, 9.9583761E+001, 9.9469276E+001, 9.5028375E+001, 9.8966626E+001
 4.1900299E+003, 9.2470169E+001, 9.5155421E+001, 9.6176665E+001, 9.5788896E+001, 9.1081849E+001, 9.5118285E+001, 9.4383128E+001, 9.6146350E+001, 9.7610973E+001, 9.8608687E+001, 9.2697454E+001, 9.7566175E+001
 4.2000135E+003, 9.2884523E+001, 9.6271852E+001, 9.6843717E+001, 9.3491493E+001, 9.0160015E+001, 9.4523269E+001, 9.6305535E+001, 9.5782885E+001, 9.5260982E+001, 9.7550916E+001, 9.4369136E+001, 9.8888192E+001
 4.2100065E+003, 9.0636634E+001, 9.5155805E+001, 9.7580033E+001, 9.2317813E+001, 9.0727818E+001, 9.1969019E+001, 9.4396419E+001, 9.5506839E+001, 9.6170409E+001, 9.8035617E+001, 9.5009846E+001, 1.0031876E+002
 4.2200221E+003, 9.1602615E+001, 9.2656689E+001, 9.5829085E+001, 9.1152533E+001, 8.9929089E+001, 9.0157734E+001, 9.3127732E+001, 9.3741026E+001, 9.1594522E+001, 9.8392174E+001, 9.5234984E+001, 9.8337085E+001
 4.2300063E+003, 9.3213558E+001, 9.4173229E+001, 9.3123213E+001, 9.2977762E+001, 9.2414563E+001, 9.4284873E+001, 9.2102548E+001, 9.2212980E+001, 9.3638566E+001, 9.4947470E+001, 9.2684288E+001, 9.6271928E+001
 4.2400001E+003, 9.0388837E+001, 9.4662658E+001, 9.4951883E+001, 9.2041701E+001, 9.0485044E+001, 9.2646799E+001, 9.5209937E+001, 9.3975500E+001, 9.4865516E+001, 9.3771168E+001, 9.3257667E+001, 9.4911986E+001
 4.2500225E+003, 8.8895637E+001, 9.2403245E+001, 9.5776440E+001, 8.9745876E+001, 8.9951619E+001, 9.0172843E+001, 9.3678887E+001, 9.4470538E+001, 9.3674398E+001, 9.7246833E+001, 9.3425159E+001, 9.5372595E+001
 4.2600224E+003, 9.1166910E+001, 9.3473549E+001, 9.1360358E+001, 9.1291011E+001, 8.9568501E+001, 8.9925755E+001, 9.2354453E+001, 9.2508408E+001, 9.3558257E+001, 9.6722209E+001, 9.1728076E+001, 9.2978275E+001
