s,,,,C,C,C,C,C,C,C,C,C
 1.0600050E+003, 4.6719848E+002, 5.3063613E+002, 6.6142304E+002, 4.6809843E+002, 4.6886790E+002, 4.6744082E+002, 5.2358837E+002, 5.2822924E+002, 5.3755641E+002, 6.6238671E+002, 6.4919314E+002, 6.5444039E+002
 1.0700050E+003, 4.7170465E+002, 5.2906903E+002, 6.7051718E+002, 4.6868905E+002, 4.6973718E+002, 4.7140220E+002, 5.2630140E+002, 5.3243327E+002, 5.3513134E+002, 6.5725369E+002, 6.7597210E+002, 6.7446711E+002
 1.0800046E+003, 4.7377707E+002, 5.3177875E+002, 6.5739957E+002, 4.7040357E+002, 4.7442191E+002, 4.7177990E+002, 5.3669243E+002, 5.3695939E+002, 5.3232746E+002, 6.7392006E+002, 6.5870403E+002, 6.6599979E+002
 1.0900050E+003, 4.7232284E+002, 5.3263872E+002, 6.7568427E+002, 4.7485680E+002, 4.7602333E+002, 4.7156616E+002, 5.3153202E+002, 5.3035534E+002, 5.3737068E+002, 6.8008096E+002, 6.5967540E+002, 6.5862529E+002
 1.1000009E+003, 4.7405716E+002, 5.3347912E+002, 6.5391634E+002, 4.6706675E+002, 4.7572613E+002, 4.7664656E+002, 5.3064867E+002, 5.3373600E+002, 5.4439405E+002, 6.7060048E+002, 6.5934734E+002, 6.5694030E+002
 1.1100033E+003, 4.7210907E+002, 5.2919990E+002, 6.8485423E+002, 4.6873133E+002, 4.7295484E+002, 4.7527498E+002, 5.2959478E+002, 5.3217732E+002, 5.3913375E+002, 6.5857257E+002, 6.6295138E+002, 6.7368403E+002
 1.1200030E+003, 4.7184869E+002, 5.4449740E+002, 6.8060862E+002, 4.6741264E+002, 4.7087276E+002, 4.7552395E+002, 5.3056702E+002, 5.3511917E+002, 5.4340358E+002, 6.9256787E+002, 6.8779159E+002, 6.8072800E+002
 1.1300050E+003, 4.7707740E+002, 5.4277151E+002, 6.5901535E+002, 4.7234172E+002, 4.7962596E+002, 4.7867069E+002, 5.3533175E+002, 5.4526558E+002, 5.4838487E+002, 6.7100943E+002, 6.7079592E+002, 6.7793572E+002
 1.1400064E+003, 4.7421876E+002, 5.4462801E+002, 6.5919117E+002, 4.7377675E+002, 4.7978749E+002, 4.7743566E+002, 5.3193753E+002, 5.3705473E+002, 5.4928416E+002, 6.8461711E+002, 6.7672655E+002, 6.6864813E+002
 1.1500056E+003, 4.7025318E+002, 5.2953364E+002, 6.6981941E+002, 4.7201328E+002, 4.7730408E+002, 4.7594702E+002, 5.3342992E+002, 5.3400918E+002, 5.3570618E+002, 6.7940644E+002, 6.7648792E+002, 6.3653644E+002
 1.1600052E+003, 4.7390524E+002, 5.4288721E+002, 6.8325687E+002, 4.7229164E+002, 4.7261610E+002, 4.7049771E+002, 5.4115548E+002, 5.3641260E+002, 5.3843009E+002, 6.9432171E+002, 6.8234750E+002, 6.6427578E+002
 1.1700072E+003, 4.8033191E+002, 5.3705715E+002, 6.7245622E+002, 4.7265215E+002, 4.7998834E+002, 4.8317620E+002, 5.3163295E+002, 5.4150888E+002, 5.5538310E+002, 6.6218424E+002, 6.6651772E+002, 6.8256372E+002
 1.1800003E+003, 4.7638697E+002, 5.3689799E+002, 6.5626443E+002, 4.6907674E+002, 4.8157849E+002, 4.8507029E+002, 5.3085799E+002, 5.3690769E+002, 5.4179447E+002, 6.7481893E+002, 6.6974963E+002, 6.7214524E+002
 1.1900035E+003, 4.7449701E+002, 5.3609945E+002, 6.8134346E+002, 4.7575721E+002, 4.7842184E+002, 4.7606370E+002, 5.3241432E+002, 5.3029198E+002, 5.4028926E+002, 6.7737396E+002, 6.7418680E+002, 6.6204774E+002
 1.2000065E+003, 4.7767051E+002, 5.4246094E+002, 6.7948969E+002, 4.7442751E+002, 4.7423077E+002, 4.7643604E+002, 5.3373951E+002, 5.3752818E+002, 5.4981444E+002, 6.8177233E+002, 6.8248015E+002, 6.8637029E+002
 1.2100040E+003, 4.7965761E+002, 5.3765094E+002, 6.7496030E+002, 4.7509342E+002, 4.7784712E+002, 4.7900310E+002, 5.4464310E+002, 5.4410752E+002, 5.4675844E+002, 6.6790854E+002, 6.7730986E+002, 6.7844386E+002
 1.2200051E+003, 4.7686590E+002, 5.3798138E+002, 6.9095877E+002, 4.8118870E+002, 4.8041644E+002, 4.7726311E+002, 5.4547425E+002, 5.3672180E+002, 5.3734504E+002, 6.8884111E+002, 6.7555793E+002, 6.7761469E+002
 1.2300067E+003, 4.8129369E+002, 5.4170580E+002, 6.8380340E+002, 4.8469541E+002, 4.8146654E+002, 4.7369264E+002, 5.3711934E+002, 5.3904452E+002, 5.4372220E+002, 6.8576246E+002, 6.7881944E+002, 6.8052954E+002
 1.2400018E+003, 4.8180112E+002, 5.3949288E+002, 6.5384121E+002, 4.7753998E+002, 4.7948017E+002, 4.8443836E+002, 5.4407213E+002, 5.3835120E+002, 5.4773943E+002, 6.6771571E+002, 6.6175669E+002, 6.7957389E+002
 1.2500014E+003, 4.7580125E+002, 5.3397107E+002, 6.9153164E+002, 4.7745243E+002, 4.8236141E+002, 4.7916724E+002, 5.3622198E+002, 5.3635090E+002, 5.3622683E+002, 6.6443849E+002, 6.6279740E+002, 6.7126952E+002
 1.2600059E+003, 4.7918878E+002, 5.3806684E+002, 6.8187969E+002, 4.7406317E+002, 4.7765580E+002, 4.7654820E+002, 5.3781733E+002, 5.3961675E+002, 5.4473739E+002, 6.7660777E+002, 6.8951911E+002, 7.0839152E+002
 1.2700055E+003, 4.8040139E+002, 5.3855249E+002, 6.8627965E+002, 4.7861770E+002, 4.8134522E+002, 4.8045252E+002, 5.4527987E+002, 5.3964417E+002, 5.4422771E+002, 6.6740757E+002, 6.7249305E+002, 6.8034087E+002
 1.2800006E+003, 4.7875044E+002, 5.4090201E+002, 6.8680475E+002, 4.7675203E+002, 4.8100184E+002, 4.8204331E+002, 5.4048814E+002, 5.3960692E+002, 5.4626521E+002, 6.8606936E+002, 6.8737861E+002, 6.8725680E+002
 1.2900028E+003, 4.8240751E+002, 5.4696418E+002, 6.9116356E+002, 4.7601552E+002, 4.8397472E+002, 4.8375134E+002, 5.4439676E+002, 5.4453084E+002, 5.5014537E+002, 6.7750488E+002, 7.0946538E+002, 7.2251880E+002
 1.3000028E+003, 4.8391687E+002, 5.4212859E+002, 6.5699013E+002, 4.8394912E+002, 4.8433331E+002, 4.8192191E+002, 5.4825271E+002, 5.4815585E+002, 5.4627454E+002, 6.7559713E+002, 6.6972400E+002, 6.9527618E+002
 1.3100026E+003, 4.7968093E+002, 5.3929822E+002, 6.8471867E+002, 4.8301575E+002, 4.8427182E+002, 4.8244861E+002, 5.3736866E+002, 5.3589016E+002, 5.4544698E+002, 6.6092240E+002, 6.7493776E+002, 6.9558798E+002
 1.3200043E+003, 4.8156975E+002, 5.3511027E+002, 6.8879634E+002, 4.8616258E+002, 4.8085956E+002, 4.7775483E+002, 5.4364005E+002, 5.3839978E+002, 5.4199177E+002, 6.8229431E+002, 6.8197005E+002, 6.8501204E+002
 1.3300046E+003, 4.8385485E+002, 5.3575797E+002, 6.7213729E+002, 4.8104839E+002, 4.8187103E+002, 4.8069223E+002, 5.3819037E+002, 5.3873309E+002, 5.4516515E+002, 6.8179092E+002, 6.7193615E+002, 6.7967445E+002
 1.3400012E+003, 4.7397462E+002, 5.3175909E+002, 6.5205993E+002, 4.7922704E+002, 4.8210499E+002, 4.7837189E+002, 5.3212963E+002, 5.3487909E+002, 5.3524819E+002, 6.6963700E+002, 6.5642182E+002, 6.7995263E+002
 1.3500001E+003, 4.7201566E+002, 5.3491876E+002, 6.6870770E+002, 4.7340439E+002, 4.7511629E+002, 4.7232074E+002, 5.3752006E+002, 5.3069856E+002, 5.3153308E+002, 6.6844888E+002, 6.6360785E+002, 6.6375476E+002
 1.3600039E+003, 4.7934081E+002, 5.4002754E+002, 6.5873503E+002, 4.7936961E+002, 4.7604715E+002, 4.7285231E+002, 5.4177467E+002, 5.3656130E+002, 5.3772284E+002, 6.7401958E+002, 6.7409118E+002, 6.8463984E+002
 1.3700048E+003, 4.7738084E+002, 5.3702972E+002, 6.7662568E+002, 4.8363388E+002, 4.7759192E+002, 4.7934696E+002, 5.3790666E+002, 5.3577025E+002, 5.3968467E+002, 6.6050758E+002, 6.6205640E+002, 6.7934708E+002
 1.3800071E+003, 4.8105373E+002, 5.3186793E+002, 6.8954414E+002, 4.8351203E+002, 4.8132116E+002, 4.7772106E+002, 5.3837745E+002, 5.3559062E+002, 5.3712281E+002, 6.7237237E+002, 6.6647600E+002, 6.7243606E+002
 1.3900055E+003, 4.8194853E+002, 5.3599783E+002, 6.7560719E+002, 4.8071935E+002, 4.8037586E+002, 4.7747930E+002, 5.4266382E+002, 5.3602640E+002, 5.4421840E+002, 6.8859949E+002, 6.6349915E+002, 6.7691141E+002
 1.4000052E+003, 4.7754742E+002, 5.3563126E+002, 6.6289543E+002, 4.8646422E+002, 4.8220739E+002, 4.7697985E+002, 5.4217818E+002, 5.3704916E+002, 5.2950880E+002, 6.8150678E+002, 6.5998853E+002, 6.4648306E+002
 1.4100004E+003, 4.7439241E+002, 5.3862503E+002, 6.8095750E+002, 4.8317776E+002, 4.8047024E+002, 4.7229506E+002, 5.3968746E+002, 5.2908496E+002, 5.3135008E+002, 6.9311371E+002, 6.6660537E+002, 6.7574990E+002
 1.4200015E+003, 4.7705143E+002, 5.4136125E+002, 6.5689100E+002, 4.8010294E+002, 4.7706081E+002, 4.7168430E+002, 5.4283215E+002, 5.3858393E+002, 5.3882086E+002, 6.8303693E+002, 6.6192569E+002, 6.8172912E+002
 1.4300021E+003, 4.8000856E+002, 5.2598816E+002, 6.7071199E+002, 4.7849308E+002, 4.7840173E+002, 4.8126796E+002, 5.3811443E+002, 5.3570722E+002, 5.3481342E+002, 6.7052762E+002, 6.5553450E+002, 6.5151121E+002
 1.4400043E+003, 4.7341292E+002, 5.3620954E+002, 6.6958619E+002, 4.7774223E+002, 4.7665794E+002, 4.7511042E+002, 5.3572583E+002, 5.3041683E+002, 5.3388438E+002, 6.7110193E+002, 6.6573581E+002, 6.5952613E+002
 1.4500074E+003, 4.7178411E+002, 5.4078469E+002, 6.7201422E+002, 4.7271678E+002, 4.7269572E+002, 4.7702176E+002, 5.3831386E+002, 5.3402905E+002, 5.3469529E+002, 6.8166964E+002, 6.6811429E+002, 6.7579491E+002
 1.4600008E+003, 4.7750456E+002, 5.3414737E+002, 6.6960231E+002, 4.7280132E+002, 4.7498137E+002, 4.8330824E+002, 5.3789917E+002, 5.2880480E+002, 5.4458549E+002, 6.5975555E+002, 6.5723850E+002, 6.7605779E+002
 1.4700039E+003, 4.7378030E+002, 5.3559817E+002, 6.7712395E+002, 4.7753555E+002, 4.7184601E+002, 4.7567726E+002, 5.3749563E+002, 5.3237024E+002, 5.3428740E+002, 6.7651978E+002, 6.5849689E+002, 6.8734634E+002
 1.4800066E+003, 4.7664109E+002, 5.4028149E+002, 6.6577015E+002, 4.7680271E+002, 4.7640735E+002, 4.7354170E+002, 5.3433717E+002, 5.3777045E+002, 5.4636589E+002, 6.7083845E+002, 6.6213338E+002, 6.9849983E+002
 1.4900031E+003, 4.7833987E+002, 5.2730220E+002, 6.6270280E+002, 4.7994704E+002, 4.8159374E+002, 4.8018751E+002, 5.2304690E+002, 5.3067055E+002, 5.3980003E+002, 6.4183162E+002, 6.6574518E+002, 6.6217523E+002
 1.5000045E+003, 4.6891947E+002, 5.4544910E+002, 6.5991282E+002, 4.7426438E+002, 4.7409912E+002, 4.7158879E+002, 5.3824220E+002, 5.3488065E+002, 5.3517930E+002, 6.8230686E+002, 6.7818087E+002, 6.8228629E+002
 1.5100050E+003, 4.7715822E+002, 5.3125049E+002, 6.7501136E+002, 4.7935450E+002, 4.7553283E+002, 4.7414925E+002, 5.3416124E+002, 5.3237508E+002, 5.2925631E+002, 6.8017843E+002, 6.6706674E+002, 6.4882359E+002
 1.5200059E+003, 4.7596238E+002, 5.3583971E+002, 6.7462210E+002, 4.7208836E+002, 4.7317226E+002, 4.7486338E+002, 5.3729386E+002, 5.3466129E+002, 5.3812210E+002, 6.8390499E+002, 6.6187996E+002, 6.8901603E+002
 1.5300076E+003, 4.7786995E+002, 5.3070048E+002, 6.6681626E+002, 4.6939810E+002, 4.7957289E+002, 4.8424616E+002, 5.2972983E+002, 5.3412341E+002, 5.4588348E+002, 6.6449937E+002, 6.6622836E+002, 7.0278147E+002
 1.5400051E+003, 4.7716922E+002, 5.3401451E+002, 6.7318290E+002, 4.8222706E+002, 4.7541075E+002, 4.7883459E+002, 5.4048562E+002, 5.2965832E+002, 5.3300366E+002, 6.6489235E+002, 6.5458040E+002, 6.9153891E+002
 1.5500004E+003, 4.7773533E+002, 5.3298984E+002, 6.5634248E+002, 4.8167364E+002, 4.7968958E+002, 4.7162192E+002, 5.3402974E+002, 5.3187377E+002, 5.3544924E+002, 6.6104067E+002, 6.4916503E+002, 6.9549901E+002
 1.5600071E+003, 4.7384697E+002, 5.3043688E+002, 6.7353787E+002, 4.7976127E+002, 4.7908464E+002, 4.7413562E+002, 5.3626269E+002, 5.2665474E+002, 5.3255559E+002, 6.6370764E+002, 6.4549716E+002, 6.9003155E+002
 1.5700046E+003, 4.7436591E+002, 5.4155854E+002, 6.7966353E+002, 4.7452940E+002, 4.7614673E+002, 4.7232001E+002, 5.3794028E+002, 5.3375539E+002, 5.3331354E+002, 6.8007524E+002, 6.5766796E+002, 6.8299375E+002
 1.5800063E+003, 4.7896279E+002, 5.3527592E+002, 6.6158733E+002, 4.7445573E+002, 4.8093586E+002, 4.8147650E+002, 5.3405188E+002, 5.3576125E+002, 5.4248631E+002, 6.6662729E+002, 6.5364950E+002, 6.9144715E+002
 1.5900074E+003, 4.7484408E+002, 5.2224513E+002, 6.4679167E+002, 4.7628345E+002, 4.7918441E+002, 4.7674451E+002, 5.3291301E+002, 5.2726374E+002, 5.2588590E+002, 6.5920549E+002, 6.6256306E+002, 6.3227908E+002
 1.6000003E+003, 4.7116512E+002, 5.2683916E+002, 6.8262348E+002, 4.7908875E+002, 4.7284301E+002, 4.6388065E+002, 5.4302065E+002, 5.2879365E+002, 5.1849251E+002, 6.8169707E+002, 6.7334199E+002, 6.4961751E+002
 1.6100027E+003, 4.7222106E+002, 5.2711221E+002, 6.9252379E+002, 4.6884174E+002, 4.7278817E+002, 4.6890644E+002, 5.3290550E+002, 5.2887740E+002, 5.3367566E+002, 6.7514787E+002, 6.7630893E+002, 6.7634462E+002
 1.6200067E+003, 4.7321371E+002, 5.3894582E+002, 6.8988826E+002, 4.7028899E+002, 4.7586975E+002, 4.7111053E+002, 5.4079407E+002, 5.3205244E+002, 5.2932852E+002, 6.9544238E+002, 6.7630699E+002, 7.1935143E+002
 1.6300044E+003, 4.7612343E+002, 5.4367327E+002, 6.7422438E+002, 4.7065854E+002, 4.7550976E+002, 4.7195440E+002, 5.3782385E+002, 5.4418733E+002, 5.4754134E+002, 6.7410739E+002, 6.6381298E+002, 7.1101921E+002
 1.6400011E+003, 4.8164896E+002, 5.3856810E+002, 6.8838504E+002, 4.7960414E+002, 4.8187269E+002, 4.7962199E+002, 5.3718560E+002, 5.3952709E+002, 5.4096254E+002, 6.6398331E+002, 6.7229086E+002, 7.1685732E+002
 1.6500012E+003, 4.7890935E+002, 5.3622507E+002, 7.0952640E+002, 4.8071612E+002, 4.7992169E+002, 4.8217483E+002, 5.4502681E+002, 5.3608278E+002, 5.4340467E+002, 7.0000739E+002, 6.7920725E+002, 7.0265961E+002
 1.6600033E+003, 4.7546542E+002, 5.5087163E+002, 6.8155938E+002, 4.7445895E+002, 4.7830432E+002, 4.7534419E+002, 5.4367721E+002, 5.4127250E+002, 5.4957074E+002, 6.9334187E+002, 6.7328423E+002, 7.1875259E+002
 1.6700052E+003, 4.7891718E+002, 5.4711655E+002, 6.8335097E+002, 4.7612243E+002, 4.8165236E+002, 4.8547205E+002, 5.4128488E+002, 5.4589714E+002, 5.4686671E+002, 6.5471194E+002, 6.8812460E+002, 7.3420024E+002
 1.6800009E+003, 4.8325087E+002, 5.4739026E+002, 6.8244358E+002, 4.8197559E+002, 4.8502948E+002, 4.8230955E+002, 5.3911280E+002, 5.5150159E+002, 5.5811994E+002, 6.4426926E+002, 6.7974499E+002, 7.2790974E+002
 1.6900025E+003, 4.8275747E+002, 5.4226178E+002, 7.1471166E+002, 4.8535664E+002, 4.8575384E+002, 4.8434710E+002, 5.3721473E+002, 5.4647012E+002, 5.5120747E+002, 6.8238228E+002, 6.8911111E+002, 7.0916120E+002
 1.7000048E+003, 4.8458644E+002, 5.4463265E+002, 6.9777810E+002, 4.8467203E+002, 4.8319551E+002, 4.8138494E+002, 5.4707381E+002, 5.4338576E+002, 5.5412789E+002, 7.1087986E+002, 6.7897379E+002, 6.9357328E+002
 1.7100058E+003, 4.8598228E+002, 5.3706986E+002, 6.9212615E+002, 4.8635815E+002, 4.8588279E+002, 4.7539659E+002, 5.4820728E+002, 5.4542311E+002, 5.4555336E+002, 7.0173872E+002, 6.9080045E+002, 6.5602713E+002
 1.7200073E+003, 4.8487200E+002, 5.4915379E+002, 6.9396876E+002, 4.9183114E+002, 4.8611152E+002, 4.7780461E+002, 5.5389545E+002, 5.4584702E+002, 5.3971509E+002, 7.0647828E+002, 6.8096486E+002, 6.8797203E+002
 1.7300030E+003, 4.8258932E+002, 5.4761880E+002, 6.6355596E+002, 4.8576279E+002, 4.8645538E+002, 4.8342822E+002, 5.4969061E+002, 5.4766714E+002, 5.4719860E+002, 6.9583114E+002, 6.6287846E+002, 6.9004888E+002
 1.7400056E+003, 4.8622445E+002, 5.4239744E+002, 6.7902572E+002, 4.9074502E+002, 4.8690759E+002, 4.8145537E+002, 5.4172129E+002, 5.4629298E+002, 5.4561053E+002, 6.5485604E+002, 6.9704537E+002, 7.1525772E+002
 1.7500025E+003, 4.7956309E+002, 5.5848163E+002, 6.8227124E+002, 4.8448277E+002, 4.8582358E+002, 4.8202241E+002, 5.3401350E+002, 5.4888830E+002, 5.5382460E+002, 7.0282957E+002, 6.9002404E+002, 7.2340823E+002
 1.7600027E+003, 4.8458696E+002, 5.4423818E+002, 6.8635795E+002, 4.8647078E+002, 4.8212121E+002, 4.7358008E+002, 5.5410371E+002, 5.4718774E+002, 5.4251687E+002, 7.2781195E+002, 6.7377931E+002, 6.5235865E+002
 1.7700017E+003, 4.8435414E+002, 5.4302613E+002, 6.9698049E+002, 4.8913931E+002, 4.8541262E+002, 4.7497664E+002, 5.5692818E+002, 5.5011287E+002, 5.3434017E+002, 7.1764610E+002, 6.9489830E+002, 6.6247155E+002
 1.7800005E+003, 4.8111351E+002, 5.4758565E+002, 6.8313197E+002, 4.8428094E+002, 4.8696258E+002, 4.7996468E+002, 5.5529220E+002, 5.4873019E+002, 5.4542343E+002, 7.0421907E+002, 6.8332472E+002, 7.0034109E+002
 1.7900030E+003, 4.8166420E+002, 5.5410241E+002, 6.7384068E+002, 4.7910338E+002, 4.8469900E+002, 4.8530100E+002, 5.4742727E+002, 5.4810183E+002, 5.5656049E+002, 6.9246775E+002, 6.7939509E+002, 7.0250887E+002
 1.8000019E+003, 4.8676217E+002, 5.5312573E+002, 7.0289281E+002, 4.8315953E+002, 4.8732981E+002, 4.8500694E+002, 5.4835224E+002, 5.4881884E+002, 5.4927298E+002, 7.1716539E+002, 6.8666156E+002, 7.0409422E+002
 1.8100049E+003, 4.8769012E+002, 5.4998701E+002, 7.2061692E+002, 4.8459088E+002, 4.8998048E+002, 4.8496700E+002, 5.5195182E+002, 5.5584063E+002, 5.5181068E+002, 7.0944539E+002, 6.9337387E+002, 7.3265960E+002
 1.8200038E+003, 4.8820413E+002, 5.5225281E+002, 7.1203982E+002, 4.8673633E+002, 4.9329594E+002, 4.8729215E+002, 5.4094911E+002, 5.5050524E+002, 5.5362694E+002, 6.7558855E+002, 6.9853039E+002, 7.3636953E+002
 1.8300018E+003, 4.8450652E+002, 5.5416384E+002, 6.9265561E+002, 4.8440746E+002, 4.8793270E+002, 4.8516884E+002, 5.5202293E+002, 5.5418833E+002, 5.5948644E+002, 7.0967249E+002, 6.7849491E+002, 7.0496157E+002
 1.8400036E+003, 4.8532511E+002, 5.5045454E+002, 6.8307680E+002, 4.8994012E+002, 4.8662145E+002, 4.8190222E+002, 5.5170957E+002, 5.4914379E+002, 5.5285469E+002, 7.0754244E+002, 6.8534130E+002, 6.9194755E+002
 1.8500082E+003, 4.8783571E+002, 5.5863665E+002, 6.7320998E+002, 4.9352987E+002, 4.8829625E+002, 4.8246529E+002, 5.5721413E+002, 5.4873802E+002, 5.4684872E+002, 7.2662526E+002, 6.8720944E+002, 6.8345883E+002
 1.8600028E+003, 4.8575073E+002, 5.5648792E+002, 7.0208297E+002, 4.8916175E+002, 4.9082846E+002, 4.8657321E+002, 5.5651621E+002, 5.4971833E+002, 5.5544337E+002, 7.1324354E+002, 6.8109385E+002, 6.9715272E+002
 1.8700046E+003, 4.8780535E+002, 5.5264134E+002, 7.0495587E+002, 4.8816987E+002, 4.8736290E+002, 4.8389461E+002, 5.4998804E+002, 5.4791639E+002, 5.5459110E+002, 7.0253526E+002, 6.8805788E+002, 7.0941525E+002
 1.8800014E+003, 4.8818710E+002, 5.6036411E+002, 7.3730843E+002, 4.8622610E+002, 4.8639705E+002, 4.8458756E+002, 5.4990672E+002, 5.5564169E+002, 5.5718583E+002, 7.0830217E+002, 7.2203177E+002, 7.7246623E+002
 1.8900056E+003, 4.9308452E+002, 5.6731007E+002, 7.0286277E+002, 4.9605216E+002, 4.9376063E+002, 4.8672394E+002, 5.6587053E+002, 5.6164066E+002, 5.6128792E+002, 7.2489638E+002, 7.2231293E+002, 7.3874920E+002
 1.9000063E+003, 4.9096326E+002, 5.5283267E+002, 6.9068532E+002, 4.9805263E+002, 4.9209717E+002, 4.8654793E+002, 5.6303395E+002, 5.5802425E+002, 5.6053183E+002, 6.9649606E+002, 6.8595433E+002, 7.0523564E+002
 1.9100048E+003, 4.8612670E+002, 5.5133212E+002, 7.3953056E+002, 4.9560483E+002, 4.9014325E+002, 4.8733413E+002, 5.5432685E+002, 5.4682365E+002, 5.4645269E+002, 7.0433005E+002, 6.9265314E+002, 7.0838963E+002
 1.9200029E+003, 4.9141499E+002, 5.5979211E+002, 7.3537022E+002, 4.9364598E+002, 4.8814045E+002, 4.8190940E+002, 5.5437900E+002, 5.5684476E+002, 5.6195269E+002, 7.1707465E+002, 7.1829224E+002, 7.5027676E+002
 1.9300051E+003, 4.8951908E+002, 5.6163629E+002, 7.1326214E+002, 4.9496759E+002, 4.9199262E+002, 4.8657362E+002, 5.6211095E+002, 5.5861353E+002, 5.5624910E+002, 7.2693812E+002, 7.0875033E+002, 7.3880620E+002
 1.9400049E+003, 4.9237698E+002, 5.5653263E+002, 6.9580260E+002, 4.9907796E+002, 4.9096237E+002, 4.8077830E+002, 5.6558785E+002, 5.5980942E+002, 5.5557841E+002, 7.2564136E+002, 6.9546818E+002, 6.9975171E+002
 1.9500074E+003, 4.8691672E+002, 5.5358334E+002, 7.0344789E+002, 4.9498734E+002, 4.9117219E+002, 4.8433361E+002, 5.6312062E+002, 5.5353591E+002, 5.5040270E+002, 7.1511491E+002, 6.8145232E+002, 6.9358943E+002
 1.9600041E+003, 4.9012475E+002, 5.6362699E+002, 7.2341412E+002, 4.9019967E+002, 4.8960227E+002, 4.8429748E+002, 5.5668934E+002, 5.5348545E+002, 5.5634900E+002, 6.9645062E+002, 7.1300871E+002, 7.2673700E+002
 1.9700004E+003, 4.8988167E+002, 5.5460757E+002, 7.0458023E+002, 4.9197697E+002, 4.9502206E+002, 4.8992459E+002, 5.5466571E+002, 5.5665188E+002, 5.6051198E+002, 7.0976752E+002, 6.9770759E+002, 7.1664829E+002
 1.9800079E+003, 4.8673308E+002, 5.6236931E+002, 7.2513903E+002, 4.9165581E+002, 4.8930654E+002, 4.8278690E+002, 5.5624951E+002, 5.5539283E+002, 5.5481333E+002, 7.1899186E+002, 7.1945142E+002, 7.4189690E+002
 1.9900041E+003, 4.9326103E+002, 5.5826257E+002, 7.3342212E+002, 4.9526464E+002, 4.8824355E+002, 4.8389707E+002, 5.6909820E+002, 5.6356831E+002, 5.6366438E+002, 6.9052270E+002, 7.1930938E+002, 7.4403832E+002
 2.0000010E+003, 4.8951843E+002, 5.6769095E+002, 7.3589555E+002, 5.0026286E+002, 4.9231699E+002, 4.8289979E+002, 5.6689081E+002, 5.5855251E+002, 5.6377393E+002, 7.4147336E+002, 7.2698252E+002, 7.2187002E+002
 2.0100044E+003, 4.9620297E+002, 5.7099325E+002, 7.1705326E+002, 5.0680433E+002, 4.9334840E+002, 4.8391507E+002, 5.7499534E+002, 5.6515010E+002, 5.5955409E+002, 7.6716564E+002, 7.3063754E+002, 7.2786034E+002
 2.0200013E+003, 4.9430551E+002, 5.6588970E+002, 7.4822058E+002, 4.9942564E+002, 4.9909651E+002, 4.9037383E+002, 5.6225698E+002, 5.6482704E+002, 5.6753389E+002, 7.3490277E+002, 7.1873801E+002, 7.4021937E+002
 2.0300014E+003, 4.9764470E+002, 5.6593052E+002, 7.1988949E+002, 4.9473662E+002, 4.9846582E+002, 4.9110638E+002, 5.6720456E+002, 5.7053392E+002, 5.7424337E+002, 7.1998757E+002, 7.1312305E+002, 7.4093806E+002
 2.0400022E+003, 4.9701218E+002, 5.5859794E+002, 7.2707517E+002, 5.0230832E+002, 4.9919985E+002, 4.9056464E+002, 5.7123926E+002, 5.6189431E+002, 5.6056890E+002, 7.3322094E+002, 7.0650447E+002, 7.2307430E+002
 2.0500018E+003, 4.9865697E+002, 5.6708491E+002, 7.3896149E+002, 4.9955258E+002, 4.9873869E+002, 4.9287382E+002, 5.5748790E+002, 5.6790994E+002, 5.6885755E+002, 7.1376517E+002, 7.3947141E+002, 7.7288388E+002
 2.0600014E+003, 4.9751592E+002, 5.7161847E+002, 7.4139372E+002, 5.0091681E+002, 4.9822692E+002, 4.9174048E+002, 5.7317031E+002, 5.7153144E+002, 5.7401680E+002, 7.3975740E+002, 7.3338997E+002, 7.6568913E+002
 2.0700021E+003, 4.9869743E+002, 5.6477192E+002, 7.5019579E+002, 5.0982674E+002, 5.0074936E+002, 4.8884500E+002, 5.7816273E+002, 5.6603122E+002, 5.6515453E+002, 7.3439906E+002, 7.3106070E+002, 7.4687729E+002
 2.0800022E+003, 4.9792641E+002, 5.8025284E+002, 7.7309710E+002, 5.0425592E+002, 4.9881430E+002, 4.9230033E+002, 5.7550709E+002, 5.7660777E+002, 5.7397967E+002, 7.3459081E+002, 7.5062362E+002, 7.8232620E+002
 2.0900067E+003, 5.0540578E+002, 5.7854868E+002, 7.5238733E+002, 5.1049719E+002, 5.0240916E+002, 4.9382079E+002, 5.8232301E+002, 5.7804297E+002, 5.7586967E+002, 7.3835340E+002, 7.6111283E+002, 7.8249246E+002
 2.1000064E+003, 4.9679620E+002, 5.7964692E+002, 7.2329178E+002, 5.1032121E+002, 5.0340405E+002, 4.9245334E+002, 5.7481164E+002, 5.7180720E+002, 5.7593586E+002, 7.5654089E+002, 7.3678737E+002, 7.6185162E+002
 2.1100035E+003, 5.0132080E+002, 5.8391840E+002, 7.6902350E+002, 5.0838558E+002, 5.0135873E+002, 4.8970363E+002, 5.7676585E+002, 5.7603280E+002, 5.7524084E+002, 7.3766970E+002, 7.4060924E+002, 7.4906596E+002
 2.1200020E+003, 5.0516475E+002, 5.8070522E+002, 7.2241803E+002, 5.0724583E+002, 5.0651282E+002, 4.9794595E+002, 5.8098173E+002, 5.7941921E+002, 5.8494374E+002, 7.6166299E+002, 7.5358897E+002, 7.6693490E+002
