s,,,,C,C,C,C,C,C,C,C,C
 4.2700026E+003, 4.7195926E+002, 5.2242227E+002, 6.6040937E+002, 4.8131361E+002, 4.6895173E+002, 4.6215711E+002, 5.4056665E+002, 5.1580207E+002, 5.0993167E+002, 6.7514185E+002, 6.4790050E+002, 6.4310414E+002
 4.2800018E+003, 4.7056557E+002, 5.1547670E+002, 6.6248516E+002, 4.8480974E+002, 4.6927518E+002, 4.6332651E+002, 5.4000885E+002, 5.1208844E+002, 5.0415375E+002, 6.7373896E+002, 6.6414487E+002, 6.5360168E+002
 4.2900063E+003, 4.6933866E+002, 5.2283596E+002, 6.5201312E+002, 4.8039186E+002, 4.6527927E+002, 4.6157021E+002, 5.4097386E+002, 5.1533130E+002, 5.0634457E+002, 6.7447936E+002, 6.6455680E+002, 6.2836689E+002
 4.3000043E+003, 4.7325209E+002, 5.1647354E+002, 6.6338699E+002, 4.8435850E+002, 4.7116470E+002, 4.6148602E+002, 5.3464216E+002, 5.1474199E+002, 5.1067897E+002, 6.8072889E+002, 6.6313646E+002, 6.3430919E+002
 4.3100046E+003, 4.7195789E+002, 5.1998888E+002, 6.5167746E+002, 4.8103018E+002, 4.6967697E+002, 4.6609997E+002, 5.3877454E+002, 5.1556814E+002, 5.0891434E+002, 6.8656376E+002, 6.5045654E+002, 6.3420536E+002
 4.3200040E+003, 4.7199476E+002, 5.2105333E+002, 6.5578217E+002, 4.8508646E+002, 4.6827116E+002, 4.6249199E+002, 5.3847305E+002, 5.1497794E+002, 5.0998042E+002, 6.7705263E+002, 6.5183241E+002, 6.2992243E+002
 4.3300052E+003, 4.7242366E+002, 5.2371095E+002, 6.6822962E+002, 4.8509049E+002, 4.6959289E+002, 4.6449064E+002, 5.4378472E+002, 5.1300492E+002, 5.0574614E+002, 6.7923936E+002, 6.5967537E+002, 6.4798298E+002
 4.3400006E+003, 4.7381887E+002, 5.2197118E+002, 6.5333429E+002, 4.8402107E+002, 4.7073086E+002, 4.6462969E+002, 5.4197404E+002, 5.2111985E+002, 5.1054377E+002, 6.8504463E+002, 6.6198339E+002, 6.3005756E+002
 4.3500012E+003, 4.7049835E+002, 5.1959323E+002, 6.5026343E+002, 4.7875753E+002, 4.7125342E+002, 4.6749912E+002, 5.3611162E+002, 5.1472059E+002, 5.1001037E+002, 6.8419107E+002, 6.4814834E+002, 6.1658203E+002
 4.3600084E+003, 4.7001405E+002, 5.1871868E+002, 6.4750828E+002, 4.8180030E+002, 4.6986350E+002, 4.5974349E+002, 5.4051598E+002, 5.1538671E+002, 5.0372166E+002, 6.8316388E+002, 6.5854190E+002, 6.1059346E+002
 4.3700021E+003, 4.7301942E+002, 5.2265670E+002, 6.5213783E+002, 4.8244233E+002, 4.7012640E+002, 4.6159231E+002, 5.3918634E+002, 5.1950753E+002, 5.1376701E+002, 6.8376413E+002, 6.6991254E+002, 6.0976724E+002
 4.3800071E+003, 4.6987787E+002, 5.2111570E+002, 6.5502470E+002, 4.8458671E+002, 4.7140200E+002, 4.6254512E+002, 5.4131107E+002, 5.1376017E+002, 5.0983213E+002, 6.9291740E+002, 6.6515169E+002, 6.0897310E+002
 4.3900059E+003, 4.6567597E+002, 5.2165124E+002, 6.5021875E+002, 4.7687577E+002, 4.7101326E+002, 4.6260859E+002, 5.3067871E+002, 5.1434752E+002, 5.1428595E+002, 6.9504548E+002, 6.5780489E+002, 6.1746127E+002
 4.4000066E+003, 4.6873680E+002, 5.2366206E+002, 6.6520688E+002, 4.7660205E+002, 4.6615422E+002, 4.5997910E+002, 5.4712609E+002, 5.1008603E+002, 5.0810202E+002, 6.9651615E+002, 6.5322583E+002, 6.0613161E+002
 4.4100012E+003, 4.7216045E+002, 5.2034398E+002, 6.5316029E+002, 4.8460956E+002, 4.6597017E+002, 4.5742891E+002, 5.4510065E+002, 5.1597378E+002, 5.0919125E+002, 7.0549516E+002, 6.6135209E+002, 6.0252926E+002
 4.4200045E+003, 4.6885210E+002, 5.2305341E+002, 6.5973048E+002, 4.8312244E+002, 4.6383270E+002, 4.6132288E+002, 5.4268596E+002, 5.1176159E+002, 5.1257466E+002, 6.9880222E+002, 6.5741151E+002, 6.2084861E+002
 4.4300010E+003, 4.7113272E+002, 5.2742784E+002, 6.9934608E+002, 4.8392856E+002, 4.6557840E+002, 4.6087053E+002, 5.4995290E+002, 5.1072727E+002, 5.1317222E+002, 7.0903100E+002, 6.7455440E+002, 6.2158911E+002
 4.4400067E+003, 4.7134005E+002, 5.2849212E+002, 6.6941833E+002, 4.8637706E+002, 4.6588104E+002, 4.6231558E+002, 5.5481811E+002, 5.1735548E+002, 5.1856803E+002, 7.1746740E+002, 6.8845238E+002, 6.3898520E+002
 4.4500025E+003, 4.7086588E+002, 5.2466353E+002, 6.8205974E+002, 4.8788216E+002, 4.6732316E+002, 4.6047769E+002, 5.5488529E+002, 5.1725409E+002, 5.0746655E+002, 7.1929365E+002, 6.7090875E+002, 6.1292084E+002
 4.4600006E+003, 4.7518068E+002, 5.2815115E+002, 6.5857638E+002, 4.8656602E+002, 4.6528666E+002, 4.6199696E+002, 5.5415960E+002, 5.1917104E+002, 5.1606621E+002, 7.0386448E+002, 6.7132357E+002, 6.1922853E+002
 4.4700053E+003, 4.7163854E+002, 5.2785500E+002, 6.7273740E+002, 4.9018577E+002, 4.6986639E+002, 4.6496070E+002, 5.5089862E+002, 5.1628956E+002, 5.1359260E+002, 7.2685529E+002, 6.6902089E+002, 5.9926293E+002
 4.4800018E+003, 4.7012625E+002, 5.2800751E+002, 6.7344989E+002, 4.8442524E+002, 4.6424190E+002, 4.6457967E+002, 5.5085444E+002, 5.2030833E+002, 5.2131843E+002, 7.3548462E+002, 6.8160433E+002, 6.1019639E+002
 4.4900012E+003, 4.7161754E+002, 5.2670075E+002, 6.7527945E+002, 4.8093605E+002, 4.6871104E+002, 4.6473523E+002, 5.4808854E+002, 5.2097762E+002, 5.2040207E+002, 7.1802807E+002, 6.8542594E+002, 6.2330300E+002
 4.5000028E+003, 4.6883649E+002, 5.2816886E+002, 6.8143301E+002, 4.8530176E+002, 4.6645651E+002, 4.6203418E+002, 5.5238688E+002, 5.1501820E+002, 5.1739664E+002, 7.2903088E+002, 6.7889133E+002, 6.1021131E+002
 4.5100072E+003, 4.7174615E+002, 5.3019552E+002, 6.6125252E+002, 4.8126126E+002, 4.6575123E+002, 4.6054479E+002, 5.5569186E+002, 5.2124465E+002, 5.1838099E+002, 7.2211049E+002, 6.6965715E+002, 6.0637578E+002
 4.5200059E+003, 4.7101011E+002, 5.3389681E+002, 6.6828554E+002, 4.8810272E+002, 4.6738597E+002, 4.6410687E+002, 5.5591090E+002, 5.1738486E+002, 5.1824716E+002, 7.2061238E+002, 6.7683576E+002, 6.0201087E+002
 4.5300011E+003, 4.7360483E+002, 5.3058464E+002, 6.7017559E+002, 4.8937477E+002, 4.6897716E+002, 4.6118034E+002, 5.6621544E+002, 5.1622089E+002, 5.1451779E+002, 7.2866587E+002, 6.7373464E+002, 6.0735009E+002
 4.5400068E+003, 4.7020933E+002, 5.3187197E+002, 6.7595273E+002, 4.8751366E+002, 4.6564165E+002, 4.6295133E+002, 5.6658087E+002, 5.1481436E+002, 5.1402055E+002, 7.3499048E+002, 6.7492898E+002, 6.0044321E+002
 4.5500014E+003, 4.7347909E+002, 5.3670663E+002, 6.7316119E+002, 4.8896595E+002, 4.6935281E+002, 4.5801249E+002, 5.6962760E+002, 5.1928278E+002, 5.1294369E+002, 7.3454922E+002, 6.7960366E+002, 6.0495439E+002
 4.5600053E+003, 4.7709381E+002, 5.3453130E+002, 6.6382579E+002, 4.9502846E+002, 4.7190142E+002, 4.6229672E+002, 5.6765738E+002, 5.2482771E+002, 5.1299186E+002, 7.4166681E+002, 6.7923168E+002, 6.0370786E+002
 4.5700022E+003, 4.7369510E+002, 5.3009036E+002, 6.8836928E+002, 4.9489016E+002, 4.7109310E+002, 4.6281705E+002, 5.6685820E+002, 5.2038553E+002, 5.1168933E+002, 7.2843274E+002, 6.8998983E+002, 6.0645774E+002
 4.5800028E+003, 4.7663502E+002, 5.3359037E+002, 6.7914485E+002, 4.9040084E+002, 4.6930428E+002, 4.6366502E+002, 5.6106177E+002, 5.2211693E+002, 5.1580428E+002, 7.2962507E+002, 6.9831424E+002, 6.1052073E+002
 4.5900025E+003, 4.7506437E+002, 5.3101819E+002, 6.7640913E+002, 4.9144941E+002, 4.7333707E+002, 4.6385333E+002, 5.5626248E+002, 5.2572659E+002, 5.1865841E+002, 7.3809539E+002, 6.7611775E+002, 6.1063536E+002
 4.6000084E+003, 4.7092452E+002, 5.3251870E+002, 6.7120928E+002, 4.8547609E+002, 4.6911457E+002, 4.6300101E+002, 5.5539106E+002, 5.1931990E+002, 5.1575631E+002, 7.3471866E+002, 6.7239457E+002, 5.9906297E+002
 4.6100015E+003, 4.7165393E+002, 5.2437606E+002, 6.6076916E+002, 4.8976084E+002, 4.6630543E+002, 4.6021598E+002, 5.5767445E+002, 5.1996586E+002, 5.1690417E+002, 7.2429068E+002, 6.6880930E+002, 6.1064570E+002
 4.6200007E+003, 4.6828426E+002, 5.2048044E+002, 6.6221400E+002, 4.7992825E+002, 4.6742973E+002, 4.6278698E+002, 5.4512453E+002, 5.1155911E+002, 5.1328524E+002, 7.2762649E+002, 6.6263462E+002, 5.9429605E+002
 4.6300013E+003, 4.7082842E+002, 5.3122936E+002, 6.6398438E+002, 4.8446549E+002, 4.6593810E+002, 4.5885339E+002, 5.5439969E+002, 5.1356781E+002, 5.1132694E+002, 7.1993732E+002, 6.6850933E+002, 6.0964088E+002
 4.6400056E+003, 4.7463974E+002, 5.2769887E+002, 6.6297284E+002, 4.8948909E+002, 4.6839879E+002, 4.6298141E+002, 5.6084996E+002, 5.1470060E+002, 5.1302876E+002, 7.2880536E+002, 6.6839237E+002, 6.0904929E+002
 4.6500029E+003, 4.7462218E+002, 5.3077702E+002, 6.6792820E+002, 4.8730427E+002, 4.7017839E+002, 4.6399594E+002, 5.5863958E+002, 5.1331637E+002, 5.1335988E+002, 7.3656575E+002, 6.7130547E+002, 6.1370156E+002
 4.6600008E+003, 4.7053864E+002, 5.2761411E+002, 6.6641402E+002, 4.8698263E+002, 4.6676433E+002, 4.6369033E+002, 5.5685619E+002, 5.1572293E+002, 5.1334289E+002, 7.3177251E+002, 6.7157269E+002, 6.0162417E+002
 4.6700056E+003, 4.7103552E+002, 5.2774007E+002, 6.7312890E+002, 4.8677637E+002, 4.6730863E+002, 4.6274631E+002, 5.5259731E+002, 5.1710490E+002, 5.1466487E+002, 7.3075807E+002, 6.7081507E+002, 5.9988870E+002
 4.6800013E+003, 4.6501976E+002, 5.2651076E+002, 6.5474057E+002, 4.8677696E+002, 4.6556634E+002, 4.5838867E+002, 5.5941906E+002, 5.1329309E+002, 5.1205022E+002, 7.3175066E+002, 6.5729724E+002, 5.8896928E+002
 4.6900057E+003, 4.6509694E+002, 5.2362923E+002, 6.7150370E+002, 4.8260394E+002, 4.5764367E+002, 4.5668252E+002, 5.5699754E+002, 5.0883712E+002, 5.0649690E+002, 7.2718569E+002, 6.6444892E+002, 5.9720542E+002
 4.7000032E+003, 4.6590925E+002, 5.2362766E+002, 6.7735312E+002, 4.7782932E+002, 4.6074673E+002, 4.6014473E+002, 5.4779020E+002, 5.0875223E+002, 5.0822583E+002, 7.4266888E+002, 6.7110412E+002, 6.1042926E+002
 4.7100000E+003, 4.6900504E+002, 5.2581060E+002, 6.6978484E+002, 4.8125197E+002, 4.6500506E+002, 4.5888506E+002, 5.5668276E+002, 5.0889762E+002, 5.1100463E+002, 7.3652110E+002, 6.6481089E+002, 5.9947577E+002
 4.7200000E+003, 4.7066945E+002, 5.2812305E+002, 6.7439668E+002, 4.8430152E+002, 4.6532451E+002, 4.5927148E+002, 5.5901956E+002, 5.1543317E+002, 5.0609005E+002, 7.5305064E+002, 6.6886737E+002, 6.0306737E+002
 4.7300019E+003, 4.7119809E+002, 5.3096487E+002, 6.6912571E+002, 4.9038575E+002, 4.6720648E+002, 4.5888930E+002, 5.5335975E+002, 5.2136070E+002, 5.1199298E+002, 7.4101802E+002, 6.7642347E+002, 5.8883227E+002
 4.7400039E+003, 4.6848870E+002, 5.2761551E+002, 6.6995877E+002, 4.8504148E+002, 4.6813642E+002, 4.6035800E+002, 5.5333372E+002, 5.2502687E+002, 5.1367624E+002, 7.3221942E+002, 6.7831317E+002, 5.9872229E+002
 4.7500075E+003, 4.7100443E+002, 5.2747690E+002, 6.6379421E+002, 4.8488112E+002, 4.6480791E+002, 4.5622261E+002, 5.5594369E+002, 5.1732550E+002, 5.1199256E+002, 7.3072512E+002, 6.7796378E+002, 6.0592122E+002
 4.7600085E+003, 4.6909981E+002, 5.2081905E+002, 6.6521941E+002, 4.8927116E+002, 4.6523010E+002, 4.5819344E+002, 5.5617754E+002, 5.1181267E+002, 5.0527628E+002, 7.2430756E+002, 6.6120209E+002, 5.9986353E+002
 4.7700071E+003, 4.6168329E+002, 5.2888406E+002, 6.6585977E+002, 4.8382343E+002, 4.6026187E+002, 4.5436508E+002, 5.5639195E+002, 5.1343787E+002, 5.0634115E+002, 7.3643709E+002, 6.6606788E+002, 5.9709076E+002
 4.7800029E+003, 4.7172807E+002, 5.2637548E+002, 6.6378377E+002, 4.8153760E+002, 4.6303964E+002, 4.5620321E+002, 5.5894523E+002, 5.1539915E+002, 5.1243950E+002, 7.4211035E+002, 6.6948050E+002, 5.9584330E+002
 4.7900063E+003, 4.6926194E+002, 5.2455657E+002, 6.7212688E+002, 4.8556264E+002, 4.6665577E+002, 4.5997084E+002, 5.5310928E+002, 5.1347389E+002, 5.0525390E+002, 7.3145601E+002, 6.6612364E+002, 6.0068867E+002
 4.8000066E+003, 4.7130298E+002, 5.2345142E+002, 6.7023311E+002, 4.8655060E+002, 4.6547758E+002, 4.5860556E+002, 5.5167021E+002, 5.1679853E+002, 5.0768942E+002, 7.3435870E+002, 6.8060836E+002, 6.0675487E+002
 4.8100013E+003, 4.6555910E+002, 5.2327118E+002, 6.7493262E+002, 4.8784085E+002, 4.6337800E+002, 4.5456359E+002, 5.4985898E+002, 5.1833901E+002, 5.0491539E+002, 7.3901773E+002, 6.7634325E+002, 6.0243490E+002
 4.8200028E+003, 4.6839975E+002, 5.2734664E+002, 6.6528412E+002, 4.8403830E+002, 4.6361688E+002, 4.5214359E+002, 5.4948246E+002, 5.2171334E+002, 5.1189504E+002, 7.2131704E+002, 6.7538659E+002, 6.1544884E+002
 4.8300084E+003, 4.7325860E+002, 5.2447599E+002, 6.7500135E+002, 4.8345786E+002, 4.6724285E+002, 4.5922832E+002, 5.4877989E+002, 5.2564897E+002, 5.1178223E+002, 7.3788551E+002, 6.7054567E+002, 5.9985454E+002
 4.8400077E+003, 4.6451370E+002, 5.2554142E+002, 6.5676895E+002, 4.8492913E+002, 4.6730281E+002, 4.5772853E+002, 5.3936701E+002, 5.2101805E+002, 5.1143003E+002, 7.3497030E+002, 6.6226854E+002, 6.0465276E+002
 4.8500067E+003, 4.6212426E+002, 5.2596837E+002, 6.7240977E+002, 4.7851448E+002, 4.5934906E+002, 4.5458220E+002, 5.4310257E+002, 5.2189304E+002, 5.1375965E+002, 7.2108159E+002, 6.7913214E+002, 6.1941938E+002
 4.8600071E+003, 4.7177969E+002, 5.2532446E+002, 6.5674559E+002, 4.8374878E+002, 4.6617602E+002, 4.5936783E+002, 5.5357048E+002, 5.1811336E+002, 5.1198976E+002, 7.1466068E+002, 6.6150652E+002, 6.2379754E+002
 4.8700001E+003, 4.7008676E+002, 5.2269255E+002, 6.7078233E+002, 4.8794752E+002, 4.6451992E+002, 4.5636386E+002, 5.4721980E+002, 5.1706127E+002, 5.0788227E+002, 7.1269227E+002, 6.7009738E+002, 6.0572233E+002
 4.8800072E+003, 4.6555988E+002, 5.2394883E+002, 6.6988351E+002, 4.8138909E+002, 4.6760568E+002, 4.5876894E+002, 5.4023526E+002, 5.2061825E+002, 5.1252147E+002, 7.1160297E+002, 6.7714747E+002, 6.1844237E+002
 4.8900053E+003, 4.7060591E+002, 5.2633329E+002, 6.6778536E+002, 4.8065373E+002, 4.6549023E+002, 4.5988150E+002, 5.4865339E+002, 5.1798391E+002, 5.1110904E+002, 7.1534335E+002, 6.7106445E+002, 6.2129017E+002
 4.9000027E+003, 4.6916668E+002, 5.2950107E+002, 6.6548877E+002, 4.8691733E+002, 4.6542333E+002, 4.6126388E+002, 5.5037136E+002, 5.1563393E+002, 5.1120302E+002, 7.1790658E+002, 6.7526787E+002, 6.1486088E+002
 4.9100066E+003, 4.6819800E+002, 5.2060942E+002, 6.5395855E+002, 4.8286348E+002, 4.6578532E+002, 4.6056182E+002, 5.4271588E+002, 5.1176172E+002, 5.1247055E+002, 7.0082221E+002, 6.6583359E+002, 6.1137374E+002
 4.9200010E+003, 4.6818070E+002, 5.1891909E+002, 6.5856841E+002, 4.7837843E+002, 4.6640574E+002, 4.6255543E+002, 5.3489238E+002, 5.1365915E+002, 5.1198932E+002, 7.0077115E+002, 6.6026767E+002, 6.1121527E+002
 4.9300008E+003, 4.6389941E+002, 5.1447440E+002, 6.6266957E+002, 4.7337334E+002, 4.6530201E+002, 4.5890593E+002, 5.3723087E+002, 5.1035161E+002, 5.0643355E+002, 7.0292680E+002, 6.5693390E+002, 6.0146029E+002
 4.9400023E+003, 4.6428449E+002, 5.2717966E+002, 6.7389210E+002, 4.7524645E+002, 4.5934367E+002, 4.5451466E+002, 5.4642178E+002, 5.1240544E+002, 5.0725613E+002, 7.2058008E+002, 6.7739358E+002, 6.2576038E+002
 4.9500060E+003, 4.6841419E+002, 5.2136915E+002, 6.5298509E+002, 4.8083853E+002, 4.6492177E+002, 4.5948529E+002, 5.4603993E+002, 5.1398061E+002, 5.1323460E+002, 7.0544751E+002, 6.5658878E+002, 6.0408406E+002
 4.9600063E+003, 4.7111953E+002, 5.2663066E+002, 7.0704749E+002, 4.7949135E+002, 4.6599927E+002, 4.5950801E+002, 5.4843515E+002, 5.1722978E+002, 5.1074956E+002, 7.2044765E+002, 6.9152549E+002, 6.2318852E+002
 4.9700007E+003, 4.7536089E+002, 5.3859208E+002, 6.8346279E+002, 4.8419617E+002, 4.6932703E+002, 4.6366592E+002, 5.4696126E+002, 5.3138300E+002, 5.2809255E+002, 7.4528910E+002, 7.0913854E+002, 6.5444532E+002
 4.9800055E+003, 4.7963170E+002, 5.4617488E+002, 7.2481284E+002, 4.8679690E+002, 4.7742301E+002, 4.6901724E+002, 5.5406239E+002, 5.3379116E+002, 5.3203351E+002, 7.6228439E+002, 7.2635774E+002, 6.5937703E+002
 4.9900001E+003, 4.8465907E+002, 5.4488002E+002, 7.0697655E+002, 4.9404640E+002, 4.8309853E+002, 4.7717503E+002, 5.6731505E+002, 5.3961123E+002, 5.3786157E+002, 7.5125712E+002, 7.1598308E+002, 6.6747364E+002
 5.0000053E+003, 4.8392376E+002, 5.4872026E+002, 7.0791691E+002, 4.9567568E+002, 4.8284437E+002, 4.7830652E+002, 5.6121276E+002, 5.3981594E+002, 5.3776862E+002, 7.4385753E+002, 7.1913906E+002, 6.8792894E+002
 5.0100072E+003, 4.9183053E+002, 5.5249850E+002, 7.0307766E+002, 5.0438682E+002, 4.8741385E+002, 4.7395411E+002, 5.7751845E+002, 5.4274999E+002, 5.3447167E+002, 7.4503708E+002, 7.1825213E+002, 6.6144643E+002
 5.0200054E+003, 4.8506029E+002, 5.4249233E+002, 6.6789610E+002, 5.0075148E+002, 4.8964481E+002, 4.8288166E+002, 5.6412685E+002, 5.4124180E+002, 5.3702714E+002, 7.1878838E+002, 6.8312634E+002, 6.4533421E+002
 5.0300043E+003, 4.7740346E+002, 5.3324403E+002, 6.8054440E+002, 4.9241381E+002, 4.8213827E+002, 4.7319723E+002, 5.5618911E+002, 5.2916772E+002, 5.2380320E+002, 7.0633870E+002, 6.7848844E+002, 6.3409349E+002
 5.0400086E+003, 4.8030875E+002, 5.3422923E+002, 6.6841728E+002, 4.8722354E+002, 4.7766784E+002, 4.7095356E+002, 5.5184057E+002, 5.2892368E+002, 5.2757618E+002, 7.0737226E+002, 6.7281554E+002, 6.5533372E+002
 5.0500046E+003, 4.7805413E+002, 5.3105173E+002, 6.7219929E+002, 4.9528909E+002, 4.7535998E+002, 4.6681012E+002, 5.5881467E+002, 5.2259615E+002, 5.1120502E+002, 7.1150226E+002, 6.6890795E+002, 6.2307590E+002
 5.0600008E+003, 4.7827344E+002, 5.2924495E+002, 6.7552005E+002, 4.9022566E+002, 4.7430120E+002, 4.6632690E+002, 5.5730354E+002, 5.2173906E+002, 5.1760001E+002, 7.0528361E+002, 6.6934259E+002, 6.2116571E+002
 5.0700067E+003, 4.7596846E+002, 5.3596017E+002, 6.7476995E+002, 4.8815208E+002, 4.7152530E+002, 4.6722784E+002, 5.4889067E+002, 5.2904071E+002, 5.2052514E+002, 7.0423182E+002, 6.8800501E+002, 6.3798637E+002
 5.0800048E+003, 4.7787467E+002, 5.2959851E+002, 6.6285168E+002, 4.8901233E+002, 4.7462705E+002, 4.6888855E+002, 5.4695599E+002, 5.2595080E+002, 5.2368493E+002, 6.9437677E+002, 6.7110616E+002, 6.4734509E+002
 5.0900088E+003, 4.7177803E+002, 5.2347796E+002, 6.5781870E+002, 4.8606822E+002, 4.7246291E+002, 4.6526774E+002, 5.4364273E+002, 5.2232939E+002, 5.1741747E+002, 6.9337347E+002, 6.6025177E+002, 6.3621736E+002
 5.1000051E+003, 4.6837538E+002, 5.2574880E+002, 6.5279090E+002, 4.8055766E+002, 4.6996179E+002, 4.6153363E+002, 5.4782877E+002, 5.1711754E+002, 5.1131779E+002, 6.9332014E+002, 6.6342889E+002, 6.0405243E+002
 5.1100070E+003, 4.7057417E+002, 5.2227435E+002, 6.5644476E+002, 4.8314101E+002, 4.6722820E+002, 4.6175521E+002, 5.4367605E+002, 5.1404197E+002, 5.1380163E+002, 6.9057301E+002, 6.5800627E+002, 6.1313566E+002
 5.1200052E+003, 4.6770161E+002, 5.2063922E+002, 6.4716630E+002, 4.8163978E+002, 4.6495171E+002, 4.5926900E+002, 5.4173010E+002, 5.1317634E+002, 5.1056340E+002, 6.8909060E+002, 6.5003455E+002, 6.0341978E+002
 5.1300052E+003, 4.6443695E+002, 5.1819113E+002, 6.4733471E+002, 4.7579425E+002, 4.6451460E+002, 4.6025975E+002, 5.3729690E+002, 5.1222557E+002, 5.0811141E+002, 6.9411204E+002, 6.5202976E+002, 6.0321181E+002
 5.1400012E+003, 4.6754759E+002, 5.1639044E+002, 6.4642029E+002, 4.7316012E+002, 4.6338630E+002, 4.6079454E+002, 5.3689089E+002, 5.0844894E+002, 5.0811186E+002, 6.9294026E+002, 6.5435145E+002, 6.0856323E+002
 5.1500015E+003, 4.6424479E+002, 5.1772935E+002, 6.5147656E+002, 4.7927849E+002, 4.6167361E+002, 4.5624679E+002, 5.4269349E+002, 5.0662083E+002, 5.0477387E+002, 6.9965775E+002, 6.5585482E+002, 5.9909159E+002
 5.1600035E+003, 4.6408671E+002, 5.1743201E+002, 6.5060296E+002, 4.7599568E+002, 4.5734073E+002, 4.5660165E+002, 5.3867622E+002, 5.0889338E+002, 5.0703858E+002, 6.9794351E+002, 6.6495963E+002, 6.0745211E+002
 5.1700016E+003, 4.6287716E+002, 5.2332118E+002, 6.9720473E+002, 4.7336605E+002, 4.6165104E+002, 4.5659142E+002, 5.3099400E+002, 5.1857161E+002, 5.1219646E+002, 7.2443287E+002, 6.8670110E+002, 6.1254813E+002
 5.1800038E+003, 4.7317659E+002, 5.3582925E+002, 7.1541243E+002, 4.7624735E+002, 4.6652073E+002, 4.5861720E+002, 5.4679328E+002, 5.2666813E+002, 5.2490350E+002, 7.7102656E+002, 7.1303129E+002, 6.4333492E+002
 5.1900042E+003, 4.7870112E+002, 5.3490550E+002, 7.1132965E+002, 4.8660620E+002, 4.7448075E+002, 4.6779228E+002, 5.5789429E+002, 5.3030061E+002, 5.2769154E+002, 7.5129289E+002, 7.1453844E+002, 6.6065488E+002
 5.2000017E+003, 4.7426944E+002, 5.4006743E+002, 6.7124602E+002, 4.9238347E+002, 4.7519598E+002, 4.6332200E+002, 5.6241100E+002, 5.3557988E+002, 5.2328139E+002, 7.3256251E+002, 7.1047964E+002, 6.5453213E+002
 5.2100056E+003, 4.7687138E+002, 5.3206147E+002, 6.7066584E+002, 4.8738665E+002, 4.7540985E+002, 4.6662362E+002, 5.5348158E+002, 5.2863989E+002, 5.2351886E+002, 7.1378985E+002, 6.8001023E+002, 6.3236581E+002
 5.2200014E+003, 4.7378038E+002, 5.3265315E+002, 6.5669039E+002, 4.8444731E+002, 4.7197695E+002, 4.6915054E+002, 5.5411987E+002, 5.2893990E+002, 5.2440084E+002, 7.0839552E+002, 6.6940036E+002, 6.2968130E+002
 5.2300048E+003, 4.7017310E+002, 5.2833591E+002, 6.7183552E+002, 4.8539954E+002, 4.7251139E+002, 4.6316739E+002, 5.4485403E+002, 5.2313629E+002, 5.1763566E+002, 7.0607965E+002, 6.6559520E+002, 6.3732610E+002
 5.2400053E+003, 4.7038444E+002, 5.2802904E+002, 6.9593872E+002, 4.7923916E+002, 4.6748353E+002, 4.6436006E+002, 5.4899320E+002, 5.2122120E+002, 5.1687869E+002, 7.0489006E+002, 6.6995190E+002, 6.5042897E+002
 5.2500059E+003, 4.7695322E+002, 5.4315914E+002, 7.3426706E+002, 4.8984083E+002, 4.6938791E+002, 4.6112457E+002, 5.6368300E+002, 5.2499809E+002, 5.2063526E+002, 7.4312416E+002, 7.2928933E+002, 6.6123818E+002
 5.2600079E+003, 4.8126652E+002, 5.4605166E+002, 7.1283457E+002, 4.9597453E+002, 4.7700171E+002, 4.6956743E+002, 5.7490800E+002, 5.3748030E+002, 5.2734613E+002, 7.6737184E+002, 7.4008983E+002, 6.6864337E+002
 5.2700056E+003, 4.8419570E+002, 5.4042263E+002, 6.8653222E+002, 4.9651287E+002, 4.8168436E+002, 4.7228419E+002, 5.6791011E+002, 5.3685490E+002, 5.3065955E+002, 7.5114714E+002, 6.9975180E+002, 6.4566072E+002
 5.2800036E+003, 4.7642533E+002, 5.4100282E+002, 6.7846265E+002, 4.9232620E+002, 4.7671028E+002, 4.6685611E+002, 5.6049958E+002, 5.3332279E+002, 5.2729536E+002, 7.3264972E+002, 6.8982658E+002, 6.4314380E+002
 5.2900043E+003, 4.7707729E+002, 5.3887725E+002, 6.7452182E+002, 4.8688423E+002, 4.7449841E+002, 4.6953178E+002, 5.5686187E+002, 5.2920120E+002, 5.2987076E+002, 7.2061727E+002, 6.8165719E+002, 6.4109686E+002
 5.3000003E+003, 4.7653834E+002, 5.2823906E+002, 6.6276408E+002, 4.8826057E+002, 4.7515137E+002, 4.6929745E+002, 5.5322907E+002, 5.2378653E+002, 5.2053176E+002, 7.2685961E+002, 6.7511737E+002, 6.1983643E+002
 5.3100010E+003, 4.7312915E+002, 5.2584057E+002, 6.6740991E+002, 4.8615684E+002, 4.7345846E+002, 4.6572545E+002, 5.4729063E+002, 5.2100087E+002, 5.1701514E+002, 7.0814453E+002, 6.6656041E+002, 6.1422131E+002
 5.3200026E+003, 4.6852039E+002, 5.2838788E+002, 6.6732635E+002, 4.8211212E+002, 4.6778567E+002, 4.6081448E+002, 5.3612833E+002, 5.1935358E+002, 5.2432000E+002, 6.9950652E+002, 6.7805310E+002, 6.2938207E+002
 5.3300072E+003, 4.6931105E+002, 5.2199534E+002, 6.5198269E+002, 4.8179585E+002, 4.6886017E+002, 4.5861939E+002, 5.4035693E+002, 5.1930147E+002, 5.1983990E+002, 6.9883766E+002, 6.6117400E+002, 6.2820870E+002
