s,,,,C,C,C,C,C,C,C,C,C
 4.2700028E+003, 4.8805973E+002, 5.4959463E+002, 7.0952668E+002, 4.9223984E+002, 4.8849219E+002, 4.7711345E+002, 5.5720362E+002, 5.5091560E+002, 5.4703317E+002, 7.1115148E+002, 7.0115324E+002, 7.0406223E+002
 4.2800008E+003, 4.8568916E+002, 5.5008498E+002, 7.2959714E+002, 4.8440750E+002, 4.8889408E+002, 4.8596596E+002, 5.5504344E+002, 5.4572156E+002, 5.4766138E+002, 7.3167017E+002, 7.0602754E+002, 7.1188335E+002
 4.2900031E+003, 4.8603206E+002, 5.4340200E+002, 6.9532887E+002, 4.9290284E+002, 4.8625506E+002, 4.8774061E+002, 5.5050601E+002, 5.4010825E+002, 5.4923730E+002, 6.9356348E+002, 7.0542245E+002, 7.5290453E+002
 4.3000003E+003, 4.8311208E+002, 5.5040138E+002, 7.0177478E+002, 4.9403312E+002, 4.8211288E+002, 4.7642459E+002, 5.5488314E+002, 5.4832478E+002, 5.3790390E+002, 7.5658088E+002, 6.9297711E+002, 6.7201868E+002
 4.3100053E+003, 4.8710455E+002, 5.4400302E+002, 6.9317773E+002, 4.8582945E+002, 4.8522032E+002, 4.8834624E+002, 5.4400626E+002, 5.3926248E+002, 5.5729368E+002, 7.1812774E+002, 6.8550110E+002, 6.9255985E+002
 4.3200017E+003, 4.8142463E+002, 5.4761827E+002, 7.0135083E+002, 4.9152551E+002, 4.8233368E+002, 4.7743249E+002, 5.4815444E+002, 5.4027179E+002, 5.4429720E+002, 7.1257527E+002, 6.9249399E+002, 6.9754189E+002
 4.3300077E+003, 4.8598415E+002, 5.4546459E+002, 7.1354316E+002, 4.8844204E+002, 4.8339645E+002, 4.7322906E+002, 5.4768341E+002, 5.4016841E+002, 5.5334289E+002, 7.6656646E+002, 7.0151755E+002, 6.7144329E+002
 4.3400004E+003, 4.8288115E+002, 5.4709324E+002, 6.9222755E+002, 4.8197585E+002, 4.7850261E+002, 4.8555643E+002, 5.4868176E+002, 5.4208442E+002, 5.5374172E+002, 7.6568284E+002, 6.9313943E+002, 6.8153914E+002
 4.3500050E+003, 4.7889444E+002, 5.4426971E+002, 7.0025742E+002, 4.8341128E+002, 4.8147942E+002, 4.7950589E+002, 5.4590360E+002, 5.4006966E+002, 5.4411482E+002, 7.0981447E+002, 6.8376723E+002, 6.8832288E+002
 4.3600074E+003, 4.8058285E+002, 5.3872075E+002, 7.2110395E+002, 4.8962429E+002, 4.8350150E+002, 4.7077633E+002, 5.5245734E+002, 5.4166646E+002, 5.4223367E+002, 6.8664512E+002, 6.9593367E+002, 7.2164309E+002
 4.3700000E+003, 4.8114833E+002, 5.3935122E+002, 7.2452579E+002, 4.8989333E+002, 4.8331918E+002, 4.8270470E+002, 5.5386127E+002, 5.3856121E+002, 5.3182780E+002, 7.2597066E+002, 6.9733858E+002, 7.0748206E+002
 4.3800045E+003, 4.8341048E+002, 5.4246843E+002, 7.1735970E+002, 4.8252581E+002, 4.8467848E+002, 4.8192160E+002, 5.4976853E+002, 5.4483018E+002, 5.4661050E+002, 7.4138551E+002, 6.9790914E+002, 7.0384466E+002
 4.3900005E+003, 4.8735778E+002, 5.4786597E+002, 7.0873440E+002, 4.8472077E+002, 4.8425218E+002, 4.8897503E+002, 5.5085773E+002, 5.4678355E+002, 5.4921176E+002, 7.0027844E+002, 7.0350759E+002, 7.3658389E+002
 4.4000062E+003, 4.8586586E+002, 5.4949130E+002, 6.9453812E+002, 4.9836024E+002, 4.8553295E+002, 4.7370660E+002, 5.6400108E+002, 5.4273776E+002, 5.3622222E+002, 7.1225193E+002, 7.0266619E+002, 7.0356502E+002
 4.4100023E+003, 4.8423763E+002, 5.4709235E+002, 7.1959738E+002, 4.8588685E+002, 4.9105789E+002, 4.8246069E+002, 5.5321090E+002, 5.4513702E+002, 5.3983029E+002, 7.1513517E+002, 6.8613311E+002, 7.1676153E+002
 4.4200056E+003, 4.8415429E+002, 5.6011181E+002, 6.8777311E+002, 4.8548899E+002, 4.8484055E+002, 4.8245286E+002, 5.5611629E+002, 5.4923701E+002, 5.4925150E+002, 7.2905505E+002, 7.1165677E+002, 7.2259768E+002
 4.4300052E+003, 4.9065058E+002, 5.4387247E+002, 6.9990402E+002, 4.9748478E+002, 4.8799012E+002, 4.8812512E+002, 5.5631456E+002, 5.4131440E+002, 5.4154308E+002, 6.9688985E+002, 6.9179699E+002, 7.1374018E+002
 4.4400035E+003, 4.8395001E+002, 5.4518740E+002, 7.4046439E+002, 4.9556762E+002, 4.8902700E+002, 4.7787568E+002, 5.6119823E+002, 5.4143736E+002, 5.3557600E+002, 7.4305669E+002, 7.0102301E+002, 6.8967755E+002
 4.4500069E+003, 4.8388861E+002, 5.5416752E+002, 7.2066292E+002, 4.8478070E+002, 4.8816717E+002, 4.8473550E+002, 5.4946045E+002, 5.4375673E+002, 5.4792755E+002, 7.5982837E+002, 7.0794554E+002, 6.9616125E+002
 4.4600044E+003, 4.8398950E+002, 5.4867223E+002, 7.2095874E+002, 4.8516287E+002, 4.8442276E+002, 4.8137190E+002, 5.5073643E+002, 5.4984858E+002, 5.6112630E+002, 7.1147707E+002, 7.0449063E+002, 7.2617634E+002
 4.4700060E+003, 4.8708526E+002, 5.5119483E+002, 7.3939028E+002, 4.9693730E+002, 4.8845718E+002, 4.7040392E+002, 5.6591078E+002, 5.4729130E+002, 5.4719456E+002, 7.7509326E+002, 7.1327646E+002, 6.8716840E+002
 4.4800065E+003, 4.8608794E+002, 5.5653734E+002, 7.2730675E+002, 4.8940925E+002, 4.8790218E+002, 4.8702302E+002, 5.4985173E+002, 5.5011548E+002, 5.6118971E+002, 7.5615203E+002, 7.2669028E+002, 7.1270304E+002
 4.4900057E+003, 4.9047815E+002, 5.5384935E+002, 7.2123865E+002, 4.8954177E+002, 4.9129262E+002, 4.8709701E+002, 5.5935928E+002, 5.5574065E+002, 5.5857551E+002, 7.2247119E+002, 7.0638167E+002, 7.3590441E+002
 4.5000018E+003, 4.9092081E+002, 5.5426579E+002, 6.9648046E+002, 4.9820651E+002, 4.9281260E+002, 4.8075534E+002, 5.6382435E+002, 5.4869410E+002, 5.5590677E+002, 7.5734802E+002, 7.1055545E+002, 6.9544356E+002
 4.5100015E+003, 4.8328593E+002, 5.5267948E+002, 7.1228595E+002, 4.8267076E+002, 4.9272215E+002, 4.9606211E+002, 5.4732597E+002, 5.5111659E+002, 5.5965929E+002, 6.9689383E+002, 7.0347331E+002, 7.1949767E+002
 4.5200087E+003, 4.9225448E+002, 5.5196377E+002, 6.9765193E+002, 4.9025041E+002, 4.8845381E+002, 4.8192456E+002, 5.6458548E+002, 5.4552049E+002, 5.4428532E+002, 7.1570987E+002, 7.0830498E+002, 7.2559439E+002
 4.5300035E+003, 4.8958624E+002, 5.4075746E+002, 7.1022543E+002, 4.9527399E+002, 4.9049817E+002, 4.8896597E+002, 5.5233155E+002, 5.3800498E+002, 5.5449099E+002, 7.0038261E+002, 6.8051188E+002, 6.9793671E+002
 4.5400060E+003, 4.8504050E+002, 5.4149604E+002, 7.3540850E+002, 4.8322450E+002, 4.8353766E+002, 4.9253620E+002, 5.4689474E+002, 5.3336558E+002, 5.5607981E+002, 6.8932832E+002, 6.9924881E+002, 7.6054535E+002
 4.5500067E+003, 4.8297729E+002, 5.4983117E+002, 7.0657827E+002, 4.9240981E+002, 4.8370370E+002, 4.7625913E+002, 5.5693533E+002, 5.4200951E+002, 5.4610477E+002, 7.1810019E+002, 7.1141847E+002, 7.6145315E+002
 4.5600003E+003, 4.8585499E+002, 5.4921483E+002, 7.1526456E+002, 4.8226446E+002, 4.9041719E+002, 4.8347928E+002, 5.4444857E+002, 5.4740136E+002, 5.6321327E+002, 7.0614226E+002, 6.8262539E+002, 7.3591348E+002
 4.5700011E+003, 4.8280744E+002, 5.5341038E+002, 7.1655735E+002, 4.8341347E+002, 4.8146705E+002, 4.9210180E+002, 5.4527416E+002, 5.4012424E+002, 5.5826703E+002, 7.1272035E+002, 6.9751120E+002, 7.4230333E+002
 4.5800016E+003, 4.8764351E+002, 5.4818867E+002, 7.1337016E+002, 4.8609750E+002, 4.8187290E+002, 4.9227371E+002, 5.4629930E+002, 5.4339709E+002, 5.6701017E+002, 6.7446228E+002, 7.1289202E+002, 7.9096708E+002
 4.5900030E+003, 4.8369733E+002, 5.4347300E+002, 7.1342941E+002, 4.8954294E+002, 4.8383990E+002, 4.7734035E+002, 5.4883440E+002, 5.3791400E+002, 5.6296840E+002, 6.9307273E+002, 6.8927194E+002, 7.6530545E+002
 4.6000057E+003, 4.8039722E+002, 5.5329079E+002, 7.1123891E+002, 4.7724898E+002, 4.8537302E+002, 4.8709747E+002, 5.3815885E+002, 5.3856846E+002, 5.5874997E+002, 7.4902271E+002, 6.9624932E+002, 7.2652960E+002
 4.6100040E+003, 4.8407129E+002, 5.4814308E+002, 7.1916572E+002, 4.7850878E+002, 4.8258311E+002, 4.9463710E+002, 5.4655357E+002, 5.4189511E+002, 5.7429908E+002, 6.8192008E+002, 7.0704093E+002, 7.9012494E+002
 4.6200002E+003, 4.8095565E+002, 5.4989000E+002, 7.1101688E+002, 4.8872648E+002, 4.7436123E+002, 4.7618912E+002, 5.4639979E+002, 5.4063197E+002, 5.6904934E+002, 7.0954545E+002, 6.9351082E+002, 7.4101628E+002
 4.6300089E+003, 4.8755589E+002, 5.4401611E+002, 6.8927856E+002, 4.7733621E+002, 4.8432795E+002, 4.9553191E+002, 5.3829437E+002, 5.3813391E+002, 5.7184678E+002, 6.8839037E+002, 6.8178596E+002, 7.2275915E+002
 4.6400041E+003, 4.7856470E+002, 5.4697586E+002, 7.0600642E+002, 4.7957202E+002, 4.8315707E+002, 4.9216976E+002, 5.3333994E+002, 5.3325193E+002, 5.5583357E+002, 6.9153796E+002, 6.7778049E+002, 7.1483597E+002
 4.6500038E+003, 4.8301529E+002, 5.3504176E+002, 7.0058218E+002, 4.8308240E+002, 4.7859096E+002, 4.8717699E+002, 5.2957482E+002, 5.3536824E+002, 5.5953235E+002, 6.8524754E+002, 6.7142283E+002, 7.1594139E+002
 4.6600008E+003, 4.7823246E+002, 5.3271386E+002, 7.2015711E+002, 4.7919751E+002, 4.7724258E+002, 4.8254002E+002, 5.3433702E+002, 5.2891668E+002, 5.4731390E+002, 6.6413990E+002, 6.8607344E+002, 7.5471563E+002
 4.6700042E+003, 4.7590484E+002, 5.4323458E+002, 7.0539787E+002, 4.8154792E+002, 4.7848755E+002, 4.7162722E+002, 5.3487747E+002, 5.2658380E+002, 5.5441475E+002, 6.7495709E+002, 7.0722619E+002, 7.9660112E+002
 4.6800071E+003, 4.7422299E+002, 5.3436563E+002, 7.0742847E+002, 4.6695770E+002, 4.7523355E+002, 4.7844113E+002, 5.3291932E+002, 5.3468174E+002, 5.4537578E+002, 6.8305226E+002, 6.7540479E+002, 7.2629095E+002
 4.6900035E+003, 4.7454435E+002, 5.3869220E+002, 7.1577403E+002, 4.6590984E+002, 4.7073527E+002, 4.8178527E+002, 5.3677078E+002, 5.3019081E+002, 5.5182832E+002, 7.3972568E+002, 6.8616542E+002, 6.9696989E+002
 4.7000028E+003, 4.8068934E+002, 5.4128511E+002, 6.8370885E+002, 4.7079845E+002, 4.7909717E+002, 4.8387177E+002, 5.3123734E+002, 5.4375897E+002, 5.5821093E+002, 6.8912675E+002, 6.8788836E+002, 7.3502892E+002
 4.7100057E+003, 4.7302784E+002, 5.3661312E+002, 6.9469893E+002, 4.8007220E+002, 4.8294224E+002, 4.7425275E+002, 5.2880217E+002, 5.3729755E+002, 5.4944900E+002, 6.7299103E+002, 6.6748185E+002, 7.3212141E+002
 4.7200082E+003, 4.7303898E+002, 5.3492879E+002, 6.8637479E+002, 4.7484917E+002, 4.7309134E+002, 4.7177515E+002, 5.3206441E+002, 5.3032957E+002, 5.4142215E+002, 7.0156459E+002, 6.7292654E+002, 7.0277212E+002
 4.7300024E+003, 4.7440403E+002, 5.3895036E+002, 6.8683809E+002, 4.7115049E+002, 4.7196653E+002, 4.7881232E+002, 5.3540909E+002, 5.2651329E+002, 5.3776574E+002, 7.1662575E+002, 6.7993630E+002, 6.8763116E+002
 4.7400070E+003, 4.7770669E+002, 5.3530618E+002, 7.0018415E+002, 4.7472387E+002, 4.7429379E+002, 4.7902207E+002, 5.4008649E+002, 5.3326062E+002, 5.4478232E+002, 6.8340112E+002, 6.7312711E+002, 7.1109106E+002
 4.7500009E+003, 4.7522308E+002, 5.3656574E+002, 6.8402882E+002, 4.8406845E+002, 4.7617919E+002, 4.7261948E+002, 5.4264118E+002, 5.2713848E+002, 5.2591698E+002, 7.0838383E+002, 6.7038682E+002, 7.0010742E+002
 4.7600040E+003, 4.7530259E+002, 5.3012603E+002, 6.7183752E+002, 4.7582247E+002, 4.7436287E+002, 4.7434157E+002, 5.3346753E+002, 5.2421285E+002, 5.4233171E+002, 7.4895453E+002, 6.6823973E+002, 6.7507299E+002
 4.7700074E+003, 4.6330159E+002, 5.2946565E+002, 6.9430759E+002, 4.6128118E+002, 4.7564522E+002, 4.8063093E+002, 5.3326113E+002, 5.1938144E+002, 5.3604171E+002, 7.3567371E+002, 6.5945367E+002, 6.5802737E+002
 4.7800089E+003, 4.6210616E+002, 5.2982769E+002, 6.8722511E+002, 4.5774890E+002, 4.6617181E+002, 4.6238418E+002, 5.3690684E+002, 5.2098178E+002, 5.3344494E+002, 7.0645355E+002, 6.6606874E+002, 6.8454807E+002
 4.7900051E+003, 4.6943258E+002, 5.3029693E+002, 6.9325968E+002, 4.7654985E+002, 4.6237542E+002, 4.5851491E+002, 5.3892442E+002, 5.1781528E+002, 5.3197794E+002, 7.3536692E+002, 6.6976971E+002, 6.8317313E+002
 4.8000073E+003, 4.6665431E+002, 5.3425885E+002, 6.9485405E+002, 4.7279114E+002, 4.6681974E+002, 4.6292206E+002, 5.4410470E+002, 5.2134383E+002, 5.3553556E+002, 7.2999887E+002, 6.7448597E+002, 6.5227507E+002
 4.8100048E+003, 4.6641515E+002, 5.3668889E+002, 7.0636482E+002, 4.7643756E+002, 4.6966560E+002, 4.6360011E+002, 5.5289142E+002, 5.2173283E+002, 5.3454092E+002, 7.5987583E+002, 6.7823573E+002, 6.5725050E+002
 4.8200055E+003, 4.7561814E+002, 5.3605053E+002, 7.0916961E+002, 4.7738390E+002, 4.6479329E+002, 4.6259221E+002, 5.5563406E+002, 5.3236081E+002, 5.3778351E+002, 7.6808841E+002, 6.9043872E+002, 6.5435271E+002
 4.8300049E+003, 4.6975611E+002, 5.4467307E+002, 6.9524676E+002, 4.8395595E+002, 4.6773527E+002, 4.6371159E+002, 5.5165792E+002, 5.2525644E+002, 5.3641808E+002, 7.7198638E+002, 6.8843088E+002, 6.6729775E+002
 4.8400072E+003, 4.7561729E+002, 5.3527128E+002, 7.0065265E+002, 4.7952296E+002, 4.7210958E+002, 4.6741182E+002, 5.5026132E+002, 5.3027470E+002, 5.3832454E+002, 7.3935423E+002, 6.8357138E+002, 6.6942673E+002
 4.8500016E+003, 4.7275586E+002, 5.3498226E+002, 7.0767273E+002, 4.7967608E+002, 4.7576207E+002, 4.6753227E+002, 5.4378432E+002, 5.3019217E+002, 5.3626854E+002, 7.5874305E+002, 6.7277301E+002, 6.5331199E+002
 4.8600066E+003, 4.6540299E+002, 5.4513872E+002, 7.2752311E+002, 4.8258395E+002, 4.6974680E+002, 4.5900092E+002, 5.5631519E+002, 5.3003487E+002, 5.3286879E+002, 8.0123669E+002, 6.9617093E+002, 6.5818457E+002
 4.8700070E+003, 4.7428585E+002, 5.4610401E+002, 6.9931401E+002, 4.8275874E+002, 4.6757934E+002, 4.6011819E+002, 5.6476420E+002, 5.3375379E+002, 5.3690382E+002, 7.6183942E+002, 6.9577090E+002, 6.7493914E+002
 4.8800042E+003, 4.7584505E+002, 5.4369689E+002, 7.3738601E+002, 4.8619935E+002, 4.7514768E+002, 4.6781785E+002, 5.6162711E+002, 5.3535060E+002, 5.4065677E+002, 7.7742251E+002, 6.9186579E+002, 6.5557228E+002
 4.8900022E+003, 4.7050304E+002, 5.3806142E+002, 7.2159977E+002, 4.8782856E+002, 4.6889013E+002, 4.6018641E+002, 5.5798155E+002, 5.3341275E+002, 5.3721360E+002, 7.9100071E+002, 6.9414903E+002, 6.5918510E+002
 4.9000006E+003, 4.7704863E+002, 5.3897462E+002, 7.2721551E+002, 4.8323342E+002, 4.7252789E+002, 4.6793066E+002, 5.4613687E+002, 5.3265650E+002, 5.3666955E+002, 7.5010738E+002, 6.8998943E+002, 6.9687917E+002
 4.9100029E+003, 4.8063051E+002, 5.4458078E+002, 6.9760749E+002, 4.8740440E+002, 4.7394934E+002, 4.6618199E+002, 5.5649855E+002, 5.3852394E+002, 5.3747439E+002, 7.2942572E+002, 6.7903721E+002, 6.9036049E+002
 4.9200065E+003, 4.7960481E+002, 5.3694238E+002, 6.7498335E+002, 4.9115344E+002, 4.7628356E+002, 4.7315296E+002, 5.5690950E+002, 5.2944983E+002, 5.3541878E+002, 7.2756739E+002, 6.6549632E+002, 6.7050959E+002
 4.9300017E+003, 4.7247306E+002, 5.3192699E+002, 6.6593181E+002, 4.8115004E+002, 4.7628876E+002, 4.7429982E+002, 5.5998524E+002, 5.2321777E+002, 5.1535202E+002, 7.0368943E+002, 6.6657189E+002, 6.8749418E+002
 4.9400077E+003, 4.7100137E+002, 5.3125125E+002, 7.1818637E+002, 4.7844285E+002, 4.7231524E+002, 4.6488577E+002, 5.5242896E+002, 5.2023796E+002, 5.1948620E+002, 7.5493374E+002, 6.6904654E+002, 6.2812829E+002
 4.9500075E+003, 4.6396602E+002, 5.3596223E+002, 6.9213397E+002, 4.6393783E+002, 4.7057824E+002, 4.6910885E+002, 5.4495130E+002, 5.2870404E+002, 5.2814927E+002, 7.1837757E+002, 6.7218040E+002, 6.8551647E+002
 4.9600032E+003, 4.7245819E+002, 5.3229536E+002, 7.0371435E+002, 4.7373539E+002, 4.7322502E+002, 4.6398618E+002, 5.4689803E+002, 5.2575070E+002, 5.1889655E+002, 7.1022415E+002, 6.8906947E+002, 6.9594553E+002
 4.9700064E+003, 4.7305138E+002, 5.3039064E+002, 7.0436011E+002, 4.7987707E+002, 4.7538696E+002, 4.6371605E+002, 5.4882064E+002, 5.3458422E+002, 5.2536462E+002, 7.1487131E+002, 6.7681480E+002, 6.7727561E+002
 4.9800004E+003, 4.7477715E+002, 5.2709399E+002, 6.5839500E+002, 4.7649716E+002, 4.7323596E+002, 4.7430230E+002, 5.2505696E+002, 5.3018911E+002, 5.3585237E+002, 6.8359445E+002, 6.6948430E+002, 6.8128524E+002
 4.9900076E+003, 4.7085095E+002, 5.2435764E+002, 6.6662057E+002, 4.7585311E+002, 4.7476494E+002, 4.6865882E+002, 5.3035899E+002, 5.2331274E+002, 5.1678998E+002, 6.6634888E+002, 6.6054528E+002, 6.7594437E+002
 5.0000032E+003, 4.6662992E+002, 5.3155605E+002, 6.8805712E+002, 4.7854622E+002, 4.6994681E+002, 4.5659885E+002, 5.3141748E+002, 5.1783759E+002, 5.2605996E+002, 6.6682549E+002, 6.6908620E+002, 7.1870556E+002
 5.0100015E+003, 4.7558332E+002, 5.1968176E+002, 6.8111462E+002, 4.7007957E+002, 4.7270623E+002, 4.6146862E+002, 5.3160524E+002, 5.2576056E+002, 5.3452497E+002, 6.9026975E+002, 6.6203035E+002, 6.6753847E+002
 5.0200032E+003, 4.6996833E+002, 5.3181982E+002, 6.8137600E+002, 4.6181217E+002, 4.7268763E+002, 4.7843799E+002, 5.1143967E+002, 5.2646454E+002, 5.3844221E+002, 6.6580175E+002, 6.7044455E+002, 7.2147006E+002
 5.0300042E+003, 4.6862385E+002, 5.2735516E+002, 6.8152217E+002, 4.7397765E+002, 4.6629832E+002, 4.6355628E+002, 5.3286598E+002, 5.2323772E+002, 5.3374407E+002, 6.4475158E+002, 6.7351846E+002, 7.2679598E+002
 5.0400027E+003, 4.6610477E+002, 5.3187712E+002, 6.6977616E+002, 4.7498626E+002, 4.6448950E+002, 4.6614614E+002, 5.3246326E+002, 5.1957790E+002, 5.2827348E+002, 6.7706545E+002, 6.6817047E+002, 7.0166331E+002
 5.0500031E+003, 4.6920536E+002, 5.2848849E+002, 6.8446128E+002, 4.6042750E+002, 4.6833803E+002, 4.7869528E+002, 5.1858685E+002, 5.2010549E+002, 5.4760106E+002, 6.8826370E+002, 6.7031182E+002, 6.9819129E+002
 5.0600048E+003, 4.6308575E+002, 5.2636793E+002, 6.8089904E+002, 4.6374222E+002, 4.6724590E+002, 4.7373525E+002, 5.1871861E+002, 5.1642254E+002, 5.4433198E+002, 6.6527827E+002, 6.6830978E+002, 7.2559342E+002
 5.0700045E+003, 4.6236683E+002, 5.2163959E+002, 6.8756833E+002, 4.7202392E+002, 4.6111360E+002, 4.5789138E+002, 5.2782826E+002, 5.1521907E+002, 5.2600011E+002, 6.6508080E+002, 6.5276492E+002, 7.1449872E+002
 5.0800003E+003, 4.6478816E+002, 5.2224455E+002, 7.0098451E+002, 4.6458803E+002, 4.5958602E+002, 4.6646475E+002, 5.1071487E+002, 5.1012675E+002, 5.4507969E+002, 6.5936235E+002, 6.7836085E+002, 7.5378372E+002
 5.0900070E+003, 4.6376422E+002, 5.2126894E+002, 6.7387100E+002, 4.5853396E+002, 4.6109277E+002, 4.7066913E+002, 5.1964821E+002, 5.1641366E+002, 5.4472134E+002, 6.6043041E+002, 6.5798163E+002, 7.1234426E+002
 5.1000081E+003, 4.6382440E+002, 5.1637258E+002, 6.6585192E+002, 4.5983131E+002, 4.6109627E+002, 4.7719557E+002, 5.1171352E+002, 5.1366537E+002, 5.3159900E+002, 6.7475783E+002, 6.4874372E+002, 6.8644090E+002
 5.1100012E+003, 4.6151969E+002, 5.2153395E+002, 6.6817832E+002, 4.6044312E+002, 4.6150663E+002, 4.6920913E+002, 5.1653831E+002, 5.1087031E+002, 5.3211789E+002, 6.6835843E+002, 6.5792176E+002, 7.1083353E+002
 5.1200054E+003, 4.5860919E+002, 5.2170320E+002, 7.0926122E+002, 4.6756274E+002, 4.6002204E+002, 4.6278346E+002, 5.1926156E+002, 5.0392735E+002, 5.2643246E+002, 7.1352593E+002, 6.6519665E+002, 6.8797782E+002
 5.1300028E+003, 4.6463307E+002, 5.2635631E+002, 7.1416685E+002, 4.6044246E+002, 4.6209704E+002, 4.6050318E+002, 5.2950413E+002, 5.1644393E+002, 5.3172753E+002, 6.5971886E+002, 6.6852214E+002, 7.5760763E+002
 5.1400011E+003, 4.6399227E+002, 5.2906016E+002, 6.7311325E+002, 4.7194791E+002, 4.6341477E+002, 4.5005500E+002, 5.2910857E+002, 5.2067774E+002, 5.3433972E+002, 6.7247826E+002, 6.8623407E+002, 7.6154827E+002
 5.1500060E+003, 4.6570973E+002, 5.1837872E+002, 6.6620062E+002, 4.5528459E+002, 4.6684642E+002, 4.7280720E+002, 5.1529168E+002, 5.2156571E+002, 5.3712863E+002, 6.8381529E+002, 6.4806849E+002, 6.7730857E+002
 5.1600034E+003, 4.6289535E+002, 5.1460860E+002, 6.8334391E+002, 4.5469619E+002, 4.6454687E+002, 4.7722270E+002, 5.1154759E+002, 5.1293468E+002, 5.3281868E+002, 7.0818349E+002, 6.4407793E+002, 6.5269969E+002
 5.1700014E+003, 4.5854054E+002, 5.2268638E+002, 6.8656262E+002, 4.6008439E+002, 4.6073824E+002, 4.6210134E+002, 5.1842778E+002, 5.1730113E+002, 5.2890390E+002, 6.5461398E+002, 6.7349096E+002, 7.1596126E+002
 5.1800030E+003, 4.6305240E+002, 5.2629641E+002, 6.8976422E+002, 4.7408247E+002, 4.6117786E+002, 4.5249027E+002, 5.3601485E+002, 5.1680499E+002, 5.1391248E+002, 6.6661918E+002, 6.6522757E+002, 7.2881456E+002
 5.1900085E+003, 4.5909929E+002, 5.2782769E+002, 6.7354837E+002, 4.6618203E+002, 4.6193658E+002, 4.6126686E+002, 5.3226174E+002, 5.1506786E+002, 5.2786120E+002, 6.9730207E+002, 6.6569727E+002, 7.0585467E+002
 5.2000009E+003, 4.6010914E+002, 5.1918764E+002, 6.6436656E+002, 4.4673435E+002, 4.6108896E+002, 4.7383596E+002, 5.1114283E+002, 5.1889631E+002, 5.3508677E+002, 6.6682511E+002, 6.5062753E+002, 6.9241411E+002
 5.2100071E+003, 4.5866633E+002, 5.1472350E+002, 6.6256795E+002, 4.5947982E+002, 4.6399386E+002, 4.6078512E+002, 5.1862114E+002, 5.1391452E+002, 5.1102233E+002, 6.7570017E+002, 6.4608416E+002, 6.7647327E+002
 5.2200048E+003, 4.5650551E+002, 5.1464958E+002, 6.5313016E+002, 4.6228824E+002, 4.5688435E+002, 4.5061429E+002, 5.1640767E+002, 5.0558203E+002, 5.1831733E+002, 6.7198870E+002, 6.4941918E+002, 6.6745480E+002
 5.2300038E+003, 4.5458708E+002, 5.0951387E+002, 6.7131499E+002, 4.5978102E+002, 4.5420902E+002, 4.5730291E+002, 5.1517223E+002, 5.0304025E+002, 5.0974659E+002, 6.6195878E+002, 6.4783541E+002, 6.6064463E+002
 5.2400042E+003, 4.6007906E+002, 5.2125452E+002, 6.6349717E+002, 4.5671586E+002, 4.5354290E+002, 4.5318930E+002, 5.1140791E+002, 5.0812668E+002, 5.3025388E+002, 6.5962560E+002, 6.5895461E+002, 6.8416765E+002
 5.2500012E+003, 4.5638175E+002, 5.1385542E+002, 6.6797778E+002, 4.6359823E+002, 4.6067369E+002, 4.6044450E+002, 5.0677696E+002, 5.0947941E+002, 5.2823948E+002, 6.7010468E+002, 6.5051446E+002, 6.9286212E+002
 5.2600049E+003, 4.5509746E+002, 5.1879281E+002, 6.6299133E+002, 4.6306489E+002, 4.5442322E+002, 4.4689522E+002, 5.0979854E+002, 5.0720976E+002, 5.2182385E+002, 6.7834572E+002, 6.4808531E+002, 6.8406115E+002
 5.2700011E+003, 4.5751659E+002, 5.1096882E+002, 6.6720612E+002, 4.6145221E+002, 4.5427772E+002, 4.5819547E+002, 5.1344136E+002, 5.0622240E+002, 5.2224232E+002, 6.7405295E+002, 6.4943755E+002, 6.8503154E+002
 5.2800085E+003, 4.5282681E+002, 5.0588546E+002, 6.6798456E+002, 4.6225947E+002, 4.5418359E+002, 4.5199547E+002, 5.1842635E+002, 5.0172779E+002, 5.0820130E+002, 6.6027113E+002, 6.3099124E+002, 6.7635175E+002
 5.2900007E+003, 4.5216588E+002, 5.0568662E+002, 6.7932405E+002, 4.5339222E+002, 4.4855017E+002, 4.5638700E+002, 5.1481007E+002, 4.9675520E+002, 5.0984802E+002, 6.6686611E+002, 6.5240970E+002, 7.0241416E+002
 5.3000022E+003, 4.5389973E+002, 5.2184696E+002, 6.7224871E+002, 4.5679560E+002, 4.4718192E+002, 4.5789941E+002, 5.1942412E+002, 5.0533778E+002, 5.2154299E+002, 6.9660305E+002, 6.5191931E+002, 6.8564529E+002
 5.3100029E+003, 4.5591747E+002, 5.1500775E+002, 7.0571802E+002, 4.5933859E+002, 4.5207774E+002, 4.6172111E+002, 5.1981461E+002, 5.0856128E+002, 5.2372282E+002, 7.5378213E+002, 6.6382045E+002, 6.5165399E+002
 5.3200023E+003, 4.5982958E+002, 5.2710674E+002, 6.8919303E+002, 4.6120204E+002, 4.5253862E+002, 4.5534048E+002, 5.3150019E+002, 5.1932095E+002, 5.2451305E+002, 7.0615815E+002, 6.8124070E+002, 7.2623164E+002
 5.3300085E+003, 4.5938712E+002, 5.2431426E+002, 6.9641690E+002, 4.7323413E+002, 4.5909262E+002, 4.5235767E+002, 5.3877345E+002, 5.1525684E+002, 5.2990431E+002, 7.0824044E+002, 6.6816736E+002, 6.9951839E+002
