s,,,,C,C,C,C,C,C,C,C,C
 4.2700003E+003, 5.1137592E+002, 5.9186857E+002, 8.1567798E+002, 5.2036091E+002, 5.1442320E+002, 5.0961307E+002, 6.0310481E+002, 5.7762222E+002, 5.7983757E+002, 9.0524561E+002, 7.8109020E+002, 7.1465637E+002
 4.2800066E+003, 5.1033274E+002, 5.9712424E+002, 7.6028025E+002, 5.1735339E+002, 5.1200783E+002, 5.0147207E+002, 6.0261589E+002, 5.8074653E+002, 5.8788956E+002, 8.5610815E+002, 7.5751357E+002, 7.5688071E+002
 4.2900054E+003, 5.2025493E+002, 5.8808962E+002, 7.9934467E+002, 5.2093584E+002, 5.2006181E+002, 5.1626835E+002, 6.0300424E+002, 5.8021783E+002, 5.8520529E+002, 8.4394593E+002, 7.6134989E+002, 7.3294239E+002
 4.3000069E+003, 5.1370881E+002, 5.8074227E+002, 7.5053034E+002, 5.1741580E+002, 5.1799434E+002, 5.1432870E+002, 5.8932402E+002, 5.7733789E+002, 5.8607098E+002, 8.0705038E+002, 7.2237096E+002, 7.4197032E+002
 4.3100063E+003, 5.1540637E+002, 5.8505777E+002, 7.5025881E+002, 5.2225444E+002, 5.1511526E+002, 5.0999583E+002, 5.9468033E+002, 5.7828388E+002, 5.7230354E+002, 8.2382067E+002, 7.3797076E+002, 7.2282634E+002
 4.3200007E+003, 5.1046948E+002, 5.8430248E+002, 7.7974916E+002, 5.1568141E+002, 5.1631510E+002, 5.1602282E+002, 5.9477321E+002, 5.7727868E+002, 5.7623139E+002, 8.1831773E+002, 7.3941867E+002, 7.1397822E+002
 4.3300033E+003, 5.1616802E+002, 5.9254783E+002, 7.7257517E+002, 5.1235775E+002, 5.1592021E+002, 5.1174355E+002, 6.0129784E+002, 5.8176547E+002, 5.7734167E+002, 8.9822699E+002, 7.5566293E+002, 7.0627006E+002
 4.3400073E+003, 5.2300368E+002, 5.9390876E+002, 7.6761250E+002, 5.2776251E+002, 5.1784677E+002, 5.0416976E+002, 6.1956480E+002, 5.8976513E+002, 5.7734551E+002, 8.3337828E+002, 7.5523088E+002, 7.3651981E+002
 4.3500073E+003, 5.1972830E+002, 5.8782131E+002, 7.6728972E+002, 5.3606142E+002, 5.2123696E+002, 5.1102864E+002, 6.1906515E+002, 5.8442196E+002, 5.7227544E+002, 8.2093063E+002, 7.3558389E+002, 7.1470209E+002
 4.3600057E+003, 5.1329449E+002, 5.7806421E+002, 7.3775600E+002, 5.2201573E+002, 5.1473413E+002, 5.1356633E+002, 6.0728008E+002, 5.8364057E+002, 5.7402721E+002, 8.0903048E+002, 7.3588990E+002, 7.2039638E+002
 4.3700067E+003, 5.1062918E+002, 5.8446125E+002, 7.9273323E+002, 5.1674445E+002, 5.1563375E+002, 5.1086713E+002, 5.9496514E+002, 5.7761846E+002, 5.7063646E+002, 8.8124462E+002, 7.3999098E+002, 6.8480634E+002
 4.3800014E+003, 5.0634686E+002, 5.8409278E+002, 7.5573357E+002, 5.0284480E+002, 5.1352113E+002, 5.1126851E+002, 6.0188219E+002, 5.7386800E+002, 5.7742602E+002, 8.4064307E+002, 7.3555015E+002, 7.1095457E+002
 4.3900041E+003, 5.1746354E+002, 5.8140952E+002, 7.6556904E+002, 5.2309989E+002, 5.1134880E+002, 5.0000216E+002, 6.0567681E+002, 5.7917211E+002, 5.6617864E+002, 8.8123205E+002, 7.3720590E+002, 7.0455507E+002
 4.4000019E+003, 5.1361842E+002, 5.8746497E+002, 7.4250750E+002, 5.2122926E+002, 5.1230221E+002, 5.0724343E+002, 6.1312939E+002, 5.8037866E+002, 5.6966056E+002, 8.1121728E+002, 7.2659856E+002, 7.2480665E+002
 4.4100005E+003, 5.1367924E+002, 5.8366229E+002, 7.5837271E+002, 5.3208451E+002, 5.1322664E+002, 5.0014186E+002, 6.1611637E+002, 5.8350307E+002, 5.6553077E+002, 8.6259432E+002, 7.3501308E+002, 6.8462689E+002
 4.4200014E+003, 5.0921928E+002, 5.8450353E+002, 7.6346836E+002, 5.1112169E+002, 5.1323471E+002, 5.1258333E+002, 5.9719877E+002, 5.8529244E+002, 5.8176082E+002, 8.2286330E+002, 7.4071074E+002, 7.1236605E+002
 4.4300077E+003, 5.0978556E+002, 5.8849257E+002, 7.6150228E+002, 5.1502299E+002, 5.1571025E+002, 5.0457271E+002, 6.0321296E+002, 5.7899639E+002, 5.7261142E+002, 8.3132690E+002, 7.4677892E+002, 7.2404130E+002
 4.4400046E+003, 5.1714124E+002, 5.9396074E+002, 7.9404929E+002, 5.2206071E+002, 5.1513674E+002, 5.0196198E+002, 6.0890516E+002, 5.8371274E+002, 5.7029143E+002, 8.5266104E+002, 7.6822077E+002, 7.1557674E+002
 4.4500022E+003, 5.1622700E+002, 5.9850076E+002, 7.7908286E+002, 5.1698841E+002, 5.1610652E+002, 5.1294126E+002, 6.1843507E+002, 5.8777193E+002, 5.7764790E+002, 8.8103775E+002, 7.6212239E+002, 7.0643739E+002
 4.4600007E+003, 5.2339813E+002, 5.9442343E+002, 7.5942165E+002, 5.1656245E+002, 5.2371064E+002, 5.1120750E+002, 6.1938938E+002, 5.9222073E+002, 5.8232985E+002, 8.1825348E+002, 7.4085963E+002, 7.4754306E+002
 4.4700057E+003, 5.1725115E+002, 5.9430784E+002, 7.5626006E+002, 5.3088569E+002, 5.2625330E+002, 5.1265514E+002, 6.1216529E+002, 5.8513749E+002, 5.7632936E+002, 8.3692473E+002, 7.4139803E+002, 7.1787950E+002
 4.4800021E+003, 5.2101469E+002, 5.8916787E+002, 7.3797917E+002, 5.1898544E+002, 5.2056200E+002, 5.1680495E+002, 6.1446736E+002, 5.8236782E+002, 5.7871200E+002, 8.4678550E+002, 7.3547645E+002, 6.9845914E+002
 4.4900060E+003, 5.1789114E+002, 5.8930991E+002, 7.6630670E+002, 5.2625296E+002, 5.1757060E+002, 5.1155774E+002, 6.2098002E+002, 5.7825914E+002, 5.6641804E+002, 8.6173954E+002, 7.4237437E+002, 7.0842577E+002
 4.5000042E+003, 5.1891705E+002, 5.8885690E+002, 7.5879901E+002, 5.3090397E+002, 5.1689045E+002, 5.0862815E+002, 6.2126181E+002, 5.7897434E+002, 5.7155731E+002, 8.2361532E+002, 7.3287619E+002, 7.0634918E+002
 4.5100055E+003, 5.1410686E+002, 5.8744103E+002, 7.7012276E+002, 5.2698056E+002, 5.1736134E+002, 5.0666612E+002, 6.1324789E+002, 5.8180314E+002, 5.6606052E+002, 8.1392243E+002, 7.3230865E+002, 7.4240750E+002
 4.5200068E+003, 5.1407175E+002, 5.9728898E+002, 7.8035202E+002, 5.2206865E+002, 5.1787231E+002, 5.0987022E+002, 6.0991374E+002, 5.8794505E+002, 5.7029214E+002, 8.7798600E+002, 7.5956391E+002, 7.1744335E+002
 4.5300059E+003, 5.1809301E+002, 5.9547644E+002, 7.9126538E+002, 5.1772922E+002, 5.1261383E+002, 5.0938138E+002, 6.1781356E+002, 5.8607748E+002, 5.8682089E+002, 8.4894491E+002, 7.6470530E+002, 7.2402590E+002
 4.5400032E+003, 5.1921283E+002, 5.8874943E+002, 8.0044874E+002, 5.3198448E+002, 5.2147261E+002, 5.1279826E+002, 6.0773063E+002, 5.8065160E+002, 5.8156750E+002, 8.9510577E+002, 7.5700345E+002, 7.1023418E+002
 4.5500047E+003, 5.1739095E+002, 5.8973103E+002, 7.5801073E+002, 5.2532696E+002, 5.1656881E+002, 5.0925612E+002, 6.1527915E+002, 5.7946938E+002, 5.7561792E+002, 8.2658614E+002, 7.3780204E+002, 7.2379953E+002
 4.5600060E+003, 5.1266295E+002, 5.8893649E+002, 7.4216180E+002, 5.3301232E+002, 5.1257064E+002, 5.1060388E+002, 6.0629274E+002, 5.8275235E+002, 5.7481066E+002, 8.1826383E+002, 7.2516442E+002, 7.1370034E+002
 4.5700017E+003, 5.1366980E+002, 5.7722495E+002, 7.3617083E+002, 5.1999362E+002, 5.1267580E+002, 5.1020749E+002, 5.9534045E+002, 5.7641974E+002, 5.7690398E+002, 8.0699985E+002, 7.1341422E+002, 7.0455532E+002
 4.5800027E+003, 5.1173950E+002, 5.8102937E+002, 7.7037729E+002, 5.1717186E+002, 5.1394287E+002, 5.1238865E+002, 5.8933288E+002, 5.7570401E+002, 5.7017113E+002, 8.3789217E+002, 7.3991228E+002, 7.0705898E+002
 4.5900009E+003, 5.1196008E+002, 5.8760748E+002, 7.4698894E+002, 5.1569020E+002, 5.1126106E+002, 5.0470479E+002, 5.9900576E+002, 5.7513989E+002, 5.8062789E+002, 8.3138229E+002, 7.4394080E+002, 7.2481438E+002
 4.6000054E+003, 5.1517878E+002, 5.9450694E+002, 7.7054004E+002, 5.2567540E+002, 5.1345153E+002, 5.0932243E+002, 5.9813346E+002, 5.7732822E+002, 5.8099646E+002, 8.1546957E+002, 7.3972345E+002, 7.4579461E+002
 4.6100019E+003, 5.1702011E+002, 5.8766284E+002, 8.0207706E+002, 5.2584654E+002, 5.1169839E+002, 5.0877234E+002, 6.1623895E+002, 5.7696494E+002, 5.7806012E+002, 8.9621079E+002, 7.5433320E+002, 7.0653331E+002
 4.6200032E+003, 5.2062464E+002, 5.9519118E+002, 7.7924400E+002, 5.1903260E+002, 5.1496352E+002, 5.1239639E+002, 6.2011415E+002, 5.8529765E+002, 5.7961876E+002, 8.2355739E+002, 7.6199816E+002, 7.5247372E+002
 4.6300042E+003, 5.2026229E+002, 5.8760950E+002, 7.8099123E+002, 5.2540541E+002, 5.1824396E+002, 5.1421008E+002, 6.2004302E+002, 5.8091064E+002, 5.7282610E+002, 8.7300048E+002, 7.6272299E+002, 7.2203362E+002
 4.6400018E+003, 5.1716233E+002, 5.9689518E+002, 7.9683066E+002, 5.2503484E+002, 5.2010571E+002, 5.1120166E+002, 6.2634422E+002, 5.7770717E+002, 5.6642642E+002, 9.2669423E+002, 7.8355561E+002, 6.9897584E+002
 4.6500080E+003, 5.1937552E+002, 6.1078229E+002, 7.6030184E+002, 5.3541696E+002, 5.1918142E+002, 4.9963458E+002, 6.4447427E+002, 5.8344436E+002, 5.7705091E+002, 8.6080157E+002, 7.5973660E+002, 7.2590941E+002
 4.6600064E+003, 5.2505433E+002, 6.0039571E+002, 7.7222570E+002, 5.4077482E+002, 5.2372724E+002, 5.1350673E+002, 6.3630489E+002, 5.9081435E+002, 5.8152066E+002, 8.2242735E+002, 7.4773432E+002, 7.4957233E+002
 4.6700063E+003, 5.2348581E+002, 5.9676159E+002, 8.0588873E+002, 5.3754601E+002, 5.2157338E+002, 5.1595375E+002, 6.3112667E+002, 5.8351737E+002, 5.7289050E+002, 8.6286260E+002, 7.5398800E+002, 7.0635911E+002
 4.6800058E+003, 5.1697009E+002, 5.9799430E+002, 7.7649731E+002, 5.3217219E+002, 5.1987865E+002, 5.1604493E+002, 6.3350620E+002, 5.8195575E+002, 5.7966753E+002, 8.6928144E+002, 7.5459476E+002, 7.1300615E+002
 4.6900046E+003, 5.1828675E+002, 5.9258052E+002, 7.6857324E+002, 5.2296132E+002, 5.1939681E+002, 5.1569912E+002, 6.1347695E+002, 5.8904626E+002, 5.8069857E+002, 8.3092459E+002, 7.5329091E+002, 7.2972923E+002
 4.7000002E+003, 5.2334277E+002, 5.9346625E+002, 7.7366695E+002, 5.3080437E+002, 5.2096033E+002, 5.1285981E+002, 6.1402233E+002, 5.9383633E+002, 5.7995140E+002, 8.3370301E+002, 7.4877448E+002, 7.4273189E+002
 4.7100043E+003, 5.2413934E+002, 5.9894206E+002, 7.6894179E+002, 5.2419387E+002, 5.2725589E+002, 5.2085281E+002, 6.1486651E+002, 5.9086814E+002, 5.8005552E+002, 8.7196617E+002, 7.5800240E+002, 7.1567283E+002
 4.7200019E+003, 5.2110943E+002, 5.9513436E+002, 8.1684557E+002, 5.2099145E+002, 5.2392852E+002, 5.2221572E+002, 6.0745665E+002, 5.8932497E+002, 5.8829315E+002, 8.8345564E+002, 7.5419688E+002, 6.8779003E+002
 4.7300014E+003, 5.1183491E+002, 6.0121389E+002, 7.7596396E+002, 5.3089797E+002, 5.1419333E+002, 5.0420004E+002, 6.2791185E+002, 5.8900099E+002, 5.8346490E+002, 8.5317087E+002, 7.6965894E+002, 7.3972687E+002
 4.7400057E+003, 5.2735466E+002, 5.9780894E+002, 7.6129287E+002, 5.4118005E+002, 5.2066240E+002, 5.1333614E+002, 6.2326922E+002, 5.9709556E+002, 5.8759832E+002, 8.8135956E+002, 7.7237149E+002, 7.1248746E+002
 4.7500077E+003, 5.2418994E+002, 5.9412405E+002, 7.6597187E+002, 5.3639387E+002, 5.1980064E+002, 5.1684300E+002, 6.2066511E+002, 5.9092465E+002, 5.7436954E+002, 8.4165016E+002, 7.3849065E+002, 7.0346842E+002
 4.7600061E+003, 5.2473240E+002, 5.9278775E+002, 7.6609293E+002, 5.2845159E+002, 5.1902650E+002, 5.1688927E+002, 6.1461030E+002, 5.8917280E+002, 5.8308783E+002, 8.3821304E+002, 7.3860768E+002, 6.9955290E+002
 4.7700015E+003, 5.2194763E+002, 5.8739921E+002, 7.7243992E+002, 5.2700604E+002, 5.2244044E+002, 5.1759315E+002, 6.1666578E+002, 5.8401249E+002, 5.7633663E+002, 8.3437526E+002, 7.4303013E+002, 7.1692319E+002
 4.7800068E+003, 5.2475207E+002, 5.9595274E+002, 7.6097270E+002, 5.2675110E+002, 5.2449519E+002, 5.1604019E+002, 6.2256059E+002, 5.8657274E+002, 5.7213497E+002, 8.3489443E+002, 7.3716450E+002, 7.3245538E+002
 4.7900012E+003, 5.2336690E+002, 5.9833393E+002, 7.6652233E+002, 5.3409967E+002, 5.2168250E+002, 5.1811316E+002, 6.3008982E+002, 5.8268568E+002, 5.8009840E+002, 8.5488944E+002, 7.5410946E+002, 7.0946387E+002
 4.8000003E+003, 5.1738950E+002, 5.9640897E+002, 7.7828138E+002, 5.3142989E+002, 5.1438425E+002, 5.1082550E+002, 6.2724620E+002, 5.8678235E+002, 5.7676885E+002, 8.3651673E+002, 7.4769120E+002, 7.2080868E+002
 4.8100039E+003, 5.2328367E+002, 5.9795599E+002, 7.3885053E+002, 5.3390220E+002, 5.2285096E+002, 5.1246918E+002, 6.3638340E+002, 5.8485894E+002, 5.7659588E+002, 8.6473916E+002, 7.6374110E+002, 7.1177207E+002
 4.8200029E+003, 5.2143127E+002, 5.9558009E+002, 7.8322303E+002, 5.3734851E+002, 5.1944652E+002, 5.0764048E+002, 6.3276920E+002, 5.8429236E+002, 5.6916601E+002, 8.1849273E+002, 7.6463434E+002, 7.2192470E+002
 4.8300023E+003, 5.1975782E+002, 5.9662483E+002, 7.6033713E+002, 5.2847889E+002, 5.1888772E+002, 5.1449529E+002, 6.2404197E+002, 5.9251628E+002, 5.7570158E+002, 8.2920275E+002, 7.5414209E+002, 7.2445776E+002
 4.8400031E+003, 5.2545917E+002, 6.0066110E+002, 7.7100979E+002, 5.2800789E+002, 5.2960230E+002, 5.1230233E+002, 6.3000369E+002, 5.9504379E+002, 5.6962854E+002, 8.7036809E+002, 7.6279167E+002, 7.0716251E+002
 4.8500085E+003, 5.2267372E+002, 6.0030213E+002, 7.8822987E+002, 5.2701783E+002, 5.2357438E+002, 5.1707531E+002, 6.2748315E+002, 5.9247923E+002, 5.8121843E+002, 8.4170042E+002, 7.6125899E+002, 7.2108308E+002
 4.8600047E+003, 5.2315164E+002, 6.0730144E+002, 7.8122723E+002, 5.3586429E+002, 5.2373956E+002, 5.1350296E+002, 6.0183465E+002, 5.9829947E+002, 5.9194557E+002, 8.4226481E+002, 7.8305438E+002, 7.7223731E+002
 4.8700076E+003, 5.3440842E+002, 5.9909224E+002, 7.7597434E+002, 5.4068458E+002, 5.2904767E+002, 5.1852448E+002, 6.2877939E+002, 5.9857687E+002, 5.9821870E+002, 8.7145553E+002, 7.5914610E+002, 7.3846711E+002
 4.8800030E+003, 5.3160493E+002, 6.0661655E+002, 7.8302719E+002, 5.4168296E+002, 5.2809676E+002, 5.2527361E+002, 6.3249391E+002, 5.9927614E+002, 5.9017393E+002, 8.2835041E+002, 7.4967672E+002, 7.5979307E+002
 4.8900027E+003, 5.3063194E+002, 6.0672073E+002, 7.8984093E+002, 5.4587831E+002, 5.3065178E+002, 5.2712736E+002, 6.3852080E+002, 5.9638255E+002, 5.9145746E+002, 8.7899882E+002, 7.5840797E+002, 7.2299866E+002
 4.9000042E+003, 5.3335967E+002, 6.0665308E+002, 7.5852516E+002, 5.3473424E+002, 5.3080651E+002, 5.2885546E+002, 6.2844579E+002, 5.9727212E+002, 5.9874985E+002, 8.1307609E+002, 7.5765076E+002, 7.6445069E+002
 4.9100063E+003, 5.2747581E+002, 5.9815384E+002, 7.8764952E+002, 5.4327003E+002, 5.3333114E+002, 5.2643968E+002, 6.2116701E+002, 5.9567165E+002, 5.8217046E+002, 8.4009985E+002, 7.4512406E+002, 7.2580563E+002
 4.9200009E+003, 5.2885448E+002, 6.0249738E+002, 7.6275213E+002, 5.3365980E+002, 5.2993710E+002, 5.1874275E+002, 6.1742306E+002, 5.9908472E+002, 5.8598410E+002, 8.6087437E+002, 7.6137696E+002, 7.3386623E+002
 4.9300022E+003, 5.2914801E+002, 6.0333649E+002, 7.7489824E+002, 5.3440570E+002, 5.3347207E+002, 5.2494507E+002, 6.3186911E+002, 5.9468872E+002, 5.7984712E+002, 8.5085492E+002, 7.5025938E+002, 7.1723696E+002
 4.9400038E+003, 5.2971121E+002, 5.9766715E+002, 7.7536459E+002, 5.3381421E+002, 5.2952450E+002, 5.2640702E+002, 6.1600120E+002, 5.9899008E+002, 5.8985486E+002, 8.4756487E+002, 7.5327139E+002, 7.1660108E+002
 4.9500003E+003, 5.2599854E+002, 5.9904639E+002, 7.6953924E+002, 5.3911021E+002, 5.2748751E+002, 5.1841141E+002, 6.1907336E+002, 5.9291335E+002, 5.8628201E+002, 8.3555531E+002, 7.4553776E+002, 7.1456832E+002
 4.9600078E+003, 5.2285696E+002, 5.9223160E+002, 8.0022682E+002, 5.3435893E+002, 5.2705584E+002, 5.1493223E+002, 6.0707072E+002, 5.9690651E+002, 5.8367785E+002, 8.5671684E+002, 7.4650582E+002, 7.1094257E+002
 4.9700068E+003, 5.2532915E+002, 5.9274477E+002, 7.9548989E+002, 5.2727109E+002, 5.2117884E+002, 5.1068675E+002, 6.1780788E+002, 5.9526774E+002, 5.8627831E+002, 8.4458833E+002, 7.4957120E+002, 7.2243942E+002
 4.9800021E+003, 5.2091518E+002, 5.9962524E+002, 7.5120890E+002, 5.3614151E+002, 5.2204531E+002, 5.1889496E+002, 6.1541356E+002, 5.8338327E+002, 5.8526154E+002, 8.5375843E+002, 7.4991967E+002, 7.1125808E+002
 4.9900048E+003, 5.1861087E+002, 6.0046239E+002, 8.1583130E+002, 5.3093507E+002, 5.1773903E+002, 5.1209462E+002, 6.2436978E+002, 5.8896973E+002, 5.7809508E+002, 8.8110403E+002, 7.7610415E+002, 7.2134370E+002
 5.0000001E+003, 5.2153237E+002, 6.0482617E+002, 7.8232979E+002, 5.3356592E+002, 5.2389479E+002, 5.1518564E+002, 6.3068611E+002, 5.8397805E+002, 5.8088735E+002, 8.8879837E+002, 8.0134782E+002, 7.0827856E+002
 5.0100044E+003, 5.2871097E+002, 6.0501025E+002, 7.8700608E+002, 5.3413534E+002, 5.2521123E+002, 5.1597010E+002, 6.3913400E+002, 6.0329251E+002, 5.8400612E+002, 8.6791891E+002, 7.7224476E+002, 7.2051197E+002
 5.0200046E+003, 5.3208112E+002, 6.1666042E+002, 7.7611557E+002, 5.4930033E+002, 5.2916208E+002, 5.1435868E+002, 6.4022683E+002, 6.0371269E+002, 5.8640462E+002, 8.6293365E+002, 7.6960061E+002, 7.5263271E+002
 5.0300077E+003, 5.3428055E+002, 6.1206502E+002, 7.6962264E+002, 5.5108872E+002, 5.3731327E+002, 5.2132272E+002, 6.4554789E+002, 6.0968737E+002, 5.8285946E+002, 8.6450056E+002, 7.6656846E+002, 7.1117172E+002
 5.0400033E+003, 5.3791396E+002, 6.1300184E+002, 7.6018822E+002, 5.4450987E+002, 5.3543638E+002, 5.2320146E+002, 6.4897620E+002, 6.1089770E+002, 5.8147168E+002, 8.2920051E+002, 7.7304257E+002, 7.4660464E+002
 5.0500011E+003, 5.2871739E+002, 5.9801835E+002, 7.7462284E+002, 5.5092900E+002, 5.3493692E+002, 5.2634864E+002, 6.3255262E+002, 6.0036305E+002, 5.7758836E+002, 8.3667459E+002, 7.4087678E+002, 7.3688810E+002
 5.0600060E+003, 5.3426848E+002, 6.0244499E+002, 7.8312361E+002, 5.4014544E+002, 5.2963800E+002, 5.2648114E+002, 6.2800631E+002, 5.9566653E+002, 5.9544885E+002, 8.3823996E+002, 7.6616443E+002, 7.4133210E+002
 5.0700072E+003, 5.3092562E+002, 5.9109409E+002, 7.7779111E+002, 5.3622323E+002, 5.3357559E+002, 5.2985452E+002, 6.1727554E+002, 5.9601828E+002, 5.9082139E+002, 8.3546703E+002, 7.4955165E+002, 7.2130236E+002
 5.0800032E+003, 5.3006712E+002, 6.0177910E+002, 7.7726922E+002, 5.3546862E+002, 5.2760508E+002, 5.2177805E+002, 6.1824961E+002, 5.9178152E+002, 5.8584373E+002, 8.5422706E+002, 7.6643125E+002, 7.3377602E+002
 5.0900058E+003, 5.2973733E+002, 5.9750661E+002, 7.9139484E+002, 5.3423896E+002, 5.3117050E+002, 5.2626138E+002, 6.1328497E+002, 5.9725419E+002, 5.8815070E+002, 8.4825750E+002, 7.3802005E+002, 7.1094262E+002
 5.1000067E+003, 5.2865884E+002, 6.0453096E+002, 7.7510769E+002, 5.3002508E+002, 5.3215349E+002, 5.2411541E+002, 6.1700611E+002, 5.9736270E+002, 5.8994895E+002, 8.7897816E+002, 7.7369857E+002, 7.1271253E+002
 5.1100015E+003, 5.2547978E+002, 6.0595626E+002, 7.9979119E+002, 5.3822684E+002, 5.3005952E+002, 5.1862176E+002, 6.2221662E+002, 5.9873593E+002, 5.8707377E+002, 8.2553412E+002, 7.5538573E+002, 7.2520065E+002
 5.1200065E+003, 5.3515163E+002, 6.0320664E+002, 7.7062506E+002, 5.4417993E+002, 5.3198592E+002, 5.1854682E+002, 6.2389261E+002, 6.0284927E+002, 5.8607453E+002, 8.4706349E+002, 7.6680631E+002, 7.4336700E+002
 5.1300049E+003, 5.2863386E+002, 6.0238263E+002, 7.8643729E+002, 5.4399437E+002, 5.3050534E+002, 5.1513892E+002, 6.2152739E+002, 6.0141573E+002, 5.8916548E+002, 8.8178502E+002, 7.4802669E+002, 7.0548676E+002
 5.1400024E+003, 5.2813908E+002, 6.0641934E+002, 7.8630854E+002, 5.3487784E+002, 5.2573982E+002, 5.2406751E+002, 6.2409473E+002, 5.9417615E+002, 5.9696263E+002, 8.6126485E+002, 7.4888278E+002, 7.3118067E+002
 5.1500009E+003, 5.2862428E+002, 6.0569994E+002, 7.9678381E+002, 5.3910339E+002, 5.2775732E+002, 5.1819372E+002, 6.2565549E+002, 5.9278362E+002, 5.9259077E+002, 8.9153106E+002, 7.5046204E+002, 7.1650079E+002
 5.1600067E+003, 5.2599533E+002, 6.0810112E+002, 7.7911590E+002, 5.3787640E+002, 5.2916670E+002, 5.1797146E+002, 6.4475290E+002, 5.9077778E+002, 5.8925460E+002, 8.9343494E+002, 7.8009731E+002, 7.1120135E+002
 5.1700063E+003, 5.3093275E+002, 6.0265462E+002, 8.0024290E+002, 5.4215052E+002, 5.2901082E+002, 5.1366261E+002, 6.4639908E+002, 5.9386875E+002, 5.8128289E+002, 8.3040248E+002, 7.5845808E+002, 7.2999858E+002
 5.1800009E+003, 5.3398435E+002, 6.0321864E+002, 7.8007632E+002, 5.5030013E+002, 5.3443945E+002, 5.1768248E+002, 6.4059787E+002, 5.9606916E+002, 5.8462747E+002, 8.6221098E+002, 7.8525240E+002, 7.1842649E+002
 5.1900018E+003, 5.3530762E+002, 6.2335301E+002, 8.1220643E+002, 5.5249489E+002, 5.2912229E+002, 5.1910928E+002, 6.5467142E+002, 6.0514980E+002, 5.7899688E+002, 9.0551710E+002, 8.0341801E+002, 7.0990856E+002
 5.2000031E+003, 5.4045094E+002, 6.2131138E+002, 8.0119688E+002, 5.4207790E+002, 5.3126827E+002, 5.2800488E+002, 6.4188943E+002, 6.2015154E+002, 6.1278635E+002, 8.3708096E+002, 7.8887036E+002, 8.1280173E+002
 5.2100094E+003, 5.4544474E+002, 6.2397284E+002, 7.8702295E+002, 5.6081553E+002, 5.4606582E+002, 5.3197610E+002, 6.3992161E+002, 6.1650961E+002, 6.1629689E+002, 8.9558837E+002, 7.9406557E+002, 7.4310995E+002
 5.2200038E+003, 5.4526561E+002, 6.0616875E+002, 7.9890183E+002, 5.4775010E+002, 5.5023520E+002, 5.4009004E+002, 6.3461575E+002, 6.0927515E+002, 6.0733301E+002, 8.1139266E+002, 7.7570323E+002, 7.5967747E+002
 5.2300042E+003, 5.4071850E+002, 6.0936342E+002, 7.8013743E+002, 5.5969874E+002, 5.4545171E+002, 5.2798820E+002, 6.3472904E+002, 6.0943278E+002, 5.8571099E+002, 8.4601913E+002, 7.6174364E+002, 7.2014184E+002
 5.2400008E+003, 5.3779259E+002, 6.1200855E+002, 7.8003312E+002, 5.3834846E+002, 5.3727565E+002, 5.3576627E+002, 6.2122909E+002, 6.1139780E+002, 6.0444674E+002, 8.5128369E+002, 7.5375600E+002, 7.4298216E+002
 5.2500072E+003, 5.3678285E+002, 6.1293909E+002, 8.1272901E+002, 5.4426792E+002, 5.3729307E+002, 5.3604303E+002, 6.1919791E+002, 6.0162066E+002, 6.0476823E+002, 8.5250408E+002, 7.6355691E+002, 7.7158660E+002
 5.2600024E+003, 5.3431999E+002, 6.2356915E+002, 7.9459281E+002, 5.4452060E+002, 5.3501588E+002, 5.2964891E+002, 6.2661611E+002, 6.0733656E+002, 6.1475170E+002, 8.9513349E+002, 7.6902353E+002, 7.4148850E+002
 5.2700043E+003, 5.4399445E+002, 6.2530161E+002, 8.0465193E+002, 5.4264510E+002, 5.4045577E+002, 5.3687877E+002, 6.3563250E+002, 6.1527179E+002, 6.1645411E+002, 8.9856163E+002, 7.9035673E+002, 7.5405240E+002
 5.2800051E+003, 5.4678615E+002, 6.2846918E+002, 7.6976176E+002, 5.6140392E+002, 5.4499865E+002, 5.3387647E+002, 6.4764430E+002, 6.1391878E+002, 6.1727568E+002, 8.4796965E+002, 7.7784878E+002, 7.6952135E+002
 5.2900016E+003, 5.4795850E+002, 6.1904867E+002, 7.7960037E+002, 5.6866625E+002, 5.4745482E+002, 5.3681097E+002, 6.4966791E+002, 6.0713630E+002, 6.0388774E+002, 8.3966354E+002, 7.6094884E+002, 7.3029109E+002
 5.3000052E+003, 5.4169824E+002, 6.1490335E+002, 7.9534889E+002, 5.5412820E+002, 5.4530482E+002, 5.4099076E+002, 6.3954506E+002, 6.0724406E+002, 5.9899485E+002, 8.7107102E+002, 7.6020584E+002, 7.2497527E+002
 5.3100020E+003, 5.3830742E+002, 6.1397395E+002, 8.0676762E+002, 5.4216050E+002, 5.4460257E+002, 5.3680977E+002, 6.2781061E+002, 6.1269490E+002, 6.1565257E+002, 8.8959809E+002, 7.9434685E+002, 7.4148276E+002
 5.3200014E+003, 5.4479370E+002, 6.2273718E+002, 8.0711400E+002, 5.4750801E+002, 5.4255292E+002, 5.3258518E+002, 6.3642383E+002, 6.1609588E+002, 6.0302663E+002, 8.9782155E+002, 8.0387933E+002, 7.4567694E+002
 5.3300063E+003, 5.4355202E+002, 6.1721822E+002, 7.8606842E+002, 5.5762234E+002, 5.4197566E+002, 5.3705512E+002, 6.3884421E+002, 6.0689575E+002, 6.0467787E+002, 8.3765980E+002, 7.6954645E+002, 7.4609449E+002
