s,,,,C,C,C,C,C,C,C,C,C
 3.2000059E+003, 7.0039226E+002, 9.3414520E+002, 1.2179262E+003, 6.8616551E+002, 6.7512874E+002, 7.0005955E+002, 9.7297626E+002, 9.2159852E+002, 9.4423851E+002, 1.2265059E+003, 1.2011410E+003, 1.2053072E+003
 3.2100022E+003, 6.8974587E+002, 9.3897559E+002, 1.1761107E+003, 6.8989178E+002, 6.8861900E+002, 7.0082919E+002, 9.3437704E+002, 9.0609445E+002, 9.4937374E+002, 1.1974836E+003, 1.1723571E+003, 1.1872952E+003
 3.2200013E+003, 6.9206400E+002, 9.2651497E+002, 1.1888035E+003, 6.9536834E+002, 6.8210584E+002, 6.8799871E+002, 9.3523411E+002, 9.1318341E+002, 9.6082634E+002, 1.1840150E+003, 1.1755274E+003, 1.1997521E+003
 3.2300038E+003, 6.9375002E+002, 9.4339192E+002, 1.1927165E+003, 7.0028892E+002, 6.7948955E+002, 6.8783001E+002, 9.8442945E+002, 9.2125281E+002, 9.3203303E+002, 1.1758695E+003, 1.1970071E+003, 1.2135438E+003
 3.2400072E+003, 6.8666593E+002, 9.3715879E+002, 1.2072629E+003, 6.8327102E+002, 6.8450762E+002, 7.0207743E+002, 9.7230190E+002, 9.1251708E+002, 9.2655014E+002, 1.1582620E+003, 1.1790397E+003, 1.1910515E+003
 3.2500047E+003, 6.8908571E+002, 9.3655861E+002, 1.1711307E+003, 6.9077400E+002, 6.8048000E+002, 6.9711692E+002, 9.7684662E+002, 9.0005917E+002, 9.2381478E+002, 1.1729321E+003, 1.1743714E+003, 1.1900154E+003
 3.2600069E+003, 6.8583862E+002, 9.3970429E+002, 1.1549753E+003, 6.8962507E+002, 6.7826654E+002, 6.9191560E+002, 1.0024390E+003, 9.0875887E+002, 9.1156889E+002, 1.1351283E+003, 1.1631442E+003, 1.1906154E+003
 3.2700056E+003, 6.8430967E+002, 9.3221166E+002, 1.1662269E+003, 6.8506518E+002, 6.7084923E+002, 7.0316680E+002, 9.7607910E+002, 9.0247790E+002, 9.2103567E+002, 1.1433505E+003, 1.1647843E+003, 1.1890245E+003
 3.2800039E+003, 6.8744558E+002, 9.3553135E+002, 1.1735903E+003, 6.8007954E+002, 6.8108321E+002, 7.0589966E+002, 9.7699248E+002, 9.0951830E+002, 9.3009548E+002, 1.1663621E+003, 1.1606508E+003, 1.1958765E+003
 3.2900015E+003, 6.8136357E+002, 9.1202484E+002, 1.1672360E+003, 6.8802176E+002, 6.8014960E+002, 6.9560938E+002, 9.5433881E+002, 8.9348874E+002, 9.1416518E+002, 1.1484386E+003, 1.1575346E+003, 1.1703822E+003
 3.3000048E+003, 6.7792051E+002, 9.2715303E+002, 1.1247878E+003, 6.8475635E+002, 6.7234312E+002, 6.8161224E+002, 9.8012819E+002, 8.9516469E+002, 9.1032724E+002, 1.1509014E+003, 1.1610900E+003, 1.1576483E+003
 3.3100035E+003, 6.7998402E+002, 9.4073362E+002, 1.1620074E+003, 6.7742798E+002, 6.7174921E+002, 6.9315050E+002, 9.4562319E+002, 9.0476508E+002, 9.4256375E+002, 1.1517185E+003, 1.1663361E+003, 1.1587153E+003
 3.3200056E+003, 6.9279450E+002, 9.4885345E+002, 1.1567457E+003, 6.9616981E+002, 6.7782700E+002, 6.8679245E+002, 9.8427376E+002, 9.1373180E+002, 9.4203431E+002, 1.1525502E+003, 1.1756005E+003, 1.1717131E+003
 3.3300029E+003, 6.8542547E+002, 9.3915568E+002, 1.1510493E+003, 6.9419709E+002, 6.8620555E+002, 6.9239555E+002, 1.0038487E+003, 9.1064784E+002, 9.2499414E+002, 1.1523645E+003, 1.1662072E+003, 1.1798801E+003
 3.3400036E+003, 6.8626182E+002, 9.6112243E+002, 1.1851499E+003, 6.8175241E+002, 6.7365320E+002, 6.9976593E+002, 9.8634454E+002, 9.1533216E+002, 9.4368938E+002, 1.1519358E+003, 1.1784426E+003, 1.1953657E+003
 3.3500008E+003, 6.9687882E+002, 9.4783199E+002, 1.1670806E+003, 7.0479662E+002, 6.8651044E+002, 6.8532164E+002, 1.0104937E+003, 9.4809397E+002, 9.6481530E+002, 1.1645349E+003, 1.1824949E+003, 1.2117974E+003
 3.3600007E+003, 6.9084846E+002, 9.3836680E+002, 1.1654875E+003, 7.0219300E+002, 6.8846845E+002, 6.9701428E+002, 9.9559918E+002, 9.2546111E+002, 9.2580386E+002, 1.1485003E+003, 1.1633058E+003, 1.1747922E+003
 3.3700005E+003, 6.9574581E+002, 9.4573019E+002, 1.1594630E+003, 6.9743231E+002, 6.8586438E+002, 7.0144884E+002, 9.9476453E+002, 9.2197930E+002, 9.2543464E+002, 1.1344851E+003, 1.1653381E+003, 1.1694604E+003
 3.3800064E+003, 6.9589326E+002, 9.4970844E+002, 1.1837127E+003, 7.0203946E+002, 6.8324459E+002, 6.9489561E+002, 1.0022250E+003, 9.4058282E+002, 9.4193166E+002, 1.1714306E+003, 1.1611826E+003, 1.1741691E+003
 3.3900014E+003, 6.9832669E+002, 9.4925683E+002, 1.1604475E+003, 7.0335002E+002, 6.8866906E+002, 7.0552964E+002, 1.0004914E+003, 9.4113102E+002, 9.4922503E+002, 1.1652195E+003, 1.1679454E+003, 1.1797479E+003
 3.4000068E+003, 6.9577614E+002, 9.7848351E+002, 1.1831390E+003, 6.9757488E+002, 6.9000021E+002, 7.0747846E+002, 9.9643393E+002, 9.5152460E+002, 9.6742149E+002, 1.1531810E+003, 1.1641182E+003, 1.1900055E+003
 3.4100046E+003, 7.0047943E+002, 9.9479219E+002, 1.1846003E+003, 7.0818773E+002, 6.9313347E+002, 7.0460970E+002, 1.0688201E+003, 9.7454346E+002, 9.5128138E+002, 1.1723462E+003, 1.1744259E+003, 1.2080837E+003
 3.4200045E+003, 7.0856025E+002, 1.0029363E+003, 1.1928768E+003, 7.0246857E+002, 6.9305716E+002, 7.1359499E+002, 1.0422779E+003, 9.9362104E+002, 9.8558651E+002, 1.1707020E+003, 1.1940158E+003, 1.1976420E+003
 3.4300040E+003, 7.0677595E+002, 9.9774600E+002, 1.1738142E+003, 7.0636084E+002, 7.0418189E+002, 7.1324597E+002, 1.0291308E+003, 9.7257031E+002, 9.7495292E+002, 1.1565187E+003, 1.1763530E+003, 1.1813895E+003
 3.4400055E+003, 7.1033712E+002, 9.9762130E+002, 1.1639230E+003, 7.0661177E+002, 7.0392255E+002, 7.1370754E+002, 1.0502466E+003, 9.8721050E+002, 9.8193442E+002, 1.1548585E+003, 1.1771770E+003, 1.2016344E+003
 3.4500067E+003, 7.0989478E+002, 9.9458262E+002, 1.1796813E+003, 7.1044601E+002, 6.9891968E+002, 7.2199994E+002, 1.0657920E+003, 9.9221188E+002, 9.8585502E+002, 1.1667611E+003, 1.1811157E+003, 1.1983128E+003
 3.4600040E+003, 7.0610826E+002, 9.8589537E+002, 1.1274407E+003, 7.0393346E+002, 7.0016211E+002, 7.2584058E+002, 1.0546403E+003, 9.6774883E+002, 9.7180622E+002, 1.1468685E+003, 1.1648045E+003, 1.1633252E+003
 3.4700055E+003, 7.0874272E+002, 9.8218627E+002, 1.1648743E+003, 6.9955948E+002, 6.9822610E+002, 7.1941517E+002, 1.0144925E+003, 9.6943845E+002, 9.8074061E+002, 1.1444985E+003, 1.1488766E+003, 1.1362156E+003
 3.4800071E+003, 7.1146673E+002, 9.7934548E+002, 1.1339388E+003, 7.1250853E+002, 6.9798937E+002, 7.1136414E+002, 1.0381213E+003, 9.6955732E+002, 9.7298456E+002, 1.1442183E+003, 1.1631268E+003, 1.1550920E+003
 3.4900061E+003, 7.0284707E+002, 1.0262051E+003, 1.1621620E+003, 7.0412662E+002, 6.9722500E+002, 7.1074151E+002, 1.0471200E+003, 9.6328789E+002, 9.7151867E+002, 1.1340419E+003, 1.1469247E+003, 1.1567922E+003
 3.5000030E+003, 7.1443061E+002, 9.8166430E+002, 1.1450193E+003, 7.0414197E+002, 7.0298503E+002, 7.2276257E+002, 1.0473969E+003, 1.0027491E+003, 1.0214160E+003, 1.1596834E+003, 1.1661474E+003, 1.1628294E+003
 3.5100004E+003, 7.0836882E+002, 1.0267238E+003, 1.1583016E+003, 7.1881797E+002, 6.9980581E+002, 7.0776186E+002, 1.0659279E+003, 9.8792680E+002, 9.8496633E+002, 1.1307501E+003, 1.1480998E+003, 1.1544822E+003
 3.5200044E+003, 7.0886194E+002, 9.9502622E+002, 1.1396486E+003, 7.1197025E+002, 7.0293822E+002, 7.2246915E+002, 1.0634681E+003, 9.8078429E+002, 9.9057889E+002, 1.1272457E+003, 1.1500215E+003, 1.1595781E+003
 3.5300023E+003, 7.1143173E+002, 1.0409271E+003, 1.1497687E+003, 7.0522778E+002, 7.0105534E+002, 7.2970268E+002, 1.0584584E+003, 1.0061316E+003, 9.9972638E+002, 1.1299989E+003, 1.1678852E+003, 1.1626613E+003
 3.5400071E+003, 7.1430969E+002, 1.0216959E+003, 1.1475887E+003, 7.2153296E+002, 7.0946278E+002, 7.3068123E+002, 1.0765260E+003, 1.0081819E+003, 9.9595050E+002, 1.1479011E+003, 1.1583729E+003, 1.1726823E+003
 3.5500071E+003, 7.1692268E+002, 1.0405638E+003, 1.1660791E+003, 7.2007389E+002, 7.1147785E+002, 7.3211133E+002, 1.1048230E+003, 1.0213105E+003, 1.0053044E+003, 1.1636111E+003, 1.1589624E+003, 1.1659804E+003
 3.5600053E+003, 7.1643981E+002, 1.0396458E+003, 1.1214965E+003, 7.1070063E+002, 7.0722498E+002, 7.3266577E+002, 1.0567917E+003, 1.0217003E+003, 1.0192836E+003, 1.1293454E+003, 1.1629679E+003, 1.1650295E+003
 3.5700009E+003, 7.2203971E+002, 1.0507048E+003, 1.1626491E+003, 7.1519096E+002, 7.0957289E+002, 7.2808749E+002, 1.0769584E+003, 1.0733116E+003, 1.0459653E+003, 1.1474581E+003, 1.1562367E+003, 1.1738232E+003
 3.5800015E+003, 7.2784375E+002, 1.0382143E+003, 1.1251765E+003, 7.2479728E+002, 7.1015825E+002, 7.2557108E+002, 1.0977519E+003, 1.0178536E+003, 1.0246616E+003, 1.1323951E+003, 1.1614905E+003, 1.1581757E+003
 3.5900007E+003, 7.1078403E+002, 1.0314640E+003, 1.1302245E+003, 7.1955101E+002, 7.1531531E+002, 7.3024087E+002, 1.0640361E+003, 1.0156914E+003, 1.0139490E+003, 1.1208540E+003, 1.1385572E+003, 1.1318228E+003
 3.6000032E+003, 7.2942531E+002, 1.0699362E+003, 1.1558060E+003, 7.1605087E+002, 7.0960641E+002, 7.3162027E+002, 1.1344185E+003, 1.0446322E+003, 1.0241562E+003, 1.1319314E+003, 1.1705538E+003, 1.1851893E+003
 3.6100047E+003, 7.2365335E+002, 1.0616634E+003, 1.1191527E+003, 7.3002628E+002, 7.2197792E+002, 7.3585970E+002, 1.1296786E+003, 1.0616360E+003, 1.0265171E+003, 1.1258430E+003, 1.1585486E+003, 1.1604478E+003
 3.6200016E+003, 7.2904210E+002, 1.0529165E+003, 1.1274423E+003, 7.3298525E+002, 7.1534723E+002, 7.3101648E+002, 1.1050319E+003, 1.0236215E+003, 1.0205977E+003, 1.1215688E+003, 1.1392291E+003, 1.1408861E+003
 3.6300019E+003, 7.3048546E+002, 1.0586354E+003, 1.1677089E+003, 7.2480810E+002, 7.1711042E+002, 7.3892109E+002, 1.1181053E+003, 1.0450411E+003, 1.0295401E+003, 1.1418658E+003, 1.1486911E+003, 1.1495402E+003
 3.6400032E+003, 7.2875693E+002, 1.0662967E+003, 1.1479353E+003, 7.3452915E+002, 7.2056482E+002, 7.3808940E+002, 1.0876360E+003, 1.0347638E+003, 1.0386155E+003, 1.1373223E+003, 1.1399918E+003, 1.1205208E+003
 3.6500064E+003, 7.3631381E+002, 1.0448466E+003, 1.1243356E+003, 7.3726536E+002, 7.2218546E+002, 7.3304745E+002, 1.0964668E+003, 1.0596192E+003, 1.0653684E+003, 1.1422678E+003, 1.1520093E+003, 1.1597830E+003
 3.6600071E+003, 7.2832377E+002, 1.0836709E+003, 1.1523348E+003, 7.4672685E+002, 7.2509491E+002, 7.2479046E+002, 1.1619181E+003, 1.0750502E+003, 1.0128673E+003, 1.1225697E+003, 1.1440389E+003, 1.1533516E+003
 3.6700046E+003, 7.3499580E+002, 1.0708523E+003, 1.1434140E+003, 7.3655769E+002, 7.2728269E+002, 7.3774520E+002, 1.1365478E+003, 1.0583801E+003, 1.0314385E+003, 1.1174373E+003, 1.1481286E+003, 1.1416612E+003
 3.6800024E+003, 7.4557998E+002, 1.0777810E+003, 1.1232216E+003, 7.3413819E+002, 7.3391911E+002, 7.4668774E+002, 1.1333332E+003, 1.0666869E+003, 1.0791321E+003, 1.1173395E+003, 1.1485435E+003, 1.1525024E+003
 3.6900031E+003, 7.2764246E+002, 1.0590713E+003, 1.1249160E+003, 7.4307950E+002, 7.3091304E+002, 7.3947433E+002, 1.0696965E+003, 1.0722315E+003, 1.0748897E+003, 1.1160848E+003, 1.1262989E+003, 1.1221403E+003
 3.7000058E+003, 7.3892766E+002, 1.1242925E+003, 1.1509477E+003, 7.5710457E+002, 7.1686409E+002, 7.2204593E+002, 1.1519727E+003, 1.1051905E+003, 1.0444187E+003, 1.1179570E+003, 1.1325555E+003, 1.1391756E+003
 3.7100019E+003, 7.4413550E+002, 1.1058317E+003, 1.1507290E+003, 7.5325997E+002, 7.2814372E+002, 7.4012184E+002, 1.1735619E+003, 1.1047351E+003, 1.0555485E+003, 1.1334140E+003, 1.1417396E+003, 1.1571107E+003
 3.7200001E+003, 7.4020572E+002, 1.1328927E+003, 1.1205227E+003, 7.4665949E+002, 7.2954686E+002, 7.5166326E+002, 1.1232303E+003, 1.1016377E+003, 1.0732939E+003, 1.1098201E+003, 1.1316760E+003, 1.1321595E+003
 3.7300041E+003, 7.4185629E+002, 1.1251393E+003, 1.1160186E+003, 7.4457365E+002, 7.3194087E+002, 7.4673168E+002, 1.1260263E+003, 1.0924177E+003, 1.0934182E+003, 1.1092042E+003, 1.1148158E+003, 1.1273308E+003
 3.7400044E+003, 7.3782807E+002, 1.1149541E+003, 1.1000980E+003, 7.5541725E+002, 7.3100398E+002, 7.3995122E+002, 1.1325020E+003, 1.0979137E+003, 1.0884282E+003, 1.1140483E+003, 1.1221945E+003, 1.1205263E+003
 3.7500058E+003, 7.4006701E+002, 1.1047337E+003, 1.0863336E+003, 7.5284113E+002, 7.3532110E+002, 7.3787227E+002, 1.1159778E+003, 1.0726188E+003, 1.1141236E+003, 1.1068035E+003, 1.0992608E+003, 1.1080908E+003
 3.7600047E+003, 7.4320077E+002, 1.1216176E+003, 1.1008616E+003, 7.4551292E+002, 7.3291462E+002, 7.4198853E+002, 1.1838222E+003, 1.1026055E+003, 1.0801712E+003, 1.0927897E+003, 1.1211956E+003, 1.1116549E+003
 3.7700064E+003, 7.4723665E+002, 1.1417503E+003, 1.1218586E+003, 7.4304105E+002, 7.3737231E+002, 7.5571932E+002, 1.2288595E+003, 1.0741610E+003, 1.0689412E+003, 1.0941890E+003, 1.1181291E+003, 1.1289430E+003
 3.7800036E+003, 7.4763073E+002, 1.1308282E+003, 1.0992505E+003, 7.3306920E+002, 7.3513441E+002, 7.5993195E+002, 1.2294001E+003, 1.1129593E+003, 1.0748157E+003, 1.0907330E+003, 1.1366780E+003, 1.1361939E+003
 3.7900003E+003, 7.4904276E+002, 1.1353520E+003, 1.1013131E+003, 7.3295456E+002, 7.4496429E+002, 7.6868715E+002, 1.1234957E+003, 1.1181561E+003, 1.1521102E+003, 1.0952947E+003, 1.0992325E+003, 1.0838018E+003
 3.8000042E+003, 7.4877777E+002, 1.1210596E+003, 1.0906327E+003, 7.5304002E+002, 7.4397660E+002, 7.5024314E+002, 1.1303941E+003, 1.1305156E+003, 1.1295241E+003, 1.0837586E+003, 1.0892062E+003, 1.0875330E+003
 3.8100046E+003, 7.5209491E+002, 1.1654304E+003, 1.0836496E+003, 7.5949659E+002, 7.4241476E+002, 7.5040457E+002, 1.2300314E+003, 1.1370216E+003, 1.0864106E+003, 1.0859646E+003, 1.0949545E+003, 1.1026516E+003
 3.8200026E+003, 7.5606867E+002, 1.1565140E+003, 1.1084349E+003, 7.4033865E+002, 7.4362774E+002, 7.7254147E+002, 1.2508448E+003, 1.1321058E+003, 1.1030782E+003, 1.0825471E+003, 1.1128987E+003, 1.1129316E+003
 3.8300021E+003, 7.6144901E+002, 1.1869552E+003, 1.0992627E+003, 7.4480624E+002, 7.5022387E+002, 7.7843010E+002, 1.1993979E+003, 1.1450590E+003, 1.1388747E+003, 1.0857665E+003, 1.0994822E+003, 1.1024230E+003
 3.8400048E+003, 7.5507936E+002, 1.1545063E+003, 1.0591445E+003, 7.5768853E+002, 7.5269606E+002, 7.6510654E+002, 1.2595823E+003, 1.1579446E+003, 1.1170287E+003, 1.0759177E+003, 1.0939747E+003, 1.1120434E+003
 3.8500051E+003, 7.5478102E+002, 1.2003698E+003, 1.0685514E+003, 7.6042063E+002, 7.4863436E+002, 7.6878373E+002, 1.2548313E+003, 1.1348749E+003, 1.1078536E+003, 1.0667193E+003, 1.0861256E+003, 1.0611262E+003
 3.8600017E+003, 7.6197811E+002, 1.1861774E+003, 1.0840994E+003, 7.4051798E+002, 7.5354238E+002, 7.8306939E+002, 1.2275587E+003, 1.1826381E+003, 1.1394620E+003, 1.0656894E+003, 1.0904020E+003, 1.0765369E+003
 3.8700013E+003, 7.6238955E+002, 1.1700136E+003, 1.0732746E+003, 7.5234894E+002, 7.5453075E+002, 7.8740308E+002, 1.2267369E+003, 1.1714128E+003, 1.1460204E+003, 1.0550093E+003, 1.0901337E+003, 1.0662410E+003
 3.8800058E+003, 7.6827709E+002, 1.1877864E+003, 1.0583047E+003, 7.5311076E+002, 7.6033484E+002, 7.8576040E+002, 1.2002963E+003, 1.1979707E+003, 1.1779829E+003, 1.0569417E+003, 1.0641789E+003, 1.0496885E+003
 3.8900028E+003, 7.7169121E+002, 1.2048718E+003, 1.0521881E+003, 7.5861109E+002, 7.6258849E+002, 7.8722205E+002, 1.2521137E+003, 1.1807767E+003, 1.2170030E+003, 1.0459650E+003, 1.0652709E+003, 1.0636604E+003
 3.9000002E+003, 7.6930599E+002, 1.2184415E+003, 1.0603776E+003, 7.6731910E+002, 7.6373621E+002, 7.7116128E+002, 1.2242287E+003, 1.2114747E+003, 1.2347936E+003, 1.0503467E+003, 1.0627744E+003, 1.0533650E+003
 3.9100049E+003, 7.7524579E+002, 1.2039893E+003, 1.0665248E+003, 7.8388685E+002, 7.6238969E+002, 7.8022481E+002, 1.2649102E+003, 1.2078185E+003, 1.2126072E+003, 1.0679623E+003, 1.0670992E+003, 1.0649095E+003
 3.9200065E+003, 7.7586680E+002, 1.2253662E+003, 1.0513726E+003, 7.6722267E+002, 7.7102945E+002, 7.9624846E+002, 1.2655058E+003, 1.1922297E+003, 1.2214314E+003, 1.0715430E+003, 1.0661589E+003, 1.0396213E+003
 3.9300046E+003, 7.8784549E+002, 1.2285502E+003, 1.0613822E+003, 7.6680745E+002, 7.7375843E+002, 8.0825194E+002, 1.2624686E+003, 1.1965326E+003, 1.2488384E+003, 1.0628223E+003, 1.0847129E+003, 1.0695264E+003
 3.9400050E+003, 7.8567208E+002, 1.2402707E+003, 1.0314845E+003, 7.7512178E+002, 7.8500884E+002, 8.0980106E+002, 1.2468442E+003, 1.2028463E+003, 1.2862156E+003, 1.0482465E+003, 1.0494625E+003, 1.0273863E+003
 3.9500044E+003, 7.8119346E+002, 1.2394922E+003, 1.0651072E+003, 7.8003147E+002, 7.8276000E+002, 8.0347518E+002, 1.2622982E+003, 1.2298452E+003, 1.2612197E+003, 1.0300504E+003, 1.0475327E+003, 1.0252946E+003
 3.9600045E+003, 8.0337367E+002, 1.2378105E+003, 1.0666626E+003, 7.8141039E+002, 7.8358042E+002, 8.2112152E+002, 1.2616631E+003, 1.2230288E+003, 1.2465691E+003, 1.0620747E+003, 1.0665434E+003, 1.0533427E+003
 3.9700047E+003, 8.0459451E+002, 1.2447092E+003, 1.0520592E+003, 7.7522784E+002, 7.9301025E+002, 8.2662436E+002, 1.2595871E+003, 1.2354748E+003, 1.2474026E+003, 1.0392882E+003, 1.0505998E+003, 1.0569720E+003
 3.9800005E+003, 8.0358808E+002, 1.2495261E+003, 1.0281783E+003, 7.8702631E+002, 8.0116797E+002, 8.3665338E+002, 1.2259389E+003, 1.2321809E+003, 1.2830848E+003, 1.0244607E+003, 1.0419519E+003, 1.0129704E+003
 3.9900007E+003, 8.2019444E+002, 1.2629779E+003, 1.0210253E+003, 8.0774192E+002, 8.0743160E+002, 8.2322920E+002, 1.2560203E+003, 1.2341774E+003, 1.2684358E+003, 1.0304886E+003, 1.0592458E+003, 1.0281553E+003
 4.0000071E+003, 8.2892078E+002, 1.2728404E+003, 1.0532277E+003, 7.9188334E+002, 8.1180407E+002, 8.4619478E+002, 1.2199641E+003, 1.2629614E+003, 1.2869932E+003, 1.0445200E+003, 1.0399394E+003, 1.0231555E+003
 4.0100005E+003, 8.1542746E+002, 1.2603442E+003, 1.0577650E+003, 8.2462629E+002, 8.0809619E+002, 8.2669423E+002, 1.2764705E+003, 1.2756087E+003, 1.2306625E+003, 1.0379897E+003, 1.0486636E+003, 1.0462941E+003
 4.0200069E+003, 8.2527210E+002, 1.2683996E+003, 1.0336519E+003, 8.1776015E+002, 8.1803385E+002, 8.4077392E+002, 1.2683154E+003, 1.2636294E+003, 1.2605411E+003, 1.0177579E+003, 1.0395640E+003, 1.0261213E+003
 4.0300037E+003, 8.1772090E+002, 1.2616633E+003, 1.0344656E+003, 8.1085755E+002, 8.1546284E+002, 8.4609224E+002, 1.2424639E+003, 1.2534461E+003, 1.2605447E+003, 1.0220916E+003, 1.0266633E+003, 1.0034942E+003
 4.0400010E+003, 8.2981012E+002, 1.2282976E+003, 1.0010379E+003, 8.1233340E+002, 8.1546384E+002, 8.3367400E+002, 1.2419989E+003, 1.2394610E+003, 1.2554153E+003, 9.9907901E+002, 1.0175237E+003, 1.0008820E+003
 4.0500011E+003, 8.2669843E+002, 1.2425349E+003, 9.9693639E+002, 8.1549556E+002, 8.1965115E+002, 8.5164685E+002, 1.2355256E+003, 1.2428255E+003, 1.2538104E+003, 9.9321367E+002, 1.0052274E+003, 9.7320809E+002
 4.0600004E+003, 8.3674021E+002, 1.2369695E+003, 9.9401934E+002, 8.1637676E+002, 8.2693987E+002, 8.6320077E+002, 1.2248514E+003, 1.2416764E+003, 1.2422963E+003, 9.8886235E+002, 1.0002367E+003, 9.9916146E+002
 4.0700006E+003, 8.4128572E+002, 1.2371150E+003, 9.7352610E+002, 8.0548965E+002, 8.3562424E+002, 8.8446207E+002, 1.2160760E+003, 1.2440000E+003, 1.2689084E+003, 9.7315214E+002, 9.9172290E+002, 9.5506148E+002
 4.0800063E+003, 8.6293600E+002, 1.2335152E+003, 9.7198674E+002, 8.2447845E+002, 8.3558063E+002, 8.8449882E+002, 1.2183947E+003, 1.2358074E+003, 1.2583212E+003, 9.7021130E+002, 9.9573408E+002, 9.5880609E+002
 4.0900069E+003, 8.6455650E+002, 1.2304129E+003, 9.5148097E+002, 8.3354118E+002, 8.5820578E+002, 8.9565739E+002, 1.2159061E+003, 1.2359729E+003, 1.2503594E+003, 9.7715117E+002, 9.7931794E+002, 9.4380905E+002
 4.1000030E+003, 8.7802522E+002, 1.2319169E+003, 9.8003772E+002, 8.3508565E+002, 8.5842578E+002, 9.0219443E+002, 1.2456843E+003, 1.2402350E+003, 1.2652759E+003, 9.6967366E+002, 9.9163737E+002, 9.7890388E+002
 4.1100037E+003, 8.7933881E+002, 1.2385701E+003, 9.6576351E+002, 8.4543799E+002, 8.6446146E+002, 9.0773719E+002, 1.2192169E+003, 1.2381817E+003, 1.2744615E+003, 9.8471351E+002, 9.9371906E+002, 9.8476210E+002
 4.1200019E+003, 8.9533987E+002, 1.2372621E+003, 9.6806051E+002, 8.6722285E+002, 8.8947667E+002, 9.2126251E+002, 1.2171514E+003, 1.2278832E+003, 1.2700941E+003, 9.6918116E+002, 9.7621654E+002, 9.5839399E+002
 4.1300026E+003, 9.0211342E+002, 1.2215485E+003, 9.7136780E+002, 8.9371179E+002, 8.8980902E+002, 9.1873832E+002, 1.2088443E+003, 1.2239181E+003, 1.2612881E+003, 9.6885036E+002, 9.6862464E+002, 9.7575479E+002
 4.1400008E+003, 9.1177604E+002, 1.2131966E+003, 9.4390130E+002, 8.9427188E+002, 9.0867942E+002, 9.3878747E+002, 1.2084282E+003, 1.2184311E+003, 1.2384806E+003, 9.5383572E+002, 9.7285931E+002, 9.6815948E+002
 4.1500021E+003, 9.2200679E+002, 1.2170797E+003, 9.4389056E+002, 8.9199016E+002, 9.1080701E+002, 9.5283248E+002, 1.1916928E+003, 1.2182656E+003, 1.2475968E+003, 9.2741002E+002, 9.4272380E+002, 9.4813048E+002
 4.1600007E+003, 9.3460034E+002, 1.2071633E+003, 9.1687447E+002, 9.0334973E+002, 9.2211250E+002, 9.6771871E+002, 1.1971381E+003, 1.2041756E+003, 1.2258927E+003, 9.2264154E+002, 9.3762961E+002, 9.2424562E+002
 4.1700025E+003, 9.6490391E+002, 1.1882067E+003, 9.4031179E+002, 9.1654535E+002, 9.4929463E+002, 9.9861634E+002, 1.1865121E+003, 1.2050065E+003, 1.2178523E+003, 9.5040901E+002, 9.2627171E+002, 9.1718361E+002
 4.1800004E+003, 1.0092941E+003, 1.1997380E+003, 9.0553102E+002, 9.4030077E+002, 9.8592452E+002, 1.0331193E+003, 1.1795648E+003, 1.1976252E+003, 1.2146892E+003, 9.5953061E+002, 9.1996852E+002, 8.9008351E+002
 4.1900055E+003, 1.0136977E+003, 1.1473822E+003, 8.9683338E+002, 9.6651444E+002, 1.0102570E+003, 1.0543926E+003, 1.1627816E+003, 1.1646710E+003, 1.1842764E+003, 9.4372810E+002, 8.9719013E+002, 8.6474323E+002
 4.2000025E+003, 1.0476432E+003, 1.1602028E+003, 8.9485486E+002, 1.0062362E+003, 1.0241983E+003, 1.0526130E+003, 1.1601217E+003, 1.1663216E+003, 1.1553767E+003, 9.1606610E+002, 8.9012833E+002, 8.5220744E+002
 4.2100047E+003, 1.0942288E+003, 1.1609807E+003, 8.7175132E+002, 1.0638144E+003, 1.0554026E+003, 1.0773649E+003, 1.1503130E+003, 1.1545337E+003, 1.1758922E+003, 8.9491163E+002, 8.9383661E+002, 8.9188194E+002
 4.2200038E+003, 1.1564928E+003, 1.1102217E+003, 8.5843017E+002, 1.1257827E+003, 1.1046175E+003, 1.1184111E+003, 1.1329857E+003, 1.1245940E+003, 1.1166371E+003, 8.9485944E+002, 8.7777961E+002, 8.5923338E+002
 4.2300051E+003, 1.2102139E+003, 1.0739838E+003, 8.5315105E+002, 1.2203620E+003, 1.1583840E+003, 1.1615822E+003, 1.1056359E+003, 1.1141448E+003, 1.1020385E+003, 8.5763435E+002, 8.5840491E+002, 8.6159252E+002
 4.2400011E+003, 1.2133243E+003, 1.0106052E+003, 7.8632345E+002, 1.2556031E+003, 1.2528963E+003, 1.1982024E+003, 1.0165244E+003, 1.0551469E+003, 1.0551363E+003, 8.1241521E+002, 8.3062226E+002, 8.3720897E+002
 4.2500009E+003, 1.1232457E+003, 8.7448624E+002, 7.4222616E+002, 1.1826762E+003, 1.1939571E+003, 1.1772422E+003, 9.2451060E+002, 9.5743749E+002, 9.4899134E+002, 7.6007460E+002, 7.6466960E+002, 7.8575196E+002
 4.2600002E+003, 9.8848367E+002, 7.8804753E+002, 6.8410994E+002, 1.0386352E+003, 1.0531291E+003, 1.0893824E+003, 8.1374895E+002, 8.2769465E+002, 8.3253820E+002, 7.0721886E+002, 7.0447456E+002, 7.1131472E+002
