s,,,,C,C,C,C,C,C,C,C,C
 3.2000029E+003, 6.9342121E+002, 9.4382425E+002, 1.2349902E+003, 7.0347769E+002, 6.9010367E+002, 6.9898335E+002, 9.7453711E+002, 9.1249095E+002, 9.6241561E+002, 1.2260464E+003, 1.2076116E+003, 1.2176038E+003
 3.2100062E+003, 6.9510226E+002, 9.4059203E+002, 1.1901401E+003, 7.1153241E+002, 6.8811851E+002, 6.8462257E+002, 9.8227161E+002, 9.0843188E+002, 9.2115667E+002, 1.2081733E+003, 1.2078258E+003, 1.2151360E+003
 3.2200049E+003, 6.8996672E+002, 9.3660468E+002, 1.2136493E+003, 7.0969458E+002, 6.8468910E+002, 6.8207006E+002, 9.5522336E+002, 9.1150631E+002, 9.4851377E+002, 1.1958285E+003, 1.1913211E+003, 1.1793883E+003
 3.2300032E+003, 6.9655490E+002, 9.6833407E+002, 1.2054565E+003, 7.2060113E+002, 6.8014652E+002, 6.8236355E+002, 1.0224102E+003, 9.2282592E+002, 9.2396240E+002, 1.2101497E+003, 1.2084332E+003, 1.2148586E+003
 3.2400001E+003, 6.9539877E+002, 9.4181713E+002, 1.2268561E+003, 6.9744606E+002, 6.8812561E+002, 7.0780033E+002, 9.8896001E+002, 9.3306964E+002, 9.5984766E+002, 1.1902781E+003, 1.2004184E+003, 1.2150601E+003
 3.2500054E+003, 6.9760502E+002, 9.6838629E+002, 1.2309961E+003, 6.9717174E+002, 6.8774960E+002, 7.0673447E+002, 9.8120830E+002, 9.1385028E+002, 9.4628511E+002, 1.2128110E+003, 1.2025580E+003, 1.2294006E+003
 3.2600032E+003, 7.0194766E+002, 9.4635273E+002, 1.2008495E+003, 7.0434623E+002, 6.8860986E+002, 7.0923385E+002, 1.0070031E+003, 9.3280512E+002, 9.4886161E+002, 1.1860045E+003, 1.2058918E+003, 1.2357740E+003
 3.2700047E+003, 6.9708606E+002, 9.6175653E+002, 1.2014249E+003, 6.9652739E+002, 6.9141588E+002, 6.9523951E+002, 9.7601900E+002, 9.1902973E+002, 9.6061236E+002, 1.1941231E+003, 1.1966471E+003, 1.2024833E+003
 3.2800052E+003, 7.0365295E+002, 9.6146558E+002, 1.2082725E+003, 7.0520672E+002, 6.9354935E+002, 7.0444097E+002, 9.8762488E+002, 9.2648078E+002, 9.6618962E+002, 1.2048491E+003, 1.1959490E+003, 1.2161581E+003
 3.2900003E+003, 6.9256622E+002, 9.7315717E+002, 1.2236558E+003, 7.1269073E+002, 6.9287849E+002, 7.0352849E+002, 9.8990993E+002, 9.3012548E+002, 9.5013367E+002, 1.1959473E+003, 1.2129676E+003, 1.2228105E+003
 3.3000000E+003, 7.1257973E+002, 9.5964056E+002, 1.2364490E+003, 7.1458952E+002, 6.9281578E+002, 7.0377908E+002, 1.0081203E+003, 9.5233083E+002, 9.6379133E+002, 1.2250251E+003, 1.2141142E+003, 1.2479004E+003
 3.3100044E+003, 7.0637676E+002, 9.6265485E+002, 1.2549293E+003, 7.2396403E+002, 6.9928207E+002, 7.0151961E+002, 1.0130781E+003, 9.4212923E+002, 9.4564238E+002, 1.2026169E+003, 1.2253245E+003, 1.2368018E+003
 3.3200059E+003, 7.1156109E+002, 9.5463324E+002, 1.2075166E+003, 7.1154925E+002, 7.0084934E+002, 7.1476904E+002, 1.0157864E+003, 9.5065803E+002, 9.6294033E+002, 1.2027388E+003, 1.2111878E+003, 1.2305405E+003
 3.3300056E+003, 7.0663940E+002, 9.7396376E+002, 1.2079903E+003, 7.1285843E+002, 6.9977180E+002, 7.0715904E+002, 1.0246732E+003, 9.4584914E+002, 9.6716156E+002, 1.1960477E+003, 1.2049593E+003, 1.2168352E+003
 3.3400043E+003, 7.0492222E+002, 9.6869251E+002, 1.2040630E+003, 7.0720574E+002, 6.9821023E+002, 7.1451844E+002, 1.0123074E+003, 9.4044452E+002, 9.6042291E+002, 1.1843920E+003, 1.2010517E+003, 1.2109919E+003
 3.3500044E+003, 7.0620051E+002, 9.9489748E+002, 1.2171051E+003, 6.9771283E+002, 6.9892723E+002, 7.1594529E+002, 1.0181203E+003, 9.5397198E+002, 9.6932932E+002, 1.1894883E+003, 1.2177229E+003, 1.2304378E+003
 3.3600024E+003, 7.1328830E+002, 9.9224222E+002, 1.2337319E+003, 7.1814137E+002, 7.0475892E+002, 7.1475699E+002, 1.0109221E+003, 9.5051176E+002, 9.7384184E+002, 1.2085712E+003, 1.2163281E+003, 1.2151125E+003
 3.3700058E+003, 7.0856102E+002, 1.0212289E+003, 1.2067572E+003, 7.2199901E+002, 7.0260658E+002, 7.1419952E+002, 1.0469642E+003, 9.8041248E+002, 9.5770571E+002, 1.1972007E+003, 1.2233061E+003, 1.2311829E+003
 3.3800055E+003, 7.1451965E+002, 9.5926884E+002, 1.1962728E+003, 7.2095984E+002, 7.0766569E+002, 7.1640144E+002, 1.0057764E+003, 9.6989055E+002, 9.9209234E+002, 1.1976105E+003, 1.2052536E+003, 1.1971274E+003
 3.3900035E+003, 7.0694611E+002, 1.0312054E+003, 1.1976830E+003, 7.2264387E+002, 6.9785160E+002, 7.0295582E+002, 1.0364049E+003, 9.7442724E+002, 9.8164300E+002, 1.2053682E+003, 1.2002641E+003, 1.2084182E+003
 3.4000004E+003, 7.0444976E+002, 9.8329079E+002, 1.1926429E+003, 7.1154818E+002, 7.0182019E+002, 7.2368991E+002, 1.0145535E+003, 9.6194767E+002, 9.8667522E+002, 1.1675957E+003, 1.1946815E+003, 1.2010117E+003
 3.4100011E+003, 7.0485025E+002, 9.8322305E+002, 1.2090921E+003, 7.1372917E+002, 7.0190114E+002, 7.0662370E+002, 1.0097011E+003, 9.6172384E+002, 9.8131510E+002, 1.1852459E+003, 1.1986697E+003, 1.1992985E+003
 3.4200030E+003, 7.1309935E+002, 1.0226392E+003, 1.2125646E+003, 7.1494012E+002, 7.0244228E+002, 7.1407002E+002, 1.0502174E+003, 9.8942220E+002, 9.9287828E+002, 1.2089633E+003, 1.2229255E+003, 1.2287738E+003
 3.4300048E+003, 7.1317915E+002, 1.0192496E+003, 1.1896581E+003, 7.2303197E+002, 7.0833140E+002, 7.2596940E+002, 1.0555066E+003, 9.9034301E+002, 9.8532964E+002, 1.1892904E+003, 1.2105789E+003, 1.2130828E+003
 3.4400070E+003, 7.1730846E+002, 1.0204546E+003, 1.2113281E+003, 7.1259596E+002, 7.0953265E+002, 7.2534055E+002, 1.0399073E+003, 9.9627557E+002, 1.0043250E+003, 1.1882424E+003, 1.2073468E+003, 1.2004433E+003
 3.4500032E+003, 7.2789830E+002, 1.0105988E+003, 1.1970911E+003, 7.2453168E+002, 7.1291384E+002, 7.3321058E+002, 1.0634148E+003, 9.9985736E+002, 9.9125246E+002, 1.1875604E+003, 1.2062256E+003, 1.2206696E+003
 3.4600052E+003, 7.2857561E+002, 1.0558934E+003, 1.2056399E+003, 7.2268509E+002, 7.1219769E+002, 7.3200922E+002, 1.1077501E+003, 1.0363876E+003, 1.0091619E+003, 1.1966658E+003, 1.2177589E+003, 1.2281012E+003
 3.4700005E+003, 7.2679185E+002, 1.0270212E+003, 1.1698024E+003, 7.2984702E+002, 7.1578856E+002, 7.3309600E+002, 1.0648202E+003, 9.9696894E+002, 1.0144759E+003, 1.1835591E+003, 1.1880402E+003, 1.1875733E+003
 3.4800046E+003, 7.2414862E+002, 1.0401454E+003, 1.1863705E+003, 7.3498589E+002, 7.1658967E+002, 7.2735752E+002, 1.0867380E+003, 1.0053935E+003, 1.0075572E+003, 1.1926565E+003, 1.2019198E+003, 1.1746689E+003
 3.4900042E+003, 7.2474008E+002, 1.0132577E+003, 1.1699759E+003, 7.2659223E+002, 7.1588264E+002, 7.4003628E+002, 1.0281024E+003, 9.8590279E+002, 1.0273160E+003, 1.1591210E+003, 1.1715207E+003, 1.1809434E+003
 3.5000002E+003, 7.2188949E+002, 1.0095416E+003, 1.1823227E+003, 7.2534934E+002, 7.1205384E+002, 7.1857522E+002, 1.0619237E+003, 9.9663192E+002, 1.0152395E+003, 1.1526830E+003, 1.1827259E+003, 1.1854231E+003
 3.5100002E+003, 7.2514630E+002, 1.0184209E+003, 1.1955259E+003, 7.2559869E+002, 7.1046276E+002, 7.2859060E+002, 1.0594041E+003, 9.8916136E+002, 1.0001822E+003, 1.1904992E+003, 1.1977654E+003, 1.2055199E+003
 3.5200044E+003, 7.3110231E+002, 1.0096627E+003, 1.1744360E+003, 7.2379104E+002, 7.1681249E+002, 7.3666980E+002, 1.0581088E+003, 9.9583513E+002, 1.0244775E+003, 1.2294276E+003, 1.1963169E+003, 1.1903703E+003
 3.5300056E+003, 7.3114102E+002, 1.0244579E+003, 1.1957308E+003, 7.2201491E+002, 7.2315014E+002, 7.4074891E+002, 1.0354901E+003, 1.0114514E+003, 1.0429080E+003, 1.1999992E+003, 1.2018076E+003, 1.1872981E+003
 3.5400072E+003, 7.3229472E+002, 1.0091703E+003, 1.1606939E+003, 7.3267755E+002, 7.2103313E+002, 7.3674508E+002, 1.0344098E+003, 1.0146585E+003, 1.0378957E+003, 1.1923265E+003, 1.1848157E+003, 1.1869064E+003
 3.5500014E+003, 7.3858632E+002, 1.0613190E+003, 1.2031241E+003, 7.3318730E+002, 7.2258350E+002, 7.3990064E+002, 1.0791358E+003, 1.0354561E+003, 1.0353328E+003, 1.1905070E+003, 1.1927118E+003, 1.1878139E+003
 3.5600012E+003, 7.4066494E+002, 1.0293458E+003, 1.1598337E+003, 7.2993465E+002, 7.3684131E+002, 7.5436165E+002, 1.0378873E+003, 1.0259380E+003, 1.0538921E+003, 1.1828007E+003, 1.1853991E+003, 1.1810910E+003
 3.5700033E+003, 7.3210243E+002, 1.0459058E+003, 1.1686420E+003, 7.3046230E+002, 7.2799948E+002, 7.4642844E+002, 1.0463125E+003, 1.0359720E+003, 1.0466496E+003, 1.1655414E+003, 1.1808646E+003, 1.1787168E+003
 3.5800051E+003, 7.3368307E+002, 1.0677640E+003, 1.2092308E+003, 7.3359203E+002, 7.3374540E+002, 7.5135941E+002, 1.0574422E+003, 1.0642949E+003, 1.0839309E+003, 1.2001559E+003, 1.1978100E+003, 1.2270874E+003
 3.5900068E+003, 7.5084599E+002, 1.0355853E+003, 1.1927196E+003, 7.4109344E+002, 7.3818237E+002, 7.5481102E+002, 1.0980533E+003, 1.0551669E+003, 1.0643830E+003, 1.1924627E+003, 1.2043934E+003, 1.2357351E+003
 3.6000016E+003, 7.3986652E+002, 1.0671349E+003, 1.1783483E+003, 7.3237936E+002, 7.3620241E+002, 7.6159137E+002, 1.0720310E+003, 1.0448159E+003, 1.0577570E+003, 1.1809547E+003, 1.1911474E+003, 1.2079037E+003
 3.6100023E+003, 7.3522823E+002, 1.0488249E+003, 1.1660710E+003, 7.4088366E+002, 7.3300139E+002, 7.4893382E+002, 1.0979354E+003, 1.0364363E+003, 1.0522857E+003, 1.1715189E+003, 1.1752095E+003, 1.1705351E+003
 3.6200051E+003, 7.3325306E+002, 1.0847950E+003, 1.1843195E+003, 7.3475624E+002, 7.3472895E+002, 7.4171163E+002, 1.0855586E+003, 1.0187812E+003, 1.0630526E+003, 1.1470681E+003, 1.1748236E+003, 1.1701087E+003
 3.6300000E+003, 7.3691702E+002, 1.0445888E+003, 1.1808370E+003, 7.3734406E+002, 7.2620390E+002, 7.4379827E+002, 1.1181898E+003, 1.0383454E+003, 1.0396654E+003, 1.1488529E+003, 1.1866392E+003, 1.1904662E+003
 3.6400013E+003, 7.3146101E+002, 1.1071934E+003, 1.1981902E+003, 7.2685833E+002, 7.2400043E+002, 7.4632309E+002, 1.1214889E+003, 1.0575260E+003, 1.0500664E+003, 1.1598660E+003, 1.1807869E+003, 1.1938840E+003
 3.6500003E+003, 7.4765191E+002, 1.0815018E+003, 1.1775130E+003, 7.5584496E+002, 7.3443910E+002, 7.5392765E+002, 1.0936341E+003, 1.0740194E+003, 1.0878129E+003, 1.1658999E+003, 1.1886661E+003, 1.1857766E+003
 3.6600020E+003, 7.4836915E+002, 1.0612272E+003, 1.1522481E+003, 7.7145269E+002, 7.3518816E+002, 7.2890667E+002, 1.1677293E+003, 1.0649519E+003, 1.0434874E+003, 1.1523243E+003, 1.1829292E+003, 1.1914770E+003
 3.6700048E+003, 7.3978013E+002, 1.0999086E+003, 1.1684762E+003, 7.4825989E+002, 7.3476722E+002, 7.5085572E+002, 1.1364417E+003, 1.0617124E+003, 1.0509553E+003, 1.1439215E+003, 1.1593643E+003, 1.1618467E+003
 3.6800025E+003, 7.4797427E+002, 1.0784737E+003, 1.1532309E+003, 7.4111149E+002, 7.3467865E+002, 7.5428605E+002, 1.1460662E+003, 1.0737809E+003, 1.0672030E+003, 1.1613049E+003, 1.1650213E+003, 1.1724560E+003
 3.6900046E+003, 7.5358934E+002, 1.0861389E+003, 1.1457397E+003, 7.5401917E+002, 7.4511129E+002, 7.6131256E+002, 1.1270483E+003, 1.0847549E+003, 1.0828992E+003, 1.1538087E+003, 1.1654994E+003, 1.1758449E+003
 3.7000030E+003, 7.5432778E+002, 1.0706572E+003, 1.1473934E+003, 7.5083081E+002, 7.4349450E+002, 7.5981498E+002, 1.1073699E+003, 1.0778665E+003, 1.0916348E+003, 1.1587892E+003, 1.1552795E+003, 1.1627943E+003
 3.7100044E+003, 7.5408705E+002, 1.1046339E+003, 1.1610864E+003, 7.4828797E+002, 7.3860482E+002, 7.6049740E+002, 1.1074747E+003, 1.0930869E+003, 1.1125275E+003, 1.1612409E+003, 1.1643075E+003, 1.1633719E+003
 3.7200026E+003, 7.4628984E+002, 1.1018835E+003, 1.1644962E+003, 7.5626368E+002, 7.4336253E+002, 7.5788752E+002, 1.1453004E+003, 1.1011630E+003, 1.0756628E+003, 1.1531863E+003, 1.1711415E+003, 1.1600225E+003
 3.7300034E+003, 7.5004946E+002, 1.0921843E+003, 1.1320665E+003, 7.5172718E+002, 7.3885789E+002, 7.5776135E+002, 1.1905119E+003, 1.0843452E+003, 1.0661477E+003, 1.1381397E+003, 1.1622480E+003, 1.1704867E+003
 3.7400042E+003, 7.5006821E+002, 1.0944442E+003, 1.1201386E+003, 7.3079399E+002, 7.4440068E+002, 7.7771070E+002, 1.1016191E+003, 1.0887032E+003, 1.1227900E+003, 1.1214807E+003, 1.1382688E+003, 1.1327595E+003
 3.7500041E+003, 7.5338701E+002, 1.1166524E+003, 1.1522160E+003, 7.5542704E+002, 7.4016969E+002, 7.5307349E+002, 1.1561405E+003, 1.1262852E+003, 1.0927839E+003, 1.1158978E+003, 1.1506833E+003, 1.1379303E+003
 3.7600059E+003, 7.5681590E+002, 1.1129650E+003, 1.1344145E+003, 7.5643902E+002, 7.4823336E+002, 7.7108396E+002, 1.1593690E+003, 1.0825108E+003, 1.0826425E+003, 1.1224156E+003, 1.1436896E+003, 1.1429605E+003
 3.7700021E+003, 7.5845177E+002, 1.1290861E+003, 1.1215839E+003, 7.4751392E+002, 7.5613749E+002, 7.7475780E+002, 1.1663256E+003, 1.0866450E+003, 1.1431803E+003, 1.1159197E+003, 1.1424743E+003, 1.1559660E+003
 3.7800054E+003, 7.6534229E+002, 1.1767642E+003, 1.1428850E+003, 7.6167659E+002, 7.5158359E+002, 7.6810089E+002, 1.2377350E+003, 1.1252909E+003, 1.1006520E+003, 1.1233641E+003, 1.1495418E+003, 1.1422884E+003
 3.7900022E+003, 7.6813367E+002, 1.1507316E+003, 1.1301489E+003, 7.6033183E+002, 7.5494182E+002, 7.8148622E+002, 1.1975428E+003, 1.1400317E+003, 1.1131571E+003, 1.1249566E+003, 1.1528775E+003, 1.1437281E+003
 3.8000050E+003, 7.6566722E+002, 1.1757106E+003, 1.1394280E+003, 7.5643328E+002, 7.5527898E+002, 7.8406662E+002, 1.1768397E+003, 1.1558344E+003, 1.1405896E+003, 1.1450924E+003, 1.1549608E+003, 1.1294917E+003
 3.8100018E+003, 7.7131454E+002, 1.1685490E+003, 1.1531628E+003, 7.6749019E+002, 7.6294563E+002, 7.8397916E+002, 1.1607421E+003, 1.2264394E+003, 1.1514137E+003, 1.1539233E+003, 1.1583593E+003, 1.1432081E+003
 3.8200042E+003, 7.7000599E+002, 1.1866822E+003, 1.1457171E+003, 7.7148446E+002, 7.6570926E+002, 7.8051737E+002, 1.2128544E+003, 1.1888854E+003, 1.1414065E+003, 1.1438270E+003, 1.1595821E+003, 1.1672665E+003
 3.8300057E+003, 7.7236133E+002, 1.1511572E+003, 1.1099440E+003, 7.7018643E+002, 7.7095916E+002, 7.9062852E+002, 1.2112405E+003, 1.1651994E+003, 1.1491645E+003, 1.1184632E+003, 1.1388628E+003, 1.1465652E+003
 3.8400073E+003, 7.8547714E+002, 1.2090437E+003, 1.1335182E+003, 7.7821753E+002, 7.6467711E+002, 7.8716551E+002, 1.2679057E+003, 1.2287824E+003, 1.1609965E+003, 1.1349222E+003, 1.1389273E+003, 1.1327621E+003
 3.8500031E+003, 7.7656094E+002, 1.2035053E+003, 1.0775432E+003, 7.7114324E+002, 7.7747040E+002, 7.9183761E+002, 1.1999540E+003, 1.2251783E+003, 1.1564786E+003, 1.0965894E+003, 1.1186833E+003, 1.1095165E+003
 3.8600061E+003, 7.8679314E+002, 1.2380188E+003, 1.1113992E+003, 7.7138054E+002, 7.6965537E+002, 7.9653908E+002, 1.2531373E+003, 1.2498276E+003, 1.2004197E+003, 1.0947203E+003, 1.1173790E+003, 1.0735175E+003
 3.8700065E+003, 7.8140182E+002, 1.2080402E+003, 1.0998628E+003, 7.8071149E+002, 7.7653708E+002, 7.9431881E+002, 1.2385469E+003, 1.2249984E+003, 1.2090895E+003, 1.0813710E+003, 1.1143276E+003, 1.0962941E+003
 3.8800027E+003, 7.7789132E+002, 1.2458854E+003, 1.0972507E+003, 7.7732867E+002, 7.7339806E+002, 7.8970070E+002, 1.2116233E+003, 1.2186930E+003, 1.2345054E+003, 1.0955404E+003, 1.0981224E+003, 1.0730804E+003
 3.8900013E+003, 7.9020919E+002, 1.2497753E+003, 1.0956219E+003, 7.7300525E+002, 7.7112479E+002, 8.0086409E+002, 1.2714465E+003, 1.2307702E+003, 1.1980443E+003, 1.0699175E+003, 1.0970294E+003, 1.1025976E+003
 3.9000039E+003, 7.8623232E+002, 1.2378362E+003, 1.1081375E+003, 7.8279982E+002, 7.7696035E+002, 8.0192491E+002, 1.3014786E+003, 1.2395706E+003, 1.1926628E+003, 1.0908905E+003, 1.1054842E+003, 1.1201799E+003
 3.9100050E+003, 7.7915093E+002, 1.2500398E+003, 1.0780390E+003, 7.8216300E+002, 7.8582978E+002, 7.9842502E+002, 1.2847005E+003, 1.2184468E+003, 1.2177622E+003, 1.0624583E+003, 1.0865145E+003, 1.0627308E+003
 3.9200043E+003, 7.8825335E+002, 1.2149628E+003, 1.0639245E+003, 7.8030241E+002, 7.8126235E+002, 8.0596751E+002, 1.2758453E+003, 1.2153312E+003, 1.2038042E+003, 1.0634129E+003, 1.0820551E+003, 1.0603937E+003
 3.9300063E+003, 7.9271271E+002, 1.2323314E+003, 1.0595138E+003, 7.6874596E+002, 7.8395738E+002, 8.1713806E+002, 1.2729682E+003, 1.1934266E+003, 1.2276053E+003, 1.0540150E+003, 1.0690563E+003, 1.0564956E+003
 3.9400053E+003, 8.0832761E+002, 1.2316197E+003, 1.0361047E+003, 7.7479091E+002, 7.9217815E+002, 8.3669414E+002, 1.2145912E+003, 1.2569176E+003, 1.2819173E+003, 1.0577768E+003, 1.0753525E+003, 1.0361258E+003
 3.9500053E+003, 8.0972485E+002, 1.2665525E+003, 1.0342810E+003, 8.0391301E+002, 7.9588152E+002, 8.1231626E+002, 1.2983489E+003, 1.2456503E+003, 1.2258300E+003, 1.0613902E+003, 1.0889718E+003, 1.0681581E+003
 3.9600076E+003, 8.0787265E+002, 1.2499981E+003, 1.0529877E+003, 7.8830076E+002, 8.0565555E+002, 8.3557292E+002, 1.2641543E+003, 1.2460013E+003, 1.2699310E+003, 1.0565183E+003, 1.0752849E+003, 1.0482707E+003
 3.9700031E+003, 8.0460124E+002, 1.2531293E+003, 1.0560030E+003, 8.0086827E+002, 8.0295886E+002, 8.2464425E+002, 1.2780559E+003, 1.2259672E+003, 1.2515549E+003, 1.0491949E+003, 1.0770087E+003, 1.0671874E+003
 3.9800028E+003, 8.1813974E+002, 1.2636012E+003, 1.0737105E+003, 7.9654700E+002, 8.1155128E+002, 8.4015041E+002, 1.2768880E+003, 1.2290982E+003, 1.2788558E+003, 1.0592697E+003, 1.0669249E+003, 1.0480646E+003
 3.9900029E+003, 8.2666347E+002, 1.2736682E+003, 1.0528573E+003, 8.0331999E+002, 8.1316684E+002, 8.4690049E+002, 1.2615590E+003, 1.2570811E+003, 1.2760743E+003, 1.0436037E+003, 1.0667854E+003, 1.0477181E+003
 4.0000013E+003, 8.3012863E+002, 1.2775379E+003, 1.0515375E+003, 8.1951212E+002, 8.1949399E+002, 8.4778145E+002, 1.2599950E+003, 1.2646745E+003, 1.2683389E+003, 1.0539110E+003, 1.0562053E+003, 1.0489754E+003
 4.0100005E+003, 8.3804099E+002, 1.2705995E+003, 1.0217231E+003, 8.3217803E+002, 8.2211919E+002, 8.4511429E+002, 1.2888274E+003, 1.2565526E+003, 1.2564261E+003, 1.0363303E+003, 1.0623989E+003, 1.0330531E+003
 4.0200062E+003, 8.4297249E+002, 1.2748491E+003, 1.0562162E+003, 8.2373156E+002, 8.3213241E+002, 8.6302574E+002, 1.2647286E+003, 1.2719575E+003, 1.2873801E+003, 1.0335233E+003, 1.0589987E+003, 1.0480268E+003
 4.0300034E+003, 8.5539461E+002, 1.2671188E+003, 1.0529609E+003, 8.4757076E+002, 8.4872904E+002, 8.6402753E+002, 1.2757219E+003, 1.2752058E+003, 1.2750313E+003, 1.0490161E+003, 1.0676666E+003, 1.0582166E+003
 4.0400042E+003, 8.5095824E+002, 1.2688472E+003, 1.0165350E+003, 8.3681342E+002, 8.5203462E+002, 8.8141003E+002, 1.2659460E+003, 1.2558196E+003, 1.2792938E+003, 1.0060653E+003, 1.0477097E+003, 1.0286352E+003
 4.0500068E+003, 8.5091724E+002, 1.2483681E+003, 9.7897240E+002, 8.4748827E+002, 8.4286886E+002, 8.6818317E+002, 1.2276062E+003, 1.2482852E+003, 1.2724944E+003, 9.9967414E+002, 1.0069216E+003, 1.0062200E+003
 4.0600033E+003, 8.6080897E+002, 1.2475082E+003, 9.9053167E+002, 8.5260305E+002, 8.5078666E+002, 8.7285140E+002, 1.2385513E+003, 1.2424365E+003, 1.2734854E+003, 1.0028957E+003, 1.0165699E+003, 9.9933268E+002
 4.0700070E+003, 8.5900939E+002, 1.2420768E+003, 9.7114765E+002, 8.4075588E+002, 8.5458714E+002, 8.8837008E+002, 1.2254071E+003, 1.2367559E+003, 1.2589658E+003, 9.8180261E+002, 9.9683996E+002, 9.6562107E+002
 4.0800067E+003, 8.8223426E+002, 1.2522693E+003, 9.8550864E+002, 8.3761144E+002, 8.7045712E+002, 9.0384582E+002, 1.2272010E+003, 1.2515868E+003, 1.2835326E+003, 1.0051880E+003, 1.0120325E+003, 9.6237192E+002
 4.0900055E+003, 8.9431875E+002, 1.2526747E+003, 9.6468516E+002, 8.5880112E+002, 8.7887613E+002, 9.2606124E+002, 1.2345495E+003, 1.2427566E+003, 1.2754797E+003, 9.9346748E+002, 9.9656202E+002, 9.6146513E+002
 4.1000024E+003, 9.0057520E+002, 1.2342087E+003, 9.8478516E+002, 8.7763434E+002, 8.9330983E+002, 9.1511964E+002, 1.2240518E+003, 1.2439121E+003, 1.2620584E+003, 9.7370217E+002, 9.9150121E+002, 9.6206054E+002
 4.1100023E+003, 9.0767543E+002, 1.2408164E+003, 9.7448498E+002, 8.8137772E+002, 9.0094628E+002, 9.4387919E+002, 1.2164034E+003, 1.2346570E+003, 1.2471609E+003, 9.7262895E+002, 9.7603568E+002, 9.5654215E+002
 4.1200050E+003, 9.2126018E+002, 1.2094319E+003, 9.4381486E+002, 9.0365322E+002, 9.1298960E+002, 9.4772283E+002, 1.2148130E+003, 1.2329509E+003, 1.2537679E+003, 9.4145888E+002, 9.8481282E+002, 9.7825565E+002
 4.1300041E+003, 9.4162143E+002, 1.2412368E+003, 9.5972760E+002, 8.9405557E+002, 9.2977869E+002, 9.7323927E+002, 1.2175350E+003, 1.2278576E+003, 1.2418334E+003, 9.5636927E+002, 9.6535045E+002, 9.5189171E+002
 4.1400046E+003, 9.4539882E+002, 1.2219588E+003, 9.5493936E+002, 9.1916141E+002, 9.4499933E+002, 9.7528238E+002, 1.2006240E+003, 1.2270069E+003, 1.2476611E+003, 9.5157045E+002, 9.7140232E+002, 9.4677183E+002
 4.1500033E+003, 9.6085395E+002, 1.1989833E+003, 9.4183870E+002, 9.1886442E+002, 9.4187252E+002, 9.9033029E+002, 1.1977942E+003, 1.2086578E+003, 1.2222319E+003, 9.4039177E+002, 9.5771501E+002, 9.5483234E+002
 4.1600008E+003, 1.0144876E+003, 1.1737438E+003, 9.4299019E+002, 9.4775537E+002, 9.7923554E+002, 1.0370391E+003, 1.1930383E+003, 1.2097799E+003, 1.2195212E+003, 9.5420489E+002, 9.2953301E+002, 9.3153348E+002
 4.1700025E+003, 1.0324937E+003, 1.1796843E+003, 8.9596625E+002, 9.6001260E+002, 1.0161720E+003, 1.0763690E+003, 1.1753619E+003, 1.1545360E+003, 1.1698922E+003, 9.6528550E+002, 9.0091528E+002, 8.7057159E+002
 4.1800036E+003, 1.0594779E+003, 1.1763454E+003, 8.7342378E+002, 1.0144168E+003, 1.0307498E+003, 1.0826157E+003, 1.1824874E+003, 1.1601449E+003, 1.1824266E+003, 9.4612006E+002, 8.8205883E+002, 8.5998833E+002
 4.1900010E+003, 1.0967978E+003, 1.1448315E+003, 8.8267643E+002, 1.0739807E+003, 1.0711140E+003, 1.0936417E+003, 1.1636747E+003, 1.1662217E+003, 1.1769456E+003, 9.0278301E+002, 8.9580460E+002, 8.9244794E+002
 4.2000031E+003, 1.1886193E+003, 1.1286642E+003, 8.9136433E+002, 1.1574357E+003, 1.1317276E+003, 1.1429646E+003, 1.1470506E+003, 1.1458881E+003, 1.1285628E+003, 9.0864696E+002, 8.9474560E+002, 8.6705696E+002
 4.2100041E+003, 1.2666793E+003, 1.0563578E+003, 8.3496206E+002, 1.2374503E+003, 1.2116832E+003, 1.2042067E+003, 1.0852834E+003, 1.1064794E+003, 1.1101791E+003, 8.5155824E+002, 8.6073593E+002, 8.7261862E+002
 4.2200058E+003, 1.1912824E+003, 9.5566253E+002, 7.7997178E+002, 1.2485557E+003, 1.2567412E+003, 1.2162714E+003, 9.8968757E+002, 1.0186951E+003, 1.0287683E+003, 7.8852856E+002, 7.9191855E+002, 8.2221288E+002
 4.2300035E+003, 1.0404031E+003, 8.2702241E+002, 7.1485545E+002, 1.0987992E+003, 1.1187474E+003, 1.1558015E+003, 8.6816326E+002, 8.9012212E+002, 8.9421341E+002, 7.3047452E+002, 7.3710082E+002, 7.5429873E+002
 4.2400002E+003, 9.1357699E+002, 7.4761403E+002, 6.6570423E+002, 9.5430779E+002, 9.6541949E+002, 1.0137677E+003, 7.8204561E+002, 7.8961882E+002, 7.9434574E+002, 6.8883068E+002, 6.8483408E+002, 6.9845029E+002
 4.2500050E+003, 7.5245541E+002, 6.7496338E+002, 6.2042715E+002, 8.1726146E+002, 8.1929140E+002, 8.4795999E+002, 7.1266158E+002, 7.1877073E+002, 7.2489412E+002, 6.4919788E+002, 6.4117319E+002, 6.5648332E+002
 4.2600002E+003, 6.3884464E+002, 5.9540246E+002, 5.6911730E+002, 6.8889906E+002, 7.0082401E+002, 6.8280888E+002, 6.3174864E+002, 6.3445594E+002, 6.3474756E+002, 6.0021484E+002, 5.8925665E+002, 6.0412883E+002
