Time, Height, T_lower, T_upper
20.020000, 3.354457, 27.249500, 27.395500
30.010000, 3.567276, 27.764500, 30.221000
40.010000, 3.186579, 28.237000, 34.491523
50.010000, 2.818344, 28.659500, 36.899933
60.020000, 2.361482, 29.068000, 39.263467
70.000000, 2.058776, 29.459000, 43.704396
80.000000, 1.865978, 30.572500, 48.744630
90.010000, 1.697252, 31.440000, 53.351163
100.000000, 1.473101, 32.397500, 58.030289
110.000000, 1.321598, 33.273500, 64.399606
120.000000, 1.234945, 34.179000, 70.626825
130.000000, 1.158122, 35.282500, 77.590590
140.000000, 1.111387, 37.075500, 84.786060
150.000000, 1.080969, 38.972500, 91.592023
160.000000, 1.034897, 40.687000, 99.064676
170.000000, 0.990600, 42.576500, 106.638448
180.000000, 0.963207, 44.650500, 114.291705
190.000000, 0.943915, 46.588500, 121.388626
200.000000, 0.925724, 48.790500, 128.868710
210.000000, 0.902941, 50.184000, 134.751432
220.000000, 0.883892, 51.656500, 140.529306
230.000000, 0.874842, 53.321500, 144.585903
240.000000, 0.858907, 54.641500, 148.030468
250.000000, 0.850376, 56.051000, 150.947412
260.000000, 0.853110, 58.051000, 153.937055
270.000000, 0.853695, 59.335500, 156.422589
280.000000, 0.847981, 60.148500, 159.201527
290.000000, 0.851201, 61.381000, 161.611982
300.000000, 0.853955, 62.843000, 163.992855
310.000000, 0.850040, 63.626000, 165.517523
320.000000, 0.851236, 64.376500, 167.051094
330.000000, 0.845347, 64.942500, 168.372526
340.000000, 0.842751, 65.395500, 169.988354
350.000000, 0.836014, 65.741000, 171.135727
360.000000, 0.837469, 66.631500, 172.243791
370.000000, 0.835700, 67.202500, 173.586785
380.000000, 0.835187, 67.908500, 175.177245
390.000000, 0.835856, 68.479000, 176.871876
400.000000, 0.828802, 69.379500, 176.578719
410.000000, 0.843957, 70.719500, 178.798242
420.000000, 0.840782, 71.493000, 179.366631
430.000000, 0.841778, 72.039500, 180.603370
440.000000, 0.839736, 72.020000, 181.373203
450.000000, 0.834282, 72.309500, 181.914151
460.000000, 0.829669, 72.955000, 182.350068
470.000000, 0.834583, 73.850000, 183.054271
480.000000, 0.838673, 74.538000, 185.193830
490.000000, 0.846091, 74.704000, 186.865707
500.000000, 0.845323, 74.882000, 186.973806
510.000000, 0.844757, 75.321000, 187.506794
520.000000, 0.838822, 75.481500, 188.093392
530.000000, 0.844963, 76.128000, 189.845890
540.000000, 0.832675, 75.641000, 189.555521
550.000000, 0.828407, 76.597000, 189.837902
560.000000, 0.829534, 76.551000, 190.934058
570.000000, 0.821688, 76.378000, 190.575007
580.000000, 0.818764, 76.933000, 191.443443
590.000000, 0.822552, 77.716000, 192.737856
600.000000, 0.824950, 78.265000, 193.456539
610.000000, 0.832598, 79.057000, 193.717510
620.000000, 0.834196, 79.758500, 195.433235
