Time, Height, T_lower, T_upper
20.000000, 1.801496, 25.319000, 25.319000
30.000000, 3.613478, 26.001000, 27.796500
40.000000, 2.994035, 26.629000, 31.160027
50.010000, 2.835145, 27.408000, 35.552385
60.000000, 2.361852, 28.116000, 37.459070
70.010000, 2.005185, 29.157000, 41.803722
80.010000, 1.868091, 30.768500, 48.039159
90.010000, 1.772973, 31.767000, 53.439608
100.000000, 1.498116, 31.647000, 58.382988
110.000000, 1.346260, 32.075000, 63.965391
120.000000, 1.241479, 33.446500, 70.775201
130.000000, 1.186129, 36.330500, 77.451755
140.000000, 1.156192, 39.869500, 85.356855
150.000000, 1.097816, 42.623500, 93.254474
160.000000, 1.063161, 45.979500, 101.978175
170.000000, 1.045764, 50.502500, 111.294622
180.000000, 0.982544, 54.086000, 119.496816
190.000000, 0.962189, 57.960500, 129.168682
200.000000, 0.922754, 62.715500, 136.037079
210.000000, 0.886590, 66.939500, 143.707531
220.000000, 0.869283, 73.607500, 150.134498
230.000000, 0.841842, 78.046000, 156.018402
240.000000, 0.830675, 85.684000, 161.200251
250.000000, 0.851648, 93.275000, 167.456159
260.000000, 0.860199, 99.888500, 171.473823
270.000000, 0.877735, 106.085000, 176.885790
280.000000, 0.900981, 111.505000, 181.861641
290.000000, 0.908715, 115.315000, 185.520487
300.000000, 0.909188, 120.030000, 188.952408
310.000000, 0.935918, 124.825000, 193.800852
320.000000, 0.989093, 129.385000, 197.714687
330.000000, 1.012516, 131.825000, 201.056287
340.000000, 1.018287, 136.555000, 205.212865
350.000000, 0.978586, 138.275000, 210.498855
360.000000, 0.983880, 140.450000, 210.966781
370.000000, 1.043502, 147.330000, 211.112697
380.000000, 1.017690, 148.850000, 213.442794
390.000000, 1.061536, 150.220000, 216.230845
400.000000, 1.023345, 152.645000, 216.212762
410.000000, 0.990246, 151.810000, 218.611747
420.000000, 1.004539, 153.325000, 222.250711
430.000000, 1.009722, 156.635000, 220.490519
440.000000, 0.996057, 159.080000, 225.673050
450.000000, 1.040312, 159.585000, 229.031834
460.000000, 1.059673, 162.985000, 227.254912
470.000000, 1.020213, 161.490000, 233.867631
480.000000, 1.038493, 159.805000, 232.358728
490.000000, 1.058397, 162.280000, 236.040246
500.000000, 1.029905, 158.990000, 238.623398
510.000000, 1.027742, 157.880000, 241.685685
520.000000, 1.028812, 159.365000, 240.620663
530.000000, 1.041834, 161.970000, 240.023774
540.000000, 1.025825, 162.450000, 241.772094
550.000000, 1.067576, 166.970000, 246.328684
560.000000, 1.088886, 168.110000, 249.112087
570.000000, 1.103384, 168.410000, 249.099507
580.000000, 1.069546, 169.590000, 245.747370
590.000000, 0.991795, 165.330000, 234.191565
600.000000, 0.934524, 160.755000, 223.367343
610.000000, 0.883766, 157.175000, 215.744633
620.000000, 0.861318, 149.845000, 207.604380
630.000000, 0.879698, 147.500000, 201.776076
640.000000, 0.873209, 143.645000, 196.163273
650.000000, 0.875984, 140.380000, 190.442535
660.100000, 0.871439, 138.905000, 184.885677
670.000000, 0.891176, 136.370000, 180.635750
680.000000, 0.884042, 133.185000, 176.258413
690.000000, 0.901454, 130.975000, 172.813110
700.100000, 0.908305, 129.970000, 169.859543
710.100000, 0.906141, 127.570000, 166.731548
720.000000, 0.939126, 125.980000, 164.096477
730.000000, 0.941801, 124.925000, 161.230652
740.100000, 0.923966, 122.990000, 158.739939
750.100000, 0.913036, 121.200000, 156.515899
760.000000, 0.922279, 119.525000, 154.831612
770.100000, 0.943755, 118.190000, 153.091186
780.000000, 0.954517, 116.955000, 150.937275
790.000000, 0.954305, 116.155000, 148.470511
800.100000, 0.939324, 114.240000, 146.330006
810.000000, 0.946252, 112.930000, 144.497536
820.100000, 0.916507, 111.010000, 142.416514
830.000000, 0.920256, 109.160000, 140.785804
840.100000, 0.923450, 108.000000, 138.960666
850.100000, 0.922382, 106.610000, 137.244485
860.000000, 0.936252, 106.060000, 135.520140
870.100000, 0.922749, 104.660000, 133.639784
880.100000, 0.909698, 103.130000, 131.903337
890.100000, 0.908289, 101.865000, 130.410610
900.000000, 0.908790, 100.837500, 128.873808
