Time, Height, T_lower, T_upper
20.010000, 3.234815, 31.868500, 32.319149
30.000000, 3.198701, 33.039000, 37.543700
40.010000, 2.863365, 34.381500, 44.943753
50.010000, 2.482144, 35.680000, 49.536623
60.000000, 2.035903, 37.788500, 55.484225
70.010000, 1.843125, 40.309500, 65.371747
80.000000, 1.616896, 41.427000, 74.317776
90.010000, 1.341601, 41.550000, 83.906310
100.000000, 1.270381, 43.554500, 96.200105
110.000000, 1.196393, 47.258000, 109.141323
120.000000, 1.168410, 52.667000, 122.405801
130.000000, 1.112243, 57.412000, 136.323288
140.000000, 1.066820, 62.603000, 151.377449
150.000000, 1.017487, 68.042000, 164.975662
160.000000, 0.994588, 74.381500, 182.367324
170.000000, 0.952365, 81.228000, 196.714895
180.000000, 0.916507, 89.194000, 211.193277
190.000000, 0.904621, 97.533000, 227.488961
200.000000, 0.897648, 109.305000, 238.565386
210.000000, 0.889706, 120.275000, 249.028938
220.000000, 0.916985, 132.720000, 259.935985
230.000000, 0.952939, 146.940000, 269.973905
240.000000, 0.982259, 158.015000, 278.756860
250.000000, 1.009744, 165.740000, 285.058939
260.000000, 1.026457, 172.985000, 290.545542
270.000000, 1.065127, 183.170000, 299.947299
280.000000, 1.107798, 193.600000, 313.876539
290.000000, 1.138363, 200.060000, 316.025176
300.000000, 1.115682, 200.270000, 318.045105
310.000000, 1.090295, 205.210000, 320.564177
320.000000, 1.166075, 209.915000, 327.503148
330.000000, 1.162598, 210.820000, 327.118081
340.000000, 1.086278, 213.990000, 316.252606
350.000000, 1.072292, 211.265000, 308.779156
360.000000, 1.009605, 211.800000, 298.324807
370.000000, 0.922888, 207.840000, 281.362620
380.000000, 0.898086, 199.300000, 265.926639
390.000000, 0.911695, 197.335000, 255.284591
400.000000, 0.886120, 187.100000, 247.242080
410.100000, 0.894280, 177.075000, 239.738340
420.100000, 0.920640, 173.225000, 233.080202
430.100000, 0.925680, 169.755000, 226.191208
440.000000, 0.905194, 165.785000, 219.312689
450.100000, 0.910752, 163.120000, 213.441215
460.100000, 0.884290, 158.905000, 207.970366
470.100000, 0.849049, 153.950000, 202.478188
480.000000, 0.849062, 151.095000, 198.141578
490.100000, 0.865682, 149.085000, 194.077128
500.000000, 0.876147, 146.870000, 189.777678
510.000000, 0.890050, 144.820000, 185.963359
520.000000, 0.883496, 141.795000, 182.544085
530.100000, 0.879268, 139.610000, 179.082461
540.100000, 0.880320, 137.565000, 175.612580
550.100000, 0.871196, 135.545000, 172.145972
560.000000, 0.856529, 133.465000, 168.788390
570.100000, 0.856117, 131.985000, 165.739731
580.000000, 0.853950, 130.340000, 163.127475
590.100000, 0.837760, 127.660000, 160.745168
600.100000, 0.841679, 126.355000, 158.330213
610.100000, 0.832580, 124.290000, 156.178548
620.100000, 0.843411, 123.265000, 154.103854
630.100000, 0.845238, 121.755000, 151.845409
640.000000, 0.846867, 120.960000, 149.693025
650.100000, 0.840368, 120.085000, 147.724588
660.100000, 0.822489, 118.895000, 145.416181
670.000000, 0.798423, 116.950000, 143.359400
680.000000, 0.801916, 115.850000, 141.849213
690.000000, 0.805318, 115.230000, 140.180252
700.100000, 0.802191, 114.470000, 138.433598
710.000000, 0.800290, 113.740000, 136.863114
720.100000, 0.803069, 112.770000, 135.326641
730.100000, 0.802704, 111.885000, 133.900120
740.100000, 0.792564, 110.615000, 132.409376
750.000000, 0.797088, 109.940000, 130.866228
760.100000, 0.809477, 109.250000, 129.427148
770.100000, 0.818841, 108.795000, 128.144501
780.100000, 0.806965, 107.350000, 126.845179
790.100000, 0.807060, 106.415000, 125.494322
800.100000, 0.819253, 105.765000, 124.267468
810.100000, 0.834770, 104.895000, 123.058837
820.000000, 0.826138, 103.840000, 121.827031
830.000000, 0.840971, 102.985000, 120.728153
840.100000, 0.849526, 102.115000, 119.618352
850.000000, 0.871077, 101.385000, 118.620061
860.000000, 0.873212, 100.631500, 117.589384
870.100000, 0.866725, 99.734500, 116.546648
880.100000, 0.870844, 98.986500, 115.618546
890.100000, 0.883780, 98.592000, 114.775956
900.000000, 0.859332, 97.425500, 113.834474
