m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,m/s*m/s,m,kg/m3,m,m/s,m,m/s,m,m/s,m,kg/m/s,m,m/s,m,m/s,m,,m,,m,
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.8645000E-002, 1.1645493E+000, 7.8645000E-002, 1.6772352E+000, 7.8645000E-002, 1.5043854E+000, 7.8645000E-002, 9.6995466E-001, 7.8645000E-002, 1.8994812E-005, 7.8645000E-002, 9.6995466E-001, 7.8645000E-002, 2.6704311E-001, 7.8645000E-002,-7.9774694E-001, 7.8645000E-002,-1.0203350E+000, 7.8645000E-002, 4.2801527E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.9135000E-002, 1.1645493E+000, 7.9135000E-002, 1.7011936E+000, 7.9135000E-002, 1.5255524E+000, 7.9135000E-002, 9.8540448E-001, 7.9135000E-002, 1.9005079E-005, 7.9135000E-002, 9.8540448E-001, 7.9135000E-002, 2.6789546E-001, 7.9135000E-002,-7.5287485E-001, 7.9135000E-002,-9.7571083E-001, 7.9135000E-002, 4.2938140E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.9625000E-002, 1.1645493E+000, 7.9625000E-002, 1.7241751E+000, 7.9625000E-002, 1.5470293E+000, 7.9625000E-002, 9.9970891E-001, 7.9625000E-002, 1.9014465E-005, 7.9625000E-002, 9.9970891E-001, 7.9625000E-002, 2.6875634E-001, 7.9625000E-002,-7.1177674E-001, 7.9625000E-002,-9.3484154E-001, 7.9625000E-002, 4.3076121E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.0115000E-002, 1.1645493E+000, 8.0115000E-002, 1.7465935E+000, 8.0115000E-002, 1.5694479E+000, 8.0115000E-002, 1.0143902E+000, 8.0115000E-002, 1.9024296E-005, 8.0115000E-002, 1.0143902E+000, 8.0115000E-002, 2.6965039E-001, 8.0115000E-002,-6.7354063E-001, 8.0115000E-002,-8.9684807E-001, 8.0115000E-002, 4.3219419E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.0605000E-002, 1.1645493E+000, 8.0605000E-002, 1.7680824E+000, 8.0605000E-002, 1.5907062E+000, 8.0605000E-002, 1.0280979E+000, 8.0605000E-002, 1.9034939E-005, 8.0605000E-002, 1.0280979E+000, 8.0605000E-002, 2.7047072E-001, 8.0605000E-002,-6.3574658E-001, 8.0605000E-002,-8.5931350E-001, 8.0605000E-002, 4.3350900E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1095000E-002, 1.1645493E+000, 8.1095000E-002, 1.7901476E+000, 8.1095000E-002, 1.6116776E+000, 8.1095000E-002, 1.0395405E+000, 8.1095000E-002, 1.9044410E-005, 8.1095000E-002, 1.0395405E+000, 8.1095000E-002, 2.7109761E-001, 8.1095000E-002,-6.0017046E-001, 8.1095000E-002,-8.2396556E-001, 8.1095000E-002, 4.3451377E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1585000E-002, 1.1645493E+000, 8.1585000E-002, 1.8123701E+000, 8.1585000E-002, 1.6318393E+000, 8.1585000E-002, 1.0519384E+000, 8.1585000E-002, 1.9054257E-005, 8.1585000E-002, 1.0519384E+000, 8.1585000E-002, 2.7207289E-001, 8.1585000E-002,-5.7030057E-001, 8.1585000E-002,-7.9433286E-001, 8.1585000E-002, 4.3607694E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.2075000E-002, 1.1645493E+000, 8.2075000E-002, 1.8336799E+000, 8.2075000E-002, 1.6504243E+000, 8.2075000E-002, 1.0642206E+000, 8.2075000E-002, 1.9067100E-005, 8.2075000E-002, 1.0642206E+000, 8.2075000E-002, 2.7350196E-001, 8.2075000E-002,-5.4161859E-001, 8.2075000E-002,-7.6596148E-001, 8.2075000E-002, 4.3836745E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.2565000E-002, 1.1645493E+000, 8.2565000E-002, 1.8535592E+000, 8.2565000E-002, 1.6683487E+000, 8.2565000E-002, 1.0768793E+000, 8.2565000E-002, 1.9080488E-005, 8.2565000E-002, 1.0768793E+000, 8.2565000E-002, 2.7459196E-001, 8.2565000E-002,-5.1090498E-001, 8.2565000E-002,-7.3557544E-001, 8.2565000E-002, 4.4011448E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.3055000E-002, 1.1645493E+000, 8.3055000E-002, 1.8726453E+000, 8.3055000E-002, 1.6855012E+000, 8.3055000E-002, 1.0893501E+000, 8.3055000E-002, 1.9092896E-005, 8.3055000E-002, 1.0893501E+000, 8.3055000E-002, 2.7550815E-001, 8.3055000E-002,-4.8102394E-001, 8.3055000E-002,-7.0599874E-001, 8.3055000E-002, 4.4158295E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.3545000E-002, 1.1645493E+000, 8.3545000E-002, 1.8916680E+000, 8.3545000E-002, 1.7018311E+000, 8.3545000E-002, 1.1005308E+000, 8.3545000E-002, 1.9103884E-005, 8.3545000E-002, 1.1005308E+000, 8.3545000E-002, 2.7630644E-001, 8.3545000E-002,-4.5272472E-001, 8.3545000E-002,-6.7796231E-001, 8.3545000E-002, 4.4286244E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.4035000E-002, 1.1645493E+000, 8.4035000E-002, 1.9103326E+000, 8.4035000E-002, 1.7188225E+000, 8.4035000E-002, 1.1115330E+000, 8.4035000E-002, 1.9113296E-005, 8.4035000E-002, 1.1115330E+000, 8.4035000E-002, 2.7711775E-001, 8.4035000E-002,-4.2625078E-001, 8.4035000E-002,-6.5170389E-001, 8.4035000E-002, 4.4416280E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.4525000E-002, 1.1645493E+000, 8.4525000E-002, 1.9295892E+000, 8.4525000E-002, 1.7373852E+000, 8.4525000E-002, 1.1226002E+000, 8.4525000E-002, 1.9123138E-005, 8.4525000E-002, 1.1226002E+000, 8.4525000E-002, 2.7782433E-001, 8.4525000E-002,-3.9953569E-001, 8.4525000E-002,-6.2521067E-001, 8.4525000E-002, 4.4529529E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.5015000E-002, 1.1645493E+000, 8.5015000E-002, 1.9489778E+000, 8.5015000E-002, 1.7578536E+000, 8.5015000E-002, 1.1350746E+000, 8.5015000E-002, 1.9134937E-005, 8.5015000E-002, 1.1350746E+000, 8.5015000E-002, 2.7870962E-001, 8.5015000E-002,-3.7424481E-001, 8.5015000E-002,-6.0019051E-001, 8.5015000E-002, 4.4671422E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.5505000E-002, 1.1645493E+000, 8.5505000E-002, 1.9683650E+000, 8.5505000E-002, 1.7788665E+000, 8.5505000E-002, 1.1487050E+000, 8.5505000E-002, 1.9148338E-005, 8.5505000E-002, 1.1487050E+000, 8.5505000E-002, 2.7995367E-001, 8.5505000E-002,-3.5075477E-001, 8.5505000E-002,-5.7701601E-001, 8.5505000E-002, 4.4870818E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.5995000E-002, 1.1645493E+000, 8.5995000E-002, 1.9874190E+000, 8.5995000E-002, 1.7977802E+000, 8.5995000E-002, 1.1596736E+000, 8.5995000E-002, 1.9160896E-005, 8.5995000E-002, 1.1596736E+000, 8.5995000E-002, 2.8127151E-001, 8.5995000E-002,-3.2828769E-001, 8.5995000E-002,-5.5484872E-001, 8.5995000E-002, 4.5082040E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6485000E-002, 1.1645493E+000, 8.6485000E-002, 2.0054716E+000, 8.6485000E-002, 1.8136948E+000, 8.6485000E-002, 1.1681507E+000, 8.6485000E-002, 1.9170862E-005, 8.6485000E-002, 1.1681507E+000, 8.6485000E-002, 2.8217509E-001, 8.6485000E-002,-3.0432653E-001, 8.6485000E-002,-5.3112515E-001, 8.6485000E-002, 4.5226866E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6975000E-002, 1.1645493E+000, 8.6975000E-002, 2.0221466E+000, 8.6975000E-002, 1.8279408E+000, 8.6975000E-002, 1.1754479E+000, 8.6975000E-002, 1.9178561E-005, 8.6975000E-002, 1.1754479E+000, 8.6975000E-002, 2.8271202E-001, 8.6975000E-002,-2.7869310E-001, 8.6975000E-002,-5.0567664E-001, 8.6975000E-002, 4.5312923E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.7465000E-002, 1.1645493E+000, 8.7465000E-002, 2.0380544E+000, 8.7465000E-002, 1.8423245E+000, 8.7465000E-002, 1.1842153E+000, 8.7465000E-002, 1.9185442E-005, 8.7465000E-002, 1.1842153E+000, 8.7465000E-002, 2.8295432E-001, 8.7465000E-002,-2.5133139E-001, 8.7465000E-002,-4.7848339E-001, 8.7465000E-002, 4.5351760E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.7955000E-002, 1.1645493E+000, 8.7955000E-002, 2.0540026E+000, 8.7955000E-002, 1.8588428E+000, 8.7955000E-002, 1.1954515E+000, 8.7955000E-002, 1.9193617E-005, 8.7955000E-002, 1.1954515E+000, 8.7955000E-002, 2.8349812E-001, 8.7955000E-002,-2.2574351E-001, 8.7955000E-002,-4.5309583E-001, 8.7955000E-002, 4.5438919E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.8445000E-002, 1.1645493E+000, 8.8445000E-002, 2.0699235E+000, 8.8445000E-002, 1.8767900E+000, 8.8445000E-002, 1.2072679E+000, 8.8445000E-002, 1.9204882E-005, 8.8445000E-002, 1.2072679E+000, 8.8445000E-002, 2.8450120E-001, 8.8445000E-002,-2.0535689E-001, 8.8445000E-002,-4.3298387E-001, 8.8445000E-002, 4.5599692E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.8935000E-002, 1.1645493E+000, 8.8935000E-002, 2.0861971E+000, 8.8935000E-002, 1.8946097E+000, 8.8935000E-002, 1.2191575E+000, 8.8935000E-002, 1.9217752E-005, 8.8935000E-002, 1.2191575E+000, 8.8935000E-002, 2.8564405E-001, 8.8935000E-002,-1.8856110E-001, 8.8935000E-002,-4.1650095E-001, 8.8935000E-002, 4.5782867E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.9425000E-002, 1.1645493E+000, 8.9425000E-002, 2.1022345E+000, 8.9425000E-002, 1.9113800E+000, 8.9425000E-002, 1.2305088E+000, 8.9425000E-002, 1.9229992E-005, 8.9425000E-002, 1.2305088E+000, 8.9425000E-002, 2.8660996E-001, 8.9425000E-002,-1.7305245E-001, 8.9425000E-002,-4.0128952E-001, 8.9425000E-002, 4.5937681E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.9915000E-002, 1.1645493E+000, 8.9915000E-002, 2.1164290E+000, 8.9915000E-002, 1.9261483E+000, 8.9915000E-002, 1.2410791E+000, 8.9915000E-002, 1.9239950E-005, 8.9915000E-002, 1.2410791E+000, 8.9915000E-002, 2.8744376E-001, 8.9915000E-002,-1.5830733E-001, 8.9915000E-002,-3.8678572E-001, 8.9915000E-002, 4.6071323E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.0405000E-002, 1.1645493E+000, 9.0405000E-002, 2.1289515E+000, 9.0405000E-002, 1.9389009E+000, 9.0405000E-002, 1.2505195E+000, 9.0405000E-002, 1.9247937E-005, 9.0405000E-002, 1.2505195E+000, 9.0405000E-002, 2.8803240E-001, 9.0405000E-002,-1.4652262E-001, 9.0405000E-002,-3.7519365E-001, 9.0405000E-002, 4.6165669E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.0895000E-002, 1.1645493E+000, 9.0895000E-002, 2.1419813E+000, 9.0895000E-002, 1.9503073E+000, 9.0895000E-002, 1.2583836E+000, 9.0895000E-002, 1.9254760E-005, 9.0895000E-002, 1.2583836E+000, 9.0895000E-002, 2.8859530E-001, 9.0895000E-002,-1.3665321E-001, 9.0895000E-002,-3.6548963E-001, 9.0895000E-002, 4.6255890E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385000E-002, 1.1645493E+000, 9.1385000E-002, 2.1561274E+000, 9.1385000E-002, 1.9613656E+000, 9.1385000E-002, 1.2655610E+000, 9.1385000E-002, 1.9262296E-005, 9.1385000E-002, 1.2655610E+000, 9.1385000E-002, 2.8920504E-001, 9.1385000E-002,-1.2586077E-001, 9.1385000E-002,-3.5488151E-001, 9.1385000E-002, 4.6353618E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1875000E-002, 1.1645493E+000, 9.1875000E-002, 2.1706542E+000, 9.1875000E-002, 1.9730564E+000, 9.1875000E-002, 1.2730439E+000, 9.1875000E-002, 1.9271059E-005, 9.1875000E-002, 1.2730439E+000, 9.1875000E-002, 2.8991437E-001, 9.1875000E-002,-1.1272380E-001, 9.1875000E-002,-3.4195960E-001, 9.1875000E-002, 4.6467309E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.2365000E-002, 1.1645493E+000, 9.2365000E-002, 2.1855230E+000, 9.2365000E-002, 1.9859088E+000, 9.2365000E-002, 1.2818202E+000, 9.2365000E-002, 1.9280350E-005, 9.2365000E-002, 1.2818202E+000, 9.2365000E-002, 2.9071334E-001, 9.2365000E-002,-9.8250386E-002, 9.2365000E-002,-3.2771376E-001, 9.2365000E-002, 4.6595368E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.2855000E-002, 1.1645493E+000, 9.2855000E-002, 2.2009570E+000, 9.2855000E-002, 1.9994237E+000, 9.2855000E-002, 1.2913013E+000, 9.2855000E-002, 1.9289355E-005, 9.2855000E-002, 1.2913013E+000, 9.2855000E-002, 2.9155860E-001, 9.2855000E-002,-8.3663206E-002, 9.2855000E-002,-3.1334501E-001, 9.2855000E-002, 4.6730845E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.3345000E-002, 1.1645493E+000, 9.3345000E-002, 2.2166280E+000, 9.3345000E-002, 2.0125754E+000, 9.3345000E-002, 1.3010327E+000, 9.3345000E-002, 1.9298602E-005, 9.3345000E-002, 1.3010327E+000, 9.3345000E-002, 2.9237345E-001, 9.3345000E-002,-6.8353107E-002, 9.3345000E-002,-2.9825429E-001, 9.3345000E-002, 4.6861448E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.3835000E-002, 1.1645493E+000, 9.3835000E-002, 2.2325775E+000, 9.3835000E-002, 2.0258094E+000, 9.3835000E-002, 1.3110550E+000, 9.3835000E-002, 1.9308198E-005, 9.3835000E-002, 1.3110550E+000, 9.3835000E-002, 2.9304242E-001, 9.3835000E-002,-5.4177862E-002, 9.3835000E-002,-2.8430667E-001, 9.3835000E-002, 4.6968670E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.4325000E-002, 1.1645493E+000, 9.4325000E-002, 2.2487154E+000, 9.4325000E-002, 2.0399119E+000, 9.4325000E-002, 1.3211313E+000, 9.4325000E-002, 1.9318631E-005, 9.4325000E-002, 1.3211313E+000, 9.4325000E-002, 2.9381889E-001, 9.4325000E-002,-4.1982142E-002, 9.4325000E-002,-2.7236053E-001, 9.4325000E-002, 4.7093121E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.4815000E-002, 1.1645493E+000, 9.4815000E-002, 2.2652966E+000, 9.4815000E-002, 2.0551779E+000, 9.4815000E-002, 1.3310078E+000, 9.4815000E-002, 1.9329540E-005, 9.4815000E-002, 1.3310078E+000, 9.4815000E-002, 2.9467389E-001, 9.4815000E-002,-3.1619808E-002, 9.4815000E-002,-2.6226264E-001, 9.4815000E-002, 4.7230160E+000
