s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kW,kg,kg
Time,HF-0.05,HF-0.15,HF-0.35,HF-0.55,HF-0.65,HF-0.75,HF-0.85,HF-0.95,HF-1.25,HF-1.45,HF-1.65,HF-1.75,HF-2.05,HF-2.35,HF-2.65,HF-2.75,HF-2.95,HF-3.25,HF-3.35,HF-3.75,HF-3.85,U_TAU-0.05,U_TAU-0.15,U_TAU-0.35,U_TAU-0.55,U_TAU-0.65,U_TAU-0.75,U_TAU-0.85,U_TAU-0.95,U_TAU-1.25,U_TAU-1.45,U_TAU-1.65,U_TAU-1.75,U_TAU-2.05,U_TAU-2.35,U_TAU-2.65,U_TAU-2.75,U_TAU-2.95,U_TAU-3.25,U_TAU-3.35,U_TAU-3.75,U_TAU-3.85,WV-0.05,WV-0.15,WV-0.35,WV-0.55,WV-0.65,WV-0.75,WV-0.85,WV-0.95,WV-1.25,WV-1.45,WV-1.65,WV-1.75,WV-2.05,WV-2.35,WV-2.65,WV-2.75,WV-2.95,WV-3.25,WV-3.35,WV-3.75,WV-3.85,WVC-0.05,WVC-0.15,WVC-0.35,WVC-0.55,WVC-0.65,WVC-0.75,WVC-0.85,WVC-0.95,WVC-1.25,WVC-1.45,WVC-1.65,WVC-1.75,WVC-2.05,WVC-2.35,WVC-2.65,WVC-2.75,WVC-2.95,WVC-3.25,WVC-3.35,WVC-3.75,WVC-3.85,WVD-0.05,WVD-0.15,WVD-0.35,WVD-0.55,WVD-0.65,WVD-0.75,WVD-0.85,WVD-0.95,WVD-1.25,WVD-1.45,WVD-1.65,WVD-1.75,WVD-2.05,WVD-2.35,WVD-2.65,WVD-2.75,WVD-2.95,WVD-3.25,WVD-3.35,WVD-3.75,WVD-3.85,Int HF,ACCUM H2O,MDOT H2O
 4.5018322E+000, 6.8327423E+000, 6.6837658E+000, 6.5499665E+000, 6.3742509E+000, 6.2844188E+000, 6.2021341E+000, 6.2154199E+000, 6.2282616E+000, 6.2124055E+000, 6.1558465E+000, 6.0697808E+000, 6.0309475E+000, 5.8546299E+000, 5.7005118E+000, 5.4767661E+000, 5.4216620E+000, 5.4292354E+000, 5.4030212E+000, 5.3930933E+000, 5.3597108E+000, 5.3096681E+000, 2.5618914E-001, 2.5378326E-001, 2.5244146E-001, 2.4919708E-001, 2.4755957E-001, 2.4602598E-001, 2.4824910E-001, 2.5027576E-001, 2.5342560E-001, 2.5379458E-001, 2.5318520E-001, 2.5243286E-001, 2.4847872E-001, 2.4619519E-001, 2.4069719E-001, 2.3929419E-001, 2.4168574E-001, 2.4256102E-001, 2.4273249E-001, 2.4325272E-001, 2.4188396E-001, 1.6764776E-001, 1.6519982E-001, 1.6119865E-001, 1.5779068E-001, 1.5624120E-001, 1.5491414E-001, 1.5386710E-001, 1.5303096E-001, 1.5024628E-001, 1.4877218E-001, 1.4659588E-001, 1.4580226E-001, 1.4314490E-001, 1.4024076E-001, 1.3721118E-001, 1.3637743E-001, 1.3557205E-001, 1.3407425E-001, 1.3374589E-001, 1.3239384E-001, 1.3191106E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9583539E-003, 8.8033599E-003, 8.6041854E-003, 8.4274926E-003, 8.3352570E-003, 8.2540317E-003, 8.1899443E-003, 8.1311163E-003, 7.9712019E-003, 7.8339798E-003, 7.7206564E-003, 7.6692376E-003, 7.5195398E-003, 7.3556239E-003, 7.1851963E-003, 7.1572874E-003, 7.1028101E-003, 7.0117452E-003, 6.9725316E-003, 6.8574775E-003, 6.8301408E-003, 1.0211848E+001, 1.3436971E-002, 3.9623943E-003
 5.0013462E+000, 6.8005406E+000, 6.7162466E+000, 6.5933529E+000, 6.4547422E+000, 6.3715597E+000, 6.3369781E+000, 6.2415331E+000, 6.1837139E+000, 6.0218552E+000, 5.9813127E+000, 5.9739466E+000, 5.9347413E+000, 5.8833390E+000, 5.6950817E+000, 5.7240567E+000, 5.6915828E+000, 5.5292595E+000, 5.3291044E+000, 5.2421086E+000, 5.0515530E+000, 5.0897124E+000, 2.5476042E-001, 2.5508228E-001, 2.5406222E-001, 2.5208562E-001, 2.5081649E-001, 2.5146629E-001, 2.4917581E-001, 2.4847178E-001, 2.4658628E-001, 2.4756018E-001, 2.4866366E-001, 2.4819474E-001, 2.4981574E-001, 2.4545090E-001, 2.5028020E-001, 2.4987389E-001, 2.4531537E-001, 2.3889282E-001, 2.3582268E-001, 2.3005309E-001, 2.3283972E-001, 1.6765452E-001, 1.6528022E-001, 1.6141025E-001, 1.5822755E-001, 1.5670092E-001, 1.5539928E-001, 1.5406897E-001, 1.5288096E-001, 1.4907950E-001, 1.4764208E-001, 1.4660027E-001, 1.4559340E-001, 1.4326775E-001, 1.4058394E-001, 1.3891367E-001, 1.3820952E-001, 1.3642127E-001, 1.3400799E-001, 1.3320272E-001, 1.3079414E-001, 1.3057598E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0287144E-002, 1.0113740E-002, 9.8881688E-003, 9.6832211E-003, 9.5767060E-003, 9.4811032E-003, 9.4054066E-003, 9.3367443E-003, 9.1595190E-003, 9.0132155E-003, 8.8897728E-003, 8.8316459E-003, 8.6584463E-003, 8.4730715E-003, 8.2730748E-003, 8.2345966E-003, 8.1612325E-003, 8.0452402E-003, 7.9985652E-003, 7.8806201E-003, 7.8523340E-003, 1.0228606E+001, 1.5422771E-002, 3.9616482E-003
 5.5016966E+000, 6.6545867E+000, 6.5540687E+000, 6.4387276E+000, 6.3800882E+000, 6.3705800E+000, 6.3246228E+000, 6.2724835E+000, 6.1950448E+000, 6.0746680E+000, 6.0455293E+000, 6.0271779E+000, 6.0553517E+000, 5.9934863E+000, 5.9548710E+000, 5.7418056E+000, 5.6583690E+000, 5.5743924E+000, 5.4780838E+000, 5.3958758E+000, 5.2549041E+000, 5.1958850E+000, 2.4828502E-001, 2.4802070E-001, 2.4794487E-001, 2.4963327E-001, 2.5121801E-001, 2.5095670E-001, 2.5051372E-001, 2.4916616E-001, 2.4739155E-001, 2.4908715E-001, 2.5127720E-001, 2.5340869E-001, 2.5424469E-001, 2.5482589E-001, 2.4862686E-001, 2.4677504E-001, 2.4625157E-001, 2.4510097E-001, 2.4281572E-001, 2.3906588E-001, 2.3785738E-001, 1.6762960E-001, 1.6512975E-001, 1.6086764E-001, 1.5763913E-001, 1.5639600E-001, 1.5533009E-001, 1.5409531E-001, 1.5274644E-001, 1.4997065E-001, 1.4840684E-001, 1.4655180E-001, 1.4596060E-001, 1.4379463E-001, 1.4244794E-001, 1.4003168E-001, 1.3872890E-001, 1.3704790E-001, 1.3479951E-001, 1.3377319E-001, 1.3176013E-001, 1.3093732E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1593880E-002, 1.1405013E-002, 1.1157294E-002, 1.0932672E-002, 1.0816921E-002, 1.0711572E-002, 1.0624390E-002, 1.0543198E-002, 1.0342182E-002, 1.0187325E-002, 1.0058933E-002, 9.9979470E-003, 9.8066269E-003, 9.6033870E-003, 9.3856003E-003, 9.3412407E-003, 9.2534977E-003, 9.1014368E-003, 9.0435194E-003, 8.8895465E-003, 8.8575033E-003, 1.0231138E+001, 1.7406592E-002, 3.9806056E-003
 6.0017185E+000, 6.7753927E+000, 6.7225968E+000, 6.5566743E+000, 6.4440152E+000, 6.3891179E+000, 6.3009654E+000, 6.2787328E+000, 6.2419663E+000, 6.0321619E+000, 5.9746214E+000, 5.9262906E+000, 5.8861857E+000, 5.7937938E+000, 5.8413899E+000, 5.8651155E+000, 5.8600793E+000, 5.6910540E+000, 5.4306876E+000, 5.4066237E+000, 5.3070938E+000, 5.2779064E+000, 2.5363300E-001, 2.5536660E-001, 2.5262305E-001, 2.5190625E-001, 2.5162653E-001, 2.5008636E-001, 2.5067887E-001, 2.5086844E-001, 2.4609719E-001, 2.4640360E-001, 2.4649811E-001, 2.4594683E-001, 2.4568911E-001, 2.5025034E-001, 2.5370222E-001, 2.5394906E-001, 2.4997423E-001, 2.4174206E-001, 2.4171211E-001, 2.4019278E-001, 2.4012723E-001, 1.6763778E-001, 1.6524942E-001, 1.6123995E-001, 1.5803848E-001, 1.5666200E-001, 1.5521276E-001, 1.5416557E-001, 1.5306151E-001, 1.4954327E-001, 1.4804797E-001, 1.4644868E-001, 1.4547157E-001, 1.4309366E-001, 1.4186172E-001, 1.4064425E-001, 1.4026826E-001, 1.3812361E-001, 1.3532264E-001, 1.3468707E-001, 1.3260201E-001, 1.3203177E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2893347E-002, 1.2688672E-002, 1.2413033E-002, 1.2162626E-002, 1.2038159E-002, 1.1925253E-002, 1.1830557E-002, 1.1738747E-002, 1.1505159E-002, 1.1339016E-002, 1.1200366E-002, 1.1135208E-002, 1.0943960E-002, 1.0739399E-002, 1.0502262E-002, 1.0445057E-002, 1.0333946E-002, 1.0159336E-002, 1.0092133E-002, 9.9168566E-003, 9.8773721E-003, 1.0301112E+001, 1.9399754E-002, 4.0037659E-003
 6.5017405E+000, 6.7813156E+000, 6.6904780E+000, 6.6074379E+000, 6.5170513E+000, 6.4580582E+000, 6.4131818E+000, 6.3301233E+000, 6.2977789E+000, 6.2514720E+000, 6.1372927E+000, 6.0034774E+000, 5.9589199E+000, 6.0178534E+000, 5.9590620E+000, 5.8854196E+000, 5.8613347E+000, 5.8983202E+000, 5.9575081E+000, 5.8921326E+000, 5.5392927E+000, 5.4607996E+000, 2.5391384E-001, 2.5403934E-001, 2.5509392E-001, 2.5546538E-001, 2.5540481E-001, 2.5555666E-001, 2.5361443E-001, 2.5371943E-001, 2.5511295E-001, 2.5330457E-001, 2.4943379E-001, 2.4827412E-001, 2.5420116E-001, 2.5619527E-001, 2.5514354E-001, 2.5489172E-001, 2.5686577E-001, 2.6054056E-001, 2.5861734E-001, 2.4861432E-001, 2.4659735E-001, 1.6763990E-001, 1.6519552E-001, 1.6117114E-001, 1.5790549E-001, 1.5637024E-001, 1.5506811E-001, 1.5387060E-001, 1.5292728E-001, 1.5040726E-001, 1.4852395E-001, 1.4685495E-001, 1.4610230E-001, 1.4446943E-001, 1.4199731E-001, 1.4067333E-001, 1.4006927E-001, 1.4013043E-001, 1.3947974E-001, 1.3880986E-001, 1.3448716E-001, 1.3361784E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4204329E-002, 1.3982454E-002, 1.3687159E-002, 1.3417528E-002, 1.3282872E-002, 1.3158875E-002, 1.3054081E-002, 1.2954086E-002, 1.2696221E-002, 1.2516848E-002, 1.2374581E-002, 1.2307872E-002, 1.2103237E-002, 1.1895500E-002, 1.1661655E-002, 1.1602579E-002, 1.1479360E-002, 1.1274338E-002, 1.1193445E-002, 1.0963283E-002, 1.0916365E-002, 1.0318583E+001, 2.1402231E-002, 3.9799087E-003
 7.0017624E+000, 6.7575566E+000, 6.6502962E+000, 6.5567320E+000, 6.4332628E+000, 6.3506410E+000, 6.2776338E+000, 6.2004343E+000, 6.0809499E+000, 5.9154467E+000, 5.7414102E+000, 5.7078992E+000, 5.6815934E+000, 5.4504795E+000, 5.3971448E+000, 5.4609319E+000, 5.4675589E+000, 5.4421494E+000, 5.3791633E+000, 5.3837660E+000, 5.3600563E+000, 5.3932626E+000, 2.5285857E-001, 2.5223037E-001, 2.5262273E-001, 2.5209870E-001, 2.5113043E-001, 2.5022187E-001, 2.4885953E-001, 2.4552822E-001, 2.4211234E-001, 2.3796392E-001, 2.3894176E-001, 2.3875862E-001, 2.3170155E-001, 2.3297256E-001, 2.3906452E-001, 2.4043271E-001, 2.4271824E-001, 2.4229318E-001, 2.4329453E-001, 2.4376431E-001, 2.4602737E-001, 1.6764336E-001, 1.6520165E-001, 1.6124793E-001, 1.5764337E-001, 1.5595512E-001, 1.5450081E-001, 1.5310032E-001, 1.5177527E-001, 1.4864470E-001, 1.4643656E-001, 1.4474737E-001, 1.4395891E-001, 1.4138805E-001, 1.3912924E-001, 1.3761078E-001, 1.3702125E-001, 1.3536211E-001, 1.3369381E-001, 1.3326462E-001, 1.3215725E-001, 1.3202565E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5517850E-002, 1.5276713E-002, 1.4957803E-002, 1.4667336E-002, 1.4521920E-002, 1.4387961E-002, 1.4273251E-002, 1.4163822E-002, 1.3880505E-002, 1.3677136E-002, 1.3512197E-002, 1.3434550E-002, 1.3211303E-002, 1.2996639E-002, 1.2762882E-002, 1.2703353E-002, 1.2576924E-002, 1.2375445E-002, 1.2293712E-002, 1.2041000E-002, 1.1988308E-002, 1.0184933E+001, 2.3390972E-002, 3.9432193E-003
 7.5017843E+000, 6.6865666E+000, 6.6360303E+000, 6.5870625E+000, 6.4326779E+000, 6.3888834E+000, 6.3559368E+000, 6.3082305E+000, 6.2498848E+000, 6.2028465E+000, 6.0839532E+000, 5.9590224E+000, 5.9466258E+000, 5.8460830E+000, 5.6804373E+000, 5.5649532E+000, 5.5515026E+000, 5.5631156E+000, 5.4604230E+000, 5.4341553E+000, 5.3643904E+000, 5.2873923E+000, 2.4970851E-001, 2.5160043E-001, 2.5433149E-001, 2.5185461E-001, 2.5212468E-001, 2.5280878E-001, 2.5246451E-001, 2.5179151E-001, 2.5409831E-001, 2.5262479E-001, 2.4990108E-001, 2.5011907E-001, 2.4938701E-001, 2.4525958E-001, 2.4285755E-001, 2.4309696E-001, 2.4572032E-001, 2.4336269E-001, 2.4265815E-001, 2.4242890E-001, 2.4011066E-001, 1.6763712E-001, 1.6518281E-001, 1.6105472E-001, 1.5778519E-001, 1.5638516E-001, 1.5512965E-001, 1.5392191E-001, 1.5276083E-001, 1.4966231E-001, 1.4752508E-001, 1.4548803E-001, 1.4482547E-001, 1.4244286E-001, 1.4026284E-001, 1.3844185E-001, 1.3785564E-001, 1.3701498E-001, 1.3525771E-001, 1.3491208E-001, 1.3293959E-001, 1.3220663E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6826931E-002, 1.6568510E-002, 1.6232431E-002, 1.5926582E-002, 1.5770384E-002, 1.5624440E-002, 1.5498307E-002, 1.5376863E-002, 1.5059003E-002, 1.4824255E-002, 1.4638552E-002, 1.4554901E-002, 1.4304495E-002, 1.4074351E-002, 1.3825626E-002, 1.3764102E-002, 1.3633105E-002, 1.3425554E-002, 1.3339751E-002, 1.3065654E-002, 1.3003443E-002, 1.0197002E+001, 2.5367545E-002, 3.9518126E-003
 8.0018063E+000, 6.7836053E+000, 6.6395636E+000, 6.5030446E+000, 6.4785588E+000, 6.4303234E+000, 6.3983596E+000, 6.3874179E+000, 6.3907461E+000, 6.1407174E+000, 5.9825864E+000, 5.8276847E+000, 5.7547554E+000, 5.6860875E+000, 5.6277358E+000, 5.5519883E+000, 5.5477060E+000, 5.4919489E+000, 5.4841654E+000, 5.4642576E+000, 5.2614630E+000, 5.2462777E+000, 2.5395929E-001, 2.5159676E-001, 2.4978138E-001, 2.5263711E-001, 2.5249622E-001, 2.5308397E-001, 2.5448765E-001, 2.5613354E-001, 2.4949417E-001, 2.4668943E-001, 2.4327921E-001, 2.4180394E-001, 2.4280766E-001, 2.4301122E-001, 2.4271201E-001, 2.4331287E-001, 2.4304890E-001, 2.4504860E-001, 2.4537945E-001, 2.3946352E-001, 2.3942797E-001, 1.6765543E-001, 1.6528630E-001, 1.6147925E-001, 1.5850126E-001, 1.5727850E-001, 1.5606788E-001, 1.5488238E-001, 1.5403960E-001, 1.5052730E-001, 1.4798617E-001, 1.4548707E-001, 1.4414728E-001, 1.4170345E-001, 1.3999607E-001, 1.3817097E-001, 1.3766823E-001, 1.3648127E-001, 1.3501549E-001, 1.3432645E-001, 1.3169970E-001, 1.3149671E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8118290E-002, 1.7847645E-002, 1.7499909E-002, 1.7177959E-002, 1.7011301E-002, 1.6854494E-002, 1.6717868E-002, 1.6584222E-002, 1.6237203E-002, 1.5977652E-002, 1.5773694E-002, 1.5684745E-002, 1.5426821E-002, 1.5184702E-002, 1.4915351E-002, 1.4850710E-002, 1.4717478E-002, 1.4489906E-002, 1.4395296E-002, 1.4103612E-002, 1.4038370E-002, 1.0180156E+001, 2.7345342E-002, 3.9378968E-003
 8.5018282E+000, 6.8212106E+000, 6.7673277E+000, 6.6989103E+000, 6.4854109E+000, 6.4050541E+000, 6.3024432E+000, 6.2433410E+000, 6.1324731E+000, 6.0724250E+000, 6.0472942E+000, 6.0557327E+000, 6.0847551E+000, 5.9926449E+000, 5.9734069E+000, 5.8001082E+000, 5.6894824E+000, 5.4596230E+000, 5.3376073E+000, 5.3379346E+000, 5.3335730E+000, 5.2966764E+000, 2.5564960E-001, 2.5731657E-001, 2.5869656E-001, 2.5343997E-001, 2.5224099E-001, 2.4972951E-001, 2.4868513E-001, 2.4590212E-001, 2.4721110E-001, 2.4902421E-001, 2.5128425E-001, 2.5316726E-001, 2.5284170E-001, 2.5571241E-001, 2.5117802E-001, 2.4768074E-001, 2.4080232E-001, 2.3873741E-001, 2.3976155E-001, 2.4128349E-001, 2.4033290E-001, 1.6765613E-001, 1.6530047E-001, 1.6147999E-001, 1.5822751E-001, 1.5676686E-001, 1.5545290E-001, 1.5434706E-001, 1.5296567E-001, 1.5002816E-001, 1.4854102E-001, 1.4736960E-001, 1.4690751E-001, 1.4461546E-001, 1.4259776E-001, 1.4029954E-001, 1.3908806E-001, 1.3675733E-001, 1.3432037E-001, 1.3381484E-001, 1.3274124E-001, 1.3240373E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9442221E-002, 1.9151379E-002, 1.8771283E-002, 1.8424253E-002, 1.8247627E-002, 1.8079878E-002, 1.7933425E-002, 1.7791469E-002, 1.7426755E-002, 1.7154789E-002, 1.6936674E-002, 1.6840432E-002, 1.6558624E-002, 1.6293535E-002, 1.5999843E-002, 1.5926767E-002, 1.5780281E-002, 1.5541711E-002, 1.5443690E-002, 1.5133271E-002, 1.5061869E-002, 1.0166246E+001, 2.9317656E-002, 3.9562476E-003
 9.0018501E+000, 6.6904165E+000, 6.5913415E+000, 6.4482634E+000, 6.3902769E+000, 6.3482041E+000, 6.2780579E+000, 6.2300493E+000, 6.2401733E+000, 6.0931202E+000, 6.0421047E+000, 6.0557532E+000, 6.0845424E+000, 6.0069377E+000, 5.9511454E+000, 5.9232421E+000, 5.9298455E+000, 5.9783917E+000, 5.8851562E+000, 5.7979408E+000, 5.6029794E+000, 5.5817417E+000, 2.4984249E-001, 2.4953841E-001, 2.4794912E-001, 2.4988048E-001, 2.5017688E-001, 2.4930370E-001, 2.4861796E-001, 2.5059628E-001, 2.4797790E-001, 2.4879672E-001, 2.5211388E-001, 2.5433688E-001, 2.5421771E-001, 2.5426076E-001, 2.5652304E-001, 2.5732075E-001, 2.6073519E-001, 2.5910970E-001, 2.5599399E-001, 2.5237177E-001, 2.5245454E-001, 1.6763828E-001, 1.6521393E-001, 1.6109300E-001, 1.5778766E-001, 1.5642533E-001, 1.5506776E-001, 1.5406906E-001, 1.5318230E-001, 1.5011269E-001, 1.4850904E-001, 1.4685503E-001, 1.4626337E-001, 1.4413881E-001, 1.4261924E-001, 1.4076322E-001, 1.4045216E-001, 1.4018255E-001, 1.3836754E-001, 1.3768283E-001, 1.3426380E-001, 1.3388716E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0751834E-002, 2.0445737E-002, 2.0047279E-002, 1.9675223E-002, 1.9484982E-002, 1.9306150E-002, 1.9151192E-002, 1.8999620E-002, 1.8609245E-002, 1.8327863E-002, 1.8114626E-002, 1.8021821E-002, 1.7739143E-002, 1.7468463E-002, 1.7165854E-002, 1.7083182E-002, 1.6907362E-002, 1.6631857E-002, 1.6525664E-002, 1.6194289E-002, 1.6116317E-002, 1.0253386E+001, 3.1298130E-002, 3.9740203E-003
 9.5000132E+000, 6.7727520E+000, 6.7056000E+000, 6.5781876E+000, 6.4192965E+000, 6.3152254E+000, 6.2919325E+000, 6.2117397E+000, 6.1658797E+000, 6.1082449E+000, 6.0825820E+000, 6.0205330E+000, 5.9290608E+000, 5.8853858E+000, 6.0055034E+000, 6.0350149E+000, 5.9710929E+000, 5.8115482E+000, 5.4693169E+000, 5.4073833E+000, 5.2625100E+000, 5.2005060E+000, 2.5351624E-001, 2.5462690E-001, 2.5359513E-001, 2.5058464E-001, 2.4818228E-001, 2.4886407E-001, 2.4720106E-001, 2.4672845E-001, 2.4863577E-001, 2.5104661E-001, 2.5041512E-001, 2.4768776E-001, 2.4978132E-001, 2.5738068E-001, 2.6126883E-001, 2.5918540E-001, 2.5414134E-001, 2.4203530E-001, 2.4025759E-001, 2.3685016E-001, 2.3548760E-001, 1.6764990E-001, 1.6524485E-001, 1.6126328E-001, 1.5812637E-001, 1.5668632E-001, 1.5562302E-001, 1.5432913E-001, 1.5332754E-001, 1.5007708E-001, 1.4828043E-001, 1.4677088E-001, 1.4559593E-001, 1.4333382E-001, 1.4256392E-001, 1.4130099E-001, 1.4061209E-001, 1.3918371E-001, 1.3610035E-001, 1.3534480E-001, 1.3309201E-001, 1.3227940E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2054779E-002, 2.1733124E-002, 2.1310810E-002, 2.0909257E-002, 2.0706301E-002, 2.0517185E-002, 2.0354657E-002, 2.0198075E-002, 1.9792788E-002, 1.9496535E-002, 1.9270770E-002, 1.9173526E-002, 1.8886756E-002, 1.8616266E-002, 1.8303724E-002, 1.8214100E-002, 1.8025637E-002, 1.7724977E-002, 1.7609720E-002, 1.7256429E-002, 1.7171920E-002, 1.0187087E+001, 3.3280224E-002, 3.9531193E-003
