s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.5100059E+003, 2.6483391E-001, 3.6290617E-001, 3.0192526E-001, 2.6992577E-001, 1.3420626E+002, 1.3519736E+002, 1.3418543E+002, 1.3783420E+002, 1.4162667E+002, 1.5116683E+002, 1.5514602E+002, 1.6464861E+002, 1.7070062E+002, 1.7691157E+002, 1.8044420E+002, 1.8324017E+002, 1.8508518E+002, 1.9032304E+002, 1.9375255E+002, 2.0778407E+002, 2.0778407E+002, 2.2238960E+002, 6.6767377E+001, 7.9161253E+001, 9.4660505E+001, 1.0251320E+002, 1.0204888E+002, 9.1956045E+001, 9.7893438E+001, 9.3202026E+001, 1.9508066E+002, 7.3271997E+001, 1.4866113E+000, 2.0072014E+000, 2.6640982E+000, 2.9671373E+000, 1.0269630E+000, 1.4381023E+000, 1.9128445E+000, 2.1189401E+000, 2.8794682E+000, 2.5219694E+000, 2.8514661E+000, 2.5642798E+000, 2.2079621E+000, 3.2752248E+000, 1.7702617E+000, 4.0404561E-002, 1.2429998E-004, 1.3835152E-001, 2.9714154E-002, 9.1098105E-005, 1.5623280E-001, 3.0696178E-002, 9.4148039E-005, 1.5459043E-001,-2.7318324E+001
 2.5200063E+003, 2.6327112E-001, 3.6255987E-001, 3.0014572E-001, 2.7104434E-001, 1.3638192E+002, 1.3611902E+002, 1.3523296E+002, 1.3653349E+002, 1.3877660E+002, 1.5033966E+002, 1.5481790E+002, 1.6110424E+002, 1.6551347E+002, 1.7443636E+002, 1.7780875E+002, 1.8220046E+002, 1.8500683E+002, 1.8835967E+002, 1.9163799E+002, 2.1150006E+002, 2.1150006E+002, 2.2142625E+002, 6.6753119E+001, 7.9102291E+001, 9.4546388E+001, 1.0235762E+002, 1.0180343E+002, 9.1858372E+001, 9.7748758E+001, 9.3024281E+001, 1.9367208E+002, 7.3257299E+001, 1.4690653E+000, 1.9538483E+000, 2.6047728E+000, 2.9171916E+000, 1.0164194E+000, 1.4019146E+000, 1.8603899E+000, 2.0827725E+000, 2.8638259E+000, 2.5236569E+000, 2.7174285E+000, 2.5130788E+000, 2.1394158E+000, 3.1923327E+000, 1.7403732E+000, 4.0410539E-002, 1.2431854E-004, 1.3834152E-001, 2.9129733E-002, 8.9283032E-005, 1.5721035E-001, 3.0877152E-002, 9.4710100E-005, 1.5428772E-001,-2.4861496E+001
 2.5300099E+003, 2.5168814E-001, 3.6548013E-001, 2.8695609E-001, 2.7501026E-001, 1.3294897E+002, 1.3353042E+002, 1.3315579E+002, 1.3562033E+002, 1.4076218E+002, 1.5196967E+002, 1.5403845E+002, 1.6193637E+002, 1.6742797E+002, 1.7393360E+002, 1.7764221E+002, 1.8081070E+002, 1.8397296E+002, 1.8686133E+002, 1.9279102E+002, 2.1111076E+002, 2.1111076E+002, 2.2111023E+002, 6.6662463E+001, 7.9012629E+001, 9.4410338E+001, 1.0222818E+002, 1.0159950E+002, 9.1776578E+001, 9.7541357E+001, 9.2840920E+001, 1.9119678E+002, 7.3220072E+001, 1.4239773E+000, 1.9502449E+000, 2.5727163E+000, 2.9004245E+000, 9.9604430E-001, 1.4039760E+000, 1.8510743E+000, 2.0570503E+000, 2.7717131E+000, 2.5061774E+000, 2.6835061E+000, 2.4779018E+000, 2.0738769E+000, 3.0606002E+000, 1.7192819E+000, 4.0133400E-002, 1.2345782E-004, 1.3880508E-001, 2.8485837E-002, 8.7283247E-005, 1.5828725E-001, 2.9630406E-002, 9.0838004E-005, 1.5637311E-001,-7.8487428E+000
 2.5400121E+003, 2.4378877E-001, 3.6786126E-001, 2.7795968E-001, 2.7720118E-001, 1.2571737E+002, 1.2797228E+002, 1.2856578E+002, 1.3583357E+002, 1.4253949E+002, 1.5112579E+002, 1.5373303E+002, 1.6102122E+002, 1.6810382E+002, 1.7319330E+002, 1.7705545E+002, 1.7872896E+002, 1.8231836E+002, 1.8667471E+002, 1.9086053E+002, 2.0699944E+002, 2.0699944E+002, 2.2119287E+002, 6.6633432E+001, 7.8928192E+001, 9.4302241E+001, 1.0206334E+002, 1.0143114E+002, 9.1661175E+001, 9.7452566E+001, 9.2729265E+001, 1.9055313E+002, 7.3169942E+001, 1.4329517E+000, 1.9087925E+000, 2.5802261E+000, 2.8618457E+000, 9.9258329E-001, 1.3859508E+000, 1.8436609E+000, 2.0367588E+000, 2.8109933E+000, 2.4690842E+000, 2.6825315E+000, 2.4705717E+000, 2.0805725E+000, 3.1411827E+000, 1.6852932E+000, 3.9340416E-002, 1.2099499E-004, 1.4013148E-001, 2.8863559E-002, 8.8456359E-005, 1.5765550E-001, 2.8646683E-002, 8.7782792E-005, 1.5801856E-001, 3.1942790E+000
 2.5500054E+003, 2.3707142E-001, 3.6980565E-001, 2.7030883E-001, 2.7902529E-001, 1.3048860E+002, 1.3146712E+002, 1.3095235E+002, 1.3680666E+002, 1.4184100E+002, 1.5079510E+002, 1.5520916E+002, 1.6135376E+002, 1.6609985E+002, 1.7290638E+002, 1.7596339E+002, 1.7803080E+002, 1.8026981E+002, 1.8643614E+002, 1.8914156E+002, 2.0756523E+002, 2.0756523E+002, 2.1895146E+002, 6.6579820E+001, 7.8899358E+001, 9.4194922E+001, 1.0189087E+002, 1.0148345E+002, 9.1577353E+001, 9.7310922E+001, 9.2608204E+001, 1.8912951E+002, 7.3113852E+001, 1.4140908E+000, 1.9483439E+000, 2.5222267E+000, 2.8221368E+000, 9.8990916E-001, 1.3952257E+000, 1.7991365E+000, 2.0049497E+000, 2.9089452E+000, 2.4597031E+000, 2.6669277E+000, 2.4504495E+000, 2.0546195E+000, 3.0656584E+000, 1.6883577E+000, 3.9054050E-002, 1.2010561E-004, 1.4061048E-001, 2.9816232E-002, 9.1415136E-005, 1.5606201E-001, 2.9236914E-002, 8.9615911E-005, 1.5703129E-001, 1.2443407E+001
 2.5600073E+003, 2.3546119E-001, 3.7048252E-001, 2.6847451E-001, 2.7920359E-001, 1.1994063E+002, 1.2860194E+002, 1.3152632E+002, 1.3999889E+002, 1.4518920E+002, 1.5080737E+002, 1.5185286E+002, 1.6028774E+002, 1.6479198E+002, 1.7204964E+002, 1.7574921E+002, 1.7995166E+002, 1.8165972E+002, 1.8659968E+002, 1.9176047E+002, 2.0901664E+002, 2.0901664E+002, 2.2008342E+002, 6.6572834E+001, 7.8874392E+001, 9.4053808E+001, 1.0189812E+002, 1.0137321E+002, 9.1525446E+001, 9.7239914E+001, 9.2519473E+001, 1.8818370E+002, 7.3100340E+001, 1.4196628E+000, 1.9249005E+000, 2.4834915E+000, 2.8893278E+000, 9.9052214E-001, 1.3812146E+000, 1.7891857E+000, 2.0364084E+000, 2.8244779E+000, 2.4684275E+000, 2.6564332E+000, 2.4510988E+000, 2.0387289E+000, 3.0240505E+000, 1.6772058E+000, 3.8413946E-002, 1.1811760E-004, 1.4168116E-001, 3.0108125E-002, 9.2321688E-005, 1.5557370E-001, 2.9351112E-002, 8.9970583E-005, 1.5684028E-001, 1.4312174E+001
 2.5700041E+003, 2.4118289E-001, 3.6855114E-001, 2.7499169E-001, 2.7794514E-001, 1.1963373E+002, 1.3066987E+002, 1.3443026E+002, 1.3744587E+002, 1.4065114E+002, 1.4775202E+002, 1.5311494E+002, 1.5972032E+002, 1.6725202E+002, 1.7410258E+002, 1.7582445E+002, 1.7708084E+002, 1.8245663E+002, 1.8750588E+002, 1.8882070E+002, 2.0283647E+002, 2.0283647E+002, 2.1607847E+002, 6.6521629E+001, 7.8860729E+001, 9.3951314E+001, 1.0173960E+002, 1.0138541E+002, 9.1471554E+001, 9.7111153E+001, 9.2456209E+001, 1.8701050E+002, 7.3044819E+001, 1.4061951E+000, 1.9520565E+000, 2.4963524E+000, 2.8050230E+000, 9.8727228E-001, 1.3860086E+000, 1.7809697E+000, 1.9934993E+000, 2.8829907E+000, 2.4554660E+000, 2.6075031E+000, 2.4551518E+000, 2.0201292E+000, 2.8609431E+000, 1.6379494E+000, 3.8467927E-002, 1.1828525E-004, 1.4159087E-001, 3.1146406E-002, 9.5546342E-005, 1.5383716E-001, 2.8388009E-002, 8.6979412E-005, 1.5845123E-001, 6.7051382E+000
 2.5800010E+003, 2.4753554E-001, 3.6709145E-001, 2.8222679E-001, 2.7584505E-001, 1.3497632E+002, 1.3090505E+002, 1.3218210E+002, 1.3645089E+002, 1.3814528E+002, 1.4778490E+002, 1.5430682E+002, 1.6119961E+002, 1.6515889E+002, 1.7062229E+002, 1.7237962E+002, 1.7937420E+002, 1.8153310E+002, 1.8505502E+002, 1.8978584E+002, 2.1129921E+002, 2.1129921E+002, 2.2214796E+002, 6.6557382E+001, 7.8927637E+001, 9.3959548E+001, 1.0171405E+002, 1.0116728E+002, 9.1424120E+001, 9.7133106E+001, 9.2476472E+001, 1.8782272E+002, 7.3091032E+001, 1.4446186E+000, 1.9815081E+000, 2.5576078E+000, 2.8844130E+000, 1.0042681E+000, 1.4113089E+000, 1.8319924E+000, 2.0396421E+000, 2.7352602E+000, 2.4508631E+000, 2.7274564E+000, 2.5040350E+000, 2.0879789E+000, 3.1652242E+000, 1.7175063E+000, 3.7836836E-002, 1.1632523E-004, 1.4264647E-001, 2.8579611E-002, 8.7574485E-005, 1.5813050E-001, 2.9009236E-002, 8.8908796E-005, 1.5741212E-001,-2.1785515E+000
 2.5900122E+003, 2.7396485E-001, 3.5729614E-001, 3.1231999E-001, 2.6881527E-001, 1.3320522E+002, 1.3133682E+002, 1.3191630E+002, 1.3532162E+002, 1.3860869E+002, 1.4564384E+002, 1.5226137E+002, 1.5688130E+002, 1.6382957E+002, 1.7073937E+002, 1.7244481E+002, 1.7661476E+002, 1.8113626E+002, 1.8330279E+002, 1.8678810E+002, 2.0736556E+002, 2.0736556E+002, 2.1348507E+002, 6.6578032E+001, 7.8749355E+001, 9.3939203E+001, 1.0160213E+002, 1.0105226E+002, 9.1341214E+001, 9.7110222E+001, 9.2410406E+001, 1.8870089E+002, 7.3113847E+001, 1.4320166E+000, 1.8449282E+000, 2.5266265E+000, 2.7678620E+000, 9.8547684E-001, 1.3358512E+000, 1.7964330E+000, 1.9764173E+000, 2.7511010E+000, 2.4025180E+000, 2.6339513E+000, 2.4482931E+000, 2.0664557E+000, 3.1112524E+000, 1.7014229E+000, 3.7949906E-002, 1.1667640E-004, 1.4245734E-001, 2.7926598E-002, 8.5546381E-005, 1.5922282E-001, 2.8636334E-002, 8.7750650E-005, 1.5803587E-001,-4.1602804E+001
 2.6000115E+003, 3.0513890E-001, 3.4293627E-001, 3.4780298E-001, 2.6068688E-001, 1.3121638E+002, 1.3114628E+002, 1.3017007E+002, 1.3192523E+002, 1.3736341E+002, 1.4566872E+002, 1.5118913E+002, 1.5576823E+002, 1.6062573E+002, 1.6717534E+002, 1.7091571E+002, 1.7626006E+002, 1.7949872E+002, 1.8343567E+002, 1.8798150E+002, 2.0237346E+002, 2.0237346E+002, 2.0968618E+002, 6.6508000E+001, 7.8618985E+001, 9.3795749E+001, 1.0134453E+002, 1.0074898E+002, 9.1133147E+001, 9.6897924E+001, 9.2223046E+001, 1.8502901E+002, 7.3135159E+001, 1.3706172E+000, 1.7951776E+000, 2.4362440E+000, 2.6649683E+000, 9.4614799E-001, 1.2938593E+000, 1.7270416E+000, 1.8956866E+000, 2.5608101E+000, 2.2840346E+000, 2.5404424E+000, 2.3322215E+000, 1.9227519E+000, 2.8521444E+000, 1.6878789E+000, 3.8032660E-002, 1.1693341E-004, 1.4231892E-001, 2.7739264E-002, 8.4964565E-005, 1.5953620E-001, 2.8665703E-002, 8.7841863E-005, 1.5798674E-001,-9.1932477E+001
 2.6100006E+003, 3.3062506E-001, 3.2944510E-001, 3.7679870E-001, 2.5325427E-001, 1.2824583E+002, 1.2818335E+002, 1.2815497E+002, 1.2935554E+002, 1.3468703E+002, 1.4495152E+002, 1.4664584E+002, 1.5110386E+002, 1.5568096E+002, 1.6379132E+002, 1.6873126E+002, 1.6988514E+002, 1.7370893E+002, 1.7984791E+002, 1.8237157E+002, 1.9259355E+002, 1.9259355E+002, 1.9978506E+002, 6.6373354E+001, 7.8386269E+001, 9.3495230E+001, 1.0100528E+002, 1.0032508E+002, 9.0856488E+001, 9.6550459E+001, 9.1917228E+001, 1.8001243E+002, 7.2906509E+001, 1.2929022E+000, 1.6878176E+000, 2.2574295E+000, 2.5038446E+000, 8.8755350E-001, 1.2095476E+000, 1.6019686E+000, 1.7722761E+000, 2.3919683E+000, 2.1651107E+000, 2.3248615E+000, 2.1823645E+000, 1.7478296E+000, 2.5084738E+000, 1.4799118E+000, 3.7769524E-002, 1.1611618E-004, 1.4275906E-001, 2.6890015E-002, 8.2327001E-005, 1.6095671E-001, 2.8432885E-002, 8.7118787E-005, 1.5837617E-001,-1.3700627E+002
 2.6200049E+003, 3.5132167E-001, 3.1622212E-001, 4.0033646E-001, 2.4746789E-001, 1.2285990E+002, 1.2287663E+002, 1.2305197E+002, 1.2533433E+002, 1.2695122E+002, 1.3298366E+002, 1.3949187E+002, 1.4704518E+002, 1.5051889E+002, 1.5677967E+002, 1.5963424E+002, 1.6481618E+002, 1.6656894E+002, 1.6908761E+002, 1.7108899E+002, 1.8097487E+002, 1.8097487E+002, 1.8364091E+002, 6.6172974E+001, 7.8075290E+001, 9.3026794E+001, 1.0046676E+002, 9.9789519E+001, 9.0473094E+001, 9.5984857E+001, 9.1492749E+001, 1.7331837E+002, 7.2466325E+001, 1.1980956E+000, 1.5496349E+000, 2.0400432E+000, 2.2616537E+000, 8.1465121E-001, 1.1006851E+000, 1.4427222E+000, 1.6081178E+000, 2.1943804E+000, 1.9984185E+000, 2.0900897E+000, 2.0179167E+000, 1.5615192E+000, 2.1105584E+000, 1.2394962E+000, 3.7254367E-002, 1.1451622E-004, 1.4362075E-001, 2.5961852E-002, 7.9444343E-005, 1.6250924E-001, 2.6731535E-002, 8.1834798E-005, 1.6122196E-001,-1.7606454E+002
 2.6300192E+003, 3.6844502E-001, 3.0474229E-001, 4.1980362E-001, 2.4195667E-001, 1.1771500E+002, 1.1845345E+002, 1.1914337E+002, 1.2094373E+002, 1.2153872E+002, 1.2807086E+002, 1.3451913E+002, 1.4078936E+002, 1.4316518E+002, 1.5101607E+002, 1.5422794E+002, 1.5720090E+002, 1.6098233E+002, 1.6242794E+002, 1.6396372E+002, 1.6755763E+002, 1.6755763E+002, 1.6911504E+002, 6.5914028E+001, 7.7662496E+001, 9.2421176E+001, 9.9757691E+001, 9.9068408E+001, 8.9950927E+001, 9.5338138E+001, 9.0982942E+001, 1.6684244E+002, 7.2019133E+001, 1.1006409E+000, 1.4130064E+000, 1.8331136E+000, 2.0082020E+000, 7.4326905E-001, 1.0002046E+000, 1.2911858E+000, 1.4333745E+000, 1.9076763E+000, 1.8075942E+000, 1.8795664E+000, 1.8227132E+000, 1.3921847E+000, 1.7227750E+000, 1.1140401E+000, 3.6904852E-002, 1.1343071E-004, 1.4420537E-001, 2.4852801E-002, 7.5999894E-005, 1.6436434E-001, 2.5492016E-002, 7.7985145E-005, 1.6329527E-001,-2.1006092E+002
 2.6400184E+003, 3.8621942E-001, 2.9136979E-001, 4.4000429E-001, 2.3615564E-001, 1.1215625E+002, 1.1199778E+002, 1.1229686E+002, 1.1314201E+002, 1.1387718E+002, 1.1673272E+002, 1.2314343E+002, 1.3271912E+002, 1.3617246E+002, 1.3936076E+002, 1.4439558E+002, 1.4910524E+002, 1.5004807E+002, 1.5517303E+002, 1.5668414E+002, 1.6040946E+002, 1.6040946E+002, 1.6109729E+002, 6.5598479E+001, 7.7186018E+001, 9.1761788E+001, 9.8978268E+001, 9.8181884E+001, 8.9352564E+001, 9.4624539E+001, 9.0335749E+001, 1.6078345E+002, 7.1565135E+001, 9.9055225E-001, 1.2412620E+000, 1.6243219E+000, 1.7876643E+000, 6.6363779E-001, 8.8109488E-001, 1.1428674E+000, 1.2848934E+000, 1.6311014E+000, 1.6101444E+000, 1.6532024E+000, 1.6200388E+000, 1.2362806E+000, 1.3710411E+000, 9.9131267E-001, 3.6048211E-002, 1.1077018E-004, 1.4563825E-001, 2.3836879E-002, 7.2844682E-005, 1.6606371E-001, 2.4833636E-002, 7.5940373E-005, 1.6439652E-001,-2.4704908E+002
 2.6500081E+003, 3.8564094E-001, 2.8843271E-001, 4.3934729E-001, 2.3908228E-001, 1.0412588E+002, 1.0505855E+002, 1.0625803E+002, 1.0790251E+002, 1.1047400E+002, 1.1166564E+002, 1.1562075E+002, 1.2443260E+002, 1.2851444E+002, 1.3046804E+002, 1.3261468E+002, 1.3749247E+002, 1.4035627E+002, 1.4501984E+002, 1.4747225E+002, 1.5288859E+002, 1.5288859E+002, 1.5456026E+002, 6.5216637E+001, 7.6659561E+001, 9.0992151E+001, 9.8224203E+001, 9.7314782E+001, 8.8651252E+001, 9.3823474E+001, 8.9686343E+001, 1.5485542E+002, 7.1106253E+001, 8.6879472E-001, 1.1130161E+000, 1.3981972E+000, 1.6298915E+000, 5.8618989E-001, 7.8592554E-001, 9.9563987E-001, 1.1641390E+000, 1.4364853E+000, 1.4006785E+000, 1.4507319E+000, 1.4503732E+000, 1.0913588E+000, 1.1901052E+000, 9.0709401E-001, 3.3873795E-002, 1.0401697E-004, 1.4927533E-001, 2.2723800E-002, 6.9387723E-005, 1.6792555E-001, 2.3232026E-002, 7.0966151E-005, 1.6707548E-001,-2.4498890E+002
 2.6600009E+003, 3.6739672E-001, 2.9585912E-001, 4.1861237E-001, 2.4994716E-001, 9.7374115E+001, 9.8239023E+001, 9.8243617E+001, 1.0037749E+002, 1.0141106E+002, 1.0527897E+002, 1.0911789E+002, 1.1705466E+002, 1.2064906E+002, 1.2295727E+002, 1.2456598E+002, 1.2837386E+002, 1.3175385E+002, 1.3656719E+002, 1.4066799E+002, 1.4633473E+002, 1.4633473E+002, 1.4901939E+002, 6.4845859E+001, 7.6155606E+001, 9.0237390E+001, 9.7452957E+001, 9.6398606E+001, 8.7954671E+001, 9.3054152E+001, 8.8985359E+001, 1.4969668E+002, 7.0665881E+001, 7.9871952E-001, 1.0101327E+000, 1.2603621E+000, 1.4715167E+000, 5.2988578E-001, 7.0281618E-001, 8.9633870E-001, 1.0583057E+000, 1.2137558E+000, 1.2633959E+000, 1.2966520E+000, 1.2857961E+000, 9.8477487E-001, 1.0634195E+000, 8.3342771E-001, 3.0184621E-002, 9.2559265E-005, 1.5544609E-001, 2.0810908E-002, 6.3446732E-005, 1.7112520E-001, 2.2223058E-002, 6.7832535E-005, 1.6876315E-001,-2.0634282E+002
 2.6700142E+003, 3.5308203E-001, 3.0109706E-001, 4.0233848E-001, 2.5807982E-001, 9.2239512E+001, 9.3166920E+001, 9.3858303E+001, 9.5258745E+001, 9.6687392E+001, 1.0006199E+002, 1.0133704E+002, 1.0739350E+002, 1.1273678E+002, 1.1738891E+002, 1.1889622E+002, 1.2370629E+002, 1.2614611E+002, 1.2980491E+002, 1.3345532E+002, 1.3946245E+002, 1.3946245E+002, 1.4318563E+002, 6.4442654E+001, 7.5626715E+001, 8.9548968E+001, 9.6711089E+001, 9.5560094E+001, 8.7294191E+001, 9.2291341E+001, 8.8298614E+001, 1.4492393E+002, 7.0233321E+001, 7.0405018E-001, 8.9843879E-001, 1.1405674E+000, 1.3479563E+000, 4.7616312E-001, 6.3715091E-001, 8.1854324E-001, 9.7317170E-001, 1.1140362E+000, 1.1343748E+000, 1.1614146E+000, 1.1599937E+000, 8.9751478E-001, 9.7388017E-001, 7.5016327E-001, 2.9401924E-002, 9.0128392E-005, 1.5675529E-001, 2.0018783E-002, 6.0986581E-005, 1.7245016E-001, 2.1664678E-002, 6.6098338E-005, 1.6969714E-001,-1.7721280E+002
 2.6800193E+003, 3.4144551E-001, 3.0476659E-001, 3.8910620E-001, 2.6467392E-001, 8.7892102E+001, 8.9872387E+001, 9.0212604E+001, 9.1552011E+001, 9.3343180E+001, 9.5727012E+001, 1.0017533E+002, 1.0600819E+002, 1.0858838E+002, 1.1348118E+002, 1.1518326E+002, 1.1597030E+002, 1.1967230E+002, 1.2425419E+002, 1.2653592E+002, 1.3492656E+002, 1.3492656E+002, 1.3824333E+002, 6.4081470E+001, 7.5128433E+001, 8.8844603E+001, 9.5990354E+001, 9.4787108E+001, 8.6624984E+001, 9.1550259E+001, 8.7623969E+001, 1.4092109E+002, 6.9828363E+001, 6.7137217E-001, 8.3572971E-001, 1.0304415E+000, 1.2486735E+000, 4.4813667E-001, 5.9213405E-001, 7.5003773E-001, 9.0373849E-001, 1.0010911E+000, 1.0329796E+000, 1.0410928E+000, 1.0425927E+000, 8.3341168E-001, 9.5412156E-001, 7.2330730E-001, 2.8222946E-002, 8.6466767E-005, 1.5872733E-001, 1.9142603E-002, 5.8265372E-005, 1.7391573E-001, 2.0614693E-002, 6.2837334E-005, 1.7145341E-001,-1.5431825E+002
 2.6900045E+003, 3.3186009E-001, 3.0751031E-001, 3.7820426E-001, 2.6997853E-001, 8.5167690E+001, 8.6214650E+001, 8.6569046E+001, 8.7472362E+001, 8.9183367E+001, 9.3036368E+001, 9.5898979E+001, 1.0152732E+002, 1.0346904E+002, 1.0627461E+002, 1.0926061E+002, 1.1136073E+002, 1.1392508E+002, 1.1939612E+002, 1.2283984E+002, 1.3010634E+002, 1.3010634E+002, 1.3417429E+002, 6.3738417E+001, 7.4666039E+001, 8.8187132E+001, 9.5320933E+001, 9.4012076E+001, 8.6009743E+001, 9.0867120E+001, 8.6964842E+001, 1.3704971E+002, 6.9456905E+001, 6.1472575E-001, 7.7348969E-001, 9.4469922E-001, 1.1702297E+000, 4.1917825E-001, 5.5063580E-001, 6.9705418E-001, 8.4816355E-001, 8.8522616E-001, 9.5390737E-001, 9.6667094E-001, 9.4826152E-001, 7.7094251E-001, 8.3660945E-001, 6.9474835E-001, 2.8766501E-002, 8.8154918E-005, 1.5781814E-001, 1.8337503E-002, 5.5764921E-005, 1.7526238E-001, 1.9840924E-002, 6.0434193E-005, 1.7274767E-001,-1.3599879E+002
 2.7000008E+003, 3.2396762E-001, 3.0929701E-001, 3.6922645E-001, 2.7454442E-001, 8.2020313E+001, 8.3326224E+001, 8.4885525E+001, 8.7017995E+001, 8.7711156E+001, 8.8221147E+001, 8.9583188E+001, 9.5581334E+001, 9.9957927E+001, 1.0233036E+002, 1.0328807E+002, 1.0597881E+002, 1.0843352E+002, 1.1514107E+002, 1.1936718E+002, 1.2551787E+002, 1.2551787E+002, 1.2869282E+002, 6.3412070E+001, 7.4216797E+001, 8.7565264E+001, 9.4659644E+001, 9.3330551E+001, 8.5417660E+001, 9.0210133E+001, 8.6367161E+001, 1.3360446E+002, 6.9079644E+001, 5.7336854E-001, 7.2373907E-001, 8.7517749E-001, 1.0841580E+000, 3.9872191E-001, 5.1841499E-001, 6.4838536E-001, 7.9326753E-001, 8.5131423E-001, 8.7896750E-001, 8.8197579E-001, 8.8812530E-001, 7.2257780E-001, 7.8620454E-001, 6.2455938E-001, 2.7385887E-002, 8.3867058E-005, 1.6012745E-001, 1.7371603E-002, 5.2765066E-005, 1.7687802E-001, 1.9059190E-002, 5.8006310E-005, 1.7405526E-001,-1.2130621E+002
 2.7100032E+003, 3.1698833E-001, 3.1018374E-001, 3.6128642E-001, 2.7901596E-001, 7.9749384E+001, 8.0517736E+001, 8.0837469E+001, 8.3285213E+001, 8.5906154E+001, 8.7434933E+001, 8.9455929E+001, 9.2109170E+001, 9.4538052E+001, 9.8083830E+001, 9.9806349E+001, 1.0177133E+002, 1.0492795E+002, 1.1193820E+002, 1.1594441E+002, 1.2235259E+002, 1.2235259E+002, 1.2578323E+002, 6.3096172E+001, 7.3778556E+001, 8.6961448E+001, 9.4039524E+001, 9.2700758E+001, 8.4828971E+001, 8.9580874E+001, 8.5793644E+001, 1.3041324E+002, 6.8711259E+001, 5.3911012E-001, 6.7162972E-001, 8.0476466E-001, 1.0380488E+000, 3.7764626E-001, 4.8844733E-001, 6.1029458E-001, 7.5879994E-001, 8.0932809E-001, 8.0072152E-001, 8.2780031E-001, 8.2735084E-001, 6.7938580E-001, 7.4240057E-001, 5.6880053E-001, 2.4021902E-002, 7.3419318E-005, 1.6575428E-001, 1.7003635E-002, 5.1622245E-005, 1.7749350E-001, 1.8053689E-002, 5.4883462E-005, 1.7573713E-001,-1.0856946E+002
 2.7200169E+003, 3.1187009E-001, 3.1111429E-001, 3.5546306E-001, 2.8194830E-001, 7.8184371E+001, 7.8774610E+001, 7.9724553E+001, 8.2636989E+001, 8.2493826E+001, 8.4238950E+001, 8.7204100E+001, 9.1752141E+001, 9.2749669E+001, 9.4576012E+001, 9.6704384E+001, 1.0082773E+002, 1.0272492E+002, 1.0766370E+002, 1.1184583E+002, 1.1884625E+002, 1.1884625E+002, 1.2204435E+002, 6.2803260E+001, 7.3378183E+001, 8.6404189E+001, 9.3455106E+001, 9.2082015E+001, 8.4306542E+001, 8.8999907E+001, 8.5241398E+001, 1.2748492E+002, 6.8372492E+001, 5.2570714E-001, 6.3906316E-001, 7.6734680E-001, 9.7206035E-001, 3.6285749E-001, 4.6667865E-001, 5.8284732E-001, 7.1940354E-001, 7.4838769E-001, 7.7702789E-001, 7.7127491E-001, 7.7490245E-001, 6.4131249E-001, 7.0383751E-001, 5.5907057E-001, 2.4193243E-002, 7.3951463E-005, 1.6546769E-001, 1.6311047E-002, 4.9471231E-005, 1.7865198E-001, 1.7597845E-002, 5.3467720E-005, 1.7649960E-001,-9.9399002E+001
 2.7300033E+003, 3.0728288E-001, 3.1206469E-001, 3.5024347E-001, 2.8445704E-001, 7.6487329E+001, 7.7308256E+001, 7.7410825E+001, 7.8783498E+001, 7.9880088E+001, 8.0673410E+001, 8.2725812E+001, 8.7865889E+001, 9.0796767E+001, 9.2965303E+001, 9.4578153E+001, 9.7200491E+001, 9.9349464E+001, 1.0366679E+002, 1.0764176E+002, 1.1547610E+002, 1.1547610E+002, 1.1884846E+002, 6.2528316E+001, 7.2969471E+001, 8.5875514E+001, 9.2842432E+001, 9.1491658E+001, 8.3789969E+001, 8.8441835E+001, 8.4729787E+001, 1.2476255E+002, 6.8056355E+001, 4.9764361E-001, 5.9295118E-001, 7.2310046E-001, 8.8991242E-001, 3.5003238E-001, 4.4360341E-001, 5.5416630E-001, 6.7583252E-001, 6.9111626E-001, 7.2479858E-001, 7.3804127E-001, 7.4143699E-001, 6.1187974E-001, 6.7375781E-001, 5.3699660E-001, 2.4635188E-002, 7.5324040E-005, 1.6472846E-001, 1.5742642E-002, 4.7705897E-005, 1.7960273E-001, 1.6592384E-002, 5.0344996E-005, 1.7818141E-001,-9.1238825E+001
