s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.4200246E+003, 6.2273001E-002, 5.8562525E-002, 7.1030410E-002, 6.3863632E-002, 4.0950474E+001, 4.1840496E+001, 4.2500262E+001, 4.2831913E+001, 4.2981685E+001, 4.3292896E+001, 4.3377314E+001, 4.3733731E+001, 4.4119422E+001, 4.4894502E+001, 4.5486631E+001, 4.5801932E+001, 4.5940453E+001, 4.6287251E+001, 4.6423132E+001, 4.7317697E+001, 4.7317697E+001, 4.7985434E+001, 3.8099542E+001, 4.0303074E+001, 4.2188401E+001, 4.3220500E+001, 4.2722252E+001, 4.1862219E+001, 4.2678240E+001, 4.1912319E+001, 4.5634943E+001, 3.9309115E+001, 7.6958072E-002, 9.2219220E-002, 1.1314035E-001, 1.1942303E-001, 5.7933428E-002, 7.1228199E-002, 8.3044747E-002, 8.7500753E-002, 1.1545497E-001, 1.1142756E-001, 1.1286562E-001, 1.1079531E-001, 8.7215546E-002, 1.2747001E-001, 8.0658659E-002, 1.5141009E-002, 4.5837369E-005, 1.8060908E-001, 1.3826963E-002, 4.1756255E-005, 1.8280704E-001, 1.2861504E-002, 3.8757768E-005, 1.8442193E-001, 1.0236652E+002
 2.4300150E+003, 6.2211615E-002, 5.8557979E-002, 7.0960438E-002, 6.3881938E-002, 4.0923681E+001, 4.1902977E+001, 4.2291733E+001, 4.2671493E+001, 4.2902818E+001, 4.3209232E+001, 4.3322589E+001, 4.3699423E+001, 4.4111444E+001, 4.4834937E+001, 4.5473643E+001, 4.5594708E+001, 4.5913254E+001, 4.6369750E+001, 4.6617909E+001, 4.7292455E+001, 4.7292455E+001, 4.7874870E+001, 3.8090381E+001, 4.0287037E+001, 4.2167605E+001, 4.3197118E+001, 4.2699541E+001, 4.1844090E+001, 4.2654830E+001, 4.1894283E+001, 4.5606960E+001, 3.9297189E+001, 7.8112267E-002, 9.1244670E-002, 1.1229256E-001, 1.1855820E-001, 5.8235032E-002, 7.0929013E-002, 8.2802365E-002, 8.7208521E-002, 1.1562761E-001, 1.1068632E-001, 1.1067424E-001, 1.1190208E-001, 8.7252489E-002, 1.2667498E-001, 8.0334643E-002, 1.5153716E-002, 4.5876833E-005, 1.8058782E-001, 1.3713952E-002, 4.1405267E-005, 1.8299607E-001, 1.2837587E-002, 3.8683485E-005, 1.8446194E-001, 1.0256208E+002
 2.4400188E+003, 6.2197764E-002, 5.8546731E-002, 7.0944650E-002, 6.3895660E-002, 4.1131823E+001, 4.1838442E+001, 4.2329010E+001, 4.2677949E+001, 4.2850679E+001, 4.3170641E+001, 4.3326873E+001, 4.3778114E+001, 4.4182704E+001, 4.4814991E+001, 4.5402658E+001, 4.5822289E+001, 4.6012308E+001, 4.6493269E+001, 4.6629784E+001, 4.7255152E+001, 4.7255152E+001, 4.7788290E+001, 3.8083834E+001, 4.0271101E+001, 4.2148248E+001, 4.3174029E+001, 4.2681097E+001, 4.1825249E+001, 4.2634437E+001, 4.1873474E+001, 4.5552721E+001, 3.9285124E+001, 7.9598797E-002, 9.1629299E-002, 1.1264084E-001, 1.1829691E-001, 5.8336525E-002, 7.0850266E-002, 8.3022083E-002, 8.6965121E-002, 1.1693729E-001, 1.0958228E-001, 1.1406811E-001, 1.0879940E-001, 8.6749079E-002, 1.2591101E-001, 7.9968439E-002, 1.5060570E-002, 4.5587544E-005, 1.8074362E-001, 1.4097399E-002, 4.2596163E-005, 1.8235469E-001, 1.2744034E-002, 3.8392931E-005, 1.8461842E-001, 1.0260325E+002
 2.4500007E+003, 6.2130543E-002, 5.8545428E-002, 7.0868025E-002, 6.3911769E-002, 4.1171525E+001, 4.1932846E+001, 4.2265268E+001, 4.2724498E+001, 4.2897618E+001, 4.3107490E+001, 4.3294597E+001, 4.3681451E+001, 4.4152469E+001, 4.4701512E+001, 4.5231584E+001, 4.5558795E+001, 4.5755289E+001, 4.5921029E+001, 4.6153665E+001, 4.7115318E+001, 4.7115318E+001, 4.7894371E+001, 3.8075131E+001, 4.0257105E+001, 4.2130620E+001, 4.3151449E+001, 4.2656074E+001, 4.1803713E+001, 4.2612954E+001, 4.1854020E+001, 4.5488520E+001, 3.9273007E+001, 7.8574779E-002, 9.2127291E-002, 1.1321081E-001, 1.1798423E-001, 5.8081904E-002, 7.0877787E-002, 8.2713504E-002, 8.6701119E-002, 1.1267816E-001, 1.0880225E-001, 1.1116868E-001, 1.1024649E-001, 8.6709789E-002, 1.2238705E-001, 7.9691932E-002, 1.4853328E-002, 4.4943901E-005, 1.8109027E-001, 1.4242186E-002, 4.3045839E-005, 1.8211251E-001, 1.2899602E-002, 3.8876091E-005, 1.8435821E-001, 1.0281580E+002
 2.4600139E+003, 6.2149299E-002, 5.8542650E-002, 7.0889404E-002, 6.3909998E-002, 4.1154357E+001, 4.2135237E+001, 4.2486705E+001, 4.2787775E+001, 4.2876064E+001, 4.3119292E+001, 4.3291649E+001, 4.3734100E+001, 4.4168342E+001, 4.4741593E+001, 4.5146074E+001, 4.5537769E+001, 4.5774091E+001, 4.6159179E+001, 4.6513032E+001, 4.7245336E+001, 4.7245336E+001, 4.7768878E+001, 3.8065993E+001, 4.0242123E+001, 4.2110239E+001, 4.3128756E+001, 4.2641668E+001, 4.1787513E+001, 4.2590817E+001, 4.1837855E+001, 4.5454167E+001, 3.9260588E+001, 7.8599277E-002, 9.1623961E-002, 1.1133173E-001, 1.1754933E-001, 5.8001513E-002, 7.0726686E-002, 8.2074811E-002, 8.6304432E-002, 1.2043170E-001, 1.1130341E-001, 1.1117496E-001, 1.1175109E-001, 8.6499235E-002, 1.2492086E-001, 7.9184389E-002, 1.4858905E-002, 4.4961222E-005, 1.8108094E-001, 1.4018259E-002, 4.2350374E-005, 1.8248706E-001, 1.2842657E-002, 3.8699232E-005, 1.8445346E-001, 1.0275461E+002
 2.4700463E+003, 6.2165591E-002, 5.8539613E-002, 7.0907976E-002, 6.3909419E-002, 4.1151140E+001, 4.1843013E+001, 4.2231603E+001, 4.2783366E+001, 4.2939919E+001, 4.3159260E+001, 4.3330478E+001, 4.3747257E+001, 4.4231441E+001, 4.4882565E+001, 4.5300809E+001, 4.5602039E+001, 4.5830755E+001, 4.6339637E+001, 4.6510547E+001, 4.7099690E+001, 4.7099690E+001, 4.7885630E+001, 3.8056812E+001, 4.0228277E+001, 4.2089429E+001, 4.3105174E+001, 4.2622391E+001, 4.1767914E+001, 4.2571492E+001, 4.1819641E+001, 4.5443015E+001, 3.9248717E+001, 7.8096493E-002, 9.2345666E-002, 1.1044408E-001, 1.1657805E-001, 5.7884763E-002, 7.0841256E-002, 8.1783563E-002, 8.6065535E-002, 1.1723355E-001, 1.0845842E-001, 1.1271330E-001, 1.1051572E-001, 8.6407885E-002, 1.2574881E-001, 7.9370743E-002, 1.4718961E-002, 4.4526589E-005, 1.8131502E-001, 1.3429896E-002, 4.0523058E-005, 1.8347120E-001, 1.2830577E-002, 3.8661714E-005, 1.8447366E-001, 1.0270684E+002
 2.4800391E+003, 6.2176999E-002, 5.8539182E-002, 7.0920979E-002, 6.3907370E-002, 4.1139579E+001, 4.1936259E+001, 4.2274113E+001, 4.2741928E+001, 4.2924936E+001, 4.3137382E+001, 4.3282412E+001, 4.3656618E+001, 4.4022895E+001, 4.4629597E+001, 4.5222358E+001, 4.5544352E+001, 4.5801349E+001, 4.6182084E+001, 4.6323185E+001, 4.7252498E+001, 4.7252498E+001, 4.7740903E+001, 3.8045941E+001, 4.0213185E+001, 4.2068068E+001, 4.3083758E+001, 4.2601806E+001, 4.1748250E+001, 4.2551408E+001, 4.1799770E+001, 4.5425931E+001, 3.9236981E+001, 7.6247384E-002, 9.1418902E-002, 1.0858940E-001, 1.1749617E-001, 5.7658474E-002, 7.0742766E-002, 8.1614777E-002, 8.6033319E-002, 1.1516872E-001, 1.0747274E-001, 1.1199896E-001, 1.0881063E-001, 8.6300212E-002, 1.2878433E-001, 7.9274604E-002, 1.4744739E-002, 4.4606648E-005, 1.8127190E-001, 1.3450236E-002, 4.0586228E-005, 1.8343718E-001, 1.2616929E-002, 3.7998174E-005, 1.8483103E-001, 1.0267811E+002
 2.4900153E+003, 6.2196056E-002, 5.8539808E-002, 7.0942702E-002, 6.3902684E-002, 4.0980936E+001, 4.1720736E+001, 4.2266616E+001, 4.2607188E+001, 4.2755982E+001, 4.3060323E+001, 4.3279035E+001, 4.3689454E+001, 4.4021944E+001, 4.4744913E+001, 4.5452286E+001, 4.5671705E+001, 4.5869859E+001, 4.6270802E+001, 4.6490005E+001, 4.7616297E+001, 4.7616297E+001, 4.7958348E+001, 3.8036271E+001, 4.0199589E+001, 4.2049984E+001, 4.3062567E+001, 4.2574368E+001, 4.1730814E+001, 4.2532018E+001, 4.1780426E+001, 4.5393531E+001, 3.9225518E+001, 7.7380675E-002, 9.1980756E-002, 1.1152209E-001, 1.1762279E-001, 5.7627389E-002, 7.0649114E-002, 8.1678282E-002, 8.5932853E-002, 1.0965400E-001, 1.0864216E-001, 1.1307757E-001, 1.0876788E-001, 8.5930137E-002, 1.2481597E-001, 7.9224628E-002, 1.4681829E-002, 4.4411263E-005, 1.8137713E-001, 1.2755266E-002, 3.8427816E-005, 1.8459963E-001, 1.2546687E-002, 3.7780020E-005, 1.8494852E-001, 1.0261924E+002
 2.5000409E+003, 6.2151667E-002, 5.8533340E-002, 7.0892104E-002, 6.3918828E-002, 4.0868208E+001, 4.1482911E+001, 4.2170605E+001, 4.2442624E+001, 4.2614504E+001, 4.2890310E+001, 4.3178114E+001, 4.3645242E+001, 4.4022585E+001, 4.5009628E+001, 4.5484355E+001, 4.5655733E+001, 4.5822198E+001, 4.6113723E+001, 4.6224537E+001, 4.7358613E+001, 4.7358613E+001, 4.7859113E+001, 3.8028464E+001, 4.0184724E+001, 4.2032309E+001, 4.3041780E+001, 4.2554500E+001, 4.1712678E+001, 4.2511707E+001, 4.1763361E+001, 4.5315498E+001, 3.9213954E+001, 7.7354325E-002, 9.1005267E-002, 1.1013812E-001, 1.1742326E-001, 5.7665342E-002, 7.0147200E-002, 8.1585596E-002, 8.5789219E-002, 1.1481569E-001, 1.0849002E-001, 1.1008050E-001, 1.0999686E-001, 8.5540219E-002, 1.2247756E-001, 7.9034468E-002, 1.4557951E-002, 4.4026528E-005, 1.8158434E-001, 1.2997688E-002, 3.9180720E-005, 1.8419414E-001, 1.2376984E-002, 3.7252962E-005, 1.8523237E-001, 1.0276111E+002
 2.5100354E+003, 6.2175446E-002, 5.8548789E-002, 7.0919209E-002, 6.3898668E-002, 4.1263269E+001, 4.1804127E+001, 4.2089669E+001, 4.2453492E+001, 4.2496399E+001, 4.2577387E+001, 4.2698644E+001, 4.3550124E+001, 4.4032654E+001, 4.4739124E+001, 4.5266400E+001, 4.5580548E+001, 4.5720303E+001, 4.6082521E+001, 4.6410607E+001, 4.7315271E+001, 4.7315271E+001, 4.7875913E+001, 3.8018961E+001, 4.0169957E+001, 4.2013772E+001, 4.3021985E+001, 4.2537958E+001, 4.1695164E+001, 4.2490775E+001, 4.1747377E+001, 4.5274366E+001, 3.9202532E+001, 7.7065135E-002, 9.0858983E-002, 1.1132361E-001, 1.1925990E-001, 5.7564238E-002, 7.0105261E-002, 8.1709788E-002, 8.5799630E-002, 1.1430342E-001, 1.0876744E-001, 1.1128233E-001, 1.1118273E-001, 8.5471619E-002, 1.2242124E-001, 7.8872306E-002, 1.4489883E-002, 4.3815124E-005, 1.8169819E-001, 1.2934043E-002, 3.8983057E-005, 1.8430060E-001, 1.2341298E-002, 3.7142131E-005, 1.8529206E-001, 1.0269219E+002
 2.5200181E+003, 6.2237145E-002, 5.8533535E-002, 7.0989539E-002, 6.3899864E-002, 4.1984494E+001, 4.1960138E+001, 4.2148948E+001, 4.2411175E+001, 4.2467153E+001, 4.2619311E+001, 4.2943226E+001, 4.3588705E+001, 4.4108749E+001, 4.4923204E+001, 4.5329811E+001, 4.5593364E+001, 4.5881261E+001, 4.6134047E+001, 4.6226991E+001, 4.7320119E+001, 4.7320119E+001, 4.8113602E+001, 3.8010421E+001, 4.0155379E+001, 4.1997064E+001, 4.3001409E+001, 4.2512096E+001, 4.1679608E+001, 4.2470636E+001, 4.1729409E+001, 4.5245585E+001, 3.9190596E+001, 7.6877074E-002, 9.0250088E-002, 1.1115158E-001, 1.1773365E-001, 5.7172681E-002, 6.9901268E-002, 8.1468512E-002, 8.5689446E-002, 1.0940227E-001, 1.1020993E-001, 1.1066755E-001, 1.0887853E-001, 8.5236875E-002, 1.2449872E-001, 7.8316873E-002, 1.4383008E-002, 4.3483197E-005, 1.8187696E-001, 1.2374387E-002, 3.7244895E-005, 1.8523672E-001, 1.2329375E-002, 3.7105100E-005, 1.8531201E-001, 1.0249781E+002
 2.5300204E+003, 6.2182452E-002, 5.8540989E-002, 7.0927195E-002, 6.3904294E-002, 4.1044226E+001, 4.1557917E+001, 4.2073983E+001, 4.2431556E+001, 4.2397121E+001, 4.2807774E+001, 4.3125581E+001, 4.3728755E+001, 4.4144085E+001, 4.4920945E+001, 4.5093535E+001, 4.5327139E+001, 4.5526227E+001, 4.6008604E+001, 4.6273465E+001, 4.7422686E+001, 4.7422686E+001, 4.8004456E+001, 3.8001562E+001, 4.0140031E+001, 4.1978831E+001, 4.2980074E+001, 4.2494817E+001, 4.1661254E+001, 4.2454485E+001, 4.1708435E+001, 4.5218259E+001, 3.9179818E+001, 7.7237504E-002, 8.9311862E-002, 1.1093543E-001, 1.1749161E-001, 5.7187702E-002, 6.9615825E-002, 8.1350297E-002, 8.5480054E-002, 1.1488483E-001, 1.0731187E-001, 1.1405665E-001, 1.0647261E-001, 8.5017287E-002, 1.2519825E-001, 7.9125046E-002, 1.4414965E-002, 4.3582447E-005, 1.8182351E-001, 1.2506546E-002, 3.7655350E-005, 1.8501566E-001, 1.1986759E-002, 3.6041017E-005, 1.8588509E-001, 1.0266720E+002
 2.5400451E+003, 6.2139550E-002, 5.8538932E-002, 7.0878292E-002, 6.3915815E-002, 4.0856229E+001, 4.1703849E+001, 4.2049187E+001, 4.2564815E+001, 4.2680182E+001, 4.2820758E+001, 4.3119136E+001, 4.3730259E+001, 4.3932596E+001, 4.4794998E+001, 4.5190240E+001, 4.5615914E+001, 4.5763798E+001, 4.6044163E+001, 4.6145077E+001, 4.6820262E+001, 4.6820262E+001, 4.7354633E+001, 3.7995272E+001, 4.0124481E+001, 4.1961742E+001, 4.2958398E+001, 4.2477666E+001, 4.1641285E+001, 4.2435564E+001, 4.1691805E+001, 4.5170884E+001, 3.9169195E+001, 7.8358033E-002, 8.8724423E-002, 1.1092128E-001, 1.1561211E-001, 5.7458400E-002, 6.9295122E-002, 8.0952181E-002, 8.5002435E-002, 1.1408139E-001, 1.0585167E-001, 1.1095537E-001, 1.0913236E-001, 8.5081312E-002, 1.2321526E-001, 7.8859935E-002, 1.4209805E-002, 4.2945271E-005, 1.8216667E-001, 1.2745841E-002, 3.8398546E-005, 1.8461540E-001, 1.2163143E-002, 3.6588823E-005, 1.8559006E-001, 1.0280307E+002
 2.5500024E+003, 6.2193166E-002, 5.8532984E-002, 7.0939408E-002, 6.3909715E-002, 4.1725345E+001, 4.1675438E+001, 4.2078085E+001, 4.2502144E+001, 4.2623699E+001, 4.2846747E+001, 4.3153946E+001, 4.3717667E+001, 4.3797595E+001, 4.4846388E+001, 4.5184129E+001, 4.5509594E+001, 4.5705847E+001, 4.5985634E+001, 4.6330706E+001, 4.6932549E+001, 4.6932549E+001, 4.7664463E+001, 3.7988121E+001, 4.0110481E+001, 4.1943127E+001, 4.2936234E+001, 4.2454266E+001, 4.1624542E+001, 4.2413595E+001, 4.1674650E+001, 4.5119727E+001, 3.9157631E+001, 7.8596452E-002, 8.9306066E-002, 1.1009595E-001, 1.1563221E-001, 5.7421770E-002, 6.9164572E-002, 8.0925616E-002, 8.4799588E-002, 1.0947691E-001, 1.0839302E-001, 1.0957968E-001, 1.0776467E-001, 8.4695705E-002, 1.2099439E-001, 7.8208977E-002, 1.4214264E-002, 4.2959120E-005, 1.8215921E-001, 1.2780999E-002, 3.8507737E-005, 1.8455659E-001, 1.2041706E-002, 3.6211669E-005, 1.8579318E-001, 1.0263685E+002
 2.5600304E+003, 6.2202749E-002, 5.8525023E-002, 7.0950331E-002, 6.3915124E-002, 4.2362106E+001, 4.2203372E+001, 4.2123434E+001, 4.2415065E+001, 4.2547777E+001, 4.2801477E+001, 4.3102305E+001, 4.3575874E+001, 4.3722817E+001, 4.4726046E+001, 4.5188595E+001, 4.5639262E+001, 4.5765212E+001, 4.5819213E+001, 4.5946326E+001, 4.6633242E+001, 4.6633242E+001, 4.7514422E+001, 3.7979505E+001, 4.0097952E+001, 4.1925302E+001, 4.2918421E+001, 4.2435139E+001, 4.1608185E+001, 4.2391355E+001, 4.1655970E+001, 4.5109310E+001, 3.9146144E+001, 7.7013148E-002, 9.0708103E-002, 1.0962068E-001, 1.1789714E-001, 5.7112545E-002, 6.9474883E-002, 8.1020759E-002, 8.4987318E-002, 1.1205929E-001, 1.0739058E-001, 1.0752033E-001, 1.0728119E-001, 8.4648998E-002, 1.2359390E-001, 7.8033436E-002, 1.4189834E-002, 4.2883243E-005, 1.8220008E-001, 1.2426995E-002, 3.7408283E-005, 1.8514872E-001, 1.1848204E-002, 3.5610697E-005, 1.8611685E-001, 1.0261153E+002
 2.5700356E+003, 6.2179397E-002, 5.8531556E-002, 7.0923713E-002, 6.3914232E-002, 4.2051488E+001, 4.2243645E+001, 4.2280303E+001, 4.2233051E+001, 4.2361237E+001, 4.2681855E+001, 4.3166898E+001, 4.3654940E+001, 4.3993082E+001, 4.4796040E+001, 4.5094603E+001, 4.5626358E+001, 4.5730211E+001, 4.6003233E+001, 4.6201168E+001, 4.7184425E+001, 4.7184425E+001, 4.7637007E+001, 3.7970046E+001, 4.0084761E+001, 4.1906407E+001, 4.2898146E+001, 4.2415234E+001, 4.1591921E+001, 4.2371636E+001, 4.1637520E+001, 4.5108346E+001, 3.9135379E+001, 7.6775460E-002, 8.9719207E-002, 1.0840957E-001, 1.1642340E-001, 5.6863092E-002, 6.9270295E-002, 8.0394305E-002, 8.4651703E-002, 1.1226954E-001, 1.0855022E-001, 1.0792554E-001, 1.0641001E-001, 8.4913714E-002, 1.2598884E-001, 7.8252698E-002, 1.4121960E-002, 4.2672445E-005, 1.8231361E-001, 1.1467622E-002, 3.4428698E-005, 1.8675343E-001, 1.1948310E-002, 3.5921602E-005, 1.8594940E-001, 1.0268785E+002
 2.5800300E+003, 6.2135204E-002, 5.8529898E-002, 7.0873337E-002, 6.3925931E-002, 4.1929435E+001, 4.2214823E+001, 4.2322795E+001, 4.2310857E+001, 4.2348905E+001, 4.2347666E+001, 4.2777465E+001, 4.3595181E+001, 4.3897662E+001, 4.4689644E+001, 4.4949500E+001, 4.5401772E+001, 4.5699621E+001, 4.6027269E+001, 4.6058697E+001, 4.6917241E+001, 4.6917241E+001, 4.7532871E+001, 3.7961256E+001, 4.0069983E+001, 4.1887187E+001, 4.2877250E+001, 4.2401705E+001, 4.1576059E+001, 4.2351974E+001, 4.1623091E+001, 4.5070351E+001, 3.9124521E+001, 7.6119724E-002, 8.8990535E-002, 1.0825027E-001, 1.1607170E-001, 5.6574829E-002, 6.9024235E-002, 8.0166613E-002, 8.4359829E-002, 1.1545664E-001, 1.0770330E-001, 1.0836164E-001, 1.0863342E-001, 8.4605889E-002, 1.2307701E-001, 7.8006699E-002, 1.3952250E-002, 4.2145366E-005, 1.8259747E-001, 1.1818566E-002, 3.5518648E-005, 1.8616642E-001, 1.1864731E-002, 3.5662026E-005, 1.8608920E-001, 1.0283020E+002
 2.5900333E+003, 6.2138789E-002, 5.8534329E-002, 7.0877425E-002, 6.3920687E-002, 4.1732137E+001, 4.1839857E+001, 4.2099269E+001, 4.2171239E+001, 4.2275428E+001, 4.2370251E+001, 4.2742713E+001, 4.3558971E+001, 4.3845148E+001, 4.4483588E+001, 4.5036660E+001, 4.5352957E+001, 4.5590178E+001, 4.5673790E+001, 4.5943420E+001, 4.6889675E+001, 4.6889675E+001, 4.7775615E+001, 3.7951769E+001, 4.0057459E+001, 4.1870167E+001, 4.2858060E+001, 4.2383868E+001, 4.1558558E+001, 4.2335245E+001, 4.1603061E+001, 4.4995793E+001, 3.9113627E+001, 7.5512564E-002, 8.9797132E-002, 1.0830455E-001, 1.1677107E-001, 5.6314915E-002, 6.9019773E-002, 8.0284121E-002, 8.4501550E-002, 1.1399064E-001, 1.0716773E-001, 1.1055928E-001, 1.0520374E-001, 8.3996268E-002, 1.1977247E-001, 7.7817363E-002, 1.3914913E-002, 4.2029405E-005, 1.8265993E-001, 1.1910184E-002, 3.5803191E-005, 1.8601317E-001, 1.1667326E-002, 3.5048933E-005, 1.8641940E-001, 1.0281395E+002
 2.6000233E+003, 6.2126730E-002, 5.8530919E-002, 7.0863678E-002, 6.3926252E-002, 4.1042450E+001, 4.1682108E+001, 4.1864340E+001, 4.2192921E+001, 4.2345467E+001, 4.2558370E+001, 4.3057182E+001, 4.3669568E+001, 4.3876900E+001, 4.4585758E+001, 4.5155931E+001, 4.5296708E+001, 4.5572257E+001, 4.5794588E+001, 4.6130685E+001, 4.7001199E+001, 4.7001199E+001, 4.7861937E+001, 3.7941671E+001, 4.0042452E+001, 4.1851770E+001, 4.2838860E+001, 4.2361775E+001, 4.1541839E+001, 4.2319130E+001, 4.1586427E+001, 4.4990231E+001, 3.9102601E+001, 7.4589841E-002, 8.7891604E-002, 1.0817829E-001, 1.1582884E-001, 5.6069601E-002, 6.8636804E-002, 7.9770701E-002, 8.4246701E-002, 1.1049779E-001, 1.0696126E-001, 1.1173142E-001, 1.0678198E-001, 8.4346023E-002, 1.2312435E-001, 7.7487064E-002, 1.3842956E-002, 4.1805924E-005, 1.8278029E-001, 1.1662761E-002, 3.5034754E-005, 1.8642703E-001, 1.1609286E-002, 3.4868673E-005, 1.8651648E-001, 1.0285153E+002
 2.6100276E+003, 6.2117486E-002, 5.8522575E-002, 7.0853141E-002, 6.3936150E-002, 4.1110395E+001, 4.1502618E+001, 4.1725266E+001, 4.2088114E+001, 4.2430856E+001, 4.2769007E+001, 4.3146076E+001, 4.3559610E+001, 4.3851750E+001, 4.4582867E+001, 4.5064108E+001, 4.5197100E+001, 4.5563488E+001, 4.5761031E+001, 4.6097852E+001, 4.6833149E+001, 4.6833149E+001, 4.7516407E+001, 3.7933042E+001, 4.0028160E+001, 4.1836364E+001, 4.2817859E+001, 4.2344416E+001, 4.1524203E+001, 4.2301564E+001, 4.1569633E+001, 4.4947633E+001, 3.9091528E+001, 7.5203285E-002, 8.7916856E-002, 1.0917880E-001, 1.1488841E-001, 5.5933453E-002, 6.8656322E-002, 7.9936681E-002, 8.3949476E-002, 1.1215585E-001, 1.0544566E-001, 1.1068158E-001, 1.0537312E-001, 8.4049253E-002, 1.1997478E-001, 7.7197673E-002, 1.3671720E-002, 4.1274107E-005, 1.8306671E-001, 1.1653314E-002, 3.5005414E-005, 1.8644283E-001, 1.1380695E-002, 3.4158725E-005, 1.8689883E-001, 1.0288380E+002
 2.6200183E+003, 6.2084861E-002, 5.8519481E-002, 7.0815952E-002, 6.3946288E-002, 4.0581420E+001, 4.1299528E+001, 4.1856515E+001, 4.2278793E+001, 4.2415691E+001, 4.2784315E+001, 4.3113885E+001, 4.3509767E+001, 4.3805567E+001, 4.4756889E+001, 4.4999579E+001, 4.5293591E+001, 4.5480048E+001, 4.5921740E+001, 4.6080819E+001, 4.6836782E+001, 4.6836782E+001, 4.7457217E+001, 3.7925057E+001, 4.0014455E+001, 4.1818386E+001, 4.2798824E+001, 4.2324842E+001, 4.1506752E+001, 4.2281855E+001, 4.1551309E+001, 4.4922763E+001, 3.9080899E+001, 7.5292114E-002, 8.7846825E-002, 1.0848340E-001, 1.1578946E-001, 5.5824782E-002, 6.8556230E-002, 7.9809010E-002, 8.3804451E-002, 1.1070057E-001, 1.0515521E-001, 1.0752694E-001, 1.0592832E-001, 8.3944480E-002, 1.2378310E-001, 7.7217701E-002, 1.3710338E-002, 4.1394044E-005, 1.8300211E-001, 1.1268086E-002, 3.3808988E-005, 1.8708719E-001, 1.1476770E-002, 3.4457109E-005, 1.8673813E-001, 1.0298628E+002
 2.6300340E+003, 6.2087364E-002, 5.8521226E-002, 7.0818806E-002, 6.3943988E-002, 4.0720913E+001, 4.1779004E+001, 4.2048456E+001, 4.2430738E+001, 4.2418631E+001, 4.2845936E+001, 4.3062991E+001, 4.3397929E+001, 4.3641658E+001, 4.4816406E+001, 4.4969904E+001, 4.5289120E+001, 4.5332240E+001, 4.5969796E+001, 4.5984336E+001, 4.6616816E+001, 4.6616816E+001, 4.7415938E+001, 3.7916099E+001, 4.0000862E+001, 4.1802294E+001, 4.2778232E+001, 4.2308224E+001, 4.1489546E+001, 4.2261067E+001, 4.1537289E+001, 4.4860615E+001, 3.9069873E+001, 7.4491400E-002, 8.7571291E-002, 1.0811095E-001, 1.1368319E-001, 5.5722065E-002, 6.8409005E-002, 7.9469698E-002, 8.3368704E-002, 1.1341278E-001, 1.0470563E-001, 1.0727145E-001, 1.0696437E-001, 8.3617573E-002, 1.1747957E-001, 7.6845302E-002, 1.3647111E-002, 4.1197674E-005, 1.8310787E-001, 1.2393075E-002, 3.7302938E-005, 1.8520546E-001, 1.1474122E-002, 3.4448886E-005, 1.8674256E-001, 1.0297998E+002
 2.6400236E+003, 6.2203219E-002, 5.8528231E-002, 7.0950867E-002, 6.3912334E-002, 4.1485928E+001, 4.1297151E+001, 4.1680634E+001, 4.2217850E+001, 4.2371523E+001, 4.2770453E+001, 4.3030809E+001, 4.3379972E+001, 4.3619705E+001, 4.4406540E+001, 4.4980374E+001, 4.5287615E+001, 4.5467675E+001, 4.5721270E+001, 4.5903238E+001, 4.6755695E+001, 4.6755695E+001, 4.7650556E+001, 3.7906939E+001, 3.9987439E+001, 4.1786181E+001, 4.2757992E+001, 4.2292080E+001, 4.1474315E+001, 4.2240790E+001, 4.1522193E+001, 4.4836445E+001, 3.9059348E+001, 7.4050760E-002, 8.7556304E-002, 1.0952550E-001, 1.1401746E-001, 5.5677252E-002, 6.8132620E-002, 7.9495419E-002, 8.3103236E-002, 1.1358436E-001, 1.0664885E-001, 1.0590746E-001, 1.0797213E-001, 8.3215944E-002, 1.2038114E-001, 7.6944611E-002, 1.3592812E-002, 4.1029037E-005, 1.8319870E-001, 1.1634745E-002, 3.4947744E-005, 1.8647389E-001, 1.1534630E-002, 3.4636810E-005, 1.8664135E-001, 1.0262899E+002
