s,C,C
 7.7000326E+002, 5.6495553E+002, 3.9109576E+002
 7.8000470E+002, 5.7008432E+002, 3.9682075E+002
 7.9001842E+002, 5.7521791E+002, 4.0266478E+002
 8.0001199E+002, 5.8034981E+002, 4.0862175E+002
 8.1001900E+002, 5.8318680E+002, 4.1455009E+002
 8.2000267E+002, 5.8375646E+002, 4.2033208E+002
 8.3001113E+002, 5.8432615E+002, 4.2584378E+002
 8.4000113E+002, 5.8489613E+002, 4.3108849E+002
 8.5000694E+002, 5.8546583E+002, 4.3608603E+002
 8.6000284E+002, 5.8603601E+002, 4.4076371E+002
 8.7000956E+002, 5.8660613E+002, 4.4507262E+002
 8.8000409E+002, 5.8717624E+002, 4.4916331E+002
 8.9001342E+002, 5.8774629E+002, 4.5315496E+002
 9.0001998E+002, 5.8831683E+002, 4.5697594E+002
 9.1000423E+002, 5.8630894E+002, 4.6057577E+002
 9.2000774E+002, 5.8175159E+002, 4.6387879E+002
 9.3002474E+002, 5.7718577E+002, 4.6669365E+002
 9.4000876E+002, 5.7262797E+002, 4.6897695E+002
 9.5002041E+002, 5.6806663E+002, 4.7089738E+002
 9.6000379E+002, 5.6350811E+002, 4.7239714E+002
 9.7001567E+002, 5.5894827E+002, 4.7357660E+002
 9.8001206E+002, 5.5438766E+002, 4.7447634E+002
 9.9001258E+002, 5.4982674E+002, 4.7510744E+002
 1.0000051E+003, 5.4526899E+002, 4.7541803E+002
 1.0100298E+003, 5.3726412E+002, 4.7555978E+002
 1.0200278E+003, 5.2584798E+002, 4.7536109E+002
 1.0300030E+003, 5.1446573E+002, 4.7456360E+002
 1.0400265E+003, 5.0306623E+002, 4.7313817E+002
 1.0500110E+003, 4.9165996E+002, 4.7117615E+002
 1.0600303E+003, 4.8026014E+002, 4.6882040E+002
 1.0700285E+003, 4.6885007E+002, 4.6611717E+002
 1.0800052E+003, 4.5745759E+002, 4.6305734E+002
 1.0900102E+003, 4.4607333E+002, 4.5973215E+002
 1.1000219E+003, 4.3466174E+002, 4.5610076E+002
 1.1100244E+003, 4.2181580E+002, 4.5220990E+002
 1.1200111E+003, 4.0757592E+002, 4.4807331E+002
 1.1300173E+003, 3.9332932E+002, 4.4378076E+002
 1.1400010E+003, 3.7909003E+002, 4.3928116E+002
 1.1500230E+003, 3.6483194E+002, 4.3451264E+002
 1.1600095E+003, 3.5057463E+002, 4.2953640E+002
 1.1700129E+003, 3.3633170E+002, 4.2438313E+002
 1.1800086E+003, 3.2208320E+002, 4.1915490E+002
 1.1900295E+003, 3.0781548E+002, 4.1382411E+002
 1.2000138E+003, 2.9356471E+002, 4.0839297E+002
 1.2100067E+003, 2.8363190E+002, 4.0295850E+002
 1.2200219E+003, 2.7793152E+002, 3.9747999E+002
 1.2300144E+003, 2.7222600E+002, 3.9219288E+002
 1.2400382E+003, 2.6652313E+002, 3.8716219E+002
 1.2500150E+003, 2.6082383E+002, 3.8224363E+002
 1.2600364E+003, 2.5512274E+002, 3.7746586E+002
 1.2700116E+003, 2.4942413E+002, 3.7281279E+002
 1.2800132E+003, 2.4373194E+002, 3.6819101E+002
 1.2900055E+003, 2.3802720E+002, 3.6371011E+002
 1.3000373E+003, 2.3232320E+002, 3.5936052E+002
 1.3100159E+003, 2.2777210E+002, 3.5506137E+002
 1.3200407E+003, 2.2435133E+002, 3.5087198E+002
 1.3300432E+003, 2.2092788E+002, 3.4682060E+002
 1.3400288E+003, 2.1750974E+002, 3.4281737E+002
 1.3500176E+003, 2.1409412E+002, 3.3892461E+002
 1.3600215E+003, 2.1067547E+002, 3.3506000E+002
 1.3700431E+003, 2.0724985E+002, 3.3131801E+002
 1.3800265E+003, 2.0382853E+002, 3.2764851E+002
 1.3900198E+003, 2.0041422E+002, 3.2406912E+002
 1.4000181E+003, 1.9699656E+002, 3.2054585E+002
 1.4100094E+003, 1.9415114E+002, 3.1707963E+002
 1.4200192E+003, 1.9187171E+002, 3.1363148E+002
 1.4300457E+003, 1.8958739E+002, 3.1022300E+002
 1.4400018E+003, 1.8730831E+002, 3.0692743E+002
 1.4500295E+003, 1.8503072E+002, 3.0370492E+002
 1.4600329E+003, 1.8274699E+002, 3.0051629E+002
 1.4700085E+003, 1.8047023E+002, 2.9742009E+002
 1.4800091E+003, 1.7819046E+002, 2.9439832E+002
 1.4900245E+003, 1.7590900E+002, 2.9141820E+002
 1.5000152E+003, 1.7362938E+002, 2.8844778E+002
 1.5100080E+003, 1.7135168E+002, 2.8547820E+002
 1.5200074E+003, 1.6907202E+002, 2.8254483E+002
 1.5300434E+003, 1.6678849E+002, 2.7970814E+002
 1.5400199E+003, 1.6450627E+002, 2.7694063E+002
 1.5500275E+003, 1.6222790E+002, 2.7421408E+002
 1.5600309E+003, 1.5994692E+002, 2.7151165E+002
 1.5700151E+003, 1.5766756E+002, 2.6882860E+002
 1.5800253E+003, 1.5538763E+002, 2.6615473E+002
 1.5900327E+003, 1.5310647E+002, 2.6348705E+002
 1.6000183E+003, 1.5082745E+002, 2.6086493E+002
 1.6100285E+003, 1.4898221E+002, 2.5831274E+002
 1.6200007E+003, 1.4755642E+002, 2.5577738E+002
 1.6300038E+003, 1.4613262E+002, 2.5327027E+002
 1.6400530E+003, 1.4470454E+002, 2.5080825E+002
 1.6500081E+003, 1.4327837E+002, 2.4842277E+002
 1.6600099E+003, 1.4185683E+002, 2.4606708E+002
 1.6700370E+003, 1.4043045E+002, 2.4371455E+002
 1.6800429E+003, 1.3900194E+002, 2.4141424E+002
 1.6900388E+003, 1.3757716E+002, 2.3916070E+002
 1.7000268E+003, 1.3615429E+002, 2.3696253E+002
 1.7100518E+003, 1.3472807E+002, 2.3478138E+002
 1.7200350E+003, 1.3330228E+002, 2.3261110E+002
 1.7300550E+003, 1.3187675E+002, 2.3045257E+002
 1.7400448E+003, 1.3045104E+002, 2.2831995E+002
 1.7500023E+003, 1.2902942E+002, 2.2623799E+002
 1.7600026E+003, 1.2760783E+002, 2.2418438E+002
 1.7700147E+003, 1.2618071E+002, 2.2212326E+002
 1.7800157E+003, 1.2475618E+002, 2.2008609E+002
 1.7900290E+003, 1.2333025E+002, 2.1807283E+002
 1.8000300E+003, 1.2190332E+002, 2.1609776E+002
 1.8100448E+003, 1.2076648E+002, 2.1414561E+002
 1.8200431E+003, 1.1991108E+002, 2.1223177E+002
 1.8300378E+003, 1.1905635E+002, 2.1034147E+002
 1.8400526E+003, 1.1820079E+002, 2.0845994E+002
 1.8500552E+003, 1.1734532E+002, 2.0663923E+002
 1.8600472E+003, 1.1649062E+002, 2.0485270E+002
 1.8700049E+003, 1.1563696E+002, 2.0310041E+002
 1.8800686E+003, 1.1478190E+002, 2.0137203E+002
 1.8900019E+003, 1.1392615E+002, 1.9964423E+002
 1.9000078E+003, 1.1307419E+002, 1.9794695E+002
 1.9100295E+003, 1.1221846E+002, 1.9627584E+002
 1.9200266E+003, 1.1136249E+002, 1.9463826E+002
 1.9300566E+003, 1.1050597E+002, 1.9303411E+002
 1.9400007E+003, 1.0965247E+002, 1.9144094E+002
 1.9500264E+003, 1.0879816E+002, 1.8987470E+002
 1.9600455E+003, 1.0794168E+002, 1.8832819E+002
 1.9700244E+003, 1.0708616E+002, 1.8679811E+002
 1.9800369E+003, 1.0623198E+002, 1.8529010E+002
 1.9900435E+003, 1.0537611E+002, 1.8380377E+002
 2.0000000E+003, 1.0452297E+002, 1.8234364E+002
