s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.3350267E+003, 2.4328813E+001, 0.0000000E+000,-9.6683060E+000,-1.6078825E+001,-4.3644453E+000, 1.0733896E-001, 6.4655406E-003, 0.0000000E+000,-5.6801318E+000,-5.6689593E+000, 8.5128791E-002, 5.9953764E-004,-6.6445781E-002,-7.3950189E+001
 1.3500216E+003, 2.3836549E+001, 0.0000000E+000,-9.4301592E+000,-1.5923191E+001,-4.2238016E+000, 1.0616990E-001, 1.6198988E-003, 0.0000000E+000,-5.6521556E+000,-5.6328124E+000, 8.3757286E-002, 5.9161497E-004,-6.5267504E-002,-7.3894373E+001
 1.3650300E+003, 2.3522224E+001, 0.0000000E+000,-9.2969386E+000,-1.5901995E+001,-4.0607622E+000, 1.0477588E-001, 6.7323321E-004, 0.0000000E+000,-5.6472961E+000,-5.6320229E+000, 8.2695169E-002, 5.8369187E-004,-6.4202285E-002,-7.3859002E+001
 1.3800011E+003, 2.3118695E+001, 0.0000000E+000,-9.0798596E+000,-1.5733781E+001,-3.8638358E+000, 1.0342278E-001, 8.0260607E-003, 0.0000000E+000,-5.4651099E+000,-5.4473325E+000, 8.0973836E-002, 5.7577523E-004,-6.2995046E-002,-7.3523523E+001
 1.3950325E+003, 2.2861536E+001, 0.0000000E+000,-9.0055413E+000,-1.5530704E+001,-3.9093145E+000, 1.0207798E-001,-5.5959402E-003, 0.0000000E+000,-5.5045301E+000,-5.4875422E+000, 7.9671104E-002, 5.6784978E-004,-6.1725886E-002,-7.3772392E+001
 1.4100243E+003, 2.2583516E+001, 0.0000000E+000,-8.8508787E+000,-1.5348309E+001,-3.7203641E+000, 1.0062511E-001,-1.0119061E-003, 0.0000000E+000,-5.2530300E+000,-5.2364223E+000, 7.7926774E-002, 5.5992260E-004,-6.0759505E-002,-7.3823377E+001
 1.4250248E+003, 2.2297191E+001, 0.0000000E+000,-8.7419604E+000,-1.5209727E+001,-3.6913375E+000, 9.9291621E-002, 9.1010200E-003, 0.0000000E+000,-5.2471560E+000,-5.2374414E+000, 7.7097506E-002, 5.5200295E-004,-5.9811563E-002,-7.3416444E+001
 1.4400114E+003, 2.1853198E+001, 0.0000000E+000,-8.5279829E+000,-1.5072169E+001,-3.5538874E+000, 9.7950750E-002,-1.0036512E-002, 0.0000000E+000,-5.2329977E+000,-5.2129265E+000, 7.5675399E-002, 5.4408340E-004,-5.8686900E-002,-7.3850589E+001
 1.4550238E+003, 2.1570787E+001, 0.0000000E+000,-8.3981566E+000,-1.4886429E+001,-3.5067251E+000, 9.6458415E-002, 1.2261076E-003, 0.0000000E+000,-5.1363131E+000,-5.1228394E+000, 7.4308241E-002, 5.3616119E-004,-5.7471734E-002,-7.3795475E+001
 1.4700101E+003, 2.1233420E+001, 0.0000000E+000,-8.2594707E+000,-1.4887125E+001,-3.3409493E+000, 9.5148000E-002,-6.8082989E-003, 0.0000000E+000,-5.1809755E+000,-5.1657855E+000, 7.3300056E-002, 5.2823669E-004,-5.6421978E-002,-7.4084389E+001
 1.4850227E+003, 2.0909196E+001, 0.0000000E+000,-8.0878736E+000,-1.4714295E+001,-3.3356913E+000, 9.3707083E-002, 2.5674322E-003, 0.0000000E+000,-5.1453856E+000,-5.1323891E+000, 7.2162056E-002, 5.2031582E-004,-5.5274011E-002,-7.3973539E+001
 1.5000011E+003, 2.0640783E+001, 0.0000000E+000,-7.9299832E+000,-1.4589665E+001,-3.1582701E+000, 9.2277684E-002,-3.2743303E-003, 0.0000000E+000,-4.9645707E+000,-4.9481312E+000, 7.0338733E-002, 5.1239703E-004,-5.4141883E-002,-7.4109318E+001
 1.5150189E+003, 2.0276306E+001, 0.0000000E+000,-7.7547615E+000,-1.4434355E+001,-3.0969781E+000, 9.0922025E-002, 1.0414829E-002, 0.0000000E+000,-4.9236386E+000,-4.9084517E+000, 6.9463526E-002, 5.0447570E-004,-5.3222588E-002,-7.3676475E+001
 1.5300248E+003, 1.9971200E+001, 0.0000000E+000,-7.6288994E+000,-1.4297203E+001,-2.9474814E+000, 8.9480840E-002,-2.2003059E-003, 0.0000000E+000,-4.8286226E+000,-4.8151025E+000, 6.8320549E-002, 4.9654567E-004,-5.2524763E-002,-7.3765592E+001
 1.5450110E+003, 1.9774364E+001, 0.0000000E+000,-7.5537714E+000,-1.4064859E+001,-2.9230175E+000, 8.8084035E-002,-2.2755428E-003, 0.0000000E+000,-4.6919695E+000,-4.6814751E+000, 6.7050605E-002, 4.8862530E-004,-5.1673762E-002,-7.3863429E+001
 1.5600333E+003, 1.9346432E+001, 0.0000000E+000,-7.3183374E+000,-1.3922452E+001,-2.8415610E+000, 8.6726706E-002, 1.6377941E-002, 0.0000000E+000,-4.6462872E+000,-4.6328135E+000, 6.6131025E-002, 4.8070023E-004,-5.0727287E-002,-7.3183051E+001
 1.5750140E+003, 1.9093037E+001, 0.0000000E+000,-7.2192655E+000,-1.3703609E+001,-2.7077376E+000, 8.5204746E-002,-6.7798210E-003, 0.0000000E+000,-4.4701419E+000,-4.4591505E+000, 6.4442109E-002, 4.7277583E-004,-4.9860310E-002,-7.3453986E+001
 1.5900084E+003, 1.8688142E+001, 0.0000000E+000,-7.0339898E+000,-1.3691405E+001,-2.6337004E+000, 8.3908224E-002,-7.4158030E-003, 0.0000000E+000,-4.6055415E+000,-4.5944612E+000, 6.3918008E-002, 4.6486151E-004,-4.8897021E-002,-7.3767355E+001
 1.6050184E+003, 1.8451847E+001, 0.0000000E+000,-6.9225380E+000,-1.3531381E+001,-2.5743240E+000, 8.2465338E-002, 9.7491539E-003, 0.0000000E+000,-4.4984769E+000,-4.4841809E+000, 6.3101020E-002, 4.5693758E-004,-4.8242359E-002,-7.3369796E+001
 1.6200394E+003, 1.8052638E+001, 0.0000000E+000,-6.7702953E+000,-1.3518169E+001,-2.4132793E+000, 8.1069492E-002,-2.6046244E-002, 0.0000000E+000,-4.6063997E+000,-4.5940817E+000, 6.2447859E-002, 4.4900503E-004,-4.7646004E-002,-7.4455186E+001
 1.6350001E+003, 1.7754711E+001, 0.0000000E+000,-6.6027395E+000,-1.3393835E+001,-2.4200183E+000, 7.9735900E-002, 5.6274690E-003, 0.0000000E+000,-4.5887130E+000,-4.5765182E+000, 6.2104160E-002, 4.4108670E-004,-4.6988574E-002,-7.4224203E+001
 1.6500414E+003, 1.7461646E+001, 0.0000000E+000,-6.4788172E+000,-1.3243497E+001,-2.2468047E+000, 7.8296950E-002, 6.1431781E-003, 0.0000000E+000,-4.4335938E+000,-4.4230328E+000, 6.0835131E-002, 4.3316547E-004,-4.6206481E-002,-7.3966073E+001
 1.6650116E+003, 1.7130730E+001, 0.0000000E+000,-6.3138768E+000,-1.3083398E+001,-2.1874954E+000, 7.6870497E-002, 1.5537702E-004, 0.0000000E+000,-4.3891810E+000,-4.3770144E+000, 5.9729741E-002, 4.2523895E-004,-4.5303236E-002,-7.3964561E+001
 1.6800055E+003, 1.6783507E+001, 0.0000000E+000,-6.1554432E+000,-1.3003644E+001,-2.0215264E+000, 7.5444485E-002, 6.5011505E-004, 0.0000000E+000,-4.3331350E+000,-4.3210116E+000, 5.8725858E-002, 4.1732859E-004,-4.4519761E-002,-7.3935113E+001
 1.6950308E+003, 1.6515036E+001, 0.0000000E+000,-6.0217442E+000,-1.2920530E+001,-1.9996839E+000, 7.4078751E-002,-9.6724605E-003, 0.0000000E+000,-4.3723996E+000,-4.3625159E+000, 5.7886407E-002, 4.0939915E-004,-4.3626703E-002,-7.4339737E+001
 1.7100400E+003, 1.6173732E+001, 0.0000000E+000,-5.8767310E+000,-1.2861798E+001,-1.9862256E+000, 7.2670110E-002,-3.1048104E-003, 0.0000000E+000,-4.4924949E+000,-4.4814575E+000, 5.7701598E-002, 4.0146611E-004,-4.2991922E-002,-7.4473450E+001
 1.7250099E+003, 1.5892002E+001, 0.0000000E+000,-5.7371351E+000,-1.2732749E+001,-1.8965162E+000, 7.1234467E-002,-4.3379210E-003, 0.0000000E+000,-4.4162608E+000,-4.4075017E+000, 5.6901663E-002, 3.9355189E-004,-4.2432933E-002,-7.4646419E+001
 1.7400308E+003, 1.5505447E+001, 0.0000000E+000,-5.5206349E+000,-1.2568326E+001,-1.6835147E+000, 6.9863063E-002, 8.0787040E-004, 0.0000000E+000,-4.2078851E+000,-4.1963579E+000, 5.5631989E-002, 3.8563112E-004,-4.1790590E-002,-7.4612658E+001
 1.7550066E+003, 1.5190939E+001, 0.0000000E+000,-5.3924077E+000,-1.2461076E+001,-1.6254557E+000, 6.8452414E-002, 6.3180339E-003, 0.0000000E+000,-4.2251082E+000,-4.2132294E+000, 5.4901401E-002, 3.7770665E-004,-4.0943095E-002,-7.4355821E+001
 1.7700170E+003, 1.4886306E+001, 0.0000000E+000,-5.2636136E+000,-1.2355809E+001,-1.6304125E+000, 6.7000786E-002,-8.0912755E-003, 0.0000000E+000,-4.3137332E+000,-4.3046201E+000, 5.4535206E-002, 3.6978985E-004,-4.0439402E-002,-7.4697089E+001
 1.7850079E+003, 1.4564688E+001, 0.0000000E+000,-5.1009355E+000,-1.2222110E+001,-1.5841840E+000, 6.5615933E-002,-1.4140308E-002, 0.0000000E+000,-4.2984465E+000,-4.2910660E+000, 5.3641596E-002, 3.6186830E-004,-3.9650383E-002,-7.5282581E+001
 1.8000000E+003, 1.4223852E+001, 0.0000000E+000,-4.9053315E+000,-1.2051882E+001,-1.3921657E+000, 6.4184880E-002, 1.5152309E-002, 0.0000000E+000,-4.0585407E+000,-4.0461896E+000, 5.2453605E-002, 3.5394834E-004,-3.8936716E-002,-7.4651612E+001
