s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.3350065E+003, 3.2293166E+002, 0.0000000E+000,-1.8903797E+002,-4.7216545E+001,-8.9077689E+001, 9.5834600E-001,-1.2023874E+000, 0.0000000E+000,-2.9413268E+000,-2.6445920E+000, 1.0578583E-001, 8.1578228E-003,-1.1902864E-001, 1.6872630E+001
 1.3500052E+003, 3.2185460E+002, 0.0000000E+000,-1.8683773E+002,-4.6917655E+001,-8.8510425E+001, 9.1812854E-001, 2.7801000E-001, 0.0000000E+000, 4.3685924E-001, 7.8492393E-001, 1.1243044E-001, 8.1656694E-003,-1.1842076E-001, 3.3596385E+001
 1.3650013E+003, 3.1622669E+002, 0.0000000E+000,-1.8392503E+002,-4.6320792E+001,-8.8608440E+001, 8.5502223E-001,-1.9360387E-001, 0.0000000E+000,-2.3327008E+000,-1.9661493E+000, 1.1581033E-001, 8.1735140E-003,-1.1815844E-001, 2.0474902E+001
 1.3800028E+003, 3.3253958E+002, 0.0000000E+000,-1.8982428E+002,-4.8683222E+001,-8.9866129E+001, 9.1541665E-001,-5.8170250E-001, 0.0000000E+000, 4.2444484E+000, 4.4996593E+000, 9.3268105E-002, 8.1813588E-003,-1.2157543E-001,-1.5819258E+001
 1.3950020E+003, 3.3481385E+002, 0.0000000E+000,-1.9105937E+002,-4.8201646E+001,-8.9889347E+001, 9.1298604E-001, 8.1916968E-001, 0.0000000E+000, 7.1582174E+000, 7.3956355E+000, 9.8841526E-002, 8.1892050E-003,-1.2055770E-001, 3.5761405E+001
 1.4100099E+003, 3.2564842E+002, 0.0000000E+000,-1.9060612E+002,-4.7746025E+001,-8.8899461E+001, 9.4950532E-001,-9.9758355E-001, 0.0000000E+000,-1.9312786E+000,-1.6512596E+000, 1.0525523E-001, 8.1970526E-003,-1.1939024E-001,-2.6830726E+001
 1.4250067E+003, 3.3025104E+002, 0.0000000E+000,-1.9124184E+002,-4.7208206E+001,-8.9156045E+001, 9.5005477E-001, 1.4878616E+000, 0.0000000E+000, 4.7139586E+000, 5.0828604E+000, 1.1394127E-001, 8.2049002E-003,-1.1930188E-001, 6.5234909E+001
 1.4400039E+003, 3.2011678E+002, 0.0000000E+000,-1.8818838E+002,-4.7280859E+001,-8.8961132E+001, 9.1976751E-001,-1.4159061E+000, 0.0000000E+000,-5.0508811E+000,-4.8097352E+000, 1.1107139E-001, 8.2127447E-003,-1.1984016E-001,-2.3357737E+001
 1.4550031E+003, 3.3262062E+002, 0.0000000E+000,-1.8982893E+002,-4.7731078E+001,-8.7948695E+001, 9.0226390E-001, 1.5801779E+000, 0.0000000E+000, 9.1532693E+000, 9.5943538E+000, 1.0232843E-001, 8.2205890E-003,-1.2107282E-001, 7.4086235E+001
 1.4700006E+003, 3.2701784E+002, 0.0000000E+000,-1.8907062E+002,-4.7967313E+001,-8.9449811E+001, 8.8841030E-001,-5.5766330E-001, 0.0000000E+000, 5.8755171E-001, 8.6083963E-001, 1.0441507E-001, 8.2284335E-003,-1.2057916E-001, 3.9337215E+001
 1.4850010E+003, 3.2787763E+002, 0.0000000E+000,-1.8990231E+002,-4.7800852E+001,-8.9232776E+001, 9.0204751E-001, 3.7668905E-001, 0.0000000E+000, 1.9480335E+000, 2.2204210E+000, 1.1073710E-001, 8.2362797E-003,-1.2041464E-001, 6.2818330E+001
 1.5000044E+003, 3.2951541E+002, 0.0000000E+000,-1.9058448E+002,-4.8583522E+001,-8.9244291E+001, 8.9260354E-001,-3.3015613E-001, 0.0000000E+000, 1.3090970E+000, 1.6655697E+000, 1.0524188E-001, 8.2441267E-003,-1.2175267E-001, 4.1427695E+001
 1.5150104E+003, 3.2236960E+002, 0.0000000E+000,-1.8917201E+002,-4.7618347E+001,-8.8538206E+001, 9.1988815E-001,-6.5524226E-001, 0.0000000E+000,-2.9936990E+000,-2.6943221E+000, 1.1357836E-001, 8.2519742E-003,-1.2009351E-001, 2.2496300E-001
 1.5300043E+003, 3.3871553E+002, 0.0000000E+000,-1.9222794E+002,-4.9162389E+001,-8.8956680E+001, 9.1601328E-001, 5.6898952E-001, 0.0000000E+000, 9.6443600E+000, 9.8535211E+000, 9.1928651E-002, 8.2598198E-003,-1.2454048E-001, 3.6524149E+001
 1.5450068E+003, 3.1971835E+002, 0.0000000E+000,-1.8848871E+002,-4.6883568E+001,-8.7736284E+001, 8.9784004E-001, 5.2075034E-001, 0.0000000E+000,-2.3285720E+000,-1.9716206E+000, 1.2491672E-001, 8.2676659E-003,-1.1948620E-001, 6.8319588E+001
 1.5600100E+003, 3.4067809E+002, 0.0000000E+000,-1.9402627E+002,-4.9840596E+001,-8.9789369E+001, 9.3157477E-001,-6.2771108E-001, 0.0000000E+000, 6.9790042E+000, 7.3257196E+000, 8.7036246E-002, 8.2755116E-003,-1.2482494E-001, 2.8330487E+001
 1.5750087E+003, 3.2765072E+002, 0.0000000E+000,-1.9336972E+002,-4.7687575E+001,-8.9326829E+001, 9.4947473E-001, 1.6124619E-001, 0.0000000E+000,-1.8846721E+000,-1.6226898E+000, 1.1993325E-001, 8.2833583E-003,-1.1998650E-001, 3.8116878E+001
 1.5900115E+003, 3.2734077E+002, 0.0000000E+000,-1.8953960E+002,-4.8040033E+001,-8.8463257E+001, 8.8355120E-001, 2.1284922E-001, 0.0000000E+000, 2.1080599E+000, 2.3942858E+000, 1.0889697E-001, 8.2912046E-003,-1.2131677E-001, 5.1485739E+001
 1.6050011E+003, 3.4015147E+002, 0.0000000E+000,-1.9551937E+002,-4.8925193E+001,-8.9077782E+001, 9.3372832E-001, 8.7743396E-001, 0.0000000E+000, 7.9957951E+000, 8.4402889E+000, 9.9986847E-002, 8.2990483E-003,-1.2343145E-001, 1.0513995E+002
 1.6200073E+003, 3.2860041E+002, 0.0000000E+000,-1.9464476E+002,-4.8022980E+001,-8.9233342E+001, 9.4606021E-001,-4.9480975E-001, 0.0000000E+000,-3.2433846E+000,-2.8494237E+000, 1.1803408E-001, 8.3068922E-003,-1.2148421E-001, 7.2935216E+001
 1.6350061E+003, 3.3365637E+002, 0.0000000E+000,-1.9509656E+002,-4.8943900E+001,-8.8677447E+001, 9.6287416E-001,-7.2752537E-001, 0.0000000E+000, 9.1218153E-001, 1.1738083E+000, 1.0299435E-001, 8.3147399E-003,-1.2341372E-001, 2.7641921E+001
 1.6500085E+003, 3.3112083E+002, 0.0000000E+000,-1.9426295E+002,-4.8592471E+001,-8.8756015E+001, 9.4520885E-001,-5.3737708E-001, 0.0000000E+000,-2.9790958E-001,-8.2771884E-002, 1.0914430E-001, 8.3225865E-003,-1.2301297E-001,-5.5301921E+000
 1.6650082E+003, 3.3108533E+002, 0.0000000E+000,-1.9282394E+002,-4.7646161E+001,-8.8410093E+001, 9.2205918E-001, 1.7863704E+000, 0.0000000E+000, 4.4417457E+000, 4.9135657E+000, 1.2069816E-001, 8.3304331E-003,-1.2157014E-001, 1.0443421E+002
 1.6800105E+003, 3.2041892E+002, 0.0000000E+000,-1.8984529E+002,-4.8249717E+001,-8.8543481E+001, 8.8545682E-001,-1.5828828E+000, 0.0000000E+000,-7.1770447E+000,-6.9169946E+000, 1.1816928E-001, 8.3382787E-003,-1.2188355E-001, 5.5072649E+000
 1.6950007E+003, 3.2878079E+002, 0.0000000E+000,-1.8810599E+002,-4.9304263E+001,-8.8550797E+001, 8.3088706E-001,-9.5457411E-001, 0.0000000E+000, 2.4426635E+000, 2.6960495E+000, 9.7972198E-002, 8.3461223E-003,-1.2524735E-001,-5.3853350E+001
 1.7100103E+003, 3.2423689E+002, 0.0000000E+000,-1.8607447E+002,-4.7680127E+001,-8.7515142E+001, 7.6959212E-001, 2.0718669E+000, 0.0000000E+000, 5.4261837E+000, 5.8086128E+000, 1.2202214E-001, 8.3539691E-003,-1.2243570E-001, 7.5098558E+001
 1.7250070E+003, 3.5519946E+002, 0.0000000E+000,-1.9782659E+002,-5.1990522E+001,-9.0776919E+001, 8.6998235E-001,-8.5340923E-001, 0.0000000E+000, 1.4300215E+001, 1.4621999E+001, 6.6652217E-002, 8.3618154E-003,-1.3015118E-001, 2.1581953E+001
 1.7400037E+003, 3.3345370E+002, 0.0000000E+000,-2.0049978E+002,-4.8447298E+001,-8.9801328E+001, 9.6608718E-001,-3.8542873E-001, 0.0000000E+000,-5.0637814E+000,-4.7140444E+000, 1.2497377E-001, 8.3696600E-003,-1.2263165E-001,-3.2149978E+000
 1.7550020E+003, 3.1904859E+002, 0.0000000E+000,-1.9241466E+002,-4.7222745E+001,-8.8071196E+001, 9.0672181E-001, 1.2994811E-001, 0.0000000E+000,-7.9783875E+000,-7.6233447E+000, 1.3792557E-001, 8.3006746E-003,-1.1993159E-001, 4.1725666E+000
 1.7700023E+003, 3.1956223E+002, 0.0000000E+000,-1.8958312E+002,-4.7945036E+001,-8.7958275E+001, 8.5011770E-001,-8.5570107E-001, 0.0000000E+000,-6.2122432E+000,-5.9297883E+000, 1.2355348E-001, 8.0332404E-003,-1.2224147E-001,-4.9488858E+001
 1.7850062E+003, 3.0290773E+002, 0.0000000E+000,-1.7875826E+002,-4.6392134E+001,-8.4780047E+001, 7.3526039E-001, 1.0381966E+000, 0.0000000E+000,-5.4497312E+000,-5.2492563E+000, 1.3994003E-001, 7.7556673E-003,-1.1920745E-001, 1.6228637E+001
 1.8000007E+003, 3.1958516E+002, 0.0000000E+000,-1.8746499E+002,-4.8287601E+001,-8.6118164E+001, 8.3840528E-001,-7.4231934E-001, 0.0000000E+000,-2.5734523E+000,-2.1895083E+000, 1.1316883E-001, 7.4586721E-003,-1.2268398E-001,-3.1687213E+001
 1.8150062E+003, 2.7818895E+002, 0.0000000E+000,-1.7841285E+002,-4.3547233E+001,-8.1673509E+001, 8.5774324E-001,-9.8022305E-001, 0.0000000E+000,-2.5801187E+001,-2.5567114E+001, 1.7409573E-001, 6.9820158E-003,-1.1297629E-001,-9.3309861E+001
 1.8300122E+003, 2.6008617E+002, 0.0000000E+000,-1.6762247E+002,-4.1970984E+001,-7.7624494E+001, 8.1311072E-001,-2.2965449E-001, 0.0000000E+000,-2.6791411E+001,-2.6548328E+001, 1.8411715E-001, 6.4614650E-003,-1.1065106E-001,-1.0798955E+002
 1.8450039E+003, 2.3899680E+002, 0.0000000E+000,-1.5646609E+002,-4.0140790E+001,-7.3950170E+001, 7.7200442E-001,-3.8325651E-001, 0.0000000E+000,-3.1394606E+001,-3.1171508E+001, 1.9462377E-001, 5.9411883E-003,-1.0762902E-001,-1.3220423E+002
 1.8600021E+003, 2.1814710E+002, 0.0000000E+000,-1.4508244E+002,-3.8349142E+001,-6.8857520E+001, 7.3189880E-001,-3.5097007E-001, 0.0000000E+000,-3.3983352E+001,-3.3761079E+001, 2.0113141E-001, 5.4210713E-003,-1.0545424E-001,-1.5439533E+002
 1.8750107E+003, 1.9745386E+002, 0.0000000E+000,-1.3324186E+002,-3.6384538E+001,-6.4252909E+001, 6.7082141E-001, 2.5350555E-001, 0.0000000E+000,-3.5690525E+001,-3.5501116E+001, 2.1127738E-001, 4.9006260E-003,-1.0190533E-001,-1.3856526E+002
 1.8900060E+003, 1.7571923E+002, 0.0000000E+000,-1.2170181E+002,-3.4610834E+001,-5.9891063E+001, 6.1992082E-001,-5.3505202E-001, 0.0000000E+000,-4.0517123E+001,-4.0399614E+001, 2.1661041E-001, 4.3801711E-003,-9.9918098E-002,-1.7189890E+002
 1.9050088E+003, 1.5429594E+002, 0.0000000E+000,-1.1055410E+002,-3.2652861E+001,-5.4643082E+001, 5.5525664E-001,-2.9230660E-001, 0.0000000E+000,-4.3434161E+001,-4.3291152E+001, 2.2552018E-001, 3.8599360E-003,-9.6454588E-002,-1.9033919E+002
 1.9200082E+003, 1.1132487E+002, 0.0000000E+000,-9.4295408E+001,-2.9087218E+001,-4.7866777E+001, 4.1513101E-001,-1.8725169E+000, 0.0000000E+000,-6.1481118E+001,-6.1381922E+001, 2.5685922E-001, 2.7273975E-003,-8.8098953E-002,-3.0772781E+002
 1.9350190E+003, 4.0298102E+001, 0.0000000E+000,-6.5480332E+001,-2.2136423E+001,-3.9203468E+001, 1.6200413E-001,-1.8302427E+000, 0.0000000E+000,-8.8212283E+001,-8.8190359E+001, 3.2774608E-001, 9.8444928E-004,-7.0789326E-002,-4.2225759E+002
 1.9500073E+003, 1.8364139E-001, 0.0000000E+000,-4.1744190E+001,-1.8420750E+001,-3.0993351E+001,-1.2510731E-003, 5.1592763E-001, 0.0000000E+000,-9.0534111E+001,-9.0459972E+001, 3.5743813E-001, 3.4770595E-006,-6.2907028E-002,-3.9014139E+002
 1.9650299E+003, 0.0000000E+000, 0.0000000E+000,-3.0685622E+001,-1.9664837E+001,-2.4892635E+001,-1.6505109E-003, 9.2428716E-001, 0.0000000E+000,-7.4381357E+001,-7.4320457E+001, 3.1976860E-001,-1.8061651E-011,-7.1033457E-002,-3.3219325E+002
 1.9800046E+003, 0.0000000E+000, 0.0000000E+000,-2.2906520E+001,-2.0201566E+001,-2.0189976E+001,-1.4611437E-003, 7.0673370E-001, 0.0000000E+000,-6.2645349E+001,-6.2592790E+001, 2.8643280E-001,-1.9667099E-011,-7.7210719E-002,-2.8802644E+002
 1.9950187E+003, 0.0000000E+000, 0.0000000E+000,-1.7259007E+001,-2.0305098E+001,-1.6498437E+001,-1.3017958E-003, 5.4983085E-001, 0.0000000E+000,-5.3556249E+001,-5.3514013E+001, 2.5976181E-001,-2.0701101E-011,-8.1062981E-002,-2.5357256E+002
 2.0100079E+003, 0.0000000E+000, 0.0000000E+000,-1.3008254E+001,-2.0053037E+001,-1.3656811E+001,-1.1743379E-003, 4.4959341E-001, 0.0000000E+000,-4.6307550E+001,-4.6269683E+001, 2.3728854E-001,-2.1226772E-011,-8.2794614E-002,-2.2544948E+002
 2.0250302E+003, 0.0000000E+000, 0.0000000E+000,-9.6940573E+000,-1.9737907E+001,-1.1295504E+001,-1.0653284E-003, 3.6194009E-001, 0.0000000E+000,-4.0399587E+001,-4.0366594E+001, 2.1866760E-001,-2.1576565E-011,-8.3998596E-002,-2.0276036E+002
 2.0400159E+003, 0.0000000E+000, 0.0000000E+000,-7.0762712E+000,-1.9298964E+001,-9.4503551E+000,-9.6936902E-004, 3.0090844E-001, 0.0000000E+000,-3.5553900E+001,-3.5525651E+001, 2.0285967E-001,-2.1674054E-011,-8.4312800E-002,-1.8394738E+002
 2.0550117E+003, 0.0000000E+000, 0.0000000E+000,-4.9945798E+000,-1.8889921E+001,-7.9095211E+000,-8.8655485E-004, 2.4358179E-001, 0.0000000E+000,-3.1575393E+001,-3.1551327E+001, 1.8937591E-001,-2.1623883E-011,-8.4206625E-002,-1.6870188E+002
 2.0700027E+003, 0.0000000E+000, 0.0000000E+000,-3.2990987E+000,-1.8436975E+001,-6.6534897E+000,-8.0986658E-004, 2.1014463E-001, 0.0000000E+000,-2.8202162E+001,-2.8180228E+001, 1.7766498E-001,-2.1465125E-011,-8.3662226E-002,-1.5555679E+002
 2.0850383E+003, 0.0000000E+000, 0.0000000E+000,-1.9268429E+000,-1.7952364E+001,-5.6206777E+000,-7.4346378E-004, 1.6548499E-001, 0.0000000E+000,-2.5353087E+001,-2.5335143E+001, 1.6692105E-001,-2.1167381E-011,-8.2525595E-002,-1.4517228E+002
 2.1000186E+003, 0.0000000E+000, 0.0000000E+000,-7.9620667E-001,-1.7550888E+001,-4.6770652E+000,-6.8563750E-004, 1.4548323E-001, 0.0000000E+000,-2.2896892E+001,-2.2879362E+001, 1.5770534E-001,-2.0876723E-011,-8.1439966E-002,-1.3608202E+002
 2.1150225E+003, 0.0000000E+000, 0.0000000E+000, 1.5001404E-001,-1.7106662E+001,-3.8634579E+000,-6.3218044E-004, 1.3572355E-001, 0.0000000E+000,-2.0700534E+001,-2.0685014E+001, 1.4910298E-001,-2.0486157E-011,-7.9979953E-002,-1.2758260E+002
 2.1300349E+003, 0.0000000E+000, 0.0000000E+000, 9.2955063E-001,-1.6747685E+001,-3.1592519E+000,-5.8638272E-004, 1.0165164E-001, 0.0000000E+000,-1.8889299E+001,-1.8876322E+001, 1.4192554E-001,-2.0218753E-011,-7.9015331E-002,-1.2121572E+002
 2.1450039E+003, 0.0000000E+000, 0.0000000E+000, 1.5814510E+000,-1.6391630E+001,-2.5688139E+000,-5.4393492E-004, 1.0075394E-001, 0.0000000E+000,-1.7291759E+001,-1.7278783E+001, 1.3548978E-001,-1.9858974E-011,-7.7740721E-002,-1.1492611E+002
 2.1600259E+003, 0.0000000E+000, 0.0000000E+000, 2.1130296E+000,-1.5962270E+001,-2.0255002E+000,-5.0702873E-004, 7.6483820E-002, 0.0000000E+000,-1.5808456E+001,-1.5798764E+001, 1.2816179E-001,-1.9256357E-011,-7.5468954E-002,-1.1012839E+002
 2.1750312E+003, 0.0000000E+000, 0.0000000E+000, 2.5757058E+000,-1.5613527E+001,-1.5472341E+000,-4.7545622E-004, 8.3627945E-002, 0.0000000E+000,-1.4513708E+001,-1.4501903E+001, 1.2278154E-001,-1.8914162E-011,-7.4183174E-002,-1.0488996E+002
 2.1900132E+003, 0.0000000E+000, 0.0000000E+000, 2.9568882E+000,-1.5354192E+001,-1.1481901E+000,-4.4695082E-004, 5.3657615E-002, 0.0000000E+000,-1.3499167E+001,-1.3492283E+001, 1.1748917E-001,-1.8475329E-011,-7.2484371E-002,-1.0153397E+002
 2.2050171E+003, 0.0000000E+000, 0.0000000E+000, 3.2671990E+000,-1.5004092E+001,-7.9730917E-001,-4.1845486E-004, 6.2649618E-002, 0.0000000E+000,-1.2481953E+001,-1.2471971E+001, 1.1210030E-001,-1.7905158E-011,-7.0312932E-002,-9.7614985E+001
 2.2200020E+003, 0.0000000E+000, 0.0000000E+000, 3.5245764E+000,-1.4723977E+001,-4.3808956E-001,-3.9535486E-004, 4.6837874E-002, 0.0000000E+000,-1.1596880E+001,-1.1591048E+001, 1.0758235E-001,-1.7510424E-011,-6.8815504E-002,-9.4684612E+001
 2.2350217E+003, 0.0000000E+000, 0.0000000E+000, 3.7378236E+000,-1.4469764E+001,-1.8898725E-001,-3.7497183E-004, 3.9957944E-002, 0.0000000E+000,-1.0888739E+001,-1.0881345E+001, 1.0386543E-001,-1.7166122E-011,-6.7485212E-002,-9.2181863E+001
 2.2500215E+003, 0.0000000E+000, 0.0000000E+000, 3.9279285E+000,-1.4148120E+001, 1.0306682E-001,-3.5457854E-004, 4.0571305E-002, 0.0000000E+000,-1.0082797E+001,-1.0076908E+001, 9.9397800E-002,-1.6674329E-011,-6.5606742E-002,-8.9640866E+001
 2.2650320E+003, 0.0000000E+000, 0.0000000E+000, 4.0674423E+000,-1.3903033E+001, 3.1967744E-001,-3.3904731E-004, 3.2034776E-002, 0.0000000E+000,-9.4894115E+000,-9.4842177E+000, 9.5468096E-002,-1.6177563E-011,-6.3699142E-002,-8.7633721E+001
 2.2800020E+003, 0.0000000E+000, 0.0000000E+000, 4.1871652E+000,-1.3673283E+001, 5.3277328E-001,-3.2219288E-004, 3.2515096E-002, 0.0000000E+000,-8.9256569E+000,-8.9211519E+000, 9.2113123E-002,-1.5779761E-011,-6.2172544E-002,-8.5604979E+001
 2.2950134E+003, 0.0000000E+000, 0.0000000E+000, 4.2806596E+000,-1.3393732E+001, 7.4497116E-001,-3.0614146E-004, 3.1318526E-002, 0.0000000E+000,-8.3418445E+000,-8.3370886E+000, 8.8490243E-002,-1.5338977E-011,-6.0465794E-002,-8.3643115E+001
 2.3100234E+003, 0.0000000E+000, 0.0000000E+000, 4.3473452E+000,-1.3187480E+001, 8.7459223E-001,-2.9134217E-004, 2.2694093E-002, 0.0000000E+000,-7.9454095E+000,-7.9431400E+000, 8.6016370E-002,-1.5053846E-011,-5.9361308E-002,-8.2221728E+001
 2.3250127E+003, 0.0000000E+000, 0.0000000E+000, 4.4032081E+000,-1.3004800E+001, 1.0663282E+000,-2.7756973E-004, 1.9301257E-002, 0.0000000E+000,-7.5216690E+000,-7.5162403E+000, 8.2850522E-002,-1.4612457E-011,-5.7651203E-002,-8.1012387E+001
 2.3400288E+003, 0.0000000E+000, 0.0000000E+000, 4.4387659E+000,-1.2788641E+001, 1.2425649E+000,-2.6587213E-004, 2.1580343E-002, 0.0000000E+000,-7.0892991E+000,-7.0859961E+000, 8.0205865E-002,-1.4276112E-011,-5.6365505E-002,-7.9660764E+001
 2.3550181E+003, 0.0000000E+000, 0.0000000E+000, 4.4679472E+000,-1.2618358E+001, 1.3083251E+000,-2.5495124E-004, 1.3601574E-002, 0.0000000E+000,-6.8310701E+000,-6.8287395E+000, 7.7899079E-002,-1.3920505E-011,-5.4981356E-002,-7.8810878E+001
 2.3700332E+003, 0.0000000E+000, 0.0000000E+000, 4.4875166E+000,-1.2393295E+001, 1.4583846E+000,-2.4467609E-004, 1.6998339E-002, 0.0000000E+000,-6.4321215E+000,-6.4306399E+000, 7.5303618E-002,-1.3574434E-011,-5.3645084E-002,-7.7745074E+001
 2.3850439E+003, 0.0000000E+000, 0.0000000E+000, 4.4874174E+000,-1.2213567E+001, 1.5575922E+000,-2.3408003E-004, 1.4559056E-002, 0.0000000E+000,-6.1571691E+000,-6.1542322E+000, 7.3009102E-002,-1.3228088E-011,-5.2307262E-002,-7.6834089E+001
 2.4000000E+003, 0.0000000E+000, 0.0000000E+000, 4.4862001E+000,-1.2056312E+001, 1.6353510E+000,-2.2571557E-004, 1.1055603E-002, 0.0000000E+000,-5.9258426E+000,-5.9239312E+000, 7.0890382E-002,-1.2883606E-011,-5.0965910E-002,-7.6143915E+001
