s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
Time,"DADM_L2_MOY","DEXT_L2_MOY","R2_in","R2_out","TG_L2_NE_005","TG_L2_NE_030","TG_L2_NE_055","TG_L2_NE_080","TG_L2_NE_105","TG_L2_NE_130","TG_L2_NE_155","TG_L2_NE_180","TG_L2_NE_205","TG_L2_NE_230","TG_L2_NE_255","TG_L2_NE_280","TG_L2_NE_305","TG_L2_NE_330","TG_L2_NE_355","TG_L2_NE_380","TG_L2_NE_385","TG_L2_NE_390","TP_L2_N030","TP_L2_N155","TP_L2_N260","TP_L2_N355","TP_L2_WC260","TP_L2_NC265","TP_L2_EC260","TP_L2_SC260","TP_L2_P","TP_L2_SOL","FLT_L2_N030","FLT_L2_N155","FLT_L2_N260","FLT_L2_N355","FLR_L2_N030","FLR_L2_N155","FLR_L2_N260","FLR_L2_N355","FLT_L2_WC260","FLT_L2_NC260","FLT_L2_EC260","FLT_L2_SC260","FLR_L2_P","FLT_L2_PM","FLT_L2_SOL","CO2L2_HAUT","COL2_HAUT","O2L2_HAUT","CO2FP","COFP","O2FP","CO2L2_BAS","COL2_BAS","O2L2_BAS","PLOCAL2_MOY"
 2.8200340E+003, 1.8927365E-001, 1.7429302E-001, 2.1811609E-001, 1.6052004E-001, 5.6343055E+001, 6.1430166E+001, 6.4344241E+001, 7.2615130E+001, 7.6445976E+001, 8.5915857E+001, 8.9002842E+001, 9.2268529E+001, 9.3830682E+001, 9.6123748E+001, 9.7379358E+001, 9.9929802E+001, 1.0109685E+002, 1.0286720E+002, 1.0484951E+002, 1.0740686E+002, 1.0740686E+002, 1.0976859E+002, 5.5833516E+001, 6.9091186E+001, 7.5899442E+001, 8.2976080E+001, 8.0514016E+001, 7.6031481E+001, 7.9453258E+001, 7.9160408E+001, 1.1266141E+002, 5.5727131E+001, 2.9719805E-001, 6.3722454E-001, 7.7091246E-001, 8.5996462E-001, 2.4791038E-001, 4.2535064E-001, 5.3084980E-001, 6.0090818E-001, 7.6557612E-001, 7.7929416E-001, 7.7339166E-001, 7.6556458E-001, 5.7816233E-001, 7.3960723E-001, 3.8653390E-001, 4.6320335E-002, 1.4264546E-004, 1.2911645E-001, 1.2359881E-002, 3.7189845E-005, 1.8592352E-001, 1.6344046E-002, 4.9561664E-005, 1.7925915E-001,-3.2807639E+001
 2.8300578E+003, 1.8618009E-001, 1.7468982E-001, 2.1456015E-001, 1.6165745E-001, 5.5347404E+001, 5.9946292E+001, 6.3616528E+001, 7.0378580E+001, 7.3944692E+001, 8.3920838E+001, 8.6968760E+001, 9.0592597E+001, 9.1622675E+001, 9.3985234E+001, 9.5551634E+001, 9.8154173E+001, 9.9359669E+001, 1.0137974E+002, 1.0284897E+002, 1.0637467E+002, 1.0637467E+002, 1.0871757E+002, 5.5592717E+001, 6.8777491E+001, 7.5572498E+001, 8.2633361E+001, 8.0150939E+001, 7.5714593E+001, 7.9096051E+001, 7.8802401E+001, 1.1104297E+002, 5.5540216E+001, 2.8184319E-001, 6.0293166E-001, 7.3823063E-001, 8.3530418E-001, 2.3988689E-001, 4.0596839E-001, 5.1181065E-001, 5.8462706E-001, 7.3695526E-001, 7.5293503E-001, 7.4137164E-001, 7.3671347E-001, 5.5910894E-001, 7.1792020E-001, 3.6472818E-001, 4.6134229E-002, 1.4206756E-004, 1.2942818E-001, 1.1303838E-002, 3.3910573E-005, 1.8768997E-001, 1.5700308E-002, 4.7562699E-005, 1.8033594E-001,-2.5115297E+001
 2.8400720E+003, 1.8343653E-001, 1.7499553E-001, 2.1140614E-001, 1.6268037E-001, 5.4555181E+001, 5.9549906E+001, 6.2535744E+001, 6.8688406E+001, 7.2140291E+001, 8.1377932E+001, 8.4510166E+001, 8.8112208E+001, 8.9713871E+001, 9.2686159E+001, 9.3911349E+001, 9.6197152E+001, 9.8032974E+001, 9.9906385E+001, 1.0144098E+002, 1.0473759E+002, 1.0473759E+002, 1.0717692E+002, 5.5376856E+001, 6.8467971E+001, 7.5256528E+001, 8.2293822E+001, 7.9794587E+001, 7.5408476E+001, 7.8744273E+001, 7.8451084E+001, 1.0951956E+002, 5.5360359E+001, 2.9354408E-001, 5.6881654E-001, 7.1199981E-001, 8.0809171E-001, 2.3410062E-001, 3.8817057E-001, 4.9511252E-001, 5.6798963E-001, 7.0688349E-001, 7.3241411E-001, 7.1144385E-001, 7.0619173E-001, 5.4217675E-001, 6.9391464E-001, 3.5306473E-001, 4.5144688E-002, 1.3899478E-004, 1.3108397E-001, 1.0379040E-002, 3.1038846E-005, 1.8923689E-001, 1.4125415E-002, 4.2672267E-005, 1.8297028E-001,-1.8369366E+001
 2.8500064E+003, 1.8100600E-001, 1.7526682E-001, 2.0861171E-001, 1.6356537E-001, 5.3435781E+001, 5.8320102E+001, 6.1704635E+001, 6.7384023E+001, 6.9733463E+001, 7.9760312E+001, 8.3158141E+001, 8.6423158E+001, 8.8044836E+001, 9.1291336E+001, 9.2761511E+001, 9.4642904E+001, 9.6099759E+001, 9.8600870E+001, 1.0002492E+002, 1.0286354E+002, 1.0286354E+002, 1.0566647E+002, 5.5173348E+001, 6.8159563E+001, 7.4953467E+001, 8.1963744E+001, 7.9445488E+001, 7.5112035E+001, 7.8404879E+001, 7.8107781E+001, 1.0807406E+002, 5.5190006E+001, 2.8488933E-001, 5.3426562E-001, 6.9044578E-001, 7.8401110E-001, 2.2842748E-001, 3.7283251E-001, 4.8119419E-001, 5.5305102E-001, 6.7751363E-001, 7.1178514E-001, 6.8478648E-001, 6.8050553E-001, 5.2644159E-001, 6.7495501E-001, 3.4250459E-001, 4.5158869E-002, 1.3903882E-004, 1.3106025E-001, 9.8188817E-003, 2.9299415E-005, 1.9017387E-001, 1.3537645E-002, 4.0847094E-005, 1.8395346E-001,-1.2497781E+001
 2.8600172E+003, 1.7898409E-001, 1.7547252E-001, 2.0628688E-001, 1.6430547E-001, 5.3048566E+001, 5.7631507E+001, 6.0272259E+001, 6.6119640E+001, 6.9032599E+001, 7.7787745E+001, 8.1163598E+001, 8.4762464E+001, 8.6661931E+001, 8.9839628E+001, 9.0944935E+001, 9.3007402E+001, 9.4485747E+001, 9.7239669E+001, 9.8649816E+001, 1.0149424E+002, 1.0149424E+002, 1.0401768E+002, 5.4964174E+001, 6.7863173E+001, 7.4656344E+001, 8.1636507E+001, 7.9107595E+001, 7.4821257E+001, 7.8070494E+001, 7.7777118E+001, 1.0671773E+002, 5.5024522E+001, 2.4855817E-001, 5.1063882E-001, 6.6699194E-001, 7.5870046E-001, 2.2123662E-001, 3.5892215E-001, 4.6656743E-001, 5.3752906E-001, 6.5595489E-001, 6.9120548E-001, 6.5801234E-001, 6.5854828E-001, 5.1291978E-001, 6.5448742E-001, 3.2866384E-001, 4.4914281E-002, 1.3827931E-004, 1.3146937E-001, 9.0184855E-003, 2.6813986E-005, 1.9151271E-001, 1.2068422E-002, 3.6284794E-005, 1.8641104E-001,-7.6556555E+000
 2.8700203E+003, 1.7730287E-001, 1.7555250E-001, 2.0435364E-001, 1.6498552E-001, 5.2504885E+001, 5.7563225E+001, 5.9811759E+001, 6.4563955E+001, 6.8319448E+001, 7.6498304E+001, 7.9751692E+001, 8.3048066E+001, 8.5339091E+001, 8.8131324E+001, 8.9717071E+001, 9.2082878E+001, 9.3187169E+001, 9.5783382E+001, 9.7014543E+001, 1.0007042E+002, 1.0007042E+002, 1.0243823E+002, 5.4767580E+001, 6.7575064E+001, 7.4364968E+001, 8.1316237E+001, 7.8779934E+001, 7.4536614E+001, 7.7747112E+001, 7.7450274E+001, 1.0537896E+002, 5.4863621E+001, 2.5303970E-001, 4.8669013E-001, 6.4633044E-001, 7.3762361E-001, 2.1623034E-001, 3.4590252E-001, 4.5376698E-001, 5.2453050E-001, 6.3368666E-001, 6.7284011E-001, 6.3690735E-001, 6.3403912E-001, 4.9889708E-001, 6.4709424E-001, 3.2001028E-001, 4.4883668E-002, 1.3818425E-004, 1.3152058E-001, 8.5348921E-003, 2.5312310E-005, 1.9232162E-001, 1.1659702E-002, 3.5015618E-005, 1.8709471E-001,-3.6901928E+000
 2.8800627E+003, 1.7616618E-001, 1.7552163E-001, 2.0304650E-001, 1.6550788E-001, 5.2215735E+001, 5.6849146E+001, 5.9306665E+001, 6.3528989E+001, 6.6806917E+001, 7.5328071E+001, 7.8356266E+001, 8.1755940E+001, 8.3988356E+001, 8.7014662E+001, 8.8488903E+001, 9.0751152E+001, 9.2155940E+001, 9.4610858E+001, 9.6005615E+001, 9.9007080E+001, 9.9007080E+001, 1.0121267E+002, 5.4585084E+001, 6.7294828E+001, 7.4079715E+001, 8.1004041E+001, 7.8457851E+001, 7.4262755E+001, 7.7428987E+001, 7.7131710E+001, 1.0405761E+002, 5.4709212E+001, 2.6001843E-001, 4.6469046E-001, 6.2493920E-001, 7.1797185E-001, 2.1305437E-001, 3.3513742E-001, 4.4184396E-001, 5.1243396E-001, 6.1388869E-001, 6.5837627E-001, 6.1507642E-001, 6.1435236E-001, 4.8588064E-001, 6.3227984E-001, 3.1609636E-001, 4.4930765E-002, 1.3833050E-004, 1.3144180E-001, 7.7927898E-003, 2.3007898E-005, 1.9356294E-001, 1.1126139E-002, 3.3358771E-005, 1.8798721E-001,-1.0271888E+000
 2.8900224E+003, 1.7512360E-001, 1.7550872E-001, 2.0184751E-001, 1.6597416E-001, 5.2367185E+001, 5.6727323E+001, 5.8628231E+001, 6.2995530E+001, 6.5309898E+001, 7.3801095E+001, 7.6870398E+001, 8.0473037E+001, 8.2708139E+001, 8.5980253E+001, 8.7285957E+001, 8.9169388E+001, 9.0867209E+001, 9.3272586E+001, 9.4865207E+001, 9.7738681E+001, 9.7738681E+001, 1.0002934E+002, 5.4412365E+001, 6.7024910E+001, 7.3801655E+001, 8.0699293E+001, 7.8146589E+001, 7.3991149E+001, 7.7122265E+001, 7.6823588E+001, 1.0284801E+002, 5.4559723E+001, 2.4992799E-001, 4.4706613E-001, 6.0782041E-001, 6.9955987E-001, 2.0926185E-001, 3.2517183E-001, 4.3038968E-001, 5.0099728E-001, 5.9454310E-001, 6.4025706E-001, 5.9626022E-001, 5.9575748E-001, 4.7429878E-001, 6.1717539E-001, 3.1570090E-001, 4.4375311E-002, 1.3660568E-004, 1.3237092E-001, 7.2338852E-003, 2.1272361E-005, 1.9449783E-001, 1.0406908E-002, 3.1125381E-005, 1.8919028E-001, 1.4200432E+000
 2.9000267E+003, 1.7380567E-001, 1.7554416E-001, 2.0033181E-001, 1.6651777E-001, 5.1527255E+001, 5.5535040E+001, 5.7384373E+001, 6.2328089E+001, 6.4985918E+001, 7.2673176E+001, 7.5912633E+001, 7.9329103E+001, 8.1481574E+001, 8.4414178E+001, 8.6202241E+001, 8.8149077E+001, 8.9737903E+001, 9.2350288E+001, 9.3827056E+001, 9.6560302E+001, 9.6560302E+001, 9.8885867E+001, 5.4240602E+001, 6.6766317E+001, 7.3531661E+001, 8.0400898E+001, 7.7841850E+001, 7.3726273E+001, 7.6824360E+001, 7.6522849E+001, 1.0168887E+002, 5.4417435E+001, 2.3947739E-001, 4.3389822E-001, 5.9018114E-001, 6.8074053E-001, 2.0493526E-001, 3.1731790E-001, 4.2003835E-001, 4.8997023E-001, 5.7626503E-001, 6.2351659E-001, 5.7912583E-001, 5.7859622E-001, 4.6376396E-001, 6.0155029E-001, 3.0938572E-001, 4.4044623E-002, 1.3557881E-004, 1.3292406E-001, 6.5171557E-003, 1.9046739E-005, 1.9569671E-001, 9.5009961E-003, 2.8312301E-005, 1.9070561E-001, 4.4892532E+000
 2.9100311E+003, 1.7275635E-001, 1.7553408E-001, 1.9912498E-001, 1.6697682E-001, 5.1541162E+001, 5.4844135E+001, 5.7607037E+001, 6.1479659E+001, 6.3237540E+001, 7.2336527E+001, 7.5041503E+001, 7.8150606E+001, 8.0439131E+001, 8.3014945E+001, 8.5247739E+001, 8.7294294E+001, 8.8666402E+001, 9.1171673E+001, 9.2698032E+001, 9.5518441E+001, 9.5518441E+001, 9.7808468E+001, 5.4077916E+001, 6.6518203E+001, 7.3265492E+001, 8.0109856E+001, 7.7542876E+001, 7.3466988E+001, 7.6529796E+001, 7.6228162E+001, 1.0053893E+002, 5.4276785E+001, 2.4053021E-001, 4.2129764E-001, 5.7324627E-001, 6.6630493E-001, 2.0178254E-001, 3.0973994E-001, 4.1012882E-001, 4.8037457E-001, 5.5784545E-001, 6.0960586E-001, 5.6060230E-001, 5.6077249E-001, 4.5252312E-001, 5.9245327E-001, 3.0624181E-001, 4.3714347E-002, 1.3455322E-004, 1.3347652E-001, 6.3016032E-003, 1.8377395E-005, 1.9605727E-001, 8.7825879E-003, 2.6081466E-005, 1.9190730E-001, 6.9001349E+000
 2.9200355E+003, 1.7190832E-001, 1.7548049E-001, 1.9814962E-001, 1.6738251E-001, 5.1367098E+001, 5.4867795E+001, 5.6959355E+001, 6.1011352E+001, 6.2658228E+001, 7.0822200E+001, 7.3703099E+001, 7.7162794E+001, 7.9201341E+001, 8.2138805E+001, 8.3934080E+001, 8.6525167E+001, 8.7766709E+001, 9.0349318E+001, 9.1865388E+001, 9.4474626E+001, 9.4474626E+001, 9.6778027E+001, 5.3924531E+001, 6.6275852E+001, 7.3006179E+001, 7.9824915E+001, 7.7251581E+001, 7.3213308E+001, 7.6245584E+001, 7.5940436E+001, 9.9453890E+001, 5.4139650E+001, 2.4434795E-001, 4.0695420E-001, 5.5795167E-001, 6.4942921E-001, 1.9961821E-001, 3.0236038E-001, 4.0134483E-001, 4.7078374E-001, 5.4227013E-001, 5.9473595E-001, 5.4681581E-001, 5.4498702E-001, 4.4340843E-001, 5.7724263E-001, 3.0387851E-001, 4.4191974E-002, 1.3603637E-004, 1.3267759E-001, 6.1346727E-003, 1.7859034E-005, 1.9633650E-001, 7.9980761E-003, 2.3645363E-005, 1.9321956E-001, 8.8386265E+000
 2.9300399E+003, 1.7112288E-001, 1.7546385E-001, 1.9724621E-001, 1.6773031E-001, 5.0903801E+001, 5.4420999E+001, 5.6661676E+001, 5.9913026E+001, 6.2276248E+001, 6.9781453E+001, 7.3085894E+001, 7.6229004E+001, 7.8255469E+001, 8.1245449E+001, 8.2970396E+001, 8.5587378E+001, 8.6663352E+001, 8.9468630E+001, 9.0802621E+001, 9.3399177E+001, 9.3399177E+001, 9.5568253E+001, 5.3767892E+001, 6.6037621E+001, 7.2753416E+001, 7.9544739E+001, 7.6966828E+001, 7.2965544E+001, 7.5965240E+001, 7.5659412E+001, 9.8431229E+001, 5.4008702E+001, 2.3037329E-001, 3.9218928E-001, 5.4412590E-001, 6.3453518E-001, 1.9617403E-001, 2.9473281E-001, 3.9283562E-001, 4.6128682E-001, 5.2580925E-001, 5.8221603E-001, 5.2722343E-001, 5.3041644E-001, 4.3413114E-001, 5.6373974E-001, 2.9702213E-001, 4.3264588E-002, 1.3315661E-004, 1.3422884E-001, 5.7465641E-003, 1.6653861E-005, 1.9698569E-001, 7.6516656E-003, 2.2569673E-005, 1.9379900E-001, 1.0629150E+001
 2.9400443E+003, 1.7034973E-001, 1.7537058E-001, 1.9635692E-001, 1.6813615E-001, 5.0275191E+001, 5.3598472E+001, 5.6026478E+001, 5.9765168E+001, 6.1960656E+001, 6.9314110E+001, 7.1869637E+001, 7.5314961E+001, 7.7731266E+001, 8.0528923E+001, 8.1920416E+001, 8.4822063E+001, 8.6066861E+001, 8.8505141E+001, 8.9900771E+001, 9.2664096E+001, 9.2664096E+001, 9.4911956E+001, 5.3613043E+001, 6.5807069E+001, 7.2506469E+001, 7.9270236E+001, 7.6685995E+001, 7.2721197E+001, 7.5690029E+001, 7.5383138E+001, 9.7402103E+001, 5.3880083E+001, 2.3058408E-001, 3.8191058E-001, 5.3111782E-001, 6.2014563E-001, 1.9342452E-001, 2.8868683E-001, 3.8477520E-001, 4.5211220E-001, 5.0884897E-001, 5.6760607E-001, 5.1192970E-001, 5.1207058E-001, 4.2484466E-001, 5.5429584E-001, 2.9695252E-001, 4.2010181E-002, 1.2926136E-004, 1.3632710E-001, 5.2846767E-003, 1.5219586E-005, 1.9775829E-001, 7.2011539E-003, 2.1170722E-005, 1.9455258E-001, 1.2393809E+001
 2.9500487E+003, 1.6962176E-001, 1.7536074E-001, 1.9551957E-001, 1.6845121E-001, 4.9258019E+001, 5.3323196E+001, 5.5358740E+001, 5.9289741E+001, 6.1305254E+001, 6.8407738E+001, 7.1145904E+001, 7.4443663E+001, 7.6703128E+001, 7.9520310E+001, 8.1101625E+001, 8.3378657E+001, 8.5121107E+001, 8.7267941E+001, 8.8968562E+001, 9.1741527E+001, 9.1741527E+001, 9.4062658E+001, 5.3468185E+001, 6.5584388E+001, 7.2261837E+001, 7.9001291E+001, 7.6411890E+001, 7.2481784E+001, 7.5421470E+001, 7.5112898E+001, 9.6423123E+001, 5.3753266E+001, 2.2259947E-001, 3.7160664E-001, 5.1519288E-001, 6.0593923E-001, 1.9118424E-001, 2.8271359E-001, 3.7577660E-001, 4.4342526E-001, 4.9189836E-001, 5.5512418E-001, 4.9685320E-001, 5.0085753E-001, 4.1626291E-001, 5.4188160E-001, 2.9469201E-001, 4.1895467E-002, 1.2890515E-004, 1.3651898E-001, 5.0916260E-003, 1.4620116E-005, 1.9808121E-001, 6.7689081E-003, 1.9828492E-005, 1.9527560E-001, 1.4042616E+001
 2.9600531E+003, 1.6887572E-001, 1.7530082E-001, 1.9466141E-001, 1.6881631E-001, 4.9648435E+001, 5.2953158E+001, 5.4857309E+001, 5.8839883E+001, 6.0809360E+001, 6.7714491E+001, 7.0566682E+001, 7.3550159E+001, 7.5598688E+001, 7.8742510E+001, 8.0378835E+001, 8.2792305E+001, 8.4404156E+001, 8.6532900E+001, 8.8393165E+001, 9.0935823E+001, 9.0935823E+001, 9.3114532E+001, 5.3325759E+001, 6.5367124E+001, 7.2023373E+001, 7.8736530E+001, 7.6144572E+001, 7.2247102E+001, 7.5158030E+001, 7.4850184E+001, 9.5496763E+001, 5.3630915E+001, 2.1467500E-001, 3.6084748E-001, 5.0357742E-001, 5.9263188E-001, 1.8949009E-001, 2.7758793E-001, 3.6882311E-001, 4.3582904E-001, 4.8178026E-001, 5.4231813E-001, 4.8399090E-001, 4.8709754E-001, 4.0870248E-001, 5.2788129E-001, 2.9201024E-001, 4.2324019E-002, 1.3023591E-004, 1.3580214E-001, 4.7877349E-003, 1.3676459E-005, 1.9858954E-001, 6.1342000E-003, 1.7857566E-005, 1.9633729E-001, 1.5728793E+001
 2.9700575E+003, 1.6820094E-001, 1.7524595E-001, 1.9388520E-001, 1.6914470E-001, 4.8994412E+001, 5.2678967E+001, 5.5059447E+001, 5.8337560E+001, 6.0243592E+001, 6.7233687E+001, 6.9986139E+001, 7.2921466E+001, 7.4707989E+001, 7.8023484E+001, 7.9574523E+001, 8.1847703E+001, 8.3451995E+001, 8.5524997E+001, 8.7535710E+001, 9.0208066E+001, 9.0208066E+001, 9.2355259E+001, 5.3186099E+001, 6.5156488E+001, 7.1789945E+001, 7.8477484E+001, 7.5884536E+001, 7.2016134E+001, 7.4903559E+001, 7.4591711E+001, 9.4600659E+001, 5.3513699E+001, 2.2049374E-001, 3.5387183E-001, 4.9140546E-001, 5.7914225E-001, 1.8716056E-001, 2.7327020E-001, 3.6165861E-001, 4.2816371E-001, 4.6912278E-001, 5.3037024E-001, 4.7252979E-001, 4.7282494E-001, 4.0131130E-001, 5.1688532E-001, 2.8901147E-001, 4.2890168E-002, 1.3199394E-004, 1.3485513E-001, 4.5332099E-003, 1.2886096E-005, 1.9901528E-001, 5.8721060E-003, 1.7043700E-005, 1.9677569E-001, 1.7241708E+001
 2.9800619E+003, 1.6759368E-001, 1.7517850E-001, 1.9318666E-001, 1.6945496E-001, 4.9565653E+001, 5.2511715E+001, 5.4709252E+001, 5.7901398E+001, 5.9497862E+001, 6.6765966E+001, 6.9491548E+001, 7.2119872E+001, 7.4297799E+001, 7.7376811E+001, 7.8756960E+001, 8.1062735E+001, 8.2558578E+001, 8.4888616E+001, 8.6832976E+001, 8.9430100E+001, 8.9430100E+001, 9.1471667E+001, 5.3054181E+001, 6.4952169E+001, 7.1560930E+001, 7.8221623E+001, 7.5627892E+001, 7.1791616E+001, 7.4653775E+001, 7.4338497E+001, 9.3701230E+001, 5.3399682E+001, 2.1377320E-001, 3.4520003E-001, 4.7975630E-001, 5.6540059E-001, 1.8604367E-001, 2.6883567E-001, 3.5503651E-001, 4.2020606E-001, 4.5392983E-001, 5.2098662E-001, 4.6178419E-001, 4.6224160E-001, 3.9338950E-001, 5.0977211E-001, 2.8633342E-001, 4.2638835E-002, 1.3121349E-004, 1.3527554E-001, 4.2612572E-003, 1.2041616E-005, 1.9947018E-001, 5.3072909E-003, 1.5289809E-005, 1.9772047E-001, 1.8594757E+001
 2.9900663E+003, 1.6706980E-001, 1.7508607E-001, 1.9258400E-001, 1.6975119E-001, 4.9973877E+001, 5.1723489E+001, 5.4188326E+001, 5.7116090E+001, 5.8889842E+001, 6.6387618E+001, 6.8720696E+001, 7.1687377E+001, 7.3490752E+001, 7.6359645E+001, 7.7927929E+001, 8.0447594E+001, 8.1933891E+001, 8.4175333E+001, 8.5919661E+001, 8.8705655E+001, 8.8705655E+001, 9.0755714E+001, 5.2925069E+001, 6.4753434E+001, 7.1336559E+001, 7.7969630E+001, 7.5376478E+001, 7.1571299E+001, 7.4409286E+001, 7.4093297E+001, 9.2825989E+001, 5.3288956E+001, 2.1164614E-001, 3.3815136E-001, 4.6824356E-001, 5.5323934E-001, 1.8382872E-001, 2.6453650E-001, 3.4856594E-001, 4.1292196E-001, 4.4032031E-001, 5.0977737E-001, 4.4916396E-001, 4.5145916E-001, 3.8606390E-001, 5.0092500E-001, 2.8268094E-001, 4.3256660E-002, 1.3313199E-004, 1.3424210E-001, 3.8908848E-003, 1.0891518E-005, 2.0008971E-001, 5.1275931E-003, 1.4731803E-005, 1.9802105E-001, 1.9766724E+001
 3.0000706E+003, 1.6659811E-001, 1.7499812E-001, 1.9204138E-001, 1.7001979E-001, 4.8721923E+001, 5.0506068E+001, 5.3550388E+001, 5.6838984E+001, 5.8850935E+001, 6.5583118E+001, 6.8386338E+001, 7.1290736E+001, 7.2802039E+001, 7.5571514E+001, 7.7386773E+001, 7.9698152E+001, 8.0982437E+001, 8.3337472E+001, 8.5208588E+001, 8.7889623E+001, 8.7889623E+001, 8.9866725E+001, 5.2796753E+001, 6.4559606E+001, 7.1114969E+001, 7.7725978E+001, 7.5130892E+001, 7.1353872E+001, 7.4170728E+001, 7.3850893E+001, 9.1984858E+001, 5.3181048E+001, 2.1343180E-001, 3.3174887E-001, 4.5572023E-001, 5.4452515E-001, 1.8221540E-001, 2.6095886E-001, 3.4241125E-001, 4.0701089E-001, 4.3167679E-001, 4.9939924E-001, 4.4074750E-001, 4.3997682E-001, 3.7926467E-001, 4.9032683E-001, 2.8036119E-001, 4.4224836E-002, 1.3613842E-004, 1.3262262E-001, 3.8444406E-003, 1.0747297E-005, 2.0016740E-001, 4.8634552E-003, 1.3911589E-005, 1.9846288E-001, 2.0811443E+001
 3.0100750E+003, 1.6614951E-001, 1.7491712E-001, 1.9152530E-001, 1.7027377E-001, 4.8522908E+001, 5.1156303E+001, 5.3584251E+001, 5.6646010E+001, 5.8438120E+001, 6.5291035E+001, 6.7874211E+001, 7.0633814E+001, 7.2103697E+001, 7.5194384E+001, 7.6602366E+001, 7.9151450E+001, 8.0604793E+001, 8.2902673E+001, 8.4534345E+001, 8.7274851E+001, 8.7274851E+001, 8.9251245E+001, 5.2674417E+001, 6.4369937E+001, 7.0899460E+001, 7.7485474E+001, 7.4891336E+001, 7.1141235E+001, 7.3933902E+001, 7.3613746E+001, 9.1154763E+001, 5.3074406E+001, 2.0768778E-001, 3.2348799E-001, 4.4726217E-001, 5.3323481E-001, 1.8080238E-001, 2.5718149E-001, 3.3708640E-001, 4.0027387E-001, 4.1986060E-001, 4.8975892E-001, 4.2593394E-001, 4.2843177E-001, 3.7199561E-001, 4.8028509E-001, 2.7958481E-001, 4.3563085E-002, 1.3408352E-004, 1.3372954E-001, 3.6146940E-003, 1.0033877E-005, 2.0055170E-001, 4.5540154E-003, 1.2950702E-005, 1.9898048E-001, 2.1798847E+001
 3.0200031E+003, 1.6577990E-001, 1.7482924E-001, 1.9110010E-001, 1.7050032E-001, 4.8772515E+001, 5.1422564E+001, 5.3214814E+001, 5.6575591E+001, 5.8058217E+001, 6.5158419E+001, 6.7476768E+001, 6.9598960E+001, 7.1551356E+001, 7.4591238E+001, 7.6031971E+001, 7.8533988E+001, 7.9964390E+001, 8.2282743E+001, 8.3930423E+001, 8.6517822E+001, 8.6517822E+001, 8.8400478E+001, 5.2561214E+001, 6.4187482E+001, 7.0688435E+001, 7.7248392E+001, 7.4655351E+001, 7.0934691E+001, 7.3705038E+001, 7.3380738E+001, 9.0371703E+001, 5.2968769E+001, 2.0453721E-001, 3.2100138E-001, 4.3745858E-001, 5.2082426E-001, 1.7966682E-001, 2.5451751E-001, 3.3160274E-001, 3.9362195E-001, 4.0673429E-001, 4.8128697E-001, 4.1653748E-001, 4.1666287E-001, 3.6623512E-001, 4.6916473E-001, 2.7811456E-001, 4.3361809E-002, 1.3345850E-004, 1.3406621E-001, 3.4872583E-003, 9.6381576E-006, 2.0076486E-001, 4.3350635E-003, 1.2270802E-005, 1.9934672E-001, 2.2621499E+001
 3.0300074E+003, 1.6541635E-001, 1.7473944E-001, 1.9068186E-001, 1.7072658E-001, 4.9263620E+001, 4.9961368E+001, 5.2751192E+001, 5.5836071E+001, 5.7830313E+001, 6.4159965E+001, 6.6713587E+001, 6.9407590E+001, 7.1272834E+001, 7.3944181E+001, 7.5435489E+001, 7.7872104E+001, 7.9349606E+001, 8.1582923E+001, 8.3175229E+001, 8.5987405E+001, 8.5987405E+001, 8.7887186E+001, 5.2438748E+001, 6.4008629E+001, 7.0483057E+001, 7.7017532E+001, 7.4424441E+001, 7.0731755E+001, 7.3480783E+001, 7.3155378E+001, 8.9596762E+001, 5.2867042E+001, 2.0933475E-001, 3.1369556E-001, 4.3014104E-001, 5.1404069E-001, 1.7767928E-001, 2.5117229E-001, 3.2702946E-001, 3.8856762E-001, 3.9151991E-001, 4.7466993E-001, 4.0680449E-001, 4.1018803E-001, 3.5959066E-001, 4.6150357E-001, 2.7514580E-001, 4.1664436E-002, 1.2818774E-004, 1.3690543E-001, 3.3140890E-003, 9.1004240E-006, 2.0105452E-001, 4.0677490E-003, 1.1440725E-005, 1.9979386E-001, 2.3427221E+001
