s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/m3,kg/m3,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/m3,kg/m3,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,Pa,Pa,m3/s,m3/s,m3/s,m3/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"TG_L1_NW_005","TG_L1_NW_030","TG_L1_NW_055","TG_L1_NW_080","TG_L1_NW_105","TG_L1_NW_130","TG_L1_NW_155","TG_L1_NW_180","TG_L1_NW_205","TG_L1_NW_230","TG_L1_NW_255","TG_L1_NW_280","TG_L1_NW_305","TG_L1_NW_330","TG_L1_NW_355","TG_L1_NW_380","TG_L1_NW_385","TG_L1_NW_390","TG_L1_SE_005","TG_L1_SE_030","TG_L1_SE_055","TG_L1_SE_080","TG_L1_SE_105","TG_L1_SE_130","TG_L1_SE_155","TG_L1_SE_180","TG_L1_SE_205","TG_L1_SE_230","TG_L1_SE_255","TG_L1_SE_280","TG_L1_SE_305","TG_L1_SE_330","TG_L1_SE_355","TG_L1_SE_380","TG_L1_SE_385","TG_L1_SE_390","TG_L1_FP_015","TG_L1_FP_040","TG_L1_FP_065","TG_L1_FP_090","TG_L1_FP_115","TG_L1_FP_140","TG_L1_FP_165","TG_L1_FP_190","TG_L1_FP_215","TG_L1_FP_240","TG_L1_FP_265","TG_L1_FP_290","TG_L1_FP_315","TG_L1_FP_340","TG_L1_FP_345","TG_L1_FP_350","TG_L2_NE_005","TG_L2_NE_030","TG_L2_NE_055","TG_L2_NE_080","TG_L2_NE_105","TG_L2_NE_130","TG_L2_NE_155","TG_L2_NE_180","TG_L2_NE_205","TG_L2_NE_230","TG_L2_NE_255","TG_L2_NE_280","TG_L2_NE_305","TG_L2_NE_330","TG_L2_NE_355","TG_L2_NE_380","TG_L2_NE_385","TG_L2_NE_390","TG_L2_CC_005","TG_L2_CC_030","TG_L2_CC_055","TG_L2_CC_080","TG_L2_CC_105","TG_L2_CC_130","TG_L2_CC_155","TG_L2_CC_180","TG_L2_CC_205","TG_L2_CC_230","TG_L2_CC_255","TG_L2_CC_280","TG_L2_CC_305","TG_L2_CC_330","TG_L2_CC_355","TG_L2_CC_380","TG_L2_CC_385","TG_L2_CC_390","TG_L2_SW_005","TG_L2_SW_030","TG_L2_SW_055","TG_L2_SW_080","TG_L2_SW_105","TG_L2_SW_130","TG_L2_SW_155","TG_L2_SW_180","TG_L2_SW_205","TG_L2_SW_230","TG_L2_SW_255","TG_L2_SW_280","TG_L2_SW_305","TG_L2_SW_330","TG_L2_SW_355","TG_L2_SW_380","TG_L2_SW_385","TG_L2_SW_390","TG_L1_L2_005","TG_L1_L2_030","TG_L1_L2_055","TG_L1_L2_080","TG_L1_L2_092_5","TG_L1_L2_105","TG_L1_L2_117_5","TG_L1_L2_130","TG_L1_L2_142_5","TG_L1_L2_155","TG_L1_L2_167_5","TG_L1_L2_180","TG_L1_L2_192_5","TG_L1_L2_205","V_L1_L2_005","V_L1_L2_030","V_L1_L2_055","V_L1_L2_080","V_L1_L2_092_5","V_L1_L2_105","V_L1_L2_117_5","V_L1_L2_130","V_L1_L2_142_5","V_L1_L2_155","V_L1_L2_167_5","V_L1_L2_180","V_L1_L2_192_5","V_L1_L2_205","O2_L1_BAS","CO2_L1_BAS","CO_L1_BAS","O2_L1_HAUT","CO2_L1_HAUT","CO_L1_HAUT","O2_L1_FP","CO2_L1_FP","CO_L1_FP","BF_L1_BAS","BF_L1_HAUT","O2_L2_BAS","CO2_L2_BAS","CO_L2_BAS","O2_L2_HAUT","CO2_L2_HAUT","CO_L2_HAUT","BF_L2_BAS","BF_L2_HAUT","FLT_L1_NE040","FLT_L1_NE155","FLT_L1_NE265","FLT_L1_NE355","FLR_L1_NE040","FLR_L1_NE155","FLR_L1_NE265","FLR_L1_NE355","FLT_L1_WC265","FLT_L1_NC265","FLT_L1_EC265","FLT_L1_SC265","FLR_L1_PL_CE","FLT_L1_PL_CE","FLT_L1_SOL_CE","FLT_L2_NE030","FLT_L2_NE155","FLT_L2_NE260","FLT_L2_NE355","FLR_L2_NE030","FLR_L2_NE155","FLR_L2_NE260","FLR_L2_NE355","FLT_L2_WC260","FLT_L2_NC260","FLT_L2_EC260","FLT_L2_SC260","FLR_L2_PL_CE","FLT_L2_PL_CE","FLT_L2_SOL_CE","TP_L1_NE040","TP_L1_NE155","TP_L1_NE265","TP_L1_NE355","TP_L1_WC260","TP_L1_NC265","TP_L1_EC255","TP_L1_SC265","TP_L1_PL_CE","TP_L2_NE030","TP_L2_NE155","TP_L2_NE260","TP_L2_NE355","TP_L2_WC260","TP_L2_NC265","TP_L2_EC260","TP_L2_SC260","TP_L2_PL_CE","TP_L2_SOL_CE","P_L1","P_L2","DADM_L1","DEXT_L1","DADM_L2","DEXT_L2","TCA_L1_BW_SURF","TCA_L1_BW_INTER","TCA_L1_BW_CENTRE","TCA_L1_HW_SURF","TCA_L1_HW_INTER","TCA_L1_HW_CENTRE","TCA_L2_BE_SURF","TCA_L2_BE_INTER","TCA_L2_BE_CENTRE","TCA_L2_HE_SURF","TCA_L2_HE_INTER","TCA_L2_HE_CENTRE","TCA_L2_HW_SURF","TCA_L2_HW_INTER","TCA_L2_HW_CENTRE","TG_L1_TA_BW","TG_L1_TA_HW","TG_L2_TA_BE","TG_L2_TA_HE","TG_L2_TA_HW"
-3.0000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.0087230E-003,-6.3962328E-003,-4.3683693E-003,-2.5029108E-005, 1.3680813E-003, 5.6733926E-003, 3.4808608E-003, 8.9179713E-004, 1.1616299E-003,-6.4962497E-003,-4.5667537E-003, 8.1583604E-004,-6.4500514E-003, 3.4090593E-003, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1168826E-002,-4.1121144E-002,-4.1087203E-002,-4.1060726E-002,-4.1168826E-002,-4.1121144E-002,-4.1087203E-002,-4.1060726E-002,-4.1063647E-002,-4.1068501E-002,-4.1062713E-002,-4.1070640E-002,-4.1095142E-002,-4.1095142E-002,-4.1094189E-002,-4.1176799E-002,-4.1120177E-002,-4.1086834E-002,-4.1060633E-002,-4.1176799E-002,-4.1120177E-002,-4.1086834E-002,-4.1060633E-002,-4.1062838E-002,-4.1068038E-002,-4.1062119E-002,-4.1070865E-002,-4.1088482E-002,-4.1088482E-002,-4.1099656E-002, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001,-1.8668424E-005,-3.2768774E-005,-9.7949743E-005, 1.3035601E-004, 1.3476696E-004, 5.2716084E-005, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001
-1.4965432E+001, 2.4929701E+001, 2.4927297E+001, 2.4927928E+001, 2.4931106E+001, 2.4931147E+001, 2.4932633E+001, 2.4934321E+001, 2.4935936E+001, 2.4935824E+001, 2.4934821E+001, 2.4934352E+001, 2.4934555E+001, 2.4934853E+001, 2.4938525E+001, 2.4939451E+001, 2.4938973E+001, 2.4938973E+001, 2.4945254E+001, 2.4929129E+001, 2.4926851E+001, 2.4927711E+001, 2.4931130E+001, 2.4931455E+001, 2.4933596E+001, 2.4935514E+001, 2.4936759E+001, 2.4936111E+001, 2.4934765E+001, 2.4934650E+001, 2.4935169E+001, 2.4935241E+001, 2.4935011E+001, 2.4934246E+001, 2.4933385E+001, 2.4933385E+001, 2.4940333E+001, 2.5000000E+001, 5.3561271E+001, 2.9805706E+001, 2.7857824E+001, 2.7308132E+001, 2.6776862E+001, 2.6546664E+001, 2.6199534E+001, 2.6075551E+001, 2.5956188E+001, 2.5836339E+001, 2.5644258E+001, 2.5567410E+001, 2.5494499E+001, 2.5494499E+001, 2.5456675E+001, 2.4928681E+001, 2.4926285E+001, 2.4926017E+001, 2.4926228E+001, 2.4926164E+001, 2.4926114E+001, 2.4926179E+001, 2.4926099E+001, 2.4926163E+001, 2.4926162E+001, 2.4926265E+001, 2.4926196E+001, 2.4926196E+001, 2.4926164E+001, 2.4926127E+001, 2.4926434E+001, 2.4926434E+001, 2.4929166E+001, 2.4928968E+001, 2.4926238E+001, 2.4926130E+001, 2.4926141E+001, 2.4926266E+001, 2.4926324E+001, 2.4926196E+001, 2.4926121E+001, 2.4926293E+001, 2.4926013E+001, 2.4926164E+001, 2.4926082E+001, 2.4926172E+001, 2.4926240E+001, 2.4926275E+001, 2.4926316E+001, 2.4926316E+001, 2.4928545E+001, 2.4928954E+001, 2.4926001E+001, 2.4926150E+001, 2.4926205E+001, 2.4925980E+001, 2.4926207E+001, 2.4925943E+001, 2.4926020E+001, 2.4926085E+001, 2.4925764E+001, 2.4925938E+001, 2.4925840E+001, 2.4926039E+001, 2.4925903E+001, 2.4926039E+001, 2.4926468E+001, 2.4926468E+001, 2.4928702E+001, 2.4929270E+001, 2.4926661E+001, 2.4926708E+001, 2.4928459E+001, 2.4928969E+001, 2.4928898E+001, 2.4928643E+001, 2.4928678E+001, 2.4928711E+001, 2.4928978E+001, 2.4929540E+001, 2.4930795E+001, 2.4931655E+001, 2.4932009E+001, 1.9919094E-003,-9.9202636E-004,-1.8297591E-003, 4.3223905E-003, 3.2071577E-003, 3.4507906E-003, 1.3638413E-003, 3.2534590E-003,-2.5468406E-003,-6.6665825E-003,-2.9767856E-003,-8.6099306E-003,-1.5887678E-002,-1.5603143E-002, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4745908E-002,-4.3764878E-002,-4.2160333E-002,-4.3683821E-002,-4.0866678E-002,-3.9880856E-002,-3.8285491E-002,-3.9808635E-002,-4.3860035E-002,-4.2957020E-002,-4.2118387E-002,-4.2982306E-002,-3.8368116E-002,-4.3633726E-002,-4.5011762E-002,-4.4999505E-002,-4.5017847E-002,-4.5024442E-002,-4.4998437E-002,-4.1109388E-002,-4.1134977E-002,-4.1131693E-002,-4.1107610E-002,-4.6911096E-002,-4.5030289E-002,-4.5025544E-002,-4.5068616E-002,-4.1140746E-002,-4.5499947E-002,-4.5582464E-002, 2.5000041E+001, 2.5001319E+001, 2.5003403E+001, 2.5001407E+001, 2.5003400E+001, 2.5002352E+001, 2.5003822E+001, 2.5002359E+001, 2.5058304E+001, 2.4999751E+001, 2.4999719E+001, 2.4999723E+001, 2.4999754E+001, 2.4999702E+001, 2.4999712E+001, 2.4999705E+001, 2.4999705E+001, 2.4995072E+001, 2.4999705E+001,-8.9181129E+001,-8.9183630E+001, 2.5577279E-001, 2.6290646E-001, 2.5550621E-001, 2.6272085E-001, 2.5000370E+001, 2.5000001E+001, 2.5000000E+001, 2.5000570E+001, 2.5000002E+001, 2.5000000E+001, 2.4999566E+001, 2.4999998E+001, 2.5000000E+001, 2.4999684E+001, 2.4999999E+001, 2.5000000E+001, 2.4999623E+001, 2.4999999E+001, 2.5000000E+001, 2.4928379E+001, 2.4935060E+001, 2.4932496E+001, 2.4934179E+001, 2.4927154E+001
 3.2079244E-002, 2.4960879E+001, 2.4955450E+001, 2.4955204E+001, 2.4935803E+001, 2.4931855E+001, 2.4938247E+001, 2.4943799E+001, 2.4952641E+001, 2.4953936E+001, 2.4950889E+001, 2.4950596E+001, 2.4951869E+001, 2.4953040E+001, 2.4966979E+001, 2.5008386E+001, 2.5187590E+001, 2.5187590E+001, 2.5270825E+001, 2.4930530E+001, 2.4923561E+001, 2.4926288E+001, 2.4937472E+001, 2.4938882E+001, 2.4945478E+001, 2.4952080E+001, 2.4958101E+001, 2.4956859E+001, 2.4952189E+001, 2.4951768E+001, 2.4952539E+001, 2.4953358E+001, 2.4952313E+001, 2.4950879E+001, 2.5656546E+001, 2.5656546E+001, 2.5933089E+001, 2.5000000E+001, 5.4661887E+001, 3.2951985E+001, 3.0152646E+001, 2.9574545E+001, 2.8851119E+001, 2.8410070E+001, 2.7960973E+001, 2.7780448E+001, 2.7425156E+001, 2.7275327E+001, 2.7003941E+001, 2.6803668E+001, 2.6560105E+001, 2.6560105E+001, 2.6512903E+001, 2.4928570E+001, 2.4920022E+001, 2.4920107E+001, 2.4919964E+001, 2.4919981E+001, 2.4919803E+001, 2.4919857E+001, 2.4919911E+001, 2.4919785E+001, 2.4919876E+001, 2.4919980E+001, 2.4920062E+001, 2.4920289E+001, 2.4920228E+001, 2.4920129E+001, 2.4920956E+001, 2.4920956E+001, 2.4928353E+001, 2.4930579E+001, 2.4920210E+001, 2.4919955E+001, 2.4919816E+001, 2.4920015E+001, 2.4920387E+001, 2.4920251E+001, 2.4919552E+001, 2.4919887E+001, 2.4919309E+001, 2.4919530E+001, 2.4919680E+001, 2.4919865E+001, 2.4920751E+001, 2.4920791E+001, 2.4921470E+001, 2.4921470E+001, 2.4928223E+001, 2.4929574E+001, 2.4920282E+001, 2.4920164E+001, 2.4919983E+001, 2.4919929E+001, 2.4920101E+001, 2.4919941E+001, 2.4919888E+001, 2.4919979E+001, 2.4919961E+001, 2.4919666E+001, 2.4920225E+001, 2.4920471E+001, 2.4920840E+001, 2.4921076E+001, 2.4932761E+001, 2.4932761E+001, 2.4941919E+001, 2.4957838E+001, 2.4952708E+001, 2.4948502E+001, 2.4946006E+001, 2.4946636E+001, 2.4947062E+001, 2.4947341E+001, 2.4946730E+001, 2.4947026E+001, 2.4947443E+001, 2.4949151E+001, 2.4954754E+001, 2.4954742E+001, 2.4954191E+001,-8.0374857E-002,-7.5956296E-003,-6.0368893E-003, 9.0567193E-003, 1.1478261E-002, 1.0851896E-002, 9.0453115E-003, 1.7006333E-002, 2.3581578E-002, 2.8299174E-002, 2.8124057E-002, 3.1448183E-002, 3.3638708E-002, 3.4208043E-002, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 2.0685776E-001, 3.8510666E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4513897E-002,-4.3313488E-002,-4.1449904E-002,-4.8294697E-002,-4.0705453E-002,-3.9547796E-002,-3.7733189E-002,-3.9338480E-002,-5.5884099E-002,-4.7166479E-002,-4.1235296E-002,-4.2297035E-002,-3.7720951E-002,-5.1957454E-002,-4.4561623E-002,-4.4966224E-002,-4.4928933E-002,-4.4988523E-002,-4.9175475E-002,-4.1126231E-002,-4.1155367E-002,-4.1151436E-002,-4.1121061E-002,-5.9755594E-002,-4.8764342E-002,-4.5015367E-002,-4.5107210E-002,-4.1161246E-002,-4.5430510E-002,-4.5533963E-002, 2.5000345E+001, 2.5003059E+001, 2.5007366E+001, 2.5003421E+001, 2.5007540E+001, 2.5005309E+001, 2.5008455E+001, 2.5005330E+001, 2.5154783E+001, 2.4999491E+001, 2.4999426E+001, 2.4999429E+001, 2.4999488E+001, 2.4999310E+001, 2.4999379E+001, 2.4999393E+001, 2.4999384E+001, 2.4990668E+001, 2.4999398E+001,-9.8676934E+001,-9.8689253E+001, 2.7394052E-001, 2.7556516E-001, 2.7392372E-001, 2.7550926E-001, 2.5002598E+001, 2.5000038E+001, 2.5000001E+001, 2.5004365E+001, 2.5000060E+001, 2.5000001E+001, 2.4998226E+001, 2.4999963E+001, 2.4999999E+001, 2.4998759E+001, 2.4999974E+001, 2.5000000E+001, 2.4997977E+001, 2.4999965E+001, 2.4999999E+001, 2.4938434E+001, 2.5136344E+001, 2.4933085E+001, 2.4937797E+001, 2.4929219E+001
 1.5002254E+001, 2.5027539E+001, 2.5006128E+001, 2.4996198E+001, 2.5037132E+001, 2.5034702E+001, 2.5030535E+001, 2.5045607E+001, 2.5058184E+001, 2.5052661E+001, 2.5048047E+001, 2.5064988E+001, 2.5049123E+001, 2.5058113E+001, 2.5241726E+001, 2.5429252E+001, 2.7637537E+001, 2.7637537E+001, 3.0345549E+001, 2.4984747E+001, 2.4977379E+001, 2.4975638E+001, 2.5041239E+001, 2.5040557E+001, 2.5025865E+001, 2.5036710E+001, 2.5055812E+001, 2.5053754E+001, 2.5040198E+001, 2.5033340E+001, 2.5028147E+001, 2.5029127E+001, 2.5029450E+001, 2.5033290E+001, 2.8539756E+001, 2.8539756E+001, 3.0691855E+001, 2.5000000E+001, 2.1428321E+002, 9.2476677E+001, 7.2220805E+001, 6.7788031E+001, 6.2424203E+001, 5.8001418E+001, 5.1745539E+001, 4.8361970E+001, 4.5050905E+001, 4.3697033E+001, 4.2262068E+001, 4.1356459E+001, 3.9778482E+001, 3.9778482E+001, 3.9481096E+001, 2.4965277E+001, 2.4942658E+001, 2.4941558E+001, 2.4941535E+001, 2.4941562E+001, 2.4941640E+001, 2.4941965E+001, 2.4941965E+001, 2.4941775E+001, 2.4941960E+001, 2.4942030E+001, 2.4942079E+001, 2.4942345E+001, 2.4942642E+001, 2.4943046E+001, 2.4944294E+001, 2.4944294E+001, 2.4952572E+001, 2.4975166E+001, 2.4975356E+001, 2.4968943E+001, 2.4950121E+001, 2.4941473E+001, 2.4941499E+001, 2.4942635E+001, 2.4941825E+001, 2.4941070E+001, 2.4940634E+001, 2.4940988E+001, 2.4941759E+001, 2.4942464E+001, 2.4944101E+001, 2.4951473E+001, 2.4965622E+001, 2.4965622E+001, 2.4976228E+001, 2.4981253E+001, 2.4945590E+001, 2.4941397E+001, 2.4941068E+001, 2.4940669E+001, 2.4940718E+001, 2.4940655E+001, 2.4940642E+001, 2.4940605E+001, 2.4940746E+001, 2.4941283E+001, 2.4941545E+001, 2.4941662E+001, 2.4941262E+001, 2.4941600E+001, 2.4960058E+001, 2.4960058E+001, 2.4973159E+001, 2.5001645E+001, 2.4987394E+001, 2.4989996E+001, 2.5023690E+001, 2.5029636E+001, 2.5027824E+001, 2.5023063E+001, 2.5017957E+001, 2.5022851E+001, 2.5039147E+001, 2.5068396E+001, 2.5132881E+001, 2.5143241E+001, 2.5126329E+001,-9.8620953E-002, 2.7641670E-002, 2.3982646E-002, 4.1230324E-002, 4.2948585E-002, 4.5798104E-002, 4.5674974E-002, 3.4206005E-002, 3.0976039E-002, 3.2325205E-002, 2.3415055E-002, 1.9451830E-002, 2.2835624E-002, 2.2346727E-002, 2.0685776E-001, 3.8510666E-004, 1.2091419E-039, 2.0685776E-001, 3.8510667E-004, 1.0934510E-013, 2.0685751E-001, 3.8525532E-004, 2.0112650E-009, 1.4426423E-028, 1.0575758E-005, 2.0685776E-001, 3.8510666E-004, 6.5049094E-077, 2.0685776E-001, 3.8510666E-004, 8.3895313E-089, 1.1013182E-072, 6.4038961E-073,-3.5490191E-002,-1.5710742E-002,-1.9410639E-002,-3.5185746E-002,-3.1845314E-002,-1.1885942E-002,-1.1099684E-002,-2.5249819E-002,-2.4167834E-002,-2.8247869E-002,-2.2534338E-002,-2.0690253E-002,-1.8400666E-002,-1.5621457E-002,-2.2392893E-002,-4.4670293E-002,-4.4626668E-002,-4.7913694E-002,-5.0967364E-002,-4.1017270E-002,-4.0981371E-002,-4.0980775E-002,-4.1002522E-002,-5.9556213E-002,-4.9345863E-002,-4.4682975E-002,-4.5093803E-002,-4.0949846E-002,-4.4731591E-002,-4.4775607E-002, 2.5009067E+001, 2.5032901E+001, 2.5041964E+001, 2.5032830E+001, 2.5042947E+001, 2.5031718E+001, 2.5045245E+001, 2.5031095E+001, 2.6047630E+001, 2.4999483E+001, 2.4999467E+001, 2.4999458E+001, 2.4999508E+001, 2.4999368E+001, 2.4999483E+001, 2.4999394E+001, 2.4999404E+001, 2.4993025E+001, 2.4999459E+001,-7.4351046E+001,-7.4348677E+001, 2.5940721E-001, 2.8598988E-001, 2.5943508E-001, 2.8549397E-001, 2.5013911E+001, 2.5000230E+001, 2.5000008E+001, 2.5026010E+001, 2.5000416E+001, 2.5000013E+001, 2.4997516E+001, 2.4999852E+001, 2.4999993E+001, 2.4998179E+001, 2.4999895E+001, 2.4999995E+001, 2.4996669E+001, 2.4999835E+001, 2.4999993E+001, 2.5024302E+001, 2.5794104E+001, 2.4953876E+001, 2.4957499E+001, 2.4946450E+001
