s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.1001056E+002, 2.2287111E+002, 0.0000000E+000,-1.1825529E+002,-4.5944642E+001,-6.0233362E+001, 7.3348881E-001, 3.6288117E-002, 0.0000000E+000,-9.7583201E-001,-7.9240966E-001, 8.5547547E-002, 5.3012824E-003,-8.7322300E-002, 1.7340307E+001
 9.2000549E+002, 2.2517402E+002, 0.0000000E+000,-1.1889538E+002,-4.5688581E+001,-5.9687484E+001, 7.4190798E-001, 4.4103778E-002, 0.0000000E+000, 1.4780054E+000, 1.6885840E+000, 7.8015036E-002, 5.3740315E-003,-8.7358298E-002, 2.1101383E+001
 9.3000623E+002, 2.2856220E+002, 0.0000000E+000,-1.1977533E+002,-4.6027944E+001,-6.0119211E+001, 7.4766406E-001, 1.5620171E-002, 0.0000000E+000, 3.1620873E+000, 3.4029991E+000, 7.2310675E-002, 5.4467539E-003,-8.7517469E-002, 2.2530889E+001
 9.4000720E+002, 2.3210342E+002, 0.0000000E+000,-1.2127077E+002,-4.6675687E+001,-5.9789879E+001, 7.6688576E-001,-3.1981989E-002, 0.0000000E+000, 4.8103041E+000, 5.1019873E+000, 6.6877184E-002, 5.5195039E-003,-8.7678047E-002, 1.9855613E+001
 9.5000812E+002, 2.3494435E+002, 0.0000000E+000,-1.2259324E+002,-4.6678874E+001,-6.0243296E+001, 7.7209257E-001, 6.1915409E-002, 0.0000000E+000, 5.9813700E+000, 6.2629521E+000, 6.4403787E-002, 5.5922379E-003,-8.7779678E-002, 2.5111544E+001
 9.6000537E+002, 2.3786183E+002, 0.0000000E+000,-1.2393801E+002,-4.7522774E+001,-6.1184958E+001, 7.7587972E-001, 9.6170176E-002, 0.0000000E+000, 5.7778697E+000, 6.0881437E+000, 6.5223476E-002, 5.6649858E-003,-8.7634122E-002, 3.3043432E+001
 9.7000940E+002, 2.4070453E+002, 0.0000000E+000,-1.2551415E+002,-4.7426429E+001,-6.2015966E+001, 7.8484033E-001,-8.1292976E-003, 0.0000000E+000, 6.2220718E+000, 6.5246968E+000, 6.3273153E-002, 5.7377594E-003,-8.8558474E-002, 3.2484395E+001
 9.8000391E+002, 2.4397504E+002, 0.0000000E+000,-1.2719355E+002,-4.8260233E+001,-6.1985348E+001, 7.8999098E-001, 8.6816277E-002, 0.0000000E+000, 7.0718962E+000, 7.4127163E+000, 6.2075347E-002, 5.8104932E-003,-8.8696253E-002, 3.9556539E+001
 9.9000964E+002, 2.4692897E+002, 0.0000000E+000,-1.2888336E+002,-4.8680888E+001,-6.2389768E+001, 8.0548280E-001,-1.2112211E-001, 0.0000000E+000, 7.3118549E+000, 7.6593100E+000, 5.9654747E-002, 5.8832310E-003,-8.9490797E-002, 2.9318840E+001
 1.0000086E+003, 2.4796702E+002, 0.0000000E+000,-1.3054181E+002,-4.8368278E+001,-6.3623110E+001, 8.0489847E-001,-8.5601218E-003, 0.0000000E+000, 5.9271691E+000, 6.2301593E+000, 6.4805378E-002, 5.8931123E-003,-8.9303709E-002, 2.8781486E+001
 1.0100054E+003, 2.4379548E+002, 0.0000000E+000,-1.3060648E+002,-4.8223894E+001,-6.3638973E+001, 7.9472630E-001,-1.2990015E-001, 0.0000000E+000, 1.7452997E+000, 1.9909684E+000, 7.6058753E-002, 5.8013043E-003,-8.8819679E-002, 1.8009710E+001
 1.0200110E+003, 2.3970778E+002, 0.0000000E+000,-1.2973581E+002,-4.7837181E+001,-6.3609424E+001, 7.8122653E-001,-1.2176592E-001, 0.0000000E+000,-1.0289287E+000,-8.1518337E-001, 8.4824939E-002, 5.7080527E-003,-8.8604847E-002, 7.8279348E+000
 1.0300045E+003, 2.3573125E+002, 0.0000000E+000,-1.2883840E+002,-4.7868455E+001,-6.2578687E+001, 7.6092830E-001,-8.8097001E-002, 0.0000000E+000,-3.0241980E+000,-2.8814653E+000, 9.1770535E-002, 5.6147830E-003,-8.8864769E-002, 5.0434440E-001
 1.0400071E+003, 2.3379536E+002, 0.0000000E+000,-1.2761584E+002,-4.8460918E+001,-6.2718419E+001, 7.5464034E-001, 2.3414128E-002, 0.0000000E+000,-4.3195420E+000,-4.2217686E+000, 9.7015266E-002, 5.5455662E-003,-8.8826265E-002, 2.3666511E+000
 1.0500050E+003, 2.3583069E+002, 0.0000000E+000,-1.2709112E+002,-4.7779901E+001,-6.1687739E+001, 7.6899723E-001, 2.7518843E-001, 0.0000000E+000, 1.2322297E-001, 3.1611134E-001, 8.6578930E-002, 5.6046479E-003,-8.9638694E-002, 2.5364115E+001
 1.0600081E+003, 2.3785312E+002, 0.0000000E+000,-1.2712959E+002,-4.8138792E+001,-6.1443723E+001, 7.7563411E-001,-2.6879707E-002, 0.0000000E+000, 1.6125405E+000, 1.8897658E+000, 7.7666967E-002, 5.6828069E-003,-8.8728452E-002, 2.2883831E+001
 1.0700055E+003, 2.4183162E+002, 0.0000000E+000,-1.2826552E+002,-4.7625982E+001,-6.1503461E+001, 7.8936677E-001, 3.0706710E-002, 0.0000000E+000, 4.9391278E+000, 5.2567276E+000, 6.8055020E-002, 5.7609609E-003,-8.8989298E-002, 2.5525901E+001
 1.0800098E+003, 2.4489673E+002, 0.0000000E+000,-1.2965443E+002,-4.7779055E+001,-6.2112656E+001, 7.9383123E-001,-1.2279150E-002, 0.0000000E+000, 5.8009281E+000, 6.1321434E+000, 6.5813807E-002, 5.8391171E-003,-8.9388380E-002, 2.4456353E+001
 1.0900017E+003, 2.4841330E+002, 0.0000000E+000,-1.3140526E+002,-4.8637823E+001,-6.3898613E+001, 7.9861517E-001, 1.0815343E-002, 0.0000000E+000, 4.9970000E+000, 5.2810261E+000, 6.8479616E-002, 5.9172760E-003,-8.9505734E-002, 2.5499159E+001
 1.1000001E+003, 2.4953181E+002, 0.0000000E+000,-1.3274207E+002,-4.8754122E+001,-6.4222418E+001, 8.0101235E-001, 3.2458423E-002, 0.0000000E+000, 4.3523221E+000, 4.6466646E+000, 7.1398263E-002, 5.9389430E-003,-9.0580102E-002, 2.8237684E+001
 1.1100043E+003, 2.4415255E+002, 0.0000000E+000,-1.3230909E+002,-4.9000421E+001,-6.3466209E+001, 7.8722604E-001,-2.5515245E-001, 0.0000000E+000,-3.2219774E-001,-9.1091513E-002, 8.2722753E-002, 5.8179948E-003,-9.0312068E-002, 6.7495207E+000
 1.1200057E+003, 2.3977850E+002, 0.0000000E+000,-1.3109127E+002,-4.8509181E+001,-6.2709119E+001, 7.7661539E-001,-5.7203491E-002, 0.0000000E+000,-1.9874464E+000,-1.8116570E+000, 8.8648495E-002, 5.6900102E-003,-8.9193143E-002, 2.2914100E+000
 1.1300092E+003, 2.3430787E+002, 0.0000000E+000,-1.2904452E+002,-4.8010153E+001,-6.2703657E+001, 7.5904788E-001,-1.1319450E-003, 0.0000000E+000,-4.7763269E+000,-4.6925450E+000, 9.7277071E-002, 5.5620521E-003,-8.7983519E-002, 2.2260697E+000
 1.1400107E+003, 2.3085217E+002, 0.0000000E+000,-1.2758857E+002,-4.7265515E+001,-6.1934467E+001, 7.5017014E-001,-5.1335028E-002, 0.0000000E+000,-5.2987740E+000,-5.2375423E+000, 9.8143067E-002, 5.5004400E-003,-8.7767779E-002,-2.0418125E+000
 1.1500040E+003, 2.3095425E+002, 0.0000000E+000,-1.2635249E+002,-4.7634681E+001,-6.1302498E+001, 7.5399852E-001, 7.2575351E-002, 0.0000000E+000,-3.6381837E+000,-3.5088412E+000, 9.4985616E-002, 5.5004400E-003,-8.8413865E-002, 4.0745444E+000
 1.1600081E+003, 2.3084146E+002, 0.0000000E+000,-1.2554275E+002,-4.7746294E+001,-6.0892187E+001, 7.5525476E-001,-1.3964591E-003, 0.0000000E+000,-2.7259352E+000,-2.5859157E+000, 9.2416593E-002, 5.5004400E-003,-8.9382323E-002, 4.0495427E+000
 1.1700029E+003, 2.3170775E+002, 0.0000000E+000,-1.2536384E+002,-4.7427874E+001,-6.0196922E+001, 7.5863019E-001, 1.5272304E-001, 0.0000000E+000,-5.5152872E-001,-3.6952834E-001, 8.7691205E-002, 5.5004400E-003,-8.9810957E-002, 1.6835115E+001
 1.1800049E+003, 2.3111957E+002, 0.0000000E+000,-1.2472945E+002,-4.7271507E+001,-6.0571154E+001, 7.5732369E-001,-2.4211698E-002, 0.0000000E+000,-8.8840465E-001,-7.1943293E-001, 8.5727597E-002, 5.5004400E-003,-8.8706706E-002, 1.4772380E+001
 1.1900045E+003, 2.3065952E+002, 0.0000000E+000,-1.2481312E+002,-4.7306582E+001,-6.0020048E+001, 7.6090993E-001,-6.7076780E-002, 0.0000000E+000,-1.0086824E+000,-7.8639389E-001, 8.6414719E-002, 5.5004400E-003,-8.9616123E-002, 9.1448628E+000
 1.2000056E+003, 2.3123995E+002, 0.0000000E+000,-1.2437903E+002,-4.7574848E+001,-6.0226214E+001, 7.5477952E-001, 4.0066235E-002, 0.0000000E+000,-3.0799688E-001,-1.4529858E-001, 8.4796440E-002, 5.5004400E-003,-8.8911945E-002, 1.2551019E+001
 1.2100071E+003, 2.3052713E+002, 0.0000000E+000,-1.2430003E+002,-4.7927187E+001,-5.9553031E+001, 7.5735782E-001,-2.0153651E-002, 0.0000000E+000,-7.3767098E-001,-5.1590987E-001, 8.5781948E-002, 5.5004400E-003,-8.9173576E-002, 1.0878177E+001
 1.2200001E+003, 2.3178803E+002, 0.0000000E+000,-1.2413442E+002,-4.7921711E+001,-5.9314403E+001, 7.5349993E-001, 7.7250493E-002, 0.0000000E+000, 1.0103031E+000, 1.2482549E+000, 8.0704941E-002, 5.5004400E-003,-8.8629383E-002, 1.7291065E+001
 1.2300110E+003, 2.3066928E+002, 0.0000000E+000,-1.2431502E+002,-4.6975921E+001,-5.9542831E+001, 7.5790515E-001,-1.0963014E-001, 0.0000000E+000, 2.6611400E-001, 4.8378076E-001, 8.1197005E-002, 5.5004400E-003,-8.8738508E-002, 8.1007716E+000
 1.2400085E+003, 2.3128180E+002, 0.0000000E+000,-1.2446764E+002,-4.6945305E+001,-5.9858115E+001, 7.5749596E-001, 1.2906533E-001, 0.0000000E+000, 6.6485094E-001, 8.9730688E-001, 8.2346462E-002, 5.5004400E-003,-8.8542611E-002, 1.8874713E+001
 1.2500083E+003, 2.3062095E+002, 0.0000000E+000,-1.2448157E+002,-4.7769324E+001,-5.9586347E+001, 7.4665695E-001,-7.5544510E-002, 0.0000000E+000,-7.6912056E-001,-5.4517480E-001, 8.4887513E-002, 5.5004400E-003,-8.8965855E-002, 1.2319874E+001
 1.2600110E+003, 2.3156256E+002, 0.0000000E+000,-1.2406132E+002,-4.8414766E+001,-5.8832828E+001, 7.5194624E-001, 4.2624978E-002, 0.0000000E+000, 8.0692521E-001, 1.0482135E+000, 7.9577126E-002, 5.5004400E-003,-8.7300143E-002, 1.5852038E+001
 1.2700087E+003, 2.3097656E+002, 0.0000000E+000,-1.2398543E+002,-4.7284311E+001,-5.8724967E+001, 7.5440566E-001,-2.2647715E-002, 0.0000000E+000, 1.4564650E+000, 1.7136187E+000, 7.6132721E-002, 5.5004400E-003,-8.6337390E-002, 1.4130874E+001
 1.2800067E+003, 2.3091830E+002, 0.0000000E+000,-1.2411745E+002,-4.7555916E+001,-5.9873323E+001, 7.5418180E-001,-1.5321149E-002, 0.0000000E+000,-8.2162534E-002, 1.1048004E-001, 8.2119701E-002, 5.5004400E-003,-8.7454175E-002, 1.2902408E+001
 1.2900106E+003, 2.3129652E+002, 0.0000000E+000,-1.2441994E+002,-4.7258754E+001,-5.9195597E+001, 7.6167237E-001, 8.2119728E-002, 0.0000000E+000, 1.0141393E+000, 1.2660263E+000, 8.0192864E-002, 5.5004400E-003,-8.7947387E-002, 1.9586057E+001
 1.3000004E+003, 2.3106858E+002, 0.0000000E+000,-1.2405968E+002,-4.7531925E+001,-5.9478547E+001, 7.5891629E-001,-2.0932717E-002, 0.0000000E+000, 5.4948503E-001, 7.3640924E-001, 8.0194219E-002, 5.5004400E-003,-8.7585406E-002, 1.7980253E+001
 1.3100061E+003, 2.3111295E+002, 0.0000000E+000,-1.2423593E+002,-4.7834120E+001,-5.9895589E+001, 7.5583910E-001,-1.8342844E-002, 0.0000000E+000,-3.0447556E-001,-1.1519415E-001, 8.4064632E-002, 5.5004400E-003,-8.8761891E-002, 1.6488559E+001
 1.3200096E+003, 2.3019397E+002, 0.0000000E+000,-1.2401102E+002,-4.8607575E+001,-5.9279021E+001, 7.5104863E-001,-1.1293054E-001, 0.0000000E+000,-1.2517395E+000,-1.0655230E+000, 8.6766602E-002, 5.5004400E-003,-8.9563701E-002, 7.0093639E+000
 1.3300028E+003, 2.3157460E+002, 0.0000000E+000,-1.2371425E+002,-4.8608481E+001,-5.9089154E+001, 7.4210161E-001, 1.3454511E-001, 0.0000000E+000, 8.4114565E-001, 1.0393600E+000, 8.2866056E-002, 5.5004400E-003,-8.9424492E-002, 1.8515269E+001
 1.3400054E+003, 2.3115843E+002, 0.0000000E+000,-1.2391927E+002,-4.8190057E+001,-6.0135720E+001, 7.5511344E-001,-4.2706712E-002, 0.0000000E+000,-5.7646164E-001,-3.7420988E-001, 8.5618926E-002, 5.5004400E-003,-8.9880285E-002, 1.4783088E+001
 1.3500016E+003, 2.3071675E+002, 0.0000000E+000,-1.2424159E+002,-4.7609829E+001,-5.8036974E+001, 7.5648400E-001, 1.1382709E-002, 0.0000000E+000, 1.3386884E+000, 1.5962269E+000, 8.0529152E-002, 5.5004400E-003,-9.0281979E-002, 1.5820505E+001
 1.3600090E+003, 2.3113558E+002, 0.0000000E+000,-1.2408587E+002,-4.7456709E+001,-5.9116519E+001, 7.5809506E-001,-3.8559337E-002, 0.0000000E+000, 9.8400370E-001, 1.1960137E+000, 8.0026765E-002, 5.4895919E-003,-8.9006859E-002, 1.2720851E+001
 1.3700070E+003, 2.2751768E+002, 0.0000000E+000,-1.2384160E+002,-4.7411173E+001,-5.8007618E+001, 7.4274409E-001,-1.1017025E-002, 0.0000000E+000,-1.2035292E+000,-1.0109873E+000, 8.6044995E-002, 5.4096400E-003,-8.8050747E-002, 1.1809563E+001
 1.3800011E+003, 2.2357894E+002, 0.0000000E+000,-1.2246263E+002,-4.7062100E+001,-5.8229472E+001, 7.3031351E-001,-5.1415787E-002, 0.0000000E+000,-3.6071034E+000,-3.4963722E+000, 9.2752279E-002, 5.3267384E-003,-8.7615948E-002, 7.5536744E+000
 1.3900062E+003, 2.2367020E+002, 0.0000000E+000,-1.2134265E+002,-4.7637244E+001,-5.7759478E+001, 7.3043224E-001,-8.6046075E-002, 0.0000000E+000,-2.5640744E+000,-2.4247860E+000, 8.9292048E-002, 5.3216870E-003,-8.7504921E-002, 4.2402471E-001
 1.4000071E+003, 2.2549216E+002, 0.0000000E+000,-1.2122435E+002,-4.7727686E+001,-5.8080743E+001, 7.3599724E-001, 1.8300777E-001, 0.0000000E+000,-7.7053465E-001,-6.2161377E-001, 8.6332630E-002, 5.3565609E-003,-8.6992231E-002, 1.5774710E+001
 1.4100084E+003, 2.3046544E+002, 0.0000000E+000,-1.2232473E+002,-4.7826304E+001,-5.7887999E+001, 7.5306490E-001, 1.8702131E-001, 0.0000000E+000, 3.0861644E+000, 3.3664976E+000, 7.4680151E-002, 5.4974783E-003,-8.7751392E-002, 3.1302713E+001
 1.4200057E+003, 2.3729342E+002, 0.0000000E+000,-1.2422519E+002,-4.9050769E+001,-5.7891032E+001, 7.6814389E-001, 7.0792195E-002, 0.0000000E+000, 6.6480966E+000, 6.9653631E+000, 6.3566641E-002, 5.6523732E-003,-8.8872839E-002, 3.7052903E+001
 1.4300027E+003, 2.4357960E+002, 0.0000000E+000,-1.2641508E+002,-4.8553312E+001,-5.9713772E+001, 7.9229554E-001, 5.2744536E-002, 0.0000000E+000, 9.4224721E+000, 9.7424721E+000, 5.5463353E-002, 5.8072802E-003,-8.9719382E-002, 4.1586927E+001
 1.4400012E+003, 2.4974895E+002, 0.0000000E+000,-1.2968818E+002,-5.0569063E+001,-6.0685723E+001, 8.0489498E-001,-1.9617315E-001, 0.0000000E+000, 9.0909289E+000, 9.4147081E+000, 5.5613184E-002, 5.9621035E-003,-9.1496209E-002, 2.5408678E+001
 1.4500087E+003, 2.5731457E+002, 0.0000000E+000,-1.3299839E+002,-5.0880266E+001,-6.1885765E+001, 8.2365923E-001, 3.8160758E-001, 0.0000000E+000, 1.2372247E+001, 1.2755422E+001, 5.2206514E-002, 6.1170408E-003,-9.2583917E-002, 5.7367133E+001
 1.4600059E+003, 2.6255941E+002, 0.0000000E+000,-1.3624712E+002,-5.1419069E+001,-6.3100925E+001, 8.3916901E-001,-2.2810406E-002, 0.0000000E+000, 1.2198204E+001, 1.2608651E+001, 4.9192748E-002, 6.2458728E-003,-9.3201996E-002, 5.5335938E+001
 1.4700017E+003, 2.6221758E+002, 0.0000000E+000,-1.3827238E+002,-5.2058108E+001,-6.2341876E+001, 8.3642910E-001,-1.4822762E-001, 0.0000000E+000, 9.8511100E+000, 1.0233421E+001, 5.4374400E-002, 6.2517750E-003,-9.3041921E-002, 4.3191268E+001
 1.4800078E+003, 2.6243196E+002, 0.0000000E+000,-1.3989652E+002,-5.1779732E+001,-6.4961494E+001, 8.3630611E-001,-1.5382964E-001, 0.0000000E+000, 6.1547729E+000, 6.4766833E+000, 6.6147119E-002, 6.2417607E-003,-9.2705128E-002, 2.9999292E+001
 1.4900052E+003, 2.6168955E+002, 0.0000000E+000,-1.4115936E+002,-5.1071986E+001,-6.4276309E+001, 8.3209243E-001, 1.1186914E-002, 0.0000000E+000, 5.7436889E+000, 6.0251788E+000, 6.8773517E-002, 6.2317405E-003,-9.2993064E-002, 3.1477898E+001
 1.5000052E+003, 2.6133871E+002, 0.0000000E+000,-1.4177144E+002,-5.1762717E+001,-6.4627792E+001, 8.3808169E-001,-1.1906031E-001, 0.0000000E+000, 3.5744830E+000, 3.8957854E+000, 7.4642264E-002, 6.2217240E-003,-9.3227419E-002, 2.1471176E+001
 1.5100024E+003, 2.5868637E+002, 0.0000000E+000,-1.4217207E+002,-5.1253570E+001,-6.5181991E+001, 8.2087554E-001,-1.3497532E-001, 0.0000000E+000, 4.7353397E-001, 7.6464763E-001, 8.3213617E-002, 6.1430909E-003,-9.2273237E-002, 9.7953359E+000
 1.5200002E+003, 2.4966817E+002, 0.0000000E+000,-1.3991475E+002,-5.0215969E+001,-6.3810730E+001, 7.9867435E-001,-1.1954540E-001, 0.0000000E+000,-3.7624772E+000,-3.5941445E+000, 9.5105139E-002, 5.9263813E-003,-9.1153134E-002,-2.2075774E-001
 1.5300096E+003, 2.3986990E+002, 0.0000000E+000,-1.3668834E+002,-5.0056050E+001,-6.3126838E+001, 7.6618901E-001,-1.6254111E-001, 0.0000000E+000,-9.4226552E+000,-9.3976810E+000, 1.1154485E-001, 5.7055355E-003,-8.9736156E-002,-1.3649171E+001
 1.5400027E+003, 2.3077674E+002, 0.0000000E+000,-1.3292878E+002,-4.9164761E+001,-6.1752737E+001, 7.4854476E-001,-1.1610344E-001, 0.0000000E+000,-1.2411029E+001,-1.2437096E+001, 1.2170031E-001, 5.4847991E-003,-9.0164693E-002,-2.3222793E+001
 1.5500092E+003, 2.2223770E+002, 0.0000000E+000,-1.2863151E+002,-4.8079266E+001,-6.0203400E+001, 7.2321506E-001, 1.0311954E-002, 0.0000000E+000,-1.3942963E+001,-1.3942952E+001, 1.2781511E-001, 5.2640877E-003,-8.9939870E-002,-2.2235284E+001
 1.5600074E+003, 2.1467575E+002, 0.0000000E+000,-1.2416593E+002,-4.7283898E+001,-5.8643909E+001, 7.0336621E-001, 5.4859512E-002, 0.0000000E+000,-1.4675294E+001,-1.4659755E+001, 1.2959714E-001, 5.1059166E-003,-8.8623894E-002,-1.7701315E+001
 1.5700005E+003, 2.1278751E+002, 0.0000000E+000,-1.2149554E+002,-4.6454949E+001,-5.6723562E+001, 7.0045519E-001, 1.0221950E-001, 0.0000000E+000,-1.1116075E+001,-1.1083867E+001, 1.1976353E-001, 5.0588244E-003,-8.9332108E-002,-9.2904567E+000
 1.5800004E+003, 2.1022029E+002, 0.0000000E+000,-1.1865726E+002,-4.6457266E+001,-5.5810413E+001, 6.9709088E-001,-6.9439631E-002, 0.0000000E+000,-1.0114683E+001,-1.0077003E+001, 1.1340969E-001, 5.0137774E-003,-8.8196034E-002,-1.5318506E+001
 1.5900010E+003, 2.0869801E+002, 0.0000000E+000,-1.1670096E+002,-4.5658529E+001,-5.4509684E+001, 6.9210659E-001, 1.0212266E-002, 0.0000000E+000,-7.4949500E+000,-7.4688436E+000, 1.0592119E-001, 4.9687045E-003,-8.7476262E-002,-1.4489505E+001
 1.6000096E+003, 2.0735440E+002, 0.0000000E+000,-1.1507126E+002,-4.5760187E+001,-5.4394019E+001, 6.8610281E-001, 4.3408399E-002, 0.0000000E+000,-7.1565104E+000,-7.1415577E+000, 1.0524313E-001, 4.9247501E-003,-8.7570763E-002,-1.0559123E+001
 1.6100110E+003, 2.1145348E+002, 0.0000000E+000,-1.1465350E+002,-4.5838461E+001,-5.4094589E+001, 7.0198347E-001, 2.4092806E-001, 0.0000000E+000,-2.3028360E+000,-2.1901619E+000, 9.3456831E-002, 5.0389410E-003,-8.8459919E-002, 9.5672748E+000
 1.6200067E+003, 2.2137560E+002, 0.0000000E+000,-1.1612628E+002,-4.7157165E+001,-5.4677644E+001, 7.2138921E-001, 2.3210583E-001, 0.0000000E+000, 4.1371852E+000, 4.3680065E+000, 7.3702411E-002, 5.2654684E-003,-8.9042582E-002, 2.9096588E+001
 1.6300048E+003, 2.3071648E+002, 0.0000000E+000,-1.1892497E+002,-4.7804205E+001,-5.5300438E+001, 7.5499213E-001, 2.6731494E-001, 0.0000000E+000, 9.3650950E+000, 9.7091789E+000, 5.8538265E-002, 5.4919532E-003,-9.0121014E-002, 5.1474854E+001
 1.6400002E+003, 2.3964142E+002, 0.0000000E+000,-1.2240036E+002,-4.9140783E+001,-5.6434515E+001, 7.7960549E-001, 3.5371929E-002, 0.0000000E+000, 1.2108495E+001, 1.2480733E+001, 4.6700508E-002, 5.7183791E-003,-8.9774393E-002, 5.4441216E+001
 1.6500070E+003, 2.4920802E+002, 0.0000000E+000,-1.2668377E+002,-4.9697541E+001,-5.7326302E+001, 8.0342619E-001, 7.1558688E-002, 0.0000000E+000, 1.5945118E+001, 1.6375393E+001, 3.5818758E-002, 5.9448919E-003,-9.0088969E-002, 6.0393069E+001
 1.6600021E+003, 2.5892232E+002, 0.0000000E+000,-1.3164384E+002,-5.0654699E+001,-5.9861841E+001, 8.2356991E-001, 4.7232698E-002, 0.0000000E+000, 1.7192578E+001, 1.7632749E+001, 3.1479525E-002, 6.1713914E-003,-9.0285385E-002, 6.4329688E+001
 1.6700077E+003, 2.6427949E+002, 0.0000000E+000,-1.3608526E+002,-5.1778259E+001,-6.1381454E+001, 8.4885667E-001,-2.0608355E-001, 0.0000000E+000, 1.5253330E+001, 1.5677286E+001, 3.5283025E-002, 6.2967567E-003,-9.0914809E-002, 4.6966110E+001
 1.6800022E+003, 2.6250002E+002, 0.0000000E+000,-1.3846578E+002,-5.1913491E+001,-6.2521639E+001, 8.4143485E-001,-1.3593909E-001, 0.0000000E+000, 9.9464863E+000, 1.0304611E+001, 5.3382953E-002, 6.2684647E-003,-9.1871362E-002, 3.5792792E+001
 1.6900073E+003, 2.6297697E+002, 0.0000000E+000,-1.4064827E+002,-5.1681405E+001,-6.3375571E+001, 8.3464174E-001, 1.6923639E-002, 0.0000000E+000, 7.7828763E+000, 8.1232876E+000, 6.2584572E-002, 6.2385033E-003,-9.2407133E-002, 3.7171935E+001
 1.7000006E+003, 2.6106678E+002, 0.0000000E+000,-1.4159956E+002,-5.1844282E+001,-6.3466005E+001, 8.2952844E-001,-2.3049765E-002, 0.0000000E+000, 4.6503481E+000, 4.9634112E+000, 7.1788953E-002, 6.2085581E-003,-9.2734162E-002, 3.5346798E+001
 1.7100051E+003, 2.5926870E+002, 0.0000000E+000,-1.4152947E+002,-5.1820290E+001,-6.3306629E+001, 8.2334597E-001,-6.7264159E-002, 0.0000000E+000, 3.0515787E+000, 3.3683891E+000, 7.6189851E-002, 6.1786189E-003,-9.2881734E-002, 2.9705187E+001
 1.7200065E+003, 2.5824933E+002, 0.0000000E+000,-1.4132453E+002,-5.1768083E+001,-6.3424185E+001, 8.2685376E-001,-1.1891656E-001, 0.0000000E+000, 2.1694202E+000, 2.4404674E+000, 7.9064245E-002, 6.1486663E-003,-9.3150756E-002, 2.0044854E+001
 1.7300043E+003, 2.5685587E+002, 0.0000000E+000,-1.4159007E+002,-5.1745748E+001,-6.3996835E+001, 8.1720337E-001,-9.4617678E-002, 0.0000000E+000,-2.0519166E-003, 2.4580068E-001, 8.5169983E-002, 6.1187272E-003,-9.2181961E-002, 1.2023899E+001
 1.7400009E+003, 2.5587684E+002, 0.0000000E+000,-1.4107112E+002,-5.1485915E+001,-6.2189720E+001, 8.1058906E-001, 1.6950592E-001, 0.0000000E+000, 1.8279051E+000, 2.1101788E+000, 8.2414703E-002, 6.0887880E-003,-9.2452910E-002, 2.6417870E+001
 1.7500006E+003, 2.5438910E+002, 0.0000000E+000,-1.4070441E+002,-5.1340671E+001,-6.3716019E+001, 8.1928334E-001,-1.9906467E-001, 0.0000000E+000,-9.9163502E-001,-7.5177298E-001, 8.6388873E-002, 6.0588510E-003,-9.1242957E-002, 9.4998215E+000
 1.7600042E+003, 2.5310533E+002, 0.0000000E+000,-1.4049074E+002,-5.0593972E+001,-6.3263593E+001, 8.1315353E-001, 4.2043857E-002, 0.0000000E+000,-6.0470682E-001,-3.8777244E-001, 8.8638957E-002, 6.0288858E-003,-9.2254883E-002, 1.3025132E+001
 1.7700054E+003, 2.5122428E+002, 0.0000000E+000,-1.3985119E+002,-5.0984416E+001,-6.3067597E+001, 7.9834443E-001,-4.2678774E-002, 0.0000000E+000,-2.1172831E+000,-1.9232580E+000, 9.2562937E-002, 5.9749594E-003,-9.2468928E-002, 9.5273697E+000
 1.7800083E+003, 2.4387507E+002, 0.0000000E+000,-1.3755622E+002,-5.0583573E+001,-6.1234572E+001, 7.8187526E-001,-3.2023097E-001, 0.0000000E+000,-5.2011647E+000,-5.0376451E+000, 9.7515177E-002, 5.8036149E-003,-9.1218630E-002,-1.7194540E+001
 1.7900010E+003, 2.3691966E+002, 0.0000000E+000,-1.3475108E+002,-4.9628728E+001,-6.1733846E+001, 7.6723014E-001, 1.1202155E-001, 0.0000000E+000,-8.2899984E+000,-8.3147497E+000, 1.1167202E-001, 5.6164840E-003,-9.0295021E-002,-7.6497958E+000
 1.8000032E+003, 2.2813160E+002, 0.0000000E+000,-1.3133757E+002,-4.8442743E+001,-6.0229749E+001, 7.4426215E-001,-1.3717404E-001, 0.0000000E+000,-1.1305694E+001,-1.1271371E+001, 1.1809934E-001, 5.4333151E-003,-9.0163236E-002,-1.9157830E+001
 1.8100078E+003, 2.2446036E+002, 0.0000000E+000,-1.2848088E+002,-4.8323131E+001,-5.8487267E+001, 7.3001606E-001, 9.3020441E-002, 0.0000000E+000,-1.0031141E+001,-1.0007883E+001, 1.1651962E-001, 5.3385581E-003,-8.9723864E-002,-1.1490260E+001
 1.8200015E+003, 2.2245917E+002, 0.0000000E+000,-1.2631851E+002,-4.7741613E+001,-5.7561395E+001, 7.2517526E-001, 1.0839986E-001, 0.0000000E+000,-8.3538582E+000,-8.3287698E+000, 1.1158944E-001, 5.2809526E-003,-8.9921826E-002,-2.3536993E+000
