s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.4700067E+003, 1.0408341E-001, 1.9835438E-001, 1.2047064E-001, 1.6383546E-001, 8.5117759E+001, 9.3732540E+001, 9.7966422E+001, 1.0445933E+002, 1.0782343E+002, 1.1208685E+002, 1.1508443E+002, 1.1968895E+002, 1.2426508E+002, 1.3141728E+002, 1.3439658E+002, 1.3530918E+002, 1.3668342E+002, 1.4412617E+002, 1.4936062E+002, 1.6594834E+002, 1.6594834E+002, 1.7784779E+002, 4.1437025E+001, 4.5101694E+001, 5.1061852E+001, 5.3467365E+001, 5.1967425E+001, 4.9363862E+001, 5.1583568E+001, 4.9699493E+001, 1.3617837E+002, 4.5641770E+001, 9.1717023E-001, 1.2444788E+000, 1.7121470E+000, 1.8790733E+000, 6.0783879E-001, 8.4727445E-001, 1.1026197E+000, 1.1863688E+000, 1.7483786E+000, 1.5539326E+000, 1.7734176E+000, 1.5913966E+000, 1.2890716E+000, 2.2657449E+000, 1.2937185E+000, 2.8205666E-002, 8.6408203E-005, 1.5960548E-001, 2.3083009E-002, 7.0498429E-005, 1.6817649E-001, 2.2480073E-002, 6.8625852E-005, 1.6918533E-001, 1.2091259E+002
 1.4800062E+003, 1.0830770E-001, 1.9822730E-001, 1.2535562E-001, 1.6283966E-001, 8.3739776E+001, 9.3775724E+001, 9.8865457E+001, 1.0750509E+002, 1.1077079E+002, 1.1435299E+002, 1.1631102E+002, 1.2226612E+002, 1.2633882E+002, 1.3440666E+002, 1.3555372E+002, 1.3749445E+002, 1.4092715E+002, 1.4535083E+002, 1.5327205E+002, 1.6828815E+002, 1.6828815E+002, 1.8187164E+002, 4.1602177E+001, 4.5281560E+001, 5.1380628E+001, 5.3817551E+001, 5.2281138E+001, 4.9667987E+001, 5.1839285E+001, 4.9985610E+001, 1.3777276E+002, 4.5890295E+001, 9.3885223E-001, 1.2470897E+000, 1.7414900E+000, 1.9299659E+000, 6.2516026E-001, 8.6179698E-001, 1.1326634E+000, 1.2207395E+000, 1.8075389E+000, 1.6228839E+000, 1.7607952E+000, 1.6397283E+000, 1.3067964E+000, 2.2761017E+000, 1.3434795E+000, 2.8652759E-002, 8.7796768E-005, 1.5885742E-001, 2.3263859E-002, 7.1060108E-005, 1.6787390E-001, 2.2560339E-002, 6.8875139E-005, 1.6905103E-001, 1.1457348E+002
 1.4900066E+003, 1.1271979E-001, 1.9788824E-001, 1.3045759E-001, 1.6197672E-001, 8.5753078E+001, 9.5402273E+001, 1.0188016E+002, 1.0827028E+002, 1.1039635E+002, 1.1528362E+002, 1.1877868E+002, 1.2267104E+002, 1.2775837E+002, 1.3532210E+002, 1.3669011E+002, 1.4035839E+002, 1.4380760E+002, 1.4854033E+002, 1.5064543E+002, 1.6521662E+002, 1.6521662E+002, 1.7807853E+002, 4.1750540E+001, 4.5512506E+001, 5.1686003E+001, 5.4127087E+001, 5.2557890E+001, 4.9951854E+001, 5.2216231E+001, 5.0271597E+001, 1.3914246E+002, 4.6086269E+001, 9.4623057E-001, 1.3030790E+000, 1.7701110E+000, 1.9096361E+000, 6.2639542E-001, 8.8104958E-001, 1.1436122E+000, 1.2167260E+000, 1.8356568E+000, 1.6459144E+000, 1.8666125E+000, 1.6567117E+000, 1.3230916E+000, 2.2663167E+000, 1.3143463E+000, 2.9057075E-002, 8.9052480E-005, 1.5818093E-001, 2.3251843E-002, 7.1022788E-005, 1.6789400E-001, 2.1989938E-002, 6.7103608E-005, 1.7000540E-001, 1.0803757E+002
 1.5000097E+003, 1.1849223E-001, 1.9740377E-001, 1.3713148E-001, 1.6074836E-001, 8.8512025E+001, 9.5141701E+001, 1.0359648E+002, 1.0748440E+002, 1.0997256E+002, 1.1510306E+002, 1.1746101E+002, 1.2418407E+002, 1.3072432E+002, 1.3664483E+002, 1.3855807E+002, 1.4233205E+002, 1.4306028E+002, 1.4689576E+002, 1.5080985E+002, 1.6619476E+002, 1.6619476E+002, 1.7969320E+002, 4.1873919E+001, 4.5783047E+001, 5.1927650E+001, 5.4391198E+001, 5.2882479E+001, 5.0175048E+001, 5.2465031E+001, 5.0557096E+001, 1.3839540E+002, 4.6260304E+001, 9.4453013E-001, 1.3278916E+000, 1.7635009E+000, 1.9448252E+000, 6.3615213E-001, 8.9506491E-001, 1.1509953E+000, 1.2363361E+000, 1.8677398E+000, 1.6144855E+000, 1.7948835E+000, 1.6894479E+000, 1.2962465E+000, 2.0707639E+000, 1.3392095E+000, 2.9168694E-002, 8.9399144E-005, 1.5799417E-001, 2.4115005E-002, 7.3703567E-005, 1.6644980E-001, 2.3311144E-002, 7.1206964E-005, 1.6779481E-001, 9.8830298E+001
 1.5100089E+003, 1.2533716E-001, 1.9623036E-001, 1.4504420E-001, 1.5967727E-001, 8.8116288E+001, 9.6722623E+001, 1.0420399E+002, 1.0872300E+002, 1.1148319E+002, 1.1445016E+002, 1.1734586E+002, 1.2491385E+002, 1.2933687E+002, 1.3463173E+002, 1.3814373E+002, 1.4186760E+002, 1.4271443E+002, 1.4762834E+002, 1.5267644E+002, 1.6630376E+002, 1.6630376E+002, 1.8122898E+002, 4.2028874E+001, 4.5954972E+001, 5.2171213E+001, 5.4663368E+001, 5.3111646E+001, 5.0348905E+001, 5.2735666E+001, 5.0812894E+001, 1.4055106E+002, 4.6425623E+001, 9.7062102E-001, 1.3113061E+000, 1.7724889E+000, 1.9342384E+000, 6.4192656E-001, 8.9193366E-001, 1.1567405E+000, 1.2397554E+000, 1.8251666E+000, 1.6114103E+000, 1.8668039E+000, 1.6930019E+000, 1.3569488E+000, 2.3031665E+000, 1.3185516E+000, 2.9430325E-002, 9.0211708E-005, 1.5755642E-001, 2.4450045E-002, 7.4744123E-005, 1.6588922E-001, 2.2337442E-002, 6.8182873E-005, 1.6942397E-001, 8.7537856E+001
 1.5200040E+003, 1.3074240E-001, 1.9516854E-001, 1.5129153E-001, 1.5882367E-001, 8.9104190E+001, 9.9086687E+001, 1.0728313E+002, 1.0925047E+002, 1.1023172E+002, 1.1436228E+002, 1.1699883E+002, 1.2417994E+002, 1.3026808E+002, 1.3597839E+002, 1.3899327E+002, 1.4195807E+002, 1.4494837E+002, 1.5053667E+002, 1.5189260E+002, 1.6901752E+002, 1.6901752E+002, 1.8138018E+002, 4.2158011E+001, 4.6155601E+001, 5.2437714E+001, 5.4953889E+001, 5.3394513E+001, 5.0583062E+001, 5.3057248E+001, 5.1052320E+001, 1.4054659E+002, 4.6540424E+001, 9.7252998E-001, 1.3367711E+000, 1.7822433E+000, 1.9735791E+000, 6.4996766E-001, 9.0232698E-001, 1.1706460E+000, 1.2657493E+000, 1.9075135E+000, 1.6623382E+000, 1.8996208E+000, 1.7034313E+000, 1.3320667E+000, 2.1978743E+000, 1.3045292E+000, 2.9915787E-002, 9.1719440E-005, 1.5674416E-001, 2.4673520E-002, 7.5438184E-005, 1.6551531E-001, 2.1791365E-002, 6.6486886E-005, 1.7033765E-001, 7.8084886E+001
 1.5300127E+003, 1.3615335E-001, 1.9413539E-001, 1.5754453E-001, 1.5789632E-001, 8.9174069E+001, 9.4686692E+001, 1.0179123E+002, 1.0960746E+002, 1.1160095E+002, 1.1745749E+002, 1.1922365E+002, 1.2614206E+002, 1.3041149E+002, 1.3754637E+002, 1.3961409E+002, 1.4227316E+002, 1.4545539E+002, 1.4892935E+002, 1.5412726E+002, 1.7197131E+002, 1.7197131E+002, 1.8861221E+002, 4.2266381E+001, 4.6325344E+001, 5.2688139E+001, 5.5240502E+001, 5.3633488E+001, 5.0805706E+001, 5.3376176E+001, 5.1275458E+001, 1.4235975E+002, 4.6684491E+001, 9.6322952E-001, 1.3274102E+000, 1.8216499E+000, 1.9972858E+000, 6.3971626E-001, 8.9812710E-001, 1.1908776E+000, 1.2883981E+000, 1.8482074E+000, 1.6529098E+000, 1.9158706E+000, 1.7015831E+000, 1.3696585E+000, 2.3364674E+000, 1.3049719E+000, 3.0210155E-002, 9.2633676E-005, 1.5625164E-001, 2.4828965E-002, 7.5920962E-005, 1.6525521E-001, 2.3228784E-002, 7.0951172E-005, 1.6793261E-001, 6.8375499E+001
 1.5400046E+003, 1.3922537E-001, 1.9311625E-001, 1.6109417E-001, 1.5766709E-001, 9.0188790E+001, 9.7144709E+001, 1.0335603E+002, 1.1044202E+002, 1.1330148E+002, 1.1796740E+002, 1.2099757E+002, 1.2552647E+002, 1.3114170E+002, 1.3643667E+002, 1.3971827E+002, 1.4438591E+002, 1.4804351E+002, 1.5007743E+002, 1.5256736E+002, 1.7344387E+002, 1.7344387E+002, 1.8557714E+002, 4.2400891E+001, 4.6491258E+001, 5.2925133E+001, 5.5481017E+001, 5.3878190E+001, 5.1053065E+001, 5.3594552E+001, 5.1482719E+001, 1.4277115E+002, 4.6771081E+001, 9.7479419E-001, 1.3258128E+000, 1.8042659E+000, 1.9796789E+000, 6.4202138E-001, 8.9278752E-001, 1.1773004E+000, 1.2736396E+000, 1.9086254E+000, 1.6813112E+000, 1.8884179E+000, 1.6959059E+000, 1.3554846E+000, 2.3239364E+000, 1.2818753E+000, 3.0637011E-002, 9.3959393E-005, 1.5553744E-001, 2.5039694E-002, 7.6575435E-005, 1.6490264E-001, 2.4653294E-002, 7.5375366E-005, 1.6554918E-001, 6.2687911E+001
 1.5500077E+003, 1.4337853E-001, 1.9233746E-001, 1.6589256E-001, 1.5685488E-001, 9.1717985E+001, 1.0013016E+002, 1.0379678E+002, 1.0832287E+002, 1.1105198E+002, 1.1635881E+002, 1.1926683E+002, 1.2608091E+002, 1.3082976E+002, 1.3588684E+002, 1.3944405E+002, 1.4387616E+002, 1.4684514E+002, 1.4985642E+002, 1.5244528E+002, 1.6858471E+002, 1.6858471E+002, 1.8421567E+002, 4.2506530E+001, 4.6645046E+001, 5.3166163E+001, 5.5702965E+001, 5.4144671E+001, 5.1245978E+001, 5.3833149E+001, 5.1671761E+001, 1.4383821E+002, 4.6853553E+001, 9.7638006E-001, 1.3108267E+000, 1.8198635E+000, 1.9790049E+000, 6.4315975E-001, 8.8890668E-001, 1.1846149E+000, 1.2763159E+000, 1.8864394E+000, 1.6680046E+000, 1.8818199E+000, 1.6980542E+000, 1.3404702E+000, 2.3142741E+000, 1.2469926E+000, 3.0503801E-002, 9.3545672E-005, 1.5576032E-001, 2.5416604E-002, 7.7746029E-005, 1.6427200E-001, 2.4942596E-002, 7.6273870E-005, 1.6506513E-001, 5.4820444E+001
 1.5600000E+003, 1.4622928E-001, 1.9177139E-001, 1.6918582E-001, 1.5628900E-001, 9.5327017E+001, 1.0126672E+002, 1.0498471E+002, 1.0916821E+002, 1.1154843E+002, 1.1693018E+002, 1.1983160E+002, 1.2660076E+002, 1.2965597E+002, 1.3727284E+002, 1.4041032E+002, 1.4208033E+002, 1.4477529E+002, 1.5016827E+002, 1.5186801E+002, 1.6603009E+002, 1.6603009E+002, 1.7910479E+002, 4.2633168E+001, 4.6755109E+001, 5.3316636E+001, 5.5877756E+001, 5.4288545E+001, 5.1459196E+001, 5.4034112E+001, 5.1869701E+001, 1.4262967E+002, 4.6911980E+001, 9.7401711E-001, 1.3093480E+000, 1.7682873E+000, 1.9422209E+000, 6.4064962E-001, 8.8577353E-001, 1.1552758E+000, 1.2508121E+000, 1.8544333E+000, 1.6892482E+000, 1.8837943E+000, 1.6951919E+000, 1.3204583E+000, 2.2290586E+000, 1.2365690E+000, 3.0834253E-002, 9.4571978E-005, 1.5520742E-001, 2.5083978E-002, 7.6712972E-005, 1.6482855E-001, 2.4799452E-002, 7.5829299E-005, 1.6530463E-001, 4.9261133E+001
 1.5700088E+003, 1.4757262E-001, 1.9134001E-001, 1.7073756E-001, 1.5616081E-001, 9.2997119E+001, 9.9613777E+001, 1.0373687E+002, 1.1044936E+002, 1.1270309E+002, 1.1629744E+002, 1.1922044E+002, 1.2351877E+002, 1.2749649E+002, 1.3503861E+002, 1.3777183E+002, 1.4155107E+002, 1.4371667E+002, 1.4823080E+002, 1.5176011E+002, 1.6396097E+002, 1.6396097E+002, 1.7875756E+002, 4.2724282E+001, 4.6906239E+001, 5.3463172E+001, 5.6073405E+001, 5.4482214E+001, 5.1555691E+001, 5.4206202E+001, 5.2018350E+001, 1.4195193E+002, 4.6988981E+001, 9.7492172E-001, 1.3041476E+000, 1.7518301E+000, 1.9472279E+000, 6.3708475E-001, 8.7717416E-001, 1.1416985E+000, 1.2453894E+000, 1.8596024E+000, 1.6086595E+000, 1.8382189E+000, 1.6748536E+000, 1.2928738E+000, 2.1404998E+000, 1.2262575E+000, 3.0897674E-002, 9.4768949E-005, 1.5510131E-001, 2.5479946E-002, 7.7942756E-005, 1.6416602E-001, 2.4661163E-002, 7.5399805E-005, 1.6553601E-001, 4.6730790E+001
 1.5800009E+003, 1.4960278E-001, 1.9066307E-001, 1.7308258E-001, 1.5592128E-001, 9.1558173E+001, 9.8062180E+001, 1.0381005E+002, 1.0851348E+002, 1.1023581E+002, 1.1678633E+002, 1.1858205E+002, 1.2376147E+002, 1.2719047E+002, 1.3643583E+002, 1.3857259E+002, 1.4091354E+002, 1.4255423E+002, 1.4705806E+002, 1.5244282E+002, 1.6709532E+002, 1.6709532E+002, 1.7797512E+002, 4.2782712E+001, 4.6985087E+001, 5.3613341E+001, 5.6254466E+001, 5.4646091E+001, 5.1661348E+001, 5.4248495E+001, 5.2142060E+001, 1.4136969E+002, 4.7037746E+001, 9.4139397E-001, 1.2786612E+000, 1.7606346E+000, 1.9461934E+000, 6.2593360E-001, 8.6474623E-001, 1.1377837E+000, 1.2413629E+000, 1.8526008E+000, 1.6025897E+000, 1.7523316E+000, 1.6470831E+000, 1.2781100E+000, 2.1663950E+000, 1.2020589E+000, 3.1157621E-002, 9.5576285E-005, 1.5466637E-001, 2.5522365E-002, 7.8074499E-005, 1.6409504E-001, 2.4509051E-002, 7.4927383E-005, 1.6579052E-001, 4.2598517E+001
 1.5900002E+003, 1.5098893E-001, 1.9033212E-001, 1.7468361E-001, 1.5567700E-001, 9.1638205E+001, 9.9792272E+001, 1.0349151E+002, 1.0692076E+002, 1.0853779E+002, 1.1507279E+002, 1.1858656E+002, 1.2321216E+002, 1.2733623E+002, 1.3389791E+002, 1.3697437E+002, 1.3940517E+002, 1.4218780E+002, 1.4664590E+002, 1.4844483E+002, 1.5980184E+002, 1.5980184E+002, 1.7454175E+002, 4.2872627E+001, 4.7055568E+001, 5.3778009E+001, 5.6387846E+001, 5.4742594E+001, 5.1823401E+001, 5.4320556E+001, 5.2246158E+001, 1.4176363E+002, 4.7132493E+001, 9.5169283E-001, 1.2546691E+000, 1.7463923E+000, 1.8947118E+000, 6.2717116E-001, 8.5031878E-001, 1.1260261E+000, 1.2148116E+000, 1.7853425E+000, 1.6246372E+000, 1.7442877E+000, 1.6300129E+000, 1.2782049E+000, 2.2179260E+000, 1.2197513E+000, 3.1470842E-002, 9.6549075E-005, 1.5414230E-001, 2.5420833E-002, 7.7759164E-005, 1.6426493E-001, 2.4496865E-002, 7.4889535E-005, 1.6581091E-001, 3.9877631E+001
 1.6000001E+003, 1.5146556E-001, 1.8952683E-001, 1.7523412E-001, 1.5613018E-001, 1.0180044E+002, 1.0394680E+002, 1.0422944E+002, 1.0621341E+002, 1.0839902E+002, 1.1515130E+002, 1.1729156E+002, 1.2144636E+002, 1.2638384E+002, 1.3274718E+002, 1.3525951E+002, 1.3864305E+002, 1.3940950E+002, 1.4464685E+002, 1.4839391E+002, 1.6275789E+002, 1.6275789E+002, 1.7530267E+002, 4.2958358E+001, 4.7200156E+001, 5.3853670E+001, 5.6487986E+001, 5.4871555E+001, 5.1866132E+001, 5.4419164E+001, 5.2383655E+001, 1.4021383E+002, 4.7171991E+001, 9.6169846E-001, 1.2755409E+000, 1.6969310E+000, 1.8780621E+000, 6.3064038E-001, 8.5092604E-001, 1.0989240E+000, 1.2018146E+000, 1.8048463E+000, 1.5363553E+000, 1.7363237E+000, 1.6315598E+000, 1.2417148E+000, 2.0026246E+000, 1.1788999E+000, 3.1509210E-002, 9.6668237E-005, 1.5407811E-001, 2.5563840E-002, 7.8203309E-005, 1.6402567E-001, 2.4534151E-002, 7.5005337E-005, 1.6574852E-001, 3.9007673E+001
 1.6100046E+003, 1.5027702E-001, 1.8979402E-001, 1.7386136E-001, 1.5635772E-001, 9.3381129E+001, 9.9120315E+001, 1.0103427E+002, 1.0619065E+002, 1.1090182E+002, 1.1338080E+002, 1.1671005E+002, 1.2215679E+002, 1.2632517E+002, 1.3220525E+002, 1.3553341E+002, 1.3819045E+002, 1.3917173E+002, 1.4404293E+002, 1.4782047E+002, 1.5668313E+002, 1.5668313E+002, 1.7092707E+002, 4.3049207E+001, 4.7226998E+001, 5.3902292E+001, 5.6579989E+001, 5.4997064E+001, 5.1964164E+001, 5.4536743E+001, 5.2496800E+001, 1.3855579E+002, 4.7240080E+001, 9.5144163E-001, 1.2228990E+000, 1.6467660E+000, 1.8380899E+000, 6.1998900E-001, 8.3142488E-001, 1.0769974E+000, 1.1771264E+000, 1.7742413E+000, 1.5687147E+000, 1.7416648E+000, 1.6126770E+000, 1.2119598E+000, 1.9524798E+000, 1.1975591E+000, 3.1451457E-002, 9.6488871E-005, 1.5417474E-001, 2.5987806E-002, 7.9520049E-005, 1.6331628E-001, 2.4479545E-002, 7.4835743E-005, 1.6583989E-001, 4.1445829E+001
 1.6200040E+003, 1.4841175E-001, 1.8998986E-001, 1.7170686E-001, 1.5687999E-001, 9.3588484E+001, 9.8069450E+001, 1.0123147E+002, 1.0692980E+002, 1.0948771E+002, 1.1256865E+002, 1.1649819E+002, 1.2059976E+002, 1.2351158E+002, 1.3154552E+002, 1.3457807E+002, 1.3871375E+002, 1.4117525E+002, 1.4546371E+002, 1.4684345E+002, 1.6438446E+002, 1.6438446E+002, 1.7452823E+002, 4.3097812E+001, 4.7356926E+001, 5.3989648E+001, 5.6661191E+001, 5.5082731E+001, 5.2010887E+001, 5.4687963E+001, 5.2574075E+001, 1.3899304E+002, 4.7310872E+001, 9.3567101E-001, 1.2653635E+000, 1.6634640E+000, 1.8369326E+000, 6.1329197E-001, 8.3947847E-001, 1.0790568E+000, 1.1740612E+000, 1.7393349E+000, 1.5160136E+000, 1.7575506E+000, 1.5836763E+000, 1.2318293E+000, 2.0563658E+000, 1.1841988E+000, 3.1692624E-002, 9.7237879E-005, 1.5377123E-001, 2.6465726E-002, 8.1004357E-005, 1.6251665E-001, 2.4753632E-002, 7.5686994E-005, 1.6538129E-001, 4.5194271E+001
 1.6300095E+003, 1.4830519E-001, 1.8946798E-001, 1.7158378E-001, 1.5733054E-001, 9.1727674E+001, 9.6986103E+001, 1.0077926E+002, 1.0646451E+002, 1.0751143E+002, 1.1132338E+002, 1.1481180E+002, 1.1857002E+002, 1.2337313E+002, 1.2983455E+002, 1.3206813E+002, 1.3480745E+002, 1.3634677E+002, 1.4435072E+002, 1.4698985E+002, 1.6308154E+002, 1.6308154E+002, 1.7533948E+002, 4.3200950E+001, 4.7375074E+001, 5.4099243E+001, 5.6771586E+001, 5.5132259E+001, 5.2149677E+001, 5.4752774E+001, 5.2657860E+001, 1.3840499E+002, 4.7362809E+001, 9.5402473E-001, 1.2028154E+000, 1.6476088E+000, 1.8131167E+000, 6.1750673E-001, 8.2127933E-001, 1.0709506E+000, 1.1677561E+000, 1.7256864E+000, 1.5562167E+000, 1.6952440E+000, 1.5709385E+000, 1.2030181E+000, 2.0200890E+000, 1.1739016E+000, 3.1759456E-002, 9.7445443E-005, 1.5365941E-001, 2.6121708E-002, 7.9935919E-005, 1.6309224E-001, 2.4322444E-002, 7.4347826E-005, 1.6610274E-001, 4.5452355E+001
 1.6400031E+003, 1.4873825E-001, 1.8912825E-001, 1.7208398E-001, 1.5744591E-001, 9.6820154E+001, 9.8709353E+001, 1.0044039E+002, 1.0305374E+002, 1.0636561E+002, 1.1147858E+002, 1.1531193E+002, 1.2059373E+002, 1.2514320E+002, 1.3127786E+002, 1.3420495E+002, 1.3632936E+002, 1.3771116E+002, 1.4111799E+002, 1.4433671E+002, 1.6257574E+002, 1.6257574E+002, 1.7434828E+002, 4.3266380E+001, 4.7452790E+001, 5.4199461E+001, 5.6862927E+001, 5.5265443E+001, 5.2240525E+001, 5.4836794E+001, 5.2721404E+001, 1.3924683E+002, 4.7480893E+001, 9.3815963E-001, 1.2148399E+000, 1.6579348E+000, 1.8144782E+000, 6.1312983E-001, 8.2271138E-001, 1.0762635E+000, 1.1638133E+000, 1.7388040E+000, 1.5266872E+000, 1.6964465E+000, 1.5483028E+000, 1.2265847E+000, 2.1339146E+000, 1.2220999E+000, 3.1754284E-002, 9.7429379E-005, 1.5366806E-001, 2.6070539E-002, 7.9776998E-005, 1.6317787E-001, 2.4264801E-002, 7.4168797E-005, 1.6619919E-001, 4.4656204E+001
 1.6500054E+003, 1.4873437E-001, 1.8966671E-001, 1.7207953E-001, 1.5701879E-001, 9.0885925E+001, 9.4541748E+001, 1.0051761E+002, 1.0451467E+002, 1.0712807E+002, 1.1051328E+002, 1.1427428E+002, 1.1963846E+002, 1.2309365E+002, 1.3091527E+002, 1.3320408E+002, 1.3525920E+002, 1.3696296E+002, 1.4189033E+002, 1.4417502E+002, 1.5525483E+002, 1.5525483E+002, 1.6818590E+002, 4.3300445E+001, 4.7490522E+001, 5.4303742E+001, 5.6986892E+001, 5.5357510E+001, 5.2349528E+001, 5.4905191E+001, 5.2821399E+001, 1.3746542E+002, 4.7513437E+001, 9.1319491E-001, 1.1859024E+000, 1.6342019E+000, 1.8100455E+000, 6.0061417E-001, 8.0489018E-001, 1.0573902E+000, 1.1502890E+000, 1.7222528E+000, 1.5480939E+000, 1.6618586E+000, 1.5602873E+000, 1.1742867E+000, 1.9004200E+000, 1.1488056E+000, 3.1749097E-002, 9.7413272E-005, 1.5367674E-001, 2.6262974E-002, 8.0374657E-005, 1.6285588E-001, 2.4727815E-002, 7.5606812E-005, 1.6542449E-001, 4.4664452E+001
 1.6600101E+003, 1.4848471E-001, 1.8929664E-001, 1.7179116E-001, 1.5738685E-001, 9.8368202E+001, 9.9720572E+001, 9.9841856E+001, 1.0307862E+002, 1.0750313E+002, 1.1321434E+002, 1.1535859E+002, 1.1851037E+002, 1.2293278E+002, 1.2989087E+002, 1.3177290E+002, 1.3398378E+002, 1.3539410E+002, 1.4032104E+002, 1.4435207E+002, 1.5415705E+002, 1.5415705E+002, 1.6848016E+002, 4.3348049E+001, 4.7593691E+001, 5.4318519E+001, 5.7056689E+001, 5.5494897E+001, 5.2399376E+001, 5.4949624E+001, 5.2919981E+001, 1.3624211E+002, 4.7527335E+001, 9.1867207E-001, 1.2280731E+000, 1.5953500E+000, 1.7880270E+000, 5.9878299E-001, 8.1694422E-001, 1.0323167E+000, 1.1353800E+000, 1.7169659E+000, 1.4930820E+000, 1.6444380E+000, 1.5499907E+000, 1.1632304E+000, 1.9280452E+000, 1.1375878E+000, 3.1965134E-002, 9.8084231E-005, 1.5331527E-001, 2.6184745E-002, 8.0131697E-005, 1.6298679E-001, 2.4919894E-002, 7.6203363E-005, 1.6510311E-001, 4.5142957E+001
 1.6700005E+003, 1.4608071E-001, 1.8971246E-001, 1.6901421E-001, 1.5793767E-001, 8.9126748E+001, 9.6406058E+001, 1.0086055E+002, 1.0482839E+002, 1.0712537E+002, 1.1003876E+002, 1.1141449E+002, 1.1725571E+002, 1.2075957E+002, 1.2840302E+002, 1.3047047E+002, 1.3270079E+002, 1.3528145E+002, 1.3924169E+002, 1.4402867E+002, 1.5377329E+002, 1.5377329E+002, 1.6623074E+002, 4.3375216E+001, 4.7634413E+001, 5.4390655E+001, 5.7162109E+001, 5.5569551E+001, 5.2426951E+001, 5.4989923E+001, 5.2972503E+001, 1.3594301E+002, 4.7551841E+001, 8.9025832E-001, 1.1718363E+000, 1.5873869E+000, 1.7913876E+000, 5.9059506E-001, 7.9431149E-001, 1.0237692E+000, 1.1339604E+000, 1.7182483E+000, 1.4685754E+000, 1.6192828E+000, 1.5302475E+000, 1.1491312E+000, 1.9015552E+000, 1.1216242E+000, 3.2088146E-002, 9.8466277E-005, 1.5310945E-001, 2.6699638E-002, 8.1730833E-005, 1.6212527E-001, 2.5490813E-002, 7.7976506E-005, 1.6414787E-001, 4.9969951E+001
 1.6800078E+003, 1.4483826E-001, 1.8979158E-001, 1.6757893E-001, 1.5831023E-001, 9.1431670E+001, 9.5648663E+001, 9.9727208E+001, 1.0425902E+002, 1.0608589E+002, 1.0851819E+002, 1.1237478E+002, 1.1687504E+002, 1.2234932E+002, 1.2830039E+002, 1.3232046E+002, 1.3478736E+002, 1.3581865E+002, 1.4046303E+002, 1.4317297E+002, 1.5637151E+002, 1.5637151E+002, 1.6885484E+002, 4.3452950E+001, 4.7625667E+001, 5.4493295E+001, 5.7270719E+001, 5.5603349E+001, 5.2522159E+001, 5.5098902E+001, 5.3041722E+001, 1.3594782E+002, 4.7605290E+001, 9.2440962E-001, 1.1350780E+000, 1.6038519E+000, 1.7838085E+000, 5.9888127E-001, 7.8193740E-001, 1.0352102E+000, 1.1346390E+000, 1.6690892E+000, 1.4872787E+000, 1.6455126E+000, 1.5145812E+000, 1.1643839E+000, 1.9245876E+000, 1.1433454E+000, 3.2141508E-002, 9.8632006E-005, 1.5302017E-001, 2.6558059E-002, 8.1291122E-005, 1.6236215E-001, 2.4678013E-002, 7.5452139E-005, 1.6550782E-001, 5.2409789E+001
 1.6900066E+003, 1.4302049E-001, 1.9044134E-001, 1.6547895E-001, 1.5845824E-001, 9.0670801E+001, 9.8370243E+001, 1.0204527E+002, 1.0489154E+002, 1.0579071E+002, 1.0994451E+002, 1.1344450E+002, 1.1780688E+002, 1.2332621E+002, 1.2771098E+002, 1.3110427E+002, 1.3417612E+002, 1.3576291E+002, 1.3926278E+002, 1.4169253E+002, 1.5556465E+002, 1.5556465E+002, 1.6954802E+002, 4.3489530E+001, 4.7710672E+001, 5.4573925E+001, 5.7342302E+001, 5.5686542E+001, 5.2599116E+001, 5.5124000E+001, 5.3104627E+001, 1.3588571E+002, 4.7670302E+001, 8.8846845E-001, 1.1816101E+000, 1.5915707E+000, 1.7538662E+000, 5.8664121E-001, 7.9385277E-001, 1.0285751E+000, 1.1204125E+000, 1.6745264E+000, 1.4913299E+000, 1.6101807E+000, 1.5127143E+000, 1.1574508E+000, 1.9215740E+000, 1.1327449E+000, 3.2330017E-002, 9.9217473E-005, 1.5270476E-001, 2.6579885E-002, 8.1358909E-005, 1.6232564E-001, 2.4467301E-002, 7.4797718E-005, 1.6586037E-001, 5.6037857E+001
