s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.3350084E+003, 1.0734542E+001, 0.0000000E+000,-1.0864979E+001, 1.4917949E-002,-7.7816363E+000, 4.6726428E-002, 2.4500874E-002, 0.0000000E+000,-7.8417202E+000,-7.8259282E+000, 2.5099131E-002, 2.8187395E-004, 0.0000000E+000,-5.0147165E+002
 1.3500270E+003, 1.1305054E+001, 0.0000000E+000,-1.0794417E+001, 2.4602332E-002,-7.6772778E+000, 4.6610978E-002, 1.0130105E-001, 0.0000000E+000,-7.0216644E+000,-6.9941264E+000, 2.3347550E-002, 2.8005315E-004, 0.0000000E+000,-4.9544407E+002
 1.3650319E+003, 1.2426240E+001, 0.0000000E+000,-1.0854358E+001, 4.8406924E-002,-7.6179124E+000, 4.6335362E-002, 5.5498290E-002, 0.0000000E+000,-5.9397599E+000,-5.8957903E+000, 1.9315129E-002, 2.7823184E-004, 0.0000000E+000,-4.9202248E+002
 1.3800308E+003, 1.3105093E+001, 0.0000000E+000,-1.0828333E+001, 6.2073581E-002,-7.5148296E+000, 4.5981873E-002, 1.6952428E-001, 0.0000000E+000,-4.9871898E+000,-4.9604904E+000, 1.7652054E-002, 2.7641081E-004,-2.1003892E-005,-4.8144022E+002
 1.3950294E+003, 1.2807413E+001, 0.0000000E+000,-1.0529670E+001, 2.8889446E-002,-7.3993840E+000, 4.5798407E-002,-1.7116162E-001, 0.0000000E+000,-5.2460051E+000,-5.2181155E+000, 1.4637072E-002, 2.7458735E-004,-1.6381668E-004,-4.9254521E+002
 1.4100153E+003, 1.4078306E+001, 0.0000000E+000,-1.0545425E+001, 1.3039886E-002,-7.2410182E+000, 4.5870516E-002, 1.0830481E-001, 0.0000000E+000,-3.5575381E+000,-3.5409222E+000, 1.2618057E-002, 2.7276471E-004,-3.3185968E-004,-4.8540268E+002
 1.4250061E+003, 1.3842575E+001, 0.0000000E+000,-1.0413137E+001, 4.9275665E-002,-7.2054321E+000, 4.5401135E-002, 1.0969773E-001, 0.0000000E+000,-3.6038382E+000,-3.5716195E+000, 1.2508424E-002, 2.7093762E-004,-8.7701085E-005,-4.7884328E+002
 1.4400295E+003, 1.1699192E+001, 0.0000000E+000,-1.0034799E+001, 2.5095963E-002,-7.0763475E+000, 4.5193097E-002,-9.8023771E-002, 0.0000000E+000,-5.4695725E+000,-5.4396891E+000, 1.6288437E-002, 2.6910555E-004,-1.7001137E-004,-4.8514895E+002
 1.4550190E+003, 1.1630538E+001, 0.0000000E+000,-1.0089631E+001, 1.5523623E-002,-7.0944510E+000, 4.4951269E-002, 1.0367098E-002, 0.0000000E+000,-5.5025184E+000,-5.4827020E+000, 1.7604868E-002, 2.6730547E-004,-1.0421661E-004,-4.8469103E+002
 1.4700443E+003, 1.1606815E+001, 0.0000000E+000,-1.0009171E+001, 5.4572817E-002,-7.0336046E+000, 4.4784116E-002,-6.5563685E-002, 0.0000000E+000,-5.4482178E+000,-5.4021669E+000, 1.6382996E-002, 2.6548788E-004, 0.0000000E+000,-4.8910841E+002
 1.4850535E+003, 1.1201583E+001, 0.0000000E+000,-9.8441540E+000, 5.5615546E-002,-6.8851666E+000, 4.4604585E-002,-8.6253351E-002, 0.0000000E+000,-5.5739345E+000,-5.5137712E+000, 1.6552203E-002, 2.6366472E-004,-5.6698928E-007,-4.9492794E+002
 1.5000042E+003, 1.1122096E+001, 0.0000000E+000,-9.6758315E+000, 4.2331812E-002,-6.6347206E+000, 4.4394124E-002, 1.0629698E-001, 0.0000000E+000,-4.9946376E+000,-4.9954335E+000, 1.6984501E-002, 2.6184654E-004, 0.0000000E+000,-4.8785715E+002
 1.5150342E+003, 1.0705863E+001, 0.0000000E+000,-9.4989601E+000, 4.3292523E-002,-6.2992046E+000, 4.4094577E-002,-4.5622312E-002, 0.0000000E+000,-5.1074744E+000,-5.0505368E+000, 1.5521462E-002, 2.6002743E-004,-1.9678218E-005,-4.9106584E+002
 1.5300131E+003, 1.0039131E+001, 0.0000000E+000,-9.1714634E+000, 6.2832259E-002,-6.2699761E+000, 4.3825615E-002, 1.5517608E-003, 0.0000000E+000,-5.3199510E+000,-5.2940993E+000, 1.6859961E-002, 2.5820583E-004, 0.0000000E+000,-4.9112021E+002
 1.5450216E+003, 9.9630886E+000, 0.0000000E+000,-8.9092089E+000, 5.0601155E-002,-6.0371841E+000, 4.3321495E-002, 4.6513752E-002, 0.0000000E+000,-4.8822579E+000,-4.8428680E+000, 1.5898300E-002, 2.5638666E-004, 0.0000000E+000,-4.8851829E+002
 1.5600217E+003, 1.0484716E+001, 0.0000000E+000,-8.8712463E+000, 6.4278664E-002,-5.9003327E+000, 4.2958878E-002, 6.2913062E-002, 0.0000000E+000,-4.1366444E+000,-4.1167122E+000, 1.3765567E-002, 2.5456620E-004, 0.0000000E+000,-4.8447314E+002
 1.5750475E+003, 8.7195243E+000, 0.0000000E+000,-8.4560401E+000, 3.7635526E-002,-5.6710778E+000, 4.2719050E-002,-1.6472416E-001, 0.0000000E+000,-5.5074461E+000,-5.4919631E+000, 1.5624035E-002, 2.5274317E-004,-6.8091635E-005,-4.9494114E+002
 1.5900184E+003, 9.8545230E+000, 0.0000000E+000,-8.4184914E+000, 3.0135376E-002,-5.6605628E+000, 4.2471742E-002, 1.8657007E-001, 0.0000000E+000,-4.0142817E+000,-3.9653539E+000, 1.4853118E-002, 2.5089670E-004,-1.0958263E-004,-4.8376471E+002
 1.6050331E+003, 9.1730534E+000, 0.0000000E+000,-8.1591931E+000, 5.2416656E-002,-5.4889151E+000, 4.2209141E-002, 4.7310910E-002, 0.0000000E+000,-4.3596977E+000,-4.3331181E+000, 1.4286964E-002, 2.4910365E-004, 0.0000000E+000,-4.8090702E+002
 1.6200446E+003, 8.8364051E+000, 0.0000000E+000,-7.9900290E+000, 4.7829378E-002,-5.2667051E+000, 4.1854176E-002,-1.6373994E-001, 0.0000000E+000,-4.5071143E+000,-4.4943854E+000, 1.2445629E-002, 2.4727748E-004,-8.4560914E-005,-4.9111409E+002
 1.6350005E+003, 9.7214166E+000, 0.0000000E+000,-8.0595198E+000, 3.0250555E-002,-5.1485729E+000, 4.1529572E-002, 1.4974741E-001, 0.0000000E+000,-3.2871164E+000,-3.2651486E+000, 1.2215646E-002, 2.4526871E-004,-1.8502225E-004,-4.8174824E+002
 1.6500079E+003, 8.3750646E+000, 0.0000000E+000,-7.6907429E+000, 2.2643928E-002,-4.9786997E+000, 4.1322431E-002,-1.2477094E-001, 0.0000000E+000,-4.3882635E+000,-4.3551826E+000, 1.2613592E-002, 2.4364004E-004,-2.0076303E-004,-4.8968014E+002
 1.6650021E+003, 8.5694168E+000, 0.0000000E+000,-7.5484405E+000, 1.0466309E-002,-4.9088023E+000, 4.0935618E-002,-2.5546607E-002, 0.0000000E+000,-3.8982163E+000,-3.8619707E+000, 1.2298827E-002, 2.4180506E-004,-2.7442330E-004,-4.9145396E+002
 1.6800010E+003, 8.5307963E+000, 0.0000000E+000,-7.4523997E+000,-1.6492235E-002,-4.8642037E+000, 4.0608366E-002, 9.2164784E-002, 0.0000000E+000,-3.7168826E+000,-3.6695262E+000, 1.3310671E-002, 2.3995712E-004,-4.4371513E-004,-4.8589966E+002
 1.6950209E+003, 7.7716171E+000, 0.0000000E+000,-7.1813055E+000, 3.3537960E-002,-4.7822161E+000, 4.0351008E-002, 3.1794590E-002, 0.0000000E+000,-4.0934831E+000,-4.0862210E+000, 1.3493038E-002, 2.3812215E-004,-1.5774166E-004,-4.8393446E+002
 1.7100026E+003, 7.4660882E+000, 0.0000000E+000,-6.9463650E+000, 9.1031163E-003,-4.6434418E+000, 3.9980544E-002,-1.3604785E-001, 0.0000000E+000,-4.2419592E+000,-4.2106828E+000, 1.2211346E-002, 2.3619241E-004,-3.4441975E-004,-4.9263312E+002
 1.7250015E+003, 7.4984394E+000, 0.0000000E+000,-6.8115901E+000, 3.9775139E-003,-4.5550981E+000, 3.9761607E-002, 1.6098687E-001, 0.0000000E+000,-3.6876653E+000,-3.6635228E+000, 1.3828888E-002, 2.3440845E-004,-3.1469195E-004,-4.8259253E+002
 1.7400236E+003, 7.5584300E+000, 0.0000000E+000,-6.6853281E+000, 1.0439486E-003,-4.5357008E+000, 3.9427914E-002, 3.5589656E-002, 0.0000000E+000,-3.6391899E+000,-3.5865374E+000, 1.2262367E-002, 2.3247096E-004,-3.5484179E-004,-4.8048088E+002
 1.7550205E+003, 7.7119365E+000, 0.0000000E+000,-6.6433035E+000,-3.3864887E-002,-4.3629565E+000, 3.9115973E-002,-1.3180456E-001, 0.0000000E+000,-3.4458017E+000,-3.4208769E+000, 1.0022220E-002, 2.3045422E-004,-6.8276425E-004,-4.8884036E+002
 1.7700314E+003, 7.4883794E+000, 0.0000000E+000,-6.5195851E+000, 9.1290886E-003,-4.3316921E+000, 3.8829708E-002, 9.3590639E-002, 0.0000000E+000,-3.2661563E+000,-3.2213484E+000, 1.1683935E-002, 2.2906517E-004,-3.0192947E-004,-4.8327913E+002
 1.7850245E+003, 6.7654788E+000, 0.0000000E+000,-6.3003268E+000, 2.8986285E-002,-4.1551051E+000, 3.8479246E-002,-2.1600117E-002, 0.0000000E+000,-3.6781498E+000,-3.6440877E+000, 1.1538576E-002, 2.2719937E-004,-1.7679367E-004,-4.8496815E+002
 1.8000000E+003, 7.0931201E+000, 0.0000000E+000,-6.2499748E+000,-1.2602729E-002,-4.0065676E+000, 3.8225205E-002, 3.1536706E-002, 0.0000000E+000,-3.1227719E+000,-3.1062631E+000, 1.0777232E-002, 2.2500946E-004,-5.5072490E-004,-4.8295803E+002
