s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000700E+002,-2.6276976E-003, 6.5392297E-002,-1.4963246E-003, 5.8707789E-002, 4.3607836E+001, 5.0205817E+001, 5.5049348E+001, 6.7768243E+001, 7.5535973E+001, 8.3840232E+001, 8.8803229E+001, 9.5470165E+001, 9.7861191E+001, 1.0012485E+002, 1.0221311E+002, 1.0617945E+002, 1.0828880E+002, 1.1083865E+002, 1.1244969E+002, 1.2299345E+002, 1.2299345E+002, 1.2963429E+002, 3.1684928E+001, 3.3086906E+001, 3.4526683E+001, 3.4922040E+001, 3.4711002E+001, 3.4016940E+001, 3.4703487E+001, 3.4016011E+001, 8.7866073E+001, 3.4633393E+001, 5.0625144E-001, 8.2224269E-001, 1.0147585E+000, 1.0710598E+000, 4.3115734E-001, 5.2366729E-001, 6.0523018E-001, 5.9964605E-001, 1.0647592E+000, 9.6084927E-001, 1.0894682E+000, 9.5069797E-001, 6.6072598E-001, 1.3110281E+000, 1.0189352E+000, 9.2740838E-003, 2.7611140E-005, 1.9128110E-001, 1.3045714E-003, 2.8597002E-006, 2.0461533E-001, 3.6397486E-003, 1.0112214E-005, 2.0070827E-001, 1.8626130E+002
 2.3001026E+002, 4.3796149E-003, 6.5844016E-002, 5.4651442E-003, 5.8994288E-002, 4.4840089E+001, 5.1891550E+001, 5.8243153E+001, 7.3212811E+001, 7.8742015E+001, 8.6340478E+001, 8.9797762E+001, 9.5988741E+001, 9.8146169E+001, 9.9672061E+001, 1.0243808E+002, 1.0710367E+002, 1.1025675E+002, 1.1362635E+002, 1.1471665E+002, 1.2636328E+002, 1.2636328E+002, 1.3668788E+002, 3.1823000E+001, 3.3368699E+001, 3.4835279E+001, 3.5312494E+001, 3.5037167E+001, 3.4327257E+001, 3.5055863E+001, 3.4336590E+001, 9.0908695E+001, 3.4862514E+001, 5.0819757E-001, 8.3548469E-001, 1.0298213E+000, 1.1216660E+000, 4.2414439E-001, 5.3327494E-001, 6.2098955E-001, 6.2516488E-001, 1.0756803E+000, 9.6672352E-001, 1.0957148E+000, 9.7995951E-001, 6.9214331E-001, 1.4048958E+000, 1.0250910E+000, 9.6761214E-003, 2.8859775E-005, 1.9060843E-001, 1.5033324E-003, 3.4770052E-006, 2.0428279E-001, 4.9001618E-003, 1.4026762E-005, 1.9859939E-001, 1.9737913E+002
 2.4000971E+002, 1.0884418E-002, 6.6033374E-002, 1.2603563E-002, 5.8803099E-002, 4.5264815E+001, 5.2797613E+001, 5.9953035E+001, 7.6305694E+001, 8.1122094E+001, 8.8067297E+001, 9.3172253E+001, 9.8028486E+001, 1.0054150E+002, 1.0284852E+002, 1.0351756E+002, 1.0648852E+002, 1.1219260E+002, 1.1675122E+002, 1.1668669E+002, 1.2720149E+002, 1.2720149E+002, 1.3827421E+002, 3.1935263E+001, 3.3619388E+001, 3.5176732E+001, 3.5695791E+001, 3.5393025E+001, 3.4651671E+001, 3.5382478E+001, 3.4643489E+001, 9.3313845E+001, 3.5044321E+001, 5.0641433E-001, 8.3781130E-001, 1.0666353E+000, 1.1612153E+000, 4.1941751E-001, 5.4235814E-001, 6.4072288E-001, 6.5303295E-001, 1.1263577E+000, 1.0146344E+000, 1.1103734E+000, 1.0023040E+000, 7.0750392E-001, 1.4265555E+000, 1.0028517E+000, 1.0113930E-002, 3.0219507E-005, 1.8987590E-001, 1.4940110E-003, 3.4480553E-006, 2.0429837E-001, 6.1193674E-003, 1.7813329E-005, 1.9655946E-001, 1.9663380E+002
 2.5001394E+002, 1.4594934E-002, 6.5997890E-002, 1.6899985E-002, 5.8670198E-002, 4.6099703E+001, 5.5050596E+001, 6.4742314E+001, 7.8107418E+001, 8.3699715E+001, 8.9697350E+001, 9.2797120E+001, 9.8392576E+001, 1.0070840E+002, 1.0363415E+002, 1.0553470E+002, 1.0863246E+002, 1.1055375E+002, 1.1459034E+002, 1.1906135E+002, 1.2906493E+002, 1.2906493E+002, 1.3878070E+002, 3.2068092E+001, 3.3855925E+001, 3.5487198E+001, 3.6031183E+001, 3.5695212E+001, 3.4957255E+001, 3.5660607E+001, 3.4961384E+001, 9.5365447E+001, 3.5228625E+001, 5.1493042E-001, 8.6241836E-001, 1.0863173E+000, 1.1592249E+000, 4.1580683E-001, 5.5074450E-001, 6.4857429E-001, 6.6008529E-001, 1.1217544E+000, 1.0182031E+000, 1.1087178E+000, 1.0298731E+000, 7.1993295E-001, 1.4820645E+000, 1.0037797E+000, 1.0568148E-002, 3.1630201E-005, 1.8911592E-001, 1.6044654E-003, 3.7911008E-006, 2.0411357E-001, 7.3860092E-003, 2.1747222E-005, 1.9444016E-001, 1.9377883E+002
 2.6001133E+002, 1.8309469E-002, 6.6122426E-002, 2.1200924E-002, 5.8360912E-002, 4.6838345E+001, 5.7318207E+001, 6.6573836E+001, 8.0042934E+001, 8.4992426E+001, 9.0946432E+001, 9.4785763E+001, 9.9209133E+001, 1.0284492E+002, 1.0444939E+002, 1.0633258E+002, 1.0964274E+002, 1.1244943E+002, 1.1654621E+002, 1.1894661E+002, 1.3141970E+002, 1.3141970E+002, 1.3743551E+002, 3.2186840E+001, 3.4144502E+001, 3.5815737E+001, 3.6371818E+001, 3.6027047E+001, 3.5228978E+001, 3.5968404E+001, 3.5271793E+001, 9.5968535E+001, 3.5418256E+001, 5.2119573E-001, 8.7853119E-001, 1.1110468E+000, 1.1852578E+000, 4.1277324E-001, 5.6031604E-001, 6.6287994E-001, 6.7632338E-001, 1.1638352E+000, 1.0379955E+000, 1.1427647E+000, 1.0527604E+000, 7.2856488E-001, 1.3928894E+000, 1.0126931E+000, 1.1067435E-002, 3.3180870E-005, 1.8828053E-001, 1.6131394E-003, 3.8180403E-006, 2.0409906E-001, 8.0770683E-003, 2.3893490E-005, 1.9328391E-001, 1.9010770E+002
 2.7001027E+002, 2.2831981E-002, 6.6020635E-002, 2.6437183E-002, 5.8126714E-002, 4.7789280E+001, 6.0836123E+001, 7.1226721E+001, 8.1599896E+001, 8.7097824E+001, 9.2256054E+001, 9.5404715E+001, 1.0008014E+002, 1.0184628E+002, 1.0650974E+002, 1.0880885E+002, 1.1052874E+002, 1.1348288E+002, 1.1652319E+002, 1.1917808E+002, 1.3304893E+002, 1.3304893E+002, 1.4226593E+002, 3.2315684E+001, 3.4414346E+001, 3.6084163E+001, 3.6673654E+001, 3.6341819E+001, 3.5540152E+001, 3.6298080E+001, 3.5559852E+001, 9.7901914E+001, 3.5597903E+001, 5.3067833E-001, 9.1682747E-001, 1.1061956E+000, 1.1997584E+000, 4.0787908E-001, 5.7381273E-001, 6.7293193E-001, 6.8722624E-001, 1.1624524E+000, 1.0623809E+000, 1.1731748E+000, 1.0621421E+000, 7.4571868E-001, 1.5194492E+000, 1.0120824E+000, 1.1311870E-002, 3.3940028E-005, 1.8787156E-001, 1.7779274E-003, 4.3298332E-006, 2.0382334E-001, 8.8506529E-003, 2.6296063E-005, 1.9198957E-001, 1.8458672E+002
 2.8000106E+002, 2.3475900E-002, 6.6084063E-002, 2.7182725E-002, 5.8030768E-002, 4.8850647E+001, 6.2200131E+001, 7.1686925E+001, 8.2929156E+001, 8.7329915E+001, 9.4025149E+001, 9.6109110E+001, 1.0043794E+002, 1.0369566E+002, 1.0788815E+002, 1.0955029E+002, 1.1000539E+002, 1.1107220E+002, 1.1650171E+002, 1.2061702E+002, 1.3158782E+002, 1.3158782E+002, 1.4159157E+002, 3.2473748E+001, 3.4619324E+001, 3.6351691E+001, 3.6977383E+001, 3.6632725E+001, 3.5793379E+001, 3.6647652E+001, 3.5826211E+001, 9.9036863E+001, 3.5772349E+001, 5.4468440E-001, 9.0168093E-001, 1.1174852E+000, 1.2023945E+000, 4.1236035E-001, 5.7931968E-001, 6.8227699E-001, 6.9534197E-001, 1.1958904E+000, 1.0623648E+000, 1.2149574E+000, 1.0713043E+000, 7.5130123E-001, 1.4833254E+000, 1.0112770E+000, 1.1713403E-002, 3.5187095E-005, 1.8719973E-001, 2.2045033E-003, 5.6546780E-006, 2.0310960E-001, 9.1741970E-003, 2.7300915E-005, 1.9144823E-001, 1.8377539E+002
 2.9000317E+002, 2.5366003E-002, 6.5920456E-002, 2.9371037E-002, 5.8010007E-002, 4.9370798E+001, 6.2491646E+001, 7.4229489E+001, 8.4174757E+001, 8.9970246E+001, 9.4991196E+001, 9.7126256E+001, 1.0171995E+002, 1.0477666E+002, 1.0871798E+002, 1.1033373E+002, 1.1241809E+002, 1.1468649E+002, 1.1896526E+002, 1.2150347E+002, 1.3248531E+002, 1.3248531E+002, 1.4314424E+002, 3.2609384E+001, 3.4884723E+001, 3.6655834E+001, 3.7277803E+001, 3.6946494E+001, 3.6081486E+001, 3.6962892E+001, 3.6107806E+001, 9.9891988E+001, 3.5929080E+001, 5.6351816E-001, 9.2929090E-001, 1.1586073E+000, 1.2334078E+000, 4.1585675E-001, 5.8942808E-001, 6.9902684E-001, 7.1228877E-001, 1.2079162E+000, 1.0826695E+000, 1.2135636E+000, 1.0940956E+000, 7.7232799E-001, 1.4710829E+000, 1.0055260E+000, 1.2078115E-002, 3.6319805E-005, 1.8658950E-001, 2.4981825E-003, 6.5667769E-006, 2.0261823E-001, 1.0052325E-002, 3.0028174E-005, 1.8997898E-001, 1.8109783E+002
 3.0001148E+002, 2.6878039E-002, 6.6042279E-002, 3.1121584E-002, 5.7775965E-002, 5.0699136E+001, 6.8331023E+001, 7.8680458E+001, 8.6240255E+001, 9.0414644E+001, 9.4980863E+001, 9.7728327E+001, 1.0331460E+002, 1.0484762E+002, 1.0869315E+002, 1.0990613E+002, 1.1258363E+002, 1.1379997E+002, 1.1937548E+002, 1.2281431E+002, 1.3443663E+002, 1.3443663E+002, 1.4373358E+002, 3.2803006E+001, 3.5111935E+001, 3.6966599E+001, 3.7606757E+001, 3.7243839E+001, 3.6320409E+001, 3.7215237E+001, 3.6379362E+001, 1.0117201E+002, 3.6114957E+001, 6.0279926E-001, 9.3549089E-001, 1.1751788E+000, 1.2554285E+000, 4.2381922E-001, 6.0026905E-001, 7.0713035E-001, 7.2490427E-001, 1.2171986E+000, 1.0882845E+000, 1.2012264E+000, 1.1101844E+000, 7.8136441E-001, 1.5196662E+000, 1.0294246E+000, 1.2400914E-002, 3.7322344E-005, 1.8604941E-001, 2.9073009E-003, 7.8374030E-006, 2.0193370E-001, 1.0546132E-002, 3.1561823E-005, 1.8915276E-001, 1.7870535E+002
 3.1000714E+002, 2.9839859E-002, 6.5858607E-002, 3.4550519E-002, 5.7644503E-002, 5.2116861E+001, 6.7906777E+001, 7.8715370E+001, 8.6057036E+001, 9.1054658E+001, 9.6116521E+001, 9.9550802E+001, 1.0408921E+002, 1.0713656E+002, 1.1020434E+002, 1.1262299E+002, 1.1379007E+002, 1.1496820E+002, 1.2032296E+002, 1.2221803E+002, 1.3568246E+002, 1.3568246E+002, 1.4534497E+002, 3.2968614E+001, 3.5318057E+001, 3.7243501E+001, 3.7898521E+001, 3.7531892E+001, 3.6570819E+001, 3.7517145E+001, 3.6639830E+001, 1.0265785E+002, 3.6287947E+001, 6.0479873E-001, 9.2919029E-001, 1.1946038E+000, 1.2646014E+000, 4.2492282E-001, 6.0059115E-001, 7.2139064E-001, 7.3828824E-001, 1.2404187E+000, 1.0966938E+000, 1.2500469E+000, 1.1146663E+000, 7.9481884E-001, 1.5439285E+000, 1.0191529E+000, 1.2775909E-002, 3.8486989E-005, 1.8542198E-001, 3.2331270E-003, 8.8493425E-006, 2.0138855E-001, 1.0688349E-002, 3.2003516E-005, 1.8891481E-001, 1.7384588E+002
 3.2000618E+002, 3.2770194E-002, 6.5676291E-002, 3.7942847E-002, 5.7487123E-002, 5.2581280E+001, 7.0908716E+001, 8.0572498E+001, 8.8094928E+001, 9.2633445E+001, 9.7487752E+001, 9.9667839E+001, 1.0328393E+002, 1.0602999E+002, 1.0914743E+002, 1.1115668E+002, 1.1448831E+002, 1.1608430E+002, 1.2168576E+002, 1.2434771E+002, 1.3599837E+002, 1.3599837E+002, 1.4463963E+002, 3.3141236E+001, 3.5508055E+001, 3.7511384E+001, 3.8206021E+001, 3.7812442E+001, 3.6853848E+001, 3.7795110E+001, 3.6893078E+001, 1.0229492E+002, 3.6421091E+001, 6.2767992E-001, 9.3721864E-001, 1.1853493E+000, 1.2899304E+000, 4.2932820E-001, 6.0472449E-001, 7.2606866E-001, 7.5184267E-001, 1.2475365E+000, 1.1343235E+000, 1.2498387E+000, 1.1238915E+000, 7.9247719E-001, 1.4590158E+000, 1.0085670E+000, 1.3091574E-002, 3.9467371E-005, 1.8489382E-001, 3.6944185E-003, 1.0282006E-005, 2.0061675E-001, 1.1026206E-002, 3.3052820E-005, 1.8834952E-001, 1.6863908E+002
 3.3001196E+002, 3.6244256E-002, 6.5527127E-002, 4.1964433E-002, 5.7207026E-002, 5.3941247E+001, 7.2308302E+001, 8.1217950E+001, 8.7533669E+001, 9.2760679E+001, 9.7866472E+001, 1.0072150E+002, 1.0563910E+002, 1.0832829E+002, 1.1205522E+002, 1.1331562E+002, 1.1403898E+002, 1.1581024E+002, 1.2215426E+002, 1.2521446E+002, 1.3607099E+002, 1.3607099E+002, 1.3979585E+002, 3.3336634E+001, 3.5754293E+001, 3.7751345E+001, 3.8443638E+001, 3.8055054E+001, 3.7109878E+001, 3.8097474E+001, 3.7130755E+001, 1.0376499E+002, 3.6590181E+001, 6.4644285E-001, 9.7661813E-001, 1.1943188E+000, 1.2579936E+000, 4.3398060E-001, 6.1685461E-001, 7.2780834E-001, 7.4285348E-001, 1.2340427E+000, 1.1366456E+000, 1.2692041E+000, 1.1333931E+000, 8.1013407E-001, 1.5643596E+000, 1.0220090E+000, 1.3641929E-002, 4.1176646E-005, 1.8397299E-001, 3.8512899E-003, 1.0769212E-005, 2.0035428E-001, 1.1013761E-002, 3.3014172E-005, 1.8837034E-001, 1.6175978E+002
 3.4001074E+002, 3.9079151E-002, 6.5187684E-002, 4.5245911E-002, 5.7121796E-002, 5.5748970E+001, 7.4132335E+001, 8.2434403E+001, 8.9161304E+001, 9.4074171E+001, 9.7590767E+001, 1.0098015E+002, 1.0556941E+002, 1.0775593E+002, 1.1098366E+002, 1.1306012E+002, 1.1475098E+002, 1.1675028E+002, 1.2117345E+002, 1.2525959E+002, 1.3558158E+002, 1.3558158E+002, 1.4093319E+002, 3.3479615E+001, 3.6025359E+001, 3.7983513E+001, 3.8666534E+001, 3.8299543E+001, 3.7295517E+001, 3.8351139E+001, 3.7402878E+001, 1.0395603E+002, 3.6711577E+001, 6.5124460E-001, 1.0007650E+000, 1.1934313E+000, 1.2646048E+000, 4.3645468E-001, 6.2228564E-001, 7.2889075E-001, 7.4430372E-001, 1.2616363E+000, 1.0995242E+000, 1.2655000E+000, 1.1610367E+000, 8.0103455E-001, 1.4912476E+000, 9.8729670E-001, 1.3862107E-002, 4.1860468E-005, 1.8360459E-001, 4.5591865E-003, 1.2967773E-005, 1.9916986E-001, 1.0880310E-002, 3.2599703E-005, 1.8859363E-001, 1.5562485E+002
 3.5000091E+002, 4.2510796E-002, 6.4888835E-002, 4.9217934E-002, 5.6893116E-002, 5.8021725E+001, 7.5902961E+001, 8.3568682E+001, 8.9700982E+001, 9.4388007E+001, 9.8011958E+001, 9.9638849E+001, 1.0364752E+002, 1.0581522E+002, 1.0942899E+002, 1.0993058E+002, 1.1411188E+002, 1.1771388E+002, 1.2190199E+002, 1.2758439E+002, 1.3788101E+002, 1.3788101E+002, 1.4242687E+002, 3.3672351E+001, 3.6220362E+001, 3.8227964E+001, 3.8945059E+001, 3.8580303E+001, 3.7516244E+001, 3.8572022E+001, 3.7619542E+001, 1.0404915E+002, 3.6836322E+001, 6.7360174E-001, 9.8465924E-001, 1.2128057E+000, 1.2938737E+000, 4.4204785E-001, 6.2229876E-001, 7.3473875E-001, 7.5821010E-001, 1.2755753E+000, 1.1352237E+000, 1.2527698E+000, 1.1403508E+000, 7.9994007E-001, 1.4744933E+000, 9.9809894E-001, 1.4172231E-002, 4.2823637E-005, 1.8308571E-001, 5.0963946E-003, 1.4636215E-005, 1.9827103E-001, 1.1648075E-002, 3.4984200E-005, 1.8730903E-001, 1.4768249E+002
 3.6000900E+002, 4.5167641E-002, 6.4745323E-002, 5.2292949E-002, 5.6622737E-002, 5.9315769E+001, 7.6607665E+001, 8.3153795E+001, 9.0771846E+001, 9.5810756E+001, 9.9662874E+001, 1.0194096E+002, 1.0704646E+002, 1.0961576E+002, 1.1132844E+002, 1.1191861E+002, 1.1555220E+002, 1.1720690E+002, 1.2138834E+002, 1.2408237E+002, 1.3401381E+002, 1.3401381E+002, 1.4411356E+002, 3.3825744E+001, 3.6401145E+001, 3.8426220E+001, 3.9161308E+001, 3.8774524E+001, 3.7729735E+001, 3.8813788E+001, 3.7810771E+001, 1.0504645E+002, 3.6968625E+001, 6.7073851E-001, 9.8885207E-001, 1.1858468E+000, 1.2748219E+000, 4.4523937E-001, 6.2644952E-001, 7.2983182E-001, 7.5057772E-001, 1.2377750E+000, 1.1263311E+000, 1.2636293E+000, 1.1393506E+000, 8.1280711E-001, 1.5245230E+000, 9.8508704E-001, 1.4646684E-002, 4.4297180E-005, 1.8229187E-001, 5.4080329E-003, 1.5604091E-005, 1.9774962E-001, 1.2338959E-002, 3.7129925E-005, 1.8615307E-001, 1.4116336E+002
 3.7001453E+002, 4.7687258E-002, 6.4514876E-002, 5.5208977E-002, 5.6418458E-002, 5.9489631E+001, 7.7886497E+001, 8.4085979E+001, 9.1673122E+001, 9.5563265E+001, 9.8922605E+001, 1.0061240E+002, 1.0453857E+002, 1.0703873E+002, 1.0893017E+002, 1.1067358E+002, 1.1436014E+002, 1.1809200E+002, 1.2173780E+002, 1.2382953E+002, 1.3389854E+002, 1.3389854E+002, 1.4198114E+002, 3.3975914E+001, 3.6613720E+001, 3.8666525E+001, 3.9422443E+001, 3.8977274E+001, 3.7929816E+001, 3.9034431E+001, 3.7994607E+001, 1.0552092E+002, 3.7070192E+001, 6.8017330E-001, 9.9809982E-001, 1.2133067E+000, 1.2965771E+000, 4.4429561E-001, 6.2729424E-001, 7.3931810E-001, 7.6025245E-001, 1.2446508E+000, 1.1320007E+000, 1.2714696E+000, 1.1190753E+000, 8.0747957E-001, 1.5046794E+000, 9.7074504E-001, 1.4875651E-002, 4.5008297E-005, 1.8190877E-001, 6.1849454E-003, 1.8016999E-005, 1.9644972E-001, 1.2401319E-002, 3.7323599E-005, 1.8604873E-001, 1.3456472E+002
 3.8001119E+002, 4.9537741E-002, 6.4210114E-002, 5.7350484E-002, 5.6359096E-002, 6.1133164E+001, 7.9511803E+001, 8.4249871E+001, 9.2672882E+001, 9.5907589E+001, 9.9759557E+001, 1.0217242E+002, 1.0511123E+002, 1.0852663E+002, 1.1175823E+002, 1.1200692E+002, 1.1376119E+002, 1.1710902E+002, 1.2214405E+002, 1.2354255E+002, 1.3578076E+002, 1.3578076E+002, 1.4202587E+002, 3.4111748E+001, 3.6784278E+001, 3.8845637E+001, 3.9639604E+001, 3.9169075E+001, 3.8119708E+001, 3.9255607E+001, 3.8182147E+001, 1.0535320E+002, 3.7188088E+001, 6.7510820E-001, 9.8121893E-001, 1.1908534E+000, 1.2914571E+000, 4.4256973E-001, 6.2094139E-001, 7.3121221E-001, 7.5637706E-001, 1.2378213E+000, 1.1222653E+000, 1.2591593E+000, 1.1347167E+000, 8.0414149E-001, 1.4668619E+000, 9.7552851E-001, 1.5183278E-002, 4.5963714E-005, 1.8139406E-001, 7.0198972E-003, 2.0610164E-005, 1.9505270E-001, 1.2662725E-002, 3.8135466E-005, 1.8561136E-001, 1.2951765E+002
 3.9000821E+002, 5.1551286E-002, 6.4130748E-002, 5.9680595E-002, 5.6078187E-002, 6.2929590E+001, 7.7698847E+001, 8.5707868E+001, 9.1622307E+001, 9.5978758E+001, 9.9773134E+001, 1.0140296E+002, 1.0497750E+002, 1.0749345E+002, 1.1132522E+002, 1.1216263E+002, 1.1378408E+002, 1.1530579E+002, 1.2125487E+002, 1.2431815E+002, 1.3451115E+002, 1.3451115E+002, 1.4192622E+002, 3.4274048E+001, 3.6918782E+001, 3.9079693E+001, 3.9889965E+001, 3.9365802E+001, 3.8300563E+001, 3.9437540E+001, 3.8388577E+001, 1.0497753E+002, 3.7303123E+001, 6.9620221E-001, 9.7119585E-001, 1.2187428E+000, 1.3021533E+000, 4.4884961E-001, 6.1936533E-001, 7.3723581E-001, 7.6667414E-001, 1.2351739E+000, 1.1250074E+000, 1.2619167E+000, 1.1412754E+000, 7.9684112E-001, 1.4255033E+000, 9.6775457E-001, 1.5418459E-002, 4.6694132E-005, 1.8100056E-001, 7.7813410E-003, 2.2975031E-005, 1.9377867E-001, 1.3231611E-002, 3.9902292E-005, 1.8465952E-001, 1.2373323E+002
 4.0000422E+002, 5.3206610E-002, 6.3684325E-002, 6.1596080E-002, 5.6145020E-002, 6.4493657E+001, 7.8328064E+001, 8.4697035E+001, 9.2038772E+001, 9.5439702E+001, 1.0001052E+002, 1.0260439E+002, 1.0708453E+002, 1.0875628E+002, 1.1105838E+002, 1.1270670E+002, 1.1441927E+002, 1.1509421E+002, 1.1809934E+002, 1.2218762E+002, 1.3292371E+002, 1.3292371E+002, 1.4297728E+002, 3.4405477E+001, 3.7124235E+001, 3.9256397E+001, 4.0082172E+001, 3.9557512E+001, 3.8493118E+001, 3.9643714E+001, 3.8547914E+001, 1.0533569E+002, 3.7383060E+001, 6.8981599E-001, 9.9182111E-001, 1.1991963E+000, 1.2962134E+000, 4.4652469E-001, 6.2078033E-001, 7.3242504E-001, 7.6014279E-001, 1.2316832E+000, 1.1349116E+000, 1.2410584E+000, 1.1275500E+000, 7.9625771E-001, 1.4460679E+000, 9.3762741E-001, 1.5857728E-002, 4.8058398E-005, 1.8026559E-001, 8.4992520E-003, 2.5204694E-005, 1.9257750E-001, 1.3096730E-002, 3.9483385E-005, 1.8488519E-001, 1.1892932E+002
 4.1001150E+002, 5.4985924E-002, 6.3766714E-002, 6.3654947E-002, 5.5755767E-002, 6.6368949E+001, 7.9843857E+001, 8.4700259E+001, 9.1852586E+001, 9.3932869E+001, 9.8452695E+001, 1.0029787E+002, 1.0396823E+002, 1.0535470E+002, 1.0998845E+002, 1.1236421E+002, 1.1539720E+002, 1.1660840E+002, 1.1861696E+002, 1.2307687E+002, 1.3407476E+002, 1.3407476E+002, 1.4099421E+002, 3.4527483E+001, 3.7229249E+001, 3.9390899E+001, 4.0260605E+001, 3.9713205E+001, 3.8675449E+001, 3.9803180E+001, 3.8729734E+001, 1.0542152E+002, 3.7469952E+001, 6.8175160E-001, 9.6021261E-001, 1.1628574E+000, 1.2695794E+000, 4.4137047E-001, 6.1346574E-001, 7.2220126E-001, 7.5168900E-001, 1.2178591E+000, 1.1309889E+000, 1.2461740E+000, 1.1337861E+000, 7.9031323E-001, 1.4514337E+000, 9.2839540E-001, 1.5875628E-002, 4.8113991E-005, 1.8023564E-001, 9.9057197E-003, 2.9572854E-005, 1.9022425E-001, 1.3517222E-002, 4.0789334E-005, 1.8418164E-001, 1.1351793E+002
 4.2000003E+002, 5.5640518E-002, 6.3514753E-002, 6.4412361E-002, 5.5831357E-002, 6.5834772E+001, 7.9539603E+001, 8.6033786E+001, 9.3676676E+001, 9.5719009E+001, 9.8645051E+001, 1.0121940E+002, 1.0629299E+002, 1.0804930E+002, 1.1061406E+002, 1.1236322E+002, 1.1407004E+002, 1.1563119E+002, 1.1948922E+002, 1.2360777E+002, 1.3229887E+002, 1.3229887E+002, 1.3912199E+002, 3.4645842E+001, 3.7381806E+001, 3.9528366E+001, 4.0406787E+001, 3.9879336E+001, 3.8843149E+001, 3.9945505E+001, 3.8896700E+001, 1.0545084E+002, 3.7534385E+001, 6.8665001E-001, 9.7724579E-001, 1.1623353E+000, 1.2501873E+000, 4.4328177E-001, 6.1502949E-001, 7.1720611E-001, 7.4565951E-001, 1.2229512E+000, 1.1263565E+000, 1.2125634E+000, 1.1277572E+000, 7.9035940E-001, 1.4154148E+000, 9.1050479E-001, 1.6301968E-002, 4.9438104E-005, 1.7952231E-001, 1.0558120E-002, 3.1599055E-005, 1.8913268E-001, 1.3743768E-002, 4.1492933E-005, 1.8380259E-001, 1.1147440E+002
 4.3000810E+002, 5.8266712E-002, 6.3228952E-002, 6.7450933E-002, 5.5549053E-002, 6.7912158E+001, 8.0903035E+001, 8.5886479E+001, 9.2127200E+001, 9.5111323E+001, 9.7539322E+001, 1.0003872E+002, 1.0385698E+002, 1.0684825E+002, 1.0994020E+002, 1.1052614E+002, 1.1290113E+002, 1.1588020E+002, 1.1920411E+002, 1.2052658E+002, 1.3137265E+002, 1.3137265E+002, 1.4107514E+002, 3.4743335E+001, 3.7532377E+001, 3.9703135E+001, 4.0604453E+001, 4.0047128E+001, 3.8986573E+001, 4.0123727E+001, 3.9040190E+001, 1.0612540E+002, 3.7615327E+001, 6.7632331E-001, 9.6612887E-001, 1.1743152E+000, 1.2783956E+000, 4.4121775E-001, 6.1125759E-001, 7.1952725E-001, 7.5449877E-001, 1.2137862E+000, 1.0967368E+000, 1.2248273E+000, 1.1124061E+000, 7.9044236E-001, 1.5066437E+000, 9.1727288E-001, 1.6707367E-002, 5.0697176E-005, 1.7884401E-001, 1.1684116E-002, 3.5096137E-005, 1.8724871E-001, 1.3939120E-002, 4.2099649E-005, 1.8347574E-001, 1.0305941E+002
 4.4000270E+002, 5.9165700E-002, 6.3064693E-002, 6.8491037E-002, 5.5502366E-002, 6.7709510E+001, 7.9336128E+001, 8.3752857E+001, 9.2945496E+001, 9.5181703E+001, 9.8784830E+001, 1.0149044E+002, 1.0437508E+002, 1.0517924E+002, 1.1006117E+002, 1.1102870E+002, 1.1319009E+002, 1.1460354E+002, 1.1793969E+002, 1.2086033E+002, 1.2951989E+002, 1.2951989E+002, 1.3834912E+002, 3.4875120E+001, 3.7630271E+001, 3.9861421E+001, 4.0774725E+001, 4.0200878E+001, 3.9076739E+001, 4.0254177E+001, 3.9195928E+001, 1.0593248E+002, 3.7705325E+001, 6.8990059E-001, 9.3995242E-001, 1.1609835E+000, 1.2584096E+000, 4.3788965E-001, 6.0028677E-001, 7.1189106E-001, 7.4310525E-001, 1.2182238E+000, 1.0890875E+000, 1.2048249E+000, 1.1218265E+000, 7.8685390E-001, 1.4013880E+000, 9.1007012E-001, 1.7086220E-002, 5.1873807E-005, 1.7821013E-001, 1.3272101E-002, 4.0028046E-005, 1.8459174E-001, 1.3970590E-002, 4.2197390E-005, 1.8342308E-001, 1.0013377E+002
