s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/m3,kg/m3,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/m3,kg/m3,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,kg/m3,kg/m3,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,Pa,Pa,Pa,m3/s,m3/s,m3/s,m3/s,m3/s,m3/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"TG_L1_NW_005","TG_L1_NW_030","TG_L1_NW_055","TG_L1_NW_080","TG_L1_NW_105","TG_L1_NW_130","TG_L1_NW_155","TG_L1_NW_180","TG_L1_NW_205","TG_L1_NW_230","TG_L1_NW_255","TG_L1_NW_280","TG_L1_NW_305","TG_L1_NW_330","TG_L1_NW_355","TG_L1_NW_380","TG_L1_NW_385","TG_L1_NW_390","TG_L1_SE_005","TG_L1_SE_030","TG_L1_SE_055","TG_L1_SE_080","TG_L1_SE_105","TG_L1_SE_130","TG_L1_SE_155","TG_L1_SE_180","TG_L1_SE_205","TG_L1_SE_230","TG_L1_SE_255","TG_L1_SE_280","TG_L1_SE_305","TG_L1_SE_330","TG_L1_SE_355","TG_L1_SE_380","TG_L1_SE_385","TG_L1_SE_390","TG_L1_FP_015","TG_L1_FP_040","TG_L1_FP_065","TG_L1_FP_090","TG_L1_FP_115","TG_L1_FP_140","TG_L1_FP_165","TG_L1_FP_190","TG_L1_FP_215","TG_L1_FP_240","TG_L1_FP_265","TG_L1_FP_290","TG_L1_FP_315","TG_L1_FP_340","TG_L1_FP_345","TG_L1_FP_350","TG_L2_NE_005","TG_L2_NE_030","TG_L2_NE_055","TG_L2_NE_080","TG_L2_NE_105","TG_L2_NE_130","TG_L2_NE_155","TG_L2_NE_180","TG_L2_NE_205","TG_L2_NE_230","TG_L2_NE_255","TG_L2_NE_280","TG_L2_NE_305","TG_L2_NE_330","TG_L2_NE_355","TG_L2_NE_380","TG_L2_NE_385","TG_L2_NE_390","TG_L2_CC_005","TG_L2_CC_030","TG_L2_CC_055","TG_L2_CC_080","TG_L2_CC_105","TG_L2_CC_130","TG_L2_CC_155","TG_L2_CC_180","TG_L2_CC_205","TG_L2_CC_230","TG_L2_CC_255","TG_L2_CC_280","TG_L2_CC_305","TG_L2_CC_330","TG_L2_CC_355","TG_L2_CC_380","TG_L2_CC_385","TG_L2_CC_390","TG_L2_SW_005","TG_L2_SW_030","TG_L2_SW_055","TG_L2_SW_080","TG_L2_SW_105","TG_L2_SW_130","TG_L2_SW_155","TG_L2_SW_180","TG_L2_SW_205","TG_L2_SW_230","TG_L2_SW_255","TG_L2_SW_280","TG_L2_SW_305","TG_L2_SW_330","TG_L2_SW_355","TG_L2_SW_380","TG_L2_SW_385","TG_L2_SW_390","TG_L3_NE_005","TG_L3_NE_030","TG_L3_NE_055","TG_L3_NE_080","TG_L3_NE_105","TG_L3_NE_130","TG_L3_NE_155","TG_L3_NE_180","TG_L3_NE_205","TG_L3_NE_230","TG_L3_NE_255","TG_L3_NE_280","TG_L3_NE_305","TG_L3_NE_330","TG_L3_NE_355","TG_L3_NE_380","TG_L3_NE_385","TG_L3_NE_390","TG_L3_CC_005","TG_L3_CC_030","TG_L3_CC_055","TG_L3_CC_080","TG_L3_CC_105","TG_L3_CC_130","TG_L3_CC_155","TG_L3_CC_180","TG_L3_CC_205","TG_L3_CC_230","TG_L3_CC_255","TG_L3_CC_280","TG_L3_CC_305","TG_L3_CC_330","TG_L3_CC_355","TG_L3_CC_380","TG_L3_CC_385","TG_L3_CC_390","TG_L3_SW_005","TG_L3_SW_030","TG_L3_SW_055","TG_L3_SW_080","TG_L3_SW_105","TG_L3_SW_130","TG_L3_SW_155","TG_L3_SW_180","TG_L3_SW_205","TG_L3_SW_230","TG_L3_SW_255","TG_L3_SW_280","TG_L3_SW_305","TG_L3_SW_330","TG_L3_SW_355","TG_L3_SW_380","TG_L3_SW_385","TG_L3_SW_390","TG_L1_L2_005","TG_L1_L2_030","TG_L1_L2_055","TG_L1_L2_080","TG_L1_L2_092_5","TG_L1_L2_105","TG_L1_L2_117_5","TG_L1_L2_130","TG_L1_L2_142_5","TG_L1_L2_155","TG_L1_L2_167_5","TG_L1_L2_180","TG_L1_L2_192_5","TG_L1_L2_205","V_L1_L2_005","V_L1_L2_030","V_L1_L2_055","V_L1_L2_080","V_L1_L2_092_5","V_L1_L2_105","V_L1_L2_117_5","V_L1_L2_130","V_L1_L2_142_5","V_L1_L2_155","V_L1_L2_167_5","V_L1_L2_180","V_L1_L2_192_5","V_L1_L2_205","O2_L1_BAS","CO2_L1_BAS","CO_L1_BAS","O2_L1_HAUT","CO2_L1_HAUT","CO_L1_HAUT","O2_L1_FP","CO2_L1_FP","CO_L1_FP","BF_L1_BAS","BF_L1_HAUT","O2_L2_BAS","CO2_L2_BAS","CO_L2_BAS","O2_L2_HAUT","CO2_L2_HAUT","CO_L2_HAUT","BF_L2_BAS","BF_L2_HAUT","O2_L3_BAS","CO2_L3_BAS","CO_L3_BAS","O2_L3_HAUT","CO2_L3_HAUT","CO_L3_HAUT","BF_L3_BAS","BF_L3_HAUT","FLT_L1_NE040","FLT_L1_NE155","FLT_L1_NE265","FLT_L1_NE355","FLR_L1_NE040","FLR_L1_NE155","FLR_L1_NE265","FLR_L1_NE355","FLT_L1_WC265","FLT_L1_NC265","FLT_L1_EC265","FLT_L1_SC265","FLR_L1_PL_CE","FLT_L1_PL_CE","FLT_L1_SOL_CE","FLT_L2_NE030","FLT_L2_NE155","FLT_L2_NE260","FLT_L2_NE355","FLR_L2_NE030","FLR_L2_NE155","FLR_L2_NE260","FLR_L2_NE355","FLT_L2_WC260","FLT_L2_NC260","FLT_L2_EC260","FLT_L2_SC260","FLR_L2_PL_CE","FLT_L2_PL_CE","FLT_L2_SOL_CE","FLT_L3_NW025","FLT_L3_NW155","FLT_L3_NW255","FLT_L3_NW355","FLR_L3_NW025","FLR_L3_NW155","FLR_L3_NW255","FLR_L3_NW355","FLT_L3_WC255","FLT_L3_NC255","FLT_L3_EC255","FLT_L3_SC255","FLR_L3_PL_CW","FLT_L3_PL_CW","TP_L1_NE040","TP_L1_NE155","TP_L1_NE265","TP_L1_NE355","TP_L1_WC260","TP_L1_NC265","TP_L1_EC255","TP_L1_SC265","TP_L1_PL_CE","TP_L2_NE030","TP_L2_NE155","TP_L2_NE260","TP_L2_NE355","TP_L2_WC260","TP_L2_NC265","TP_L2_EC260","TP_L2_SC260","TP_L2_PL_CE","TP_L2_SOL_CE","TP_L3_NW025","TP_L3_NW155","TP_L3_NW250","TP_L3_NW355","TP_L3_WC255","TP_L3_NC255","TP_L3_EC255","TP_L3_SC255","TP_L3_PL_CW","P_L1","P_L2","P_L3","DADM_L1","DEXT_L1","DADM_L2","DEXT_L2","DADM_L3","DEXT_L3","TCA_L1_BW_SURF","TCA_L1_BW_INTER","TCA_L1_BW_CENTRE","TCA_L1_HW_SURF","TCA_L1_HW_INTER","TCA_L1_HW_CENTRE","TCA_L2_BE_SURF","TCA_L2_BE_INTER","TCA_L2_BE_CENTRE","TCA_L2_HE_SURF","TCA_L2_HE_INTER","TCA_L2_HE_CENTRE","TCA_L2_HW_SURF","TCA_L2_HW_INTER","TCA_L2_HW_CENTRE","TG_L1_TA_BW","TG_L1_TA_HW","TG_L2_TA_BE","TG_L2_TA_HE","TG_L2_TA_HW"
-3.0000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 6.5485126E-003,-3.9661224E-003,-1.3473234E-003, 9.2374701E-004, 8.1526294E-004,-4.3549103E-003, 1.0663423E-003, 1.1784720E-003, 3.5925865E-004,-4.6833642E-003,-5.8064951E-003,-1.2499946E-003, 2.4846281E-003, 7.9692094E-003, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1167280E-002,-4.1119404E-002,-4.1085388E-002,-4.1059646E-002,-4.1167280E-002,-4.1119404E-002,-4.1085388E-002,-4.1059646E-002,-4.1061813E-002,-4.1067352E-002,-4.1061395E-002,-4.1068350E-002,-4.1093789E-002,-4.1093789E-002,-4.1091806E-002,-4.1174411E-002,-4.1118796E-002,-4.1085626E-002,-4.1059483E-002,-4.1174411E-002,-4.1118796E-002,-4.1085626E-002,-4.1059483E-002,-4.1061483E-002,-4.1066700E-002,-4.1060855E-002,-4.1069502E-002,-4.1086808E-002,-4.1086808E-002,-4.1089817E-002,-4.1174067E-002,-4.1116252E-002,-4.1088285E-002,-4.1059854E-002,-4.1174067E-002,-4.1116252E-002,-4.1088285E-002,-4.1059854E-002,-4.1068607E-002,-4.1072809E-002,-4.1067416E-002,-4.1075060E-002,-4.1095303E-002,-4.1095303E-002, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001,-1.6961040E-005,-3.6247383E-005,-1.8075772E-005, 5.6870996E-005, 1.0912378E-004, 7.1513305E-005, 2.5026081E-005,-9.7825527E-006, 2.4552616E-005, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001, 2.5000000E+001
-1.4964620E+001, 2.4956466E+001, 2.4955410E+001, 2.4958525E+001, 2.4970499E+001, 2.4970311E+001, 2.4975994E+001, 2.4980717E+001, 2.4982931E+001, 2.4981290E+001, 2.4977905E+001, 2.4976650E+001, 2.4976051E+001, 2.4975830E+001, 2.4975418E+001, 2.4975582E+001, 2.4976920E+001, 2.4976920E+001, 2.4987609E+001, 2.4956418E+001, 2.4955391E+001, 2.4958324E+001, 2.4971914E+001, 2.4972552E+001, 2.4977901E+001, 2.4983218E+001, 2.4985700E+001, 2.4984232E+001, 2.4980822E+001, 2.4979911E+001, 2.4979356E+001, 2.4979090E+001, 2.4977332E+001, 2.4975776E+001, 2.5046657E+001, 2.5046657E+001, 2.5079790E+001, 2.5000000E+001, 4.5849034E+001, 3.6725071E+001, 3.2893664E+001, 3.1194764E+001, 2.9462984E+001, 2.8659317E+001, 2.7849347E+001, 2.7524649E+001, 2.7080778E+001, 2.6805988E+001, 2.6320865E+001, 2.6044352E+001, 2.5911246E+001, 2.5911246E+001, 2.5908400E+001, 2.4954215E+001, 2.4953126E+001, 2.4953176E+001, 2.4953303E+001, 2.4953054E+001, 2.4953240E+001, 2.4953197E+001, 2.4952959E+001, 2.4953023E+001, 2.4953294E+001, 2.4953114E+001, 2.4953022E+001, 2.4953065E+001, 2.4953172E+001, 2.4953077E+001, 2.4953093E+001, 2.4953093E+001, 2.4954217E+001, 2.4954329E+001, 2.4953276E+001, 2.4953159E+001, 2.4953356E+001, 2.4953895E+001, 2.4954235E+001, 2.4953889E+001, 2.4953825E+001, 2.4953474E+001, 2.4953493E+001, 2.4953476E+001, 2.4953683E+001, 2.4953850E+001, 2.4953887E+001, 2.4953409E+001, 2.4953571E+001, 2.4953571E+001, 2.4954707E+001, 2.4954353E+001, 2.4953033E+001, 2.4953290E+001, 2.4953243E+001, 2.4952931E+001, 2.4953169E+001, 2.4953090E+001, 2.4952886E+001, 2.4952918E+001, 2.4952865E+001, 2.4952938E+001, 2.4952936E+001, 2.4952947E+001, 2.4953113E+001, 2.4952964E+001, 2.4953229E+001, 2.4953229E+001, 2.4954308E+001, 2.4954175E+001, 2.4953213E+001, 2.4953045E+001, 2.4952976E+001, 2.4952855E+001, 2.4952958E+001, 2.4953061E+001, 2.4953151E+001, 2.4952999E+001, 2.4953133E+001, 2.4953091E+001, 2.4952886E+001, 2.4953118E+001, 2.4953151E+001, 2.4953108E+001, 2.4953025E+001, 2.4953025E+001, 2.4954026E+001, 2.4954242E+001, 2.4952996E+001, 2.4953042E+001, 2.4953101E+001, 2.4952966E+001, 2.4953072E+001, 2.4952868E+001, 2.4952980E+001, 2.4952806E+001, 2.4953111E+001, 2.4952962E+001, 2.4952878E+001, 2.4952706E+001, 2.4953017E+001, 2.4952811E+001, 2.4953292E+001, 2.4953292E+001, 2.4954215E+001, 2.4954195E+001, 2.4953117E+001, 2.4952862E+001, 2.4952870E+001, 2.4953064E+001, 2.4952850E+001, 2.4952811E+001, 2.4953053E+001, 2.4952929E+001, 2.4952766E+001, 2.4952904E+001, 2.4952927E+001, 2.4952839E+001, 2.4953069E+001, 2.4953067E+001, 2.4952995E+001, 2.4952995E+001, 2.4954215E+001, 2.4955278E+001, 2.4954064E+001, 2.4954966E+001, 2.4963300E+001, 2.4964086E+001, 2.4964267E+001, 2.4963447E+001, 2.4963182E+001, 2.4963715E+001, 2.4964878E+001, 2.4967040E+001, 2.4971311E+001, 2.4972878E+001, 2.4973549E+001, 2.0327256E-003,-3.7263767E-003,-3.7122974E-003,-6.5348287E-004, 1.3257980E-004,-1.9232514E-003, 1.4620608E-003, 9.8875197E-004, 1.9078660E-003,-8.7495649E-004,-7.6605530E-004, 6.7400684E-003, 1.2715809E-002, 1.6107955E-002, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3904456E-002,-4.0539537E-002,-3.5961293E-002,-4.0300534E-002,-4.0279183E-002,-3.6916808E-002,-3.2342163E-002,-3.6678130E-002,-3.0705896E-002,-3.3661384E-002,-3.0634930E-002,-3.3658089E-002,-2.8066256E-002,-3.5108516E-002,-4.3394649E-002,-4.4674192E-002,-4.4681711E-002,-4.4681739E-002,-4.4671114E-002,-4.1048037E-002,-4.1055381E-002,-4.1055560E-002,-4.1044988E-002,-4.4690714E-002,-4.4688274E-002,-4.4677648E-002,-4.4691486E-002,-4.1006708E-002,-4.4886788E-002,-4.4967919E-002,-4.4684425E-002,-4.4704429E-002,-4.4824966E-002,-4.6916067E-002,-4.1058237E-002,-4.1078497E-002,-4.1073981E-002,-4.1045912E-002,-4.4711701E-002,-4.4709100E-002,-4.4712838E-002,-4.4711993E-002,-4.1078361E-002,-4.4919973E-002, 2.5000788E+001, 2.5005146E+001, 2.5011088E+001, 2.5005429E+001, 2.5017905E+001, 2.5014113E+001, 2.5019663E+001, 2.5014084E+001, 2.5294334E+001, 2.4999864E+001, 2.4999855E+001, 2.4999855E+001, 2.4999868E+001, 2.4999844E+001, 2.4999847E+001, 2.4999861E+001, 2.4999843E+001, 2.4998711E+001, 2.4999847E+001, 2.4999852E+001, 2.4999827E+001, 2.4999832E+001, 2.4999857E+001, 2.4999818E+001, 2.4999822E+001, 2.4999817E+001, 2.4999818E+001, 2.4997060E+001,-5.6736461E+001,-5.6733906E+001,-5.6737616E+001, 1.3889451E-001, 1.4501544E-001, 1.3879725E-001, 1.4494618E-001, 1.3870823E-001, 1.4491372E-001, 2.5002353E+001, 2.5000008E+001, 2.5000000E+001, 2.5002318E+001, 2.5000007E+001, 2.5000000E+001, 2.4999803E+001, 2.4999999E+001, 2.5000000E+001, 2.4999842E+001, 2.4999999E+001, 2.5000000E+001, 2.4999817E+001, 2.4999999E+001, 2.5000000E+001, 2.4960588E+001, 2.4976891E+001, 2.4956213E+001, 2.4957559E+001, 2.4953449E+001
 4.5144270E-002, 2.4955581E+001, 2.4953515E+001, 2.4967148E+001, 2.4994932E+001, 2.4995487E+001, 2.5010021E+001, 2.5027242E+001, 2.5037413E+001, 2.5034347E+001, 2.5025119E+001, 2.5022270E+001, 2.5021889E+001, 2.5023127E+001, 2.5024599E+001, 2.5043518E+001, 2.6081187E+001, 2.6081187E+001, 2.6582197E+001, 2.4956183E+001, 2.4953122E+001, 2.4967831E+001, 2.5001366E+001, 2.5003518E+001, 2.5020360E+001, 2.5039349E+001, 2.5049585E+001, 2.5045673E+001, 2.5034299E+001, 2.5030911E+001, 2.5029751E+001, 2.5029055E+001, 2.5026947E+001, 2.5086711E+001, 2.6698123E+001, 2.6698123E+001, 2.6961041E+001, 2.5000000E+001, 4.5860835E+001, 3.8146047E+001, 3.4612699E+001, 3.3245034E+001, 3.2198235E+001, 3.1860592E+001, 3.1236564E+001, 3.0764220E+001, 3.0145304E+001, 2.9762639E+001, 2.9297429E+001, 2.9141896E+001, 2.8915085E+001, 2.8915085E+001, 2.8859511E+001, 2.4947023E+001, 2.4942762E+001, 2.4942705E+001, 2.4942872E+001, 2.4942529E+001, 2.4942814E+001, 2.4942751E+001, 2.4942467E+001, 2.4942556E+001, 2.4943000E+001, 2.4942551E+001, 2.4942479E+001, 2.4942491E+001, 2.4943037E+001, 2.4942907E+001, 2.4943281E+001, 2.4943281E+001, 2.4946826E+001, 2.4947176E+001, 2.4943091E+001, 2.4943025E+001, 2.4943639E+001, 2.4945453E+001, 2.4946942E+001, 2.4946268E+001, 2.4944780E+001, 2.4943794E+001, 2.4943817E+001, 2.4943858E+001, 2.4945256E+001, 2.4945432E+001, 2.4945736E+001, 2.4945037E+001, 2.4944707E+001, 2.4944707E+001, 2.4948750E+001, 2.4947201E+001, 2.4942820E+001, 2.4943045E+001, 2.4943065E+001, 2.4942615E+001, 2.4942604E+001, 2.4942756E+001, 2.4942326E+001, 2.4942328E+001, 2.4942113E+001, 2.4942095E+001, 2.4942420E+001, 2.4942420E+001, 2.4942347E+001, 2.4942527E+001, 2.4943638E+001, 2.4943638E+001, 2.4946579E+001, 2.4946800E+001, 2.4942567E+001, 2.4942350E+001, 2.4942073E+001, 2.4942275E+001, 2.4941994E+001, 2.4942386E+001, 2.4942409E+001, 2.4942126E+001, 2.4942544E+001, 2.4942495E+001, 2.4941883E+001, 2.4942069E+001, 2.4942589E+001, 2.4942729E+001, 2.4942996E+001, 2.4942996E+001, 2.4946061E+001, 2.4947003E+001, 2.4942212E+001, 2.4942395E+001, 2.4942091E+001, 2.4942406E+001, 2.4942412E+001, 2.4942247E+001, 2.4942191E+001, 2.4942010E+001, 2.4942306E+001, 2.4942157E+001, 2.4942338E+001, 2.4941771E+001, 2.4942344E+001, 2.4942229E+001, 2.4943078E+001, 2.4943078E+001, 2.4946233E+001, 2.4946896E+001, 2.4942444E+001, 2.4941963E+001, 2.4942229E+001, 2.4942604E+001, 2.4942006E+001, 2.4941949E+001, 2.4942236E+001, 2.4942367E+001, 2.4941929E+001, 2.4942016E+001, 2.4942478E+001, 2.4942244E+001, 2.4942564E+001, 2.4942503E+001, 2.4943388E+001, 2.4943388E+001, 2.4946602E+001, 2.4950592E+001, 2.4947034E+001, 2.4951085E+001, 2.4976295E+001, 2.4979744E+001, 2.4980726E+001, 2.4977684E+001, 2.4981680E+001, 2.4987301E+001, 2.4995029E+001, 2.5005895E+001, 2.5024613E+001, 2.5028188E+001, 2.5035918E+001,-1.1699023E-002,-1.2485741E-002,-1.5190737E-002,-1.0073959E-002,-7.8303437E-003,-3.7765156E-003,-3.8741064E-003,-2.4937061E-003, 1.1689958E-003, 4.3695838E-003, 1.0450121E-002, 2.9903983E-002, 3.5330457E-002, 3.2304512E-002, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 2.0685806E-001, 3.8510722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3427182E-002,-3.9510805E-002,-3.6207395E-002,-4.6458866E-002,-3.9782073E-002,-3.5869938E-002,-3.0553486E-002,-3.4943463E-002,-3.2107972E-002,-3.3146098E-002,-3.0782393E-002,-3.1634591E-002,-2.5668042E-002,-4.3501365E-002,-4.2331709E-002,-4.4717557E-002,-4.4728341E-002,-4.4728005E-002,-4.4715597E-002,-4.1068063E-002,-4.1078566E-002,-4.1078537E-002,-4.1066428E-002,-4.8329078E-002,-4.4733645E-002,-4.4720437E-002,-4.4741195E-002,-4.1026157E-002,-4.4949340E-002,-4.5095833E-002,-4.4738338E-002,-4.9112091E-002,-5.0427116E-002,-5.2725996E-002,-4.1082428E-002,-4.1101890E-002,-4.1092249E-002,-4.1052337E-002,-4.8733588E-002,-4.4765890E-002,-4.4772183E-002,-4.4772831E-002,-4.1103638E-002,-4.7306342E-002, 2.5002327E+001, 2.5011531E+001, 2.5024162E+001, 2.5015841E+001, 2.5039454E+001, 2.5030176E+001, 2.5042418E+001, 2.5030169E+001, 2.5707621E+001, 2.4999684E+001, 2.4999660E+001, 2.4999661E+001, 2.4999690E+001, 2.4999641E+001, 2.4999645E+001, 2.4999675E+001, 2.4999630E+001, 2.4996788E+001, 2.4999644E+001, 2.4999653E+001, 2.4999603E+001, 2.4999620E+001, 2.4999695E+001, 2.4999569E+001, 2.4999577E+001, 2.4999564E+001, 2.4999563E+001, 2.4993682E+001,-7.1138696E+001,-7.1138348E+001,-7.1138986E+001, 1.4869415E-001, 1.5105660E-001, 1.4869537E-001, 1.5092043E-001, 1.4869469E-001, 1.5091675E-001, 2.5013318E+001, 2.5000224E+001, 2.5000003E+001, 2.5020514E+001, 2.5000251E+001, 2.5000003E+001, 2.4999080E+001, 2.4999982E+001, 2.5000000E+001, 2.4999321E+001, 2.4999986E+001, 2.5000000E+001, 2.4999096E+001, 2.4999983E+001, 2.5000000E+001, 2.4975886E+001, 2.5267969E+001, 2.4952682E+001, 2.4955565E+001, 2.4947942E+001
