s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.1000232E+002, 1.7318752E+002, 0.0000000E+000,-9.8364534E+001,-2.2952582E+001,-5.1553120E+001, 5.9057587E-001,-6.8768888E-003, 0.0000000E+000, 5.3100680E-001, 9.0098556E-001, 5.6069610E-002, 4.1174216E-003,-6.1761074E-002, 7.6996411E+001
 9.2000323E+002, 1.7255701E+002, 0.0000000E+000,-9.8132605E+001,-2.3089485E+001,-5.0940757E+001, 5.9238837E-001,-3.6328874E-002, 0.0000000E+000, 5.5561890E-001, 9.5022700E-001, 5.5113576E-002, 4.1160108E-003,-6.1457802E-002, 7.4021154E+001
 9.3000232E+002, 1.7287029E+002, 0.0000000E+000,-9.8359267E+001,-2.3102309E+001,-5.1350022E+001, 5.8972079E-001,-2.8592585E-002, 0.0000000E+000, 2.5098055E-001, 6.1981805E-001, 5.6440321E-002, 4.1145994E-003,-6.1408359E-002, 7.1659447E+001
 9.4001056E+002, 1.7295736E+002, 0.0000000E+000,-9.8370744E+001,-2.3156162E+001,-5.1921090E+001, 5.9267557E-001,-2.9482789E-002, 0.0000000E+000,-2.9371871E-001, 7.2552037E-002, 5.8382868E-002, 4.1131874E-003,-6.1877387E-002, 6.9269059E+001
 9.5000757E+002, 1.7302935E+002, 0.0000000E+000,-9.8218551E+001,-2.3067698E+001,-5.1240853E+001, 5.8955646E-001, 9.0374377E-002, 0.0000000E+000, 8.0982061E-001, 1.1821773E+000, 5.6689346E-002, 4.1117761E-003,-6.2170790E-002, 7.6863753E+001
 9.6000098E+002, 1.7281698E+002, 0.0000000E+000,-9.8071861E+001,-2.3204165E+001,-5.1652327E+001, 5.9274416E-001,-2.9658398E-003, 0.0000000E+000, 1.0664866E-001, 4.7840419E-001, 5.7479400E-002, 4.1103651E-003,-6.1867615E-002, 7.6596609E+001
 9.7000891E+002, 1.7252478E+002, 0.0000000E+000,-9.8165816E+001,-2.3050761E+001,-5.1337386E+001, 5.9019428E-001,-5.3701665E-002, 0.0000000E+000, 1.2346626E-001, 5.0731368E-001, 5.7001989E-002, 4.1089530E-003,-6.2159256E-002, 7.2077843E+001
 9.8000671E+002, 1.7283829E+002, 0.0000000E+000,-9.8170084E+001,-2.3031013E+001,-5.1152123E+001, 5.8998624E-001, 5.2106281E-002, 0.0000000E+000, 7.5071609E-001, 1.1271587E+000, 5.6684521E-002, 4.1075415E-003,-6.2371938E-002, 7.6365381E+001
 9.9000940E+002, 1.7267263E+002, 0.0000000E+000,-9.7948723E+001,-2.3002799E+001,-5.1242256E+001, 5.9279423E-001,-9.7466002E-004, 0.0000000E+000, 6.9602527E-001, 1.0706734E+000, 5.6057667E-002, 4.1061298E-003,-6.2505417E-002, 7.6337739E+001
 1.0000020E+003, 1.7241295E+002, 0.0000000E+000,-9.7980691E+001,-2.3218795E+001,-5.1087478E+001, 5.8918711E-001,-6.8674009E-004, 0.0000000E+000, 3.3688695E-001, 7.1448633E-001, 5.7141701E-002, 4.1047192E-003,-6.2285502E-002, 7.6217709E+001
 1.0100078E+003, 1.7239293E+002, 0.0000000E+000,-9.7929221E+001,-2.3156259E+001,-5.1343510E+001, 5.9174754E-001,-3.6822272E-002, 0.0000000E+000, 1.5265177E-001, 5.1886548E-001, 5.7145888E-002, 4.1033079E-003,-6.2091086E-002, 7.3226476E+001
 1.0200116E+003, 1.7247349E+002, 0.0000000E+000,-9.8052925E+001,-2.3214257E+001,-5.0865056E+001, 5.8841704E-001,-1.4849184E-003, 0.0000000E+000, 5.4068191E-001, 9.2818475E-001, 5.6412282E-002, 4.1018958E-003,-6.2242847E-002, 7.3171471E+001
 1.0300098E+003, 1.7214647E+002, 0.0000000E+000,-9.8018043E+001,-2.3243671E+001,-5.1048654E+001, 5.9140167E-001,-2.4374286E-002, 0.0000000E+000, 2.8173125E-002, 4.0312909E-001, 5.7537662E-002, 4.1004835E-003,-6.1950537E-002, 7.1031695E+001
 1.0400017E+003, 1.7218898E+002, 0.0000000E+000,-9.7999120E+001,-2.3114891E+001,-5.0656972E+001, 5.8935207E-001, 4.7217908E-002, 0.0000000E+000, 6.6199038E-001, 1.0545684E+000, 5.6738302E-002, 4.0990728E-003,-6.2392567E-002, 7.4999515E+001
 1.0500027E+003, 1.7245400E+002, 0.0000000E+000,-9.8015759E+001,-2.3112091E+001,-5.0450864E+001, 5.8776132E-001, 4.5315758E-002, 0.0000000E+000, 1.0995034E+000, 1.5083597E+000, 5.5640586E-002, 4.0976620E-003,-6.2578108E-002, 7.8781083E+001
 1.0600043E+003, 1.7195955E+002, 0.0000000E+000,-9.8057779E+001,-2.3291867E+001,-5.0434512E+001, 5.9039116E-001,-9.3127679E-003, 0.0000000E+000, 3.5707533E-001, 7.5647213E-001, 5.6860375E-002, 4.0962509E-003,-6.2262611E-002, 7.7868350E+001
 1.0700066E+003, 1.7241512E+002, 0.0000000E+000,-9.8261891E+001,-2.3027432E+001,-5.0111996E+001, 5.8931058E-001,-3.6116325E-002, 0.0000000E+000, 1.1769062E+000, 1.5669957E+000, 5.4068233E-002, 4.0948392E-003,-6.2112057E-002, 7.4987159E+001
 1.0800010E+003, 1.7197044E+002, 0.0000000E+000,-9.8083468E+001,-2.3030376E+001,-5.0927884E+001, 5.8733061E-001, 3.9561577E-002, 0.0000000E+000, 1.7353983E-001, 5.5559953E-001, 5.7547630E-002, 4.0934279E-003,-6.1840408E-002, 7.8408207E+001
 1.0900049E+003, 1.7198319E+002, 0.0000000E+000,-9.8236635E+001,-2.3239651E+001,-5.0129738E+001, 5.8836153E-001,-5.0999593E-002, 0.0000000E+000, 5.0808624E-001, 9.1452849E-001, 5.5869352E-002, 4.0920166E-003,-6.2016806E-002, 7.4059234E+001
 1.1000059E+003, 1.7179079E+002, 0.0000000E+000,-9.8237598E+001,-2.2965729E+001,-5.0486077E+001, 5.8757426E-001,-3.1899325E-002, 0.0000000E+000, 2.8610786E-001, 6.5705840E-001, 5.7059500E-002, 4.0906042E-003,-6.2181419E-002, 7.1453877E+001
 1.1100110E+003, 1.7120631E+002, 0.0000000E+000,-9.8008475E+001,-2.3037516E+001,-5.0712734E+001, 5.8357297E-001,-8.2930391E-002, 0.0000000E+000,-4.1957560E-001,-5.1769882E-002, 5.8506939E-002, 4.0891924E-003,-6.2268028E-002, 6.4606951E+001
 1.1200105E+003, 1.7239751E+002, 0.0000000E+000,-9.8284493E+001,-2.3093977E+001,-5.0133355E+001, 5.8547619E-001, 1.2933397E-001, 0.0000000E+000, 1.2056475E+000, 1.6004929E+000, 5.6662578E-002, 4.0877806E-003,-6.2852014E-002, 7.5448704E+001
 1.1300085E+003, 1.7192044E+002, 0.0000000E+000,-9.8371760E+001,-2.3131366E+001,-5.0652021E+001, 5.8722211E-001, 3.3315609E-002, 0.0000000E+000,-5.9586854E-003, 3.8583500E-001, 5.9310548E-002, 4.0863699E-003,-6.2842139E-002, 7.8127000E+001
 1.1400112E+003, 1.7170045E+002, 0.0000000E+000,-9.8176273E+001,-2.3287733E+001,-5.0523943E+001, 5.8797922E-001,-6.8319622E-002, 0.0000000E+000,-1.5801557E-001, 2.3215997E-001, 5.8664906E-002, 4.0849585E-003,-6.3020394E-002, 7.2377556E+001
 1.1500022E+003, 1.7179582E+002, 0.0000000E+000,-9.8047313E+001,-2.3262265E+001,-5.0540570E+001, 5.8775555E-001, 6.6635678E-002, 0.0000000E+000, 2.3134301E-001, 6.0006497E-001, 5.8701062E-002, 4.0835476E-003,-6.2848680E-002, 7.8054638E+001
 1.1600096E+003, 1.7139711E+002, 0.0000000E+000,-9.8043057E+001,-2.3061032E+001,-5.0196419E+001, 5.8432181E-001,-2.6096387E-002, 0.0000000E+000, 2.7828794E-001, 6.5482914E-001, 5.7821628E-002, 4.0821358E-003,-6.2858278E-002, 7.5924531E+001
 1.1700100E+003, 1.7140251E+002, 0.0000000E+000,-9.7852075E+001,-2.3306595E+001,-4.9995119E+001, 5.8770886E-001, 2.5641961E-002, 0.0000000E+000, 4.6856946E-001, 8.6207581E-001, 5.7563210E-002, 4.0807236E-003,-6.2935413E-002, 7.7928703E+001
 1.1800104E+003, 1.7143247E+002, 0.0000000E+000,-9.7930888E+001,-2.3128241E+001,-5.0329457E+001, 5.8586208E-001,-6.3076724E-002, 0.0000000E+000, 2.1311427E-001, 5.6666694E-001, 5.7906441E-002, 4.0793125E-003,-6.3210676E-002, 7.2797919E+001
 1.1900010E+003, 1.7150773E+002, 0.0000000E+000,-9.7889942E+001,-2.3335952E+001,-5.0150312E+001, 5.8522286E-001,-2.0289219E-002, 0.0000000E+000, 3.1068359E-001, 6.9646058E-001, 5.8123153E-002, 4.0779016E-003,-6.3415469E-002, 7.0981210E+001
 1.2000063E+003, 1.7138223E+002, 0.0000000E+000,-9.7882908E+001,-2.3189242E+001,-5.0458153E+001, 5.8728737E-001, 8.6772098E-004, 0.0000000E+000, 7.2641665E-002, 4.4008168E-001, 5.9201558E-002, 4.0764908E-003,-6.3330441E-002, 7.1101362E+001
 1.2100092E+003, 1.7154790E+002, 0.0000000E+000,-9.7891149E+001,-2.3279297E+001,-5.0203484E+001, 5.8633256E-001, 9.4699503E-002, 0.0000000E+000, 4.7726821E-001, 8.5500097E-001, 5.9089085E-002, 4.0750788E-003,-6.3664745E-002, 7.9073318E+001
 1.2200061E+003, 1.7110696E+002, 0.0000000E+000,-9.7725361E+001,-2.3302700E+001,-5.0067780E+001, 5.8688148E-001,-4.1250113E-002, 0.0000000E+000, 1.8418089E-001, 5.5674864E-001, 5.8530288E-002, 4.0736675E-003,-6.3620796E-002, 7.5531546E+001
 1.2300081E+003, 1.7121284E+002, 0.0000000E+000,-9.7742063E+001,-2.3281970E+001,-5.0220474E+001, 5.8661478E-001, 3.0702630E-002, 0.0000000E+000, 2.1888474E-001, 5.8565008E-001, 5.8925394E-002, 4.0722550E-003,-6.3340945E-002, 7.8131464E+001
 1.2400096E+003, 1.7096758E+002, 0.0000000E+000,-9.7706216E+001,-2.3246767E+001,-5.0450812E+001, 5.8413611E-001,-5.5396464E-002, 0.0000000E+000,-2.8423167E-001, 9.2522123E-002, 5.9740576E-002, 4.0708436E-003,-6.3477050E-002, 7.3377428E+001
 1.2500020E+003, 1.7108997E+002, 0.0000000E+000,-9.7684628E+001,-2.3405240E+001,-5.0209793E+001, 5.7966325E-001,-1.3981400E-003, 0.0000000E+000, 9.2674369E-003, 3.6857165E-001, 5.9596207E-002, 4.0694329E-003,-6.3583695E-002, 7.3284581E+001
 1.2600055E+003, 1.7104560E+002, 0.0000000E+000,-9.7567401E+001,-2.3300608E+001,-4.9759264E+001, 5.8384988E-001, 5.7137468E-002, 0.0000000E+000, 6.8650122E-001, 1.0593170E+000, 5.8237815E-002, 4.0680220E-003,-6.3885592E-002, 7.8151068E+001
 1.2700042E+003, 1.7092582E+002, 0.0000000E+000,-9.7701666E+001,-2.3284207E+001,-5.0022502E+001, 5.8483366E-001,-4.9709031E-002, 0.0000000E+000, 8.9986045E-002, 4.5256662E-001, 5.9325914E-002, 4.0666107E-003,-6.4020919E-002, 7.3946792E+001
 1.2800085E+003, 1.7089085E+002, 0.0000000E+000,-9.7674858E+001,-2.3508990E+001,-4.9477548E+001, 5.8690538E-001, 4.0147904E-003, 0.0000000E+000, 4.3649169E-001, 8.2037165E-001, 5.8434841E-002, 4.0651987E-003,-6.3895409E-002, 7.4347373E+001
 1.2900112E+003, 1.7057315E+002, 0.0000000E+000,-9.7487899E+001,-2.3318925E+001,-4.9806323E+001, 5.8410925E-001,-2.6405538E-002, 0.0000000E+000, 1.3950085E-001, 5.1770862E-001, 5.9126022E-002, 4.0637867E-003,-6.3841205E-002, 7.1983033E+001
 1.3000043E+003, 1.7074859E+002, 0.0000000E+000,-9.7473890E+001,-2.3865263E+001,-5.0295134E+001, 5.8775448E-001, 1.3297509E-002, 0.0000000E+000,-6.4200120E-001,-2.8464049E-001, 6.1567817E-002, 4.0623751E-003,-6.3530478E-002, 7.3231940E+001
 1.3100034E+003, 1.7069558E+002, 0.0000000E+000,-9.7539328E+001,-2.3301903E+001,-4.9447393E+001, 5.8328878E-001, 6.2010102E-005, 0.0000000E+000, 6.0718728E-001, 9.9030340E-001, 5.7986295E-002, 4.0609642E-003,-6.4040470E-002, 7.3136462E+001
 1.3200093E+003, 1.7069994E+002, 0.0000000E+000,-9.7401867E+001,-2.3302168E+001,-4.9448506E+001, 5.8335449E-001, 1.5472429E-002, 0.0000000E+000, 7.7793394E-001, 1.1462253E+000, 5.7311040E-002, 4.0595528E-003,-6.3591816E-002, 7.4501422E+001
 1.3300016E+003, 1.7039220E+002, 0.0000000E+000,-9.7470263E+001,-2.3352028E+001,-4.9676409E+001, 5.8341189E-001,-6.3458169E-002, 0.0000000E+000, 4.0350234E-002, 4.1344827E-001, 5.8742434E-002, 4.0581419E-003,-6.3610477E-002, 6.9281873E+001
 1.3400059E+003, 1.7100950E+002, 0.0000000E+000,-9.7458303E+001,-2.3347549E+001,-5.0008307E+001, 5.8166435E-001, 1.0248408E-001, 0.0000000E+000, 5.1671444E-001, 8.7949253E-001, 5.9412609E-002, 4.0567306E-003,-6.3807889E-002, 7.7744148E+001
 1.3500094E+003, 1.7028164E+002, 0.0000000E+000,-9.7393272E+001,-2.3369799E+001,-4.9514975E+001, 5.8381206E-001,-2.9448071E-002, 0.0000000E+000, 1.9808367E-001, 5.5795943E-001, 5.8978963E-002, 4.0553188E-003,-6.4023462E-002, 7.5377197E+001
 1.3600031E+003, 1.7038445E+002, 0.0000000E+000,-9.7414497E+001,-2.3272465E+001,-4.9089585E+001, 5.7907998E-001, 2.3509295E-002, 0.0000000E+000, 8.2018541E-001, 1.2104917E+000, 5.7656212E-002, 4.0539069E-003,-6.4109550E-002, 7.7325178E+001
 1.3700105E+003, 1.7019452E+002, 0.0000000E+000,-9.7487762E+001,-2.3484834E+001,-4.9309514E+001, 5.8269644E-001,-9.1236462E-002, 0.0000000E+000, 3.2308525E-002, 4.0387043E-001, 5.8850754E-002, 4.0524953E-003,-6.3810342E-002, 6.9743963E+001
 1.3800038E+003, 1.7055665E+002, 0.0000000E+000,-9.7528494E+001,-2.3475777E+001,-4.9286742E+001, 5.8473225E-001, 6.1009280E-002, 0.0000000E+000, 5.5352081E-001, 9.1137380E-001, 5.8782785E-002, 4.0510841E-003,-6.3908714E-002, 7.4962240E+001
 1.3900100E+003, 1.7019064E+002, 0.0000000E+000,-9.7487181E+001,-2.3457802E+001,-4.9304051E+001, 5.8404156E-001, 1.7279366E-002, 0.0000000E+000, 1.5971937E-001, 5.4292660E-001, 5.9448717E-002, 4.0496728E-003,-6.3838355E-002, 7.6367876E+001
 1.4000023E+003, 1.7003060E+002, 0.0000000E+000,-9.7354976E+001,-2.3529728E+001,-4.9330883E+001, 5.8225491E-001,-2.9368772E-002, 0.0000000E+000,-6.6262700E-003, 3.6790241E-001, 5.9490684E-002, 4.0482617E-003,-6.3804059E-002, 7.3774121E+001
 1.4100066E+003, 1.7005353E+002, 0.0000000E+000,-9.7318503E+001,-2.3403408E+001,-4.8976805E+001, 5.8157213E-001, 3.6745627E-002, 0.0000000E+000, 5.7926291E-001, 9.7312998E-001, 5.8239003E-002, 4.0468507E-003,-6.3767792E-002, 7.6841381E+001
 1.4200018E+003, 1.7012888E+002, 0.0000000E+000,-9.7415990E+001,-2.3371215E+001,-4.9180688E+001, 5.7928316E-001,-8.1755119E-003, 0.0000000E+000, 3.4379500E-001, 7.3209748E-001, 5.8493747E-002, 4.0454390E-003,-6.3677654E-002, 7.5953713E+001
 1.4300103E+003, 1.6984611E+002, 0.0000000E+000,-9.7335742E+001,-2.3387593E+001,-4.9219546E+001, 5.7923858E-001,-6.8243555E-002, 0.0000000E+000, 6.7777376E-002, 4.1422190E-001, 5.8754052E-002, 4.0440268E-003,-6.3726651E-002, 7.0482219E+001
 1.4400010E+003, 1.7019587E+002, 0.0000000E+000,-9.7343307E+001,-2.3379074E+001,-4.9797463E+001, 5.8155525E-001, 3.1530785E-002, 0.0000000E+000,-7.4953837E-002, 2.8911308E-001, 6.0435882E-002, 4.0426157E-003,-6.3842506E-002, 7.3042892E+001
 1.4500042E+003, 1.6992591E+002, 0.0000000E+000,-9.7306325E+001,-2.3468065E+001,-4.9159463E+001, 5.8117549E-001, 4.1287551E-002, 0.0000000E+000, 2.4946855E-001, 6.1451706E-001, 5.9883798E-002, 4.0412046E-003,-6.4229467E-002, 7.6593185E+001
 1.4600055E+003, 1.6965443E+002, 0.0000000E+000,-9.7087479E+001,-2.3422201E+001,-4.8734744E+001, 5.8035393E-001, 3.5377614E-002, 0.0000000E+000, 6.5468272E-001, 1.0257414E+000, 5.8515662E-002, 4.0397930E-003,-6.4182502E-002, 7.9580345E+001
 1.4700118E+003, 1.6966986E+002, 0.0000000E+000,-9.7198945E+001,-2.3405489E+001,-4.8666678E+001, 5.7966640E-001,-4.6292327E-002, 0.0000000E+000, 5.5094422E-001, 9.3212374E-001, 5.7719205E-002, 4.0383812E-003,-6.4178179E-002, 7.5728001E+001
 1.4800092E+003, 1.6986615E+002, 0.0000000E+000,-9.7273465E+001,-2.3284585E+001,-4.9024581E+001, 5.8382482E-001,-1.8192741E-002, 0.0000000E+000, 4.7587424E-001, 8.4915351E-001, 5.8176238E-002, 4.0369698E-003,-6.3910799E-002, 7.4275217E+001
 1.4900073E+003, 1.6962370E+002, 0.0000000E+000,-9.7184456E+001,-2.3279078E+001,-4.9293083E+001, 5.8488765E-001,-4.2627489E-002, 0.0000000E+000, 5.1198314E-002, 4.0933867E-001, 5.9368760E-002, 4.0355582E-003,-6.3916887E-002, 7.0656418E+001
 1.5000002E+003, 1.6946251E+002, 0.0000000E+000,-9.7081793E+001,-2.3562970E+001,-4.8824309E+001, 5.7960955E-001, 5.1517948E-002, 0.0000000E+000, 2.5454858E-001, 6.2456254E-001, 5.9773821E-002, 4.0341473E-003,-6.4075162E-002, 7.5013161E+001
 1.5100027E+003, 1.6937078E+002, 0.0000000E+000,-9.7104863E+001,-2.3515489E+001,-4.8988737E+001, 5.8123649E-001,-3.4241144E-002, 0.0000000E+000,-5.5430469E-002, 3.0868358E-001, 5.9745258E-002, 4.0327362E-003,-6.3972174E-002, 7.2112515E+001
 1.5200089E+003, 1.6953590E+002, 0.0000000E+000,-9.7026167E+001,-2.3650960E+001,-4.8536139E+001, 5.7804930E-001, 8.3814697E-002, 0.0000000E+000, 6.3527894E-001, 9.8450074E-001, 5.8754261E-002, 4.0313246E-003,-6.3879007E-002, 7.9414623E+001
 1.5300109E+003, 1.6983168E+002, 0.0000000E+000,-9.7226075E+001,-2.3548883E+001,-4.9038225E+001, 5.8004191E-001,-3.9813947E-002, 0.0000000E+000, 1.6973039E-001, 5.5871934E-001, 5.9058238E-002, 4.0299126E-003,-6.3927782E-002, 7.5825539E+001
 1.5400065E+003, 1.6901635E+002, 0.0000000E+000,-9.7073223E+001,-2.3513059E+001,-4.8520211E+001, 5.7647611E-001,-1.0780631E-001, 0.0000000E+000, 1.4621732E-002, 3.7852672E-001, 5.8742202E-002, 4.0285012E-003,-6.4054036E-002, 6.6874116E+001
 1.5500105E+003, 1.6929605E+002, 0.0000000E+000,-9.7136946E+001,-2.3644268E+001,-4.8242731E+001, 5.7699783E-001, 7.0799030E-002, 0.0000000E+000, 5.4803128E-001, 9.1989667E-001, 5.9088585E-002, 4.0270898E-003,-6.4082291E-002, 7.2874627E+001
 1.5600017E+003, 1.6916169E+002, 0.0000000E+000,-9.7160852E+001,-2.3572953E+001,-4.8789286E+001, 5.7943001E-001,-1.4165284E-002, 0.0000000E+000,-1.5745915E-001, 2.0386431E-001, 6.0398741E-002, 4.0256782E-003,-6.3975297E-002, 7.1668691E+001
 1.5700042E+003, 1.6932348E+002, 0.0000000E+000,-9.6961892E+001,-2.3454424E+001,-4.8728596E+001, 5.7724855E-001, 1.0034524E-001, 0.0000000E+000, 4.9362256E-001, 8.5616491E-001, 5.9663636E-002, 4.0242671E-003,-6.4146333E-002, 8.0105189E+001
 1.5800109E+003, 1.6878770E+002, 0.0000000E+000,-9.6874546E+001,-2.3515813E+001,-4.8170251E+001, 5.7491804E-001,-4.0824839E-002, 0.0000000E+000, 3.9879693E-001, 7.6118122E-001, 5.8397522E-002, 4.0228553E-003,-6.4115214E-002, 7.6738838E+001
 1.5900103E+003, 1.6899129E+002, 0.0000000E+000,-9.7114988E+001,-2.3653519E+001,-4.8869947E+001, 5.7881858E-001,-5.4208967E-002, 0.0000000E+000,-4.7387040E-001,-1.2254957E-001, 6.0772156E-002, 4.0214436E-003,-6.3743059E-002, 7.2140276E+001
 1.6000016E+003, 1.6904074E+002, 0.0000000E+000,-9.6949285E+001,-2.3363962E+001,-4.9085120E+001, 5.7827647E-001, 2.8252658E-002, 0.0000000E+000,-1.0083930E-001, 2.4890281E-001, 6.0502653E-002, 4.0200332E-003,-6.3909431E-002, 7.4627269E+001
 1.6100070E+003, 1.6882796E+002, 0.0000000E+000,-9.6796608E+001,-2.3561987E+001,-4.8515562E+001, 5.7775115E-001, 6.4903104E-003, 0.0000000E+000, 1.7737747E-001, 5.3804678E-001, 5.9671681E-002, 4.0186218E-003,-6.4240090E-002, 7.5245374E+001
 1.6200104E+003, 1.6892990E+002, 0.0000000E+000,-9.6887918E+001,-2.3633759E+001,-4.8481677E+001, 5.7803339E-001, 8.7200785E-003, 0.0000000E+000, 1.3249372E-001, 5.1330076E-001, 5.9828266E-002, 4.0172093E-003,-6.4175491E-002, 7.5795983E+001
 1.6300118E+003, 1.6866935E+002, 0.0000000E+000,-9.6834188E+001,-2.3523439E+001,-4.8122064E+001, 5.7679901E-001,-2.5078333E-002, 0.0000000E+000, 3.6088461E-001, 7.4137545E-001, 5.8807090E-002, 4.0157976E-003,-6.4165311E-002, 7.3627219E+001
 1.6400040E+003, 1.6877179E+002, 0.0000000E+000,-9.6959749E+001,-2.3680661E+001,-4.8038367E+001, 5.7216600E-001,-2.7453327E-002, 0.0000000E+000, 2.5712031E-001, 6.3772441E-001, 5.8784017E-002, 4.0143865E-003,-6.4028858E-002, 7.1301671E+001
 1.6500085E+003, 1.6870084E+002, 0.0000000E+000,-9.6968729E+001,-2.3470966E+001,-4.8100180E+001, 5.7685266E-001, 1.5208469E-002, 0.0000000E+000, 3.6540052E-001, 7.5302859E-001, 5.8985953E-002, 4.0129755E-003,-6.3970918E-002, 7.2580653E+001
 1.6600110E+003, 1.6881356E+002, 0.0000000E+000,-9.6792263E+001,-2.3616034E+001,-4.8450390E+001, 5.7565075E-001, 2.2081486E-002, 0.0000000E+000, 1.8563850E-001, 5.5260441E-001, 5.9640931E-002, 4.0115637E-003,-6.3936830E-002, 7.4396126E+001
 1.6700099E+003, 1.6859508E+002, 0.0000000E+000,-9.6712204E+001,-2.3325087E+001,-4.8558257E+001, 5.7706586E-001, 1.9247967E-002, 0.0000000E+000, 2.4478856E-001, 5.9584366E-001, 5.9328943E-002, 4.0101522E-003,-6.4044620E-002, 7.6062977E+001
 1.6800099E+003, 1.6867468E+002, 0.0000000E+000,-9.6691792E+001,-2.3801649E+001,-4.7947326E+001, 5.7962142E-001, 3.2982619E-002, 0.0000000E+000, 4.8667636E-001, 8.4651928E-001, 5.8719841E-002, 4.0087409E-003,-6.3807066E-002, 7.8975504E+001
 1.6900049E+003, 1.6825649E+002, 0.0000000E+000,-9.6738438E+001,-2.3506469E+001,-4.7879442E+001, 5.7563365E-001,-3.7866571E-002, 0.0000000E+000, 2.9565669E-001, 6.6991216E-001, 5.8702805E-002, 4.0073294E-003,-6.4006294E-002, 7.5734091E+001
 1.7000061E+003, 1.6845060E+002, 0.0000000E+000,-9.6811112E+001,-2.3704875E+001,-4.7865651E+001, 5.7714033E-001,-6.0917794E-002, 0.0000000E+000, 2.1971471E-001, 5.8518931E-001, 5.8512751E-002, 4.0059181E-003,-6.3882947E-002, 7.0785418E+001
 1.7100051E+003, 1.6857973E+002, 0.0000000E+000,-9.6749362E+001,-2.3699388E+001,-4.7894664E+001, 5.7426747E-001, 8.2683629E-002, 0.0000000E+000, 5.0407847E-001, 8.9326327E-001, 5.9171152E-002, 4.0045069E-003,-6.3870983E-002, 7.7499012E+001
 1.7200016E+003, 1.6778059E+002, 0.0000000E+000,-9.6769792E+001,-2.3904719E+001,-4.7538296E+001, 5.7526417E-001,-9.0624263E-002, 0.0000000E+000,-3.0216275E-001, 5.2426202E-002, 5.9761648E-002, 4.0030958E-003,-6.3783828E-002, 7.0112994E+001
 1.7300094E+003, 1.6820681E+002, 0.0000000E+000,-9.6696434E+001,-2.3728049E+001,-4.7745652E+001, 5.7610065E-001, 4.6862209E-002, 0.0000000E+000, 2.9263271E-001, 6.5963400E-001, 5.9379652E-002, 4.0016844E-003,-6.3844404E-002, 7.4120880E+001
 1.7400037E+003, 1.6824868E+002, 0.0000000E+000,-9.6673784E+001,-2.3618871E+001,-4.7989537E+001, 5.7383459E-001, 2.9051897E-002, 0.0000000E+000, 2.2260638E-001, 5.6937564E-001, 5.9607304E-002, 4.0002727E-003,-6.3934467E-002, 7.6686716E+001
 1.7500006E+003, 1.6814748E+002, 0.0000000E+000,-9.6670472E+001,-2.3524971E+001,-4.7845791E+001, 5.7613266E-001,-5.5280222E-003, 0.0000000E+000, 3.1102665E-001, 6.7685291E-001, 5.8972162E-002, 3.9988622E-003,-6.4027739E-002, 7.6191177E+001
 1.7600076E+003, 1.6793855E+002, 0.0000000E+000,-9.6626064E+001,-2.3506442E+001,-4.7640540E+001, 5.7686436E-001,-3.1232843E-002, 0.0000000E+000, 3.5732344E-001, 7.1113135E-001, 5.8765504E-002, 3.9974498E-003,-6.4066220E-002, 7.3680983E+001
 1.7700039E+003, 1.6796949E+002, 0.0000000E+000,-9.6533890E+001,-2.3713678E+001,-4.8155148E+001, 5.8236768E-001,-1.5508261E-002, 0.0000000E+000,-2.2093477E-001, 1.3362971E-001, 6.0300047E-002, 3.9960384E-003,-6.3836809E-002, 7.2325028E+001
 1.7800052E+003, 1.6775809E+002, 0.0000000E+000,-9.6528189E+001,-2.3706393E+001,-4.8051553E+001, 5.7655328E-001,-7.0746794E-002, 0.0000000E+000,-3.7275754E-001,-2.2235602E-002, 6.0528641E-002, 3.9946269E-003,-6.3885555E-002, 6.6331086E+001
 1.7900038E+003, 1.6830527E+002, 0.0000000E+000,-9.6561534E+001,-2.3807019E+001,-4.7802630E+001, 5.7468339E-001, 1.2795939E-001, 0.0000000E+000, 4.8282743E-001, 8.3672668E-001, 5.9806805E-002, 3.9932158E-003,-6.3993984E-002, 7.7135065E+001
 1.8000104E+003, 1.6774081E+002, 0.0000000E+000,-9.6500989E+001,-2.3518612E+001,-4.7500876E+001, 5.7288446E-001, 9.1223649E-003, 0.0000000E+000, 4.4179922E-001, 8.0234294E-001, 5.8596647E-002, 3.9918042E-003,-6.4071352E-002, 7.7962056E+001
 1.8100115E+003, 1.6779310E+002, 0.0000000E+000,-9.6517516E+001,-2.3720063E+001,-4.7162999E+001, 5.7494777E-001,-5.3164373E-002, 0.0000000E+000, 5.2875673E-001, 9.1430044E-001, 5.7600543E-002, 3.9903923E-003,-6.3825187E-002, 7.3412258E+001
 1.8200134E+003, 1.6780533E+002, 0.0000000E+000,-9.6417381E+001,-2.3558674E+001,-4.7893300E+001, 5.7486537E-001, 3.8239676E-002, 0.0000000E+000, 2.0206364E-001, 5.4908280E-001, 5.9268930E-002, 3.9889801E-003,-6.3554524E-002, 7.6667918E+001
