s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.5300109E+003, 1.3334310E-001, 1.9978617E-001, 1.5260624E-001, 1.5290623E-001, 1.0648695E+002, 1.1396121E+002, 1.2345918E+002, 1.2980482E+002, 1.3521511E+002, 1.3933206E+002, 1.4142286E+002, 1.4722475E+002, 1.5285140E+002, 1.5998328E+002, 1.6265313E+002, 1.6597468E+002, 1.6943506E+002, 1.7508071E+002, 1.7874110E+002, 1.9312953E+002, 1.9312953E+002, 2.1334091E+002, 5.4149871E+001, 6.3190796E+001, 7.4114083E+001, 7.9235622E+001, 7.6156654E+001, 7.0996045E+001, 7.5456724E+001, 7.1876919E+001, 1.7673445E+002, 5.8431690E+001, 1.2026176E+000, 1.7286292E+000, 2.3407827E+000, 2.6251585E+000, 8.2042351E-001, 1.1987735E+000, 1.6172164E+000, 1.8054815E+000, 2.4599480E+000, 2.1385200E+000, 2.3939348E+000, 2.1987138E+000, 1.8914866E+000, 2.8954088E+000, 1.4221317E+000, 5.0421244E-002, 1.5540812E-004, 1.2182215E-001, 4.4098929E-002, 1.3577251E-004, 1.3239796E-001, 3.9973489E-002, 1.2295986E-004, 1.3929917E-001, 7.1731000E+001
 1.5400065E+003, 1.3306223E-001, 1.9976527E-001, 1.5228519E-001, 1.5301725E-001, 1.0624089E+002, 1.1718827E+002, 1.2620762E+002, 1.3009337E+002, 1.3296144E+002, 1.3770261E+002, 1.4128795E+002, 1.4805967E+002, 1.5177424E+002, 1.6052062E+002, 1.6381664E+002, 1.6647917E+002, 1.6830907E+002, 1.7313844E+002, 1.7777670E+002, 1.9863728E+002, 1.9863728E+002, 2.1445887E+002, 5.4252010E+001, 6.3213568E+001, 7.4242848E+001, 7.9352015E+001, 7.6279940E+001, 7.1028863E+001, 7.5559957E+001, 7.1971053E+001, 1.7651303E+002, 5.8490495E+001, 1.2477374E+000, 1.6755266E+000, 2.3331931E+000, 2.6183078E+000, 8.3284609E-001, 1.1816034E+000, 1.6083057E+000, 1.8040389E+000, 2.4591627E+000, 2.1309997E+000, 2.3949854E+000, 2.2197958E+000, 1.8990720E+000, 2.9525878E+000, 1.4164762E+000, 5.0436225E-002, 1.5545465E-004, 1.2179709E-001, 4.4108110E-002, 1.3580102E-004, 1.3238267E-001, 4.0977781E-002, 1.2607896E-004, 1.3761919E-001, 7.2274658E+001
 1.5500106E+003, 1.3318557E-001, 1.9997328E-001, 1.5242615E-001, 1.5284416E-001, 1.0769889E+002, 1.1504410E+002, 1.2193787E+002, 1.2994001E+002, 1.3184213E+002, 1.3715366E+002, 1.3964733E+002, 1.4735195E+002, 1.5361276E+002, 1.5993475E+002, 1.6324333E+002, 1.6722426E+002, 1.6883983E+002, 1.7324947E+002, 1.7918772E+002, 1.9366685E+002, 1.9366685E+002, 2.1109414E+002, 5.4314397E+001, 6.3311272E+001, 7.4362918E+001, 7.9506451E+001, 7.6374266E+001, 7.1198242E+001, 7.5697400E+001, 7.2072392E+001, 1.7746249E+002, 5.8612529E+001, 1.2159445E+000, 1.7049217E+000, 2.3519100E+000, 2.6440068E+000, 8.2017887E-001, 1.1905925E+000, 1.6275043E+000, 1.8194701E+000, 2.4233406E+000, 2.1848581E+000, 2.4017633E+000, 2.2135395E+000, 1.9344827E+000, 3.0132604E+000, 1.4758308E+000, 5.0362873E-002, 1.5522684E-004, 1.2191979E-001, 4.3878145E-002, 1.3508680E-004, 1.3276733E-001, 4.1590609E-002, 1.2798226E-004, 1.3659405E-001, 7.2128458E+001
 1.5600017E+003, 1.3425657E-001, 1.9968390E-001, 1.5365030E-001, 1.5271352E-001, 1.0756100E+002, 1.1396458E+002, 1.2223383E+002, 1.3085525E+002, 1.3369345E+002, 1.3714970E+002, 1.4079931E+002, 1.4989182E+002, 1.5417817E+002, 1.6034144E+002, 1.6311509E+002, 1.6582007E+002, 1.6994920E+002, 1.7654980E+002, 1.7867702E+002, 1.9055663E+002, 1.9055663E+002, 2.0652892E+002, 5.4317389E+001, 6.3327402E+001, 7.4510052E+001, 7.9600620E+001, 7.6446145E+001, 7.1323090E+001, 7.5824460E+001, 7.2205134E+001, 1.7618584E+002, 5.8682487E+001, 1.2089496E+000, 1.6516902E+000, 2.3344929E+000, 2.5960570E+000, 8.2320303E-001, 1.1701604E+000, 1.6076341E+000, 1.7877974E+000, 2.4444125E+000, 2.1793735E+000, 2.3983142E+000, 2.2387804E+000, 1.8919290E+000, 2.8102638E+000, 1.4482095E+000, 5.0412634E-002, 1.5538138E-004, 1.2183655E-001, 4.3561749E-002, 1.3410415E-004, 1.3329659E-001, 4.2370670E-002, 1.3040494E-004, 1.3528916E-001, 7.0165087E+001
 1.5700042E+003, 1.3370281E-001, 1.9958261E-001, 1.5301739E-001, 1.5295706E-001, 1.1375982E+002, 1.1882744E+002, 1.2229372E+002, 1.2830543E+002, 1.3189053E+002, 1.3922140E+002, 1.4167638E+002, 1.4671405E+002, 1.5556227E+002, 1.6062470E+002, 1.6336596E+002, 1.6796078E+002, 1.6940905E+002, 1.7304000E+002, 1.7568739E+002, 1.9381168E+002, 1.9381168E+002, 2.1162339E+002, 5.4450430E+001, 6.3442775E+001, 7.4555662E+001, 7.9669182E+001, 7.6664314E+001, 7.1391781E+001, 7.5907545E+001, 7.2284173E+001, 1.7620089E+002, 5.8734271E+001, 1.2665062E+000, 1.7013909E+000, 2.3067150E+000, 2.5953788E+000, 8.4590458E-001, 1.1920837E+000, 1.5922834E+000, 1.7803375E+000, 2.5236197E+000, 2.1304707E+000, 2.3958252E+000, 2.1998070E+000, 1.8910462E+000, 2.9241061E+000, 1.4226415E+000, 5.0466163E-002, 1.5554763E-004, 1.2174701E-001, 4.2358858E-002, 1.3036826E-004, 1.3530881E-001, 4.0832106E-002, 1.2562652E-004, 1.3786288E-001, 7.1143581E+001
 1.5800109E+003, 1.3277010E-001, 1.9981038E-001, 1.5195130E-001, 1.5307371E-001, 1.0710502E+002, 1.1571214E+002, 1.2382173E+002, 1.3397528E+002, 1.3552349E+002, 1.3852759E+002, 1.4175231E+002, 1.4592374E+002, 1.5148136E+002, 1.6087775E+002, 1.6446268E+002, 1.6712207E+002, 1.6901291E+002, 1.7394453E+002, 1.7854411E+002, 1.9436156E+002, 1.9436156E+002, 2.1113327E+002, 5.4517200E+001, 6.3485836E+001, 7.4728521E+001, 7.9821865E+001, 7.6750913E+001, 7.1445222E+001, 7.6041119E+001, 7.2371209E+001, 1.7807038E+002, 5.8832551E+001, 1.2319346E+000, 1.6807848E+000, 2.3729924E+000, 2.6192269E+000, 8.3667680E-001, 1.1819897E+000, 1.6314061E+000, 1.8067991E+000, 2.4247312E+000, 2.1601172E+000, 2.3950829E+000, 2.2133934E+000, 1.9381059E+000, 3.1065823E+000, 1.4759538E+000, 5.0645688E-002, 1.5610519E-004, 1.2144670E-001, 4.2835436E-002, 1.3184839E-004, 1.3451156E-001, 4.0548836E-002, 1.2474675E-004, 1.3833673E-001, 7.2764576E+001
 1.5900103E+003, 1.3461427E-001, 1.9976563E-001, 1.5405913E-001, 1.5253521E-001, 1.0759035E+002, 1.1428821E+002, 1.2174092E+002, 1.3035851E+002, 1.3318117E+002, 1.3615356E+002, 1.3996080E+002, 1.4794140E+002, 1.5360427E+002, 1.6032383E+002, 1.6518460E+002, 1.6910934E+002, 1.7110102E+002, 1.7295439E+002, 1.7564467E+002, 1.9545950E+002, 1.9545950E+002, 2.1283588E+002, 5.4531976E+001, 6.3602299E+001, 7.4850800E+001, 7.9902834E+001, 7.6785848E+001, 7.1571408E+001, 7.6167536E+001, 7.2484721E+001, 1.7780692E+002, 5.8882171E+001, 1.2010032E+000, 1.6956258E+000, 2.3454101E+000, 2.6036275E+000, 8.2568404E-001, 1.1847289E+000, 1.6225009E+000, 1.7966265E+000, 2.4249738E+000, 2.1616291E+000, 2.4317722E+000, 2.2242642E+000, 1.9202454E+000, 2.9873079E+000, 1.4251706E+000, 5.0532607E-002, 1.5575399E-004, 1.2163586E-001, 4.3975135E-002, 1.3538803E-004, 1.3260510E-001, 4.0600057E-002, 1.2490584E-004, 1.3825105E-001, 6.9495259E+001
 1.6000016E+003, 1.3455604E-001, 1.9930059E-001, 1.5399259E-001, 1.5290373E-001, 1.0743328E+002, 1.1845091E+002, 1.2414485E+002, 1.3058756E+002, 1.3307299E+002, 1.3921369E+002, 1.4291529E+002, 1.4819531E+002, 1.5270479E+002, 1.6218476E+002, 1.6627521E+002, 1.6899714E+002, 1.7163470E+002, 1.7372303E+002, 1.7874417E+002, 2.0362703E+002, 2.0362703E+002, 2.2006037E+002, 5.4612135E+001, 6.3657220E+001, 7.4989120E+001, 8.0092898E+001, 7.6906179E+001, 7.1697659E+001, 7.6258794E+001, 7.2602196E+001, 1.7812754E+002, 5.8932758E+001, 1.2419939E+000, 1.6902131E+000, 2.3833291E+000, 2.6681996E+000, 8.3749886E-001, 1.1818864E+000, 1.6495789E+000, 1.8375465E+000, 2.4381817E+000, 2.1824589E+000, 2.4187719E+000, 2.2289576E+000, 1.9310693E+000, 3.1082538E+000, 1.4357866E+000, 5.0311339E-002, 1.5506678E-004, 1.2200600E-001, 4.3748944E-002, 1.3468553E-004, 1.3298345E-001, 4.0473139E-002, 1.2451166E-004, 1.3846336E-001, 6.9647360E+001
 1.6100070E+003, 1.3356083E-001, 1.9976590E-001, 1.5285511E-001, 1.5287064E-001, 1.0776129E+002, 1.1658590E+002, 1.2218641E+002, 1.3106828E+002, 1.3441690E+002, 1.3932452E+002, 1.4161535E+002, 1.4782264E+002, 1.5423654E+002, 1.6222393E+002, 1.6574184E+002, 1.6951335E+002, 1.7138453E+002, 1.7394777E+002, 1.7615699E+002, 1.9287505E+002, 1.9287505E+002, 2.1357888E+002, 5.4663054E+001, 6.3737083E+001, 7.5084762E+001, 8.0132352E+001, 7.6977286E+001, 7.1799284E+001, 7.6421597E+001, 7.2707418E+001, 1.7890920E+002, 5.9020899E+001, 1.2206612E+000, 1.7123777E+000, 2.3546439E+000, 2.5835189E+000, 8.2598896E-001, 1.1906153E+000, 1.6314266E+000, 1.7939633E+000, 2.4249570E+000, 2.1606747E+000, 2.4145987E+000, 2.2303821E+000, 1.9517003E+000, 2.9906847E+000, 1.4542928E+000, 5.0558449E-002, 1.5583425E-004, 1.2159263E-001, 4.3743471E-002, 1.3466854E-004, 1.3299263E-001, 4.0523691E-002, 1.2466866E-004, 1.3837879E-001, 7.1428697E+001
 1.6200104E+003, 1.3365931E-001, 1.9987257E-001, 1.5296766E-001, 1.5276790E-001, 1.0820230E+002, 1.1580202E+002, 1.2073844E+002, 1.2742493E+002, 1.3248392E+002, 1.3888254E+002, 1.4223987E+002, 1.4839989E+002, 1.5346660E+002, 1.5963876E+002, 1.6351480E+002, 1.6802482E+002, 1.6899882E+002, 1.7404670E+002, 1.7749977E+002, 1.9570833E+002, 1.9570833E+002, 2.1377927E+002, 5.4725200E+001, 6.3797365E+001, 7.5218048E+001, 8.0244430E+001, 7.7101079E+001, 7.1898953E+001, 7.6491210E+001, 7.2846248E+001, 1.7754181E+002, 5.9069200E+001, 1.2310035E+000, 1.6601493E+000, 2.3619586E+000, 2.6229470E+000, 8.3380042E-001, 1.1807430E+000, 1.6320478E+000, 1.8046952E+000, 2.4606620E+000, 2.1771661E+000, 2.4046025E+000, 2.2505211E+000, 1.9033512E+000, 2.9116097E+000, 1.4274161E+000, 5.0556930E-002, 1.5582953E-004, 1.2159517E-001, 4.3693371E-002, 1.3451294E-004, 1.3307641E-001, 4.1886839E-002, 1.2890228E-004, 1.3609852E-001, 7.1271865E+001
 1.6300119E+003, 1.3302840E-001, 1.9978091E-001, 1.5224655E-001, 1.5302444E-001, 1.0717112E+002, 1.1571971E+002, 1.2469642E+002, 1.2957463E+002, 1.3275006E+002, 1.3692808E+002, 1.4104449E+002, 1.4764954E+002, 1.5294809E+002, 1.6118606E+002, 1.6591092E+002, 1.6768520E+002, 1.6887767E+002, 1.7380936E+002, 1.7763880E+002, 1.9449058E+002, 1.9449058E+002, 2.1277013E+002, 5.4770023E+001, 6.3830470E+001, 7.5313950E+001, 8.0461096E+001, 7.7227405E+001, 7.1948551E+001, 7.6613637E+001, 7.2914542E+001, 1.7834815E+002, 5.9129140E+001, 1.2119444E+000, 1.6778930E+000, 2.3506402E+000, 2.6747210E+000, 8.2690951E-001, 1.1819403E+000, 1.6198655E+000, 1.8316858E+000, 2.4499822E+000, 2.1516222E+000, 2.4344422E+000, 2.2078272E+000, 1.9330359E+000, 3.0689894E+000, 1.4387571E+000, 5.0323513E-002, 1.5510459E-004, 1.2198563E-001, 4.4248420E-002, 1.3623679E-004, 1.3214790E-001, 4.2471924E-002, 1.3071941E-004, 1.3511979E-001, 7.2349218E+001
 1.6400040E+003, 1.3297036E-001, 2.0005285E-001, 1.5218020E-001, 1.5284087E-001, 1.0663314E+002, 1.1352141E+002, 1.1971538E+002, 1.2812877E+002, 1.3356560E+002, 1.3836580E+002, 1.4175230E+002, 1.4856364E+002, 1.5500027E+002, 1.6145360E+002, 1.6484471E+002, 1.6767424E+002, 1.6889845E+002, 1.7580429E+002, 1.7697480E+002, 1.9452583E+002, 1.9452583E+002, 2.1211674E+002, 5.4793937E+001, 6.3930294E+001, 7.5417497E+001, 8.0522645E+001, 7.7273154E+001, 7.2101395E+001, 7.6775674E+001, 7.3004333E+001, 1.7900293E+002, 5.9208380E+001, 1.1963217E+000, 1.6885233E+000, 2.3554112E+000, 2.6000136E+000, 8.1791082E-001, 1.1836618E+000, 1.6321127E+000, 1.7977679E+000, 2.4174434E+000, 2.1951511E+000, 2.4339866E+000, 2.2206448E+000, 1.9455288E+000, 3.0791716E+000, 1.4479399E+000, 5.0364015E-002, 1.5523038E-004, 1.2191788E-001, 4.4931040E-002, 1.3835685E-004, 1.3100600E-001, 4.1561226E-002, 1.2789100E-004, 1.3664320E-001, 7.2445647E+001
 1.6500086E+003, 1.3333352E-001, 1.9964813E-001, 1.5259529E-001, 1.5302048E-001, 1.0817582E+002, 1.1501046E+002, 1.2313302E+002, 1.3048206E+002, 1.3442995E+002, 1.3867035E+002, 1.4079209E+002, 1.4806902E+002, 1.5401819E+002, 1.6038434E+002, 1.6396018E+002, 1.6762047E+002, 1.6966499E+002, 1.7417429E+002, 1.7919107E+002, 1.9725650E+002, 1.9725650E+002, 2.1016397E+002, 5.4853772E+001, 6.3993287E+001, 7.5482019E+001, 8.0599195E+001, 7.7449495E+001, 7.2197019E+001, 7.6834974E+001, 7.3113584E+001, 1.7686529E+002, 5.9243501E+001, 1.2273222E+000, 1.6766785E+000, 2.3110532E+000, 2.5946659E+000, 8.3353359E-001, 1.1835626E+000, 1.5993895E+000, 1.7914501E+000, 2.5020016E+000, 2.1661562E+000, 2.4066161E+000, 2.2343173E+000, 1.8851877E+000, 2.8434045E+000, 1.4172524E+000, 5.0363604E-002, 1.5522911E-004, 1.2191857E-001, 4.3864109E-002, 1.3504321E-004, 1.3279069E-001, 4.0299602E-002, 1.2397269E-004, 1.3875365E-001, 7.1740567E+001
 1.6600109E+003, 1.3370369E-001, 1.9983194E-001, 1.5301839E-001, 1.5277247E-001, 1.1543848E+002, 1.1807171E+002, 1.2108341E+002, 1.2847053E+002, 1.3249349E+002, 1.3868908E+002, 1.4159275E+002, 1.4777144E+002, 1.5527143E+002, 1.6208086E+002, 1.6492041E+002, 1.6883732E+002, 1.6890468E+002, 1.7338945E+002, 1.7611692E+002, 1.9334014E+002, 1.9334014E+002, 2.0992480E+002, 5.4934445E+001, 6.4086501E+001, 7.5559096E+001, 8.0680439E+001, 7.7546676E+001, 7.2286104E+001, 7.6924019E+001, 7.3212344E+001, 1.7692448E+002, 5.9314848E+001, 1.2286870E+000, 1.7096589E+000, 2.3307298E+000, 2.6017770E+000, 8.3358813E-001, 1.1905305E+000, 1.6136181E+000, 1.7901017E+000, 2.4238884E+000, 2.1897949E+000, 2.3980061E+000, 2.2353467E+000, 1.9003455E+000, 2.9429096E+000, 1.4367128E+000, 5.0408930E-002, 1.5536988E-004, 1.2184275E-001, 4.2792901E-002, 1.3171629E-004, 1.3458273E-001, 4.0576786E-002, 1.2483356E-004, 1.3828998E-001, 7.1143519E+001
 1.6700099E+003, 1.3365183E-001, 1.9936304E-001, 1.5295912E-001, 1.5313071E-001, 1.1359381E+002, 1.1737568E+002, 1.2230486E+002, 1.2775199E+002, 1.3162542E+002, 1.3698957E+002, 1.4091520E+002, 1.4971197E+002, 1.5396469E+002, 1.6056168E+002, 1.6329680E+002, 1.6740757E+002, 1.7015752E+002, 1.7400715E+002, 1.7752947E+002, 1.9631016E+002, 1.9631016E+002, 2.1446680E+002, 5.5017947E+001, 6.4179328E+001, 7.5661880E+001, 8.0809659E+001, 7.7648520E+001, 7.2353535E+001, 7.7060409E+001, 7.3342351E+001, 1.7720763E+002, 5.9349145E+001, 1.2545399E+000, 1.6968772E+000, 2.3388062E+000, 2.6105452E+000, 8.4167910E-001, 1.1908405E+000, 1.6205204E+000, 1.8032840E+000, 2.4642674E+000, 2.1400329E+000, 2.4273028E+000, 2.2349529E+000, 1.8987497E+000, 2.9576426E+000, 1.4152166E+000, 5.0485229E-002, 1.5560684E-004, 1.2171512E-001, 4.3580201E-002, 1.3416146E-004, 1.3326558E-001, 4.0696354E-002, 1.2520491E-004, 1.3808996E-001, 7.1208266E+001
 1.6800099E+003, 1.3298779E-001, 2.0023585E-001, 1.5220012E-001, 1.5270253E-001, 1.0792134E+002, 1.1883765E+002, 1.2594367E+002, 1.2981159E+002, 1.3219479E+002, 1.3563755E+002, 1.3975694E+002, 1.4928162E+002, 1.5390071E+002, 1.6299878E+002, 1.6636575E+002, 1.6872912E+002, 1.6938994E+002, 1.7272872E+002, 1.7637303E+002, 1.9926602E+002, 1.9926602E+002, 2.1862390E+002, 5.5147943E+001, 6.4228556E+001, 7.5811349E+001, 8.0941714E+001, 7.7728598E+001, 7.2459775E+001, 7.7137037E+001, 7.3407481E+001, 1.7827371E+002, 5.9482456E+001, 1.2712634E+000, 1.6837277E+000, 2.3800473E+000, 2.6562809E+000, 8.5437263E-001, 1.1899779E+000, 1.6425305E+000, 1.8262120E+000, 2.4078767E+000, 2.1844243E+000, 2.4124750E+000, 2.2181701E+000, 1.9481881E+000, 3.0815894E+000, 1.5074474E+000, 5.0403528E-002, 1.5535310E-004, 1.2185178E-001, 4.2676820E-002, 1.3135577E-004, 1.3477687E-001, 4.0948954E-002, 1.2598943E-004, 1.3766741E-001, 7.2418500E+001
 1.6900049E+003, 1.3308891E-001, 1.9974065E-001, 1.5231570E-001, 1.5304026E-001, 1.0514009E+002, 1.1414538E+002, 1.1700597E+002, 1.2939788E+002, 1.3390381E+002, 1.3789438E+002, 1.4278328E+002, 1.4766959E+002, 1.5329914E+002, 1.6259590E+002, 1.6513168E+002, 1.6703173E+002, 1.6855651E+002, 1.7484479E+002, 1.7880095E+002, 1.9320368E+002, 1.9320368E+002, 2.1148189E+002, 5.5132595E+001, 6.4345106E+001, 7.5958674E+001, 8.1068933E+001, 7.7804991E+001, 7.2605345E+001, 7.7270268E+001, 7.3506572E+001, 1.7924360E+002, 5.9606095E+001, 1.1934771E+000, 1.7169955E+000, 2.3727330E+000, 2.6037550E+000, 8.1569611E-001, 1.1977246E+000, 1.6454419E+000, 1.8114960E+000, 2.4409071E+000, 2.2053360E+000, 2.4239030E+000, 2.2286071E+000, 1.9629408E+000, 3.0435040E+000, 1.4795013E+000, 5.0420125E-002, 1.5540465E-004, 1.2182402E-001, 4.4117094E-002, 1.3582892E-004, 1.3236759E-001, 4.0126545E-002, 1.2343522E-004, 1.3904314E-001, 7.2265256E+001
 1.7000061E+003, 1.3286617E-001, 2.0009576E-001, 1.5206112E-001, 1.5284435E-001, 1.0802177E+002, 1.1621053E+002, 1.2335228E+002, 1.3232053E+002, 1.3511272E+002, 1.3791778E+002, 1.4198128E+002, 1.4937395E+002, 1.5468401E+002, 1.6102548E+002, 1.6466472E+002, 1.6876212E+002, 1.7126047E+002, 1.7511619E+002, 1.7909271E+002, 1.9827100E+002, 1.9827100E+002, 2.1538556E+002, 5.5193758E+001, 6.4416820E+001, 7.6080438E+001, 8.1215395E+001, 7.7965114E+001, 7.2752235E+001, 7.7417501E+001, 7.3629596E+001, 1.7721700E+002, 5.9639016E+001, 1.2428321E+000, 1.6973297E+000, 2.3766095E+000, 2.6607799E+000, 8.3957439E-001, 1.1978160E+000, 1.6442854E+000, 1.8329622E+000, 2.4835877E+000, 2.2154358E+000, 2.4497589E+000, 2.2456617E+000, 1.8980925E+000, 2.8798245E+000, 1.4440757E+000, 5.0413381E-002, 1.5538370E-004, 1.2183530E-001, 4.4075907E-002, 1.3570101E-004, 1.3243647E-001, 4.1286234E-002, 1.2703694E-004, 1.3710321E-001, 7.2633398E+001
 1.7100051E+003, 1.3335026E-001, 2.0001672E-001, 1.5261444E-001, 1.5275384E-001, 1.0672701E+002, 1.1678668E+002, 1.2486990E+002, 1.2950413E+002, 1.3298391E+002, 1.3875010E+002, 1.4281660E+002, 1.4856590E+002, 1.5420845E+002, 1.6215153E+002, 1.6519305E+002, 1.6814128E+002, 1.6913618E+002, 1.7188644E+002, 1.7552208E+002, 1.9784584E+002, 1.9784584E+002, 2.1097659E+002, 5.5266158E+001, 6.4432524E+001, 7.6069421E+001, 8.1309592E+001, 7.8119148E+001, 7.2801174E+001, 7.7421720E+001, 7.3734525E+001, 1.7718985E+002, 5.9673277E+001, 1.2284843E+000, 1.6774543E+000, 2.2891788E+000, 2.6318436E+000, 8.2892842E-001, 1.1815225E+000, 1.5954988E+000, 1.8009047E+000, 2.4832785E+000, 2.1658966E+000, 2.3606604E+000, 2.2389778E+000, 1.9108598E+000, 2.9266577E+000, 1.4449940E+000, 5.0230278E-002, 1.5481503E-004, 1.2214160E-001, 4.1917064E-002, 1.2899615E-004, 1.3604784E-001, 4.0310766E-002, 1.2400736E-004, 1.3873497E-001, 7.1776110E+001
 1.7200016E+003, 1.3365809E-001, 2.0029988E-001, 1.5296624E-001, 1.5244251E-001, 1.1014717E+002, 1.1694354E+002, 1.2298380E+002, 1.2932432E+002, 1.3362878E+002, 1.3885062E+002, 1.4033258E+002, 1.4859445E+002, 1.5328431E+002, 1.6179497E+002, 1.6424131E+002, 1.6705102E+002, 1.6905545E+002, 1.7182817E+002, 1.7795241E+002, 1.9985277E+002, 1.9985277E+002, 2.1068116E+002, 5.5283786E+001, 6.4519413E+001, 7.6157094E+001, 8.1397938E+001, 7.8242452E+001, 7.2861909E+001, 7.7449848E+001, 7.3837121E+001, 1.7677983E+002, 5.9725894E+001, 1.2140627E+000, 1.6948466E+000, 2.3213339E+000, 2.6047794E+000, 8.2701891E-001, 1.1899730E+000, 1.6078604E+000, 1.8025371E+000, 2.4964836E+000, 2.1570307E+000, 2.3442069E+000, 2.2496554E+000, 1.8948255E+000, 2.8732235E+000, 1.4185609E+000, 5.0541932E-002, 1.5578295E-004, 1.2162026E-001, 4.2803241E-002, 1.3174840E-004, 1.3456544E-001, 4.0853595E-002, 1.2569326E-004, 1.3782693E-001, 7.1152119E+001
 1.7300094E+003, 1.3349467E-001, 2.0003413E-001, 1.5277946E-001, 1.5269120E-001, 1.0929372E+002, 1.1778437E+002, 1.2621745E+002, 1.3208956E+002, 1.3584857E+002, 1.3878802E+002, 1.4203092E+002, 1.4844920E+002, 1.5421092E+002, 1.6133909E+002, 1.6396454E+002, 1.6893451E+002, 1.6984523E+002, 1.7281112E+002, 1.7649789E+002, 1.9504290E+002, 1.9504290E+002, 2.0868756E+002, 5.5365204E+001, 6.4577745E+001, 7.6234537E+001, 8.1445456E+001, 7.8398681E+001, 7.2954075E+001, 7.7556059E+001, 7.3952435E+001, 1.7733859E+002, 5.9776361E+001, 1.2400897E+000, 1.6959001E+000, 2.3206201E+000, 2.5777420E+000, 8.4191857E-001, 1.1877848E+000, 1.6080835E+000, 1.7857062E+000, 2.4941995E+000, 2.1799703E+000, 2.4003383E+000, 2.2399872E+000, 1.9296817E+000, 2.9524299E+000, 1.4461988E+000, 5.0609125E-002, 1.5599164E-004, 1.2150786E-001, 4.2275383E-002, 1.3010900E-004, 1.3544844E-001, 4.0684232E-002, 1.2516726E-004, 1.3811024E-001, 7.1509230E+001
 1.7400037E+003, 1.3368917E-001, 1.9983481E-001, 1.5300178E-001, 1.5278607E-001, 1.1046801E+002, 1.1664298E+002, 1.2608839E+002, 1.3104391E+002, 1.3209926E+002, 1.3571963E+002, 1.3968254E+002, 1.4740559E+002, 1.5416952E+002, 1.6111590E+002, 1.6296093E+002, 1.6902443E+002, 1.7121406E+002, 1.7468474E+002, 1.7831424E+002, 2.0040054E+002, 2.0040054E+002, 2.1415210E+002, 5.5445703E+001, 6.4683356E+001, 7.6367708E+001, 8.1607554E+001, 7.8453972E+001, 7.2990154E+001, 7.7697068E+001, 7.4026872E+001, 1.7798009E+002, 5.9837545E+001, 1.2502039E+000, 1.7015370E+000, 2.3602033E+000, 2.6603531E+000, 8.4328721E-001, 1.1915323E+000, 1.6368205E+000, 1.8288312E+000, 2.4672124E+000, 2.1205536E+000, 2.4103496E+000, 2.2253164E+000, 1.9302026E+000, 2.9933029E+000, 1.4249013E+000, 5.0601333E-002, 1.5596744E-004, 1.2152090E-001, 4.3722565E-002, 1.3460361E-004, 1.3302759E-001, 4.0164524E-002, 1.2355317E-004, 1.3897961E-001, 7.1197042E+001
 1.7500006E+003, 1.3324379E-001, 1.9974098E-001, 1.5249274E-001, 1.5298247E-001, 1.1168710E+002, 1.1717534E+002, 1.2501961E+002, 1.2908808E+002, 1.3228591E+002, 1.3576555E+002, 1.3962096E+002, 1.4985079E+002, 1.5421422E+002, 1.5873012E+002, 1.6223358E+002, 1.6525556E+002, 1.7021049E+002, 1.7367385E+002, 1.7656135E+002, 1.9600394E+002, 1.9600394E+002, 2.1189596E+002, 5.5506435E+001, 6.4723713E+001, 7.6472276E+001, 8.1708527E+001, 7.8571531E+001, 7.3089198E+001, 7.7759964E+001, 7.4096974E+001, 1.7762640E+002, 5.9862904E+001, 1.2410591E+000, 1.6688064E+000, 2.3456538E+000, 2.6134082E+000, 8.4217853E-001, 1.1781842E+000, 1.6225560E+000, 1.8085304E+000, 2.4814084E+000, 2.1757334E+000, 2.3838282E+000, 2.2169227E+000, 1.9158910E+000, 2.9742933E+000, 1.4188071E+000, 5.0399044E-002, 1.5533917E-004, 1.2185929E-001, 4.4670409E-002, 1.3754739E-004, 1.3144200E-001, 4.1485316E-002, 1.2765524E-004, 1.3677019E-001, 7.1934831E+001
