s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 9.1000446E+002, 8.8491144E+001, 0.0000000E+000,-4.8497681E+001,-5.3250235E+000,-3.2456104E+001,-2.6922656E-001, 1.0846230E-002, 0.0000000E+000, 1.6105483E+000, 1.9539548E+000, 7.6576129E-003, 2.1034538E-003,-1.4690179E-002, 1.3857368E+002
 9.2000916E+002, 8.8694936E+001, 0.0000000E+000,-4.8597095E+001,-5.3161030E+000,-3.2589845E+001,-2.6825627E-001,-3.5854598E-002, 0.0000000E+000, 1.5536166E+000, 1.8877825E+000, 7.4997353E-003, 2.1080190E-003,-1.4827839E-002, 1.3564443E+002
 9.3000153E+002, 8.8825648E+001, 0.0000000E+000,-4.8680991E+001,-5.3308287E+000,-3.2476743E+001,-2.7015998E-001, 3.6984464E-002, 0.0000000E+000, 1.7605611E+000, 2.1039103E+000, 7.6930817E-003, 2.1125841E-003,-1.4946454E-002, 1.3871613E+002
 9.4001270E+002, 8.9014242E+001, 0.0000000E+000,-4.8823550E+001,-5.2936427E+000,-3.2504529E+001,-2.7004021E-001, 6.5790041E-003, 0.0000000E+000, 1.7841879E+000, 2.1290598E+000, 7.4372383E-003, 2.1171488E-003,-1.5036785E-002, 1.3936639E+002
 9.5000305E+002, 8.9303227E+001, 0.0000000E+000,-4.8957229E+001,-5.2936337E+000,-3.2801453E+001,-2.7007747E-001,-4.0272470E-002, 0.0000000E+000, 1.5982712E+000, 1.9405608E+000, 7.5940294E-003, 2.1217137E-003,-1.5172602E-002, 1.3603402E+002
 9.6001117E+002, 8.9561110E+001, 0.0000000E+000,-4.9051579E+001,-5.3276647E+000,-3.2938113E+001,-2.7112237E-001, 5.0034444E-002, 0.0000000E+000, 1.6721625E+000, 2.0226641E+000, 8.5089702E-003, 2.1262797E-003,-1.5290517E-002, 1.4010908E+002
 9.7000891E+002, 8.9515218E+001, 0.0000000E+000,-4.9191661E+001,-5.2983384E+000,-3.2817762E+001,-2.7119000E-001,-4.4169747E-002, 0.0000000E+000, 1.5566361E+000, 1.8920962E+000, 7.9283217E-003, 2.1308458E-003,-1.5427003E-002, 1.3650314E+002
 9.8000433E+002, 8.9988720E+001, 0.0000000E+000,-4.9301519E+001,-5.3729536E+000,-3.2948719E+001,-2.7357551E-001, 7.6721545E-002, 0.0000000E+000, 1.8254061E+000, 2.1686745E+000, 8.5458214E-003, 2.1354099E-003,-1.5545907E-002, 1.4290741E+002
 9.9000903E+002, 8.9828350E+001, 0.0000000E+000,-4.9433030E+001,-5.4407286E+000,-3.2979283E+001,-2.7318049E-001,-8.1725237E-002, 0.0000000E+000, 1.2821385E+000, 1.6204017E+000, 8.5893258E-003, 2.1399748E-003,-1.5655819E-002, 1.3613443E+002
 1.0000009E+003, 9.0289935E+001, 0.0000000E+000,-4.9481493E+001,-5.4671113E+000,-3.3000364E+001,-2.7245482E-001, 1.4665711E-002, 0.0000000E+000, 1.7416693E+000, 2.0831766E+000, 8.4323931E-003, 2.1445373E-003,-1.5849018E-002, 1.3737150E+002
 1.0100076E+003, 9.0441299E+001, 0.0000000E+000,-4.9670020E+001,-5.4328827E+000,-3.3058926E+001,-2.7474429E-001, 8.4460054E-003, 0.0000000E+000, 1.6621395E+000, 2.0131712E+000, 8.7173838E-003, 2.1491029E-003,-1.5939166E-002, 1.3807255E+002
 1.0200021E+003, 9.0573210E+001, 0.0000000E+000,-4.9720353E+001,-5.4475973E+000,-3.3141399E+001,-2.7342848E-001,-7.4815633E-003, 0.0000000E+000, 1.6317671E+000, 1.9829509E+000, 8.7140264E-003, 2.1536671E-003,-1.6028912E-002, 1.3739515E+002
 1.0300031E+003, 9.0721318E+001, 0.0000000E+000,-4.9782824E+001,-5.5242664E+000,-3.3162180E+001,-2.7525200E-001, 2.7795358E-002, 0.0000000E+000, 1.6562898E+000, 2.0045918E+000, 9.0255088E-003, 2.1582331E-003,-1.6098953E-002, 1.3970653E+002
 1.0400114E+003, 9.0994341E+001, 0.0000000E+000,-5.0026517E+001,-5.3942809E+000,-3.3053874E+001,-2.7677503E-001, 1.1743145E-003, 0.0000000E+000, 1.8969722E+000, 2.2440688E+000, 8.1649057E-003, 2.1628002E-003,-1.6233696E-002, 1.3985403E+002
 1.0500123E+003, 9.1149065E+001, 0.0000000E+000,-5.0198830E+001,-5.4819822E+000,-3.2832906E+001,-2.7825607E-001, 9.3444337E-003, 0.0000000E+000, 2.0126420E+000, 2.3664350E+000, 7.9664035E-003, 2.1673666E-003,-1.6348404E-002, 1.4065509E+002
 1.0600098E+003, 9.1364149E+001, 0.0000000E+000,-5.0244923E+001,-5.5241613E+000,-3.3294635E+001,-2.7640644E-001,-1.9578828E-002, 0.0000000E+000, 1.6575808E+000, 2.0044441E+000, 8.9399199E-003, 2.1719306E-003,-1.6432932E-002, 1.3899943E+002
 1.0700065E+003, 9.1546961E+001, 0.0000000E+000,-5.0375280E+001,-5.4644796E+000,-3.3418445E+001,-2.7818063E-001, 2.9410492E-002, 0.0000000E+000, 1.6959143E+000, 2.0399858E+000, 9.4076775E-003, 2.1764933E-003,-1.6566874E-002, 1.4154526E+002
 1.0800088E+003, 9.1822058E+001, 0.0000000E+000,-5.0627582E+001,-5.5297301E+000,-3.3153903E+001,-2.7744331E-001, 6.3716238E-003, 0.0000000E+000, 1.8941698E+000, 2.2397716E+000, 8.6666905E-003, 2.1810569E-003,-1.6701704E-002, 1.4210842E+002
 1.0900112E+003, 9.1841100E+001, 0.0000000E+000,-5.0712546E+001,-5.5044083E+000,-3.3240034E+001,-2.7707540E-001,-4.2872242E-002, 0.0000000E+000, 1.7121240E+000, 2.0641636E+000, 8.7799312E-003, 2.1856248E-003,-1.6821426E-002, 1.3846309E+002
 1.1000100E+003, 9.2197219E+001, 0.0000000E+000,-5.0807878E+001,-5.5320551E+000,-3.3408421E+001,-2.7835433E-001, 1.2912601E-002, 0.0000000E+000, 1.8438192E+000, 2.1834235E+000, 9.1131124E-003, 2.1901911E-003,-1.6930800E-002, 1.3967586E+002
 1.1100114E+003, 9.2271488E+001, 0.0000000E+000,-5.0983434E+001,-5.5324010E+000,-3.3221872E+001,-2.7919335E-001, 2.0476899E-002, 0.0000000E+000, 1.9238213E+000, 2.2750659E+000, 9.0050580E-003, 2.1947551E-003,-1.7007833E-002, 1.4137677E+002
 1.1200068E+003, 9.2584405E+001, 0.0000000E+000,-5.1082371E+001,-5.5113318E+000,-3.3486639E+001,-2.7781697E-001,-7.6178623E-003, 0.0000000E+000, 1.8605106E+000, 2.2186284E+000, 8.9927602E-003, 2.1993198E-003,-1.7098016E-002, 1.4059046E+002
 1.1300022E+003, 9.2746015E+001, 0.0000000E+000,-5.1230811E+001,-5.5670781E+000,-3.3507075E+001,-2.8082733E-001,-1.0366954E-002, 0.0000000E+000, 1.7980392E+000, 2.1498570E+000, 9.3001824E-003, 2.2038820E-003,-1.7198836E-002, 1.3981121E+002
 1.1400112E+003, 9.2794394E+001, 0.0000000E+000,-5.1282344E+001,-5.5938792E+000,-3.3742168E+001,-2.8191011E-001,-2.8617337E-002, 0.0000000E+000, 1.5166838E+000, 1.8654748E+000, 1.0060476E-002, 2.2084466E-003,-1.7308752E-002, 1.3745955E+002
 1.1500026E+003, 9.2937681E+001, 0.0000000E+000,-5.1451291E+001,-5.5324725E+000,-3.3556885E+001,-2.8220701E-001, 8.3780802E-004, 0.0000000E+000, 1.7670702E+000, 2.1156633E+000, 9.7474881E-003, 2.2130116E-003,-1.7483945E-002, 1.3761038E+002
 1.1600087E+003, 9.3303805E+001, 0.0000000E+000,-5.1560729E+001,-5.5948285E+000,-3.3665639E+001,-2.8084700E-001, 3.5425551E-002, 0.0000000E+000, 1.8851466E+000, 2.2371875E+000, 9.7864572E-003, 2.2175773E-003,-1.7539187E-002, 1.4055886E+002
 1.1700070E+003, 9.3489724E+001, 0.0000000E+000,-5.1800813E+001,-5.5834186E+000,-3.3930297E+001,-2.8326485E-001,-3.2683346E-002, 0.0000000E+000, 1.5045648E+000, 1.8592469E+000, 1.0451796E-002, 2.2221437E-003,-1.7616378E-002, 1.3780831E+002
 1.1800089E+003, 9.3713005E+001, 0.0000000E+000,-5.1852566E+001,-5.5561010E+000,-3.3928666E+001,-2.8422127E-001, 1.9592067E-002, 0.0000000E+000, 1.7483813E+000, 2.1110429E+000, 1.0295919E-002, 2.2267092E-003,-1.7763784E-002, 1.3936426E+002
 1.1900039E+003, 9.3744820E+001, 0.0000000E+000,-5.1917133E+001,-5.6374797E+000,-3.4086226E+001,-2.8250225E-001,-3.7676753E-002, 0.0000000E+000, 1.4434420E+000, 1.7838025E+000, 1.0747825E-002, 2.2312728E-003,-1.7861793E-002, 1.3632200E+002
 1.2000033E+003, 9.4076619E+001, 0.0000000E+000,-5.2059521E+001,-5.6058327E+000,-3.3808368E+001,-2.8366642E-001, 4.5261594E-002, 0.0000000E+000, 1.9981662E+000, 2.3644935E+000, 1.0083619E-002, 2.2358361E-003,-1.8026918E-002, 1.3999753E+002
 1.2100126E+003, 9.4230384E+001, 0.0000000E+000,-5.2216157E+001,-5.6031583E+000,-3.4040598E+001,-2.8255771E-001,-1.5492811E-003, 0.0000000E+000, 1.7411608E+000, 2.0863641E+000, 1.0452229E-002, 2.2404027E-003,-1.8097014E-002, 1.3996347E+002
 1.2200133E+003, 9.4337506E+001, 0.0000000E+000,-5.2244775E+001,-5.6731097E+000,-3.4119347E+001,-2.8321586E-001,-7.1765160E-003, 0.0000000E+000, 1.6556566E+000, 2.0098816E+000, 1.0600896E-002, 2.2449692E-003,-1.8190894E-002, 1.3936609E+002
 1.2300010E+003, 9.4667342E+001, 0.0000000E+000,-5.2572599E+001,-5.6063107E+000,-3.3697909E+001,-2.8769488E-001, 5.6046250E-003, 0.0000000E+000, 2.1261315E+000, 2.5084335E+000, 9.5163086E-003, 2.2495329E-003,-1.8354047E-002, 1.3971739E+002
 1.2400114E+003, 9.4832887E+001, 0.0000000E+000,-5.2652396E+001,-5.6761267E+000,-3.3929535E+001,-2.8559434E-001, 7.7855033E-003, 0.0000000E+000, 1.9449335E+000, 2.2970204E+000, 1.0175230E-002, 2.2540975E-003,-1.8361960E-002, 1.4048555E+002
 1.2500109E+003, 9.4960875E+001, 0.0000000E+000,-5.2724025E+001,-5.6557992E+000,-3.4438996E+001,-2.8600871E-001,-2.4596076E-002, 0.0000000E+000, 1.4721960E+000, 1.8314501E+000, 1.1385622E-002, 2.2586641E-003,-1.8455705E-002, 1.3837165E+002
 1.2600029E+003, 9.5218894E+001, 0.0000000E+000,-5.2921575E+001,-5.6966353E+000,-3.4210521E+001,-2.8645796E-001, 2.3521467E-003, 0.0000000E+000, 1.7468298E+000, 2.1060562E+000, 1.0963865E-002, 2.2632268E-003,-1.8632398E-002, 1.3858163E+002
 1.2700127E+003, 9.5383479E+001, 0.0000000E+000,-5.3045586E+001,-5.8276435E+000,-3.4117291E+001,-2.8792783E-001, 3.2169712E-002, 0.0000000E+000, 1.7690065E+000, 2.1372017E+000, 1.1255971E-002, 2.2677915E-003,-1.8722982E-002, 1.4124790E+002
 1.2800125E+003, 9.5587576E+001, 0.0000000E+000,-5.3317442E+001,-5.6852565E+000,-3.4016990E+001,-2.8930089E-001,-8.0742101E-003, 0.0000000E+000, 1.9077126E+000, 2.2705124E+000, 1.0508195E-002, 2.2723591E-003,-1.8836288E-002, 1.4064039E+002
 1.2900132E+003, 9.5705560E+001, 0.0000000E+000,-5.3444588E+001,-5.7677405E+000,-3.4222081E+001,-2.9154375E-001,-7.0439344E-002, 0.0000000E+000, 1.5412117E+000, 1.9091662E+000, 1.1025385E-002, 2.2769238E-003,-1.8916411E-002, 1.3483833E+002
 1.3000089E+003, 9.5906834E+001, 0.0000000E+000,-5.3508614E+001,-5.7616943E+000,-3.3726037E+001,-2.9162545E-001, 7.0065839E-002, 0.0000000E+000, 2.3109726E+000, 2.6889291E+000, 1.0383743E-002, 2.2814893E-003,-1.9047964E-002, 1.4071996E+002
 1.3100021E+003, 9.6279399E+001, 0.0000000E+000,-5.3694238E+001,-5.7452149E+000,-3.4300386E+001,-2.9138603E-001,-3.4154923E-003, 0.0000000E+000, 1.8691394E+000, 2.2447584E+000, 1.1053626E-002, 2.2860518E-003,-1.9148207E-002, 1.4037788E+002
 1.3200028E+003, 9.6520550E+001, 0.0000000E+000,-5.3893423E+001,-5.7695857E+000,-3.4477344E+001,-2.9307077E-001, 2.3126061E-002, 0.0000000E+000, 1.7515640E+000, 2.1102526E+000, 1.1806082E-002, 2.2906136E-003,-1.9285171E-002, 1.4245697E+002
 1.3300123E+003, 9.6383066E+001, 0.0000000E+000,-5.3900870E+001,-5.7576779E+000,-3.4524189E+001,-2.9152794E-001,-1.4852149E-002, 0.0000000E+000, 1.5260558E+000, 1.8939490E+000, 1.2153382E-002, 2.2951813E-003,-1.9407515E-002, 1.4114973E+002
 1.3400142E+003, 9.6529859E+001, 0.0000000E+000,-5.4050122E+001,-5.8819084E+000,-3.4365405E+001,-2.9155049E-001,-9.3296368E-002, 0.0000000E+000, 1.4888095E+000, 1.8475777E+000, 1.1631712E-002, 2.2997479E-003,-1.9507892E-002, 1.3338785E+002
 1.3500132E+003, 9.6989201E+001, 0.0000000E+000,-5.4140242E+001,-5.7668670E+000,-3.4886138E+001,-2.9021900E-001, 4.3342243E-002, 0.0000000E+000, 1.5819853E+000, 1.9490772E+000, 1.2948614E-002, 2.3043132E-003,-1.9622412E-002, 1.3694182E+002
 1.3600129E+003, 9.7239133E+001, 0.0000000E+000,-5.4377120E+001,-5.9678242E+000,-3.4349042E+001,-2.9100140E-001, 5.2486577E-002, 0.0000000E+000, 1.9358823E+000, 2.3066319E+000, 1.2066462E-002, 2.3088792E-003,-1.9771239E-002, 1.4139264E+002
 1.3700068E+003, 9.7250876E+001, 0.0000000E+000,-5.4381498E+001,-5.7972440E+000,-3.4867992E+001,-2.9241265E-001,-4.5619824E-002, 0.0000000E+000, 1.4895602E+000, 1.8661096E+000, 1.2386722E-002, 2.3134432E-003,-1.9878722E-002, 1.3750021E+002
 1.3800099E+003, 9.7447631E+001, 0.0000000E+000,-5.4547736E+001,-5.8293476E+000,-3.4939654E+001,-2.9249297E-001,-9.9149469E-003, 0.0000000E+000, 1.4754624E+000, 1.8284861E+000, 1.3011148E-002, 2.3180071E-003,-1.9938578E-002, 1.3673884E+002
 1.3900060E+003, 9.7635952E+001, 0.0000000E+000,-5.4722431E+001,-5.9211309E+000,-3.5022074E+001,-2.9447459E-001,-1.0138637E-002, 0.0000000E+000, 1.3058406E+000, 1.6657029E+000, 1.3644560E-002, 2.3225718E-003,-2.0044135E-002, 1.3588072E+002
 1.4000125E+003, 9.8009314E+001, 0.0000000E+000,-5.4890193E+001,-5.8655550E+000,-3.4852835E+001,-2.9419008E-001, 3.5215726E-002, 0.0000000E+000, 1.7727533E+000, 2.1417569E+000, 1.2794687E-002, 2.3271371E-003,-2.0222226E-002, 1.3887452E+002
 1.4100131E+003, 9.8031737E+001, 0.0000000E+000,-5.4886273E+001,-5.8845629E+000,-3.5266861E+001,-2.9408944E-001,-1.8529770E-002, 0.0000000E+000, 1.3170279E+000, 1.6814209E+000, 1.3664085E-002, 2.3315580E-003,-2.0264824E-002, 1.3726820E+002
 1.4200043E+003, 9.7842876E+001, 0.0000000E+000,-5.4946060E+001,-5.8678831E+000,-3.5052487E+001,-2.9352454E-001,-1.1721517E-002, 0.0000000E+000, 1.3152911E+000, 1.6712003E+000, 1.3865054E-002, 2.3272079E-003,-2.0365527E-002, 1.3631718E+002
 1.4300004E+003, 9.7429106E+001, 0.0000000E+000,-5.4903991E+001,-5.8578575E+000,-3.5154156E+001,-2.9204091E-001,-2.5252034E-002, 0.0000000E+000, 8.3420187E-001, 1.1958083E+000, 1.5231543E-002, 2.3176799E-003,-2.0387874E-002, 1.3418889E+002
 1.4400009E+003, 9.7091683E+001, 0.0000000E+000,-5.4896092E+001,-5.9031294E+000,-3.4665065E+001,-2.9175137E-001,-1.4189340E-002, 0.0000000E+000, 9.6961211E-001, 1.3214550E+000, 1.5079365E-002, 2.3081460E-003,-2.0483933E-002, 1.3307625E+002
 1.4500073E+003, 9.6620158E+001, 0.0000000E+000,-5.4896113E+001,-5.8896295E+000,-3.4589272E+001,-2.9204808E-001,-3.2678010E-002, 0.0000000E+000, 5.5982981E-001, 9.2041782E-001, 1.6201665E-002, 2.2986109E-003,-2.0540964E-002, 1.3037444E+002
 1.4600038E+003, 9.6371047E+001, 0.0000000E+000,-5.4940268E+001,-5.7876178E+000,-3.4708355E+001,-2.9167212E-001, 1.4920927E-002, 0.0000000E+000, 3.1171211E-001, 6.5805434E-001, 1.7644943E-002, 2.2890773E-003,-2.0631134E-002, 1.3179867E+002
 1.4700115E+003, 9.5905743E+001, 0.0000000E+000,-5.4780886E+001,-5.8461163E+000,-3.4528799E+001,-2.8786970E-001,-4.8349850E-002, 0.0000000E+000, 4.9951622E-002, 4.1372224E-001, 1.7913190E-002, 2.2795412E-003,-2.0702092E-002, 1.2760234E+002
 1.4800015E+003, 9.5485290E+001, 0.0000000E+000,-5.4658940E+001,-5.7941090E+000,-3.4592345E+001,-2.8856150E-001, 2.1222217E-002, 0.0000000E+000,-1.8080367E-001, 1.7255680E-001, 1.9331875E-002, 2.2700084E-003,-2.0757363E-002, 1.2922871E+002
 1.4900150E+003, 9.5038909E+001, 0.0000000E+000,-5.4578381E+001,-5.8084316E+000,-3.4533474E+001,-2.8777453E-001,-5.5997182E-002, 0.0000000E+000,-5.5908577E-001,-2.2514963E-001, 1.9807092E-002, 2.2604694E-003,-2.0833143E-002, 1.2468308E+002
 1.5000029E+003, 9.4604904E+001, 0.0000000E+000,-5.4329516E+001,-5.8126635E+000,-3.4303454E+001,-2.8670866E-001, 7.1560421E-003, 0.0000000E+000,-4.7045186E-001,-1.2028147E-001, 2.0285547E-002, 2.2509370E-003,-2.0850207E-002, 1.2521056E+002
 1.5100011E+003, 9.4375143E+001, 0.0000000E+000,-5.4240863E+001,-5.9017499E+000,-3.4063064E+001,-2.8590108E-001, 1.2387492E-002, 0.0000000E+000,-4.5483928E-001,-1.0404803E-001, 2.0265200E-002, 2.2414101E-003,-2.0899318E-002, 1.2623058E+002
 1.5200050E+003, 9.3858696E+001, 0.0000000E+000,-5.4070877E+001,-5.8925557E+000,-3.3468407E+001,-2.8424098E-001, 1.5984353E-002, 0.0000000E+000,-1.8484395E-001, 1.5859972E-001, 1.9631588E-002, 2.2318753E-003,-2.0961199E-002, 1.2763063E+002
 1.5300095E+003, 9.3424193E+001, 0.0000000E+000,-5.3845812E+001,-5.7413901E+000,-3.4046542E+001,-2.8235214E-001,-3.8742420E-002, 0.0000000E+000,-8.7342411E-001,-5.3064549E-001, 2.1244125E-002, 2.2223394E-003,-2.0976152E-002, 1.2441268E+002
 1.5400110E+003, 9.3150797E+001, 0.0000000E+000,-5.3743669E+001,-5.8358156E+000,-3.3953011E+001,-2.8396278E-001,-2.7804359E-002, 0.0000000E+000,-1.0331571E+000,-6.9346523E-001, 2.1921620E-002, 2.2128034E-003,-2.1081098E-002, 1.2201923E+002
 1.5500088E+003, 9.2673710E+001, 0.0000000E+000,-5.3610062E+001,-5.7926594E+000,-3.3416252E+001,-2.8250563E-001,-7.2248906E-003, 0.0000000E+000,-7.8408166E-001,-4.3499330E-001, 2.1480215E-002, 2.2032689E-003,-2.1197619E-002, 1.2143379E+002
 1.5600095E+003, 9.2221379E+001, 0.0000000E+000,-5.3480853E+001,-5.7435134E+000,-3.3321508E+001,-2.8279734E-001,-3.3388758E-002, 0.0000000E+000,-9.8192981E-001,-6.4068178E-001, 2.1790510E-002, 2.1937328E-003,-2.1210116E-002, 1.1874757E+002
 1.5700110E+003, 9.1881484E+001, 0.0000000E+000,-5.3277456E+001,-5.7821154E+000,-3.2996572E+001,-2.8267763E-001, 3.2022434E-002, 0.0000000E+000,-7.7098937E-001,-4.2531412E-001, 2.2065293E-002, 2.1841995E-003,-2.1244058E-002, 1.2139663E+002
 1.5800028E+003, 9.1505680E+001, 0.0000000E+000,-5.3062723E+001,-5.7081051E+000,-3.2870528E+001,-2.8194579E-001, 3.3530390E-002, 0.0000000E+000,-7.3738311E-001,-3.8409059E-001, 2.1881132E-002, 2.1746692E-003,-2.1343608E-002, 1.2429979E+002
 1.5900043E+003, 9.1039626E+001, 0.0000000E+000,-5.3015090E+001,-5.7790830E+000,-3.2878287E+001,-2.7969977E-001,-5.6245929E-002, 0.0000000E+000,-1.3272560E+000,-9.6877959E-001, 2.2889373E-002, 2.1651408E-003,-2.1342338E-002, 1.1943451E+002
 1.6000010E+003, 9.0658629E+001, 0.0000000E+000,-5.2694683E+001,-5.6426519E+000,-3.2646596E+001,-2.7803130E-001, 1.9356649E-002, 0.0000000E+000,-9.1865856E-001,-5.8397627E-001, 2.2510495E-002, 2.1556080E-003,-2.1467226E-002, 1.2127173E+002
 1.6100013E+003, 9.0552722E+001, 0.0000000E+000,-5.2566187E+001,-5.7743803E+000,-3.2730824E+001,-2.7515921E-001,-4.0069121E-003, 0.0000000E+000,-1.1411459E+000,-7.9783527E-001, 2.3048392E-002, 2.1460765E-003,-2.1507454E-002, 1.2080202E+002
 1.6200072E+003, 8.9861509E+001, 0.0000000E+000,-5.2272673E+001,-5.6566400E+000,-3.2657844E+001,-2.7471804E-001,-3.3258398E-002, 0.0000000E+000,-1.3689675E+000,-1.0336238E+000, 2.3537998E-002, 2.1365384E-003,-2.1611912E-002, 1.1802224E+002
 1.6300139E+003, 8.9423543E+001, 0.0000000E+000,-5.2101164E+001,-5.6592957E+000,-3.2751588E+001,-2.7330385E-001,-3.0301740E-002, 0.0000000E+000,-1.7142092E+000,-1.3921093E+000, 2.4705188E-002, 2.1269962E-003,-2.1650223E-002, 1.1549342E+002
 1.6400127E+003, 8.9041128E+001, 0.0000000E+000,-5.1730485E+001,-5.6999195E+000,-3.2560687E+001,-2.7045669E-001, 1.8241003E-002, 0.0000000E+000,-1.5189946E+000,-1.2021786E+000, 2.4675912E-002, 2.1174600E-003,-2.1681235E-002, 1.1704952E+002
 1.6500082E+003, 8.8694128E+001, 0.0000000E+000,-5.1535211E+001,-5.6281109E+000,-3.2675592E+001,-2.7069223E-001,-2.4318089E-002, 0.0000000E+000,-1.7538565E+000,-1.4397966E+000, 2.5033781E-002, 2.1079330E-003,-2.1774853E-002, 1.1505807E+002
 1.6600122E+003, 8.8364055E+001, 0.0000000E+000,-5.1348116E+001,-5.6113414E+000,-3.2152081E+001,-2.6997883E-001,-5.4287991E-003, 0.0000000E+000,-1.3479093E+000,-1.0228906E+000, 2.4144551E-002, 2.0983983E-003,-2.1897507E-002, 1.1463247E+002
 1.6700073E+003, 8.7997035E+001, 0.0000000E+000,-5.1163604E+001,-5.6758257E+000,-3.2151787E+001,-2.7084217E-001, 2.0453444E-002, 0.0000000E+000,-1.5607555E+000,-1.2445708E+000, 2.5125161E-002, 2.0888671E-003,-2.1914109E-002, 1.1644149E+002
 1.6800033E+003, 8.7351980E+001, 0.0000000E+000,-5.0883656E+001,-5.7057936E+000,-3.1915910E+001,-2.6753993E-001,-2.6728258E-002, 0.0000000E+000,-1.7816793E+000,-1.4476468E+000, 2.5362877E-002, 2.0793397E-003,-2.2006243E-002, 1.1406978E+002
 1.6900140E+003, 8.7138407E+001, 0.0000000E+000,-5.0616982E+001,-5.6707761E+000,-3.1481779E+001,-2.6730425E-001, 6.1593189E-002, 0.0000000E+000,-1.1533882E+000,-8.3684106E-001, 2.4486887E-002, 2.0697964E-003,-2.2179079E-002, 1.1932920E+002
 1.7000024E+003, 8.6620988E+001, 0.0000000E+000,-5.0466976E+001,-5.6628494E+000,-3.1245140E+001,-2.6573330E-001,-2.9921915E-002, 0.0000000E+000,-1.3816361E+000,-1.0496323E+000, 2.4382334E-002, 2.0602621E-003,-2.2262214E-002, 1.1666976E+002
 1.7100052E+003, 8.6185494E+001, 0.0000000E+000,-5.0146466E+001,-5.6232062E+000,-3.1574333E+001,-2.6407226E-001,-1.9637624E-002, 0.0000000E+000,-1.7496532E+000,-1.4422205E+000, 2.5580610E-002, 2.0507361E-003,-2.2240686E-002, 1.1519721E+002
 1.7200037E+003, 8.5931843E+001, 0.0000000E+000,-5.0030730E+001,-5.6688801E+000,-3.1256343E+001,-2.6488615E-001, 1.0301281E-003, 0.0000000E+000,-1.6163303E+000,-1.2879653E+000, 2.5448171E-002, 2.0412014E-003,-2.2319479E-002, 1.1517489E+002
 1.7300085E+003, 8.5356646E+001, 0.0000000E+000,-4.9745597E+001,-5.5709992E+000,-3.0904699E+001,-2.6461722E-001, 2.7802439E-002, 0.0000000E+000,-1.4266904E+000,-1.1014637E+000, 2.5240479E-002, 2.0316677E-003,-2.2398980E-002, 1.1748054E+002
 1.7400143E+003, 8.5032130E+001, 0.0000000E+000,-4.9636194E+001,-5.6505058E+000,-3.0876306E+001,-2.6335187E-001,-8.4124035E-002, 0.0000000E+000,-1.7879525E+000,-1.4783514E+000, 2.5119191E-002, 2.0221287E-003,-2.2359333E-002, 1.1058935E+002
 1.7500105E+003, 8.4846653E+001, 0.0000000E+000,-4.9326664E+001,-5.5453198E+000,-3.0893995E+001,-2.6003155E-001, 5.9370081E-002, 0.0000000E+000,-1.4356246E+000,-1.1199875E+000, 2.5748209E-002, 2.0125929E-003,-2.2423639E-002, 1.1545756E+002
 1.7600054E+003, 8.4197602E+001, 0.0000000E+000,-4.8983105E+001,-5.5188158E+000,-3.0914352E+001,-2.5878714E-001,-1.0889797E-002, 0.0000000E+000,-1.7894674E+000,-1.4883477E+000, 2.6131297E-002, 2.0030595E-003,-2.2477145E-002, 1.1458106E+002
 1.7700070E+003, 8.3807844E+001, 0.0000000E+000,-4.8725678E+001,-5.5277874E+000,-3.0684499E+001,-2.5670840E-001, 3.0779547E-002, 0.0000000E+000,-1.6588655E+000,-1.3560496E+000, 2.6175090E-002, 1.9935311E-003,-2.2503403E-002, 1.1715919E+002
 1.7800016E+003, 8.3582212E+001, 0.0000000E+000,-4.8550559E+001,-5.5860955E+000,-3.0604961E+001,-2.5676537E-001, 5.1907851E-003, 0.0000000E+000,-1.7167656E+000,-1.4109772E+000, 2.6105241E-002, 1.9839984E-003,-2.2521948E-002, 1.1762017E+002
 1.7900135E+003, 8.3054204E+001, 0.0000000E+000,-4.8298269E+001,-5.5128940E+000,-3.0637750E+001,-2.5474635E-001,-4.6131561E-002, 0.0000000E+000,-2.0076647E+000,-1.6955879E+000, 2.6485541E-002, 1.9744639E-003,-2.2599112E-002, 1.1365317E+002
 1.8000103E+003, 8.2720041E+001, 0.0000000E+000,-4.8077744E+001,-5.5568052E+000,-2.9881142E+001,-2.5371253E-001, 2.0816712E-002, 0.0000000E+000,-1.3256658E+000,-1.0285457E+000, 2.5326405E-002, 1.9649251E-003,-2.2739206E-002, 1.1551379E+002
 1.8100148E+003, 8.2156388E+001, 0.0000000E+000,-4.7876359E+001,-5.5267840E+000,-2.9936496E+001,-2.5461836E-001,-2.8214060E-002, 0.0000000E+000,-1.7770361E+000,-1.4660839E+000, 2.6110124E-002, 1.9553899E-003,-2.2750594E-002, 1.1311841E+002
 1.8200092E+003, 8.2077476E+001, 0.0000000E+000,-4.7679492E+001,-5.4787705E+000,-2.9690203E+001,-2.5217290E-001, 5.9903781E-002, 0.0000000E+000,-1.2731172E+000,-9.6325867E-001, 2.5591529E-002, 1.9458568E-003,-2.2773493E-002, 1.1809956E+002
