s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.4400508E+003, 6.0054029E-002, 5.6051579E-002, 7.0306742E-002, 6.2520082E-002, 3.1471736E+001, 3.2568125E+001, 3.3571902E+001, 3.5778580E+001, 3.6706645E+001, 3.7619973E+001, 3.8001843E+001, 3.8500564E+001, 3.8826246E+001, 3.9346980E+001, 3.9502201E+001, 3.9662172E+001, 3.9848042E+001, 4.0169636E+001, 4.0382487E+001, 4.0762128E+001, 4.0762128E+001, 4.1057687E+001, 3.0880864E+001, 3.4765921E+001, 3.6732443E+001, 3.7822533E+001, 3.7228417E+001, 3.4844804E+001, 3.7258608E+001, 3.6447510E+001, 3.9737726E+001, 3.2907880E+001, 5.6951348E-002, 9.9133472E-002, 1.1472728E-001, 1.1948687E-001, 4.8856756E-002, 7.3157054E-002, 8.4562835E-002, 8.8576155E-002, 1.1400738E-001, 1.1571646E-001, 1.1650306E-001, 1.1346907E-001, 8.7244728E-002, 1.2388346E-001, 7.8740229E-002, 1.8657039E-002, 5.6749305E-005, 1.7611946E-001, 8.7771778E-003, 2.6064750E-005, 1.9265316E-001, 1.7464760E-002, 5.3046362E-005, 1.7811471E-001, 9.7777735E+001
 2.4500248E+003, 6.0038184E-002, 5.6049014E-002, 7.0288204E-002, 6.2528031E-002, 3.1525059E+001, 3.2600444E+001, 3.3643672E+001, 3.5673674E+001, 3.6657577E+001, 3.7551647E+001, 3.7984017E+001, 3.8555930E+001, 3.8843259E+001, 3.9283422E+001, 3.9385548E+001, 3.9681253E+001, 3.9796356E+001, 4.0051990E+001, 4.0100974E+001, 4.0635124E+001, 4.0635124E+001, 4.0994186E+001, 3.0870900E+001, 3.4745188E+001, 3.6707515E+001, 3.7791821E+001, 3.7198801E+001, 3.4822836E+001, 3.7232299E+001, 3.6421508E+001, 3.9671854E+001, 3.2892246E+001, 5.9246546E-002, 9.8887736E-002, 1.1545975E-001, 1.1829757E-001, 4.8937648E-002, 7.3012711E-002, 8.4419117E-002, 8.8099322E-002, 1.1355422E-001, 1.1390511E-001, 1.1611855E-001, 1.1290949E-001, 8.6887405E-002, 1.2083913E-001, 7.8576760E-002, 1.8523929E-002, 5.6335897E-005, 1.7634222E-001, 8.7530560E-003, 2.5989833E-005, 1.9269353E-001, 1.8311513E-002, 5.5676181E-005, 1.7669769E-001, 9.7852461E+001
 2.4600369E+003, 6.0031420E-002, 5.6041129E-002, 7.0280290E-002, 6.2537941E-002, 3.1250817E+001, 3.2450380E+001, 3.3667920E+001, 3.5782756E+001, 3.6634466E+001, 3.7617057E+001, 3.7988175E+001, 3.8513703E+001, 3.8800825E+001, 3.9266650E+001, 3.9446488E+001, 3.9635980E+001, 3.9778315E+001, 3.9981360E+001, 4.0076240E+001, 4.0603436E+001, 4.0603436E+001, 4.0978614E+001, 3.0861245E+001, 3.4725385E+001, 3.6681050E+001, 3.7762552E+001, 3.7173146E+001, 3.4802097E+001, 3.7203339E+001, 3.6396753E+001, 3.9586768E+001, 3.2876792E+001, 5.9337474E-002, 9.9027182E-002, 1.1338622E-001, 1.1831825E-001, 4.8825231E-002, 7.2848979E-002, 8.3965419E-002, 8.7752810E-002, 1.1501156E-001, 1.1392099E-001, 1.1220958E-001, 1.1348064E-001, 8.6479291E-002, 1.1776268E-001, 7.8561305E-002, 1.8456857E-002, 5.6127586E-005, 1.7645446E-001, 8.8654852E-003, 2.6339012E-005, 1.9250538E-001, 1.8827741E-002, 5.7279465E-005, 1.7583380E-001, 9.7883252E+001
 2.4700461E+003, 6.0024099E-002, 5.6039592E-002, 7.0271724E-002, 6.2541900E-002, 3.1169607E+001, 3.2459075E+001, 3.3567946E+001, 3.5716643E+001, 3.6640782E+001, 3.7482510E+001, 3.7875808E+001, 3.8429057E+001, 3.8732106E+001, 3.9242885E+001, 3.9394687E+001, 3.9510424E+001, 3.9585110E+001, 3.9814938E+001, 3.9991427E+001, 4.0391555E+001, 4.0391555E+001, 4.0876346E+001, 3.0851769E+001, 3.4705340E+001, 3.6655159E+001, 3.7732772E+001, 3.7147628E+001, 3.4780452E+001, 3.7174546E+001, 3.6372153E+001, 3.9549078E+001, 3.2861301E+001, 5.9387172E-002, 9.8775521E-002, 1.1332461E-001, 1.1733607E-001, 4.8737580E-002, 7.2533843E-002, 8.3573306E-002, 8.7260611E-002, 1.1500393E-001, 1.1263836E-001, 1.1268751E-001, 1.1325396E-001, 8.6489399E-002, 1.2478759E-001, 7.8200083E-002, 1.8438491E-002, 5.6070545E-005, 1.7648520E-001, 8.8238157E-003, 2.6209596E-005, 1.9257511E-001, 1.7171785E-002, 5.2136451E-005, 1.7860500E-001, 9.7917187E+001
 2.4800445E+003, 6.0019521E-002, 5.6033353E-002, 7.0266368E-002, 6.2549053E-002, 3.1345957E+001, 3.2513502E+001, 3.3544044E+001, 3.5609812E+001, 3.6610570E+001, 3.7464602E+001, 3.7862481E+001, 3.8368569E+001, 3.8715554E+001, 3.9249326E+001, 3.9397187E+001, 3.9596681E+001, 3.9667691E+001, 3.9997949E+001, 4.0015526E+001, 4.0545631E+001, 4.0545631E+001, 4.0999072E+001, 3.0839980E+001, 3.4685217E+001, 3.6629136E+001, 3.7703272E+001, 3.7117592E+001, 3.4760384E+001, 3.7148847E+001, 3.6347741E+001, 3.9501715E+001, 3.2846016E+001, 5.6981607E-002, 9.8195841E-002, 1.1263091E-001, 1.1671834E-001, 4.8325973E-002, 7.2320962E-002, 8.3230818E-002, 8.6924448E-002, 1.1099701E-001, 1.1338531E-001, 1.1373353E-001, 1.1277904E-001, 8.6155736E-002, 1.2389702E-001, 7.7635181E-002, 1.8394857E-002, 5.5935028E-005, 1.7655822E-001, 8.8211151E-003, 2.6201209E-005, 1.9257963E-001, 1.8299606E-002, 5.5639200E-005, 1.7671762E-001, 9.7939217E+001
 2.4900480E+003, 6.0036324E-002, 5.6029264E-002, 7.0286026E-002, 6.2545995E-002, 3.1483938E+001, 3.2431729E+001, 3.3302734E+001, 3.5655172E+001, 3.6637182E+001, 3.7477904E+001, 3.7870799E+001, 3.8342391E+001, 3.8675403E+001, 3.9192589E+001, 3.9382065E+001, 3.9521822E+001, 3.9603841E+001, 3.9747425E+001, 3.9931867E+001, 4.0396310E+001, 4.0396310E+001, 4.1025670E+001, 3.0829782E+001, 3.4666390E+001, 3.6602849E+001, 3.7674538E+001, 3.7092840E+001, 3.4740963E+001, 3.7120411E+001, 3.6322881E+001, 3.9438064E+001, 3.2830503E+001, 5.8804348E-002, 9.9109176E-002, 1.1104278E-001, 1.1662659E-001, 4.8350039E-002, 7.2325397E-002, 8.3043031E-002, 8.6628256E-002, 1.1442207E-001, 1.1260353E-001, 1.1046559E-001, 1.1222285E-001, 8.5579913E-002, 1.2077362E-001, 7.7239940E-002, 1.8158289E-002, 5.5200304E-005, 1.7695411E-001, 8.7080475E-003, 2.5850047E-005, 1.9276885E-001, 1.6220345E-002, 4.9181498E-005, 1.8019721E-001, 9.7860780E+001
 2.5000123E+003, 6.0033791E-002, 5.6019940E-002, 7.0283063E-002, 6.2555406E-002, 3.1376363E+001, 3.2289571E+001, 3.3386003E+001, 3.5693982E+001, 3.6555495E+001, 3.7375112E+001, 3.7766414E+001, 3.8313449E+001, 3.8675731E+001, 3.9221186E+001, 3.9323689E+001, 3.9488266E+001, 3.9789030E+001, 3.9948158E+001, 3.9937225E+001, 4.0517856E+001, 4.0517856E+001, 4.1016428E+001, 3.0820250E+001, 3.4645880E+001, 3.6577606E+001, 3.7646808E+001, 3.7064981E+001, 3.4720998E+001, 3.7093218E+001, 3.6298465E+001, 3.9389916E+001, 3.2815054E+001, 5.8092556E-002, 9.7304271E-002, 1.1171842E-001, 1.1728256E-001, 4.8256842E-002, 7.1806456E-002, 8.2799939E-002, 8.6571694E-002, 1.1081010E-001, 1.1254935E-001, 1.1163598E-001, 1.1150688E-001, 8.5310926E-002, 1.2234920E-001, 7.6968859E-002, 1.8106567E-002, 5.5039666E-005, 1.7704067E-001, 8.7761322E-003, 2.6061503E-005, 1.9265491E-001, 1.7390775E-002, 5.2816581E-005, 1.7823853E-001, 9.7873335E+001
 2.5100015E+003, 6.0020253E-002, 5.6015443E-002, 7.0267224E-002, 6.2564565E-002, 3.1282509E+001, 3.2418620E+001, 3.3470035E+001, 3.5559504E+001, 3.6568107E+001, 3.7315466E+001, 3.7714905E+001, 3.8282613E+001, 3.8615168E+001, 3.9173219E+001, 3.9202296E+001, 3.9374858E+001, 3.9551630E+001, 3.9880504E+001, 3.9860013E+001, 4.0309952E+001, 4.0309952E+001, 4.0877429E+001, 3.0810356E+001, 3.4626270E+001, 3.6551883E+001, 3.7618422E+001, 3.7037209E+001, 3.4701185E+001, 3.7066781E+001, 3.6273680E+001, 3.9316685E+001, 3.2800192E+001, 5.8822781E-002, 9.6870761E-002, 1.1053390E-001, 1.1600518E-001, 4.8179334E-002, 7.1456711E-002, 8.2356178E-002, 8.6121571E-002, 1.1056491E-001, 1.1182349E-001, 1.1136728E-001, 1.1089969E-001, 8.4947559E-002, 1.1962259E-001, 7.6687735E-002, 1.7797054E-002, 5.4078390E-005, 1.7755863E-001, 8.6667736E-003, 2.5721860E-005, 1.9283792E-001, 1.7217844E-002, 5.2279498E-005, 1.7852792E-001, 9.7935741E+001
 2.5200603E+003, 6.0040555E-002, 5.6015170E-002, 7.0290977E-002, 6.2556220E-002, 3.1361486E+001, 3.2333535E+001, 3.3558120E+001, 3.5407382E+001, 3.6517461E+001, 3.7341031E+001, 3.7706960E+001, 3.8217699E+001, 3.8553427E+001, 3.9093517E+001, 3.9193399E+001, 3.9476402E+001, 3.9484332E+001, 3.9735663E+001, 3.9978489E+001, 4.0389672E+001, 4.0389672E+001, 4.1045101E+001, 3.0800843E+001, 3.4605418E+001, 3.6528139E+001, 3.7590818E+001, 3.7012057E+001, 3.4681154E+001, 3.7041546E+001, 3.6248829E+001, 3.9253759E+001, 3.2785082E+001, 5.8296085E-002, 9.6332309E-002, 1.1145969E-001, 1.1628575E-001, 4.8002295E-002, 7.1224736E-002, 8.2191448E-002, 8.5875534E-002, 1.1266677E-001, 1.1130212E-001, 1.1149978E-001, 1.0984181E-001, 8.4624129E-002, 1.1763353E-001, 7.6561888E-002, 1.7696740E-002, 5.3766839E-005, 1.7772650E-001, 8.5372495E-003, 2.5319588E-005, 1.9305467E-001, 1.6867230E-002, 5.1190572E-005, 1.7911467E-001, 9.7838826E+001
 2.5300079E+003, 6.0022763E-002, 5.6013068E-002, 7.0270160E-002, 6.2565120E-002, 3.1309392E+001, 3.2314575E+001, 3.3578564E+001, 3.5447713E+001, 3.6403446E+001, 3.7287696E+001, 3.7709864E+001, 3.8212046E+001, 3.8615813E+001, 3.9081736E+001, 3.9177682E+001, 3.9295887E+001, 3.9397032E+001, 3.9587840E+001, 3.9761818E+001, 4.0324095E+001, 4.0324095E+001, 4.0878365E+001, 3.0789825E+001, 3.4585733E+001, 3.6501618E+001, 3.7563209E+001, 3.6987036E+001, 3.4661116E+001, 3.7012993E+001, 3.6223610E+001, 3.9219673E+001, 3.2770179E+001, 5.7475982E-002, 9.5959751E-002, 1.0877326E-001, 1.1599715E-001, 4.7763819E-002, 7.1034009E-002, 8.1787309E-002, 8.5632446E-002, 1.1160454E-001, 1.1053254E-001, 1.0834731E-001, 1.0885140E-001, 8.4535391E-002, 1.2470264E-001, 7.6511345E-002, 1.7669277E-002, 5.3681544E-005, 1.7777246E-001, 8.6630089E-003, 2.5710168E-005, 1.9284422E-001, 1.7590097E-002, 5.3435629E-005, 1.7790497E-001, 9.7922397E+001
 2.5400143E+003, 6.0001751E-002, 5.6012357E-002, 7.0245576E-002, 6.2573446E-002, 3.1346725E+001, 3.2269542E+001, 3.3492175E+001, 3.5559649E+001, 3.6390157E+001, 3.7209048E+001, 3.7698146E+001, 3.8167357E+001, 3.8637483E+001, 3.9060769E+001, 3.9214668E+001, 3.9373372E+001, 3.9514744E+001, 3.9686403E+001, 3.9790573E+001, 4.0454743E+001, 4.0454743E+001, 4.0953102E+001, 3.0780448E+001, 3.4566347E+001, 3.6476319E+001, 3.7535061E+001, 3.6959705E+001, 3.4641628E+001, 3.6987245E+001, 3.6199282E+001, 3.9166661E+001, 3.2756015E+001, 5.7882455E-002, 9.5844035E-002, 1.0873187E-001, 1.1453363E-001, 4.7787003E-002, 7.0873904E-002, 8.1594081E-002, 8.5271432E-002, 1.0954504E-001, 1.1040205E-001, 1.1023121E-001, 1.0874734E-001, 8.4230933E-002, 1.2044212E-001, 7.6535795E-002, 1.7747299E-002, 5.3923862E-005, 1.7764189E-001, 8.5608131E-003, 2.5392772E-005, 1.9301524E-001, 1.7685333E-002, 5.3731411E-005, 1.7774559E-001, 9.8020878E+001
 2.5500226E+003, 6.0019677E-002, 5.6002288E-002, 7.0266549E-002, 6.2575558E-002, 3.1314362E+001, 3.2230062E+001, 3.3445648E+001, 3.5477187E+001, 3.6361430E+001, 3.7158103E+001, 3.7651620E+001, 3.8100627E+001, 3.8294507E+001, 3.8941240E+001, 3.9070884E+001, 3.9205943E+001, 3.9295889E+001, 3.9537072E+001, 3.9797199E+001, 4.0290007E+001, 4.0290007E+001, 4.0747269E+001, 3.0770431E+001, 3.4547103E+001, 3.6452945E+001, 3.7507828E+001, 3.6935236E+001, 3.4622734E+001, 3.6960802E+001, 3.6176020E+001, 3.9127113E+001, 3.2741374E+001, 5.7306654E-002, 9.5569842E-002, 1.1051695E-001, 1.1479717E-001, 4.7546269E-002, 7.0663349E-002, 8.1491275E-002, 8.5049532E-002, 1.1187071E-001, 1.1011898E-001, 1.0789506E-001, 1.0926632E-001, 8.4071443E-002, 1.2067180E-001, 7.6316060E-002, 1.7900712E-002, 5.4400329E-005, 1.7738516E-001, 8.4629810E-003, 2.5088928E-005, 1.9317896E-001, 1.7541583E-002, 5.3284958E-005, 1.7798615E-001, 9.7936446E+001
 2.5600587E+003, 6.0011651E-002, 5.5999033E-002, 7.0257159E-002, 6.2581557E-002, 3.1118398E+001, 3.2230333E+001, 3.3248694E+001, 3.5414716E+001, 3.6295753E+001, 3.7112501E+001, 3.7554077E+001, 3.8096143E+001, 3.8224565E+001, 3.8898331E+001, 3.9067029E+001, 3.9223477E+001, 3.9390436E+001, 3.9680015E+001, 3.9797366E+001, 4.0206296E+001, 4.0206296E+001, 4.0783977E+001, 3.0760372E+001, 3.4527314E+001, 3.6429681E+001, 3.7480267E+001, 3.6909907E+001, 3.4602973E+001, 3.6933528E+001, 3.6152337E+001, 3.9055964E+001, 3.2726500E+001, 5.7670470E-002, 9.4662325E-002, 1.0967515E-001, 1.1398168E-001, 4.7398572E-002, 7.0173382E-002, 8.1009179E-002, 8.4701125E-002, 1.0932882E-001, 1.0946520E-001, 1.0715999E-001, 1.0857657E-001, 8.3684010E-002, 1.1727089E-001, 7.5937085E-002, 1.7759098E-002, 5.3960507E-005, 1.7762215E-001, 8.5147911E-003, 2.5249838E-005, 1.9309226E-001, 1.5815228E-002, 4.7923300E-005, 1.8087516E-001, 9.7975173E+001
 2.5700141E+003, 5.9986348E-002, 5.6000555E-002, 7.0227555E-002, 6.2589830E-002, 3.1117579E+001, 3.2163814E+001, 3.3210447E+001, 3.5408765E+001, 3.6385804E+001, 3.7164347E+001, 3.7600354E+001, 3.8156476E+001, 3.8337127E+001, 3.8819069E+001, 3.9003092E+001, 3.9142877E+001, 3.9205000E+001, 3.9625779E+001, 3.9715412E+001, 4.0299279E+001, 4.0299279E+001, 4.0716462E+001, 3.0751320E+001, 3.4508030E+001, 3.6405354E+001, 3.7452532E+001, 3.6882477E+001, 3.4582773E+001, 3.6908285E+001, 3.6129108E+001, 3.8990379E+001, 3.2711749E+001, 5.7406057E-002, 9.4624874E-002, 1.0859686E-001, 1.1299454E-001, 4.7352048E-002, 7.0075365E-002, 8.0701116E-002, 8.4271061E-002, 1.0887481E-001, 1.0807956E-001, 1.0849882E-001, 1.0812256E-001, 8.3305780E-002, 1.1811492E-001, 7.5484254E-002, 1.7657432E-002, 5.3644756E-005, 1.7779228E-001, 8.4302419E-003, 2.4987248E-005, 1.9323375E-001, 1.6389526E-002, 4.9706936E-005, 1.7991409E-001, 9.8095894E+001
 2.5800645E+003, 5.9962656E-002, 5.5998936E-002, 7.0199836E-002, 6.2600196E-002, 3.0956284E+001, 3.2230337E+001, 3.3158512E+001, 3.5362459E+001, 3.6303982E+001, 3.7100495E+001, 3.7530222E+001, 3.8157033E+001, 3.8448400E+001, 3.8741202E+001, 3.8975939E+001, 3.9092876E+001, 3.9023296E+001, 3.9516757E+001, 3.9673265E+001, 4.0246371E+001, 4.0246371E+001, 4.0559441E+001, 3.0740382E+001, 3.4489326E+001, 3.6381317E+001, 3.7425036E+001, 3.6858061E+001, 3.4563281E+001, 3.6882754E+001, 3.6105424E+001, 3.8898583E+001, 3.2697411E+001, 5.6163946E-002, 9.4725006E-002, 1.0858362E-001, 1.1251163E-001, 4.7009184E-002, 7.0020534E-002, 8.0431671E-002, 8.3937505E-002, 1.0820958E-001, 1.0798151E-001, 1.0686917E-001, 1.0755789E-001, 8.2860703E-002, 1.1251828E-001, 7.5407945E-002, 1.7486279E-002, 5.3113196E-005, 1.7807870E-001, 8.3179392E-003, 2.4638462E-005, 1.9342168E-001, 1.6977667E-002, 5.1533564E-005, 1.7892985E-001, 9.8206236E+001
 2.5900568E+003, 5.9953503E-002, 5.5993309E-002, 7.0189126E-002, 6.2608743E-002, 3.1259747E+001, 3.2264050E+001, 3.3097130E+001, 3.5310444E+001, 3.6298064E+001, 3.7057022E+001, 3.7432452E+001, 3.7967029E+001, 3.8345460E+001, 3.8759259E+001, 3.8896740E+001, 3.9059819E+001, 3.9066916E+001, 3.9391895E+001, 3.9592624E+001, 4.0185302E+001, 4.0185302E+001, 4.0529312E+001, 3.0729364E+001, 3.4471136E+001, 3.6358017E+001, 3.7397898E+001, 3.6832956E+001, 3.4543471E+001, 3.6856706E+001, 3.6082630E+001, 3.8842299E+001, 3.2683226E+001, 5.4782432E-002, 9.4659349E-002, 1.0824952E-001, 1.1200164E-001, 4.6671691E-002, 6.9728600E-002, 8.0149728E-002, 8.3588805E-002, 1.0926711E-001, 1.0694888E-001, 1.0699667E-001, 1.0781555E-001, 8.2709305E-002, 1.1569240E-001, 7.5437964E-002, 1.7371478E-002, 5.2756652E-005, 1.7827082E-001, 8.2774568E-003, 2.4512733E-005, 1.9348943E-001, 1.5712360E-002, 4.7603814E-005, 1.8104731E-001, 9.8247284E+001
 2.6000503E+003, 5.9961608E-002, 5.5985016E-002, 7.0198609E-002, 6.2613274E-002, 3.1211288E+001, 3.2148145E+001, 3.2916097E+001, 3.5480284E+001, 3.6340817E+001, 3.7051919E+001, 3.7407079E+001, 3.7868985E+001, 3.8180065E+001, 3.8742281E+001, 3.8871540E+001, 3.8987685E+001, 3.9032329E+001, 3.9246281E+001, 3.9460561E+001, 3.9889521E+001, 3.9889521E+001, 4.0457816E+001, 3.0718181E+001, 3.4452340E+001, 3.6333307E+001, 3.7371192E+001, 3.6808520E+001, 3.4523467E+001, 3.6834144E+001, 3.6059747E+001, 3.8805416E+001, 3.2668794E+001, 5.3813676E-002, 9.3904281E-002, 1.0701816E-001, 1.1193549E-001, 4.6544355E-002, 6.9467973E-002, 7.9822080E-002, 8.3265051E-002, 1.0830569E-001, 1.0612914E-001, 1.0911861E-001, 1.0726597E-001, 8.2661927E-002, 1.1768810E-001, 7.5106451E-002, 1.7238653E-002, 5.2344126E-005, 1.7849310E-001, 8.2175283E-003, 2.4326609E-005, 1.9358972E-001, 1.7107260E-002, 5.1936050E-005, 1.7871298E-001, 9.8209369E+001
 2.6100345E+003, 5.9957061E-002, 5.5980340E-002, 7.0193288E-002, 6.2618974E-002, 3.1276194E+001, 3.2251656E+001, 3.3100915E+001, 3.5385569E+001, 3.6227884E+001, 3.7018230E+001, 3.7341955E+001, 3.7856538E+001, 3.8073622E+001, 3.8643200E+001, 3.8787168E+001, 3.8940075E+001, 3.9140399E+001, 3.9412173E+001, 3.9584189E+001, 4.0042344E+001, 4.0042344E+001, 4.0571862E+001, 3.0707762E+001, 3.4433537E+001, 3.6310017E+001, 3.7344554E+001, 3.6782328E+001, 3.4504469E+001, 3.6810613E+001, 3.6037670E+001, 3.8756915E+001, 3.2654239E+001, 5.4933980E-002, 9.3667871E-002, 1.0697560E-001, 1.1143384E-001, 4.6523898E-002, 6.9194147E-002, 7.9562505E-002, 8.3015259E-002, 1.0676408E-001, 1.0630522E-001, 1.0925301E-001, 1.0728663E-001, 8.2331997E-002, 1.1567091E-001, 7.4775063E-002, 1.7150198E-002, 5.2069406E-005, 1.7864113E-001, 8.2501878E-003, 2.4428041E-005, 1.9353507E-001, 1.6434563E-002, 4.9846808E-005, 1.7983872E-001, 9.8231959E+001
 2.6200526E+003, 5.9949514E-002, 5.5977571E-002, 7.0184459E-002, 6.2624217E-002, 3.1077125E+001, 3.2123084E+001, 3.3032679E+001, 3.5256508E+001, 3.6179285E+001, 3.6995976E+001, 3.7336733E+001, 3.7907139E+001, 3.8153599E+001, 3.8583908E+001, 3.8683764E+001, 3.8758907E+001, 3.8948541E+001, 3.9449472E+001, 3.9588938E+001, 3.9938818E+001, 3.9938818E+001, 4.0420403E+001, 3.0700152E+001, 3.4414960E+001, 3.6287110E+001, 3.7318198E+001, 3.6759565E+001, 3.4485823E+001, 3.6785537E+001, 3.6015306E+001, 3.8680151E+001, 3.2639819E+001, 5.6258731E-002, 9.2873497E-002, 1.0746500E-001, 1.1109481E-001, 4.6526862E-002, 6.8955628E-002, 7.9507658E-002, 8.2731877E-002, 1.0873137E-001, 1.0585543E-001, 1.0627632E-001, 1.0703303E-001, 8.1950823E-002, 1.1344408E-001, 7.4648874E-002, 1.6930953E-002, 5.1388483E-005, 1.7900803E-001, 8.2434178E-003, 2.4407015E-005, 1.9354639E-001, 1.6297106E-002, 4.9419902E-005, 1.8006875E-001, 9.8267221E+001
 2.6300262E+003, 5.9944914E-002, 5.5979535E-002, 7.0179077E-002, 6.2623719E-002, 3.1136373E+001, 3.2098878E+001, 3.2968450E+001, 3.5265374E+001, 3.6164423E+001, 3.6957556E+001, 3.7262437E+001, 3.7894681E+001, 3.8282062E+001, 3.8588649E+001, 3.8683423E+001, 3.8896532E+001, 3.8954325E+001, 3.9160599E+001, 3.9377612E+001, 3.9875700E+001, 3.9875700E+001, 4.0400475E+001, 3.0689505E+001, 3.4395116E+001, 3.6264014E+001, 3.7291918E+001, 3.6735567E+001, 3.4466597E+001, 3.6759065E+001, 3.5992804E+001, 3.8638718E+001, 3.2625738E+001, 5.4560097E-002, 9.1515366E-002, 1.0577705E-001, 1.1041467E-001, 4.6212295E-002, 6.8634060E-002, 7.9170969E-002, 8.2424285E-002, 1.0788585E-001, 1.0512934E-001, 1.0507794E-001, 1.0615032E-001, 8.1677859E-002, 1.1341766E-001, 7.4236251E-002, 1.6894635E-002, 5.1275688E-005, 1.7906880E-001, 8.3547599E-003, 2.4752818E-005, 1.9336007E-001, 1.6283207E-002, 4.9376734E-005, 1.8009201E-001, 9.8288597E+001
 2.6400586E+003, 5.9933589E-002, 5.5971969E-002, 7.0165827E-002, 6.2635081E-002, 3.1082499E+001, 3.2019061E+001, 3.2884914E+001, 3.5331665E+001, 3.6138452E+001, 3.6918139E+001, 3.7179308E+001, 3.7793849E+001, 3.8226941E+001, 3.8523664E+001, 3.8645154E+001, 3.8837237E+001, 3.9252922E+001, 3.9350296E+001, 3.9339616E+001, 3.9931062E+001, 3.9931062E+001, 4.0380939E+001, 3.0679167E+001, 3.4375552E+001, 3.6240304E+001, 3.7265828E+001, 3.6710825E+001, 3.4448098E+001, 3.6733963E+001, 3.5969550E+001, 3.8579187E+001, 3.2611801E+001, 5.3502645E-002, 9.0917635E-002, 1.0602198E-001, 1.1011312E-001, 4.5983563E-002, 6.8398051E-002, 7.8900129E-002, 8.2157333E-002, 1.0688304E-001, 1.0495793E-001, 1.0461911E-001, 1.0495241E-001, 8.1463334E-002, 1.1444355E-001, 7.3725874E-002, 1.6798284E-002, 5.0976444E-005, 1.7923004E-001, 8.4814977E-003, 2.5146436E-005, 1.9314797E-001, 1.6191047E-002, 4.9090505E-005, 1.8024624E-001, 9.8341871E+001
 2.6500070E+003, 5.9943764E-002, 5.5971487E-002, 7.0177732E-002, 6.2630847E-002, 3.0980620E+001, 3.2019130E+001, 3.3019239E+001, 3.5247132E+001, 3.6148121E+001, 3.6913710E+001, 3.7240973E+001, 3.7779610E+001, 3.8071216E+001, 3.8536299E+001, 3.8618606E+001, 3.8733971E+001, 3.8938447E+001, 3.9320228E+001, 3.9384957E+001, 3.9733230E+001, 3.9733230E+001, 4.0137476E+001, 3.0668834E+001, 3.4357137E+001, 3.6218797E+001, 3.7239755E+001, 3.6686904E+001, 3.4430248E+001, 3.6709582E+001, 3.5946456E+001, 3.8538938E+001, 3.2597994E+001, 5.3891369E-002, 9.1237637E-002, 1.0680547E-001, 1.0944328E-001, 4.6018894E-002, 6.8377978E-002, 7.8783090E-002, 8.1808030E-002, 1.0609842E-001, 1.0502272E-001, 1.0504371E-001, 1.0434465E-001, 8.1147492E-002, 1.1539495E-001, 7.3422814E-002, 1.6795660E-002, 5.0968292E-005, 1.7923444E-001, 8.4057714E-003, 2.4911248E-005, 1.9327470E-001, 1.5252172E-002, 4.6174578E-005, 1.8181742E-001, 9.8293798E+001
 2.6600635E+003, 5.9928248E-002, 5.5962267E-002, 7.0159577E-002, 6.2645646E-002, 3.1047750E+001, 3.1739116E+001, 3.3006187E+001, 3.5195897E+001, 3.6129586E+001, 3.6866118E+001, 3.7299159E+001, 3.7806805E+001, 3.8092252E+001, 3.8524770E+001, 3.8624900E+001, 3.8728378E+001, 3.8782581E+001, 3.9254553E+001, 3.9284259E+001, 3.9733962E+001, 3.9733962E+001, 4.0130627E+001, 3.0659534E+001, 3.4339747E+001, 3.6196448E+001, 3.7213456E+001, 3.6662079E+001, 3.4411063E+001, 3.6685616E+001, 3.5924519E+001, 3.8479908E+001, 3.2584144E+001, 5.3694133E-002, 9.1719343E-002, 1.0554502E-001, 1.0877613E-001, 4.5940884E-002, 6.8183034E-002, 7.8383816E-002, 8.1426991E-002, 1.0562211E-001, 1.0378468E-001, 1.0485653E-001, 1.0463713E-001, 8.0827534E-002, 1.1100915E-001, 7.3487915E-002, 1.6756592E-002, 5.0846957E-005, 1.7929981E-001, 8.1720259E-003, 2.4185289E-005, 1.9366587E-001, 1.6249855E-002, 4.9273150E-005, 1.8014783E-001, 9.8364884E+001
