s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.3350117E+003, 2.8269561E+001, 0.0000000E+000,-3.2041538E+001,-2.3586180E+001,-2.2320064E+001, 1.2177935E-001,-7.2118375E-002, 0.0000000E+000,-4.9669735E+001,-4.9628559E+001, 2.5101931E-001, 6.9573129E-004,-9.2935278E-002,-2.4284797E+002
 1.3500016E+003, 1.5964175E+001, 0.0000000E+000,-2.4705562E+001,-2.2593985E+001,-1.9071696E+001, 6.8971487E-002,-1.0037223E-001, 0.0000000E+000,-5.0474816E+001,-5.0438468E+001, 2.5162292E-001, 3.9308441E-004,-9.0702456E-002,-2.4911663E+002
 1.3650208E+003, 3.9615005E+000, 0.0000000E+000,-1.7624451E+001,-2.1667655E+001,-1.5636037E+001, 1.6287812E-002,-3.5072329E-002, 0.0000000E+000,-5.1019806E+001,-5.0985427E+001, 2.5310115E-001, 9.6476670E-005,-8.8929086E-002,-2.5134234E+002
 1.3800302E+003, 0.0000000E+000, 0.0000000E+000,-1.2581225E+001,-2.1239406E+001,-1.2713441E+001,-9.8371222E-004, 3.8937365E-001, 0.0000000E+000,-4.6183669E+001,-4.6145682E+001, 2.4330735E-001,-2.5286940E-011,-8.9367436E-002,-2.2694099E+002
 1.3950195E+003, 0.0000000E+000, 0.0000000E+000,-9.3328267E+000,-2.0983381E+001,-1.0522379E+001,-8.8755740E-004, 3.2844081E-001, 0.0000000E+000,-4.0543718E+001,-4.0511033E+001, 2.2686882E-001,-2.6001290E-011,-9.1615136E-002,-2.0637309E+002
 1.4100032E+003, 0.0000000E+000, 0.0000000E+000,-6.6831328E+000,-2.0651287E+001,-8.7311952E+000,-8.0148800E-004, 2.8380486E-001, 0.0000000E+000,-3.5811876E+001,-3.5782612E+001, 2.1259186E-001,-2.6498741E-011,-9.3015008E-002,-1.8860865E+002
 1.4250045E+003, 0.0000000E+000, 0.0000000E+000,-4.5406121E+000,-2.0255114E+001,-7.2396175E+000,-7.2961556E-004, 2.3876013E-001, 0.0000000E+000,-3.1822834E+001,-3.1797313E+001, 1.9988953E-001,-2.6820428E-011,-9.3601716E-002,-1.7364693E+002
 1.4400121E+003, 0.0000000E+000, 0.0000000E+000,-2.7908328E+000,-1.9805985E+001,-5.9902963E+000,-6.6798970E-004, 1.9630787E-001, 0.0000000E+000,-2.8414710E+001,-2.8391474E+001, 1.8826616E-001,-2.6799840E-011,-9.3404354E-002,-1.6133780E+002
 1.4550117E+003, 0.0000000E+000, 0.0000000E+000,-1.3373152E+000,-1.9299024E+001,-4.8940730E+000,-6.1570335E-004, 1.7587473E-001, 0.0000000E+000,-2.5376119E+001,-2.5355153E+001, 1.7734508E-001,-2.6635245E-011,-9.2453728E-002,-1.5031674E+002
 1.4700244E+003, 0.0000000E+000, 0.0000000E+000,-1.6654526E-001,-1.8871398E+001,-3.9972556E+000,-5.6763369E-004, 1.4085703E-001, 0.0000000E+000,-2.2913666E+001,-2.2894909E+001, 1.6829228E-001,-2.6544141E-011,-9.1730870E-002,-1.4148162E+002
 1.4850247E+003, 0.0000000E+000, 0.0000000E+000, 8.0281575E-001,-1.8363989E+001,-3.2726869E+000,-5.1970138E-004, 1.2758625E-001, 0.0000000E+000,-2.0722715E+001,-2.0706793E+001, 1.5959650E-001,-2.6184678E-011,-9.0226313E-002,-1.3349014E+002
 1.5000051E+003, 0.0000000E+000, 0.0000000E+000, 1.6234504E+000,-1.8001840E+001,-2.5466511E+000,-4.8134039E-004, 1.0365121E-001, 0.0000000E+000,-1.8837835E+001,-1.8821870E+001, 1.5183719E-001,-2.5794472E-011,-8.8814529E-002,-1.2700210E+002
 1.5150255E+003, 0.0000000E+000, 0.0000000E+000, 2.2787492E+000,-1.7522559E+001,-1.9501463E+000,-4.4287202E-004, 9.0386260E-002, 0.0000000E+000,-1.7115972E+001,-1.7104013E+001, 1.4373353E-001,-2.5123815E-011,-8.6409287E-002,-1.2132799E+002
 1.5300199E+003, 0.0000000E+000, 0.0000000E+000, 2.7958867E+000,-1.7035463E+001,-1.4905721E+000,-4.1448478E-004, 7.7843828E-002, 0.0000000E+000,-1.5665339E+001,-1.5652719E+001, 1.3652661E-001,-2.4440267E-011,-8.4047056E-002,-1.1645235E+002
 1.5450149E+003, 0.0000000E+000, 0.0000000E+000, 3.2282633E+000,-1.6776973E+001,-1.0226749E+000,-3.8065534E-004, 6.6897396E-002, 0.0000000E+000,-1.4516797E+001,-1.4504868E+001, 1.3136092E-001,-2.4038717E-011,-8.2741190E-002,-1.1226359E+002
 1.5600192E+003, 0.0000000E+000, 0.0000000E+000, 3.6023897E+000,-1.6429655E+001,-5.6735671E-001,-3.5434429E-004, 6.7582685E-002, 0.0000000E+000,-1.3338203E+001,-1.3327394E+001, 1.2527652E-001,-2.3359909E-011,-8.0447434E-002,-1.0802630E+002
 1.5750062E+003, 0.0000000E+000, 0.0000000E+000, 3.8921883E+000,-1.6055250E+001,-2.4983187E-001,-3.3597121E-004, 4.7354454E-002, 0.0000000E+000,-1.2376188E+001,-1.2365875E+001, 1.2008233E-001,-2.2829490E-011,-7.8617367E-002,-1.0506547E+002
 1.5900229E+003, 0.0000000E+000, 0.0000000E+000, 4.1166346E+000,-1.5685811E+001, 4.0822976E-002,-3.1942193E-004, 4.5598599E-002, 0.0000000E+000,-1.1490829E+001,-1.1483074E+001, 1.1545503E-001,-2.2306790E-011,-7.6840953E-002,-1.0220392E+002
 1.6050017E+003, 0.0000000E+000, 0.0000000E+000, 4.3050807E+000,-1.5444693E+001, 3.4794253E-001,-3.0162431E-004, 3.3811070E-002, 0.0000000E+000,-1.0764888E+001,-1.0758160E+001, 1.1113753E-001,-2.1800979E-011,-7.5034334E-002,-1.0008602E+002
 1.6200192E+003, 0.0000000E+000, 0.0000000E+000, 4.4694871E+000,-1.5204044E+001, 5.7383487E-001,-2.8160690E-004, 2.9655571E-002, 0.0000000E+000,-1.0139494E+001,-1.0131349E+001, 1.0781524E-001,-2.1439211E-011,-7.3787522E-002,-9.8226746E+001
 1.6350239E+003, 0.0000000E+000, 0.0000000E+000, 4.6019874E+000,-1.4906688E+001, 8.2691549E-001,-2.6772174E-004, 4.3531349E-002, 0.0000000E+000,-9.4421836E+000,-9.4345215E+000, 1.0313637E-001,-2.0711782E-011,-7.1237019E-002,-9.5496774E+001
 1.6500096E+003, 0.0000000E+000, 0.0000000E+000, 4.6978235E+000,-1.4604473E+001, 1.0262370E+000,-2.5534938E-004, 2.9497772E-002, 0.0000000E+000,-8.8573940E+000,-8.8511700E+000, 9.9126527E-002,-2.0134666E-011,-6.9264172E-002,-9.3649871E+001
 1.6650211E+003, 0.0000000E+000, 0.0000000E+000, 4.7638865E+000,-1.4392855E+001, 1.1500534E+000,-2.4466304E-004, 1.6842617E-002, 0.0000000E+000,-8.4684423E+000,-8.4623169E+000, 9.5930336E-002,-1.9614490E-011,-6.7504693E-002,-9.2594757E+001
 1.6800090E+003, 0.0000000E+000, 0.0000000E+000, 4.8276492E+000,-1.4187017E+001, 1.3386578E+000,-2.3457398E-004, 2.3022695E-002, 0.0000000E+000,-8.0025756E+000,-7.9979222E+000, 9.2867542E-002,-1.9140800E-011,-6.5864944E-002,-9.1152325E+001
 1.6950273E+003, 0.0000000E+000, 0.0000000E+000, 4.8690821E+000,-1.3955362E+001, 1.5013493E+000,-2.2363190E-004, 1.8879404E-002, 0.0000000E+000,-7.5721576E+000,-7.5662753E+000, 8.9891797E-002,-1.8698356E-011,-6.4358276E-002,-8.9968824E+001
 1.7100139E+003, 0.0000000E+000, 0.0000000E+000, 4.8989453E+000,-1.3756080E+001, 1.6488956E+000,-2.1127699E-004, 2.2187193E-002, 0.0000000E+000,-7.1912266E+000,-7.1862634E+000, 8.7500315E-002,-1.8353683E-011,-6.3164551E-002,-8.8581140E+001
 1.7250405E+003, 0.0000000E+000, 0.0000000E+000, 4.9003967E+000,-1.3541084E+001, 1.7256271E+000,-2.0255543E-004, 1.0170830E-002, 0.0000000E+000,-6.9099152E+000,-6.9050923E+000, 8.4257458E-002,-1.7722561E-011,-6.1009501E-002,-8.7944501E+001
 1.7400150E+003, 0.0000000E+000, 0.0000000E+000, 4.9158941E+000,-1.3348162E+001, 1.8961637E+000,-1.9355509E-004, 2.1165606E-002, 0.0000000E+000,-6.5200170E+000,-6.5151326E+000, 8.1331590E-002,-1.7197384E-011,-5.9208035E-002,-8.6618835E+001
 1.7550035E+003, 0.0000000E+000, 0.0000000E+000, 4.9148047E+000,-1.3175646E+001, 1.9876575E+000,-1.8261723E-004, 7.3133832E-003, 0.0000000E+000,-6.2709893E+000,-6.2660526E+000, 7.8943835E-002,-1.6789964E-011,-5.7803953E-002,-8.6159660E+001
 1.7700081E+003, 0.0000000E+000, 0.0000000E+000, 4.9040504E+000,-1.2957280E+001, 2.0670190E+000,-1.7748535E-004, 1.2676529E-002, 0.0000000E+000,-5.9768515E+000,-5.9737120E+000, 7.6486376E-002,-1.6337658E-011,-5.6256228E-002,-8.5365007E+001
 1.7850073E+003, 0.0000000E+000, 0.0000000E+000, 4.8877294E+000,-1.2747626E+001, 2.1421510E+000,-1.7110068E-004, 1.1220624E-002, 0.0000000E+000,-5.7120067E+000,-5.7066965E+000, 7.4162425E-002,-1.5913675E-011,-5.4817962E-002,-8.4663603E+001
 1.8000000E+003, 0.0000000E+000, 0.0000000E+000, 4.8638061E+000,-1.2622405E+001, 2.2222128E+000,-1.6303972E-004, 4.6063901E-003, 0.0000000E+000,-5.5345857E+000,-5.5319432E+000, 7.2272814E-002,-1.5552409E-011,-5.3587086E-002,-8.4373584E+001
