s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.0600015E+003, 1.6570782E+002,-8.1562486E+001,-2.3766938E+001,-5.7873095E+001,-4.9550046E-001,-2.3289030E-002, 0.0000000E+000, 1.6725214E+000, 1.9865104E+000, 3.9816842E-003, 3.9816842E-003, 9.9536765E+001
 1.0700032E+003, 1.6767058E+002,-8.1955001E+001,-2.4300212E+001,-5.8747331E+001,-4.9526909E-001,-7.9679130E-002, 0.0000000E+000, 1.8111709E+000, 2.0930927E+000, 3.9917233E-003, 3.9917233E-003, 9.3055985E+001
 1.0800071E+003, 1.6833467E+002,-8.2509814E+001,-2.4129482E+001,-5.8520461E+001,-4.9579151E-001, 6.1609639E-002, 0.0000000E+000, 2.3954771E+000, 2.7407345E+000, 3.9988090E-003, 3.9988090E-003, 9.7770668E+001
 1.0900034E+003, 1.6711227E+002,-8.2348454E+001,-2.4328156E+001,-5.8130321E+001,-4.9293288E-001,-2.6281909E-001, 0.0000000E+000, 1.2251055E+000, 1.5495903E+000, 3.9955286E-003, 3.9955286E-003, 7.5286915E+001
 1.1000154E+003, 1.6511594E+002,-8.2452795E+001,-2.4119866E+001,-5.8934207E+001,-4.9355477E-001,-4.4856187E-001, 0.0000000E+000,-1.6345200E+000,-1.3330443E+000, 3.9913365E-003, 3.9913365E-003, 3.7184538E+001
 1.1100029E+003, 1.6912720E+002,-8.2966845E+001,-2.4358117E+001,-5.8425638E+001,-4.9737031E-001, 4.9803392E-001, 0.0000000E+000, 3.0039766E+000, 3.3772673E+000, 3.9871482E-003, 3.9871482E-003, 7.7910763E+001
 1.1200073E+003, 1.6795058E+002,-8.3068291E+001,-2.4094087E+001,-5.8311635E+001,-4.9710735E-001, 2.2360360E-002, 0.0000000E+000, 1.6656597E+000, 2.0018190E+000, 3.9829627E-003, 3.9829627E-003, 7.9413917E+001
 1.1300083E+003, 1.6653272E+002,-8.3086010E+001,-2.4125935E+001,-5.8194220E+001,-4.9727619E-001,-1.4418743E-001, 0.0000000E+000, 2.5662726E-001, 4.8508790E-001, 3.9787732E-003, 3.9787732E-003, 6.8247868E+001
 1.1400044E+003, 1.6773937E+002,-8.3329637E+001,-2.4031409E+001,-5.8567904E+001,-4.9956247E-001, 2.9138752E-002, 0.0000000E+000, 9.9232493E-001, 1.3399919E+000, 3.9745866E-003, 3.9745866E-003, 7.0091639E+001
 1.1500122E+003, 1.6692379E+002,-8.3317022E+001,-2.3980920E+001,-5.8569582E+001,-4.9496337E-001, 9.4133470E-002, 0.0000000E+000, 3.2886323E-001, 6.5543366E-001, 3.9703978E-003, 3.9703978E-003, 7.7305507E+001
 1.1600092E+003, 1.6645359E+002,-8.2794980E+001,-2.4073587E+001,-5.7749677E+001,-4.9141490E-001, 3.0211989E-003, 0.0000000E+000, 1.0768075E+000, 1.3469491E+000, 3.9662066E-003, 3.9662066E-003, 7.7989004E+001
 1.1700062E+003, 1.6839991E+002,-8.3239134E+001,-2.4228981E+001,-5.7256567E+001,-4.9353209E-001,-8.5983741E-004, 0.0000000E+000, 2.7889525E+000, 3.1808354E+000, 3.9620196E-003, 3.9620196E-003, 7.6995639E+001
 1.1800117E+003, 1.6520823E+002,-8.3239782E+001,-2.4080241E+001,-5.8177108E+001,-4.9449975E-001,-2.6339911E-001, 0.0000000E+000,-1.3391394E+000,-1.0468057E+000, 3.9578311E-003, 3.9578311E-003, 5.4697196E+001
 1.1900007E+003, 1.6526262E+002,-8.3054463E+001,-2.3980744E+001,-5.8586508E+001,-4.9171211E-001, 1.5488179E-001, 0.0000000E+000,-9.8487261E-001,-6.9592715E-001, 3.9536442E-003, 3.9536442E-003, 6.7420471E+001
 1.2000004E+003, 1.6672764E+002,-8.2988167E+001,-2.4210405E+001,-5.8639594E+001,-4.9234991E-001, 1.1747229E-001, 0.0000000E+000, 1.8582605E-001, 5.1459255E-001, 3.9494596E-003, 3.9494596E-003, 7.6640450E+001
 1.2100060E+003, 1.6465104E+002,-8.2333318E+001,-2.4050820E+001,-5.8338783E+001,-4.8937432E-001,-1.3956648E-001, 0.0000000E+000,-9.5079781E-001,-7.0082377E-001, 3.9452708E-003, 3.9452708E-003, 6.5303285E+001
 1.2200100E+003, 1.6683017E+002,-8.2877082E+001,-2.4009584E+001,-5.8416737E+001,-4.9016989E-001, 4.0200514E-001, 0.0000000E+000, 1.0514280E+000, 1.4386027E+000, 3.9410801E-003, 3.9410801E-003, 9.7567676E+001
 1.2300039E+003, 1.6571105E+002,-8.2683311E+001,-2.3850482E+001,-5.7780584E+001,-4.8862055E-001,-1.5925410E-001, 0.0000000E+000, 4.4078945E-001, 7.4879667E-001, 3.9368899E-003, 3.9368899E-003, 8.3825633E+001
 1.2400023E+003, 1.6600466E+002,-8.2899331E+001,-2.4087192E+001,-5.8840373E+001,-4.9072145E-001, 2.1226181E-002, 0.0000000E+000,-5.9245136E-001,-2.9172719E-001, 3.9327040E-003, 3.9327040E-003, 8.5248871E+001
 1.2500107E+003, 1.6361438E+002,-8.2190502E+001,-2.3895581E+001,-5.8161902E+001,-4.8844265E-001,-3.4936459E-001, 0.0000000E+000,-1.7642837E+000,-1.4714105E+000, 3.9285141E-003, 3.9285141E-003, 5.5827274E+001
 1.2600072E+003, 1.6633462E+002,-8.2504855E+001,-2.4350769E+001,-5.7809210E+001,-4.8896087E-001, 8.5109430E-002, 0.0000000E+000, 9.6516544E-001, 1.2659301E+000, 3.9243253E-003, 3.9243253E-003, 6.2868486E+001
 1.2700054E+003, 1.6456018E+002,-8.2453043E+001,-2.4240431E+001,-5.7563334E+001,-4.8836645E-001, 1.3767752E-001, 0.0000000E+000,-3.6709616E-001,-4.7315032E-002, 3.9201389E-003, 3.9201389E-003, 7.3777367E+001
 1.2800093E+003, 1.6494163E+002,-8.1759808E+001,-2.4453972E+001,-5.6967990E+001,-4.8832087E-001, 7.1112742E-004, 0.0000000E+000, 9.4435849E-001, 1.2722530E+000, 3.9159515E-003, 3.9159515E-003, 7.3433095E+001
 1.2900116E+003, 1.6341334E+002,-8.1791709E+001,-2.3852392E+001,-5.6506497E+001,-4.8439871E-001, 1.6266234E-002, 0.0000000E+000, 5.1037241E-001, 7.9461055E-001, 3.9117607E-003, 3.9117607E-003, 7.4569110E+001
 1.3000062E+003, 1.6531928E+002,-8.2026293E+001,-2.4028028E+001,-5.7826931E+001,-4.8682769E-001, 2.5102093E-002, 0.0000000E+000, 6.9959648E-001, 9.7630412E-001, 3.9075716E-003, 3.9075716E-003, 7.6694031E+001
 1.3100052E+003, 1.6237890E+002,-8.1562030E+001,-2.4089694E+001,-5.7134562E+001,-4.8549227E-001,-1.8966835E-002, 0.0000000E+000,-1.1959078E+000,-9.1184026E-001, 3.9033842E-003, 3.9033842E-003, 7.4864427E+001
 1.3200120E+003, 1.6452923E+002,-8.1717553E+001,-2.4122551E+001,-5.7365819E+001,-4.8496773E-001, 3.1228695E-001, 0.0000000E+000, 8.5975910E-001, 1.1506235E+000, 3.8991967E-003, 3.8991967E-003, 1.0090555E+002
 1.3300094E+003, 1.6245613E+002,-8.1562737E+001,-2.4120509E+001,-5.6761035E+001,-4.8521622E-001,-3.1710094E-001, 0.0000000E+000,-1.0611670E+000,-7.9046715E-001, 3.8950066E-003, 3.8950066E-003, 7.4455944E+001
 1.3400065E+003, 1.6163424E+002,-8.1123618E+001,-2.4124696E+001,-5.7423184E+001,-4.8410514E-001,-3.3694463E-001, 0.0000000E+000,-2.1495450E+000,-1.8583054E+000, 3.8908204E-003, 3.8908204E-003, 4.5897583E+001
 1.3500009E+003, 1.6382783E+002,-8.1375521E+001,-2.3881579E+001,-5.6928165E+001,-4.8528801E-001, 2.5722122E-001, 0.0000000E+000, 1.0514563E+000, 1.4145011E+000, 3.8866340E-003, 3.8866340E-003, 6.6524262E+001
 1.3600134E+003, 1.6425928E+002,-8.1384474E+001,-2.4293765E+001,-5.7655422E+001,-4.8517603E-001, 1.7717955E-001, 0.0000000E+000, 3.5029186E-001, 6.1762812E-001, 3.8824412E-003, 3.8824412E-003, 8.1544949E+001
 1.3700093E+003, 1.6219387E+002,-8.1360513E+001,-2.4033498E+001,-5.7308830E+001,-4.8394139E-001, 4.4778106E-003, 0.0000000E+000,-1.2747510E+000,-9.8843496E-001, 3.8782530E-003, 3.8782530E-003, 8.1492100E+001
 1.3800027E+003, 1.6132087E+002,-8.0678797E+001,-2.3994585E+001,-5.6947619E+001,-4.8149372E-001, 1.2541190E-001, 0.0000000E+000,-9.3626185E-001,-6.5621195E-001, 3.8740677E-003, 3.8740677E-003, 9.1704896E+001
 1.3900055E+003, 1.6227315E+002,-8.0848801E+001,-2.4349648E+001,-5.6622735E+001,-4.8276164E-001,-2.2080989E-001, 0.0000000E+000,-5.2739439E-001,-2.5160474E-001, 3.8698800E-003, 3.8698800E-003, 7.3227047E+001
 1.4000110E+003, 1.6090796E+002,-8.0428848E+001,-2.4370381E+001,-5.5128353E+001,-4.8041546E-001,-1.4871362E-001, 0.0000000E+000, 3.7629573E-002, 3.5125225E-001, 3.8656905E-003, 3.8656905E-003, 6.0446400E+001
 1.4100100E+003, 1.6409427E+002,-8.1124317E+001,-2.4219072E+001,-5.6268566E+001,-4.8353024E-001, 3.2316493E-001, 0.0000000E+000, 2.0283638E+000, 2.3219506E+000, 3.8615019E-003, 3.8615019E-003, 8.7422518E+001
 1.4200134E+003, 1.6125934E+002,-8.0403923E+001,-2.4142353E+001,-5.6214299E+001,-4.8175010E-001,-2.2610224E-001, 0.0000000E+000,-4.5017080E-001,-2.0908799E-001, 3.8573128E-003, 3.8573128E-003, 6.8890024E+001
 1.4300094E+003, 1.6116033E+002,-8.0391130E+001,-2.3969922E+001,-5.6385518E+001,-4.8106225E-001,-7.0882430E-003, 0.0000000E+000,-3.7069614E-001,-7.4394098E-002, 3.8531229E-003, 3.8531229E-003, 6.7938739E+001
 1.4400120E+003, 1.6150170E+002,-8.0517583E+001,-2.3968695E+001,-5.6110062E+001,-4.7941461E-001, 1.1926536E-001, 0.0000000E+000, 2.6795797E-001, 5.4521377E-001, 3.8489360E-003, 3.8489360E-003, 7.7866417E+001
 1.4500037E+003, 1.6143596E+002,-8.0651793E+001,-2.4044134E+001,-5.5499639E+001,-4.8169709E-001,-1.3086980E-001, 0.0000000E+000, 3.6104272E-001, 6.2782226E-001, 3.8447491E-003, 3.8447491E-003, 6.7168408E+001
 1.4600007E+003, 1.6144348E+002,-8.0587534E+001,-2.3806024E+001,-5.5608661E+001,-4.8045130E-001, 2.1647771E-001, 0.0000000E+000, 8.3237682E-001, 1.1772824E+000, 3.8405630E-003, 3.8405630E-003, 8.4398040E+001
 1.4700063E+003, 1.6077979E+002,-8.0479583E+001,-2.4102388E+001,-5.5443571E+001,-4.7894799E-001,-1.5382726E-001, 0.0000000E+000,-1.6880141E-001, 1.2146883E-001, 3.8363749E-003, 3.8363749E-003, 7.1316073E+001
 1.4800137E+003, 1.5976818E+002,-8.0287311E+001,-2.4241725E+001,-5.4931588E+001,-4.7756377E-001,-1.5213754E-001, 0.0000000E+000,-5.9865305E-001,-3.2214897E-001, 3.7991389E-003, 3.7991389E-003, 5.8666481E+001
 1.4900104E+003, 1.5674786E+002,-7.9755861E+001,-2.3756436E+001,-5.4486463E+001,-4.6457884E-001, 8.2516601E-002, 0.0000000E+000,-1.9362589E+000,-1.6329594E+000, 3.7041029E-003, 3.7041029E-003, 6.5055634E+001
 1.5000067E+003, 1.5140125E+002,-7.8319563E+001,-2.3486071E+001,-5.4275995E+001,-4.5520272E-001,-2.3521727E-001, 0.0000000E+000,-5.6345597E+000,-5.3707979E+000, 3.6080402E-003, 3.6080402E-003, 4.4857402E+001
 1.5100076E+003, 1.4942916E+002,-7.7109305E+001,-2.3227820E+001,-5.3536229E+001,-4.4982632E-001, 1.8336941E-001, 0.0000000E+000,-4.9452726E+000,-4.7106461E+000, 3.5607529E-003, 3.5607529E-003, 6.0118214E+001
 1.5200024E+003, 1.5170759E+002,-7.7160331E+001,-2.3088354E+001,-5.4419524E+001,-4.5456408E-001,-3.7195269E-002, 0.0000000E+000,-3.6979120E+000,-3.4523828E+000, 3.5912205E-003, 3.5912205E-003, 5.6812695E+001
 1.5300123E+003, 1.5262527E+002,-7.6761534E+001,-2.3194947E+001,-5.3413789E+001,-4.5505741E-001, 1.6126361E-001, 0.0000000E+000,-1.2444999E+000,-1.0387970E+000, 3.6227719E-003, 3.6227719E-003, 7.0904780E+001
 1.5400024E+003, 1.5247201E+002,-7.6639660E+001,-2.3158854E+001,-5.3339554E+001,-4.5781284E-001,-2.5235053E-001, 0.0000000E+000,-1.6705393E+000,-1.3762216E+000, 3.6542989E-003, 3.6542989E-003, 4.9207639E+001
 1.5500033E+003, 1.5422749E+002,-7.6784772E+001,-2.3624737E+001,-5.3411838E+001,-4.6269818E-001, 7.9203013E-002, 0.0000000E+000,-2.5080701E-001, 2.2652417E-002, 3.6858268E-003, 3.6858268E-003, 5.5700549E+001
 1.5600138E+003, 1.5636794E+002,-7.7171777E+001,-2.3466579E+001,-5.4290688E+001,-4.6754180E-001, 1.9428758E-001, 0.0000000E+000, 8.4312046E-001, 1.1656412E+000, 3.7173993E-003, 3.7173993E-003, 7.1268970E+001
 1.5700084E+003, 1.5907493E+002,-7.7723178E+001,-2.3734729E+001,-5.4258081E+001,-4.7357264E-001, 3.3818947E-001, 0.0000000E+000, 2.9503653E+000, 3.2235635E+000, 3.7489388E-003, 3.7489388E-003, 9.9687595E+001
 1.5800084E+003, 1.5832037E+002,-7.7952183E+001,-2.3650065E+001,-5.3879955E+001,-4.7528758E-001,-1.5311934E-001, 0.0000000E+000, 1.9077458E+000, 2.2097625E+000, 3.7804682E-003, 3.7804682E-003, 8.6561029E+001
 1.5900142E+003, 1.5941153E+002,-7.8279656E+001,-2.3825612E+001,-5.4267373E+001,-4.7761037E-001, 1.0910762E-001, 0.0000000E+000, 2.3574751E+000, 2.6703886E+000, 3.8120138E-003, 3.8120138E-003, 9.5366958E+001
 1.6000012E+003, 1.6182449E+002,-7.8907917E+001,-2.3911773E+001,-5.4636218E+001,-4.7900471E-001,-1.9812584E-002, 0.0000000E+000, 3.5729920E+000, 3.8697607E+000, 3.8435407E-003, 3.8435407E-003, 9.3563745E+001
 1.6100094E+003, 1.6272653E+002,-7.9530194E+001,-2.4177115E+001,-5.5529969E+001,-4.8357913E-001,-2.4065833E-001, 0.0000000E+000, 2.5149706E+000, 2.7650168E+000, 3.8750730E-003, 3.8750730E-003, 7.3814432E+001
 1.6200101E+003, 1.6283229E+002,-7.9864271E+001,-2.4061369E+001,-5.5172672E+001,-4.8448868E-001, 1.5888578E-001, 0.0000000E+000, 3.0974714E+000, 3.4083789E+000, 3.9066250E-003, 3.9066250E-003, 8.6733179E+001
 1.6300061E+003, 1.6661533E+002,-8.1035074E+001,-2.4266586E+001,-5.5835744E+001,-4.9306368E-001, 3.9606673E-002, 0.0000000E+000, 4.6912392E+000, 5.0244665E+000, 3.9381402E-003, 3.9381402E-003, 8.9624534E+001
 1.6400076E+003, 1.6508658E+002,-8.1545075E+001,-2.4293878E+001,-5.6239409E+001,-4.9050681E-001,-1.4452378E-001, 0.0000000E+000, 2.0531050E+000, 2.3731877E+000, 3.9514242E-003, 3.9514242E-003, 7.6940634E+001
 1.6500094E+003, 1.6582891E+002,-8.1806286E+001,-2.4628082E+001,-5.5932221E+001,-4.9191900E-001,-5.1649599E-002, 0.0000000E+000, 2.6007898E+000, 2.9187539E+000, 3.9490626E-003, 3.9490626E-003, 7.2252907E+001
 1.6600106E+003, 1.6476243E+002,-8.1603238E+001,-2.4467757E+001,-5.5752796E+001,-4.8973431E-001, 8.7544084E-002, 0.0000000E+000, 2.2434480E+000, 2.5364529E+000, 3.9467016E-003, 3.9467016E-003, 7.9598978E+001
 1.6700129E+003, 1.6493588E+002,-8.2036506E+001,-2.4557138E+001,-5.5623242E+001,-4.9115356E-001, 2.4552788E-002, 0.0000000E+000, 1.9237329E+000, 2.2523976E+000, 3.9443399E-003, 3.9443399E-003, 8.1191856E+001
 1.6800031E+003, 1.6630000E+002,-8.2215885E+001,-2.4406806E+001,-5.6488572E+001,-4.9269341E-001,-1.4022034E-001, 0.0000000E+000, 2.2999620E+000, 2.5558249E+000, 3.9419786E-003, 3.9419786E-003, 6.9902038E+001
 1.6900131E+003, 1.6452505E+002,-8.2030275E+001,-2.4310578E+001,-5.6540716E+001,-4.8802752E-001,-2.5892950E-002, 0.0000000E+000, 7.8938815E-001, 1.1295600E+000, 3.9396169E-003, 3.9396169E-003, 6.7007206E+001
 1.7000037E+003, 1.6676083E+002,-8.2968586E+001,-2.4499012E+001,-5.6873700E+001,-4.9128194E-001, 2.2962422E-001, 0.0000000E+000, 1.8332012E+000, 2.1578779E+000, 3.9372554E-003, 3.9372554E-003, 8.5718427E+001
 1.7100148E+003, 1.6592718E+002,-8.2801824E+001,-2.4662493E+001,-5.6651965E+001,-4.9078287E-001, 1.5373503E-001, 0.0000000E+000, 1.1422490E+000, 1.4738463E+000, 3.9348940E-003, 3.9348940E-003, 9.7993816E+001
 1.7200060E+003, 1.6638810E+002,-8.3115305E+001,-2.4382778E+001,-5.6544834E+001,-4.9206162E-001,-1.3543331E-001, 0.0000000E+000, 1.4097623E+000, 1.7176887E+000, 3.9325325E-003, 3.9325325E-003, 8.6406162E+001
 1.7300117E+003, 1.6361962E+002,-8.2365665E+001,-2.4392887E+001,-5.6903200E+001,-4.8795512E-001,-3.7951011E-002, 0.0000000E+000,-8.3351094E-001,-5.6803711E-001, 3.9301715E-003, 3.9301715E-003, 8.3159352E+001
 1.7400031E+003, 1.6574676E+002,-8.2904519E+001,-2.4618016E+001,-5.6666618E+001,-4.9107369E-001,-3.2397058E-002, 0.0000000E+000, 6.9758757E-001, 1.0341328E+000, 3.9278105E-003, 3.9278105E-003, 7.9583797E+001
 1.7500142E+003, 1.6318156E+002,-8.2084594E+001,-2.4339938E+001,-5.6443802E+001,-4.8825452E-001,-7.6857408E-002, 0.0000000E+000,-5.4168639E-001,-2.5188362E-001, 3.9254489E-003, 3.9254489E-003, 7.2814516E+001
 1.7600023E+003, 1.6602649E+002,-8.2787004E+001,-2.4425343E+001,-5.6435731E+001,-4.8925625E-001, 1.9798065E-001, 0.0000000E+000, 1.8079291E+000, 2.0871403E+000, 3.9230867E-003, 3.9230867E-003, 8.9612645E+001
 1.7700059E+003, 1.6456374E+002,-8.2772035E+001,-2.4532459E+001,-5.6730222E+001,-4.8904343E-001,-3.9282957E-001, 0.0000000E+000,-6.3463508E-001,-3.5285240E-001, 3.9207266E-003, 3.9207266E-003, 5.6622922E+001
 1.7800043E+003, 1.6584591E+002,-8.2787711E+001,-2.4370838E+001,-5.6018708E+001,-4.9022049E-001, 2.4732075E-001, 0.0000000E+000, 2.1449528E+000, 2.4257500E+000, 3.9183652E-003, 3.9183652E-003, 7.7480984E+001
 1.7900005E+003, 1.6526695E+002,-8.3204261E+001,-2.4368079E+001,-5.6165091E+001,-4.8791072E-001, 1.6016152E-001, 0.0000000E+000, 8.8401864E-001, 1.2017717E+000, 3.9160047E-003, 3.9160047E-003, 9.0262058E+001
 1.8000072E+003, 1.6347992E+002,-8.2546830E+001,-2.4226793E+001,-5.6062444E+001,-4.8781178E-001,-1.2119081E-001, 0.0000000E+000,-3.0743555E-001, 3.4850152E-002, 3.9136433E-003, 3.9136433E-003, 7.9227728E+001
 1.8100042E+003, 1.6451280E+002,-8.2289358E+001,-2.4390902E+001,-5.5813627E+001,-4.8486027E-001, 1.4738608E-001, 0.0000000E+000, 1.3446663E+000, 1.6814396E+000, 3.9112816E-003, 3.9112816E-003, 9.0986647E+001
 1.8200070E+003, 1.6499084E+002,-8.3188599E+001,-2.4686159E+001,-5.6617111E+001,-4.8892813E-001,-1.7459167E-001, 0.0000000E+000,-4.3092128E-001,-1.6454524E-001, 3.9089197E-003, 3.9089197E-003, 7.6410077E+001
 1.8300120E+003, 1.6554561E+002,-8.2740895E+001,-2.4469300E+001,-5.5881450E+001,-4.8553042E-001, 3.4104097E-001, 0.0000000E+000, 1.9656881E+000, 2.3094750E+000, 3.9065572E-003, 3.9065572E-003, 1.0435132E+002
 1.8400116E+003, 1.6342547E+002,-8.2835155E+001,-2.4254411E+001,-5.5358608E+001,-4.8779449E-001,-3.3182379E-001, 0.0000000E+000,-1.6837849E-001, 1.5768087E-001, 3.9041950E-003, 3.9041950E-003, 7.6078116E+001
 1.8500114E+003, 1.6431118E+002,-8.3017716E+001,-2.4201338E+001,-5.6377270E+001,-4.8752270E-001,-1.0440067E-001, 0.0000000E+000,-1.4982208E-001, 1.2293414E-001, 3.9018346E-003, 3.9018346E-003, 6.7335434E+001
 1.8600143E+003, 1.6371920E+002,-8.2861448E+001,-2.4317667E+001,-5.6294901E+001,-4.8507506E-001, 6.3796188E-002, 0.0000000E+000,-4.7784073E-001,-1.7609438E-001, 3.8994732E-003, 3.8994732E-003, 7.2320210E+001
 1.8700120E+003, 1.6416786E+002,-8.2806214E+001,-2.4508876E+001,-5.5898342E+001,-4.8499165E-001, 5.6917190E-002, 0.0000000E+000, 2.5795766E-001, 5.2634917E-001, 3.8971115E-003, 3.8971115E-003, 7.6999411E+001
 1.8800104E+003, 1.6297570E+002,-8.2280944E+001,-2.4298139E+001,-5.5709528E+001,-4.8471290E-001,-3.7366431E-002, 0.0000000E+000,-1.5156550E-001, 1.6501389E-001, 3.8947509E-003, 3.8947509E-003, 7.3324150E+001
 1.8900098E+003, 1.6408482E+002,-8.2348510E+001,-2.4367858E+001,-5.5886351E+001,-4.8443185E-001, 1.1270613E-001, 0.0000000E+000, 7.9439836E-001, 1.1103728E+000, 3.8923884E-003, 3.8923884E-003, 8.2458575E+001
 1.9000028E+003, 1.6280305E+002,-8.2477242E+001,-2.4286395E+001,-5.5749980E+001,-4.8249118E-001,-3.8908096E-001, 0.0000000E+000,-8.0867140E-001,-5.8213825E-001, 3.8900287E-003, 3.8900287E-003, 5.0481103E+001
 1.9100116E+003, 1.6444100E+002,-8.2625670E+001,-2.4468934E+001,-5.5808986E+001,-4.8709661E-001, 5.0965347E-001, 0.0000000E+000, 1.2019636E+000, 1.5599618E+000, 3.8876671E-003, 3.8876671E-003, 9.2412926E+001
 1.9200001E+003, 1.6173136E+002,-8.2324293E+001,-2.4580287E+001,-5.5065706E+001,-4.8479369E-001,-4.5091048E-001, 0.0000000E+000,-1.4767645E+000,-1.1746265E+000, 3.8853062E-003, 3.8853062E-003, 5.4335129E+001
 1.9300116E+003, 1.6298358E+002,-8.2297834E+001,-2.4413283E+001,-5.5758766E+001,-4.8345400E-001, 1.9825154E-001, 0.0000000E+000,-8.6541796E-002, 2.2849006E-001, 3.8829451E-003, 3.8829451E-003, 7.0463790E+001
 1.9400068E+003, 1.6348945E+002,-8.2555128E+001,-2.4245694E+001,-5.6261948E+001,-4.8735546E-001, 1.2834318E-001, 0.0000000E+000,-1.9714672E-001, 6.7673000E-002, 3.8805824E-003, 3.8805824E-003, 8.1215049E+001
 1.9500106E+003, 1.6214614E+002,-8.1619956E+001,-2.4676223E+001,-5.6219856E+001,-4.8095539E-001,-4.4593130E-002, 0.0000000E+000,-1.1482550E+000,-8.9544097E-001, 3.8782212E-003, 3.8782212E-003, 7.7525197E+001
 1.9600111E+003, 1.6357526E+002,-8.2108756E+001,-2.4683511E+001,-5.5548274E+001,-4.8438526E-001,-2.5215852E-003, 0.0000000E+000, 4.2485456E-001, 7.4781144E-001, 3.8758590E-003, 3.8758590E-003, 7.6677202E+001
 1.9700042E+003, 1.6189611E+002,-8.1540773E+001,-2.4450698E+001,-5.5551082E+001,-4.8163672E-001, 1.0232178E-002, 0.0000000E+000,-4.0825051E-001,-1.1784884E-001, 3.8734980E-003, 3.8734980E-003, 7.7066663E+001
 1.9800083E+003, 1.6302729E+002,-8.1680562E+001,-2.4643759E+001,-5.5103516E+001,-4.8198707E-001, 2.1803509E-001, 0.0000000E+000, 1.0105121E+000, 1.3355032E+000, 3.8711375E-003, 3.8711375E-003, 9.4782607E+001
 1.9900037E+003, 1.6241970E+002,-8.1629770E+001,-2.4593739E+001,-5.5226414E+001,-4.8348650E-001,-7.2318755E-002, 0.0000000E+000, 1.2319043E-001, 4.1397044E-001, 3.8687764E-003, 3.8687764E-003, 8.8449322E+001
 2.0000142E+003, 1.6031791E+002,-8.1360880E+001,-2.4301973E+001,-5.5059301E+001,-4.7895811E-001,-2.6073165E-001, 0.0000000E+000,-1.4226713E+000,-1.1439290E+000, 3.8664145E-003, 3.8664145E-003, 6.6246685E+001
 2.0100011E+003, 1.6171684E+002,-8.1330951E+001,-2.4446783E+001,-5.5000871E+001,-4.7976826E-001, 4.4852820E-001, 0.0000000E+000, 6.7286253E-001, 9.0699737E-001, 3.8640537E-003, 3.8640537E-003, 1.0398241E+002
 2.0200066E+003, 1.6382949E+002,-8.1954221E+001,-2.4584320E+001,-5.5215701E+001,-4.8279361E-001,-2.8976382E-001, 0.0000000E+000, 9.9365231E-001, 1.3026915E+000, 3.8616925E-003, 3.8616925E-003, 7.9279026E+001
 2.0300046E+003, 1.6117374E+002,-8.1587243E+001,-2.4466787E+001,-5.4455730E+001,-4.8052990E-001,-5.9083208E-002, 0.0000000E+000,-1.4614458E-001, 1.2436182E-001, 3.8593301E-003, 3.8593301E-003, 7.4223793E+001
 2.0400055E+003, 1.6326348E+002,-8.1747744E+001,-2.4414406E+001,-5.5146709E+001,-4.8304478E-001, 2.9876606E-002, 0.0000000E+000, 1.1913992E+000, 1.5014524E+000, 3.8569693E-003, 3.8569693E-003, 7.6336638E+001
 2.0500139E+003, 1.6181508E+002,-8.1897994E+001,-2.4693446E+001,-5.3484153E+001,-4.8192628E-001,-1.3873522E-001, 0.0000000E+000, 8.1953436E-001, 1.1188250E+000, 3.8546069E-003, 3.8546069E-003, 6.4650428E+001
 2.0600037E+003, 1.6210901E+002,-8.2265864E+001,-2.4450486E+001,-5.4281187E+001,-4.8383975E-001,-8.6265424E-002, 0.0000000E+000, 1.9833039E-001, 5.4136920E-001, 3.8522459E-003, 3.8522459E-003, 5.6458890E+001
 2.0700071E+003, 1.6436184E+002,-8.2246435E+001,-2.4681287E+001,-5.5279836E+001,-4.8146651E-001, 2.4439811E-001, 0.0000000E+000, 1.5960785E+000, 1.9172082E+000, 3.8498854E-003, 3.8498854E-003, 7.6632363E+001
 2.0800098E+003, 1.6220715E+002,-8.2316510E+001,-2.4458399E+001,-5.4970440E+001,-4.8416276E-001, 6.3748203E-002, 0.0000000E+000,-2.1235844E-001, 4.1388668E-002, 3.8475235E-003, 3.8475235E-003, 8.2143371E+001
 2.0900078E+003, 1.6005295E+002,-8.1600534E+001,-2.4344483E+001,-5.4813608E+001,-4.8099515E-001,-4.0581740E-001, 0.0000000E+000,-1.8715688E+000,-1.5924847E+000, 3.8451612E-003, 3.8451612E-003, 4.7886690E+001
 2.1000125E+003, 1.6262534E+002,-8.1702687E+001,-2.4424565E+001,-5.4314822E+001,-4.7863288E-001, 2.7000231E-001, 0.0000000E+000, 1.7029002E+000, 1.9746375E+000, 3.8427995E-003, 3.8427995E-003, 7.0513796E+001
 2.1100137E+003, 1.6196628E+002,-8.1954122E+001,-2.4109943E+001,-5.4826749E+001,-4.8232945E-001,-7.7640960E-002, 0.0000000E+000, 2.1018901E-001, 5.1549174E-001, 3.8404374E-003, 3.8404374E-003, 6.3735638E+001
 2.1200129E+003, 1.6270797E+002,-8.1991837E+001,-2.4583280E+001,-5.4642041E+001,-4.8354704E-001, 4.3476895E-003, 0.0000000E+000, 7.3108891E-001, 1.0116165E+000, 3.8380765E-003, 3.8380765E-003, 6.4041292E+001
