s, m
Time, Front
0.000000, -9.750000
1.047000, 1.343000
2.002000, 0.618100
3.003000, 0.936000
4.031000, 1.060000
5.007000, 1.250000
6.016000, 1.538000
7.003000, 1.435000
8.003000, 2.319000
9.008000, 2.705000
10.010000, 3.375000
11.010000, 3.904000
12.030000, 4.635000
13.010000, 5.152000
14.000000, 5.739000
15.030000, 6.563000
16.000000, 6.720000
17.020000, 6.827000
18.020000, 7.676000
19.000000, 8.050000
20.010000, 8.584000
21.030000, 8.440000
22.010000, 9.226000
23.020000, 9.660000
24.000000, 10.250000
25.000000, 10.250000
26.010000, 10.730000
27.000000, 11.090000
28.010000, 11.360000
29.010000, 11.750000
30.010000, 12.110000
31.000000, 12.510000
32.010000, 13.170000
33.010000, 13.750000
34.030000, 13.890000
35.010000, 14.600000
36.030000, 14.810000
37.000000, 15.180000
38.020000, 15.750000
39.020000, 16.250000
40.020000, 16.710000
41.020000, 17.170000
42.030000, 17.790000
43.000000, 18.070000
44.000000, 18.750000
45.010000, 18.920000
46.010000, 19.510000
47.010000, 19.770000
48.010000, 19.950000
49.000000, 20.980000
50.030000, 21.540000
51.030000, 21.670000
52.030000, 22.250000
53.010000, 22.610000
54.030000, 22.770000
55.010000, 23.550000
56.010000, 23.890000
57.020000, 24.330000
58.030000, 24.650000
59.030000, 25.170000
60.030000, 25.760000
61.020000, 26.250000
62.020000, 26.870000
63.020000, 27.500000
64.000000, 27.900000
65.010000, 28.260000
66.000000, 28.420000
67.030000, 29.030000
68.020000, 29.410000
69.020000, 30.490000
70.040000, 31.050000
71.030000, 31.000000
72.020000, 31.870000
73.020000, 32.510000
74.020000, 33.370000
75.010000, 33.750000
76.010000, 34.320000
77.030000, 34.870000
78.010000, 35.500000
79.020000, 35.770000
80.030000, 36.700000
81.000000, 37.060000
82.010000, 37.280000
83.010000, 37.870000
84.030000, 38.720000
85.040000, 39.370000
86.030000, 40.200000
87.030000, 40.980000
88.020000, 41.650000
89.000000, 42.220000
90.000000, 42.730000
91.000000, 43.550000
92.010000, 44.050000
93.010000, 44.820000
94.030000, 45.690000
95.000000, 46.550000
96.010000, 47.020000
97.000000, 47.870000
98.030000, 48.690000
99.010000, 49.050000
100.000000, 49.750000
101.000000, 50.520000
102.000000, 51.370000
103.000000, 52.160000
104.000000, 52.380000
105.000000, 52.960000
106.000000, 54.210000
107.000000, 56.400000
108.000000, 56.940000
109.000000, 56.990000
110.000000, 57.910000
111.000000, 59.740000
112.000000, 60.540000
113.000000, 61.420000
114.000000, 62.830000
115.000000, 63.360000
116.000000, 63.860000
117.000000, 64.750000
118.000000, 65.610000
119.000000, 66.880000
120.000000, 67.060000
