s,m,m,m,m,m,m,C,C,C,C,C,C
 1.802E+01, 1.528E+01, 2.050E+01, 6.050E+01, 1.005E+02, 1.795E+02, 2.195E+02, 7.105E+02, 1.248E+02, 3.410E+01, 3.399E+01, 3.399E+01, 3.401E+01
 1.904E+01, 1.640E+01, 2.050E+01, 6.050E+01, 1.005E+02, 1.795E+02, 2.195E+02, 7.441E+02, 1.222E+02, 3.418E+01, 3.400E+01, 3.399E+01, 3.401E+01
 2.005E+01, 1.750E+01, 2.050E+01, 6.050E+01, 1.005E+02, 1.795E+02, 2.195E+02, 7.293E+02, 2.633E+02, 3.429E+01, 3.400E+01, 3.399E+01, 3.401E+01
 2.101E+01, 1.728E+01, 2.061E+01, 6.050E+01, 1.005E+02, 1.795E+02, 2.195E+02, 6.604E+02, 5.787E+02, 3.438E+01, 3.400E+01, 3.399E+01, 3.401E+01
 2.202E+01, 1.750E+01, 2.097E+01, 6.050E+01, 1.005E+02, 1.795E+02, 2.195E+02, 6.252E+02, 6.002E+02, 3.447E+01, 3.400E+01, 3.399E+01, 3.401E+01
 2.303E+01, 1.929E+01, 2.203E+01, 6.050E+01, 1.005E+02, 1.795E+02, 2.195E+02, 6.306E+02, 5.932E+02, 3.459E+01, 3.400E+01, 3.399E+01, 3.401E+01
 2.404E+01, 1.950E+01, 2.289E+01, 6.050E+01, 1.005E+02, 1.795E+02, 2.195E+02, 5.891E+02, 6.186E+02, 3.476E+01, 3.401E+01, 3.399E+01, 3.401E+01
 2.504E+01, 1.950E+01, 2.339E+01, 6.050E+01, 1.005E+02, 1.777E+02, 2.195E+02, 5.104E+02, 5.785E+02, 3.488E+01, 3.401E+01, 3.399E+01, 3.401E+01
 2.605E+01, 1.950E+01, 2.533E+01, 6.050E+01, 1.005E+02, 1.435E+02, 2.195E+02, 4.119E+02, 5.871E+02, 3.495E+01, 3.402E+01, 3.399E+01, 3.401E+01
 2.705E+01, 1.950E+01, 2.725E+01, 6.050E+01, 1.005E+02, 1.420E+02, 2.195E+02, 3.373E+02, 6.093E+02, 3.497E+01, 3.403E+01, 3.399E+01, 3.401E+01
 2.803E+01, 1.950E+01, 2.672E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 2.464E+02, 5.901E+02, 3.501E+01, 3.406E+01, 3.399E+01, 3.401E+01
 2.900E+01, 1.950E+01, 2.883E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 1.910E+02, 6.093E+02, 3.507E+01, 3.410E+01, 3.399E+01, 3.401E+01
 3.003E+01, 1.950E+01, 3.084E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 1.548E+02, 6.512E+02, 3.512E+01, 3.416E+01, 3.399E+01, 3.401E+01
 3.103E+01, 1.950E+01, 2.970E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 1.311E+02, 6.102E+02, 3.519E+01, 3.421E+01, 3.399E+01, 3.401E+01
 3.201E+01, 1.950E+01, 3.087E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 1.167E+02, 6.216E+02, 3.528E+01, 3.428E+01, 3.399E+01, 3.401E+01
 3.303E+01, 1.950E+01, 3.215E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 1.043E+02, 6.074E+02, 3.544E+01, 3.437E+01, 3.400E+01, 3.401E+01
 3.403E+01, 1.950E+01, 3.455E+01, 6.741E+01, 1.005E+02, 1.405E+02, 2.195E+02, 9.599E+01, 6.273E+02, 3.638E+01, 3.442E+01, 3.400E+01, 3.401E+01
 3.503E+01, 1.950E+01, 3.554E+01, 6.935E+01, 1.005E+02, 1.405E+02, 2.195E+02, 8.959E+01, 6.224E+02, 3.719E+01, 3.448E+01, 3.400E+01, 3.401E+01
 3.603E+01, 1.950E+01, 3.727E+01, 7.471E+01, 1.005E+02, 1.405E+02, 2.195E+02, 8.481E+01, 6.231E+02, 3.728E+01, 3.453E+01, 3.401E+01, 3.400E+01
 3.704E+01, 1.950E+01, 3.850E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 7.920E+01, 6.152E+02, 3.898E+01, 3.455E+01, 3.402E+01, 3.400E+01
 3.800E+01, 1.950E+01, 4.041E+01, 6.125E+01, 1.005E+02, 1.405E+02, 2.195E+02, 7.413E+01, 6.401E+02, 4.357E+01, 3.457E+01, 3.404E+01, 3.400E+01
 3.900E+01, 1.950E+01, 4.216E+01, 6.121E+01, 1.005E+02, 1.405E+02, 2.195E+02, 7.097E+01, 6.272E+02, 4.854E+01, 3.476E+01, 3.406E+01, 3.400E+01
 4.002E+01, 1.950E+01, 4.346E+01, 6.348E+01, 1.005E+02, 1.405E+02, 2.195E+02, 6.788E+01, 6.518E+02, 5.280E+01, 3.538E+01, 3.409E+01, 3.400E+01
 4.103E+01, 1.950E+01, 4.498E+01, 6.232E+01, 1.005E+02, 1.405E+02, 2.195E+02, 6.505E+01, 6.382E+02, 5.594E+01, 3.551E+01, 3.412E+01, 3.400E+01
 4.205E+01, 1.950E+01, 4.671E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.195E+02, 6.253E+01, 6.302E+02, 6.284E+01, 3.565E+01, 3.415E+01, 3.400E+01
 4.302E+01, 1.950E+01, 4.713E+01, 6.050E+01, 1.005E+02, 1.432E+02, 2.195E+02, 6.046E+01, 6.435E+02, 6.823E+01, 3.608E+01, 3.420E+01, 3.400E+01
 4.401E+01, 1.950E+01, 4.897E+01, 6.050E+01, 1.005E+02, 1.405E+02, 2.159E+02, 5.858E+01, 6.169E+02, 7.068E+01, 3.637E+01, 3.426E+01, 3.400E+01
 4.503E+01, 1.950E+01, 5.106E+01, 6.137E+01, 1.005E+02, 1.483E+02, 1.805E+02, 5.696E+01, 6.988E+02, 7.784E+01, 3.653E+01, 3.430E+01, 3.402E+01
 4.605E+01, 1.661E+01, 5.311E+01, 6.102E+01, 1.005E+02, 1.539E+02, 1.805E+02, 5.557E+01, 6.694E+02, 9.796E+01, 3.665E+01, 3.434E+01, 3.404E+01
 4.702E+01, 2.500E+00, 5.438E+01, 6.060E+01, 1.005E+02, 1.405E+02, 1.805E+02, 5.510E+01, 6.220E+02, 1.381E+02, 3.698E+01, 3.442E+01, 3.407E+01
 4.804E+01, 2.500E+00, 5.521E+01, 6.128E+01, 1.005E+02, 1.405E+02, 1.805E+02, 5.483E+01, 6.573E+02, 1.565E+02, 3.722E+01, 3.453E+01, 3.410E+01
 4.904E+01, 2.500E+00, 5.637E+01, 6.050E+01, 1.005E+02, 1.405E+02, 1.805E+02, 5.477E+01, 6.609E+02, 3.610E+02, 3.724E+01, 3.468E+01, 3.412E+01
 5.004E+01, 2.500E+00, 5.750E+01, 6.080E+01, 1.005E+02, 1.405E+02, 1.805E+02, 5.442E+01, 6.560E+02, 4.946E+02, 3.719E+01, 3.513E+01, 3.415E+01
 5.102E+01, 2.500E+00, 5.869E+01, 6.187E+01, 1.005E+02, 1.405E+02, 1.805E+02, 5.446E+01, 6.362E+02, 5.777E+02, 3.715E+01, 3.535E+01, 3.419E+01
 5.201E+01, 2.500E+00, 5.950E+01, 6.127E+01, 1.005E+02, 1.405E+02, 1.999E+02, 5.419E+01, 5.615E+02, 6.344E+02, 3.715E+01, 3.543E+01, 3.424E+01
 5.300E+01, 2.500E+00, 5.950E+01, 6.287E+01, 1.005E+02, 1.405E+02, 2.065E+02, 5.410E+01, 4.019E+02, 6.791E+02, 3.716E+01, 3.545E+01, 3.428E+01
 5.401E+01, 2.500E+00, 5.950E+01, 6.463E+01, 1.005E+02, 1.405E+02, 2.103E+02, 5.395E+01, 2.635E+02, 6.977E+02, 3.722E+01, 3.544E+01, 3.431E+01
 5.501E+01, 2.500E+00, 5.950E+01, 6.598E+01, 1.005E+02, 1.405E+02, 2.081E+02, 5.373E+01, 1.476E+02, 6.385E+02, 3.732E+01, 3.545E+01, 3.434E+01
 5.601E+01, 2.500E+00, 5.950E+01, 6.613E+01, 1.005E+02, 1.405E+02, 1.858E+02, 5.346E+01, 1.226E+02, 6.688E+02, 3.740E+01, 3.547E+01, 3.439E+01
 5.703E+01, 2.500E+00, 5.950E+01, 6.970E+01, 1.005E+02, 1.405E+02, 1.805E+02, 5.321E+01, 9.807E+01, 6.601E+02, 3.796E+01, 3.544E+01, 3.447E+01
 5.805E+01, 2.500E+00, 5.950E+01, 7.002E+01, 1.009E+02, 1.405E+02, 1.805E+02, 5.295E+01, 8.658E+01, 6.185E+02, 3.852E+01, 3.543E+01, 3.458E+01
 5.902E+01, 2.500E+00, 5.950E+01, 7.412E+01, 1.029E+02, 1.405E+02, 1.805E+02, 5.272E+01, 7.373E+01, 6.597E+02, 3.817E+01, 3.545E+01, 3.466E+01
 6.004E+01, 2.500E+00, 5.950E+01, 7.487E+01, 1.005E+02, 1.405E+02, 1.805E+02, 5.240E+01, 6.753E+01, 6.715E+02, 3.856E+01, 3.542E+01, 3.467E+01
 6.102E+01, 2.500E+00, 5.950E+01, 7.620E+01, 1.005E+02, 1.424E+02, 1.863E+02, 5.217E+01, 6.319E+01, 6.604E+02, 3.922E+01, 3.532E+01, 3.468E+01
 6.203E+01, 2.500E+00, 5.950E+01, 7.683E+01, 1.005E+02, 1.454E+02, 2.029E+02, 5.189E+01, 6.203E+01, 6.413E+02, 4.126E+01, 3.523E+01, 3.478E+01
 6.303E+01, 2.500E+00, 5.950E+01, 8.010E+01, 1.005E+02, 1.415E+02, 2.062E+02, 5.164E+01, 6.002E+01, 6.475E+02, 4.922E+01, 3.519E+01, 3.488E+01
 6.400E+01, 2.500E+00, 5.950E+01, 8.070E+01, 1.020E+02, 1.418E+02, 2.067E+02, 5.143E+01, 5.847E+01, 6.473E+02, 5.145E+01, 3.516E+01, 3.495E+01
 6.503E+01, 2.500E+00, 5.950E+01, 8.198E+01, 1.023E+02, 1.425E+02, 2.147E+02, 5.114E+01, 5.711E+01, 6.530E+02, 5.474E+01, 3.511E+01, 3.500E+01
 6.602E+01, 2.500E+00, 5.950E+01, 8.390E+01, 1.005E+02, 1.425E+02, 2.195E+02, 5.098E+01, 5.568E+01, 6.458E+02, 6.175E+01, 3.508E+01, 3.503E+01
 6.701E+01, 2.500E+00, 5.950E+01, 8.544E+01, 1.005E+02, 1.550E+02, 2.140E+02, 5.077E+01, 5.509E+01, 6.403E+02, 7.586E+01, 3.505E+01, 3.498E+01
 6.801E+01, 2.500E+00, 5.950E+01, 8.674E+01, 1.005E+02, 1.641E+02, 1.805E+02, 5.062E+01, 5.453E+01, 6.713E+02, 8.078E+01, 3.504E+01, 3.502E+01
 6.903E+01, 2.500E+00, 5.950E+01, 8.958E+01, 1.005E+02, 1.610E+02, 1.837E+02, 5.040E+01, 5.301E+01, 6.385E+02, 8.093E+01, 3.504E+01, 3.508E+01
 7.001E+01, 2.500E+00, 5.950E+01, 9.122E+01, 1.005E+02, 1.451E+02, 1.865E+02, 5.022E+01, 5.201E+01, 7.231E+02, 1.021E+02, 3.510E+01, 3.509E+01
 7.103E+01, 2.500E+00, 5.929E+01, 9.323E+01, 1.005E+02, 1.405E+02, 2.093E+02, 5.002E+01, 5.121E+01, 6.866E+02, 1.247E+02, 3.548E+01, 3.533E+01
 7.203E+01, 2.500E+00, 5.930E+01, 9.453E+01, 1.005E+02, 1.657E+02, 2.070E+02, 4.990E+01, 5.051E+01, 6.300E+02, 1.559E+02, 3.588E+01, 3.568E+01
 7.306E+01, 2.500E+00, 5.950E+01, 9.598E+01, 1.005E+02, 1.405E+02, 1.805E+02, 4.973E+01, 4.990E+01, 6.259E+02, 2.149E+02, 3.638E+01, 3.592E+01
 7.402E+01, 2.500E+00, 5.950E+01, 9.737E+01, 1.007E+02, 1.405E+02, 2.088E+02, 4.960E+01, 4.948E+01, 6.526E+02, 5.034E+02, 3.697E+01, 3.589E+01
 7.501E+01, 2.500E+00, 5.950E+01, 9.875E+01, 1.006E+02, 1.410E+02, 2.195E+02, 4.945E+01, 4.879E+01, 6.456E+02, 6.131E+02, 3.727E+01, 3.587E+01
 7.603E+01, 2.500E+00, 5.950E+01, 9.924E+01, 1.006E+02, 1.405E+02, 2.157E+02, 4.933E+01, 4.846E+01, 6.087E+02, 6.376E+02, 3.742E+01, 3.574E+01
 7.705E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.021E+02, 1.411E+02, 2.165E+02, 4.919E+01, 4.794E+01, 5.019E+02, 6.517E+02, 3.759E+01, 3.599E+01
 7.803E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.052E+02, 1.412E+02, 2.118E+02, 4.907E+01, 4.738E+01, 3.947E+02, 6.525E+02, 3.779E+01, 3.645E+01
 7.901E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.061E+02, 1.409E+02, 2.162E+02, 4.898E+01, 4.698E+01, 3.203E+02, 6.863E+02, 3.820E+01, 3.712E+01
 8.002E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.073E+02, 1.443E+02, 2.192E+02, 4.886E+01, 4.666E+01, 2.177E+02, 6.780E+02, 3.860E+01, 3.706E+01
 8.101E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.097E+02, 1.445E+02, 2.146E+02, 4.876E+01, 4.641E+01, 1.734E+02, 6.449E+02, 3.881E+01, 3.643E+01
 8.200E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.122E+02, 1.439E+02, 2.143E+02, 4.868E+01, 4.622E+01, 1.083E+02, 6.524E+02, 3.900E+01, 3.725E+01
 8.304E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.124E+02, 1.435E+02, 2.178E+02, 4.857E+01, 4.594E+01, 9.408E+01, 6.555E+02, 3.949E+01, 3.765E+01
 8.405E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.151E+02, 1.435E+02, 2.142E+02, 4.847E+01, 4.572E+01, 9.116E+01, 6.693E+02, 3.962E+01, 3.794E+01
 8.503E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.142E+02, 1.427E+02, 2.186E+02, 4.837E+01, 4.551E+01, 8.719E+01, 6.659E+02, 3.973E+01, 3.845E+01
 8.601E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.178E+02, 1.405E+02, 2.195E+02, 4.831E+01, 4.529E+01, 7.978E+01, 7.024E+02, 4.484E+01, 3.741E+01
 8.704E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.181E+02, 1.405E+02, 1.880E+02, 4.824E+01, 4.510E+01, 7.482E+01, 6.998E+02, 4.602E+01, 3.659E+01
 8.801E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.187E+02, 1.405E+02, 1.822E+02, 4.812E+01, 4.489E+01, 7.209E+01, 6.982E+02, 4.604E+01, 3.663E+01
 8.902E+01, 2.500E+00, 5.950E+01, 9.871E+01, 1.210E+02, 1.407E+02, 1.950E+02, 4.808E+01, 4.472E+01, 7.021E+01, 6.507E+02, 4.782E+01, 3.672E+01
 9.000E+01, 2.500E+00, 5.950E+01, 9.850E+01, 1.240E+02, 1.408E+02, 2.037E+02, 4.799E+01, 4.456E+01, 6.921E+01, 6.526E+02, 5.031E+01, 3.742E+01
 9.101E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.255E+02, 1.405E+02, 2.101E+02, 4.792E+01, 4.438E+01, 6.701E+01, 6.496E+02, 6.076E+01, 3.773E+01
 9.203E+01, 2.500E+00, 5.950E+01, 9.886E+01, 1.285E+02, 1.405E+02, 2.146E+02, 4.786E+01, 4.422E+01, 6.467E+01, 6.718E+02, 6.846E+01, 3.824E+01
 9.301E+01, 2.500E+00, 5.950E+01, 9.850E+01, 1.287E+02, 1.405E+02, 2.166E+02, 4.779E+01, 4.405E+01, 6.384E+01, 6.320E+02, 8.386E+01, 3.806E+01
 9.405E+01, 2.500E+00, 5.950E+01, 9.900E+01, 1.295E+02, 1.405E+02, 2.175E+02, 4.774E+01, 4.388E+01, 6.273E+01, 6.359E+02, 1.048E+02, 3.778E+01
 9.504E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.313E+02, 1.405E+02, 2.176E+02, 4.766E+01, 4.372E+01, 6.119E+01, 6.430E+02, 1.245E+02, 3.724E+01
 9.600E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.325E+02, 1.405E+02, 2.179E+02, 4.761E+01, 4.358E+01, 5.923E+01, 6.566E+02, 1.383E+02, 3.704E+01
 9.702E+01, 2.500E+00, 5.950E+01, 9.950E+01, 1.351E+02, 1.405E+02, 2.179E+02, 4.756E+01, 4.343E+01, 5.706E+01, 6.621E+02, 2.402E+02, 3.687E+01
 9.804E+01, 2.500E+00, 5.950E+01, 9.921E+01, 1.363E+02, 1.405E+02, 2.077E+02, 4.750E+01, 4.328E+01, 5.553E+01, 6.456E+02, 4.414E+02, 3.671E+01
 9.900E+01, 2.500E+00, 5.950E+01, 9.850E+01, 1.372E+02, 1.410E+02, 2.066E+02, 4.743E+01, 4.314E+01, 5.519E+01, 6.277E+02, 5.786E+02, 3.697E+01
 1.000E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.380E+02, 1.426E+02, 2.108E+02, 4.740E+01, 4.301E+01, 5.477E+01, 6.329E+02, 6.283E+02, 3.727E+01
 1.010E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.430E+02, 1.959E+02, 4.733E+01, 4.286E+01, 5.424E+01, 5.701E+02, 6.939E+02, 3.774E+01
 1.020E+02, 2.500E+00, 5.950E+01, 9.946E+01, 1.395E+02, 1.436E+02, 1.810E+02, 4.727E+01, 4.273E+01, 5.370E+01, 4.896E+02, 6.908E+02, 3.837E+01
 1.030E+02, 2.500E+00, 5.950E+01, 9.909E+01, 1.395E+02, 1.447E+02, 1.805E+02, 4.723E+01, 4.259E+01, 5.307E+01, 3.826E+02, 6.168E+02, 3.896E+01
 1.040E+02, 2.500E+00, 5.950E+01, 9.889E+01, 1.395E+02, 1.475E+02, 1.805E+02, 4.719E+01, 4.246E+01, 5.271E+01, 2.901E+02, 6.367E+02, 3.946E+01
 1.050E+02, 2.500E+00, 5.950E+01, 9.893E+01, 1.395E+02, 1.488E+02, 1.805E+02, 4.712E+01, 4.233E+01, 5.211E+01, 2.419E+02, 6.317E+02, 3.994E+01
 1.060E+02, 2.500E+00, 5.950E+01, 9.873E+01, 1.395E+02, 1.514E+02, 1.805E+02, 4.708E+01, 4.220E+01, 5.178E+01, 1.837E+02, 6.497E+02, 4.033E+01
 1.070E+02, 2.500E+00, 5.950E+01, 9.947E+01, 1.395E+02, 1.514E+02, 1.840E+02, 4.704E+01, 4.207E+01, 5.119E+01, 1.530E+02, 6.274E+02, 4.055E+01
 1.080E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.539E+02, 1.854E+02, 4.699E+01, 4.194E+01, 5.072E+01, 1.283E+02, 6.366E+02, 4.152E+01
 1.090E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.547E+02, 1.805E+02, 4.695E+01, 4.181E+01, 5.017E+01, 1.076E+02, 6.404E+02, 4.588E+01
 1.100E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.563E+02, 1.805E+02, 4.689E+01, 4.169E+01, 4.968E+01, 9.553E+01, 6.670E+02, 4.931E+01
 1.110E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.575E+02, 1.805E+02, 4.686E+01, 4.156E+01, 4.922E+01, 8.060E+01, 6.477E+02, 4.950E+01
 1.120E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.608E+02, 1.805E+02, 4.682E+01, 4.145E+01, 4.896E+01, 7.351E+01, 6.397E+02, 4.885E+01
 1.130E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.630E+02, 1.812E+02, 4.678E+01, 4.133E+01, 4.848E+01, 7.193E+01, 6.542E+02, 5.253E+01
 1.140E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.631E+02, 1.826E+02, 4.675E+01, 4.122E+01, 4.810E+01, 6.987E+01, 6.634E+02, 5.562E+01
 1.150E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.635E+02, 1.818E+02, 4.670E+01, 4.111E+01, 4.785E+01, 6.799E+01, 6.730E+02, 5.765E+01
 1.160E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.660E+02, 1.809E+02, 4.666E+01, 4.101E+01, 4.743E+01, 6.678E+01, 6.048E+02, 6.600E+01
 1.170E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.689E+02, 1.805E+02, 4.662E+01, 4.091E+01, 4.709E+01, 6.410E+01, 6.311E+02, 7.682E+01
 1.180E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.387E+02, 1.702E+02, 1.805E+02, 4.658E+01, 4.081E+01, 4.686E+01, 6.209E+01, 6.599E+02, 9.059E+01
 1.191E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.726E+02, 1.805E+02, 4.656E+01, 4.071E+01, 4.653E+01, 6.104E+01, 6.265E+02, 1.300E+02
 1.200E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.740E+02, 1.805E+02, 4.652E+01, 4.062E+01, 4.622E+01, 5.884E+01, 6.415E+02, 1.661E+02
 1.210E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.761E+02, 1.805E+02, 4.649E+01, 4.053E+01, 4.594E+01, 5.782E+01, 6.484E+02, 2.256E+02
 1.220E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.767E+02, 1.805E+02, 4.644E+01, 4.044E+01, 4.563E+01, 5.662E+01, 6.427E+02, 5.178E+02
 1.230E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.783E+02, 1.812E+02, 4.643E+01, 4.036E+01, 4.541E+01, 5.544E+01, 6.473E+02, 5.859E+02
 1.240E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.794E+02, 1.823E+02, 4.637E+01, 4.028E+01, 4.513E+01, 5.517E+01, 6.135E+02, 6.131E+02
 1.250E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.838E+02, 4.636E+01, 4.020E+01, 4.492E+01, 5.388E+01, 5.017E+02, 6.247E+02
 1.260E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.838E+02, 4.631E+01, 4.013E+01, 4.471E+01, 5.294E+01, 2.961E+02, 6.145E+02
 1.270E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.854E+02, 4.629E+01, 4.005E+01, 4.450E+01, 5.199E+01, 2.353E+02, 6.262E+02
 1.281E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.869E+02, 4.626E+01, 3.997E+01, 4.430E+01, 5.098E+01, 2.074E+02, 6.975E+02
 1.290E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.882E+02, 4.623E+01, 3.989E+01, 4.407E+01, 5.005E+01, 1.457E+02, 6.533E+02
 1.300E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.911E+02, 4.619E+01, 3.982E+01, 4.389E+01, 4.964E+01, 1.286E+02, 6.578E+02
 1.310E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.909E+02, 4.616E+01, 3.975E+01, 4.361E+01, 4.916E+01, 1.149E+02, 6.533E+02
 1.320E+02, 2.500E+00, 5.950E+01, 9.850E+01, 1.395E+02, 1.795E+02, 1.942E+02, 4.613E+01, 3.969E+01, 4.345E+01, 4.873E+01, 1.038E+02, 6.440E+02
