s,m,m,m,m,m,m,C,C,C,C,C,C
 1.330E+02, 1.250E+00, 5.625E+01, 9.825E+01, 1.330E+02, 1.798E+02, 1.951E+02, 4.799E+01, 4.328E+01, 4.426E+01, 4.817E+01, 1.400E+02, 9.532E+02
 1.340E+02, 1.250E+00, 5.625E+01, 9.825E+01, 1.250E+02, 1.798E+02, 1.963E+02, 4.799E+01, 4.320E+01, 4.424E+01, 4.833E+01, 1.214E+02, 9.444E+02
 1.350E+02, 1.250E+00, 5.625E+01, 9.825E+01, 1.241E+02, 1.798E+02, 1.969E+02, 4.798E+01, 4.312E+01, 4.421E+01, 4.838E+01, 9.663E+01, 9.283E+02
 1.360E+02, 1.250E+00, 5.625E+01, 9.825E+01, 1.212E+02, 1.798E+02, 1.985E+02, 4.797E+01, 4.304E+01, 4.417E+01, 4.830E+01, 9.301E+01, 8.733E+02
 1.370E+02, 1.250E+00, 5.625E+01, 9.825E+01, 1.212E+02, 1.798E+02, 1.993E+02, 4.796E+01, 4.296E+01, 4.414E+01, 4.833E+01, 8.822E+01, 8.454E+02
 1.380E+02, 1.250E+00, 5.195E+01, 9.825E+01, 1.218E+02, 1.798E+02, 1.996E+02, 4.796E+01, 4.287E+01, 4.410E+01, 4.829E+01, 8.348E+01, 8.874E+02
 1.390E+02, 1.250E+00, 4.833E+01, 9.825E+01, 1.218E+02, 1.797E+02, 1.998E+02, 4.796E+01, 4.282E+01, 4.406E+01, 4.833E+01, 7.997E+01, 8.873E+02
 1.400E+02, 1.250E+00, 4.925E+01, 9.825E+01, 1.220E+02, 1.798E+02, 1.996E+02, 4.795E+01, 4.278E+01, 4.401E+01, 4.815E+01, 7.817E+01, 8.381E+02
 1.410E+02, 1.250E+00, 4.925E+01, 9.825E+01, 1.212E+02, 1.797E+02, 1.992E+02, 4.794E+01, 4.273E+01, 4.396E+01, 4.816E+01, 7.492E+01, 7.782E+02
 1.420E+02, 1.250E+00, 5.059E+01, 9.825E+01, 1.216E+02, 1.797E+02, 1.993E+02, 4.793E+01, 4.269E+01, 4.389E+01, 4.838E+01, 7.203E+01, 7.191E+02
 1.430E+02, 1.250E+00, 5.125E+01, 9.825E+01, 1.226E+02, 1.797E+02, 1.992E+02, 4.793E+01, 4.266E+01, 4.383E+01, 4.828E+01, 6.994E+01, 6.520E+02
 1.440E+02, 1.250E+00, 5.125E+01, 8.202E+01, 1.224E+02, 1.797E+02, 1.986E+02, 4.792E+01, 4.263E+01, 4.377E+01, 4.811E+01, 6.694E+01, 5.707E+02
 1.450E+02, 1.250E+00, 5.125E+01, 7.675E+01, 1.219E+02, 1.797E+02, 1.984E+02, 4.792E+01, 4.261E+01, 4.371E+01, 4.788E+01, 6.063E+01, 4.508E+02
 1.460E+02, 1.250E+00, 5.125E+01, 7.675E+01, 1.220E+02, 1.798E+02, 1.988E+02, 4.792E+01, 4.257E+01, 4.365E+01, 4.777E+01, 5.849E+01, 3.032E+02
 1.470E+02, 1.250E+00, 5.125E+01, 7.675E+01, 1.218E+02, 1.798E+02, 1.988E+02, 4.791E+01, 4.253E+01, 4.359E+01, 4.766E+01, 5.775E+01, 2.212E+02
 1.480E+02, 1.250E+00, 5.125E+01, 7.819E+01, 1.217E+02, 1.798E+02, 1.987E+02, 4.790E+01, 4.249E+01, 4.354E+01, 4.750E+01, 5.718E+01, 1.719E+02
 1.490E+02, 1.250E+00, 5.125E+01, 8.025E+01, 1.221E+02, 1.797E+02, 1.986E+02, 4.790E+01, 4.245E+01, 4.355E+01, 4.734E+01, 5.567E+01, 1.364E+02
 1.500E+02, 1.250E+00, 5.125E+01, 8.025E+01, 1.215E+02, 1.797E+02, 1.987E+02, 4.790E+01, 4.241E+01, 4.355E+01, 4.717E+01, 5.211E+01, 1.170E+02
 1.510E+02, 1.250E+00, 5.125E+01, 8.058E+01, 1.223E+02, 1.794E+02, 1.987E+02, 4.789E+01, 4.236E+01, 4.353E+01, 4.703E+01, 5.028E+01, 1.061E+02
 1.520E+02, 1.250E+00, 5.125E+01, 8.075E+01, 1.226E+02, 1.792E+02, 1.987E+02, 4.788E+01, 4.231E+01, 4.351E+01, 4.686E+01, 4.972E+01, 9.619E+01
 1.530E+02, 1.250E+00, 5.125E+01, 8.075E+01, 1.218E+02, 1.792E+02, 1.989E+02, 4.788E+01, 4.227E+01, 4.348E+01, 4.670E+01, 4.893E+01, 8.787E+01
 1.540E+02, 1.250E+00, 5.125E+01, 8.075E+01, 1.178E+02, 1.792E+02, 1.986E+02, 4.787E+01, 4.222E+01, 4.344E+01, 4.655E+01, 4.848E+01, 7.977E+01
 1.550E+02, 1.250E+00, 5.125E+01, 8.075E+01, 1.243E+02, 1.795E+02, 1.991E+02, 4.787E+01, 4.216E+01, 4.340E+01, 4.644E+01, 4.768E+01, 7.442E+01
 1.560E+02, 1.250E+00, 5.125E+01, 8.095E+01, 1.160E+02, 1.796E+02, 1.987E+02, 4.787E+01, 4.211E+01, 4.335E+01, 4.632E+01, 4.689E+01, 6.695E+01
 1.570E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.794E+02, 1.988E+02, 4.786E+01, 4.206E+01, 4.332E+01, 4.620E+01, 4.586E+01, 6.674E+01
 1.580E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.798E+02, 1.988E+02, 4.786E+01, 4.201E+01, 4.329E+01, 4.612E+01, 4.561E+01, 6.518E+01
 1.590E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.796E+02, 1.987E+02, 4.785E+01, 4.196E+01, 4.324E+01, 4.605E+01, 4.524E+01, 6.433E+01
 1.600E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.795E+02, 1.989E+02, 4.785E+01, 4.191E+01, 4.320E+01, 4.588E+01, 4.466E+01, 6.326E+01
 1.610E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.796E+02, 1.990E+02, 4.785E+01, 4.185E+01, 4.315E+01, 4.574E+01, 4.409E+01, 5.890E+01
 1.620E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.487E+02, 1.984E+02, 4.785E+01, 4.180E+01, 4.309E+01, 4.567E+01, 4.366E+01, 5.794E+01
 1.630E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.457E+02, 1.988E+02, 4.784E+01, 4.175E+01, 4.304E+01, 4.562E+01, 4.350E+01, 5.717E+01
 1.640E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.472E+02, 1.989E+02, 4.784E+01, 4.169E+01, 4.297E+01, 4.550E+01, 4.335E+01, 5.271E+01
 1.650E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.744E+02, 1.988E+02, 4.783E+01, 4.164E+01, 4.291E+01, 4.540E+01, 4.316E+01, 5.152E+01
 1.660E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.793E+02, 1.986E+02, 4.783E+01, 4.158E+01, 4.285E+01, 4.533E+01, 4.320E+01, 5.121E+01
 1.670E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.794E+02, 1.987E+02, 4.783E+01, 4.153E+01, 4.279E+01, 4.526E+01, 4.317E+01, 5.115E+01
 1.680E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.706E+02, 1.992E+02, 4.783E+01, 4.148E+01, 4.273E+01, 4.515E+01, 4.281E+01, 4.851E+01
 1.690E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.413E+02, 1.988E+02, 4.782E+01, 4.142E+01, 4.267E+01, 4.509E+01, 4.253E+01, 4.786E+01
 1.700E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.412E+02, 1.988E+02, 4.782E+01, 4.137E+01, 4.261E+01, 4.501E+01, 4.258E+01, 4.777E+01
 1.710E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.422E+02, 1.986E+02, 4.781E+01, 4.131E+01, 4.254E+01, 4.492E+01, 4.254E+01, 4.765E+01
 1.720E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.153E+02, 1.442E+02, 1.986E+02, 4.781E+01, 4.125E+01, 4.248E+01, 4.482E+01, 4.220E+01, 4.690E+01
 1.730E+02, 1.250E+00, 5.125E+01, 8.275E+01, 1.152E+02, 1.413E+02, 1.977E+02, 4.781E+01, 4.118E+01, 4.241E+01, 4.476E+01, 4.190E+01, 4.696E+01
 1.740E+02, 1.250E+00, 5.125E+01, 8.294E+01, 1.153E+02, 1.409E+02, 1.984E+02, 4.780E+01, 4.112E+01, 4.235E+01, 4.467E+01, 4.184E+01, 4.679E+01
 1.750E+02, 1.250E+00, 5.125E+01, 8.325E+01, 1.153E+02, 1.419E+02, 1.986E+02, 4.780E+01, 4.106E+01, 4.229E+01, 4.458E+01, 4.180E+01, 4.563E+01
 1.760E+02, 1.250E+00, 5.125E+01, 8.325E+01, 1.152E+02, 1.413E+02, 1.986E+02, 4.780E+01, 4.101E+01, 4.223E+01, 4.447E+01, 4.177E+01, 4.464E+01
 1.770E+02, 1.250E+00, 5.125E+01, 8.325E+01, 1.152E+02, 1.423E+02, 1.985E+02, 4.780E+01, 4.094E+01, 4.217E+01, 4.440E+01, 4.169E+01, 4.441E+01
 1.780E+02, 1.250E+00, 5.125E+01, 8.325E+01, 1.152E+02, 1.425E+02, 1.973E+02, 4.780E+01, 4.088E+01, 4.211E+01, 4.434E+01, 4.156E+01, 4.444E+01
 1.790E+02, 1.250E+00, 5.277E+01, 8.325E+01, 1.153E+02, 1.426E+02, 1.982E+02, 4.779E+01, 4.083E+01, 4.205E+01, 4.425E+01, 4.150E+01, 4.466E+01
 1.800E+02, 1.250E+00, 5.325E+01, 8.325E+01, 1.153E+02, 1.420E+02, 1.986E+02, 4.779E+01, 4.078E+01, 4.199E+01, 4.414E+01, 4.148E+01, 4.458E+01
