s,m,m,m,m,m,m,C,C,C,C,C,C
 1.101E+01, 6.668E+00, 1.064E+01, 3.162E+01, 5.128E+01, 7.109E+01, 9.236E+01, 1.054E+03, 9.677E+02, 7.573E+01, 3.864E+01, 3.336E+01, 3.243E+01
 1.200E+01, 8.463E+00, 1.293E+01, 3.155E+01, 5.132E+01, 7.999E+01, 9.809E+01, 1.047E+03, 9.510E+02, 9.772E+01, 4.339E+01, 3.418E+01, 3.255E+01
 1.301E+01, 9.821E+00, 1.082E+01, 3.071E+01, 5.190E+01, 7.977E+01, 9.138E+01, 1.023E+03, 1.038E+03, 8.812E+01, 4.434E+01, 3.428E+01, 3.393E+01
 1.401E+01, 9.678E+00, 1.264E+01, 3.120E+01, 5.212E+01, 7.107E+01, 9.778E+01, 9.413E+02, 1.064E+03, 1.150E+02, 4.722E+01, 3.440E+01, 3.376E+01
 1.500E+01, 9.604E+00, 1.694E+01, 3.100E+01, 5.243E+01, 7.144E+01, 1.029E+02, 7.771E+02, 1.075E+03, 1.292E+02, 6.068E+01, 3.478E+01, 3.340E+01
 1.601E+01, 9.821E+00, 1.678E+01, 3.078E+01, 5.599E+01, 7.136E+01, 1.054E+02, 6.230E+02, 1.073E+03, 1.227E+02, 5.755E+01, 3.779E+01, 3.328E+01
 1.700E+01, 9.875E+00, 1.896E+01, 3.022E+01, 5.099E+01, 7.182E+01, 9.202E+01, 3.513E+02, 1.070E+03, 2.422E+02, 6.823E+01, 4.487E+01, 3.299E+01
 1.800E+01, 9.875E+00, 2.267E+01, 3.063E+01, 5.218E+01, 7.306E+01, 1.030E+02, 2.378E+02, 1.055E+03, 4.868E+02, 7.014E+01, 4.414E+01, 3.310E+01
 1.901E+01, 9.875E+00, 2.446E+01, 3.046E+01, 5.163E+01, 7.164E+01, 9.233E+01, 1.739E+02, 1.033E+03, 8.184E+02, 8.981E+01, 4.582E+01, 3.362E+01
 2.001E+01, 9.875E+00, 2.706E+01, 3.052E+01, 5.232E+01, 7.329E+01, 9.156E+01, 1.327E+02, 1.084E+03, 1.063E+03, 1.050E+02, 5.318E+01, 3.482E+01
 2.100E+01, 9.875E+00, 2.638E+01, 3.236E+01, 5.473E+01, 7.278E+01, 9.097E+01, 1.075E+02, 1.083E+03, 1.058E+03, 1.060E+02, 5.280E+01, 3.706E+01
 2.200E+01, 9.875E+00, 2.917E+01, 3.355E+01, 5.040E+01, 7.346E+01, 9.117E+01, 9.061E+01, 1.072E+03, 1.089E+03, 1.644E+02, 6.541E+01, 3.851E+01
 2.300E+01, 9.875E+00, 2.971E+01, 3.181E+01, 5.509E+01, 7.425E+01, 9.325E+01, 7.943E+01, 9.916E+02, 1.114E+03, 1.346E+02, 6.793E+01, 3.781E+01
 2.400E+01, 9.875E+00, 2.967E+01, 3.530E+01, 5.062E+01, 7.161E+01, 9.477E+01, 7.206E+01, 8.674E+02, 1.090E+03, 1.824E+02, 7.342E+01, 4.800E+01
 2.501E+01, 9.875E+00, 2.933E+01, 3.946E+01, 5.050E+01, 7.405E+01, 1.032E+02, 6.665E+01, 4.745E+02, 1.097E+03, 2.544E+02, 7.300E+01, 5.304E+01
 2.600E+01, 9.875E+00, 2.927E+01, 4.064E+01, 5.066E+01, 7.573E+01, 9.817E+01, 6.229E+01, 2.325E+02, 1.114E+03, 3.791E+02, 9.649E+01, 4.886E+01
 2.701E+01, 9.875E+00, 2.913E+01, 4.452E+01, 5.023E+01, 7.362E+01, 9.254E+01, 5.817E+01, 1.544E+02, 1.106E+03, 8.271E+02, 9.533E+01, 4.755E+01
 2.800E+01, 9.875E+00, 2.938E+01, 4.691E+01, 5.059E+01, 7.066E+01, 9.092E+01, 5.478E+01, 1.157E+02, 1.098E+03, 1.052E+03, 1.014E+02, 5.461E+01
 2.901E+01, 9.875E+00, 2.926E+01, 4.880E+01, 5.140E+01, 7.102E+01, 9.189E+01, 5.229E+01, 9.638E+01, 1.101E+03, 1.119E+03, 1.470E+02, 6.153E+01
 3.001E+01, 9.875E+00, 2.913E+01, 4.919E+01, 5.312E+01, 7.554E+01, 9.101E+01, 5.041E+01, 8.903E+01, 1.013E+03, 1.135E+03, 1.387E+02, 6.026E+01
 3.101E+01, 2.728E+00, 2.727E+01, 4.928E+01, 5.581E+01, 7.230E+01, 9.142E+01, 4.920E+01, 8.085E+01, 9.121E+02, 1.163E+03, 1.663E+02, 8.699E+01
 3.200E+01, 1.125E+00, 2.812E+01, 4.836E+01, 5.925E+01, 7.077E+01, 9.370E+01, 4.888E+01, 7.576E+01, 6.196E+02, 1.111E+03, 2.927E+02, 8.151E+01
 3.301E+01, 1.125E+00, 2.601E+01, 4.867E+01, 6.109E+01, 7.209E+01, 9.295E+01, 4.860E+01, 7.013E+01, 3.549E+02, 1.113E+03, 3.819E+02, 8.106E+01
 3.400E+01, 1.125E+00, 2.463E+01, 4.826E+01, 6.335E+01, 7.125E+01, 9.308E+01, 4.832E+01, 6.486E+01, 2.229E+02, 1.133E+03, 6.584E+02, 1.243E+02
 3.500E+01, 1.125E+00, 2.412E+01, 4.874E+01, 6.572E+01, 7.051E+01, 9.419E+01, 4.804E+01, 6.224E+01, 1.521E+02, 1.110E+03, 9.523E+02, 1.123E+02
 3.601E+01, 1.125E+00, 2.412E+01, 4.890E+01, 6.663E+01, 7.138E+01, 9.121E+01, 4.779E+01, 5.934E+01, 1.051E+02, 1.113E+03, 1.063E+03, 1.155E+02
 3.701E+01, 1.125E+00, 2.412E+01, 4.849E+01, 6.889E+01, 7.157E+01, 9.510E+01, 4.756E+01, 5.667E+01, 8.102E+01, 1.089E+03, 1.096E+03, 1.231E+02
 3.800E+01, 1.125E+00, 2.208E+01, 4.835E+01, 6.919E+01, 7.182E+01, 9.425E+01, 4.734E+01, 5.404E+01, 7.189E+01, 9.856E+02, 1.129E+03, 1.844E+02
 3.900E+01, 1.125E+00, 2.209E+01, 4.805E+01, 6.968E+01, 7.725E+01, 9.126E+01, 4.716E+01, 5.235E+01, 6.715E+01, 8.339E+02, 1.119E+03, 2.168E+02
 4.001E+01, 1.125E+00, 1.985E+01, 4.867E+01, 6.967E+01, 7.840E+01, 9.284E+01, 4.700E+01, 5.095E+01, 5.853E+01, 6.098E+02, 1.121E+03, 2.604E+02
 4.101E+01, 1.125E+00, 1.912E+01, 4.865E+01, 6.987E+01, 8.097E+01, 9.097E+01, 4.686E+01, 4.969E+01, 5.306E+01, 2.955E+02, 1.140E+03, 5.955E+02
 4.201E+01, 1.125E+00, 1.912E+01, 4.800E+01, 6.988E+01, 8.477E+01, 9.053E+01, 4.673E+01, 4.860E+01, 4.959E+01, 1.746E+02, 1.134E+03, 9.240E+02
 4.301E+01, 1.125E+00, 2.377E+01, 4.793E+01, 6.987E+01, 8.606E+01, 9.111E+01, 4.661E+01, 4.786E+01, 4.752E+01, 1.182E+02, 1.122E+03, 1.073E+03
 4.400E+01, 1.125E+00, 2.643E+01, 4.547E+01, 6.987E+01, 8.854E+01, 9.198E+01, 4.650E+01, 4.697E+01, 4.535E+01, 9.375E+01, 1.073E+03, 1.077E+03
 4.501E+01, 1.125E+00, 2.685E+01, 4.453E+01, 6.987E+01, 8.889E+01, 9.301E+01, 4.640E+01, 4.615E+01, 4.425E+01, 7.727E+01, 1.013E+03, 1.085E+03
 4.601E+01, 1.125E+00, 2.238E+01, 3.229E+01, 6.983E+01, 8.942E+01, 9.329E+01, 4.631E+01, 4.546E+01, 4.351E+01, 6.791E+01, 9.014E+02, 1.155E+03
 4.700E+01, 1.125E+00, 1.912E+01, 4.133E+01, 6.967E+01, 8.966E+01, 9.585E+01, 4.623E+01, 4.478E+01, 4.337E+01, 5.844E+01, 7.812E+02, 1.147E+03
 4.801E+01, 1.125E+00, 1.903E+01, 3.400E+01, 6.947E+01, 8.988E+01, 9.780E+01, 4.616E+01, 4.418E+01, 4.279E+01, 5.824E+01, 5.430E+02, 1.094E+03
 4.900E+01, 1.125E+00, 2.351E+01, 3.112E+01, 6.967E+01, 8.988E+01, 9.837E+01, 4.609E+01, 4.376E+01, 4.244E+01, 5.220E+01, 3.386E+02, 1.120E+03
 5.000E+01, 1.125E+00, 2.187E+01, 3.208E+01, 6.941E+01, 8.987E+01, 9.969E+01, 4.601E+01, 4.330E+01, 4.240E+01, 4.696E+01, 1.996E+02, 1.095E+03
 5.100E+01, 1.125E+00, 2.207E+01, 3.288E+01, 6.895E+01, 8.988E+01, 9.971E+01, 4.595E+01, 4.296E+01, 4.253E+01, 4.774E+01, 1.414E+02, 8.794E+02
 5.200E+01, 1.125E+00, 1.912E+01, 3.251E+01, 6.371E+01, 8.970E+01, 9.983E+01, 4.588E+01, 4.248E+01, 4.158E+01, 4.504E+01, 1.142E+02, 4.070E+02
 5.301E+01, 1.125E+00, 2.441E+01, 3.237E+01, 6.521E+01, 8.988E+01, 9.988E+01, 4.582E+01, 4.226E+01, 4.158E+01, 4.401E+01, 8.102E+01, 1.818E+02
 5.400E+01, 1.125E+00, 2.912E+01, 3.227E+01, 6.637E+01, 8.988E+01, 9.850E+01, 4.577E+01, 4.215E+01, 4.128E+01, 4.358E+01, 6.691E+01, 1.156E+02
 5.501E+01, 1.125E+00, 2.913E+01, 3.288E+01, 6.682E+01, 8.988E+01, 9.955E+01, 4.571E+01, 4.215E+01, 4.100E+01, 4.278E+01, 6.241E+01, 9.993E+01
 5.601E+01, 1.095E+00, 2.901E+01, 3.308E+01, 6.786E+01, 8.988E+01, 9.837E+01, 4.566E+01, 4.163E+01, 4.040E+01, 4.211E+01, 6.220E+01, 8.924E+01
 5.700E+01, 1.100E+00, 2.888E+01, 3.191E+01, 6.898E+01, 8.988E+01, 9.579E+01, 4.560E+01, 4.124E+01, 4.013E+01, 4.140E+01, 6.042E+01, 8.495E+01
 5.800E+01, 9.865E-01, 2.279E+01, 3.149E+01, 6.812E+01, 8.959E+01, 9.746E+01, 4.555E+01, 4.087E+01, 4.018E+01, 4.126E+01, 5.673E+01, 8.153E+01
 5.901E+01, 8.750E-01, 2.599E+01, 3.125E+01, 6.637E+01, 8.854E+01, 9.751E+01, 4.551E+01, 4.069E+01, 3.984E+01, 4.054E+01, 5.529E+01, 8.020E+01
 6.000E+01, 8.750E-01, 1.950E+01, 3.215E+01, 6.974E+01, 8.655E+01, 9.722E+01, 4.549E+01, 4.045E+01, 3.977E+01, 4.040E+01, 5.116E+01, 7.764E+01
 6.100E+01, 8.750E-01, 2.506E+01, 3.117E+01, 6.736E+01, 8.703E+01, 9.745E+01, 4.546E+01, 4.029E+01, 3.950E+01, 4.046E+01, 4.854E+01, 7.246E+01
 6.201E+01, 8.750E-01, 2.884E+01, 3.147E+01, 6.927E+01, 8.687E+01, 9.757E+01, 4.542E+01, 4.019E+01, 3.935E+01, 3.983E+01, 4.834E+01, 6.925E+01
 6.301E+01, 8.750E-01, 2.716E+01, 3.273E+01, 6.745E+01, 8.833E+01, 9.659E+01, 4.542E+01, 3.999E+01, 3.934E+01, 3.953E+01, 4.704E+01, 6.333E+01
 6.401E+01, 8.750E-01, 2.626E+01, 3.376E+01, 6.656E+01, 8.743E+01, 9.734E+01, 4.540E+01, 3.983E+01, 3.936E+01, 3.977E+01, 4.457E+01, 6.187E+01
 6.500E+01, 8.750E-01, 2.907E+01, 3.441E+01, 6.649E+01, 8.913E+01, 9.570E+01, 4.533E+01, 3.985E+01, 3.938E+01, 4.012E+01, 4.448E+01, 5.680E+01
 6.601E+01, 8.750E-01, 2.863E+01, 3.349E+01, 6.645E+01, 8.889E+01, 9.673E+01, 4.529E+01, 3.961E+01, 3.911E+01, 3.982E+01, 4.441E+01, 5.351E+01
 6.700E+01, 8.750E-01, 2.862E+01, 3.429E+01, 6.419E+01, 8.868E+01, 9.687E+01, 4.528E+01, 3.949E+01, 3.885E+01, 3.914E+01, 4.505E+01, 5.419E+01
 6.801E+01, 8.750E-01, 2.862E+01, 3.448E+01, 5.972E+01, 8.413E+01, 9.668E+01, 4.525E+01, 3.945E+01, 3.872E+01, 3.900E+01, 4.582E+01, 5.285E+01
 6.901E+01, 8.750E-01, 2.862E+01, 3.331E+01, 6.253E+01, 8.418E+01, 9.597E+01, 4.520E+01, 3.939E+01, 3.870E+01, 3.920E+01, 4.415E+01, 5.230E+01
 7.000E+01, 8.750E-01, 2.863E+01, 3.363E+01, 6.762E+01, 8.442E+01, 9.660E+01, 4.519E+01, 3.930E+01, 3.861E+01, 3.827E+01, 4.210E+01, 5.041E+01
 7.100E+01, 9.552E-01, 2.862E+01, 3.362E+01, 6.659E+01, 8.487E+01, 9.714E+01, 4.518E+01, 3.915E+01, 3.856E+01, 3.813E+01, 4.188E+01, 4.860E+01
 7.201E+01, 1.020E+00, 2.862E+01, 3.367E+01, 6.500E+01, 8.551E+01, 9.706E+01, 4.515E+01, 3.904E+01, 3.860E+01, 3.768E+01, 4.109E+01, 4.608E+01
 7.300E+01, 9.116E-01, 2.862E+01, 3.374E+01, 6.326E+01, 8.620E+01, 9.713E+01, 4.516E+01, 3.897E+01, 3.854E+01, 3.830E+01, 4.185E+01, 4.624E+01
 7.400E+01, 8.804E-01, 2.863E+01, 3.385E+01, 6.569E+01, 8.887E+01, 9.817E+01, 4.517E+01, 3.871E+01, 3.862E+01, 3.795E+01, 4.108E+01, 4.653E+01
 7.500E+01, 1.106E+00, 2.407E+01, 3.362E+01, 6.027E+01, 8.616E+01, 9.734E+01, 4.513E+01, 3.860E+01, 3.852E+01, 3.732E+01, 4.063E+01, 4.599E+01
 7.601E+01, 1.125E+00, 2.652E+01, 3.408E+01, 6.337E+01, 8.898E+01, 9.560E+01, 4.512E+01, 3.851E+01, 3.854E+01, 3.754E+01, 4.072E+01, 4.397E+01
 7.701E+01, 1.125E+00, 2.862E+01, 3.807E+01, 6.614E+01, 8.810E+01, 9.723E+01, 4.510E+01, 3.851E+01, 3.840E+01, 3.725E+01, 4.048E+01, 4.304E+01
 7.801E+01, 1.125E+00, 2.863E+01, 3.363E+01, 6.416E+01, 8.817E+01, 9.671E+01, 4.508E+01, 3.843E+01, 3.818E+01, 3.707E+01, 4.025E+01, 4.374E+01
 7.900E+01, 1.125E+00, 2.862E+01, 3.359E+01, 6.577E+01, 8.756E+01, 9.711E+01, 4.505E+01, 3.832E+01, 3.811E+01, 3.719E+01, 3.895E+01, 4.548E+01
 8.001E+01, 1.054E+00, 2.863E+01, 3.337E+01, 6.800E+01, 8.866E+01, 9.789E+01, 4.502E+01, 3.821E+01, 3.815E+01, 3.674E+01, 3.969E+01, 4.459E+01
 8.100E+01, 9.770E-01, 2.863E+01, 3.350E+01, 6.560E+01, 8.524E+01, 9.514E+01, 4.499E+01, 3.814E+01, 3.799E+01, 3.669E+01, 3.956E+01, 4.391E+01
 8.200E+01, 8.750E-01, 2.862E+01, 3.312E+01, 6.528E+01, 8.413E+01, 9.595E+01, 4.496E+01, 3.809E+01, 3.787E+01, 3.658E+01, 3.941E+01, 4.329E+01
 8.301E+01, 8.750E-01, 2.863E+01, 3.572E+01, 6.612E+01, 8.412E+01, 9.562E+01, 4.496E+01, 3.796E+01, 3.777E+01, 3.653E+01, 3.926E+01, 4.436E+01
 8.401E+01, 8.750E-01, 2.863E+01, 3.328E+01, 6.890E+01, 8.428E+01, 9.266E+01, 4.495E+01, 3.780E+01, 3.764E+01, 3.632E+01, 3.920E+01, 4.089E+01
 8.501E+01, 8.750E-01, 2.862E+01, 3.306E+01, 6.740E+01, 8.563E+01, 9.483E+01, 4.495E+01, 3.774E+01, 3.754E+01, 3.629E+01, 3.888E+01, 4.142E+01
 8.601E+01, 8.750E-01, 2.868E+01, 3.302E+01, 6.667E+01, 8.792E+01, 9.385E+01, 4.496E+01, 3.771E+01, 3.764E+01, 3.654E+01, 3.887E+01, 4.181E+01
 8.701E+01, 8.750E-01, 2.869E+01, 3.298E+01, 6.902E+01, 8.871E+01, 9.359E+01, 4.500E+01, 3.764E+01, 3.735E+01, 3.653E+01, 3.935E+01, 4.266E+01
 8.801E+01, 8.750E-01, 2.863E+01, 3.329E+01, 6.668E+01, 8.870E+01, 9.559E+01, 4.500E+01, 3.757E+01, 3.736E+01, 3.667E+01, 3.840E+01, 4.255E+01
 8.900E+01, 8.750E-01, 2.863E+01, 3.358E+01, 6.395E+01, 8.429E+01, 9.735E+01, 4.498E+01, 3.758E+01, 3.715E+01, 3.646E+01, 3.872E+01, 4.255E+01
 9.001E+01, 8.750E-01, 2.863E+01, 3.350E+01, 6.937E+01, 8.811E+01, 9.577E+01, 4.498E+01, 3.745E+01, 3.709E+01, 3.656E+01, 3.843E+01, 4.257E+01
 9.100E+01, 8.750E-01, 2.863E+01, 3.307E+01, 6.917E+01, 8.966E+01, 9.564E+01, 4.495E+01, 3.744E+01, 3.711E+01, 3.623E+01, 3.876E+01, 4.243E+01
 9.201E+01, 8.750E-01, 2.862E+01, 3.356E+01, 6.389E+01, 8.901E+01, 9.737E+01, 4.495E+01, 3.741E+01, 3.706E+01, 3.613E+01, 3.860E+01, 4.475E+01
 9.301E+01, 8.750E-01, 2.370E+01, 3.330E+01, 5.506E+01, 8.891E+01, 9.746E+01, 4.494E+01, 3.729E+01, 3.711E+01, 3.597E+01, 3.889E+01, 4.328E+01
 9.401E+01, 8.750E-01, 2.109E+01, 3.328E+01, 6.479E+01, 8.935E+01, 9.691E+01, 4.491E+01, 3.729E+01, 3.713E+01, 3.598E+01, 3.769E+01, 4.246E+01
 9.501E+01, 8.750E-01, 1.913E+01, 3.329E+01, 6.711E+01, 8.438E+01, 9.732E+01, 4.490E+01, 3.729E+01, 3.729E+01, 3.612E+01, 3.746E+01, 4.344E+01
 9.601E+01, 8.750E-01, 1.912E+01, 3.337E+01, 6.736E+01, 8.661E+01, 9.657E+01, 4.484E+01, 3.722E+01, 3.722E+01, 3.604E+01, 3.754E+01, 4.300E+01
 9.700E+01, 8.750E-01, 2.029E+01, 3.313E+01, 6.610E+01, 8.455E+01, 9.737E+01, 4.482E+01, 3.719E+01, 3.702E+01, 3.619E+01, 3.788E+01, 4.331E+01
 9.800E+01, 8.750E-01, 2.112E+01, 3.337E+01, 6.238E+01, 8.436E+01, 9.681E+01, 4.478E+01, 3.711E+01, 3.694E+01, 3.599E+01, 3.784E+01, 4.081E+01
 9.901E+01, 8.750E-01, 2.763E+01, 3.338E+01, 6.349E+01, 8.805E+01, 9.643E+01, 4.476E+01, 3.708E+01, 3.681E+01, 3.582E+01, 3.740E+01, 4.051E+01
 1.000E+02, 8.750E-01, 2.350E+01, 3.340E+01, 5.766E+01, 8.830E+01, 9.698E+01, 4.472E+01, 3.697E+01, 3.678E+01, 3.584E+01, 3.724E+01, 4.102E+01
 1.010E+02, 8.750E-01, 2.862E+01, 3.346E+01, 5.957E+01, 8.604E+01, 9.579E+01, 4.471E+01, 3.703E+01, 3.678E+01, 3.585E+01, 3.742E+01, 4.128E+01
 1.020E+02, 8.750E-01, 2.862E+01, 3.349E+01, 5.874E+01, 8.454E+01, 9.540E+01, 4.470E+01, 3.693E+01, 3.680E+01, 3.600E+01, 3.737E+01, 4.022E+01
 1.030E+02, 8.750E-01, 2.871E+01, 3.400E+01, 6.301E+01, 8.694E+01, 9.578E+01, 4.470E+01, 3.692E+01, 3.676E+01, 3.591E+01, 3.713E+01, 3.945E+01
 1.040E+02, 8.750E-01, 2.863E+01, 3.376E+01, 6.421E+01, 8.961E+01, 9.359E+01, 4.468E+01, 3.692E+01, 3.665E+01, 3.603E+01, 3.750E+01, 3.891E+01
 1.050E+02, 8.750E-01, 2.875E+01, 3.448E+01, 6.600E+01, 8.691E+01, 9.302E+01, 4.467E+01, 3.689E+01, 3.653E+01, 3.584E+01, 3.745E+01, 3.866E+01
 1.060E+02, 8.750E-01, 2.887E+01, 3.344E+01, 6.125E+01, 8.661E+01, 9.534E+01, 4.468E+01, 3.691E+01, 3.659E+01, 3.560E+01, 3.766E+01, 3.925E+01
 1.070E+02, 8.750E-01, 2.883E+01, 3.363E+01, 6.154E+01, 8.831E+01, 9.705E+01, 4.467E+01, 3.696E+01, 3.664E+01, 3.579E+01, 3.787E+01, 3.898E+01
 1.080E+02, 8.750E-01, 2.863E+01, 3.345E+01, 6.333E+01, 8.887E+01, 9.634E+01, 4.466E+01, 3.694E+01, 3.653E+01, 3.565E+01, 3.745E+01, 3.946E+01
 1.090E+02, 8.750E-01, 2.876E+01, 3.354E+01, 6.470E+01, 8.864E+01, 9.370E+01, 4.465E+01, 3.678E+01, 3.651E+01, 3.555E+01, 3.731E+01, 3.940E+01
 1.100E+02, 8.750E-01, 2.862E+01, 3.320E+01, 6.382E+01, 8.851E+01, 9.338E+01, 4.466E+01, 3.677E+01, 3.654E+01, 3.546E+01, 3.744E+01, 3.881E+01
 1.110E+02, 8.750E-01, 2.863E+01, 3.329E+01, 6.303E+01, 8.476E+01, 9.616E+01, 4.467E+01, 3.680E+01, 3.652E+01, 3.542E+01, 3.719E+01, 3.890E+01
 1.120E+02, 8.750E-01, 2.862E+01, 3.337E+01, 6.445E+01, 8.449E+01, 9.559E+01, 4.469E+01, 3.672E+01, 3.647E+01, 3.538E+01, 3.765E+01, 3.873E+01
 1.130E+02, 8.750E-01, 2.863E+01, 3.349E+01, 6.008E+01, 8.597E+01, 9.307E+01, 4.470E+01, 3.663E+01, 3.638E+01, 3.539E+01, 3.668E+01, 3.896E+01
 1.140E+02, 8.750E-01, 2.862E+01, 3.355E+01, 5.796E+01, 8.870E+01, 9.407E+01, 4.468E+01, 3.661E+01, 3.634E+01, 3.533E+01, 3.660E+01, 3.911E+01
 1.150E+02, 8.750E-01, 2.867E+01, 3.362E+01, 6.151E+01, 8.988E+01, 9.521E+01, 4.468E+01, 3.655E+01, 3.631E+01, 3.550E+01, 3.672E+01, 3.903E+01
 1.160E+02, 8.750E-01, 2.862E+01, 3.330E+01, 6.214E+01, 8.976E+01, 9.668E+01, 4.467E+01, 3.653E+01, 3.626E+01, 3.549E+01, 3.675E+01, 3.929E+01
 1.170E+02, 8.750E-01, 2.862E+01, 3.345E+01, 6.653E+01, 8.860E+01, 9.655E+01, 4.466E+01, 3.646E+01, 3.621E+01, 3.518E+01, 3.650E+01, 3.946E+01
 1.180E+02, 8.750E-01, 2.344E+01, 3.608E+01, 5.882E+01, 8.710E+01, 9.695E+01, 4.465E+01, 3.634E+01, 3.615E+01, 3.510E+01, 3.665E+01, 4.005E+01
 1.190E+02, 8.750E-01, 2.815E+01, 3.337E+01, 6.729E+01, 8.834E+01, 9.707E+01, 4.464E+01, 3.635E+01, 3.609E+01, 3.508E+01, 3.704E+01, 3.994E+01
 1.200E+02, 8.750E-01, 2.062E+01, 3.357E+01, 6.921E+01, 8.844E+01, 9.666E+01, 4.460E+01, 3.625E+01, 3.601E+01, 3.512E+01, 3.706E+01, 4.013E+01
