s,m,m,m,m,m,m,C,C,C,C,C,C
 1.101E+01, 7.013E+00, 1.042E+01, 3.018E+01, 5.013E+01, 8.296E+01, 1.082E+02, 1.067E+03, 4.995E+02, 3.273E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.200E+01, 7.246E+00, 1.027E+01, 3.013E+01, 5.013E+01, 8.056E+01, 1.088E+02, 1.116E+03, 8.290E+02, 3.288E+01, 3.201E+01, 3.200E+01, 3.200E+01
 1.301E+01, 9.116E+00, 1.028E+01, 3.018E+01, 5.012E+01, 7.085E+01, 1.093E+02, 1.075E+03, 1.002E+03, 3.328E+01, 3.202E+01, 3.200E+01, 3.200E+01
 1.401E+01, 9.484E+00, 1.062E+01, 3.043E+01, 5.013E+01, 7.058E+01, 1.091E+02, 1.055E+03, 1.094E+03, 3.366E+01, 3.206E+01, 3.200E+01, 3.200E+01
 1.501E+01, 9.563E+00, 1.123E+01, 3.155E+01, 5.013E+01, 7.045E+01, 1.097E+02, 9.599E+02, 1.073E+03, 3.399E+01, 3.212E+01, 3.200E+01, 3.200E+01
 1.600E+01, 9.611E+00, 1.247E+01, 3.337E+01, 5.037E+01, 7.012E+01, 1.086E+02, 7.296E+02, 1.042E+03, 3.395E+01, 3.220E+01, 3.200E+01, 3.200E+01
 1.700E+01, 9.746E+00, 1.310E+01, 3.187E+01, 5.013E+01, 7.031E+01, 1.091E+02, 4.879E+02, 9.753E+02, 3.402E+01, 3.238E+01, 3.201E+01, 3.200E+01
 1.801E+01, 8.875E+00, 1.431E+01, 3.015E+01, 5.013E+01, 7.012E+01, 1.084E+02, 2.395E+02, 9.937E+02, 3.435E+01, 3.275E+01, 3.201E+01, 3.200E+01
 1.901E+01, 8.875E+00, 1.495E+01, 3.012E+01, 5.102E+01, 7.054E+01, 1.082E+02, 1.630E+02, 1.062E+03, 3.435E+01, 3.290E+01, 3.203E+01, 3.200E+01
 2.001E+01, 8.875E+00, 1.531E+01, 3.038E+01, 5.333E+01, 7.086E+01, 1.074E+02, 1.253E+02, 1.059E+03, 3.466E+01, 3.292E+01, 3.205E+01, 3.200E+01
 2.100E+01, 8.875E+00, 1.630E+01, 3.012E+01, 5.100E+01, 7.019E+01, 1.063E+02, 1.032E+02, 1.038E+03, 6.211E+01, 3.297E+01, 3.215E+01, 3.200E+01
 2.201E+01, 7.273E+00, 1.825E+01, 3.097E+01, 5.120E+01, 7.186E+01, 1.028E+02, 9.167E+01, 1.074E+03, 9.031E+01, 3.296E+01, 3.220E+01, 3.200E+01
 2.301E+01, 6.875E+00, 1.920E+01, 3.058E+01, 5.492E+01, 7.081E+01, 9.071E+01, 8.565E+01, 1.054E+03, 9.004E+01, 3.289E+01, 3.239E+01, 3.201E+01
 2.400E+01, 6.644E+00, 2.020E+01, 3.022E+01, 5.583E+01, 7.031E+01, 9.076E+01, 8.061E+01, 1.059E+03, 1.113E+02, 3.287E+01, 3.260E+01, 3.202E+01
 2.501E+01, 6.625E+00, 2.189E+01, 3.045E+01, 5.324E+01, 7.089E+01, 9.109E+01, 7.690E+01, 1.076E+03, 1.216E+02, 3.311E+01, 3.266E+01, 3.204E+01
 2.601E+01, 6.625E+00, 2.322E+01, 3.021E+01, 5.156E+01, 7.012E+01, 9.081E+01, 7.303E+01, 1.079E+03, 1.303E+02, 3.343E+01, 3.272E+01, 3.209E+01
 2.701E+01, 9.071E+00, 2.439E+01, 3.031E+01, 5.401E+01, 7.014E+01, 9.264E+01, 6.990E+01, 1.047E+03, 2.701E+02, 3.333E+01, 3.279E+01, 3.214E+01
 2.801E+01, 9.078E+00, 2.656E+01, 3.048E+01, 5.469E+01, 7.119E+01, 9.147E+01, 6.762E+01, 1.063E+03, 6.775E+02, 3.327E+01, 3.280E+01, 3.225E+01
 2.901E+01, 8.447E+00, 2.716E+01, 3.058E+01, 5.274E+01, 7.227E+01, 9.046E+01, 6.538E+01, 1.061E+03, 7.402E+02, 3.323E+01, 3.284E+01, 3.237E+01
 3.000E+01, 6.740E+00, 2.881E+01, 3.033E+01, 5.061E+01, 7.333E+01, 9.017E+01, 6.339E+01, 1.056E+03, 9.714E+02, 3.329E+01, 3.284E+01, 3.248E+01
 3.101E+01, 9.842E+00, 2.952E+01, 3.063E+01, 5.028E+01, 7.527E+01, 9.017E+01, 6.195E+01, 1.063E+03, 1.032E+03, 3.325E+01, 3.282E+01, 3.253E+01
 3.201E+01, 9.875E+00, 2.976E+01, 3.115E+01, 5.151E+01, 7.778E+01, 9.165E+01, 6.061E+01, 9.373E+02, 1.083E+03, 3.347E+01, 3.275E+01, 3.255E+01
 3.301E+01, 5.585E+00, 2.967E+01, 3.269E+01, 5.057E+01, 7.205E+01, 9.104E+01, 5.936E+01, 8.085E+02, 1.043E+03, 3.453E+01, 3.280E+01, 3.266E+01
 3.401E+01, 8.750E-01, 2.977E+01, 3.411E+01, 5.207E+01, 7.210E+01, 9.460E+01, 5.888E+01, 5.873E+02, 1.077E+03, 4.244E+01, 3.286E+01, 3.270E+01
 3.501E+01, 8.750E-01, 2.965E+01, 3.517E+01, 5.455E+01, 7.264E+01, 9.875E+01, 5.873E+01, 3.419E+02, 1.047E+03, 4.420E+01, 3.288E+01, 3.270E+01
 3.601E+01, 8.750E-01, 2.938E+01, 3.619E+01, 5.539E+01, 7.027E+01, 1.027E+02, 5.860E+01, 2.113E+02, 1.047E+03, 4.417E+01, 3.307E+01, 3.272E+01
 3.700E+01, 8.750E-01, 2.962E+01, 3.765E+01, 5.277E+01, 7.115E+01, 1.065E+02, 5.849E+01, 1.456E+02, 1.062E+03, 4.498E+01, 3.331E+01, 3.273E+01
 3.801E+01, 8.750E-01, 2.978E+01, 3.859E+01, 5.012E+01, 7.152E+01, 1.090E+02, 5.832E+01, 1.160E+02, 1.056E+03, 6.107E+01, 3.384E+01, 3.273E+01
 3.900E+01, 8.750E-01, 2.988E+01, 3.955E+01, 5.035E+01, 7.212E+01, 9.269E+01, 5.820E+01, 9.897E+01, 1.054E+03, 4.798E+01, 3.391E+01, 3.267E+01
 4.001E+01, 8.750E-01, 2.987E+01, 4.049E+01, 5.092E+01, 7.448E+01, 9.060E+01, 5.808E+01, 8.881E+01, 1.086E+03, 4.403E+01, 3.359E+01, 3.289E+01
 4.101E+01, 8.750E-01, 2.931E+01, 4.175E+01, 5.012E+01, 7.512E+01, 9.168E+01, 5.801E+01, 8.299E+01, 1.071E+03, 7.496E+01, 3.355E+01, 3.292E+01
 4.201E+01, 8.750E-01, 2.912E+01, 4.276E+01, 5.039E+01, 7.060E+01, 9.446E+01, 5.794E+01, 7.905E+01, 1.051E+03, 9.905E+01, 3.534E+01, 3.293E+01
 4.300E+01, 8.750E-01, 2.904E+01, 4.529E+01, 5.031E+01, 7.043E+01, 9.535E+01, 5.787E+01, 7.619E+01, 1.092E+03, 1.626E+02, 3.884E+01, 3.301E+01
 4.401E+01, 8.750E-01, 2.912E+01, 4.517E+01, 5.048E+01, 7.273E+01, 1.051E+02, 5.780E+01, 6.936E+01, 1.033E+03, 3.484E+02, 3.770E+01, 3.297E+01
 4.501E+01, 8.750E-01, 2.913E+01, 4.677E+01, 5.055E+01, 7.385E+01, 1.071E+02, 5.776E+01, 6.697E+01, 1.072E+03, 5.772E+02, 3.599E+01, 3.299E+01
 4.601E+01, 8.750E-01, 2.912E+01, 4.790E+01, 5.018E+01, 7.511E+01, 1.032E+02, 5.770E+01, 6.403E+01, 1.047E+03, 9.761E+02, 3.512E+01, 3.304E+01
 4.701E+01, 8.750E-01, 2.912E+01, 4.893E+01, 5.067E+01, 7.817E+01, 1.073E+02, 5.765E+01, 6.461E+01, 1.003E+03, 9.758E+02, 3.449E+01, 3.306E+01
 4.801E+01, 8.750E-01, 2.912E+01, 4.963E+01, 5.096E+01, 8.080E+01, 9.590E+01, 5.758E+01, 6.336E+01, 1.002E+03, 1.047E+03, 3.433E+01, 3.270E+01
 4.901E+01, 8.750E-01, 2.912E+01, 4.966E+01, 5.179E+01, 7.151E+01, 9.265E+01, 5.752E+01, 6.127E+01, 8.415E+02, 1.050E+03, 3.430E+01, 3.263E+01
 5.001E+01, 8.750E-01, 2.898E+01, 4.988E+01, 5.169E+01, 7.029E+01, 9.015E+01, 5.746E+01, 5.842E+01, 7.264E+02, 1.072E+03, 3.450E+01, 3.277E+01
 5.101E+01, 8.750E-01, 2.910E+01, 4.949E+01, 5.267E+01, 7.013E+01, 9.089E+01, 5.739E+01, 5.766E+01, 4.408E+02, 1.057E+03, 3.504E+01, 3.308E+01
 5.201E+01, 8.750E-01, 2.912E+01, 4.902E+01, 5.500E+01, 7.093E+01, 9.396E+01, 5.733E+01, 5.423E+01, 2.697E+02, 1.028E+03, 3.679E+01, 3.298E+01
 5.301E+01, 8.750E-01, 2.912E+01, 4.887E+01, 5.668E+01, 7.149E+01, 9.628E+01, 5.728E+01, 5.146E+01, 1.751E+02, 1.071E+03, 3.667E+01, 3.289E+01
 5.401E+01, 8.750E-01, 2.879E+01, 4.903E+01, 5.905E+01, 7.012E+01, 9.381E+01, 5.723E+01, 5.062E+01, 1.349E+02, 1.105E+03, 3.887E+01, 3.296E+01
 5.501E+01, 8.750E-01, 2.862E+01, 4.907E+01, 5.983E+01, 7.037E+01, 9.350E+01, 5.717E+01, 5.064E+01, 1.200E+02, 1.077E+03, 4.182E+01, 3.309E+01
 5.601E+01, 8.750E-01, 2.863E+01, 4.888E+01, 6.107E+01, 7.083E+01, 9.349E+01, 5.711E+01, 4.989E+01, 1.072E+02, 1.027E+03, 5.974E+01, 3.320E+01
 5.700E+01, 8.750E-01, 2.863E+01, 4.888E+01, 6.248E+01, 7.051E+01, 9.307E+01, 5.708E+01, 4.996E+01, 9.499E+01, 1.018E+03, 1.449E+02, 3.331E+01
 5.801E+01, 8.750E-01, 2.875E+01, 4.888E+01, 6.372E+01, 7.107E+01, 9.481E+01, 5.703E+01, 4.884E+01, 8.564E+01, 1.016E+03, 1.269E+02, 3.333E+01
 5.901E+01, 8.750E-01, 2.888E+01, 4.879E+01, 6.405E+01, 7.067E+01, 9.641E+01, 5.698E+01, 4.964E+01, 7.933E+01, 1.009E+03, 1.581E+02, 3.334E+01
 6.000E+01, 8.750E-01, 2.894E+01, 4.888E+01, 6.523E+01, 7.028E+01, 9.877E+01, 5.695E+01, 4.880E+01, 7.270E+01, 1.023E+03, 3.183E+02, 3.351E+01
 6.101E+01, 8.750E-01, 2.883E+01, 4.865E+01, 6.525E+01, 7.019E+01, 9.979E+01, 5.690E+01, 4.694E+01, 6.760E+01, 1.004E+03, 6.452E+02, 3.348E+01
 6.201E+01, 8.750E-01, 2.885E+01, 4.771E+01, 6.659E+01, 7.030E+01, 9.409E+01, 5.687E+01, 4.619E+01, 6.556E+01, 9.986E+02, 9.147E+02, 3.337E+01
 6.300E+01, 8.750E-01, 2.863E+01, 4.588E+01, 6.796E+01, 7.063E+01, 9.069E+01, 5.683E+01, 4.637E+01, 6.368E+01, 1.032E+03, 9.590E+02, 3.335E+01
 6.400E+01, 8.750E-01, 2.862E+01, 4.936E+01, 6.912E+01, 7.102E+01, 9.049E+01, 5.680E+01, 4.671E+01, 6.130E+01, 1.023E+03, 1.022E+03, 3.343E+01
 6.500E+01, 8.750E-01, 2.863E+01, 4.931E+01, 6.952E+01, 7.139E+01, 9.038E+01, 5.677E+01, 4.703E+01, 5.987E+01, 1.003E+03, 1.054E+03, 3.357E+01
 6.601E+01, 8.750E-01, 2.862E+01, 4.837E+01, 6.986E+01, 7.211E+01, 9.034E+01, 5.673E+01, 4.587E+01, 5.925E+01, 8.759E+02, 1.036E+03, 3.378E+01
 6.701E+01, 8.750E-01, 2.862E+01, 4.824E+01, 6.978E+01, 7.373E+01, 9.062E+01, 5.670E+01, 4.605E+01, 5.982E+01, 7.487E+02, 1.063E+03, 3.410E+01
 6.800E+01, 8.750E-01, 2.685E+01, 4.591E+01, 6.972E+01, 7.475E+01, 9.025E+01, 5.667E+01, 4.498E+01, 5.735E+01, 5.573E+02, 1.087E+03, 3.532E+01
 6.901E+01, 8.750E-01, 1.513E+01, 4.563E+01, 6.983E+01, 7.662E+01, 9.185E+01, 5.664E+01, 4.380E+01, 5.730E+01, 3.181E+02, 1.069E+03, 3.587E+01
 7.001E+01, 8.750E-01, 1.512E+01, 4.581E+01, 6.988E+01, 7.740E+01, 9.209E+01, 5.662E+01, 4.377E+01, 5.451E+01, 2.137E+02, 1.014E+03, 3.676E+01
 7.100E+01, 8.750E-01, 1.513E+01, 4.822E+01, 6.988E+01, 7.846E+01, 9.172E+01, 5.660E+01, 4.361E+01, 5.283E+01, 1.543E+02, 1.074E+03, 3.988E+01
 7.201E+01, 8.750E-01, 1.513E+01, 4.812E+01, 6.987E+01, 7.953E+01, 9.096E+01, 5.658E+01, 4.349E+01, 5.220E+01, 1.356E+02, 1.018E+03, 4.146E+01
 7.301E+01, 8.750E-01, 1.513E+01, 4.812E+01, 6.987E+01, 8.044E+01, 9.035E+01, 5.655E+01, 4.344E+01, 5.085E+01, 1.049E+02, 1.009E+03, 4.102E+01
 7.401E+01, 8.750E-01, 1.512E+01, 4.812E+01, 6.988E+01, 8.166E+01, 9.023E+01, 5.652E+01, 4.336E+01, 5.160E+01, 9.032E+01, 1.011E+03, 3.955E+01
 7.500E+01, 8.750E-01, 1.512E+01, 4.803E+01, 6.974E+01, 8.219E+01, 9.012E+01, 5.650E+01, 4.309E+01, 4.993E+01, 8.653E+01, 1.000E+03, 4.032E+01
 7.600E+01, 8.750E-01, 1.512E+01, 4.812E+01, 6.962E+01, 8.246E+01, 9.033E+01, 5.647E+01, 4.300E+01, 4.899E+01, 8.461E+01, 9.618E+02, 4.257E+01
 7.701E+01, 8.750E-01, 1.513E+01, 4.792E+01, 6.963E+01, 8.433E+01, 9.038E+01, 5.645E+01, 4.297E+01, 4.669E+01, 7.886E+01, 9.923E+02, 4.483E+01
 7.801E+01, 8.750E-01, 1.797E+01, 4.787E+01, 6.972E+01, 8.493E+01, 9.024E+01, 5.644E+01, 4.334E+01, 4.630E+01, 7.464E+01, 9.877E+02, 1.112E+02
 7.901E+01, 8.750E-01, 1.813E+01, 4.787E+01, 6.973E+01, 8.494E+01, 9.058E+01, 5.642E+01, 4.335E+01, 4.507E+01, 7.049E+01, 1.023E+03, 1.231E+02
 8.001E+01, 8.750E-01, 1.812E+01, 4.631E+01, 6.975E+01, 8.602E+01, 9.066E+01, 5.640E+01, 4.335E+01, 4.455E+01, 6.565E+01, 9.917E+02, 5.965E+01
 8.101E+01, 8.750E-01, 1.812E+01, 4.643E+01, 6.981E+01, 8.734E+01, 9.012E+01, 5.638E+01, 4.372E+01, 4.376E+01, 6.237E+01, 9.837E+02, 1.665E+02
 8.201E+01, 8.750E-01, 1.812E+01, 4.666E+01, 6.988E+01, 8.761E+01, 9.020E+01, 5.636E+01, 4.318E+01, 4.374E+01, 6.121E+01, 9.692E+02, 3.702E+02
 8.300E+01, 8.750E-01, 1.812E+01, 4.588E+01, 6.987E+01, 8.802E+01, 9.014E+01, 5.633E+01, 4.298E+01, 4.393E+01, 5.826E+01, 1.004E+03, 5.648E+02
 8.400E+01, 8.750E-01, 1.813E+01, 4.578E+01, 6.971E+01, 8.899E+01, 9.016E+01, 5.631E+01, 4.341E+01, 4.420E+01, 5.519E+01, 1.007E+03, 8.514E+02
 8.501E+01, 8.750E-01, 1.813E+01, 4.596E+01, 6.979E+01, 8.945E+01, 9.025E+01, 5.629E+01, 4.349E+01, 4.433E+01, 5.619E+01, 9.680E+02, 9.542E+02
 8.600E+01, 8.750E-01, 1.812E+01, 4.713E+01, 6.987E+01, 8.964E+01, 9.053E+01, 5.628E+01, 4.298E+01, 4.336E+01, 5.740E+01, 8.702E+02, 1.002E+03
 8.700E+01, 8.750E-01, 1.812E+01, 4.577E+01, 6.988E+01, 8.986E+01, 9.082E+01, 5.626E+01, 4.275E+01, 4.323E+01, 5.519E+01, 8.957E+02, 9.743E+02
 8.801E+01, 8.750E-01, 1.812E+01, 4.568E+01, 6.988E+01, 8.952E+01, 9.092E+01, 5.625E+01, 4.293E+01, 4.339E+01, 5.331E+01, 7.390E+02, 9.733E+02
 8.901E+01, 8.750E-01, 1.813E+01, 4.585E+01, 6.988E+01, 8.959E+01, 9.156E+01, 5.624E+01, 4.302E+01, 4.341E+01, 5.256E+01, 7.675E+02, 9.713E+02
 9.001E+01, 8.750E-01, 1.812E+01, 4.587E+01, 6.987E+01, 8.973E+01, 9.219E+01, 5.622E+01, 4.272E+01, 4.355E+01, 4.870E+01, 6.800E+02, 9.816E+02
 9.102E+01, 8.750E-01, 1.812E+01, 4.584E+01, 6.612E+01, 8.988E+01, 9.261E+01, 5.620E+01, 4.240E+01, 4.243E+01, 4.823E+01, 5.751E+02, 9.861E+02
 9.201E+01, 8.750E-01, 1.812E+01, 4.610E+01, 6.929E+01, 8.987E+01, 9.304E+01, 5.619E+01, 4.216E+01, 4.251E+01, 4.849E+01, 4.383E+02, 9.921E+02
 9.301E+01, 8.750E-01, 1.812E+01, 4.762E+01, 6.987E+01, 8.987E+01, 9.341E+01, 5.618E+01, 4.212E+01, 4.180E+01, 4.900E+01, 2.939E+02, 9.399E+02
 9.401E+01, 8.750E-01, 1.813E+01, 4.563E+01, 6.879E+01, 8.988E+01, 9.416E+01, 5.617E+01, 4.225E+01, 4.189E+01, 4.836E+01, 2.046E+02, 9.586E+02
 9.501E+01, 8.750E-01, 1.812E+01, 4.579E+01, 6.944E+01, 8.988E+01, 9.430E+01, 5.615E+01, 4.203E+01, 4.158E+01, 4.723E+01, 1.591E+02, 9.335E+02
 9.601E+01, 8.750E-01, 1.813E+01, 4.568E+01, 6.270E+01, 8.987E+01, 9.468E+01, 5.614E+01, 4.166E+01, 4.192E+01, 4.682E+01, 1.337E+02, 8.963E+02
 9.700E+01, 8.750E-01, 1.812E+01, 4.566E+01, 6.703E+01, 8.988E+01, 9.521E+01, 5.613E+01, 4.163E+01, 4.204E+01, 4.636E+01, 1.084E+02, 9.078E+02
 9.800E+01, 8.750E-01, 1.668E+01, 4.562E+01, 5.837E+01, 8.987E+01, 9.536E+01, 5.611E+01, 4.124E+01, 4.377E+01, 4.625E+01, 9.345E+01, 8.942E+02
 9.900E+01, 8.750E-01, 1.687E+01, 4.541E+01, 6.800E+01, 8.987E+01, 9.606E+01, 5.610E+01, 4.111E+01, 4.331E+01, 4.568E+01, 8.499E+01, 8.840E+02
 1.000E+02, 8.750E-01, 1.585E+01, 4.550E+01, 6.988E+01, 8.987E+01, 9.613E+01, 5.609E+01, 4.100E+01, 4.331E+01, 4.645E+01, 7.928E+01, 9.148E+02
 1.010E+02, 8.750E-01, 1.679E+01, 4.563E+01, 6.988E+01, 8.987E+01, 9.674E+01, 5.608E+01, 4.107E+01, 4.277E+01, 4.527E+01, 7.612E+01, 8.887E+02
 1.020E+02, 8.750E-01, 1.812E+01, 4.562E+01, 6.987E+01, 8.988E+01, 9.727E+01, 5.607E+01, 4.105E+01, 4.241E+01, 4.636E+01, 7.338E+01, 9.204E+02
 1.030E+02, 8.750E-01, 1.568E+01, 4.563E+01, 6.988E+01, 8.960E+01, 9.758E+01, 5.606E+01, 4.082E+01, 4.126E+01, 4.658E+01, 6.853E+01, 9.053E+02
 1.040E+02, 8.750E-01, 1.721E+01, 4.562E+01, 6.987E+01, 8.983E+01, 9.804E+01, 5.604E+01, 4.086E+01, 4.208E+01, 4.528E+01, 6.414E+01, 9.872E+02
 1.050E+02, 8.750E-01, 1.813E+01, 4.563E+01, 6.957E+01, 8.988E+01, 9.858E+01, 5.603E+01, 4.117E+01, 4.226E+01, 4.431E+01, 6.253E+01, 9.331E+02
 1.060E+02, 8.750E-01, 1.812E+01, 4.562E+01, 6.412E+01, 8.978E+01, 9.901E+01, 5.602E+01, 4.152E+01, 4.268E+01, 4.455E+01, 6.118E+01, 9.563E+02
 1.070E+02, 8.750E-01, 1.813E+01, 4.563E+01, 6.413E+01, 8.963E+01, 9.961E+01, 5.601E+01, 4.154E+01, 4.147E+01, 4.545E+01, 6.013E+01, 9.221E+02
 1.080E+02, 8.750E-01, 1.813E+01, 4.563E+01, 6.923E+01, 8.962E+01, 9.975E+01, 5.600E+01, 4.136E+01, 4.051E+01, 4.526E+01, 5.792E+01, 9.337E+02
 1.090E+02, 8.750E-01, 1.813E+01, 4.582E+01, 6.987E+01, 8.963E+01, 9.991E+01, 5.599E+01, 4.104E+01, 4.014E+01, 4.445E+01, 5.667E+01, 9.051E+02
 1.100E+02, 8.750E-01, 1.813E+01, 4.572E+01, 6.888E+01, 8.963E+01, 9.979E+01, 5.598E+01, 4.099E+01, 4.060E+01, 4.467E+01, 5.496E+01, 7.806E+02
 1.110E+02, 8.750E-01, 1.813E+01, 4.575E+01, 6.798E+01, 8.963E+01, 9.962E+01, 5.597E+01, 4.116E+01, 4.036E+01, 4.523E+01, 5.322E+01, 4.902E+02
 1.120E+02, 8.750E-01, 1.812E+01, 4.563E+01, 6.982E+01, 8.962E+01, 9.942E+01, 5.596E+01, 4.124E+01, 4.052E+01, 4.547E+01, 5.128E+01, 2.883E+02
 1.130E+02, 8.750E-01, 1.844E+01, 4.581E+01, 6.969E+01, 8.962E+01, 9.937E+01, 5.596E+01, 4.115E+01, 4.057E+01, 4.315E+01, 5.085E+01, 1.787E+02
 1.140E+02, 8.750E-01, 1.862E+01, 4.563E+01, 6.863E+01, 8.917E+01, 9.922E+01, 5.595E+01, 4.090E+01, 4.065E+01, 4.224E+01, 5.066E+01, 1.201E+02
 1.150E+02, 8.750E-01, 1.825E+01, 4.575E+01, 6.455E+01, 8.913E+01, 9.912E+01, 5.594E+01, 4.073E+01, 4.011E+01, 4.233E+01, 5.177E+01, 1.021E+02
 1.160E+02, 8.750E-01, 1.812E+01, 4.587E+01, 6.412E+01, 8.932E+01, 9.894E+01, 5.593E+01, 4.087E+01, 4.010E+01, 4.313E+01, 5.035E+01, 9.087E+01
 1.170E+02, 8.750E-01, 1.812E+01, 4.587E+01, 6.413E+01, 8.913E+01, 9.862E+01, 5.591E+01, 4.097E+01, 3.999E+01, 4.312E+01, 4.942E+01, 8.084E+01
 1.180E+02, 8.750E-01, 1.861E+01, 4.696E+01, 6.413E+01, 8.913E+01, 9.862E+01, 5.590E+01, 4.101E+01, 3.953E+01, 4.289E+01, 4.818E+01, 7.363E+01
 1.190E+02, 8.750E-01, 1.855E+01, 4.762E+01, 6.119E+01, 8.923E+01, 9.863E+01, 5.589E+01, 4.086E+01, 3.932E+01, 4.179E+01, 4.834E+01, 7.049E+01
 1.200E+02, 8.750E-01, 1.854E+01, 4.735E+01, 6.412E+01, 8.898E+01, 9.862E+01, 5.588E+01, 4.069E+01, 3.931E+01, 4.208E+01, 4.629E+01, 6.627E+01
