s,m,m,m,m,m,m,C,C,C,C,C,C
 1.330E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.477E+02, 1.824E+02, 6.067E+01, 4.022E+01, 4.428E+01, 2.196E+02, 8.143E+02, 5.212E+01
 1.340E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.490E+02, 1.837E+02, 6.056E+01, 4.013E+01, 4.400E+01, 1.468E+02, 8.083E+02, 5.670E+01
 1.350E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.503E+02, 1.840E+02, 6.044E+01, 3.997E+01, 4.386E+01, 1.012E+02, 8.160E+02, 5.572E+01
 1.360E+02, 7.250E+00, 5.945E+01, 9.975E+01, 1.398E+02, 1.514E+02, 1.840E+02, 6.033E+01, 3.988E+01, 4.318E+01, 7.969E+01, 7.952E+02, 5.571E+01
 1.370E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.524E+02, 1.866E+02, 6.022E+01, 4.001E+01, 4.368E+01, 6.949E+01, 8.181E+02, 5.520E+01
 1.380E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.537E+02, 1.853E+02, 6.010E+01, 4.007E+01, 4.409E+01, 6.510E+01, 8.302E+02, 5.430E+01
 1.390E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.546E+02, 1.840E+02, 5.999E+01, 4.001E+01, 4.410E+01, 6.175E+01, 8.101E+02, 5.412E+01
 1.400E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.558E+02, 1.844E+02, 5.988E+01, 3.978E+01, 4.361E+01, 5.967E+01, 8.018E+02, 6.042E+01
 1.410E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.571E+02, 1.880E+02, 5.977E+01, 3.975E+01, 4.357E+01, 5.749E+01, 7.912E+02, 5.862E+01
 1.420E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.377E+02, 1.581E+02, 1.825E+02, 5.966E+01, 3.989E+01, 4.349E+01, 5.580E+01, 7.956E+02, 5.577E+01
 1.430E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.318E+02, 1.595E+02, 1.831E+02, 5.955E+01, 3.990E+01, 4.341E+01, 5.418E+01, 8.097E+02, 5.522E+01
 1.440E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.329E+02, 1.606E+02, 1.870E+02, 5.943E+01, 3.989E+01, 4.345E+01, 5.406E+01, 8.028E+02, 5.447E+01
 1.450E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.617E+02, 1.839E+02, 5.930E+01, 3.980E+01, 4.318E+01, 5.382E+01, 8.009E+02, 5.421E+01
 1.460E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.632E+02, 1.803E+02, 5.918E+01, 3.979E+01, 4.302E+01, 5.365E+01, 8.033E+02, 5.289E+01
 1.470E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.644E+02, 1.817E+02, 5.905E+01, 3.979E+01, 4.307E+01, 5.314E+01, 8.070E+02, 5.204E+01
 1.480E+02, 7.250E+00, 5.932E+01, 9.975E+01, 1.398E+02, 1.654E+02, 1.857E+02, 5.893E+01, 3.967E+01, 4.318E+01, 5.202E+01, 7.994E+02, 5.259E+01
 1.490E+02, 7.250E+00, 5.922E+01, 9.975E+01, 1.398E+02, 1.669E+02, 1.977E+02, 5.879E+01, 3.986E+01, 4.285E+01, 5.212E+01, 8.118E+02, 5.226E+01
 1.500E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.685E+02, 2.035E+02, 5.866E+01, 4.007E+01, 4.284E+01, 5.225E+01, 8.274E+02, 5.322E+01
 1.510E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.695E+02, 1.820E+02, 5.852E+01, 3.999E+01, 4.244E+01, 5.200E+01, 8.049E+02, 6.364E+01
 1.520E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.704E+02, 1.881E+02, 5.838E+01, 3.985E+01, 4.235E+01, 5.147E+01, 8.031E+02, 7.510E+01
 1.530E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.711E+02, 1.848E+02, 5.822E+01, 3.982E+01, 4.229E+01, 5.093E+01, 8.047E+02, 7.764E+01
 1.540E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.723E+02, 1.803E+02, 5.805E+01, 3.979E+01, 4.211E+01, 5.051E+01, 7.959E+02, 9.459E+01
 1.550E+02, 7.250E+00, 5.923E+01, 9.975E+01, 1.398E+02, 1.740E+02, 1.803E+02, 5.787E+01, 3.969E+01, 4.249E+01, 5.023E+01, 7.919E+02, 1.160E+02
 1.560E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.753E+02, 1.803E+02, 5.767E+01, 3.967E+01, 4.242E+01, 5.003E+01, 8.121E+02, 1.275E+02
 1.570E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.768E+02, 1.804E+02, 5.746E+01, 3.967E+01, 4.216E+01, 5.007E+01, 8.149E+02, 1.668E+02
 1.580E+02, 7.250E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.782E+02, 1.805E+02, 5.724E+01, 3.981E+01, 4.189E+01, 5.010E+01, 8.155E+02, 2.444E+02
 1.590E+02, 7.646E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.780E+02, 1.802E+02, 5.716E+01, 3.990E+01, 4.211E+01, 5.006E+01, 8.413E+02, 7.504E+02
 1.600E+02, 7.750E+00, 5.975E+01, 9.735E+01, 1.398E+02, 1.790E+02, 1.809E+02, 5.739E+01, 3.999E+01, 4.184E+01, 4.917E+01, 8.215E+02, 8.266E+02
 1.610E+02, 7.750E+00, 5.975E+01, 9.122E+01, 1.398E+02, 1.796E+02, 1.805E+02, 5.761E+01, 3.989E+01, 4.160E+01, 4.883E+01, 8.333E+02, 8.218E+02
 1.620E+02, 7.750E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.788E+02, 1.824E+02, 5.781E+01, 3.976E+01, 4.187E+01, 4.857E+01, 8.122E+02, 8.415E+02
 1.630E+02, 7.750E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.790E+02, 1.816E+02, 5.798E+01, 3.960E+01, 4.204E+01, 4.798E+01, 8.089E+02, 8.380E+02
 1.640E+02, 7.750E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.797E+02, 1.830E+02, 5.815E+01, 3.963E+01, 4.195E+01, 4.801E+01, 7.266E+02, 8.433E+02
 1.650E+02, 7.750E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.797E+02, 1.852E+02, 5.829E+01, 3.950E+01, 4.162E+01, 4.794E+01, 4.611E+02, 8.478E+02
 1.660E+02, 7.750E+00, 5.975E+01, 9.975E+01, 1.398E+02, 1.797E+02, 1.854E+02, 5.842E+01, 3.944E+01, 4.152E+01, 4.790E+01, 3.676E+02, 8.383E+02
 1.670E+02, 7.750E+00, 3.629E+01, 9.975E+01, 1.398E+02, 1.798E+02, 1.863E+02, 5.853E+01, 3.934E+01, 4.125E+01, 4.774E+01, 3.338E+02, 8.220E+02
 1.680E+02, 7.750E+00, 4.777E+01, 9.975E+01, 1.398E+02, 1.797E+02, 1.886E+02, 5.862E+01, 3.935E+01, 4.093E+01, 4.719E+01, 2.183E+02, 8.381E+02
 1.690E+02, 7.750E+00, 2.025E+01, 9.975E+01, 1.398E+02, 1.797E+02, 1.895E+02, 5.866E+01, 3.933E+01, 4.099E+01, 4.693E+01, 1.808E+02, 8.322E+02
 1.700E+02, 7.750E+00, 2.025E+01, 9.975E+01, 1.397E+02, 1.798E+02, 1.899E+02, 5.867E+01, 3.932E+01, 4.083E+01, 4.658E+01, 1.273E+02, 8.725E+02
 1.710E+02, 7.750E+00, 2.025E+01, 9.975E+01, 1.326E+02, 1.797E+02, 1.899E+02, 5.864E+01, 3.932E+01, 4.077E+01, 4.633E+01, 8.671E+01, 8.748E+02
 1.720E+02, 7.750E+00, 4.683E+01, 9.975E+01, 1.397E+02, 1.798E+02, 1.899E+02, 5.857E+01, 3.936E+01, 4.065E+01, 4.646E+01, 7.379E+01, 8.440E+02
 1.730E+02, 7.750E+00, 5.975E+01, 9.975E+01, 1.397E+02, 1.798E+02, 1.911E+02, 5.848E+01, 3.942E+01, 4.055E+01, 4.600E+01, 7.025E+01, 8.376E+02
 1.740E+02, 7.750E+00, 3.177E+01, 9.975E+01, 1.397E+02, 1.798E+02, 1.923E+02, 5.838E+01, 3.931E+01, 4.058E+01, 4.603E+01, 6.716E+01, 8.287E+02
 1.750E+02, 7.750E+00, 5.613E+01, 9.975E+01, 1.398E+02, 1.798E+02, 1.937E+02, 5.827E+01, 3.932E+01, 4.063E+01, 4.561E+01, 6.400E+01, 8.439E+02
 1.760E+02, 7.750E+00, 5.975E+01, 9.975E+01, 1.322E+02, 1.797E+02, 1.937E+02, 5.816E+01, 3.934E+01, 4.058E+01, 4.529E+01, 6.151E+01, 8.404E+02
 1.770E+02, 7.750E+00, 3.215E+01, 9.975E+01, 1.398E+02, 1.797E+02, 1.953E+02, 5.801E+01, 3.930E+01, 4.043E+01, 4.511E+01, 6.004E+01, 8.395E+02
 1.780E+02, 7.750E+00, 2.025E+01, 9.975E+01, 1.398E+02, 1.797E+02, 1.965E+02, 5.780E+01, 3.928E+01, 4.037E+01, 4.484E+01, 5.921E+01, 8.224E+02
 1.790E+02, 7.750E+00, 2.857E+01, 9.975E+01, 1.398E+02, 1.797E+02, 1.977E+02, 5.755E+01, 3.928E+01, 4.056E+01, 4.502E+01, 5.847E+01, 8.152E+02
 1.800E+02, 7.750E+00, 3.819E+01, 9.975E+01, 1.397E+02, 1.798E+02, 1.987E+02, 5.729E+01, 3.928E+01, 4.063E+01, 4.509E+01, 5.760E+01, 8.152E+02
