s, m
Time, Front
0.000000, -9.875000
1.014000, 1.944000
2.005000, 0.847600
3.004000, 1.298000
4.004000, 1.951000
5.001000, 2.005000
6.008000, 1.890000
7.002000, 1.725000
8.001000, 3.364000
9.000000, 4.729000
10.010000, 5.844000
11.010000, 6.668000
12.000000, 8.463000
13.010000, 10.820000
14.010000, 12.640000
15.000000, 16.940000
16.010000, 16.780000
17.000000, 18.960000
18.000000, 22.670000
19.010000, 24.460000
20.010000, 27.060000
21.000000, 26.380000
22.000000, 33.550000
23.000000, 31.810000
24.000000, 35.300000
25.010000, 39.460000
26.000000, 40.640000
27.010000, 44.520000
28.000000, 46.910000
29.010000, 51.400000
30.010000, 53.120000
31.010000, 55.810000
32.000000, 59.250000
33.010000, 61.090000
34.000000, 63.350000
35.000000, 65.720000
36.010000, 66.630000
37.010000, 71.570000
38.000000, 71.820000
39.000000, 77.250000
40.010000, 78.400000
41.010000, 80.970000
42.010000, 84.770000
43.010000, 86.060000
44.000000, 91.980000
45.010000, 93.010000
46.010000, 93.290000
47.000000, 95.850000
48.010000, 97.800000
49.000000, 98.370000
50.000000, 99.690000
51.000000, 99.710000
52.000000, 99.830000
53.010000, 99.880000
54.000000, 98.500000
55.010000, 99.550000
56.010000, 98.370000
57.000000, 95.790000
58.000000, 97.460000
59.010000, 97.510000
60.000000, 97.220000
61.000000, 97.450000
62.010000, 97.570000
63.010000, 96.590000
64.010000, 97.340000
65.000000, 95.700000
66.010000, 96.730000
67.000000, 96.870000
68.010000, 96.680000
69.010000, 95.970000
70.000000, 96.600000
71.000000, 97.140000
72.010000, 97.060000
73.000000, 97.130000
74.000000, 98.170000
75.000000, 97.340000
76.010000, 1.125000
77.010000, 1.125000
78.010000, 1.125000
79.000000, 97.110000
80.010000, 1.054000
81.000000, 0.977000
82.000000, 0.875000
83.010000, 0.875000
84.010000, 0.875000
85.010000, 0.875000
86.010000, 0.875000
87.010000, 0.875000
88.010000, 0.875000
89.000000, 0.875000
90.010000, 0.875000
91.000000, 0.875000
92.010000, 0.875000
93.010000, 0.875000
94.010000, 0.875000
95.010000, 0.875000
96.010000, 0.875000
97.000000, 0.875000
98.000000, 0.875000
99.010000, 0.875000
100.000000, 0.875000
101.000000, 0.875000
102.000000, 0.875000
103.000000, 0.875000
104.000000, 0.875000
105.000000, 0.875000
106.000000, 0.875000
107.000000, 0.875000
108.000000, 0.875000
109.000000, 0.875000
110.000000, 0.875000
111.000000, 0.875000
112.000000, 0.875000
113.000000, 0.875000
114.000000, 0.875000
115.000000, 0.875000
116.000000, 0.875000
117.000000, 0.875000
118.000000, 0.875000
119.000000, 0.875000
120.000000, 0.875000
