s, m
Time, Front
0.000000, -9.875000
1.036000, -0.019060
2.037000, 0.594300
3.020000, 0.607600
4.004000, 0.606000
5.011000, 0.837600
6.003000, 0.941200
7.003000, 1.062000
8.012000, 2.362000
9.001000, 3.067000
10.010000, 3.814000
11.000000, 4.347000
12.010000, 5.055000
13.000000, 5.269000
14.010000, 5.666000
15.010000, 5.953000
16.000000, 6.545000
17.010000, 6.608000
18.000000, 6.857000
19.010000, 7.410000
20.000000, 7.235000
21.010000, 8.095000
22.010000, 8.616000
23.000000, 8.909000
24.010000, 9.312000
25.000000, 9.384000
26.000000, 9.663000
27.000000, 9.740000
28.000000, 10.620000
29.010000, 10.770000
30.000000, 10.920000
31.000000, 11.370000
32.000000, 11.680000
33.010000, 11.720000
34.000000, 12.320000
35.000000, 12.700000
36.010000, 13.510000
37.000000, 13.720000
38.010000, 14.280000
39.010000, 14.700000
40.010000, 15.120000
41.000000, 15.260000
42.010000, 15.820000
43.010000, 16.470000
44.000000, 16.840000
45.010000, 17.400000
46.000000, 17.610000
47.010000, 18.290000
48.000000, 18.920000
49.000000, 19.310000
50.010000, 19.510000
51.010000, 19.920000
52.010000, 20.260000
53.000000, 20.470000
54.010000, 21.340000
55.000000, 22.260000
56.010000, 22.460000
57.010000, 22.800000
58.010000, 23.250000
59.000000, 23.850000
60.010000, 24.470000
61.010000, 24.640000
62.010000, 25.370000
63.000000, 25.820000
64.010000, 26.200000
65.000000, 26.550000
66.000000, 26.910000
67.010000, 27.400000
68.010000, 27.780000
69.010000, 28.480000
70.010000, 28.980000
71.010000, 29.180000
72.010000, 29.620000
73.010000, 30.340000
74.000000, 31.160000
75.000000, 31.630000
76.010000, 32.020000
77.010000, 32.190000
78.020000, 33.090000
79.010000, 33.700000
80.010000, 34.220000
81.000000, 34.720000
82.000000, 34.820000
83.000000, 35.850000
84.000000, 35.990000
85.000000, 36.900000
86.010000, 37.390000
87.000000, 37.800000
88.010000, 38.340000
89.010000, 38.780000
90.010000, 39.300000
91.000000, 39.740000
92.010000, 40.500000
93.010000, 40.640000
94.010000, 41.400000
95.000000, 42.170000
96.010000, 42.830000
97.000000, 43.440000
98.000000, 44.400000
99.000000, 45.120000
100.000000, 46.330000
101.000000, 47.560000
102.000000, 48.010000
103.000000, 49.130000
104.000000, 49.620000
105.000000, 50.500000
106.000000, 51.040000
107.000000, 51.810000
108.000000, 53.750000
109.000000, 54.200000
110.000000, 53.920000
111.000000, 56.250000
112.000000, 56.950000
113.000000, 56.900000
114.000000, 58.080000
115.000000, 58.560000
116.000000, 59.270000
117.000000, 59.870000
118.000000, 60.370000
119.000000, 60.830000
120.000000, 61.210000
