s,m,m,m,m,m,m,C,C,C,C,C,C
 6.102E+01, 1.250E+00, 2.625E+01, 3.025E+01, 5.025E+01, 7.477E+01, 1.068E+02, 5.539E+01, 7.144E+02, 5.460E+01, 3.356E+01, 3.256E+01, 3.241E+01
 6.202E+01, 1.250E+00, 2.687E+01, 3.025E+01, 5.025E+01, 7.088E+01, 9.276E+01, 5.518E+01, 7.087E+02, 5.576E+01, 3.360E+01, 3.256E+01, 3.241E+01
 6.302E+01, 1.250E+00, 2.750E+01, 3.025E+01, 5.025E+01, 7.025E+01, 9.025E+01, 5.521E+01, 7.813E+02, 5.760E+01, 3.366E+01, 3.257E+01, 3.243E+01
 6.400E+01, 1.250E+00, 2.790E+01, 3.025E+01, 5.025E+01, 7.140E+01, 9.025E+01, 5.516E+01, 7.755E+02, 6.105E+01, 3.375E+01, 3.258E+01, 3.247E+01
 6.501E+01, 1.250E+00, 2.826E+01, 3.025E+01, 5.025E+01, 7.775E+01, 9.025E+01, 5.503E+01, 7.524E+02, 6.821E+01, 3.381E+01, 3.260E+01, 3.253E+01
 6.600E+01, 1.250E+00, 2.842E+01, 3.025E+01, 5.025E+01, 8.370E+01, 9.025E+01, 5.488E+01, 7.576E+02, 2.143E+02, 3.388E+01, 3.263E+01, 3.258E+01
 6.703E+01, 1.250E+00, 2.903E+01, 3.025E+01, 5.025E+01, 8.186E+01, 9.025E+01, 5.486E+01, 7.034E+02, 2.292E+02, 3.399E+01, 3.266E+01, 3.261E+01
 6.802E+01, 1.250E+00, 2.941E+01, 3.025E+01, 5.025E+01, 7.025E+01, 9.025E+01, 5.483E+01, 6.966E+02, 5.136E+02, 3.407E+01, 3.274E+01, 3.265E+01
 6.902E+01, 1.250E+00, 2.969E+01, 3.049E+01, 5.074E+01, 7.025E+01, 9.226E+01, 5.501E+01, 6.343E+02, 6.575E+02, 3.427E+01, 3.292E+01, 3.265E+01
 7.004E+01, 1.250E+00, 2.975E+01, 3.105E+01, 5.081E+01, 7.069E+01, 9.099E+01, 5.509E+01, 5.497E+02, 6.838E+02, 3.451E+01, 3.316E+01, 3.265E+01
 7.103E+01, 1.250E+00, 2.975E+01, 3.100E+01, 5.025E+01, 7.512E+01, 9.287E+01, 5.497E+01, 3.783E+02, 6.670E+02, 3.458E+01, 3.319E+01, 3.267E+01
 7.202E+01, 1.250E+00, 2.975E+01, 3.187E+01, 5.025E+01, 7.614E+01, 1.005E+02, 5.478E+01, 2.741E+02, 7.544E+02, 3.464E+01, 3.320E+01, 3.269E+01
 7.302E+01, 1.250E+00, 2.975E+01, 3.251E+01, 5.039E+01, 7.611E+01, 9.728E+01, 5.470E+01, 1.514E+02, 7.790E+02, 3.466E+01, 3.314E+01, 3.278E+01
 7.402E+01, 1.250E+00, 2.942E+01, 3.337E+01, 5.027E+01, 7.584E+01, 9.025E+01, 5.473E+01, 1.120E+02, 8.019E+02, 3.478E+01, 3.315E+01, 3.297E+01
 7.501E+01, 1.250E+00, 2.964E+01, 3.375E+01, 5.025E+01, 7.270E+01, 9.036E+01, 5.463E+01, 9.687E+01, 7.636E+02, 3.487E+01, 3.317E+01, 3.299E+01
 7.601E+01, 1.250E+00, 2.975E+01, 3.432E+01, 5.025E+01, 7.184E+01, 9.269E+01, 5.463E+01, 9.126E+01, 8.067E+02, 3.502E+01, 3.324E+01, 3.296E+01
 7.703E+01, 1.250E+00, 2.975E+01, 3.487E+01, 5.025E+01, 7.025E+01, 9.630E+01, 5.464E+01, 8.057E+01, 8.010E+02, 3.527E+01, 3.333E+01, 3.287E+01
 7.801E+01, 1.250E+00, 2.975E+01, 3.550E+01, 5.025E+01, 7.025E+01, 1.001E+02, 5.460E+01, 7.332E+01, 7.363E+02, 3.551E+01, 3.336E+01, 3.282E+01
 7.902E+01, 1.250E+00, 2.927E+01, 3.577E+01, 5.200E+01, 7.025E+01, 1.038E+02, 5.446E+01, 6.833E+01, 7.277E+02, 3.659E+01, 3.335E+01, 3.282E+01
 8.003E+01, 1.250E+00, 2.925E+01, 3.670E+01, 5.219E+01, 7.025E+01, 1.078E+02, 5.443E+01, 6.543E+01, 7.780E+02, 3.913E+01, 3.337E+01, 3.280E+01
 8.100E+01, 1.250E+00, 2.925E+01, 3.706E+01, 5.049E+01, 7.025E+01, 1.044E+02, 5.451E+01, 6.311E+01, 7.674E+02, 3.857E+01, 3.339E+01, 3.269E+01
 8.201E+01, 1.250E+00, 2.925E+01, 3.728E+01, 5.025E+01, 7.070E+01, 9.025E+01, 5.449E+01, 6.022E+01, 7.308E+02, 3.762E+01, 3.337E+01, 3.268E+01
 8.301E+01, 1.250E+00, 2.925E+01, 3.787E+01, 5.025E+01, 7.146E+01, 9.074E+01, 5.438E+01, 5.784E+01, 7.448E+02, 3.833E+01, 3.335E+01, 3.268E+01
 8.403E+01, 1.250E+00, 2.867E+01, 3.872E+01, 5.025E+01, 7.227E+01, 9.034E+01, 5.446E+01, 5.593E+01, 7.846E+02, 3.938E+01, 3.330E+01, 3.268E+01
 8.504E+01, 1.250E+00, 2.925E+01, 3.937E+01, 5.025E+01, 7.213E+01, 9.032E+01, 5.440E+01, 5.437E+01, 7.919E+02, 4.056E+01, 3.327E+01, 3.271E+01
 8.603E+01, 1.250E+00, 2.857E+01, 4.020E+01, 5.025E+01, 7.225E+01, 9.059E+01, 5.436E+01, 5.256E+01, 8.301E+02, 4.151E+01, 3.331E+01, 3.273E+01
 8.703E+01, 1.250E+00, 2.761E+01, 4.098E+01, 5.025E+01, 7.217E+01, 9.342E+01, 5.427E+01, 5.179E+01, 8.008E+02, 4.234E+01, 3.335E+01, 3.270E+01
 8.802E+01, 1.250E+00, 2.825E+01, 4.165E+01, 5.025E+01, 7.175E+01, 9.897E+01, 5.418E+01, 5.159E+01, 7.971E+02, 4.389E+01, 3.342E+01, 3.268E+01
 8.900E+01, 1.250E+00, 2.767E+01, 4.222E+01, 5.025E+01, 7.175E+01, 1.024E+02, 5.426E+01, 5.127E+01, 7.796E+02, 4.595E+01, 3.348E+01, 3.269E+01
 9.000E+01, 1.250E+00, 2.749E+01, 4.273E+01, 5.025E+01, 7.076E+01, 9.593E+01, 5.427E+01, 5.104E+01, 8.246E+02, 4.805E+01, 3.355E+01, 3.273E+01
 9.100E+01, 1.250E+00, 2.825E+01, 4.355E+01, 5.025E+01, 7.025E+01, 9.822E+01, 5.416E+01, 5.108E+01, 8.537E+02, 5.001E+01, 3.372E+01, 3.276E+01
 9.201E+01, 1.250E+00, 2.825E+01, 4.405E+01, 5.025E+01, 7.025E+01, 9.964E+01, 5.419E+01, 5.066E+01, 8.517E+02, 5.239E+01, 3.386E+01, 3.286E+01
 9.301E+01, 1.250E+00, 2.825E+01, 4.482E+01, 5.025E+01, 7.025E+01, 1.012E+02, 5.409E+01, 4.937E+01, 8.293E+02, 5.519E+01, 3.395E+01, 3.287E+01
 9.403E+01, 1.250E+00, 2.923E+01, 4.569E+01, 5.025E+01, 7.025E+01, 1.000E+02, 5.401E+01, 4.832E+01, 8.628E+02, 5.964E+01, 3.410E+01, 3.270E+01
 9.500E+01, 1.250E+00, 2.925E+01, 4.655E+01, 5.025E+01, 7.025E+01, 9.025E+01, 5.412E+01, 4.753E+01, 8.132E+02, 6.143E+01, 3.433E+01, 3.265E+01
 9.601E+01, 1.250E+00, 2.844E+01, 4.702E+01, 5.031E+01, 7.025E+01, 9.067E+01, 5.411E+01, 4.654E+01, 7.691E+02, 6.758E+01, 3.450E+01, 3.265E+01
 9.700E+01, 1.250E+00, 2.753E+01, 4.787E+01, 5.025E+01, 7.025E+01, 9.043E+01, 5.403E+01, 4.651E+01, 7.893E+02, 1.077E+02, 3.471E+01, 3.266E+01
 9.803E+01, 1.250E+00, 2.755E+01, 4.869E+01, 5.025E+01, 7.025E+01, 9.025E+01, 5.398E+01, 4.634E+01, 8.004E+02, 3.586E+02, 3.487E+01, 3.267E+01
 9.901E+01, 1.250E+00, 2.825E+01, 4.905E+01, 5.025E+01, 7.025E+01, 9.025E+01, 5.398E+01, 4.606E+01, 7.999E+02, 3.530E+02, 3.504E+01, 3.268E+01
 1.000E+02, 1.250E+00, 2.825E+01, 4.975E+01, 5.025E+01, 7.025E+01, 9.025E+01, 5.395E+01, 4.589E+01, 8.272E+02, 7.756E+02, 3.517E+01, 3.270E+01
 1.010E+02, 1.250E+00, 2.825E+01, 4.950E+01, 5.052E+01, 7.069E+01, 9.025E+01, 5.394E+01, 4.576E+01, 6.647E+02, 8.034E+02, 3.511E+01, 3.287E+01
 1.020E+02, 1.250E+00, 2.825E+01, 4.975E+01, 5.137E+01, 7.167E+01, 9.025E+01, 5.391E+01, 4.565E+01, 6.068E+02, 8.254E+02, 3.509E+01, 3.304E+01
 1.030E+02, 1.250E+00, 2.825E+01, 4.975E+01, 5.216E+01, 7.125E+01, 9.025E+01, 5.386E+01, 4.540E+01, 4.017E+02, 8.304E+02, 3.529E+01, 3.311E+01
 1.040E+02, 1.250E+00, 2.832E+01, 4.975E+01, 5.238E+01, 7.083E+01, 9.170E+01, 5.385E+01, 4.460E+01, 3.041E+02, 8.496E+02, 3.567E+01, 3.308E+01
 1.050E+02, 1.250E+00, 2.821E+01, 4.975E+01, 5.296E+01, 7.025E+01, 9.505E+01, 5.386E+01, 4.388E+01, 2.060E+02, 8.300E+02, 3.629E+01, 3.321E+01
 1.060E+02, 1.250E+00, 2.823E+01, 4.975E+01, 5.421E+01, 7.025E+01, 9.666E+01, 5.388E+01, 4.383E+01, 1.517E+02, 8.451E+02, 3.675E+01, 3.323E+01
 1.070E+02, 1.250E+00, 2.825E+01, 4.975E+01, 5.640E+01, 7.025E+01, 9.841E+01, 5.384E+01, 4.378E+01, 1.205E+02, 8.284E+02, 3.720E+01, 3.315E+01
 1.080E+02, 1.250E+00, 2.825E+01, 4.975E+01, 5.694E+01, 7.025E+01, 9.879E+01, 5.382E+01, 4.331E+01, 9.694E+01, 8.681E+02, 3.792E+01, 3.306E+01
 1.090E+02, 1.250E+00, 2.818E+01, 4.975E+01, 5.699E+01, 7.025E+01, 9.025E+01, 5.380E+01, 4.293E+01, 8.653E+01, 9.235E+02, 3.866E+01, 3.313E+01
 1.100E+02, 1.250E+00, 2.825E+01, 4.975E+01, 5.791E+01, 7.025E+01, 9.025E+01, 5.378E+01, 4.275E+01, 7.943E+01, 8.877E+02, 3.957E+01, 3.326E+01
 1.110E+02, 1.250E+00, 2.752E+01, 4.974E+01, 5.974E+01, 7.025E+01, 9.025E+01, 5.374E+01, 4.249E+01, 7.286E+01, 8.723E+02, 4.058E+01, 3.344E+01
 1.120E+02, 1.250E+00, 2.725E+01, 4.925E+01, 6.054E+01, 7.025E+01, 9.077E+01, 5.373E+01, 4.246E+01, 6.869E+01, 8.098E+02, 4.152E+01, 3.343E+01
 1.130E+02, 1.250E+00, 2.725E+01, 4.925E+01, 6.142E+01, 7.025E+01, 9.069E+01, 5.376E+01, 4.234E+01, 6.676E+01, 7.698E+02, 4.236E+01, 3.345E+01
 1.140E+02, 1.250E+00, 2.725E+01, 4.925E+01, 6.283E+01, 7.025E+01, 9.055E+01, 5.373E+01, 4.221E+01, 6.493E+01, 7.627E+02, 4.332E+01, 3.356E+01
 1.150E+02, 1.250E+00, 2.725E+01, 4.925E+01, 6.336E+01, 7.025E+01, 9.199E+01, 5.371E+01, 4.222E+01, 6.190E+01, 7.948E+02, 4.400E+01, 3.352E+01
 1.160E+02, 1.250E+00, 2.725E+01, 4.975E+01, 6.386E+01, 7.041E+01, 9.050E+01, 5.367E+01, 4.204E+01, 5.959E+01, 8.444E+02, 4.455E+01, 3.352E+01
 1.170E+02, 1.250E+00, 2.725E+01, 4.972E+01, 6.475E+01, 7.025E+01, 9.025E+01, 5.365E+01, 4.194E+01, 5.757E+01, 8.180E+02, 4.673E+01, 3.364E+01
 1.180E+02, 1.250E+00, 2.725E+01, 4.875E+01, 6.561E+01, 7.025E+01, 9.025E+01, 5.364E+01, 4.188E+01, 5.622E+01, 8.111E+02, 4.980E+01, 3.364E+01
 1.190E+02, 1.250E+00, 2.738E+01, 4.875E+01, 6.688E+01, 7.025E+01, 9.025E+01, 5.366E+01, 4.186E+01, 5.497E+01, 7.816E+02, 5.368E+01, 3.365E+01
 1.200E+02, 1.250E+00, 2.825E+01, 4.875E+01, 6.706E+01, 7.025E+01, 9.025E+01, 5.365E+01, 4.166E+01, 5.406E+01, 7.894E+02, 5.828E+01, 3.370E+01
