s,m,m,m,m,m,m,C,C,C,C,C,C
 1.101E+01, 2.266E+00, 1.012E+01, 3.062E+01, 5.590E+01, 8.796E+01, 1.084E+02, 9.286E+02, 3.972E+01, 3.210E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.200E+01, 2.975E+00, 1.013E+01, 3.063E+01, 5.341E+01, 8.882E+01, 1.093E+02, 9.351E+02, 4.188E+01, 3.216E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.301E+01, 2.731E+00, 1.013E+01, 3.063E+01, 5.017E+01, 8.967E+01, 1.098E+02, 8.595E+02, 4.436E+01, 3.223E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.400E+01, 3.383E+00, 1.013E+01, 3.062E+01, 5.037E+01, 7.351E+01, 1.098E+02, 8.761E+02, 4.618E+01, 3.226E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.501E+01, 3.628E+00, 1.013E+01, 3.063E+01, 5.024E+01, 7.048E+01, 1.099E+02, 8.867E+02, 4.756E+01, 3.228E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.600E+01, 4.018E+00, 1.012E+01, 3.062E+01, 5.038E+01, 7.022E+01, 1.099E+02, 9.091E+02, 4.868E+01, 3.230E+01, 3.201E+01, 3.200E+01, 3.200E+01
 1.700E+01, 4.103E+00, 1.013E+01, 3.063E+01, 5.038E+01, 7.089E+01, 1.099E+02, 9.065E+02, 4.962E+01, 3.232E+01, 3.201E+01, 3.200E+01, 3.200E+01
 1.801E+01, 4.395E+00, 1.012E+01, 3.062E+01, 5.037E+01, 7.172E+01, 1.099E+02, 8.373E+02, 5.035E+01, 3.235E+01, 3.201E+01, 3.200E+01, 3.200E+01
 1.900E+01, 4.557E+00, 1.012E+01, 3.063E+01, 5.037E+01, 7.265E+01, 1.096E+02, 8.488E+02, 5.095E+01, 3.238E+01, 3.201E+01, 3.200E+01, 3.200E+01
 2.000E+01, 4.676E+00, 1.012E+01, 3.062E+01, 5.038E+01, 7.039E+01, 1.095E+02, 8.933E+02, 5.130E+01, 3.242E+01, 3.201E+01, 3.200E+01, 3.200E+01
 2.100E+01, 4.714E+00, 1.013E+01, 3.062E+01, 5.038E+01, 7.344E+01, 1.098E+02, 8.878E+02, 5.154E+01, 3.248E+01, 3.201E+01, 3.200E+01, 3.200E+01
 2.200E+01, 5.001E+00, 1.012E+01, 3.063E+01, 5.014E+01, 7.012E+01, 1.095E+02, 8.907E+02, 5.155E+01, 3.253E+01, 3.202E+01, 3.200E+01, 3.200E+01
 2.300E+01, 5.284E+00, 1.012E+01, 3.062E+01, 5.012E+01, 7.029E+01, 1.096E+02, 8.934E+02, 5.106E+01, 3.257E+01, 3.202E+01, 3.200E+01, 3.200E+01
 2.400E+01, 5.467E+00, 1.013E+01, 3.063E+01, 5.012E+01, 7.115E+01, 1.099E+02, 8.591E+02, 5.055E+01, 3.261E+01, 3.202E+01, 3.200E+01, 3.200E+01
 2.501E+01, 5.679E+00, 1.013E+01, 3.062E+01, 5.012E+01, 7.199E+01, 1.091E+02, 8.100E+02, 5.041E+01, 3.265E+01, 3.202E+01, 3.200E+01, 3.200E+01
 2.601E+01, 5.814E+00, 1.013E+01, 3.062E+01, 5.012E+01, 7.033E+01, 1.096E+02, 8.145E+02, 5.025E+01, 3.268E+01, 3.203E+01, 3.200E+01, 3.200E+01
 2.701E+01, 6.038E+00, 1.013E+01, 3.063E+01, 5.012E+01, 7.013E+01, 1.093E+02, 8.017E+02, 5.044E+01, 3.269E+01, 3.203E+01, 3.200E+01, 3.200E+01
 2.800E+01, 6.279E+00, 1.013E+01, 3.063E+01, 5.013E+01, 7.013E+01, 1.098E+02, 8.789E+02, 5.057E+01, 3.269E+01, 3.204E+01, 3.200E+01, 3.200E+01
 2.901E+01, 6.500E+00, 1.012E+01, 3.063E+01, 5.012E+01, 7.013E+01, 1.094E+02, 8.927E+02, 5.085E+01, 3.268E+01, 3.204E+01, 3.200E+01, 3.200E+01
 3.001E+01, 6.587E+00, 1.012E+01, 3.062E+01, 5.012E+01, 7.013E+01, 1.099E+02, 8.847E+02, 5.130E+01, 3.268E+01, 3.205E+01, 3.200E+01, 3.200E+01
 3.100E+01, 6.680E+00, 1.012E+01, 3.029E+01, 5.012E+01, 7.012E+01, 1.097E+02, 8.417E+02, 5.158E+01, 3.268E+01, 3.206E+01, 3.200E+01, 3.200E+01
 3.201E+01, 6.747E+00, 1.013E+01, 3.013E+01, 5.013E+01, 7.013E+01, 1.099E+02, 8.873E+02, 5.209E+01, 3.270E+01, 3.207E+01, 3.200E+01, 3.200E+01
 3.300E+01, 6.907E+00, 1.012E+01, 3.012E+01, 5.012E+01, 7.012E+01, 1.090E+02, 8.762E+02, 5.196E+01, 3.271E+01, 3.207E+01, 3.200E+01, 3.200E+01
 3.401E+01, 7.128E+00, 1.012E+01, 3.012E+01, 5.012E+01, 7.012E+01, 1.069E+02, 8.942E+02, 5.276E+01, 3.272E+01, 3.208E+01, 3.200E+01, 3.200E+01
 3.501E+01, 7.539E+00, 1.013E+01, 3.012E+01, 5.012E+01, 7.013E+01, 1.069E+02, 8.457E+02, 5.415E+01, 3.275E+01, 3.209E+01, 3.201E+01, 3.200E+01
 3.601E+01, 7.617E+00, 1.013E+01, 3.012E+01, 5.012E+01, 7.013E+01, 1.078E+02, 7.904E+02, 5.542E+01, 3.278E+01, 3.210E+01, 3.201E+01, 3.200E+01
 3.701E+01, 7.814E+00, 1.013E+01, 3.013E+01, 5.013E+01, 7.013E+01, 1.086E+02, 7.700E+02, 5.724E+01, 3.281E+01, 3.211E+01, 3.201E+01, 3.200E+01
 3.800E+01, 8.122E+00, 1.012E+01, 3.012E+01, 5.012E+01, 7.012E+01, 1.095E+02, 8.045E+02, 5.862E+01, 3.285E+01, 3.212E+01, 3.201E+01, 3.200E+01
 3.901E+01, 8.470E+00, 1.015E+01, 3.013E+01, 5.012E+01, 7.012E+01, 1.098E+02, 8.431E+02, 7.322E+01, 3.292E+01, 3.213E+01, 3.201E+01, 3.200E+01
 4.002E+01, 8.629E+00, 1.020E+01, 3.013E+01, 5.013E+01, 7.013E+01, 1.085E+02, 8.744E+02, 1.413E+02, 3.299E+01, 3.214E+01, 3.201E+01, 3.200E+01
 4.101E+01, 8.902E+00, 1.015E+01, 3.013E+01, 5.013E+01, 7.013E+01, 1.085E+02, 8.101E+02, 1.896E+02, 3.310E+01, 3.216E+01, 3.201E+01, 3.200E+01
 4.201E+01, 9.123E+00, 1.013E+01, 3.013E+01, 5.013E+01, 7.013E+01, 1.094E+02, 7.711E+02, 2.542E+02, 3.318E+01, 3.218E+01, 3.201E+01, 3.200E+01
 4.302E+01, 9.369E+00, 1.013E+01, 3.012E+01, 5.013E+01, 7.012E+01, 1.098E+02, 8.165E+02, 2.286E+02, 3.318E+01, 3.220E+01, 3.202E+01, 3.200E+01
 4.402E+01, 9.500E+00, 1.012E+01, 3.012E+01, 5.012E+01, 7.012E+01, 1.099E+02, 9.017E+02, 5.217E+02, 3.322E+01, 3.222E+01, 3.202E+01, 3.200E+01
 4.501E+01, 9.590E+00, 1.013E+01, 3.012E+01, 5.013E+01, 7.013E+01, 1.099E+02, 8.332E+02, 6.678E+02, 3.336E+01, 3.224E+01, 3.202E+01, 3.200E+01
 4.602E+01, 9.866E+00, 1.013E+01, 3.047E+01, 5.013E+01, 7.013E+01, 1.093E+02, 8.088E+02, 8.370E+02, 3.341E+01, 3.226E+01, 3.202E+01, 3.200E+01
 4.702E+01, 9.861E+00, 1.017E+01, 3.073E+01, 5.012E+01, 7.012E+01, 1.080E+02, 7.663E+02, 8.051E+02, 3.342E+01, 3.228E+01, 3.203E+01, 3.200E+01
 4.802E+01, 9.788E+00, 1.049E+01, 3.012E+01, 5.012E+01, 7.012E+01, 1.086E+02, 7.058E+02, 8.827E+02, 3.347E+01, 3.232E+01, 3.203E+01, 3.200E+01
 4.901E+01, 9.875E+00, 1.034E+01, 3.061E+01, 5.012E+01, 7.012E+01, 1.089E+02, 6.571E+02, 8.581E+02, 3.346E+01, 3.236E+01, 3.203E+01, 3.200E+01
 5.001E+01, 9.875E+00, 1.052E+01, 3.072E+01, 5.013E+01, 7.013E+01, 1.096E+02, 5.177E+02, 7.729E+02, 3.339E+01, 3.242E+01, 3.204E+01, 3.200E+01
 5.101E+01, 9.875E+00, 1.078E+01, 3.013E+01, 5.013E+01, 7.013E+01, 1.097E+02, 2.419E+02, 7.713E+02, 3.340E+01, 3.247E+01, 3.204E+01, 3.200E+01
 5.201E+01, 9.875E+00, 1.097E+01, 3.012E+01, 5.013E+01, 7.012E+01, 9.737E+01, 1.604E+02, 8.153E+02, 3.348E+01, 3.253E+01, 3.205E+01, 3.200E+01
 5.301E+01, 9.875E+00, 1.136E+01, 3.012E+01, 5.012E+01, 7.012E+01, 9.065E+01, 1.380E+02, 8.053E+02, 3.354E+01, 3.263E+01, 3.205E+01, 3.200E+01
 5.401E+01, 9.875E+00, 1.162E+01, 3.013E+01, 5.013E+01, 7.013E+01, 9.012E+01, 1.222E+02, 8.449E+02, 3.357E+01, 3.276E+01, 3.205E+01, 3.200E+01
 5.501E+01, 9.875E+00, 1.162E+01, 3.012E+01, 5.039E+01, 7.012E+01, 9.012E+01, 1.051E+02, 8.081E+02, 3.354E+01, 3.284E+01, 3.206E+01, 3.200E+01
 5.600E+01, 9.875E+00, 1.188E+01, 3.012E+01, 5.081E+01, 7.013E+01, 9.012E+01, 9.379E+01, 8.120E+02, 3.351E+01, 3.283E+01, 3.206E+01, 3.201E+01
 5.701E+01, 9.535E+00, 1.208E+01, 3.012E+01, 5.361E+01, 7.012E+01, 9.031E+01, 8.562E+01, 7.666E+02, 3.352E+01, 3.280E+01, 3.208E+01, 3.201E+01
 5.802E+01, 9.375E+00, 1.226E+01, 3.013E+01, 5.615E+01, 7.012E+01, 9.039E+01, 7.902E+01, 8.265E+02, 3.355E+01, 3.278E+01, 3.208E+01, 3.201E+01
 5.900E+01, 9.375E+00, 1.233E+01, 3.012E+01, 5.789E+01, 7.012E+01, 9.012E+01, 7.445E+01, 7.725E+02, 3.357E+01, 3.274E+01, 3.209E+01, 3.201E+01
 6.000E+01, 9.375E+00, 1.251E+01, 3.012E+01, 5.601E+01, 7.012E+01, 9.012E+01, 7.132E+01, 7.364E+02, 3.360E+01, 3.267E+01, 3.210E+01, 3.201E+01
 6.100E+01, 9.207E+00, 1.265E+01, 3.012E+01, 5.013E+01, 7.012E+01, 9.013E+01, 6.825E+01, 7.227E+02, 3.363E+01, 3.265E+01, 3.211E+01, 3.201E+01
 6.201E+01, 2.422E+00, 1.298E+01, 3.013E+01, 5.039E+01, 7.013E+01, 9.033E+01, 6.656E+01, 7.532E+02, 3.366E+01, 3.264E+01, 3.214E+01, 3.201E+01
 6.301E+01, 6.250E-01, 1.302E+01, 3.012E+01, 5.071E+01, 7.012E+01, 9.101E+01, 6.661E+01, 8.281E+02, 3.368E+01, 3.261E+01, 3.217E+01, 3.201E+01
 6.400E+01, 6.250E-01, 1.307E+01, 3.013E+01, 5.040E+01, 7.013E+01, 9.171E+01, 6.659E+01, 7.922E+02, 3.371E+01, 3.261E+01, 3.223E+01, 3.201E+01
 6.501E+01, 6.250E-01, 1.346E+01, 3.013E+01, 5.145E+01, 7.084E+01, 9.061E+01, 6.680E+01, 8.056E+02, 3.374E+01, 3.257E+01, 3.225E+01, 3.201E+01
 6.600E+01, 6.250E-01, 1.363E+01, 3.012E+01, 5.222E+01, 7.034E+01, 9.012E+01, 6.695E+01, 8.244E+02, 3.377E+01, 3.254E+01, 3.234E+01, 3.202E+01
 6.701E+01, 6.250E-01, 1.378E+01, 3.012E+01, 5.032E+01, 7.143E+01, 9.012E+01, 6.696E+01, 7.898E+02, 3.381E+01, 3.253E+01, 3.236E+01, 3.202E+01
 6.801E+01, 6.250E-01, 1.413E+01, 3.013E+01, 5.012E+01, 7.296E+01, 9.013E+01, 6.704E+01, 8.151E+02, 3.386E+01, 3.255E+01, 3.237E+01, 3.202E+01
 6.902E+01, 6.250E-01, 1.415E+01, 3.013E+01, 5.013E+01, 7.443E+01, 9.013E+01, 6.693E+01, 8.147E+02, 3.392E+01, 3.256E+01, 3.236E+01, 3.202E+01
 7.000E+01, 6.250E-01, 1.430E+01, 3.013E+01, 5.025E+01, 7.598E+01, 9.012E+01, 6.683E+01, 8.310E+02, 3.397E+01, 3.257E+01, 3.233E+01, 3.203E+01
 7.101E+01, 6.250E-01, 1.443E+01, 3.013E+01, 5.022E+01, 7.758E+01, 9.013E+01, 6.667E+01, 8.578E+02, 3.402E+01, 3.255E+01, 3.230E+01, 3.203E+01
 7.200E+01, 6.250E-01, 1.449E+01, 3.012E+01, 5.047E+01, 7.348E+01, 9.012E+01, 6.645E+01, 8.426E+02, 3.408E+01, 3.253E+01, 3.230E+01, 3.203E+01
 7.300E+01, 6.250E-01, 1.463E+01, 3.013E+01, 5.012E+01, 7.013E+01, 9.038E+01, 6.635E+01, 8.342E+02, 3.414E+01, 3.252E+01, 3.235E+01, 3.204E+01
 7.401E+01, 6.250E-01, 1.508E+01, 3.012E+01, 5.022E+01, 7.023E+01, 9.037E+01, 6.627E+01, 8.699E+02, 3.419E+01, 3.251E+01, 3.238E+01, 3.204E+01
 7.500E+01, 6.250E-01, 1.497E+01, 3.013E+01, 5.163E+01, 7.153E+01, 9.030E+01, 6.642E+01, 8.540E+02, 3.422E+01, 3.249E+01, 3.237E+01, 3.204E+01
 7.600E+01, 6.250E-01, 1.530E+01, 3.013E+01, 5.478E+01, 7.313E+01, 9.091E+01, 6.663E+01, 8.422E+02, 3.423E+01, 3.247E+01, 3.236E+01, 3.204E+01
 7.701E+01, 6.250E-01, 1.564E+01, 3.013E+01, 5.633E+01, 7.476E+01, 9.024E+01, 6.676E+01, 8.159E+02, 3.423E+01, 3.245E+01, 3.235E+01, 3.205E+01
 7.800E+01, 6.250E-01, 1.577E+01, 3.012E+01, 5.765E+01, 7.652E+01, 9.012E+01, 6.672E+01, 8.502E+02, 3.426E+01, 3.243E+01, 3.233E+01, 3.209E+01
 7.900E+01, 6.250E-01, 1.600E+01, 3.012E+01, 5.529E+01, 7.822E+01, 9.056E+01, 6.682E+01, 8.299E+02, 3.429E+01, 3.241E+01, 3.232E+01, 3.217E+01
 8.001E+01, 6.250E-01, 1.604E+01, 3.013E+01, 5.084E+01, 7.986E+01, 9.182E+01, 6.675E+01, 8.349E+02, 3.430E+01, 3.246E+01, 3.232E+01, 3.219E+01
 8.101E+01, 6.250E-01, 1.618E+01, 3.013E+01, 5.443E+01, 8.149E+01, 9.322E+01, 6.672E+01, 8.183E+02, 3.427E+01, 3.259E+01, 3.231E+01, 3.220E+01
 8.202E+01, 6.250E-01, 1.651E+01, 3.013E+01, 5.451E+01, 7.159E+01, 9.444E+01, 6.682E+01, 8.104E+02, 3.431E+01, 3.265E+01, 3.233E+01, 3.221E+01
 8.300E+01, 6.250E-01, 1.645E+01, 3.012E+01, 5.358E+01, 7.056E+01, 9.546E+01, 6.690E+01, 7.966E+02, 3.439E+01, 3.270E+01, 3.234E+01, 3.221E+01
 8.401E+01, 6.250E-01, 1.687E+01, 3.013E+01, 5.102E+01, 7.017E+01, 9.631E+01, 6.688E+01, 8.207E+02, 3.446E+01, 3.281E+01, 3.238E+01, 3.220E+01
 8.501E+01, 6.250E-01, 1.711E+01, 3.013E+01, 5.048E+01, 7.158E+01, 9.018E+01, 6.665E+01, 8.305E+02, 3.451E+01, 3.287E+01, 3.238E+01, 3.221E+01
 8.601E+01, 6.250E-01, 1.751E+01, 3.013E+01, 5.122E+01, 7.397E+01, 9.028E+01, 6.629E+01, 8.071E+02, 3.461E+01, 3.285E+01, 3.237E+01, 3.224E+01
 8.702E+01, 6.250E-01, 1.759E+01, 3.012E+01, 5.048E+01, 7.627E+01, 9.162E+01, 6.620E+01, 7.719E+02, 3.473E+01, 3.301E+01, 3.237E+01, 3.224E+01
 8.802E+01, 6.250E-01, 1.778E+01, 3.012E+01, 5.050E+01, 7.822E+01, 9.320E+01, 6.632E+01, 8.214E+02, 3.485E+01, 3.311E+01, 3.237E+01, 3.223E+01
 8.901E+01, 6.250E-01, 1.803E+01, 3.013E+01, 5.012E+01, 7.262E+01, 9.290E+01, 6.647E+01, 8.232E+02, 3.498E+01, 3.331E+01, 3.239E+01, 3.222E+01
 9.001E+01, 6.250E-01, 1.810E+01, 3.013E+01, 5.035E+01, 7.013E+01, 9.063E+01, 6.666E+01, 8.252E+02, 3.509E+01, 3.336E+01, 3.249E+01, 3.226E+01
 9.102E+01, 6.250E-01, 1.820E+01, 3.012E+01, 5.167E+01, 7.013E+01, 9.280E+01, 6.682E+01, 8.417E+02, 3.520E+01, 3.327E+01, 3.268E+01, 3.222E+01
 9.201E+01, 6.250E-01, 1.846E+01, 3.013E+01, 5.359E+01, 7.031E+01, 9.143E+01, 6.690E+01, 8.252E+02, 3.532E+01, 3.318E+01, 3.281E+01, 3.224E+01
 9.300E+01, 6.250E-01, 1.892E+01, 3.012E+01, 5.552E+01, 7.215E+01, 9.064E+01, 6.684E+01, 8.639E+02, 3.540E+01, 3.310E+01, 3.276E+01, 3.228E+01
 9.401E+01, 6.250E-01, 1.922E+01, 3.013E+01, 6.251E+01, 7.424E+01, 9.020E+01, 6.679E+01, 8.216E+02, 3.553E+01, 3.304E+01, 3.276E+01, 3.230E+01
 9.501E+01, 6.250E-01, 1.933E+01, 3.012E+01, 6.651E+01, 7.338E+01, 9.042E+01, 6.676E+01, 8.190E+02, 3.560E+01, 3.301E+01, 3.276E+01, 3.233E+01
 9.601E+01, 6.250E-01, 1.949E+01, 3.013E+01, 5.634E+01, 7.019E+01, 9.208E+01, 6.681E+01, 8.525E+02, 3.551E+01, 3.300E+01, 3.292E+01, 3.232E+01
 9.701E+01, 6.250E-01, 1.973E+01, 3.013E+01, 5.012E+01, 7.186E+01, 9.123E+01, 6.679E+01, 8.284E+02, 3.562E+01, 3.312E+01, 3.295E+01, 3.234E+01
 9.800E+01, 6.250E-01, 1.984E+01, 3.012E+01, 5.029E+01, 7.428E+01, 9.044E+01, 6.665E+01, 8.304E+02, 3.557E+01, 3.318E+01, 3.293E+01, 3.243E+01
 9.900E+01, 6.250E-01, 2.012E+01, 3.013E+01, 5.153E+01, 7.658E+01, 9.213E+01, 6.660E+01, 8.229E+02, 3.572E+01, 3.325E+01, 3.291E+01, 3.244E+01
 1.000E+02, 6.250E-01, 2.041E+01, 3.013E+01, 5.225E+01, 7.888E+01, 9.312E+01, 6.649E+01, 7.963E+02, 3.579E+01, 3.329E+01, 3.285E+01, 3.244E+01
 1.010E+02, 6.250E-01, 2.045E+01, 3.013E+01, 5.220E+01, 8.090E+01, 9.193E+01, 6.645E+01, 7.827E+02, 3.587E+01, 3.321E+01, 3.278E+01, 3.244E+01
 1.020E+02, 6.250E-01, 2.066E+01, 3.012E+01, 5.240E+01, 8.287E+01, 9.473E+01, 6.653E+01, 7.300E+02, 3.596E+01, 3.319E+01, 3.272E+01, 3.244E+01
 1.030E+02, 6.250E-01, 2.096E+01, 3.013E+01, 5.050E+01, 7.588E+01, 9.994E+01, 6.662E+01, 8.083E+02, 3.616E+01, 3.335E+01, 3.268E+01, 3.243E+01
 1.040E+02, 6.250E-01, 2.106E+01, 3.013E+01, 5.136E+01, 7.013E+01, 1.002E+02, 6.671E+01, 8.154E+02, 3.638E+01, 3.333E+01, 3.274E+01, 3.243E+01
 1.050E+02, 6.250E-01, 2.137E+01, 3.012E+01, 5.204E+01, 7.090E+01, 9.015E+01, 6.691E+01, 8.216E+02, 3.653E+01, 3.320E+01, 3.277E+01, 3.255E+01
 1.060E+02, 6.250E-01, 2.130E+01, 3.012E+01, 5.552E+01, 7.146E+01, 9.013E+01, 6.697E+01, 7.038E+02, 3.670E+01, 3.305E+01, 3.277E+01, 3.255E+01
 1.070E+02, 6.250E-01, 2.163E+01, 3.013E+01, 5.958E+01, 7.324E+01, 9.019E+01, 6.697E+01, 7.128E+02, 3.692E+01, 3.305E+01, 3.276E+01, 3.257E+01
 1.080E+02, 6.250E-01, 2.171E+01, 3.013E+01, 6.064E+01, 7.525E+01, 9.149E+01, 6.701E+01, 7.462E+02, 3.713E+01, 3.299E+01, 3.273E+01, 3.255E+01
 1.090E+02, 6.250E-01, 2.205E+01, 3.012E+01, 6.223E+01, 7.732E+01, 9.281E+01, 6.686E+01, 8.239E+02, 3.738E+01, 3.292E+01, 3.270E+01, 3.253E+01
 1.100E+02, 6.250E-01, 2.226E+01, 3.042E+01, 6.345E+01, 7.898E+01, 9.444E+01, 6.678E+01, 8.235E+02, 3.744E+01, 3.288E+01, 3.265E+01, 3.250E+01
 1.110E+02, 6.250E-01, 2.232E+01, 3.012E+01, 6.378E+01, 7.574E+01, 9.549E+01, 6.672E+01, 8.226E+02, 3.783E+01, 3.287E+01, 3.264E+01, 3.246E+01
 1.120E+02, 6.250E-01, 2.235E+01, 3.013E+01, 6.515E+01, 7.060E+01, 9.366E+01, 6.679E+01, 8.096E+02, 3.824E+01, 3.285E+01, 3.274E+01, 3.244E+01
 1.130E+02, 6.250E-01, 2.269E+01, 3.012E+01, 6.490E+01, 7.131E+01, 9.098E+01, 6.685E+01, 8.189E+02, 3.845E+01, 3.280E+01, 3.270E+01, 3.244E+01
 1.140E+02, 6.250E-01, 2.295E+01, 3.012E+01, 5.039E+01, 7.063E+01, 9.349E+01, 6.682E+01, 8.680E+02, 3.898E+01, 3.290E+01, 3.272E+01, 3.245E+01
 1.150E+02, 6.250E-01, 2.321E+01, 3.013E+01, 5.108E+01, 7.122E+01, 9.555E+01, 6.674E+01, 7.357E+02, 3.953E+01, 3.313E+01, 3.269E+01, 3.245E+01
 1.160E+02, 6.250E-01, 2.333E+01, 3.012E+01, 5.012E+01, 7.024E+01, 9.651E+01, 6.665E+01, 7.533E+02, 4.016E+01, 3.329E+01, 3.272E+01, 3.245E+01
 1.170E+02, 6.250E-01, 2.345E+01, 3.013E+01, 5.033E+01, 7.134E+01, 9.193E+01, 6.664E+01, 7.675E+02, 4.062E+01, 3.343E+01, 3.271E+01, 3.245E+01
 1.180E+02, 6.250E-01, 2.374E+01, 3.031E+01, 5.023E+01, 7.234E+01, 9.025E+01, 6.660E+01, 6.963E+02, 4.115E+01, 3.354E+01, 3.269E+01, 3.247E+01
 1.190E+02, 6.250E-01, 2.411E+01, 3.063E+01, 5.014E+01, 7.223E+01, 9.135E+01, 6.662E+01, 8.158E+02, 4.185E+01, 3.364E+01, 3.278E+01, 3.250E+01
 1.200E+02, 6.250E-01, 2.424E+01, 3.017E+01, 5.068E+01, 7.369E+01, 9.344E+01, 6.656E+01, 8.431E+02, 4.266E+01, 3.361E+01, 3.285E+01, 3.250E+01
