s, m
Time, Front
0.000000, -9.875000
1.003000, 0.251600
2.024000, 0.626000
3.004000, 0.460600
4.003000, 0.907000
5.013000, 0.905500
6.005000, 1.014000
7.000000, 0.922900
8.000000, 0.950400
9.011000, 1.612000
10.010000, 2.149000
11.010000, 2.266000
12.000000, 2.975000
13.010000, 2.731000
14.000000, 3.383000
15.010000, 3.628000
16.000000, 4.018000
17.000000, 4.103000
18.010000, 4.395000
19.000000, 4.557000
20.000000, 4.676000
21.000000, 4.714000
22.000000, 5.001000
23.000000, 5.284000
24.000000, 5.467000
25.010000, 5.679000
26.010000, 5.814000
27.010000, 6.038000
28.000000, 6.279000
29.010000, 6.500000
30.010000, 6.587000
31.000000, 6.680000
32.010000, 6.747000
33.000000, 6.907000
34.010000, 7.128000
35.010000, 7.539000
36.010000, 7.617000
37.010000, 7.814000
38.000000, 8.122000
39.010000, 8.470000
40.020000, 8.629000
41.010000, 8.902000
42.010000, 9.123000
43.020000, 9.369000
44.020000, 9.500000
45.010000, 9.590000
46.020000, 10.130000
47.020000, 10.170000
48.020000, 10.490000
49.010000, 10.340000
50.010000, 10.520000
51.010000, 10.780000
52.010000, 10.970000
53.010000, 11.360000
54.010000, 11.620000
55.010000, 11.620000
56.000000, 11.880000
57.010000, 12.080000
58.020000, 12.260000
59.000000, 12.330000
60.000000, 12.510000
61.000000, 12.650000
62.010000, 12.980000
63.010000, 13.020000
64.000000, 13.070000
65.010000, 13.460000
66.000000, 13.630000
67.010000, 13.780000
68.010000, 14.130000
69.020000, 14.150000
70.000000, 14.300000
71.010000, 14.430000
72.000000, 14.490000
73.000000, 14.630000
74.010000, 15.080000
75.000000, 14.970000
76.000000, 15.300000
77.010000, 15.640000
78.000000, 15.770000
79.000000, 16.000000
80.010000, 16.040000
81.010000, 16.180000
82.020000, 16.510000
83.000000, 16.450000
84.010000, 16.870000
85.010000, 17.110000
86.010000, 17.510000
87.020000, 17.590000
88.020000, 17.780000
89.010000, 18.030000
90.010000, 18.100000
91.020000, 18.200000
92.010000, 18.460000
93.000000, 18.920000
94.010000, 19.220000
95.010000, 19.330000
96.010000, 19.490000
97.010000, 19.730000
98.000000, 19.840000
99.000000, 20.120000
100.000000, 20.410000
101.000000, 20.450000
102.000000, 20.660000
103.000000, 20.960000
104.000000, 21.060000
105.000000, 21.370000
106.000000, 21.300000
107.000000, 21.630000
108.000000, 21.710000
109.000000, 22.050000
110.000000, 22.260000
111.000000, 22.320000
112.000000, 22.350000
113.000000, 22.690000
114.000000, 22.950000
115.000000, 23.210000
116.000000, 23.330000
117.000000, 23.450000
118.000000, 23.740000
119.000000, 24.110000
120.000000, 24.240000
