s, m
Time, Front
0.000000, -9.875000
1.027000, 2.013000
2.003000, 0.587700
3.013000, 0.934400
4.013000, 0.991800
5.003000, 1.161000
6.012000, 1.494000
7.011000, 1.652000
8.007000, 2.650000
9.010000, 3.513000
10.010000, 4.652000
11.010000, 9.313000
12.000000, 10.740000
13.010000, 11.100000
14.010000, 11.600000
15.000000, 12.880000
16.010000, 14.560000
17.010000, 14.920000
18.000000, 15.600000
19.000000, 17.430000
20.010000, 18.500000
21.000000, 19.660000
22.010000, 22.020000
23.000000, 25.190000
24.010000, 26.230000
25.010000, 27.600000
26.010000, 30.920000
27.010000, 31.630000
28.000000, 34.050000
29.000000, 35.250000
30.000000, 37.560000
31.010000, 38.880000
32.000000, 41.040000
33.000000, 42.700000
34.000000, 44.270000
35.000000, 46.550000
36.000000, 47.650000
37.000000, 48.630000
38.000000, 51.680000
39.000000, 52.100000
40.010000, 52.970000
41.000000, 55.180000
42.000000, 58.210000
43.000000, 59.970000
44.010000, 60.120000
45.010000, 62.860000
46.010000, 64.920000
47.010000, 65.710000
48.010000, 68.210000
49.010000, 71.080000
50.000000, 72.100000
51.010000, 72.970000
52.010000, 75.610000
53.000000, 77.360000
54.010000, 79.230000
55.010000, 81.680000
56.010000, 84.030000
57.000000, 85.420000
58.000000, 87.320000
59.000000, 88.750000
60.000000, 90.920000
61.000000, 91.210000
62.010000, 93.330000
63.010000, 94.230000
64.010000, 94.900000
65.000000, 95.780000
66.010000, 96.910000
67.010000, 97.530000
68.000000, 98.120000
69.010000, 98.540000
70.010000, 99.040000
71.000000, 99.550000
72.000000, 99.920000
73.010000, 100.000000
74.010000, 99.900000
75.000000, 99.870000
76.000000, 99.870000
77.000000, 99.780000
78.010000, 99.870000
79.010000, 98.930000
80.010000, 98.450000
81.010000, 97.590000
82.000000, 97.790000
83.000000, 97.690000
84.010000, 98.810000
85.000000, 97.720000
86.010000, 98.610000
87.000000, 96.040000
88.000000, 94.310000
89.010000, 97.380000
90.010000, 97.300000
91.010000, 0.875000
92.010000, 0.875000
93.010000, 0.875000
94.010000, 0.875000
95.000000, 0.875000
96.010000, 0.875000
97.000000, 0.875000
98.010000, 0.875000
99.000000, 0.875000
100.000000, 0.875000
101.000000, 0.875000
102.000000, 0.875000
103.000000, 0.875000
104.000000, 0.875000
105.000000, 0.875000
106.000000, 0.875000
107.000000, 0.875000
108.000000, 0.875000
109.000000, 0.875000
110.000000, 0.875000
111.000000, 0.875000
112.000000, 0.875000
113.000000, 0.875000
114.000000, 0.875000
115.000000, 0.875000
116.000000, 0.875000
117.000000, 0.875000
118.000000, 0.875000
119.000000, 0.875000
120.000000, 0.875000
