s, m
Time, Front
0.000000, -9.750000
1.033000, 3.371000
2.022000, 1.154000
3.024000, 1.335000
4.009000, 2.252000
5.015000, 2.967000
6.015000, 3.493000
7.029000, 3.503000
8.011000, 3.750000
9.011000, 5.322000
10.020000, 6.485000
11.010000, 8.265000
12.010000, 12.360000
13.030000, 14.120000
14.000000, 15.220000
15.020000, 17.630000
16.020000, 19.190000
17.010000, 21.270000
18.020000, 23.220000
19.020000, 25.370000
20.000000, 27.080000
21.010000, 31.280000
22.010000, 32.000000
23.010000, 35.420000
24.000000, 37.470000
25.000000, 40.130000
26.010000, 42.910000
27.010000, 47.090000
28.010000, 51.060000
29.000000, 53.710000
30.010000, 56.350000
31.000000, 59.200000
32.010000, 61.860000
33.000000, 65.570000
34.020000, 67.980000
35.020000, 71.370000
36.010000, 73.740000
37.000000, 76.410000
38.000000, 78.820000
39.010000, 81.830000
40.000000, 84.110000
41.000000, 86.400000
42.000000, 88.370000
43.010000, 90.950000
44.000000, 92.500000
45.000000, 94.790000
46.000000, 95.610000
47.020000, 96.190000
48.010000, 98.180000
49.010000, 99.510000
50.010000, 99.890000
51.010000, 99.830000
52.000000, 99.250000
53.000000, 98.880000
54.000000, 98.750000
55.010000, 98.750000
56.010000, 98.830000
57.010000, 98.600000
58.010000, 97.920000
59.000000, 97.950000
60.010000, 98.050000
61.020000, 97.810000
62.010000, 97.350000
63.000000, 87.750000
64.020000, 96.750000
65.020000, 97.560000
66.020000, 97.920000
67.000000, 97.750000
68.010000, 97.750000
69.010000, 87.250000
70.000000, 88.970000
71.000000, 87.990000
72.000000, 87.250000
73.010000, 94.810000
74.010000, 95.750000
75.000000, 95.150000
76.020000, 95.060000
77.010000, 94.250000
78.010000, 94.290000
79.020000, 94.170000
80.000000, 93.820000
81.000000, 93.760000
82.020000, 93.250000
83.010000, 93.250000
84.020000, 94.350000
85.020000, 92.250000
86.020000, 89.240000
87.020000, 89.250000
88.000000, 89.250000
89.000000, 88.850000
90.010000, 90.380000
91.000000, 90.920000
92.010000, 95.030000
93.010000, 92.840000
94.010000, 95.250000
95.020000, 95.580000
96.000000, 92.920000
97.010000, 90.850000
98.010000, 87.610000
99.000000, 94.070000
100.000000, 92.950000
101.000000, 95.750000
102.000000, 94.440000
103.000000, 86.370000
104.000000, 94.110000
105.000000, 92.750000
106.000000, 93.100000
107.000000, 93.250000
108.000000, 93.000000
109.000000, 93.030000
110.000000, 92.860000
111.000000, 92.990000
112.000000, 92.690000
113.000000, 92.750000
114.000000, 92.950000
115.000000, 93.910000
116.000000, 94.600000
117.000000, 94.990000
118.000000, 95.110000
119.000000, 95.910000
120.000000, 2.250000
