s,m,m,m,m,m,m,C,C,C,C,C,C
 1.100E+01, 4.347E+00, 1.013E+01, 3.045E+01, 5.372E+01, 8.337E+01, 1.098E+02, 9.658E+02, 4.462E+01, 3.210E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.201E+01, 5.055E+00, 1.012E+01, 3.063E+01, 5.013E+01, 7.457E+01, 1.097E+02, 1.019E+03, 4.725E+01, 3.217E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.300E+01, 5.269E+00, 1.018E+01, 3.062E+01, 5.012E+01, 7.747E+01, 1.092E+02, 1.018E+03, 4.921E+01, 3.224E+01, 3.200E+01, 3.200E+01, 3.200E+01
 1.401E+01, 5.666E+00, 1.017E+01, 3.062E+01, 5.013E+01, 8.155E+01, 1.093E+02, 1.040E+03, 5.830E+01, 3.228E+01, 3.201E+01, 3.200E+01, 3.200E+01
 1.501E+01, 5.953E+00, 1.084E+01, 3.062E+01, 5.035E+01, 8.293E+01, 1.097E+02, 9.684E+02, 5.310E+01, 3.231E+01, 3.201E+01, 3.200E+01, 3.200E+01
 1.600E+01, 6.545E+00, 1.013E+01, 3.062E+01, 5.038E+01, 7.113E+01, 1.099E+02, 9.776E+02, 5.515E+01, 3.236E+01, 3.202E+01, 3.200E+01, 3.200E+01
 1.701E+01, 6.608E+00, 1.012E+01, 3.063E+01, 5.033E+01, 7.012E+01, 1.099E+02, 9.270E+02, 5.571E+01, 3.242E+01, 3.202E+01, 3.200E+01, 3.200E+01
 1.800E+01, 6.857E+00, 1.013E+01, 3.062E+01, 5.012E+01, 7.013E+01, 1.086E+02, 9.493E+02, 5.883E+01, 3.251E+01, 3.203E+01, 3.200E+01, 3.200E+01
 1.901E+01, 7.410E+00, 1.013E+01, 3.062E+01, 5.012E+01, 7.023E+01, 1.089E+02, 9.452E+02, 6.195E+01, 3.260E+01, 3.204E+01, 3.200E+01, 3.200E+01
 2.000E+01, 7.235E+00, 1.013E+01, 3.062E+01, 5.013E+01, 7.013E+01, 1.097E+02, 9.483E+02, 6.838E+01, 3.270E+01, 3.205E+01, 3.200E+01, 3.200E+01
 2.101E+01, 8.095E+00, 1.015E+01, 3.063E+01, 5.012E+01, 7.013E+01, 1.082E+02, 9.409E+02, 2.771E+02, 3.279E+01, 3.206E+01, 3.200E+01, 3.200E+01
 2.201E+01, 8.616E+00, 1.023E+01, 3.062E+01, 5.012E+01, 7.012E+01, 1.091E+02, 9.328E+02, 3.588E+02, 3.288E+01, 3.207E+01, 3.200E+01, 3.200E+01
 2.300E+01, 8.909E+00, 1.037E+01, 3.063E+01, 5.013E+01, 7.012E+01, 1.099E+02, 9.226E+02, 2.258E+02, 3.294E+01, 3.209E+01, 3.201E+01, 3.200E+01
 2.401E+01, 9.312E+00, 1.013E+01, 3.063E+01, 5.012E+01, 7.013E+01, 1.081E+02, 9.207E+02, 3.228E+02, 3.299E+01, 3.212E+01, 3.201E+01, 3.200E+01
 2.500E+01, 9.384E+00, 1.013E+01, 3.062E+01, 5.012E+01, 7.012E+01, 1.087E+02, 9.710E+02, 4.802E+02, 3.306E+01, 3.214E+01, 3.201E+01, 3.200E+01
 2.600E+01, 9.663E+00, 1.015E+01, 3.063E+01, 5.013E+01, 7.012E+01, 1.098E+02, 9.179E+02, 8.169E+02, 3.313E+01, 3.217E+01, 3.201E+01, 3.200E+01
 2.700E+01, 9.740E+00, 1.027E+01, 3.062E+01, 5.013E+01, 7.013E+01, 1.079E+02, 7.935E+02, 7.430E+02, 3.321E+01, 3.219E+01, 3.202E+01, 3.200E+01
 2.800E+01, 9.657E+00, 1.062E+01, 3.062E+01, 5.012E+01, 7.013E+01, 1.085E+02, 7.355E+02, 8.332E+02, 3.329E+01, 3.222E+01, 3.202E+01, 3.200E+01
 2.901E+01, 9.875E+00, 1.077E+01, 3.062E+01, 5.013E+01, 7.012E+01, 1.096E+02, 7.311E+02, 9.918E+02, 3.336E+01, 3.225E+01, 3.203E+01, 3.200E+01
 3.000E+01, 9.875E+00, 1.092E+01, 3.062E+01, 5.012E+01, 7.012E+01, 1.099E+02, 6.252E+02, 9.216E+02, 3.343E+01, 3.229E+01, 3.204E+01, 3.200E+01
 3.100E+01, 9.875E+00, 1.137E+01, 3.063E+01, 5.013E+01, 7.012E+01, 1.085E+02, 4.866E+02, 8.959E+02, 3.350E+01, 3.234E+01, 3.204E+01, 3.200E+01
 3.200E+01, 9.875E+00, 1.168E+01, 3.062E+01, 5.012E+01, 7.012E+01, 9.031E+01, 4.799E+02, 8.737E+02, 3.357E+01, 3.238E+01, 3.206E+01, 3.200E+01
 3.301E+01, 9.875E+00, 1.172E+01, 3.063E+01, 5.012E+01, 7.013E+01, 9.041E+01, 2.915E+02, 8.260E+02, 3.363E+01, 3.242E+01, 3.207E+01, 3.201E+01
 3.400E+01, 9.875E+00, 1.232E+01, 3.062E+01, 5.012E+01, 7.012E+01, 9.013E+01, 1.746E+02, 9.459E+02, 3.370E+01, 3.245E+01, 3.209E+01, 3.201E+01
 3.500E+01, 9.875E+00, 1.270E+01, 3.063E+01, 5.013E+01, 7.013E+01, 9.013E+01, 1.196E+02, 9.618E+02, 3.376E+01, 3.245E+01, 3.210E+01, 3.201E+01
 3.601E+01, 9.875E+00, 1.351E+01, 3.062E+01, 5.012E+01, 7.061E+01, 9.062E+01, 9.668E+01, 8.845E+02, 3.384E+01, 3.247E+01, 3.211E+01, 3.201E+01
 3.700E+01, 9.875E+00, 1.372E+01, 3.062E+01, 5.015E+01, 7.098E+01, 9.012E+01, 8.435E+01, 8.929E+02, 3.398E+01, 3.250E+01, 3.211E+01, 3.201E+01
 3.801E+01, 9.090E+00, 1.428E+01, 3.063E+01, 5.050E+01, 7.013E+01, 9.013E+01, 7.718E+01, 9.525E+02, 3.413E+01, 3.250E+01, 3.219E+01, 3.202E+01
 3.901E+01, 8.875E+00, 1.470E+01, 3.063E+01, 5.013E+01, 7.023E+01, 9.045E+01, 7.280E+01, 9.667E+02, 3.425E+01, 3.251E+01, 3.225E+01, 3.202E+01
 4.001E+01, 9.457E+00, 1.512E+01, 3.074E+01, 5.013E+01, 7.028E+01, 9.057E+01, 6.881E+01, 1.004E+03, 3.436E+01, 3.251E+01, 3.226E+01, 3.203E+01
 4.100E+01, 9.743E+00, 1.526E+01, 3.018E+01, 5.028E+01, 7.015E+01, 9.021E+01, 6.743E+01, 9.696E+02, 3.454E+01, 3.251E+01, 3.229E+01, 3.204E+01
 4.201E+01, 9.875E+00, 1.582E+01, 3.013E+01, 5.012E+01, 7.013E+01, 9.049E+01, 6.716E+01, 9.599E+02, 3.476E+01, 3.253E+01, 3.230E+01, 3.205E+01
 4.301E+01, 9.875E+00, 1.647E+01, 3.013E+01, 5.013E+01, 7.014E+01, 9.032E+01, 6.498E+01, 1.007E+03, 3.506E+01, 3.256E+01, 3.231E+01, 3.206E+01
 4.400E+01, 9.664E+00, 1.684E+01, 3.013E+01, 5.013E+01, 7.072E+01, 9.039E+01, 6.360E+01, 9.920E+02, 3.540E+01, 3.262E+01, 3.231E+01, 3.208E+01
 4.501E+01, 3.323E+00, 1.740E+01, 3.013E+01, 5.012E+01, 7.012E+01, 9.095E+01, 6.258E+01, 9.633E+02, 3.579E+01, 3.267E+01, 3.232E+01, 3.210E+01
 4.600E+01, 8.750E-01, 1.761E+01, 3.013E+01, 5.012E+01, 7.012E+01, 9.088E+01, 6.234E+01, 9.832E+02, 3.619E+01, 3.272E+01, 3.235E+01, 3.212E+01
 4.701E+01, 8.750E-01, 1.829E+01, 3.012E+01, 5.039E+01, 7.012E+01, 9.038E+01, 6.186E+01, 1.009E+03, 3.646E+01, 3.275E+01, 3.236E+01, 3.216E+01
 4.800E+01, 8.750E-01, 1.892E+01, 3.012E+01, 5.133E+01, 7.012E+01, 9.193E+01, 6.161E+01, 9.386E+02, 3.680E+01, 3.274E+01, 3.239E+01, 3.219E+01
 4.900E+01, 8.750E-01, 1.931E+01, 3.012E+01, 5.012E+01, 7.012E+01, 9.124E+01, 6.123E+01, 9.610E+02, 3.721E+01, 3.275E+01, 3.244E+01, 3.221E+01
 5.001E+01, 8.750E-01, 1.951E+01, 3.013E+01, 5.012E+01, 7.020E+01, 9.184E+01, 6.117E+01, 9.781E+02, 3.764E+01, 3.275E+01, 3.247E+01, 3.222E+01
 5.101E+01, 8.750E-01, 1.992E+01, 3.012E+01, 5.012E+01, 7.244E+01, 9.151E+01, 6.100E+01, 9.490E+02, 3.830E+01, 3.284E+01, 3.246E+01, 3.223E+01
 5.201E+01, 8.750E-01, 2.026E+01, 3.013E+01, 5.012E+01, 7.055E+01, 9.026E+01, 6.094E+01, 8.752E+02, 3.898E+01, 3.295E+01, 3.251E+01, 3.225E+01
 5.300E+01, 8.750E-01, 2.047E+01, 3.013E+01, 5.012E+01, 7.094E+01, 9.105E+01, 6.090E+01, 8.620E+02, 3.947E+01, 3.299E+01, 3.258E+01, 3.227E+01
 5.401E+01, 8.750E-01, 2.134E+01, 3.012E+01, 5.014E+01, 7.387E+01, 9.290E+01, 6.085E+01, 9.148E+02, 3.987E+01, 3.302E+01, 3.254E+01, 3.228E+01
 5.500E+01, 8.750E-01, 2.226E+01, 3.012E+01, 5.037E+01, 7.679E+01, 9.034E+01, 6.074E+01, 8.802E+02, 4.068E+01, 3.304E+01, 3.250E+01, 3.231E+01
 5.601E+01, 8.750E-01, 2.246E+01, 3.013E+01, 5.013E+01, 7.435E+01, 9.110E+01, 6.065E+01, 9.373E+02, 4.172E+01, 3.308E+01, 3.247E+01, 3.231E+01
 5.701E+01, 8.750E-01, 2.280E+01, 3.012E+01, 5.013E+01, 7.013E+01, 9.223E+01, 6.033E+01, 9.748E+02, 4.283E+01, 3.310E+01, 3.250E+01, 3.230E+01
 5.801E+01, 8.750E-01, 2.325E+01, 3.013E+01, 5.044E+01, 7.127E+01, 9.624E+01, 6.011E+01, 9.532E+02, 4.414E+01, 3.311E+01, 3.251E+01, 3.228E+01
 5.900E+01, 8.750E-01, 2.385E+01, 3.013E+01, 5.129E+01, 7.394E+01, 1.029E+02, 5.991E+01, 9.518E+02, 4.553E+01, 3.310E+01, 3.250E+01, 3.229E+01
 6.001E+01, 8.750E-01, 2.447E+01, 3.013E+01, 5.120E+01, 7.459E+01, 1.060E+02, 5.987E+01, 9.490E+02, 4.678E+01, 3.310E+01, 3.249E+01, 3.230E+01
 6.101E+01, 8.750E-01, 2.464E+01, 3.013E+01, 5.012E+01, 7.669E+01, 1.093E+02, 5.984E+01, 9.393E+02, 4.818E+01, 3.313E+01, 3.248E+01, 3.229E+01
 6.201E+01, 8.750E-01, 2.537E+01, 3.013E+01, 5.013E+01, 7.727E+01, 1.035E+02, 5.981E+01, 9.533E+02, 5.064E+01, 3.338E+01, 3.247E+01, 3.225E+01
 6.300E+01, 8.750E-01, 2.582E+01, 3.013E+01, 5.013E+01, 8.005E+01, 9.826E+01, 5.993E+01, 9.496E+02, 5.290E+01, 3.347E+01, 3.245E+01, 3.227E+01
 6.401E+01, 8.750E-01, 2.620E+01, 3.012E+01, 5.029E+01, 7.655E+01, 9.012E+01, 5.982E+01, 9.325E+02, 5.599E+01, 3.356E+01, 3.247E+01, 3.239E+01
 6.500E+01, 8.750E-01, 2.655E+01, 3.013E+01, 5.063E+01, 7.055E+01, 9.090E+01, 5.978E+01, 8.721E+02, 5.907E+01, 3.359E+01, 3.259E+01, 3.242E+01
 6.600E+01, 8.750E-01, 2.691E+01, 3.012E+01, 5.052E+01, 7.051E+01, 9.375E+01, 5.969E+01, 8.680E+02, 6.240E+01, 3.367E+01, 3.267E+01, 3.241E+01
 6.701E+01, 8.750E-01, 2.740E+01, 3.012E+01, 5.016E+01, 7.137E+01, 9.717E+01, 5.977E+01, 9.567E+02, 6.580E+01, 3.364E+01, 3.278E+01, 3.240E+01
 6.801E+01, 8.750E-01, 2.778E+01, 3.012E+01, 5.012E+01, 7.403E+01, 9.291E+01, 5.971E+01, 9.054E+02, 1.521E+02, 3.361E+01, 3.286E+01, 3.244E+01
 6.901E+01, 8.750E-01, 2.848E+01, 3.024E+01, 5.022E+01, 7.567E+01, 9.029E+01, 5.963E+01, 8.760E+02, 2.937E+02, 3.379E+01, 3.288E+01, 3.265E+01
 7.001E+01, 8.750E-01, 2.898E+01, 3.020E+01, 5.172E+01, 7.810E+01, 9.239E+01, 5.956E+01, 8.139E+02, 4.443E+02, 3.388E+01, 3.287E+01, 3.278E+01
 7.101E+01, 8.750E-01, 2.918E+01, 3.019E+01, 5.187E+01, 8.036E+01, 9.526E+01, 5.936E+01, 8.673E+02, 6.579E+02, 3.397E+01, 3.285E+01, 3.278E+01
 7.201E+01, 8.750E-01, 2.962E+01, 3.019E+01, 5.045E+01, 8.138E+01, 9.448E+01, 5.930E+01, 9.282E+02, 8.817E+02, 3.463E+01, 3.287E+01, 3.279E+01
 7.301E+01, 8.750E-01, 2.977E+01, 3.034E+01, 5.255E+01, 8.176E+01, 9.779E+01, 5.931E+01, 8.701E+02, 9.629E+02, 3.540E+01, 3.286E+01, 3.284E+01
 7.400E+01, 8.750E-01, 2.952E+01, 3.116E+01, 5.158E+01, 7.158E+01, 1.008E+02, 5.927E+01, 8.142E+02, 9.529E+02, 3.700E+01, 3.286E+01, 3.289E+01
 7.500E+01, 8.750E-01, 2.965E+01, 3.163E+01, 5.147E+01, 7.024E+01, 1.035E+02, 5.928E+01, 7.265E+02, 9.436E+02, 3.686E+01, 3.306E+01, 3.295E+01
 7.601E+01, 8.750E-01, 2.951E+01, 3.202E+01, 5.378E+01, 7.107E+01, 1.069E+02, 5.925E+01, 5.601E+02, 9.562E+02, 3.642E+01, 3.294E+01, 3.290E+01
 7.701E+01, 8.750E-01, 2.988E+01, 3.219E+01, 5.610E+01, 7.049E+01, 1.096E+02, 5.919E+01, 3.181E+02, 9.473E+02, 3.599E+01, 3.280E+01, 3.282E+01
 7.802E+01, 8.750E-01, 2.973E+01, 3.309E+01, 5.645E+01, 7.033E+01, 1.079E+02, 5.914E+01, 2.155E+02, 9.533E+02, 3.576E+01, 3.291E+01, 3.271E+01
 7.901E+01, 8.750E-01, 2.962E+01, 3.370E+01, 5.378E+01, 7.013E+01, 1.093E+02, 5.905E+01, 1.640E+02, 9.336E+02, 3.570E+01, 3.296E+01, 3.269E+01
 8.001E+01, 8.750E-01, 2.963E+01, 3.422E+01, 5.012E+01, 7.028E+01, 1.046E+02, 5.900E+01, 1.332E+02, 9.593E+02, 3.566E+01, 3.295E+01, 3.252E+01
 8.100E+01, 8.750E-01, 2.963E+01, 3.472E+01, 5.013E+01, 7.058E+01, 1.013E+02, 5.896E+01, 1.090E+02, 9.607E+02, 3.573E+01, 3.294E+01, 3.257E+01
 8.200E+01, 8.750E-01, 2.963E+01, 3.482E+01, 5.013E+01, 7.050E+01, 1.045E+02, 5.902E+01, 9.431E+01, 9.553E+02, 3.595E+01, 3.334E+01, 3.257E+01
 8.300E+01, 8.750E-01, 2.962E+01, 3.585E+01, 5.012E+01, 7.154E+01, 1.077E+02, 5.905E+01, 8.308E+01, 9.435E+02, 3.620E+01, 3.331E+01, 3.254E+01
 8.400E+01, 8.750E-01, 2.962E+01, 3.599E+01, 5.012E+01, 7.197E+01, 9.581E+01, 5.904E+01, 7.169E+01, 9.490E+02, 3.627E+01, 3.318E+01, 3.248E+01
 8.500E+01, 8.750E-01, 2.959E+01, 3.690E+01, 5.013E+01, 7.025E+01, 1.085E+02, 5.901E+01, 6.464E+01, 9.606E+02, 3.673E+01, 3.316E+01, 3.257E+01
 8.601E+01, 8.750E-01, 2.937E+01, 3.739E+01, 5.013E+01, 7.414E+01, 1.018E+02, 5.897E+01, 5.998E+01, 9.711E+02, 3.733E+01, 3.310E+01, 3.248E+01
 8.700E+01, 8.750E-01, 2.938E+01, 3.780E+01, 5.089E+01, 7.012E+01, 9.444E+01, 5.894E+01, 5.849E+01, 9.505E+02, 4.071E+01, 3.329E+01, 3.250E+01
 8.801E+01, 8.750E-01, 2.937E+01, 3.834E+01, 5.034E+01, 7.012E+01, 9.129E+01, 5.887E+01, 5.638E+01, 9.688E+02, 4.146E+01, 3.350E+01, 3.264E+01
 8.901E+01, 8.182E-01, 2.937E+01, 3.878E+01, 5.025E+01, 7.033E+01, 9.334E+01, 5.881E+01, 5.376E+01, 9.373E+02, 4.131E+01, 3.378E+01, 3.269E+01
 9.001E+01, 8.750E-01, 2.940E+01, 3.930E+01, 5.027E+01, 7.012E+01, 9.814E+01, 5.886E+01, 5.074E+01, 9.223E+02, 4.450E+01, 3.470E+01, 3.264E+01
 9.100E+01, 8.375E-01, 2.962E+01, 3.974E+01, 5.012E+01, 7.029E+01, 9.311E+01, 5.886E+01, 4.894E+01, 8.878E+02, 5.970E+01, 3.434E+01, 3.272E+01
 9.201E+01, 8.494E-01, 2.963E+01, 4.050E+01, 5.037E+01, 7.093E+01, 9.127E+01, 5.884E+01, 4.866E+01, 9.643E+02, 5.922E+01, 3.384E+01, 3.273E+01
 9.301E+01, 8.482E-01, 2.962E+01, 4.064E+01, 5.025E+01, 7.131E+01, 9.369E+01, 5.885E+01, 4.802E+01, 9.719E+02, 6.192E+01, 3.370E+01, 3.271E+01
 9.401E+01, 8.211E-01, 2.962E+01, 4.140E+01, 5.060E+01, 7.037E+01, 9.584E+01, 5.880E+01, 4.770E+01, 9.677E+02, 6.485E+01, 3.431E+01, 3.265E+01
 9.500E+01, 6.590E-01, 2.963E+01, 4.217E+01, 5.047E+01, 7.014E+01, 9.252E+01, 5.879E+01, 4.685E+01, 9.794E+02, 7.613E+01, 3.569E+01, 3.272E+01
 9.601E+01, 7.127E-01, 2.963E+01, 4.283E+01, 5.017E+01, 7.060E+01, 1.013E+02, 5.879E+01, 4.668E+01, 9.683E+02, 7.998E+01, 3.614E+01, 3.278E+01
 9.700E+01, 7.060E-01, 2.962E+01, 4.344E+01, 5.155E+01, 7.138E+01, 1.041E+02, 5.877E+01, 4.633E+01, 9.621E+02, 9.310E+01, 3.618E+01, 3.276E+01
 9.800E+01, 6.962E-01, 2.925E+01, 4.440E+01, 5.374E+01, 7.171E+01, 1.022E+02, 5.879E+01, 4.500E+01, 9.724E+02, 9.062E+01, 3.585E+01, 3.273E+01
 9.900E+01, 6.250E-01, 1.826E+01, 4.512E+01, 5.102E+01, 7.140E+01, 1.080E+02, 5.879E+01, 4.450E+01, 9.666E+02, 9.445E+01, 3.543E+01, 3.274E+01
 1.000E+02, 6.250E-01, 1.912E+01, 4.633E+01, 5.154E+01, 7.057E+01, 1.034E+02, 5.877E+01, 4.468E+01, 9.872E+02, 1.911E+02, 3.611E+01, 3.274E+01
 1.010E+02, 6.250E-01, 1.841E+01, 4.756E+01, 5.015E+01, 7.060E+01, 1.073E+02, 5.878E+01, 4.417E+01, 1.013E+03, 5.030E+02, 3.562E+01, 3.273E+01
 1.020E+02, 6.250E-01, 1.888E+01, 4.801E+01, 5.012E+01, 7.012E+01, 1.070E+02, 5.879E+01, 4.414E+01, 1.003E+03, 8.229E+02, 3.583E+01, 3.266E+01
 1.030E+02, 6.250E-01, 1.859E+01, 4.913E+01, 5.024E+01, 7.012E+01, 1.041E+02, 5.880E+01, 4.382E+01, 9.754E+02, 8.697E+02, 3.511E+01, 3.262E+01
 1.040E+02, 6.250E-01, 1.780E+01, 4.962E+01, 5.026E+01, 7.014E+01, 1.090E+02, 5.878E+01, 4.351E+01, 9.712E+02, 9.520E+02, 3.502E+01, 3.276E+01
 1.050E+02, 6.250E-01, 1.938E+01, 4.964E+01, 5.050E+01, 7.038E+01, 1.088E+02, 5.878E+01, 4.324E+01, 8.712E+02, 9.670E+02, 3.489E+01, 3.276E+01
 1.060E+02, 6.250E-01, 1.938E+01, 4.977E+01, 5.104E+01, 7.041E+01, 1.088E+02, 5.879E+01, 4.309E+01, 7.502E+02, 9.679E+02, 3.486E+01, 3.265E+01
 1.070E+02, 6.250E-01, 1.747E+01, 4.987E+01, 5.181E+01, 7.373E+01, 9.012E+01, 5.879E+01, 4.260E+01, 5.486E+02, 9.715E+02, 3.498E+01, 3.259E+01
 1.080E+02, 6.250E-01, 1.771E+01, 4.988E+01, 5.375E+01, 7.106E+01, 9.026E+01, 5.878E+01, 4.263E+01, 5.582E+02, 9.808E+02, 3.483E+01, 3.264E+01
 1.090E+02, 6.250E-01, 1.844E+01, 4.988E+01, 5.420E+01, 7.063E+01, 9.108E+01, 5.879E+01, 4.257E+01, 2.897E+02, 9.643E+02, 3.486E+01, 3.262E+01
 1.100E+02, 6.250E-01, 1.918E+01, 4.988E+01, 5.392E+01, 7.063E+01, 9.229E+01, 5.877E+01, 4.240E+01, 1.974E+02, 9.775E+02, 3.488E+01, 3.259E+01
 1.110E+02, 6.250E-01, 1.804E+01, 4.987E+01, 5.625E+01, 7.062E+01, 9.069E+01, 5.878E+01, 4.222E+01, 1.460E+02, 9.688E+02, 3.494E+01, 3.299E+01
 1.120E+02, 6.250E-01, 1.738E+01, 4.988E+01, 5.695E+01, 7.063E+01, 9.101E+01, 5.880E+01, 4.325E+01, 1.212E+02, 9.502E+02, 3.508E+01, 3.383E+01
 1.130E+02, 6.250E-01, 1.738E+01, 4.977E+01, 5.690E+01, 7.062E+01, 9.279E+01, 5.881E+01, 4.320E+01, 8.711E+01, 9.325E+02, 3.523E+01, 3.397E+01
 1.140E+02, 6.250E-01, 1.801E+01, 4.948E+01, 5.808E+01, 7.062E+01, 9.429E+01, 5.878E+01, 4.293E+01, 6.930E+01, 8.973E+02, 3.538E+01, 3.362E+01
 1.150E+02, 6.250E-01, 1.913E+01, 4.913E+01, 5.856E+01, 7.063E+01, 9.717E+01, 5.880E+01, 4.289E+01, 6.534E+01, 8.386E+02, 3.560E+01, 3.354E+01
 1.160E+02, 6.250E-01, 1.912E+01, 4.895E+01, 5.927E+01, 7.062E+01, 9.962E+01, 5.879E+01, 4.260E+01, 6.274E+01, 9.094E+02, 3.581E+01, 3.367E+01
 1.170E+02, 6.250E-01, 1.839E+01, 4.888E+01, 5.987E+01, 7.038E+01, 1.018E+02, 5.880E+01, 4.194E+01, 6.015E+01, 9.410E+02, 3.610E+01, 3.377E+01
 1.180E+02, 6.250E-01, 1.737E+01, 4.783E+01, 6.037E+01, 7.044E+01, 1.045E+02, 5.881E+01, 4.185E+01, 5.612E+01, 9.529E+02, 3.679E+01, 3.352E+01
 1.190E+02, 6.250E-01, 1.767E+01, 4.734E+01, 6.083E+01, 7.022E+01, 1.080E+02, 5.878E+01, 4.188E+01, 5.493E+01, 9.202E+02, 3.729E+01, 3.312E+01
 1.200E+02, 6.250E-01, 1.748E+01, 4.737E+01, 6.121E+01, 7.038E+01, 1.088E+02, 5.878E+01, 4.180E+01, 5.484E+01, 9.255E+02, 3.740E+01, 3.290E+01
