m,C,m,C,m,C,m,C,m,kg/kg,m,kg/kg,m,kg/kg,m,kg/kg,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
-1.4000000E-002, 1.0194036E+003,-1.4000000E-002, 1.2832613E+003,-1.4000000E-002, 5.3536556E+002,-1.4000000E-002, 3.6499171E+002,-1.4000000E-002, 1.2955620E-001,-1.4000000E-002, 1.5013507E-001,-1.4000000E-002, 4.9974271E-001,-1.4000000E-002, 6.3054248E-001,-1.4000000E-002, 1.2648483E-001,-1.4000000E-002, 1.5504604E-001,-1.4000000E-002, 1.6069541E-001,-1.4000000E-002, 1.4812320E-001,-1.4000000E-002, 1.8040073E+000,-1.4000000E-002, 1.6813804E+000,-1.4000000E-002, 1.4812347E+000,-1.4000000E-002, 1.2827780E+000,-1.4000000E-002, 1.5979046E-001,-1.4000000E-002, 1.2980122E-001,-1.4000000E-002, 4.6532467E-003,-1.4000000E-002, 4.2075614E-002,-1.4000000E-002, 1.3894769E+000,-1.4000000E-002, 4.0066957E-001
-1.0000000E-002, 1.1171311E+003,-1.0000000E-002, 9.2101153E+002,-1.0000000E-002, 2.6978931E+002,-1.0000000E-002, 1.9140853E+002,-1.0000000E-002, 2.2472316E-001,-1.0000000E-002, 3.2943466E-001,-1.0000000E-002, 7.2710122E-001,-1.0000000E-002, 8.0217769E-001,-1.0000000E-002, 6.9699980E-002,-1.0000000E-002, 6.9892506E-002,-1.0000000E-002, 7.0668027E-002,-1.0000000E-002, 7.3618301E-002,-1.0000000E-002, 1.8472645E+000,-1.0000000E-002, 1.6285539E+000,-1.0000000E-002, 1.3474660E+000,-1.0000000E-002, 1.1245632E+000,-1.0000000E-002, 7.0001458E-002,-1.0000000E-002, 6.8642596E-002,-1.0000000E-002, 4.0901324E-003,-1.0000000E-002, 3.8529292E-002,-1.0000000E-002, 1.2400777E+000,-1.0000000E-002, 3.1149060E-001
-6.0000000E-003, 8.7621848E+002,-6.0000000E-003, 4.6045716E+002,-6.0000000E-003, 1.2537679E+002,-6.0000000E-003, 9.4114199E+001,-6.0000000E-003, 3.5436688E-001,-6.0000000E-003, 5.9032893E-001,-6.0000000E-003, 8.7739277E-001,-6.0000000E-003, 9.1351039E-001,-6.0000000E-003, 2.0245343E-002,-6.0000000E-003, 2.2846381E-002,-6.0000000E-003, 2.4947368E-002,-6.0000000E-003, 2.7925295E-002,-6.0000000E-003, 1.5814471E+000,-6.0000000E-003, 1.3445091E+000,-6.0000000E-003, 1.0803044E+000,-6.0000000E-003, 8.9029173E-001,-6.0000000E-003, 2.3844957E-002,-6.0000000E-003, 3.8340933E-002,-6.0000000E-003, 5.1410531E-003,-6.0000000E-003, 3.7009615E-002,-6.0000000E-003, 9.8654677E-001,-6.0000000E-003, 2.3505869E-001
-2.0000000E-003, 6.4170723E+002,-2.0000000E-003, 2.5196992E+002,-2.0000000E-003, 6.8733877E+001,-2.0000000E-003, 5.3999861E+001,-2.0000000E-003, 4.7017872E-001,-2.0000000E-003, 7.6553214E-001,-2.0000000E-003, 9.4501646E-001,-2.0000000E-003, 9.6274458E-001,-2.0000000E-003,-7.7572954E-003,-2.0000000E-003,-8.4253646E-003,-2.0000000E-003,-8.9536278E-003,-2.0000000E-003,-9.6877586E-003,-2.0000000E-003, 1.3437336E+000,-2.0000000E-003, 1.1225524E+000,-2.0000000E-003, 8.9601787E-001,-2.0000000E-003, 7.4133527E-001,-2.0000000E-003,-8.6783253E-003,-2.0000000E-003, 3.2789643E-002,-2.0000000E-003, 4.3158974E-003,-2.0000000E-003, 3.3942112E-002,-2.0000000E-003, 8.1898777E-001,-2.0000000E-003, 1.9231486E-001
 2.0000000E-003, 6.4745984E+002, 2.0000000E-003, 2.6216373E+002, 2.0000000E-003, 7.1510981E+001, 2.0000000E-003, 5.5841346E+001, 2.0000000E-003, 4.6860297E-001, 2.0000000E-003, 7.5726925E-001, 2.0000000E-003, 9.4189387E-001, 2.0000000E-003, 9.6072845E-001, 2.0000000E-003,-3.0601625E-002, 2.0000000E-003,-3.3626355E-002, 2.0000000E-003,-3.6190842E-002, 2.0000000E-003,-3.9588598E-002, 2.0000000E-003, 1.3615369E+000, 2.0000000E-003, 1.1382644E+000, 2.0000000E-003, 9.0836914E-001, 2.0000000E-003, 7.5110478E-001, 2.0000000E-003,-3.4854108E-002, 2.0000000E-003, 4.3380751E-002, 2.0000000E-003,-2.9968795E-003, 2.0000000E-003, 2.9768645E-002, 2.0000000E-003, 8.3007223E-001, 2.0000000E-003, 1.9445763E-001
 6.0000000E-003, 8.7291896E+002, 6.0000000E-003, 4.8715485E+002, 6.0000000E-003, 1.3464064E+002, 6.0000000E-003, 1.0050634E+002, 6.0000000E-003, 3.4827680E-001, 6.0000000E-003, 5.7233627E-001, 6.0000000E-003, 8.6839644E-001, 6.0000000E-003, 9.0702613E-001, 6.0000000E-003,-7.5879417E-002, 6.0000000E-003,-7.6387120E-002, 6.0000000E-003,-7.7433368E-002, 6.0000000E-003,-8.0968197E-002, 6.0000000E-003, 1.6119631E+000, 6.0000000E-003, 1.3728081E+000, 6.0000000E-003, 1.1042809E+000, 6.0000000E-003, 9.1018551E-001, 6.0000000E-003,-7.6538270E-002, 6.0000000E-003, 7.4214789E-002, 6.0000000E-003,-3.2424510E-003, 6.0000000E-003, 3.8173490E-002, 6.0000000E-003, 1.0084996E+000, 6.0000000E-003, 2.4049693E-001
 1.0000000E-002, 1.1013369E+003, 1.0000000E-002, 9.4237523E+002, 1.0000000E-002, 2.8276907E+002, 1.0000000E-002, 2.0078882E+002, 1.0000000E-002, 2.1612423E-001, 1.0000000E-002, 3.1922982E-001, 1.0000000E-002, 7.1583975E-001, 1.0000000E-002, 7.9354226E-001, 1.0000000E-002,-1.3017045E-001, 1.0000000E-002,-1.5754434E-001, 1.0000000E-002,-1.6510466E-001, 1.0000000E-002,-1.5375895E-001, 1.0000000E-002, 1.8644748E+000, 1.0000000E-002, 1.6462797E+000, 1.0000000E-002, 1.3646307E+000, 1.0000000E-002, 1.1385455E+000, 1.0000000E-002,-1.6276103E-001, 1.0000000E-002, 1.2877765E-001, 1.0000000E-002,-1.5169406E-003, 1.0000000E-002, 4.4776423E-002, 1.0000000E-002, 1.2553670E+000, 1.0000000E-002, 3.1422999E-001
 1.4000000E-002, 1.0000587E+003, 1.4000000E-002, 1.2956805E+003, 1.4000000E-002, 5.4888985E+002, 1.4000000E-002, 3.7474150E+002, 1.4000000E-002, 1.2312026E-001, 1.4000000E-002, 1.4519892E-001, 1.4000000E-002, 4.9084347E-001, 1.4000000E-002, 6.2240288E-001, 1.4000000E-002,-1.2609227E-001, 1.4000000E-002,-1.8704412E-001, 1.4000000E-002,-2.3777483E-001, 1.4000000E-002,-2.7719101E-001, 1.4000000E-002, 1.7957507E+000, 1.4000000E-002, 1.6825184E+000, 1.4000000E-002, 1.4886460E+000, 1.4000000E-002, 1.2904210E+000, 1.4000000E-002,-2.1183076E-001, 1.4000000E-002, 1.2910250E-001, 1.4000000E-002, 1.1258104E-003, 1.4000000E-002, 4.9003357E-002, 1.4000000E-002, 1.3970830E+000, 1.4000000E-002, 3.9814262E-001
 1.8000000E-002, 7.6413221E+002, 1.8000000E-002, 9.7315456E+002, 1.8000000E-002, 9.3856350E+002, 1.8000000E-002, 6.2483909E+002, 1.8000000E-002, 6.6191012E-002, 1.8000000E-002, 5.7147936E-002, 1.8000000E-002, 2.9192318E-001, 1.8000000E-002, 4.2728967E-001, 1.8000000E-002,-6.9204548E-002, 1.8000000E-002,-1.3755448E-001, 1.8000000E-002,-2.0978201E-001, 1.8000000E-002,-3.5729403E-001, 1.8000000E-002, 1.3098863E+000, 1.8000000E-002, 1.2503010E+000, 1.8000000E-002, 1.2175603E+000, 1.8000000E-002, 1.1684634E+000, 1.8000000E-002,-1.7061138E-001, 1.8000000E-002, 1.1132819E-001, 1.8000000E-002, 7.6924809E-004, 1.8000000E-002, 5.8677766E-002, 1.8000000E-002, 1.2004218E+000, 1.8000000E-002, 5.2178330E-001
 2.2000000E-002, 5.8883763E+002, 2.2000000E-002, 5.7703734E+002, 2.2000000E-002, 1.3966534E+003, 2.2000000E-002, 9.5042180E+002, 2.2000000E-002, 3.5225827E-002, 2.2000000E-002, 2.1994221E-002, 2.2000000E-002, 1.5817724E-001, 2.2000000E-002, 2.7714112E-001, 2.2000000E-002,-4.3253280E-002, 2.2000000E-002,-7.4853436E-002, 2.2000000E-002,-1.1680530E-001, 2.2000000E-002,-3.0433026E-001, 2.2000000E-002, 9.1796359E-001, 2.2000000E-002, 7.9912176E-001, 2.2000000E-002, 7.0906024E-001, 2.2000000E-002, 7.0165318E-001, 2.2000000E-002,-9.1753118E-002, 2.2000000E-002, 1.2074686E-001, 2.2000000E-002,-1.4011701E-003, 2.2000000E-002, 6.3992169E-002, 2.2000000E-002, 6.9812423E-001, 2.2000000E-002, 5.3270199E-001
 2.6000000E-002, 4.7865601E+002, 2.6000000E-002, 3.4597488E+002, 2.6000000E-002, 1.6138039E+003, 2.6000000E-002, 1.3287675E+003, 2.6000000E-002, 2.0340468E-002, 2.6000000E-002, 1.0082943E-002, 2.6000000E-002, 8.3894686E-002, 2.6000000E-002, 1.6732447E-001, 2.6000000E-002,-5.6722551E-002, 2.6000000E-002,-7.1170165E-002, 2.6000000E-002,-8.5109831E-002, 2.6000000E-002,-1.7274126E-001, 2.6000000E-002, 6.5997888E-001, 2.6000000E-002, 5.7199935E-001, 2.6000000E-002, 4.8355370E-001, 2.6000000E-002, 4.1904461E-001, 2.6000000E-002,-7.6986961E-002, 2.6000000E-002, 1.6727207E-001, 2.6000000E-002,-4.5345732E-004, 2.6000000E-002, 6.1457295E-002, 2.6000000E-002, 4.5074069E-001, 2.6000000E-002, 3.1633432E-001
 3.0000000E-002, 3.9711254E+002, 3.0000000E-002, 2.3497988E+002, 3.0000000E-002, 1.1879606E+003, 3.0000000E-002, 1.5017893E+003, 3.0000000E-002, 1.3625914E-002, 3.0000000E-002, 6.1373972E-003, 3.0000000E-002, 4.0539091E-002, 3.0000000E-002, 9.6770904E-002, 3.0000000E-002,-6.1318331E-002, 3.0000000E-002,-7.2591670E-002, 3.0000000E-002,-8.7151117E-002, 3.0000000E-002,-1.2976007E-001, 3.0000000E-002, 4.0167838E-001, 3.0000000E-002, 3.4949624E-001, 3.0000000E-002, 3.3997057E-001, 3.0000000E-002, 3.3341924E-001, 3.0000000E-002,-7.9492953E-002, 3.0000000E-002, 1.8308157E-001, 3.0000000E-002, 3.2244084E-003, 3.0000000E-002, 6.3054407E-002, 3.0000000E-002, 3.3973400E-001, 3.0000000E-002, 2.1224720E-001
 3.4000000E-002, 3.1349959E+002, 3.4000000E-002, 1.6181270E+002, 3.4000000E-002, 5.0462423E+002, 3.4000000E-002, 1.0169743E+003, 3.4000000E-002, 9.7526292E-003, 3.4000000E-002, 4.0303823E-003, 3.4000000E-002, 1.3960032E-002, 3.4000000E-002, 4.0896687E-002, 3.4000000E-002,-6.2422914E-002, 3.4000000E-002,-6.0175277E-002, 3.4000000E-002,-6.9340941E-002, 3.4000000E-002,-1.2339339E-001, 3.4000000E-002, 2.2735539E-001, 3.4000000E-002, 1.9547957E-001, 3.4000000E-002, 1.8305382E-001, 3.4000000E-002, 2.0522455E-001, 3.4000000E-002,-6.1874491E-002, 3.4000000E-002, 1.6525741E-001, 3.4000000E-002, 8.5429372E-004, 3.4000000E-002, 6.2671407E-002, 3.4000000E-002, 1.9020232E-001, 3.4000000E-002, 1.8662819E-001
 3.8000000E-002, 2.1930415E+002, 3.8000000E-002, 1.0367471E+002, 3.8000000E-002, 7.2184189E+001, 3.8000000E-002, 1.1658368E+002, 3.8000000E-002, 6.5099190E-003, 3.8000000E-002, 2.4437905E-003, 3.8000000E-002, 1.3742248E-003, 3.8000000E-002, 2.9597680E-003, 3.8000000E-002,-6.5865081E-002, 3.8000000E-002,-6.8658436E-002, 3.8000000E-002,-7.5560066E-002, 3.8000000E-002,-1.0442096E-001, 3.8000000E-002, 1.4590263E-001, 3.8000000E-002, 1.3248283E-001, 3.8000000E-002, 1.2036209E-001, 3.8000000E-002, 9.7992549E-002, 3.8000000E-002,-7.0493270E-002, 3.8000000E-002, 1.3503956E-001, 3.8000000E-002,-1.3223005E-003, 3.8000000E-002, 4.4218732E-002, 3.8000000E-002, 1.1090641E-001, 3.8000000E-002, 1.3057166E-001
 4.2000000E-002, 1.3520162E+002, 4.2000000E-002, 5.9019347E+001, 4.2000000E-002, 2.0078655E+001, 4.2000000E-002, 2.4007949E+001, 4.2000000E-002, 3.8347097E-003, 4.2000000E-002, 1.2106573E-003, 4.2000000E-002, 1.1516447E-004, 4.2000000E-002, 2.3328308E-004, 4.2000000E-002,-6.1406011E-002, 4.2000000E-002,-6.7448646E-002, 4.2000000E-002,-7.9068121E-002, 4.2000000E-002,-8.2501509E-002, 4.2000000E-002, 1.0529867E-001, 4.2000000E-002, 8.4112036E-002, 4.2000000E-002, 8.3722666E-002, 4.2000000E-002, 7.4875486E-002, 4.2000000E-002,-7.2578496E-002, 4.2000000E-002, 1.0127390E-001, 4.2000000E-002,-5.3128877E-004, 4.2000000E-002, 2.9023961E-002, 4.2000000E-002, 8.1153238E-002, 4.2000000E-002, 8.5640269E-002
 4.6000000E-002, 8.3431373E+001, 4.6000000E-002, 3.3126026E+001, 4.6000000E-002, 1.5349553E+001, 4.6000000E-002, 1.5515041E+001, 4.6000000E-002, 2.2080184E-003, 4.6000000E-002, 4.9370895E-004, 4.6000000E-002, 5.7172858E-006, 4.6000000E-002, 1.0626902E-005, 4.6000000E-002,-6.6224614E-002, 4.6000000E-002,-6.9389431E-002, 4.6000000E-002,-7.4926671E-002, 4.6000000E-002,-9.1271829E-002, 4.6000000E-002, 9.1066692E-002, 4.6000000E-002, 7.5875531E-002, 4.6000000E-002, 5.1363670E-002, 4.6000000E-002, 4.1854707E-002, 4.6000000E-002,-7.1489089E-002, 4.6000000E-002, 7.4807519E-002, 4.6000000E-002,-1.4355476E-003, 4.6000000E-002, 1.5956738E-002, 4.6000000E-002, 4.5251211E-002, 4.6000000E-002, 6.9321985E-002
 5.0000000E-002, 5.4572269E+001, 5.0000000E-002, 2.1279077E+001, 5.0000000E-002, 1.5092338E+001, 5.0000000E-002, 1.5072200E+001, 5.0000000E-002, 1.2833998E-003, 5.0000000E-002, 1.5902476E-004, 5.0000000E-002, 3.2577321E-007, 5.0000000E-002, 4.6415356E-007, 5.0000000E-002,-6.1317391E-002, 5.0000000E-002,-6.6097687E-002, 5.0000000E-002,-6.9107374E-002, 5.0000000E-002,-6.6713162E-002, 5.0000000E-002, 7.2357273E-002, 5.0000000E-002, 6.1880186E-002, 5.0000000E-002, 5.4567910E-002, 5.0000000E-002, 4.6759268E-002, 5.0000000E-002,-6.7983993E-002, 5.0000000E-002, 5.5103010E-002, 5.0000000E-002,-1.3668746E-003, 5.0000000E-002, 8.6111480E-003, 5.0000000E-002, 5.0920297E-002, 5.0000000E-002, 5.9960061E-002
