m,C,m,C,m,C,m,C,m,kg/kg,m,kg/kg,m,kg/kg,m,kg/kg,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T_mean-x,T_mean,1T_mean-x,1T_mean,2T_mean-x,2T_mean,3T_mean-x,3T_mean,f_mean-x,f_mean,1f_mean-x,1f_mean,2f_mean-x,2f_mean,3f_mean-x,3f_mean,U_mean-x,U_mean,1U_mean-x,1U_mean,2U_mean-x,2U_mean,3U_mean-x,3U_mean,W_mean-x,W_mean,1W_mean-x,1W_mean,2W_mean-x,2W_mean,3W_mean-x,3W_mean,UB_mean-x,UB_mean,UB_rms-x,UB_rms,VB_mean-x,VB_mean,VB_rms-x,VB_rms,WB_mean-x,WB_mean,WB_rms-x,WB_rms
-5.0000000E-002, 3.7992430E+001,-5.0000000E-002, 2.5660367E+001,-5.0000000E-002, 1.5114665E+001,-5.0000000E-002, 1.5078612E+001,-5.0000000E-002, 8.4014709E-004,-5.0000000E-002, 3.0643358E-004,-5.0000000E-002, 1.1708082E-007,-5.0000000E-002, 1.5603996E-007,-5.0000000E-002, 6.4698349E-002,-5.0000000E-002, 7.0393149E-002,-5.0000000E-002, 7.4983590E-002,-5.0000000E-002, 8.8513022E-002,-5.0000000E-002, 6.9704923E-002,-5.0000000E-002, 5.9807945E-002,-5.0000000E-002, 5.0999701E-002,-5.0000000E-002, 4.7809727E-002,-5.0000000E-002, 7.2726782E-002,-5.0000000E-002, 7.5899370E-002,-5.0000000E-002,-7.0093455E-003,-5.0000000E-002, 1.0498567E-002,-5.0000000E-002, 4.9229171E-002,-5.0000000E-002, 5.8707896E-002
-4.6000000E-002, 6.3461575E+001,-4.6000000E-002, 4.2040312E+001,-4.6000000E-002, 1.5228209E+001,-4.6000000E-002, 1.5240689E+001,-4.6000000E-002, 1.5915073E-003,-4.6000000E-002, 7.9790187E-004,-4.6000000E-002, 2.3791268E-006,-4.6000000E-002, 3.7801418E-006,-4.6000000E-002, 6.1688872E-002,-4.6000000E-002, 6.7817921E-002,-4.6000000E-002, 7.7325641E-002,-4.6000000E-002, 9.0524056E-002,-4.6000000E-002, 7.6774966E-002,-4.6000000E-002, 7.0341509E-002,-4.6000000E-002, 5.6003398E-002,-4.6000000E-002, 4.2167968E-002,-4.6000000E-002, 7.1994159E-002,-4.6000000E-002, 1.0098313E-001,-4.6000000E-002,-6.1658908E-003,-4.6000000E-002, 1.5311894E-002,-4.6000000E-002, 4.8945862E-002,-4.6000000E-002, 7.5093252E-002
-4.2000000E-002, 1.1596179E+002,-4.2000000E-002, 6.9305856E+001,-4.2000000E-002, 1.7406038E+001,-4.2000000E-002, 1.8584687E+001,-4.2000000E-002, 3.1833484E-003,-4.2000000E-002, 1.6257076E-003,-4.2000000E-002, 5.3306423E-005,-4.2000000E-002, 9.2443038E-005,-4.2000000E-002, 6.4470959E-002,-4.2000000E-002, 7.1260342E-002,-4.2000000E-002, 7.7862213E-002,-4.2000000E-002, 1.0025807E-001,-4.2000000E-002, 9.4177408E-002,-4.2000000E-002, 8.1999764E-002,-4.2000000E-002, 7.1268676E-002,-4.2000000E-002, 6.4437822E-002,-4.2000000E-002, 7.4410982E-002,-4.2000000E-002, 1.3330928E-001,-4.2000000E-002,-6.4751606E-003,-4.2000000E-002, 2.5587687E-002,-4.2000000E-002, 6.7689369E-002,-4.2000000E-002, 9.9529633E-002
-3.8000000E-002, 1.9283778E+002,-3.8000000E-002, 1.0735969E+002,-3.8000000E-002, 4.7279461E+001,-3.8000000E-002, 6.7998679E+001,-3.8000000E-002, 5.5627296E-003,-3.8000000E-002, 2.7295787E-003,-3.8000000E-002, 7.9074405E-004,-3.8000000E-002, 1.5345197E-003,-3.8000000E-002, 6.0773357E-002,-3.8000000E-002, 6.2906471E-002,-3.8000000E-002, 6.8489327E-002,-3.8000000E-002, 1.1998800E-001,-3.8000000E-002, 1.3604470E-001,-3.8000000E-002, 1.2507440E-001,-3.8000000E-002, 1.1176315E-001,-3.8000000E-002, 9.3755691E-002,-3.8000000E-002, 6.3927760E-002,-3.8000000E-002, 1.6508191E-001,-3.8000000E-002,-1.0888406E-003,-3.8000000E-002, 3.9125461E-002,-3.8000000E-002, 1.0519706E-001,-3.8000000E-002, 1.3638497E-001
-3.4000000E-002, 2.7649506E+002,-3.4000000E-002, 1.6240712E+002,-3.4000000E-002, 3.1172856E+002,-3.4000000E-002, 6.3562564E+002,-3.4000000E-002, 8.2612440E-003,-3.4000000E-002, 4.2780636E-003,-3.4000000E-002, 8.4227560E-003,-3.4000000E-002, 2.3650559E-002,-3.4000000E-002, 5.7137721E-002,-3.4000000E-002, 6.5351400E-002,-3.4000000E-002, 8.2686945E-002,-3.4000000E-002, 1.3013476E-001,-3.4000000E-002, 2.0640698E-001,-3.4000000E-002, 1.6831397E-001,-3.4000000E-002, 1.5346118E-001,-3.4000000E-002, 1.5474265E-001,-3.4000000E-002, 7.2805395E-002,-3.4000000E-002, 1.8361878E-001,-3.4000000E-002,-4.8204746E-003,-3.4000000E-002, 6.5154566E-002,-3.4000000E-002, 1.5051389E-001,-3.4000000E-002, 1.6979640E-001
-3.0000000E-002, 3.4507203E+002,-3.0000000E-002, 2.3291490E+002,-3.0000000E-002, 8.1097670E+002,-3.0000000E-002, 1.2965790E+003,-3.0000000E-002, 1.1076954E-002,-3.0000000E-002, 6.3524598E-003,-3.0000000E-002, 2.6134744E-002,-3.0000000E-002, 6.3216381E-002,-3.0000000E-002, 5.3587079E-002,-3.0000000E-002, 6.8576728E-002,-3.0000000E-002, 7.9602076E-002,-3.0000000E-002, 1.4088999E-001,-3.0000000E-002, 3.5023972E-001,-3.0000000E-002, 3.0505264E-001,-3.0000000E-002, 3.0435796E-001,-3.0000000E-002, 3.2238274E-001,-3.0000000E-002, 7.3194557E-002,-3.0000000E-002, 1.7944328E-001,-3.0000000E-002, 9.3145080E-003,-3.0000000E-002, 7.4710966E-002,-3.0000000E-002, 3.1438192E-001,-3.0000000E-002, 2.0245805E-001
-2.6000000E-002, 4.0577154E+002,-2.6000000E-002, 3.1440020E+002,-2.6000000E-002, 1.3368597E+003,-2.6000000E-002, 1.4253114E+003,-2.6000000E-002, 1.5753249E-002,-2.6000000E-002, 9.4966021E-003,-2.6000000E-002, 5.7077008E-002,-2.6000000E-002, 1.1656541E-001,-2.6000000E-002, 3.8942622E-002,-2.6000000E-002, 6.2229271E-002,-2.6000000E-002, 9.0169393E-002,-2.6000000E-002, 2.1809438E-001,-2.6000000E-002, 5.9820324E-001,-2.6000000E-002, 5.3777689E-001,-2.6000000E-002, 4.8774717E-001,-2.6000000E-002, 4.4194256E-001,-2.6000000E-002, 7.3743720E-002,-2.6000000E-002, 1.3728011E-001,-2.6000000E-002,-4.6128994E-003,-2.6000000E-002, 8.3229877E-002,-2.6000000E-002, 4.6702262E-001,-2.6000000E-002, 2.7543098E-001
-2.2000000E-002, 5.0412629E+002,-2.2000000E-002, 4.7031573E+002,-2.2000000E-002, 1.4703839E+003,-2.2000000E-002, 1.1079553E+003,-2.2000000E-002, 2.7184394E-002,-2.2000000E-002, 1.8265571E-002,-2.2000000E-002, 1.1090841E-001,-2.2000000E-002, 1.9884683E-001,-2.2000000E-002, 5.0112703E-002,-2.2000000E-002, 9.7098581E-002,-2.2000000E-002, 1.5253123E-001,-2.2000000E-002, 3.0438590E-001,-2.2000000E-002, 8.6094813E-001,-2.2000000E-002, 7.5680893E-001,-2.2000000E-002, 6.5523278E-001,-2.2000000E-002, 6.0035469E-001,-2.2000000E-002, 1.2120140E-001,-2.2000000E-002, 1.1358798E-001,-2.2000000E-002,-1.8584065E-002,-2.2000000E-002, 9.7452288E-002,-2.2000000E-002, 6.2460865E-001,-2.2000000E-002, 4.5208187E-001
-1.8000000E-002, 6.6792612E+002,-1.8000000E-002, 7.4881829E+002,-1.8000000E-002, 1.0930850E+003,-1.8000000E-002, 7.3678547E+002,-1.8000000E-002, 5.1018516E-002,-1.8000000E-002, 4.2947812E-002,-1.8000000E-002, 2.1112686E-001,-1.8000000E-002, 3.2058001E-001,-1.8000000E-002, 1.0047005E-001,-1.8000000E-002, 1.5821259E-001,-1.8000000E-002, 2.0848678E-001,-1.8000000E-002, 2.8060535E-001,-1.8000000E-002, 1.1530185E+000,-1.8000000E-002, 1.0587501E+000,-1.8000000E-002, 9.9863384E-001,-1.8000000E-002, 9.7713125E-001,-1.8000000E-002, 1.8201889E-001,-1.8000000E-002, 1.2860011E-001,-1.8000000E-002, 2.1681030E-003,-1.8000000E-002, 8.4660548E-002,-1.8000000E-002, 9.8769652E-001,-1.8000000E-002, 5.7769765E-001
-1.4000000E-002, 9.2476277E+002,-1.4000000E-002, 1.1345719E+003,-1.4000000E-002, 6.5296843E+002,-1.4000000E-002, 4.4060809E+002,-1.4000000E-002, 9.3648374E-002,-1.4000000E-002, 1.0777171E-001,-1.4000000E-002, 3.7134312E-001,-1.4000000E-002, 4.8194013E-001,-1.4000000E-002, 1.2252191E-001,-1.4000000E-002, 1.5875139E-001,-1.4000000E-002, 1.8047817E-001,-1.4000000E-002, 1.6653204E-001,-1.4000000E-002, 1.6053493E+000,-1.4000000E-002, 1.5199300E+000,-1.4000000E-002, 1.3929862E+000,-1.4000000E-002, 1.2456793E+000,-1.4000000E-002, 1.7111274E-001,-1.4000000E-002, 1.3804975E-001,-1.4000000E-002,-8.7100567E-004,-1.4000000E-002, 6.7654058E-002,-1.4000000E-002, 1.3282915E+000,-1.4000000E-002, 4.5486365E-001
-1.0000000E-002, 1.1366843E+003,-1.0000000E-002, 1.0576260E+003,-1.0000000E-002, 3.3545209E+002,-1.0000000E-002, 2.3664670E+002,-1.0000000E-002, 1.6423394E-001,-1.0000000E-002, 2.4047756E-001,-1.0000000E-002, 5.7258799E-001,-1.0000000E-002, 6.5424388E-001,-1.0000000E-002, 8.6581040E-002,-1.0000000E-002, 8.9697980E-002,-1.0000000E-002, 8.6349886E-002,-1.0000000E-002, 8.2236604E-002,-1.0000000E-002, 1.8185997E+000,-1.0000000E-002, 1.6260151E+000,-1.0000000E-002, 1.3692378E+000,-1.0000000E-002, 1.1520539E+000,-1.0000000E-002, 8.8557364E-002,-1.0000000E-002, 8.7660256E-002,-1.0000000E-002,-2.3917482E-002,-1.0000000E-002, 5.1742073E-002,-1.0000000E-002, 1.2651442E+000,-1.0000000E-002, 3.5395340E-001
-6.0000000E-003, 9.6549770E+002,-6.0000000E-003, 5.6818208E+002,-6.0000000E-003, 1.5270738E+002,-6.0000000E-003, 1.1382439E+002,-6.0000000E-003, 2.6992597E-001,-6.0000000E-003, 4.5749473E-001,-6.0000000E-003, 7.5316560E-001,-6.0000000E-003, 7.9861950E-001,-6.0000000E-003, 2.6294123E-002,-6.0000000E-003, 2.8541542E-002,-6.0000000E-003, 3.0185088E-002,-6.0000000E-003, 3.2458781E-002,-6.0000000E-003, 1.6183752E+000,-6.0000000E-003, 1.3840225E+000,-6.0000000E-003, 1.1174909E+000,-6.0000000E-003, 9.2118599E-001,-6.0000000E-003, 2.9405158E-002,-6.0000000E-003, 4.0744209E-002,-6.0000000E-003,-3.3840612E-002,-6.0000000E-003, 4.1549214E-002,-6.0000000E-003, 1.0207822E+000,-6.0000000E-003, 2.6756642E-001
-2.0000000E-003, 7.1672837E+002,-2.0000000E-003, 2.9999770E+002,-2.0000000E-003, 7.3753852E+001,-2.0000000E-003, 5.6926977E+001,-2.0000000E-003, 3.7260154E-001,-2.0000000E-003, 6.4665750E-001,-2.0000000E-003, 8.6847150E-001,-2.0000000E-003, 8.9707715E-001,-2.0000000E-003,-1.4135998E-003,-2.0000000E-003,-1.2310800E-003,-2.0000000E-003,-1.2501736E-003,-2.0000000E-003,-1.3750826E-003,-2.0000000E-003, 1.3651464E+000,-2.0000000E-003, 1.1378997E+000,-2.0000000E-003, 9.0498721E-001,-2.0000000E-003, 7.4788294E-001,-2.0000000E-003,-1.2383589E-003,-2.0000000E-003, 2.7069162E-002,-2.0000000E-003,-2.9324753E-002,-2.0000000E-003, 3.9449722E-002,-2.0000000E-003, 8.2637489E-001,-2.0000000E-003, 2.1086606E-001
 2.0000000E-003, 7.1378880E+002, 2.0000000E-003, 2.9735119E+002, 2.0000000E-003, 7.1947863E+001, 2.0000000E-003, 5.5427679E+001, 2.0000000E-003, 3.7423125E-001, 2.0000000E-003, 6.4909752E-001, 2.0000000E-003, 8.7185482E-001, 2.0000000E-003, 9.0034992E-001, 2.0000000E-003,-2.8154556E-002, 2.0000000E-003,-2.8978884E-002, 2.0000000E-003,-2.9939238E-002, 2.0000000E-003,-3.1303294E-002, 2.0000000E-003, 1.3621550E+000, 2.0000000E-003, 1.1342663E+000, 2.0000000E-003, 9.0098688E-001, 2.0000000E-003, 7.4424168E-001, 2.0000000E-003,-2.9503125E-002, 2.0000000E-003, 3.6707237E-002, 2.0000000E-003,-2.3513765E-002, 2.0000000E-003, 4.2181324E-002, 2.0000000E-003, 8.2250468E-001, 2.0000000E-003, 2.0781671E-001
