m,C,m,C,m,C,m,C,m,kg/kg,m,kg/kg,m,kg/kg,m,kg/kg,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
 1.1224490E-002, 9.2781511E+002, 1.1224490E-002, 1.1284161E+003, 1.1224490E-002, 3.6600657E+002, 1.1224490E-002, 2.2397375E+002, 1.1224490E-002, 1.5918399E-001, 1.1224490E-002, 2.4615215E-001, 1.1224490E-002, 6.1690286E-001, 1.1224490E-002, 7.3722864E-001, 1.1224490E-002,-7.8703615E-002, 1.1224490E-002,-1.1536042E-001, 1.1224490E-002,-1.5160438E-001, 1.1224490E-002,-1.5958638E-001, 1.1224490E-002, 1.6032429E+000, 1.1224490E-002, 1.5439297E+000, 1.1224490E-002, 1.4170628E+000, 1.1224490E-002, 1.1920093E+000, 1.1224490E-002,-1.3191129E-001, 1.1224490E-002, 1.7833193E-001, 1.1224490E-002, 5.6999454E-004, 1.1224490E-002, 1.1799502E-002, 1.1224490E-002, 1.3391109E+000, 1.1224490E-002, 4.5742369E-001
 1.3265306E-002, 7.5300223E+002, 1.3265306E-002, 9.9452477E+002, 1.3265306E-002, 5.4236642E+002, 1.3265306E-002, 3.3135501E+002, 1.3265306E-002, 1.3082975E-001, 1.3265306E-002, 1.6749826E-001, 1.3265306E-002, 4.9197720E-001, 1.3265306E-002, 6.4107119E-001, 1.3265306E-002,-4.4000770E-002, 1.3265306E-002,-9.7157643E-002, 1.3265306E-002,-1.6846742E-001, 1.3265306E-002,-2.1664874E-001, 1.3265306E-002, 1.4314255E+000, 1.3265306E-002, 1.4262679E+000, 1.3265306E-002, 1.3868787E+000, 1.3265306E-002, 1.2393719E+000, 1.3265306E-002,-1.2552602E-001, 1.3265306E-002, 1.6850061E-001, 1.3265306E-002, 4.1930686E-004, 1.3265306E-002, 1.3146392E-002, 1.3265306E-002, 1.3460348E+000, 1.3265306E-002, 4.6993238E-001
 1.5306122E-002, 6.4480565E+002, 1.5306122E-002, 8.4841854E+002, 1.5306122E-002, 7.4576999E+002, 1.5306122E-002, 4.5746048E+002, 1.5306122E-002, 1.0871160E-001, 1.5306122E-002, 1.1161304E-001, 1.5306122E-002, 3.8071876E-001, 1.5306122E-002, 5.4390410E-001, 1.5306122E-002,-2.1326361E-002, 1.5306122E-002,-6.1554653E-002, 1.5306122E-002,-1.5074430E-001, 1.5306122E-002,-2.6088636E-001, 1.5306122E-002, 1.3000808E+000, 1.5306122E-002, 1.2454690E+000, 1.5306122E-002, 1.2219933E+000, 1.5306122E-002, 1.1798858E+000, 1.5306122E-002,-9.0127840E-002, 1.5306122E-002, 1.3923562E-001, 1.5306122E-002, 6.4645041E-004, 1.5306122E-002, 1.3812221E-002, 1.5306122E-002, 1.2158242E+000, 1.5306122E-002, 4.8571665E-001
 1.7346939E-002, 5.8190885E+002, 1.7346939E-002, 7.6762000E+002, 1.7346939E-002, 9.6794191E+002, 1.7346939E-002, 5.9999435E+002, 1.7346939E-002, 8.8665302E-002, 1.7346939E-002, 7.4639108E-002, 1.7346939E-002, 2.8709559E-001, 1.7346939E-002, 4.5276939E-001, 1.7346939E-002,-2.0629802E-002, 1.7346939E-002,-4.7855892E-002, 1.7346939E-002,-1.1431723E-001, 1.7346939E-002,-2.7086429E-001, 1.7346939E-002, 1.2170274E+000, 1.7346939E-002, 1.1274669E+000, 1.7346939E-002, 1.0510205E+000, 1.7346939E-002, 1.0150490E+000, 1.7346939E-002,-6.6349617E-002, 1.7346939E-002, 1.3160805E-001, 1.7346939E-002, 1.2240186E-003, 1.7346939E-002, 1.4496278E-002, 1.7346939E-002, 1.0295809E+000, 1.7346939E-002, 4.9515265E-001
 1.9387755E-002, 5.4309053E+002, 1.9387755E-002, 7.1917960E+002, 1.9387755E-002, 1.2014048E+003, 1.9387755E-002, 7.5737254E+002, 1.9387755E-002, 7.1246369E-002, 1.9387755E-002, 5.0935500E-002, 1.9387755E-002, 2.1109037E-001, 1.9387755E-002, 3.7107899E-001, 1.9387755E-002,-2.5118500E-002, 1.9387755E-002,-5.0042416E-002, 1.9387755E-002,-9.9065070E-002, 1.9387755E-002,-2.4372267E-001, 1.9387755E-002, 1.1001880E+000, 1.9387755E-002, 1.0107931E+000, 1.9387755E-002, 9.3415309E-001, 1.9387755E-002, 8.5206291E-001, 1.9387755E-002,-6.5020017E-002, 1.9387755E-002, 1.4727206E-001, 1.9387755E-002, 1.8017503E-003, 1.9387755E-002, 1.4085763E-002, 1.9387755E-002, 9.0025370E-001, 1.9387755E-002, 4.2193284E-001
 2.1428571E-002, 5.2141859E+002, 2.1428571E-002, 6.8185507E+002, 2.1428571E-002, 1.4272542E+003, 2.1428571E-002, 9.2767037E+002, 2.1428571E-002, 5.6904042E-002, 2.1428571E-002, 3.6082390E-002, 2.1428571E-002, 1.5215985E-001, 2.1428571E-002, 2.9941061E-001, 2.1428571E-002,-3.1363813E-002, 2.1428571E-002,-5.1070348E-002, 2.1428571E-002,-9.6264115E-002, 2.1428571E-002,-2.0953919E-001, 2.1428571E-002, 9.6479624E-001, 2.1428571E-002, 8.6820533E-001, 2.1428571E-002, 7.9844147E-001, 2.1428571E-002, 7.3047362E-001, 2.1428571E-002,-6.4539010E-002, 2.1428571E-002, 1.6297778E-001, 2.1428571E-002, 1.9295397E-003, 2.1428571E-002, 1.4170868E-002, 2.1428571E-002, 7.7295672E-001, 2.1428571E-002, 3.3694845E-001
 2.3469388E-002, 5.0944540E+002, 2.3469388E-002, 6.4427222E+002, 2.3469388E-002, 1.5995608E+003, 2.3469388E-002, 1.1089397E+003, 2.3469388E-002, 4.5143179E-002, 2.3469388E-002, 2.6925636E-002, 2.3469388E-002, 1.0834692E-001, 2.3469388E-002, 2.3744208E-001, 2.3469388E-002,-3.9337927E-002, 2.3469388E-002,-5.4956689E-002, 2.3469388E-002,-8.9397531E-002, 2.3469388E-002,-1.8878211E-001, 2.3469388E-002, 8.2067845E-001, 2.3469388E-002, 7.2474354E-001, 2.3469388E-002, 6.4925388E-001, 2.3469388E-002, 5.9326078E-001, 2.3469388E-002,-6.3937109E-002, 2.3469388E-002, 1.7910132E-001, 2.3469388E-002, 1.9595846E-003, 2.3469388E-002, 1.4576035E-002, 2.3469388E-002, 6.2366207E-001, 2.3469388E-002, 2.6460647E-001
 2.5510204E-002, 4.9768776E+002, 2.5510204E-002, 5.9194838E+002, 2.5510204E-002, 1.6087365E+003, 2.5510204E-002, 1.3007824E+003, 2.5510204E-002, 3.4992457E-002, 2.5510204E-002, 2.1104310E-002, 2.5510204E-002, 7.5723914E-002, 2.5510204E-002, 1.8439030E-001, 2.5510204E-002,-4.5866733E-002, 2.5510204E-002,-6.0990034E-002, 2.5510204E-002,-8.5273366E-002, 2.5510204E-002,-1.6736066E-001, 2.5510204E-002, 6.6885557E-001, 2.5510204E-002, 5.7624397E-001, 2.5510204E-002, 5.0837056E-001, 2.5510204E-002, 4.4475356E-001, 2.5510204E-002,-6.8506570E-002, 2.5510204E-002, 1.9306533E-001, 2.5510204E-002, 1.7405511E-003, 2.5510204E-002, 1.5058370E-002, 2.5510204E-002, 4.8109733E-001, 2.5510204E-002, 1.9102588E-001
 2.7551020E-002, 4.7703749E+002, 2.7551020E-002, 5.1816171E+002, 2.7551020E-002, 1.4483975E+003, 2.7551020E-002, 1.4889093E+003, 2.7551020E-002, 2.6516778E-002, 2.7551020E-002, 1.6847270E-002, 2.7551020E-002, 5.1320007E-002, 2.7551020E-002, 1.3948408E-001, 2.7551020E-002,-5.4064670E-002, 2.7551020E-002,-6.6175666E-002, 2.7551020E-002,-8.6695180E-002, 2.7551020E-002,-1.3987425E-001, 2.7551020E-002, 5.2053259E-001, 2.7551020E-002, 4.3155058E-001, 2.7551020E-002, 3.7165650E-001, 2.7551020E-002, 3.1355980E-001, 2.7551020E-002,-7.2778144E-002, 2.7551020E-002, 1.9566274E-001, 2.7551020E-002, 1.5340463E-003, 2.7551020E-002, 1.5243958E-002, 2.7551020E-002, 3.4916142E-001, 2.7551020E-002, 1.2659635E-001
 2.9591837E-002, 4.4054522E+002, 2.9591837E-002, 4.2006590E+002, 2.9591837E-002, 1.1064650E+003, 2.9591837E-002, 1.6537271E+003, 2.9591837E-002, 1.9923131E-002, 2.9591837E-002, 1.2866806E-002, 2.9591837E-002, 3.2345493E-002, 2.9591837E-002, 1.0186865E-001, 2.9591837E-002,-6.0886561E-002, 2.9591837E-002,-7.2331457E-002, 2.9591837E-002,-8.7037666E-002, 2.9591837E-002,-1.1617397E-001, 2.9591837E-002, 3.8073747E-001, 2.9591837E-002, 3.0167131E-001, 2.9591837E-002, 2.5060968E-001, 2.9591837E-002, 2.0172322E-001, 2.9591837E-002,-7.7268314E-002, 2.9591837E-002, 1.8877399E-001, 2.9591837E-002, 1.3638271E-003, 2.9591837E-002, 1.4669609E-002, 2.9591837E-002, 2.3098186E-001, 2.9591837E-002, 8.8147721E-002
 3.1632653E-002, 3.8940268E+002, 3.1632653E-002, 3.0241473E+002, 3.1632653E-002, 6.6656823E+002, 3.1632653E-002, 1.6853299E+003, 3.1632653E-002, 1.5012284E-002, 3.1632653E-002, 8.8362849E-003, 3.1632653E-002, 1.7250151E-002, 3.1632653E-002, 7.0489038E-002, 3.1632653E-002,-6.6112797E-002, 3.1632653E-002,-7.5357581E-002, 3.1632653E-002,-8.6659170E-002, 3.1632653E-002,-1.0183262E-001, 3.1632653E-002, 2.6227737E-001, 3.1632653E-002, 1.9449775E-001, 3.1632653E-002, 1.5643517E-001, 3.1632653E-002, 1.1699922E-001, 3.1632653E-002,-7.9877390E-002, 3.1632653E-002, 1.7275264E-001, 3.1632653E-002, 9.9892924E-004, 3.1632653E-002, 1.2984281E-002, 3.1632653E-002, 1.4143718E-001, 3.1632653E-002, 8.5682638E-002
 3.3673469E-002, 3.3813040E+002, 3.3673469E-002, 1.8555368E+002, 3.3673469E-002, 2.9956534E+002, 3.3673469E-002, 1.3420692E+003, 3.3673469E-002, 1.1649090E-002, 3.3673469E-002, 5.1023359E-003, 3.3673469E-002, 6.8545917E-003, 3.3673469E-002, 4.1944315E-002, 3.3673469E-002,-6.8358932E-002, 3.3673469E-002,-7.5567764E-002, 3.3673469E-002,-8.4530111E-002, 3.3673469E-002,-9.2919781E-002, 3.3673469E-002, 1.7055365E-001, 3.3673469E-002, 1.2047843E-001, 3.3673469E-002, 9.3924800E-002, 3.3673469E-002, 6.7993268E-002, 3.3673469E-002,-7.8947893E-002, 3.3673469E-002, 1.5095217E-001, 3.3673469E-002, 7.6575793E-004, 3.3673469E-002, 1.0316336E-002, 3.3673469E-002, 8.4104668E-002, 3.3673469E-002, 9.7924166E-002
 3.5714286E-002, 3.0029703E+002, 3.5714286E-002, 9.7099565E+001, 3.5714286E-002, 8.8630412E+001, 3.5714286E-002, 6.4372092E+002, 3.5714286E-002, 9.5932271E-003, 3.5714286E-002, 2.3681471E-003, 3.5714286E-002, 1.6388705E-003, 3.5714286E-002, 1.6661712E-002, 3.5714286E-002,-6.7433441E-002, 3.5714286E-002,-7.3454242E-002, 3.5714286E-002,-8.0878721E-002, 3.5714286E-002,-8.7494223E-002, 3.5714286E-002, 1.0879757E-001, 3.5714286E-002, 7.7872536E-002, 3.5714286E-002, 6.2168000E-002, 3.5714286E-002, 4.5237618E-002, 3.5714286E-002,-7.6474120E-002, 3.5714286E-002, 1.2758343E-001, 3.5714286E-002, 5.5071610E-004, 3.5714286E-002, 7.0798994E-003, 3.5714286E-002, 5.5427725E-002, 3.5714286E-002, 1.0622582E-001
 3.7755102E-002, 2.7261614E+002, 3.7755102E-002, 4.6541332E+001, 3.7755102E-002, 2.5683828E+001, 3.7755102E-002, 1.1996360E+002, 3.7755102E-002, 8.2684392E-003, 3.7755102E-002, 8.6909409E-004, 3.7755102E-002, 2.2319800E-004, 3.7755102E-002, 2.4337525E-003, 3.7755102E-002,-6.6392213E-002, 3.7755102E-002,-7.0818269E-002, 3.7755102E-002,-7.7398706E-002, 3.7755102E-002,-8.3864923E-002, 3.7755102E-002, 7.6284952E-002, 3.7755102E-002, 6.0038286E-002, 3.7755102E-002, 4.8436946E-002, 3.7755102E-002, 3.8507679E-002, 3.7755102E-002,-7.3408405E-002, 3.7755102E-002, 1.0570119E-001, 3.7755102E-002, 3.5911494E-004, 3.7755102E-002, 4.5026320E-003, 3.7755102E-002, 4.4259876E-002, 3.7755102E-002, 1.0325082E-001
 3.9795918E-002, 2.4375774E+002, 3.9795918E-002, 2.5018284E+001, 3.9795918E-002, 1.6450428E+001, 3.9795918E-002, 2.6735985E+001, 3.9795918E-002, 7.1296927E-003, 3.9795918E-002, 2.6038571E-004, 3.9795918E-002, 2.7200230E-005, 3.9795918E-002, 2.5404614E-004, 3.9795918E-002,-6.5222173E-002, 3.9795918E-002,-6.9042151E-002, 3.9795918E-002,-7.4307595E-002, 3.9795918E-002,-7.9905346E-002, 3.9795918E-002, 6.4276582E-002, 3.9795918E-002, 5.3569541E-002, 3.9795918E-002, 4.4366289E-002, 3.9795918E-002, 3.7316747E-002, 3.9795918E-002,-7.1054008E-002, 3.9795918E-002, 8.7680123E-002, 3.9795918E-002, 2.7497630E-004, 3.9795918E-002, 3.1181154E-003, 3.9795918E-002, 4.1047392E-002, 3.9795918E-002, 9.2557390E-002
 4.1836735E-002, 2.0930138E+002, 4.1836735E-002, 1.7883412E+001, 4.1836735E-002, 1.5222841E+001, 4.1836735E-002, 1.5943556E+001, 4.1836735E-002, 5.9055264E-003, 4.1836735E-002, 6.5881537E-005, 4.1836735E-002, 2.3976134E-006, 4.1836735E-002, 1.8138925E-005, 4.1836735E-002,-6.4301853E-002, 4.1836735E-002,-6.7198025E-002, 4.1836735E-002,-7.1624160E-002, 4.1836735E-002,-7.6658344E-002, 4.1836735E-002, 5.9495394E-002, 4.1836735E-002, 5.1071903E-002, 4.1836735E-002, 4.3930560E-002, 4.1836735E-002, 3.8156771E-002, 4.1836735E-002,-6.8898799E-002, 4.1836735E-002, 7.3304451E-002, 4.1836735E-002, 2.2129087E-004, 4.1836735E-002, 2.1642767E-003, 4.1836735E-002, 4.1419888E-002, 4.1836735E-002, 8.0806300E-002
 4.3877551E-002, 1.6713784E+002, 4.3877551E-002, 1.5883663E+001, 4.3877551E-002, 1.5103699E+001, 4.3877551E-002, 1.5114471E+001, 4.3877551E-002, 4.4850271E-003, 4.3877551E-002, 1.3484412E-005, 4.3877551E-002, 2.0249424E-007, 4.3877551E-002, 1.1419174E-006, 4.3877551E-002,-6.3263775E-002, 4.3877551E-002,-6.5547505E-002, 4.3877551E-002,-6.9194865E-002, 4.3877551E-002,-7.3488059E-002, 4.3877551E-002, 5.7697932E-002, 4.3877551E-002, 5.0366273E-002, 4.3877551E-002, 4.3937660E-002, 4.3877551E-002, 3.8796938E-002, 4.3877551E-002,-6.6881357E-002, 4.3877551E-002, 6.1963510E-002, 4.3877551E-002, 2.0659020E-004, 4.3877551E-002, 1.6420304E-003, 4.3877551E-002, 4.1688356E-002, 4.3877551E-002, 6.9883174E-002
 4.5918367E-002, 1.1841068E+002, 4.5918367E-002, 1.5431921E+001, 4.5918367E-002, 1.5090221E+001, 4.5918367E-002, 1.5056915E+001, 4.5918367E-002, 2.9196299E-003, 4.5918367E-002, 2.2930154E-006, 4.5918367E-002, 1.5758053E-008, 4.5918367E-002, 6.8944248E-008, 4.5918367E-002,-6.2115747E-002, 4.5918367E-002,-6.3915850E-002, 4.5918367E-002,-6.6984102E-002, 4.5918367E-002,-7.0754116E-002, 4.5918367E-002, 5.6695865E-002, 4.5918367E-002, 5.0243230E-002, 4.5918367E-002, 4.4567905E-002, 4.5918367E-002, 3.9665445E-002, 4.5918367E-002,-6.5037146E-002, 4.5918367E-002, 5.2898814E-002, 4.5918367E-002, 1.7540641E-004, 4.5918367E-002, 1.2603834E-003, 4.5918367E-002, 4.2467092E-002, 4.5918367E-002, 6.1142793E-002
 4.7959184E-002, 7.0777474E+001, 4.7959184E-002, 1.5341788E+001, 4.7959184E-002, 1.5085938E+001, 4.7959184E-002, 1.5051633E+001, 4.7959184E-002, 1.4891378E-003, 4.7959184E-002, 3.3586966E-007, 4.7959184E-002, 1.1900994E-009, 4.7959184E-002, 4.0208435E-009, 4.7959184E-002,-6.0951167E-002, 4.7959184E-002,-6.2360191E-002, 4.7959184E-002,-6.4951896E-002, 4.7959184E-002,-6.8141580E-002, 4.7959184E-002, 5.6250388E-002, 4.7959184E-002, 5.0133430E-002, 4.7959184E-002, 4.4845848E-002, 4.7959184E-002, 4.0206275E-002, 4.7959184E-002,-6.3284201E-002, 4.7959184E-002, 4.5585607E-002, 4.7959184E-002, 1.6819334E-004, 4.7959184E-002, 1.0200589E-003, 4.7959184E-002, 4.2884268E-002, 4.7959184E-002, 5.3947800E-002
 5.0000000E-002, 2.1208063E+001, 5.0000000E-002, 1.5305498E+001, 5.0000000E-002, 1.5079633E+001, 5.0000000E-002, 1.5047684E+001, 5.0000000E-002, 1.3916870E-004, 5.0000000E-002, 4.5246438E-009, 5.0000000E-002, 6.3110162E-012, 5.0000000E-002, 1.3531333E-011, 5.0000000E-002,-5.8520722E-002, 5.0000000E-002,-5.9428686E-002, 5.0000000E-002,-6.1297798E-002, 5.0000000E-002,-6.3637397E-002, 5.0000000E-002, 5.5173017E-002, 5.0000000E-002, 4.9940787E-002, 5.0000000E-002, 4.5351828E-002, 5.0000000E-002, 4.1172129E-002, 5.0000000E-002,-6.0084264E-002, 5.0000000E-002, 3.4839412E-002, 5.0000000E-002, 1.3805279E-004, 5.0000000E-002, 7.1712449E-004, 5.0000000E-002, 4.3602260E-002, 5.0000000E-002, 4.3160536E-002
