s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.0058680E+000, 3.5468688E+002,-2.3032595E+001, 4.1353718E+000,-2.0202002E-001, 0.0000000E+000, 0.0000000E+000,-2.3351389E+002, 9.2529475E+001, 1.0207374E+002,-6.7021514E-004, 2.6890912E-002, 7.6143887E-004, 2.7210934E-002
 1.0012419E+001, 5.1002949E+002,-3.2291453E+001, 1.1199699E+001,-2.7457605E-001, 0.0000000E+000, 0.0000000E+000,-3.1507652E+002, 1.3030626E+002, 1.7358663E+002,-8.7992615E-003, 3.7702947E-002, 9.9969388E-003, 3.6765596E-002
 1.1016202E+001, 7.2962807E+002,-4.0070881E+001, 2.9150968E+001,-3.7423530E-001, 0.0000000E+000, 0.0000000E+000,-4.0475786E+002, 1.9909006E+002, 3.1357606E+002,-2.5965785E-002, 5.3167500E-002, 2.9500017E-002, 5.0957761E-002
 1.2005941E+001, 1.0468728E+003,-5.8157989E+001, 5.4670872E+001,-4.8748308E-001, 0.0000000E+000, 0.0000000E+000,-4.9370592E+002, 3.1109138E+002, 5.4919225E+002,-5.6040296E-002, 7.0226987E-002, 6.3668003E-002, 6.9416754E-002
 1.3001834E+001, 1.4188878E+003,-8.5295428E+001, 7.7613684E+001,-8.6151757E-001, 0.0000000E+000, 0.0000000E+000,-6.2037370E+002, 4.8121536E+002, 7.8997088E+002,-7.3107060E-002, 1.0414662E-001, 8.3057743E-002, 9.1857144E-002
 1.4000225E+001, 1.9621209E+003,-1.4021926E+002, 9.8560284E+001,-1.6269531E+000, 0.0000000E+000, 0.0000000E+000,-7.3630496E+002, 7.1559093E+002, 1.1825300E+003,-1.1124870E-001, 1.5218130E-001, 1.2639088E-001, 1.1585317E-001
 1.5002857E+001, 2.7643607E+003,-2.4527062E+002,-1.2509334E+002,-2.6811608E+000, 0.0000000E+000, 0.0000000E+000,-8.3033660E+002, 8.3943607E+002, 1.5609790E+003,-1.7344246E-001, 2.1479505E-001, 1.9704990E-001, 1.4152516E-001
 1.6001831E+001, 3.8458932E+003,-4.0880120E+002,-5.3300218E+002,-3.1795706E+000, 0.0000000E+000, 0.0000000E+000,-9.1554455E+002, 9.3184027E+002, 1.9853657E+003,-2.5335174E-001, 2.9480691E-001, 2.8783573E-001, 1.7231641E-001
 1.7002144E+001, 5.2960488E+003,-6.0684149E+002,-1.1377836E+003,-3.6018583E+000, 0.0000000E+000, 0.0000000E+000,-1.0026015E+003, 1.0602333E+003, 2.5452204E+003,-3.5609289E-001, 3.8792012E-001, 4.0456109E-001, 2.1128558E-001
 1.8000059E+001, 7.1394312E+003,-8.9987817E+002,-1.7078367E+003,-9.1764767E+000, 0.0000000E+000, 0.0000000E+000,-1.0548620E+003, 1.5800498E+003, 3.4676778E+003,-4.5333478E-001, 4.9286584E-001, 5.1503868E-001, 2.4989865E-001
 1.9002016E+001, 8.9307716E+003,-1.2104675E+003,-3.5460966E+003,-2.3851378E+001, 0.0000000E+000, 0.0000000E+000,-1.0728006E+003, 7.7808671E+002, 3.0775555E+003,-5.5357695E-001, 6.1473056E-001, 6.2892492E-001, 2.8317552E-001
 2.0001524E+001, 1.1388833E+004,-1.7124589E+003,-4.6959019E+003,-1.9909110E+001, 0.0000000E+000, 0.0000000E+000,-1.0172052E+003, 1.1008184E+003, 3.9433577E+003,-6.7705300E-001, 7.5694529E-001, 7.6920743E-001, 2.9965703E-001
 2.1001501E+001, 1.3680781E+004,-2.1612291E+003,-6.2924351E+003,-2.4701986E+001, 0.0000000E+000, 0.0000000E+000,-8.5751027E+002, 9.6584768E+002, 4.3449043E+003,-8.0730728E-001, 8.6678662E-001, 9.1719077E-001, 2.9422284E-001
 2.2000355E+001, 1.6403420E+004,-2.8409370E+003,-7.7134667E+003,-5.0044044E+001, 0.0000000E+000, 0.0000000E+000,-6.1871426E+002, 1.3191577E+003, 5.1802579E+003,-9.2291225E-001, 9.2190007E-001, 1.0485309E+000, 2.7899104E-001
 2.3001274E+001, 1.8182928E+004,-3.3621358E+003,-8.9857911E+003,-5.0191055E+001, 0.0000000E+000, 0.0000000E+000,-2.6196410E+002, 1.1508442E+003, 5.5228464E+003,-1.0440571E+000, 9.0326808E-001, 1.1861648E+000, 2.5662986E-001
 2.4003799E+001, 1.8196849E+004,-3.6315618E+003,-1.0101991E+004,-5.8760945E+001, 0.0000000E+000, 0.0000000E+000, 2.7408594E+002,-1.4167996E+002, 4.6786214E+003,-1.1591685E+000, 7.9240697E-001, 1.3169442E+000, 2.2594465E-001
 2.5003576E+001, 1.7936054E+004,-3.8206604E+003,-9.0851091E+003,-1.0332587E+002, 0.0000000E+000, 0.0000000E+000, 9.0599378E+002, 3.1423666E+002, 5.8329525E+003,-1.3341719E+000, 6.5842300E-001, 1.5157675E+000, 1.9132618E-001
 2.6000616E+001, 1.6111015E+004,-3.5203388E+003,-8.1551922E+003,-5.4094508E+001, 0.0000000E+000, 0.0000000E+000, 1.5884122E+003,-5.9748389E+002, 5.9698015E+003,-1.5933577E+000, 5.2295597E-001, 1.8102314E+000, 1.5261117E-001
 2.7003059E+001, 1.5462410E+004,-3.3237771E+003,-6.7021079E+003,-3.4800360E+001, 0.0000000E+000, 0.0000000E+000, 2.1915582E+003, 8.7312701E+001, 7.5932829E+003,-1.8335563E+000, 3.8166181E-001, 2.0831237E+000, 1.1390466E-001
 2.8000446E+001, 1.3100392E+004,-2.7682821E+003,-6.0038116E+003,-7.2645030E+001, 0.0000000E+000, 0.0000000E+000, 2.3398881E+003,-1.0365697E+003, 6.5955410E+003,-1.8767470E+000, 2.5734495E-001, 2.1321932E+000, 7.7830955E-002
 2.9003370E+001, 1.0615872E+004,-2.1667570E+003,-5.2516810E+003,-3.3530585E+001, 0.0000000E+000, 0.0000000E+000, 2.0757037E+003,-1.3205833E+003, 5.2396070E+003,-1.6145079E+000, 1.7456132E-001, 1.8342603E+000, 5.1093318E-002
 3.0002659E+001, 7.3727269E+003,-1.5224975E+003,-4.3599117E+003,-3.0273650E+001, 0.0000000E+000, 0.0000000E+000, 1.5241318E+003,-1.6349971E+003, 2.9841759E+003,-1.1416266E+000, 1.1340591E-001, 1.2970146E+000, 3.4939314E-002
 3.1000357E+001, 4.9246419E+003,-1.0571498E+003,-3.4240002E+003,-2.3534302E+001, 0.0000000E+000, 0.0000000E+000, 1.1329679E+003,-1.7545323E+003, 1.5529255E+003,-8.1755646E-001, 6.2176755E-002, 9.2883498E-001, 2.5111534E-002
 3.2003902E+001, 3.6745962E+003,-8.1553474E+002,-2.3354220E+003,-9.5984026E+000, 0.0000000E+000, 0.0000000E+000, 9.4751525E+002,-1.2122342E+003, 1.4615563E+003,-6.5975600E-001, 4.1172837E-002, 7.4955612E-001, 1.8885418E-002
 3.3004677E+001, 3.1141206E+003,-6.9533126E+002,-1.7498076E+003,-7.1103293E+000, 0.0000000E+000, 0.0000000E+000, 8.5941219E+002,-7.9695232E+002, 1.5212836E+003,-5.7284538E-001, 3.1309217E-002, 6.5081600E-001, 1.4903994E-002
 3.4000885E+001, 2.5990016E+003,-5.7700196E+002,-1.2967541E+003,-4.7161961E+000, 0.0000000E+000, 0.0000000E+000, 7.3727144E+002,-5.0382810E+002, 1.4578007E+003,-4.8386514E-001, 2.5544307E-002, 5.4972456E-001, 1.2060629E-002
 3.5000809E+001, 2.1971777E+003,-4.9128984E+002,-1.1187609E+003,-3.6839328E+000, 0.0000000E+000, 0.0000000E+000, 6.4126971E+002,-4.4230944E+002, 1.2247128E+003,-4.1230388E-001, 2.0573965E-002, 4.6842302E-001, 9.8896507E-003
 3.6004562E+001, 1.8818886E+003,-4.1349856E+002,-9.1955109E+002,-2.5598221E+000, 0.0000000E+000, 0.0000000E+000, 5.4989930E+002,-3.4400089E+002, 1.0961784E+003,-3.5627615E-001, 1.6961168E-002, 4.0476930E-001, 8.1819891E-003
 3.7000473E+001, 1.5302609E+003,-3.3128301E+002,-8.0995809E+002,-1.9610868E+000, 0.0000000E+000, 0.0000000E+000, 4.4928241E+002,-3.3175843E+002, 8.3634115E+002,-2.8917924E-001, 1.3941974E-002, 3.2853975E-001, 6.8133181E-003
 3.8002323E+001, 1.2267281E+003,-2.5830805E+002,-6.9403159E+002,-1.5716994E+000, 0.0000000E+000, 0.0000000E+000, 3.5689140E+002,-3.1190320E+002, 6.2970812E+002,-2.3314623E-001, 1.0672589E-002, 2.6488003E-001, 5.6904181E-003
 3.9006847E+001, 1.0015143E+003,-2.0495147E+002,-5.4031074E+002,-1.3382709E+000, 0.0000000E+000, 0.0000000E+000, 2.9672557E+002,-2.2366186E+002, 5.5163941E+002,-1.9229548E-001, 8.3515971E-003, 2.1846903E-001, 4.7991882E-003
 4.0007038E+001, 7.5829017E+002,-1.5721371E+002,-5.1028429E+002,-1.1984440E+000, 0.0000000E+000, 0.0000000E+000, 2.3399883E+002,-2.6198926E+002, 3.2359256E+002,-1.4541681E-001, 6.3342092E-003, 1.6520965E-001, 4.0481982E-003
 4.1003742E+001, 5.7771496E+002,-1.1833241E+002,-3.8834892E+002,-1.0446040E+000, 0.0000000E+000, 0.0000000E+000, 1.8383136E+002,-1.9514308E+002, 2.5382039E+002,-1.1120933E-001, 4.7437368E-003, 1.2634615E-001, 3.4384940E-003
 4.2001213E+001, 4.3650079E+002,-8.8491563E+001,-3.1447380E+002,-9.3576569E-001, 0.0000000E+000, 0.0000000E+000, 1.4143796E+002,-1.6535081E+002, 1.7403761E+002,-8.4205491E-002, 3.5363649E-003, 9.5666794E-002, 2.9631769E-003
 4.3005657E+001, 3.0274049E+002,-5.7460382E+001,-2.7359702E+002,-7.2894417E-001, 0.0000000E+000, 0.0000000E+000, 9.9873242E+001,-1.6238674E+002, 7.0827384E+001,-5.7804353E-002, 2.6578227E-003, 6.5672168E-002, 2.5706158E-003
 4.4002937E+001, 1.9608260E+002,-4.2665831E+001,-2.2877852E+002,-5.4312326E-001, 0.0000000E+000, 0.0000000E+000, 7.6554294E+001,-1.5121723E+002, 6.4941784E-001,-3.7491398E-002, 1.6434581E-003, 4.2594394E-002, 2.2126506E-003
 4.5010372E+001, 1.0896690E+002,-2.4027707E+001,-1.8230435E+002,-4.0611167E-001, 0.0000000E+000, 0.0000000E+000, 5.4126825E+001,-1.2637212E+002,-4.3644444E+001,-2.0426343E-002, 1.0743439E-003, 2.3206595E-002, 1.9397635E-003
 4.6002438E+001, 2.2528513E+001,-4.1518104E+000,-1.6626024E+002,-3.3202966E-001, 0.0000000E+000, 0.0000000E+000, 1.6700140E+001,-1.4304889E+002,-1.3151543E+002,-2.7394111E-003, 6.2006093E-004, 3.1122753E-003, 1.7472117E-003
 4.7008015E+001, 3.8569642E+000,-2.5528106E+000,-1.2279266E+002,-2.5343641E-001, 0.0000000E+000, 0.0000000E+000, 1.3765739E+001,-1.0952191E+002,-1.0797621E+002,-2.7423464E-005, 2.2531935E-004, 3.1156102E-005, 1.5780036E-003
 4.8008373E+001, 2.3842919E+000,-2.1234237E+000,-7.9465545E+001,-2.7041077E-001, 0.0000000E+000, 0.0000000E+000, 1.2448849E+001,-6.8198267E+001,-6.7026238E+001,-2.0208207E-007, 1.5916662E-004, 2.2958768E-007, 1.4539479E-003
 4.9002907E+001, 2.0209314E+000,-1.9065561E+000,-5.3149649E+001,-2.3114018E-001, 0.0000000E+000, 0.0000000E+000, 1.1355076E+001,-4.2958288E+001,-4.1911338E+001,-1.2304691E-007, 1.3647420E-004, 1.3979496E-007, 1.3501619E-003
 5.0010193E+001, 1.7855184E+000,-1.7446218E+000,-4.8602110E+001,-2.1020346E-001, 0.0000000E+000, 0.0000000E+000, 1.0403710E+001,-3.9231286E+001,-3.8367707E+001,-9.7637594E-008, 1.2103741E-004, 1.1092716E-007, 1.2601690E-003
 5.1002220E+001, 1.6062719E+000,-1.6015324E+000,-4.2540030E+001,-1.4637285E-001, 0.0000000E+000, 0.0000000E+000, 9.5727004E+000,-3.4021970E+001,-3.3108963E+001,-8.2711582E-008, 1.0888530E-004, 9.3969547E-008, 1.1814951E-003
 5.2015015E+001, 1.4537475E+000,-1.4767295E+000,-3.6425457E+001,-1.0637880E-001, 0.0000000E+000, 0.0000000E+000, 8.8287314E+000,-2.8602880E+001,-2.7726087E+001,-7.1692820E-008, 9.8777434E-005, 8.1451009E-008, 1.1119000E-003
 5.3004734E+001, 1.3278462E+000,-1.3717233E+000,-3.1017532E+001,-7.4470798E-002, 0.0000000E+000, 0.0000000E+000, 8.1648577E+000,-2.3829126E+001,-2.2971022E+001,-6.2923383E-008, 9.0191341E-005, 7.1487955E-008, 1.0500699E-003
 5.4019833E+001, 1.2163519E+000,-1.2812394E+000,-2.7459862E+001,-5.7735649E-002, 0.0000000E+000, 0.0000000E+000, 7.5809628E+000,-2.0804290E+001,-2.0001523E+001,-5.5762345E-008, 8.2790597E-005, 6.3352220E-008, 9.9473616E-004
 5.5010822E+001, 1.1212638E+000,-1.2033282E+000,-2.2624834E+001,-4.1828016E-002, 0.0000000E+000, 0.0000000E+000, 7.0685398E+000,-1.6476504E+001,-1.5680187E+001,-4.9792267E-008, 7.6342649E-005, 5.6569548E-008, 9.4492276E-004
 5.6024147E+001, 1.0382562E+000,-1.1336677E+000,-2.2108793E+001,-3.3968255E-002, 0.0000000E+000, 0.0000000E+000, 6.6107159E+000,-1.6349256E+001,-1.5627457E+001,-4.4766405E-008, 7.0695044E-005, 5.0859610E-008, 8.9997178E-004
 5.7006763E+001, 9.6521984E-001,-1.0678113E+000,-2.1320768E+001,-2.4389393E-002, 0.0000000E+000, 0.0000000E+000, 6.1930507E+000,-1.5950662E+001,-1.5254699E+001,-4.0468889E-008, 6.5724509E-005, 4.5977154E-008, 8.5932195E-004
 5.8020084E+001, 8.9995358E-001,-1.0050551E+000,-1.9142502E+001,-1.0689745E-002, 0.0000000E+000, 0.0000000E+000, 5.8083800E+000,-1.4210084E+001,-1.3449913E+001,-3.6768539E-008, 6.1312813E-005, 4.1773146E-008, 8.2231487E-004
 5.9002701E+001, 8.4171491E-001,-9.5287138E-001,-1.6324846E+001,-2.1526701E-003, 0.0000000E+000, 0.0000000E+000, 5.4571322E+000,-1.1599556E+001,-1.0981023E+001,-3.3565352E-008, 5.7373149E-005, 3.8133970E-008, 7.8848091E-004
 6.0000000E+001, 7.8876923E-001,-9.0114068E-001,-1.5531563E+001, 5.8222773E-004, 0.0000000E+000, 0.0000000E+000, 5.1415569E+000,-1.1243864E+001,-1.0501796E+001,-3.0803976E-008, 5.3870052E-005, 3.4996740E-008, 7.5771526E-004
