s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 6.1604470E-001, 5.0718391E+001,-8.1343610E+000, 2.2214312E-001,-2.9428607E-005, 0.0000000E+000, 0.0000000E+000,-3.0476342E+001, 1.2924509E+001, 1.2329802E+001,-1.4875742E-009, 3.4657390E-003, 1.6900495E-009, 2.6797876E-004
 6.6794008E-001, 5.0732031E+001,-4.9986222E+000, 2.0660202E-001,-4.1347471E-005, 0.0000000E+000, 0.0000000E+000,-3.4597529E+001, 1.1942670E+001, 1.1342441E+001,-1.5436967E-009, 3.4657923E-003, 1.7538110E-009, 2.7074767E-004
 7.4578321E-001, 5.0835635E+001,-3.7346188E+000, 1.9374405E-001,-5.7205326E-005, 0.0000000E+000, 0.0000000E+000,-3.6808032E+001, 1.1045926E+001, 1.0486671E+001,-1.6363306E-009, 3.4658828E-003, 1.8590533E-009, 2.7511414E-004
 7.9767859E-001, 5.0518135E+001,-2.8006644E+000, 1.7797851E-001,-7.5084664E-005, 0.0000000E+000, 0.0000000E+000,-3.8444311E+001, 1.0133031E+001, 9.4510632E+000,-1.7561642E-009, 3.4660000E-003, 1.9951976E-009, 2.8036455E-004
 8.4957397E-001, 5.0369683E+001,-2.5499277E+000, 1.6759260E-001,-9.1236279E-005, 0.0000000E+000, 0.0000000E+000,-3.9200801E+001, 9.3581610E+000, 8.7864562E+000,-1.8751480E-009, 3.4661158E-003, 2.1303765E-009, 2.8521835E-004
 9.0146935E-001, 5.0413796E+001,-2.8433039E+000, 1.6131146E-001,-1.0645175E-004, 0.0000000E+000, 0.0000000E+000,-3.9352247E+001, 8.8488090E+000, 8.3794497E+000,-2.0157585E-009, 3.4662526E-003, 2.2901256E-009, 2.9063015E-004
 9.7931242E-001, 5.0447485E+001,-3.0007255E+000, 1.5358023E-001,-1.2595314E-004, 0.0000000E+000, 0.0000000E+000,-3.9731121E+001, 8.3559028E+000, 7.8690931E+000,-2.2320626E-009, 3.4664592E-003, 2.5358711E-009, 2.9826895E-004
 1.0312078E+000, 5.0404667E+001,-3.0941119E+000, 1.4771927E-001,-1.4501576E-004, 0.0000000E+000, 0.0000000E+000,-4.0005988E+001, 7.8661440E+000, 7.4521413E+000,-2.5056398E-009, 3.4667112E-003, 2.8466852E-009, 3.0696043E-004
 1.0831032E+000, 5.0367433E+001,-3.1076910E+000, 1.4444093E-001,-1.5855293E-004, 0.0000000E+000, 0.0000000E+000,-4.0213379E+001, 7.6014274E+000, 7.1906453E+000,-2.7836294E-009, 3.4669552E-003, 3.1625122E-009, 3.1483582E-004
 1.1609462E+000, 5.0329127E+001,-3.3062793E+000, 1.3987768E-001,-1.7523485E-004, 0.0000000E+000, 0.0000000E+000,-4.0347708E+001, 7.2459181E+000, 6.8148421E+000,-3.2277021E-009, 3.4673242E-003, 3.6670282E-009, 3.2597836E-004
 1.2128416E+000, 5.0344279E+001,-3.5977125E+000, 1.3439689E-001,-1.9177902E-004, 0.0000000E+000, 0.0000000E+000,-4.0517724E+001, 6.8224652E+000, 6.3630474E+000,-3.7910748E-009, 3.4677697E-003, 4.3070822E-009, 3.3857091E-004
 1.2647371E+000, 5.0383715E+001,-3.7236673E+000, 1.3148549E-001,-2.0424629E-004, 0.0000000E+000, 0.0000000E+000,-4.0724279E+001, 6.5139935E+000, 6.0670498E+000,-4.3617896E-009, 3.4682001E-003, 4.9554776E-009, 3.4996734E-004
 1.3425802E+000, 5.0422612E+001,-3.8924627E+000, 1.2815697E-001,-2.1849894E-004, 0.0000000E+000, 0.0000000E+000,-4.0980471E+001, 6.0885592E+000, 5.6776171E+000,-5.2768869E-009, 3.4688520E-003, 5.9951299E-009, 3.6612836E-004
 1.3944756E+000, 5.0448285E+001,-3.9082604E+000, 1.2756307E-001,-2.3281406E-004, 0.0000000E+000, 0.0000000E+000,-4.1253451E+001, 5.7757107E+000, 5.4139044E+000,-6.4394475E-009, 3.4696351E-003, 7.3159278E-009, 3.8437869E-004
 1.4463710E+000, 5.0454105E+001,-3.9042443E+000, 1.2733635E-001,-2.4511992E-004, 0.0000000E+000, 0.0000000E+000,-4.1494468E+001, 5.5809425E+000, 5.1824834E+000,-7.5939562E-009, 3.4703808E-003, 8.6275780E-009, 4.0077120E-004
 1.5242140E+000, 5.0455125E+001,-3.8462325E+000, 1.2903101E-001,-2.6035455E-004, 0.0000000E+000, 0.0000000E+000,-4.1769352E+001, 5.3373969E+000, 4.9683111E+000,-9.3658001E-009, 3.4714827E-003, 1.0640590E-008, 4.2366901E-004
 1.5761094E+000, 5.0462348E+001,-3.8151080E+000, 1.3148221E-001,-2.7412837E-004, 0.0000000E+000, 0.0000000E+000,-4.2025990E+001, 5.1027827E+000, 4.7524588E+000,-1.1507326E-008, 3.4727724E-003, 1.3073601E-008, 4.4908590E-004
 1.6280048E+000, 5.0481670E+001,-3.7616036E+000, 1.3536906E-001,-2.8487939E-004, 0.0000000E+000, 0.0000000E+000,-4.2199891E+001, 4.9803404E+000, 4.6552604E+000,-1.3553897E-008, 3.4739708E-003, 1.5398733E-008, 4.7154443E-004
 1.7058479E+000, 5.0507938E+001,-3.7202540E+000, 1.4110562E-001,-2.9836428E-004, 0.0000000E+000, 0.0000000E+000,-4.2402231E+001, 4.8611147E+000, 4.5262605E+000,-1.6628572E-008, 3.4757000E-003, 1.8891906E-008, 5.0240407E-004
 1.7577432E+000, 5.0518451E+001,-3.6846846E+000, 1.4840353E-001,-3.1261869E-004, 0.0000000E+000, 0.0000000E+000,-4.2553110E+001, 4.7297951E+000, 4.4287479E+000,-2.0342490E-008, 3.4776773E-003, 2.3111329E-008, 5.3611807E-004
 1.8096386E+000, 5.0520409E+001,-3.6870810E+000, 1.5472890E-001,-3.2499878E-004, 0.0000000E+000, 0.0000000E+000,-4.2657451E+001, 4.6591735E+000, 4.3302802E+000,-2.3874235E-008, 3.4794666E-003, 2.7123784E-008, 5.6536236E-004
 1.8615340E+000, 5.0524502E+001,-3.6550339E+000, 1.6261802E-001,-3.3710708E-004, 0.0000000E+000, 0.0000000E+000,-4.2748401E+001, 4.5794862E+000, 4.2833483E+000,-2.7911458E-008, 3.4814423E-003, 3.1710518E-008, 5.9655838E-004
 1.9393772E+000, 5.0519264E+001,-3.6565224E+000, 1.7296722E-001,-3.5121514E-004, 0.0000000E+000, 0.0000000E+000,-4.2847425E+001, 4.4924156E+000, 4.1879323E+000,-3.3745898E-008, 3.4841908E-003, 3.8339089E-008, 6.3834275E-004
 1.9912726E+000, 5.0513909E+001,-3.6155449E+000, 1.8540520E-001,-3.6409891E-004, 0.0000000E+000, 0.0000000E+000,-4.2927731E+001, 4.4217493E+000, 4.1556741E+000,-4.0385646E-008, 3.4872220E-003, 4.5882581E-008, 6.8283903E-004
 2.0431678E+000, 5.0602992E+001,-3.7006654E+000, 1.9588704E-001,-3.7429978E-004, 0.0000000E+000, 0.0000000E+000,-4.2986267E+001, 4.4036073E+000, 4.1115721E+000,-4.6311581E-008, 3.4898744E-003, 5.2615102E-008, 7.2052944E-004
 2.1210110E+000, 5.0620490E+001,-3.6563782E+000, 2.1121024E-001,-3.8665558E-004, 0.0000000E+000, 0.0000000E+000,-4.3042600E+001, 4.4002791E+000, 4.1323361E+000,-5.4458525E-008, 3.4934737E-003, 6.1870935E-008, 7.7015134E-004
 2.1729064E+000, 5.0656515E+001,-3.7116279E+000, 2.2650965E-001,-3.9942474E-004, 0.0000000E+000, 0.0000000E+000,-4.3079217E+001, 4.3711630E+000, 4.0917796E+000,-6.3397868E-008, 3.4973564E-003, 7.2027022E-008, 8.2217664E-004
 2.2248018E+000, 5.0700911E+001,-3.6805475E+000, 2.4102529E-001,-4.0971118E-004, 0.0000000E+000, 0.0000000E+000,-4.3110020E+001, 4.3722711E+000, 4.1509600E+000,-7.1198836E-008, 3.5006892E-003, 8.0889789E-008, 8.6563619E-004
 2.3026450E+000, 5.0777627E+001,-3.6964422E+000, 2.5962736E-001,-4.2157609E-004, 0.0000000E+000, 0.0000000E+000,-4.3146672E+001, 4.4555766E+000, 4.1937191E+000,-8.1779560E-008, 3.5051418E-003, 9.2910666E-008, 9.2217688E-004
 2.3545403E+000, 5.0718247E+001,-3.6182189E+000, 2.7868751E-001,-4.3279053E-004, 0.0000000E+000, 0.0000000E+000,-4.3171515E+001, 4.4771147E+000, 4.2067681E+000,-9.3215550E-008, 3.5098835E-003, 1.0590322E-007, 9.8085119E-004
 2.4064357E+000, 5.0793874E+001,-3.6706969E+000, 2.9500520E-001,-4.4107549E-004, 0.0000000E+000, 0.0000000E+000,-4.3170747E+001, 4.4401788E+000, 4.2469937E+000,-1.0338625E-007, 3.5139047E-003, 1.1745826E-007, 1.0293785E-003
 2.4842787E+000, 5.0873227E+001,-3.7827490E+000, 3.1511955E-001,-4.5192655E-004, 0.0000000E+000, 0.0000000E+000,-4.3192504E+001, 4.5174041E+000, 4.2126422E+000,-1.1575609E-007, 3.5192007E-003, 1.3151179E-007, 1.0918146E-003
 2.5361741E+000, 5.1048056E+001,-3.8770872E+000, 3.3799643E-001,-4.6205519E-004, 0.0000000E+000, 0.0000000E+000,-4.3186650E+001, 4.5687617E+000, 4.3218532E+000,-1.2966717E-007, 3.5247585E-003, 1.4731631E-007, 1.1558606E-003
 2.5880694E+000, 5.0992579E+001,-3.7295559E+000, 3.5747444E-001,-4.7075400E-004, 0.0000000E+000, 0.0000000E+000,-4.3164108E+001, 4.5389902E+000, 4.4559183E+000,-1.4189285E-007, 3.5293875E-003, 1.6120604E-007, 1.2081431E-003
 2.6659126E+000, 5.1005431E+001,-3.7609990E+000, 3.7943579E-001,-4.8234291E-004, 0.0000000E+000, 0.0000000E+000,-4.3198172E+001, 4.7672286E+000, 4.4252135E+000,-1.5698655E-007, 3.5353505E-003, 1.7835417E-007, 1.2743871E-003
 2.7178080E+000, 5.1276281E+001,-3.8711366E+000, 4.0466545E-001,-4.9346208E-004, 0.0000000E+000, 0.0000000E+000,-4.3232782E+001, 4.7885240E+000, 4.5765349E+000,-1.7394204E-007, 3.5415482E-003, 1.9761749E-007, 1.3418895E-003
 2.7697034E+000, 5.1518270E+001,-4.0246029E+000, 4.2466569E-001,-5.0191578E-004, 0.0000000E+000, 0.0000000E+000,-4.3245819E+001, 4.8553172E+000, 4.6720120E+000,-1.8797117E-007, 3.5466595E-003, 2.1355613E-007, 1.3965705E-003
 2.8215988E+000, 5.1380611E+001,-3.7768408E+000, 4.4538974E-001,-5.0978857E-004, 0.0000000E+000, 0.0000000E+000,-4.3241820E+001, 4.8525842E+000, 4.8068300E+000,-2.0337486E-007, 3.5518709E-003, 2.3105644E-007, 1.4515957E-003
 2.8994420E+000, 5.1565934E+001,-3.9248615E+000, 4.6925574E-001,-5.1941501E-004, 0.0000000E+000, 0.0000000E+000,-4.3281303E+001, 5.0442453E+000, 4.8285054E+000,-2.2218180E-007, 3.5584760E-003, 2.5242322E-007, 1.5205167E-003
 2.9513373E+000, 5.1703498E+001,-4.0024200E+000, 4.9365898E-001,-5.2948588E-004, 0.0000000E+000, 0.0000000E+000,-4.3316229E+001, 5.1342436E+000, 4.8779788E+000,-2.4132885E-007, 3.5651983E-003, 2.7417638E-007, 1.5896986E-003
 3.0032327E+000, 5.1513360E+001,-3.6473371E+000, 5.1406454E-001,-5.3754979E-004, 0.0000000E+000, 0.0000000E+000,-4.3434347E+001, 5.1498085E+000, 4.9452026E+000,-2.5777047E-007, 3.5707225E-003, 2.9285590E-007, 1.6455631E-003
 3.0810757E+000, 5.1675167E+001,-3.8055600E+000, 5.3814193E-001,-5.4791843E-004, 0.0000000E+000, 0.0000000E+000,-4.3477547E+001, 5.2560113E+000, 4.9296546E+000,-2.7738375E-007, 3.5778020E-003, 3.1513876E-007, 1.7159378E-003
 3.1329710E+000, 5.2008038E+001,-3.9885195E+000, 5.6403363E-001,-5.5701055E-004, 0.0000000E+000, 0.0000000E+000,-4.3544508E+001, 5.2365628E+000, 5.0384873E+000,-2.9838424E-007, 3.5849832E-003, 3.3899765E-007, 1.7863323E-003
 3.1848664E+000, 5.1928166E+001,-3.7510956E+000, 5.8552341E-001,-5.6423906E-004, 0.0000000E+000, 0.0000000E+000,-4.3612070E+001, 5.2677523E+000, 5.1499594E+000,-3.1540291E-007, 3.5908666E-003, 3.5833275E-007, 1.8430549E-003
 3.2627096E+000, 5.1981947E+001,-3.7478230E+000, 6.1024199E-001,-5.7482220E-004, 0.0000000E+000, 0.0000000E+000,-4.3727061E+001, 5.3079733E+000, 5.1167300E+000,-3.3594961E-007, 3.5984146E-003, 3.8167609E-007, 1.9144431E-003
 3.3146050E+000, 5.2206990E+001,-3.7767943E+000, 6.3750543E-001,-5.8376559E-004, 0.0000000E+000, 0.0000000E+000,-4.3859710E+001, 5.4098313E+000, 5.2074077E+000,-3.5677017E-007, 3.6062112E-003, 4.0533056E-007, 1.9864927E-003
 3.3665004E+000, 5.1812447E+001,-3.4748171E+000, 6.5689086E-001,-5.9064766E-004, 0.0000000E+000, 0.0000000E+000,-4.3855661E+001, 5.3690207E+000, 5.1382685E+000,-3.7673913E-007, 3.6126473E-003, 4.2801751E-007, 2.0446839E-003
 3.4443433E+000, 5.2462763E+001,-4.0993492E+000, 6.8294803E-001,-5.9895381E-004, 0.0000000E+000, 0.0000000E+000,-4.3851716E+001, 5.5239967E+000, 5.1940468E+000,-3.9785833E-007, 3.6205770E-003, 4.5201127E-007, 2.1160609E-003
 3.4962387E+000, 5.2419550E+001,-3.8990388E+000, 7.0996442E-001,-6.0836777E-004, 0.0000000E+000, 0.0000000E+000,-4.3845991E+001, 5.4387964E+000, 5.3838762E+000,-4.2177008E-007, 3.6284603E-003, 4.7917767E-007, 2.1863639E-003
 3.5481343E+000, 5.2175937E+001,-3.5753884E+000, 7.2945870E-001,-6.1552361E-004, 0.0000000E+000, 0.0000000E+000,-4.3977329E+001, 5.5142354E+000, 5.3520629E+000,-4.4158503E-007, 3.6348307E-003, 5.0168966E-007, 2.2422662E-003
 3.6000297E+000, 5.2771292E+001,-4.0670159E+000, 7.5057401E-001,-6.2152051E-004, 0.0000000E+000, 0.0000000E+000,-4.4026793E+001, 5.4775220E+000, 5.4274362E+000,-4.6078645E-007, 3.6413161E-003, 5.2350460E-007, 2.2981089E-003
 3.6778727E+000, 5.2715247E+001,-3.8653931E+000, 7.7615738E-001,-6.2835579E-004, 0.0000000E+000, 0.0000000E+000,-4.4134482E+001, 5.8742190E+000, 5.4909010E+000,-4.8504172E-007, 3.6494771E-003, 5.5106129E-007, 2.3670888E-003
 3.7297680E+000, 5.2634670E+001,-3.7575995E+000, 7.9948756E-001,-6.3671369E-004, 0.0000000E+000, 0.0000000E+000,-4.4198776E+001, 5.7784833E+000, 5.4771451E+000,-5.1374045E-007, 3.6576151E-003, 5.8366623E-007, 2.4351111E-003
 3.7816634E+000, 5.3372738E+001,-4.1558260E+000, 8.2242513E-001,-6.4263210E-004, 0.0000000E+000, 0.0000000E+000,-4.4318500E+001, 5.8278009E+000, 5.7201945E+000,-5.3478530E-007, 3.6641511E-003, 6.0757552E-007, 2.4887297E-003
 3.8595066E+000, 5.3146716E+001,-3.9139880E+000, 8.4491877E-001,-6.4914074E-004, 0.0000000E+000, 0.0000000E+000,-4.4443791E+001, 5.8573989E+000, 5.6332070E+000,-5.6052663E-007, 3.6725195E-003, 6.3682053E-007, 2.5556184E-003
 3.9114020E+000, 5.3418279E+001,-3.9685318E+000, 8.7056710E-001,-6.5631847E-004, 0.0000000E+000, 0.0000000E+000,-4.4554364E+001, 5.8668674E+000, 5.7652938E+000,-5.8626369E-007, 3.6809697E-003, 6.6606069E-007, 2.6221105E-003
 3.9632974E+000, 5.3502447E+001,-4.0600116E+000, 8.8799929E-001,-6.6129555E-004, 0.0000000E+000, 0.0000000E+000,-4.4638912E+001, 5.8852259E+000, 5.6908610E+000,-6.0516606E-007, 3.6876940E-003, 6.8753588E-007, 2.6745872E-003
 4.0411406E+000, 5.3465982E+001,-3.9346094E+000, 9.1088433E-001,-6.6582137E-004, 0.0000000E+000, 0.0000000E+000,-4.4762637E+001, 5.9397038E+000, 5.6789547E+000,-6.3054970E-007, 3.6961563E-003, 7.1637452E-007, 2.7395915E-003
 4.0930357E+000, 5.3542866E+001,-3.8067755E+000, 9.3551518E-001,-6.7110837E-004, 0.0000000E+000, 0.0000000E+000,-4.4879802E+001, 5.8961219E+000, 5.7911323E+000,-6.5676277E-007, 3.7047059E-003, 7.4615548E-007, 2.8040514E-003
 4.1449313E+000, 5.3639069E+001,-3.8663768E+000, 9.5322209E-001,-6.7561644E-004, 0.0000000E+000, 0.0000000E+000,-4.4976003E+001, 5.9765733E+000, 5.7492356E+000,-6.7688842E-007, 3.7116289E-003, 7.6902046E-007, 2.8552155E-003
 4.2227745E+000, 5.3699610E+001,-3.8609083E+000, 9.7559873E-001,-6.7923024E-004, 0.0000000E+000, 0.0000000E+000,-4.5109253E+001, 6.0153993E+000, 5.7043682E+000,-7.0135152E-007, 3.7204134E-003, 7.9681325E-007, 2.9188549E-003
 4.2746696E+000, 5.3709669E+001,-3.7763887E+000, 9.9859632E-001,-6.8414233E-004, 0.0000000E+000, 0.0000000E+000,-4.5226604E+001, 5.9228512E+000, 5.7045880E+000,-7.2978472E-007, 3.7294575E-003, 8.2911652E-007, 2.9825882E-003
 4.3265653E+000, 5.4068176E+001,-3.9448101E+000, 1.0195019E+000,-6.8840353E-004, 0.0000000E+000, 0.0000000E+000,-4.5260413E+001, 6.0174002E+000, 5.8817667E+000,-7.5141749E-007, 3.7367852E-003, 8.5369376E-007, 3.0329916E-003
 4.4044080E+000, 5.4073984E+001,-3.9299816E+000, 1.0412579E+000,-6.9203153E-004, 0.0000000E+000, 0.0000000E+000,-4.5335473E+001, 5.9177990E+000, 5.8490957E+000,-7.8110867E-007, 3.7460450E-003, 8.8742624E-007, 3.0952020E-003
 4.4563036E+000, 5.4133855E+001,-3.9701780E+000, 1.0628847E+000,-6.9542639E-004, 0.0000000E+000, 0.0000000E+000,-4.5399010E+001, 6.0587156E+000, 5.8268562E+000,-8.0861804E-007, 3.7553154E-003, 9.1867994E-007, 3.1563260E-003
 4.5081987E+000, 5.4478037E+001,-4.1279629E+000, 1.0823203E+000,-6.9906227E-004, 0.0000000E+000, 0.0000000E+000,-4.5442749E+001, 6.0613127E+000, 5.9889461E+000,-8.3176720E-007, 3.7626837E-003, 9.4497996E-007, 3.2042181E-003
 4.5600944E+000, 5.4340439E+001,-3.8797221E+000, 1.0989253E+000,-7.0151543E-004, 0.0000000E+000, 0.0000000E+000,-4.5657928E+001, 6.2468310E+000, 5.9010126E+000,-8.5410083E-007, 3.7701885E-003, 9.7035344E-007, 3.2521015E-003
 4.6379375E+000, 5.4623261E+001,-3.9923670E+000, 1.1220562E+000,-7.0316042E-004, 0.0000000E+000, 0.0000000E+000,-4.5735293E+001, 6.2338683E+000, 6.0169545E+000,-8.8629114E-007, 3.7797522E-003, 1.0069252E-006, 3.3118443E-003
 4.6898327E+000, 5.4846179E+001,-3.9842723E+000, 1.1446260E+000,-7.0624805E-004, 0.0000000E+000, 0.0000000E+000,-4.5897161E+001, 6.3878916E+000, 6.1086653E+000,-9.1935277E-007, 3.7892652E-003, 1.0444869E-006, 3.3704486E-003
 4.7417283E+000, 5.5045374E+001,-4.0922756E+000, 1.1613825E+000,-7.0810865E-004, 0.0000000E+000, 0.0000000E+000,-4.5998648E+001, 6.2665000E+000, 6.1151251E+000,-9.4672867E-007, 3.7969917E-003, 1.0755890E-006, 3.4170543E-003
 4.8195710E+000, 5.5044377E+001,-3.8756487E+000, 1.1831937E+000,-7.0884841E-004, 0.0000000E+000, 0.0000000E+000,-4.6132650E+001, 6.3912770E+000, 6.2185634E+000,-9.8105830E-007, 3.8066627E-003, 1.1145912E-006, 3.4740094E-003
 4.8714666E+000, 5.5178570E+001,-3.9681301E+000, 1.2021247E+000,-7.1162787E-004, 0.0000000E+000, 0.0000000E+000,-4.6249933E+001, 6.3476665E+000, 6.1619197E+000,-1.0105545E-006, 3.8163280E-003, 1.1481021E-006, 3.5298878E-003
 4.9233623E+000, 5.5343031E+001,-4.0236321E+000, 1.2188860E+000,-7.1323854E-004, 0.0000000E+000, 0.0000000E+000,-4.6311284E+001, 6.4029049E+000, 6.2262872E+000,-1.0338769E-006, 3.8241663E-003, 1.1745990E-006, 3.5739925E-003
 5.0012050E+000, 5.5324496E+001,-3.9512101E+000, 1.2383103E+000,-7.1398071E-004, 0.0000000E+000, 0.0000000E+000,-4.6380808E+001, 6.3423497E+000, 6.2300743E+000,-1.0644683E-006, 3.8341711E-003, 1.2093542E-006, 3.6284603E-003
 5.0531006E+000, 5.5622424E+001,-4.1415969E+000, 1.2586497E+000,-7.1550201E-004, 0.0000000E+000, 0.0000000E+000,-4.6417239E+001, 6.3154341E+000, 6.3215221E+000,-1.0962116E-006, 3.8443001E-003, 1.2454182E-006, 3.6818982E-003
 5.1049957E+000, 5.5321214E+001,-3.8561935E+000, 1.2715754E+000,-7.1578018E-004, 0.0000000E+000, 0.0000000E+000,-4.6565076E+001, 6.5368664E+000, 6.1708036E+000,-1.1211980E-006, 3.8524697E-003, 1.2738055E-006, 3.7237545E-003
 5.1828389E+000, 5.5427567E+001,-3.9445645E+000, 1.2891527E+000,-7.1728892E-004, 0.0000000E+000, 0.0000000E+000,-4.6605261E+001, 6.4548274E+000, 6.1661769E+000,-1.1559072E-006, 3.8627179E-003, 1.3132390E-006, 3.7749282E-003
 5.2347345E+000, 5.5835044E+001,-4.0076692E+000, 1.3101394E+000,-7.1821824E-004, 0.0000000E+000, 0.0000000E+000,-4.6708868E+001, 6.5744042E+000, 6.4279280E+000,-1.1906190E-006, 3.8728620E-003, 1.3526755E-006, 3.8243551E-003
 5.2866297E+000, 5.6020474E+001,-4.0720112E+000, 1.3241082E+000,-7.2070561E-004, 0.0000000E+000, 0.0000000E+000,-4.6834830E+001, 6.6281985E+000, 6.4370204E+000,-1.2157740E-006, 3.8812876E-003, 1.3812543E-006, 3.8639374E-003
 5.3644729E+000, 5.6328015E+001,-4.1534104E+000, 1.3426504E+000,-7.3076203E-004, 0.0000000E+000, 0.0000000E+000,-4.6891275E+001, 6.5573857E+000, 6.6252497E+000,-1.2539798E-006, 3.8920918E-003, 1.4246603E-006, 3.9132098E-003
 5.4163680E+000, 5.6320723E+001,-4.0505631E+000, 1.3561241E+000,-7.5204692E-004, 0.0000000E+000, 0.0000000E+000,-4.7152806E+001, 6.7429877E+000, 6.4727259E+000,-1.2870570E-006, 3.9031073E-003, 1.4622398E-006, 3.9621750E-003
 5.4682636E+000, 5.6485975E+001,-4.1521694E+000, 1.3676506E+000,-7.7661434E-004, 0.0000000E+000, 0.0000000E+000,-4.7176630E+001, 6.6497907E+000, 6.5240496E+000,-1.3216047E-006, 3.9122682E-003, 1.5014898E-006, 4.0017381E-003
 5.5201588E+000, 5.6487318E+001,-4.1441985E+000, 1.3769288E+000,-8.7179589E-004, 0.0000000E+000, 0.0000000E+000,-4.7224246E+001, 6.8036386E+000, 6.4949307E+000,-1.3516004E-006, 3.9213323E-003, 1.5355682E-006, 4.0403700E-003
 5.5980020E+000, 5.6929922E+001,-4.2310121E+000, 1.3910045E+000,-1.0337421E-003, 0.0000000E+000, 0.0000000E+000,-4.7366654E+001, 6.8465464E+000, 6.7222267E+000,-1.3907092E-006, 3.9328539E-003, 1.5800001E-006, 4.0883183E-003
 5.6498976E+000, 5.7099969E+001,-4.2095495E+000, 1.4004589E+000,-1.3103162E-003, 0.0000000E+000, 0.0000000E+000,-4.7539320E+001, 7.0983167E+000, 6.7502473E+000,-1.4305716E-006, 3.9447402E-003, 1.6252883E-006, 4.1364382E-003
 5.7017927E+000, 5.7135963E+001,-4.1451316E+000, 1.4065017E+000,-1.5351322E-003, 0.0000000E+000, 0.0000000E+000,-4.7637269E+001, 6.8910634E+000, 6.7585295E+000,-1.4634228E-006, 3.9545044E-003, 1.6626109E-006, 4.1750298E-003
 5.7796359E+000, 5.7441757E+001,-4.2222178E+000, 1.4144674E+000,-2.0583052E-003, 0.0000000E+000, 0.0000000E+000,-4.7733854E+001, 6.8994813E+000, 6.8980947E+000,-1.5078461E-006, 3.9672796E-003, 1.7130807E-006, 4.2233946E-003
 5.8315315E+000, 5.7255377E+001,-4.1225500E+000, 1.4162220E+000,-2.7934546E-003, 0.0000000E+000, 0.0000000E+000,-4.7779910E+001, 6.9625392E+000, 6.7663459E+000,-1.5449601E-006, 3.9801438E-003, 1.7552464E-006, 4.2706509E-003
