s,kW/m2,kW/m2,kW/m2
 5.900E+02, 4.673E+01, 7.021E+01, 8.255E+01
 6.000E+02, 4.632E+01, 6.938E+01, 8.126E+01
 6.100E+02, 4.588E+01, 6.834E+01, 8.084E+01
 6.200E+02, 4.566E+01, 6.768E+01, 8.062E+01
 6.300E+02, 4.555E+01, 6.684E+01, 7.980E+01
 6.400E+02, 4.537E+01, 6.535E+01, 8.112E+01
 6.500E+02, 4.511E+01, 6.425E+01, 8.489E+01
 6.600E+02, 4.490E+01, 6.409E+01, 8.699E+01
 6.700E+02, 4.481E+01, 6.493E+01, 8.807E+01
 6.800E+02, 4.483E+01, 6.595E+01, 8.720E+01
 6.900E+02, 4.510E+01, 6.627E+01, 8.546E+01
 7.000E+02, 4.550E+01, 6.561E+01, 8.449E+01
 7.100E+02, 4.593E+01, 6.550E+01, 8.481E+01
 7.200E+02, 4.636E+01, 6.567E+01, 8.614E+01
 7.300E+02, 4.665E+01, 6.560E+01, 8.610E+01
 7.400E+02, 4.674E+01, 6.490E+01, 8.706E+01
 7.500E+02, 4.674E+01, 6.443E+01, 8.728E+01
 7.600E+02, 4.666E+01, 6.446E+01, 8.609E+01
 7.700E+02, 4.659E+01, 6.356E+01, 8.486E+01
 7.800E+02, 4.694E+01, 6.301E+01, 8.494E+01
 7.900E+02, 4.758E+01, 6.327E+01, 8.562E+01
 8.000E+02, 4.797E+01, 6.273E+01, 8.553E+01
 8.100E+02, 4.799E+01, 6.229E+01, 8.468E+01
 8.200E+02, 4.790E+01, 6.288E+01, 8.304E+01
 8.300E+02, 4.794E+01, 6.510E+01, 8.170E+01
 8.400E+02, 4.803E+01, 6.710E+01, 8.142E+01
 8.500E+02, 4.792E+01, 6.810E+01, 8.143E+01
 8.600E+02, 4.766E+01, 6.876E+01, 8.030E+01
 8.700E+02, 4.719E+01, 6.851E+01, 7.914E+01
 8.800E+02, 4.654E+01, 6.736E+01, 7.951E+01
 8.900E+02, 4.607E+01, 6.645E+01, 8.188E+01
 9.000E+02, 4.605E+01, 6.594E+01, 8.437E+01
 9.100E+02, 4.627E+01, 6.605E+01, 8.610E+01
 9.200E+02, 4.634E+01, 6.696E+01, 8.707E+01
 9.300E+02, 4.628E+01, 6.734E+01, 8.705E+01
 9.400E+02, 4.626E+01, 6.726E+01, 8.595E+01
 9.500E+02, 4.629E+01, 6.795E+01, 8.707E+01
 9.600E+02, 4.621E+01, 6.825E+01, 8.736E+01
 9.700E+02, 4.591E+01, 6.782E+01, 8.525E+01
 9.800E+02, 4.551E+01, 6.681E+01, 8.318E+01
 9.900E+02, 4.517E+01, 6.622E+01, 8.271E+01
 1.000E+03, 4.488E+01, 6.625E+01, 8.370E+01
 1.010E+03, 4.451E+01, 6.672E+01, 8.535E+01
 1.020E+03, 4.406E+01, 6.691E+01, 8.551E+01
 1.030E+03, 4.368E+01, 6.671E+01, 8.418E+01
 1.040E+03, 4.344E+01, 6.615E+01, 8.416E+01
 1.050E+03, 4.319E+01, 6.518E+01, 8.382E+01
 1.060E+03, 4.270E+01, 6.416E+01, 8.338E+01
 1.070E+03, 4.203E+01, 6.359E+01, 8.343E+01
 1.080E+03, 4.150E+01, 6.362E+01, 8.342E+01
 1.090E+03, 4.114E+01, 6.367E+01, 8.401E+01
 1.100E+03, 4.106E+01, 6.303E+01, 8.342E+01
 1.110E+03, 4.130E+01, 6.222E+01, 8.332E+01
 1.120E+03, 4.172E+01, 6.171E+01, 8.418E+01
 1.130E+03, 4.215E+01, 6.206E+01, 8.417E+01
 1.140E+03, 4.251E+01, 6.347E+01, 8.372E+01
 1.150E+03, 4.255E+01, 6.515E+01, 8.462E+01
 1.160E+03, 4.223E+01, 6.646E+01, 8.593E+01
 1.170E+03, 4.202E+01, 6.736E+01, 8.646E+01
 1.180E+03, 4.202E+01, 6.796E+01, 8.561E+01
 1.190E+03, 4.210E+01, 6.817E+01, 8.550E+01
 1.200E+03, 4.215E+01, 6.744E+01, 8.440E+01
 1.210E+03, 4.213E+01, 6.716E+01, 8.211E+01
 1.220E+03, 4.193E+01, 6.806E+01, 8.129E+01
 1.230E+03, 4.155E+01, 6.827E+01, 8.363E+01
 1.240E+03, 4.133E+01, 6.751E+01, 8.619E+01
 1.250E+03, 4.139E+01, 6.573E+01, 8.636E+01
 1.260E+03, 4.135E+01, 6.480E+01, 8.616E+01
 1.270E+03, 4.101E+01, 6.455E+01, 8.652E+01
 1.280E+03, 4.055E+01, 6.502E+01, 8.783E+01
 1.290E+03, 4.040E+01, 6.612E+01, 8.954E+01
 1.300E+03, 4.058E+01, 6.681E+01, 9.158E+01
 1.310E+03, 4.058E+01, 6.677E+01, 9.566E+01
 1.320E+03, 4.028E+01, 6.586E+01, 9.764E+01
 1.330E+03, 4.002E+01, 6.555E+01, 1.002E+02
 1.340E+03, 3.997E+01, 6.579E+01, 1.018E+02
 1.350E+03, 4.021E+01, 6.531E+01, 1.029E+02
 1.360E+03, 4.089E+01, 6.510E+01, 1.044E+02
 1.370E+03, 4.199E+01, 6.518E+01, 1.048E+02
 1.380E+03, 4.287E+01, 6.505E+01, 1.042E+02
 1.390E+03, 4.335E+01, 6.530E+01, 1.042E+02
 1.400E+03, 4.373E+01, 6.563E+01, 1.038E+02
 1.410E+03, 4.404E+01, 6.519E+01, 1.075E+02
 1.420E+03, 4.419E+01, 6.501E+01, 1.106E+02
 1.430E+03, 4.400E+01, 6.524E+01, 1.116E+02
 1.440E+03, 4.350E+01, 6.591E+01, 1.135E+02
 1.450E+03, 4.304E+01, 6.573E+01, 1.141E+02
 1.460E+03, 4.268E+01, 6.530E+01, 1.135E+02
 1.470E+03, 4.240E+01, 6.568E+01, 1.167E+02
 1.480E+03, 4.229E+01, 6.645E+01, 1.236E+02
 1.490E+03, 4.232E+01, 6.721E+01, 1.276E+02
 1.500E+03, 4.261E+01, 6.755E+01, 1.275E+02
 1.510E+03, 4.304E+01, 6.711E+01, 1.271E+02
 1.520E+03, 4.325E+01, 6.664E+01, 1.261E+02
 1.530E+03, 4.314E+01, 6.678E+01, 1.229E+02
 1.540E+03, 4.314E+01, 6.587E+01, 1.220E+02
 1.550E+03, 4.344E+01, 6.445E+01, 1.192E+02
 1.560E+03, 4.374E+01, 6.331E+01, 1.133E+02
 1.570E+03, 4.381E+01, 6.400E+01, 1.071E+02
 1.580E+03, 4.368E+01, 6.564E+01, 1.017E+02
 1.590E+03, 4.340E+01, 6.728E+01, 9.734E+01
 1.600E+03, 4.294E+01, 6.753E+01, 9.568E+01
 1.610E+03, 4.258E+01, 6.730E+01, 9.260E+01
 1.620E+03, 4.248E+01, 6.730E+01, 8.662E+01
 1.630E+03, 4.247E+01, 6.758E+01, 8.285E+01
 1.640E+03, 4.263E+01, 6.833E+01, 8.100E+01
 1.650E+03, 4.284E+01, 6.948E+01, 7.876E+01
 1.660E+03, 4.294E+01, 7.031E+01, 7.550E+01
 1.670E+03, 4.291E+01, 7.204E+01, 7.064E+01
 1.680E+03, 4.281E+01, 7.466E+01, 6.693E+01
 1.690E+03, 4.259E+01, 7.589E+01, 6.363E+01
 1.700E+03, 4.231E+01, 7.718E+01, 6.029E+01
 1.710E+03, 4.187E+01, 7.887E+01, 5.834E+01
 1.720E+03, 4.140E+01, 7.950E+01, 1.386E+01
 1.730E+03, 4.106E+01, 8.017E+01, 0.000E+00
 1.740E+03, 4.084E+01, 8.117E+01, 0.000E+00
 1.750E+03, 4.073E+01, 8.179E+01, 0.000E+00
 1.760E+03, 4.085E+01, 8.177E+01, 0.000E+00
 1.770E+03, 4.092E+01, 8.139E+01, 0.000E+00
 1.780E+03, 4.070E+01, 8.137E+01, 0.000E+00
 1.790E+03, 4.041E+01, 8.108E+01, 0.000E+00
 1.800E+03, 4.008E+01, 8.138E+01, 0.000E+00
 1.810E+03, 3.974E+01, 8.447E+01, 0.000E+00
 1.820E+03, 3.957E+01, 8.633E+01, 0.000E+00
 1.830E+03, 3.970E+01, 8.669E+01, 0.000E+00
 1.840E+03, 3.996E+01, 8.784E+01, 0.000E+00
 1.850E+03, 4.064E+01, 8.886E+01, 0.000E+00
 1.860E+03, 4.138E+01, 8.913E+01, 0.000E+00
 1.870E+03, 4.199E+01, 8.851E+01, 0.000E+00
 1.880E+03, 4.254E+01, 8.953E+01, 0.000E+00
 1.890E+03, 4.298E+01, 9.277E+01, 0.000E+00
 1.900E+03, 4.329E+01, 9.734E+01, 0.000E+00
 1.910E+03, 4.356E+01, 9.962E+01, 0.000E+00
 1.920E+03, 4.369E+01, 9.971E+01, 0.000E+00
 1.930E+03, 4.377E+01, 9.938E+01, 0.000E+00
 1.940E+03, 4.347E+01, 9.921E+01, 0.000E+00
 1.950E+03, 4.306E+01, 9.841E+01, 0.000E+00
 1.960E+03, 4.307E+01, 9.630E+01, 0.000E+00
 1.970E+03, 4.348E+01, 9.541E+01, 0.000E+00
 1.980E+03, 4.378E+01, 9.479E+01, 0.000E+00
 1.990E+03, 4.381E+01, 9.252E+01, 0.000E+00
 2.000E+03, 4.374E+01, 8.879E+01, 0.000E+00
 2.010E+03, 4.309E+01, 8.476E+01, 0.000E+00
 2.020E+03, 4.232E+01, 8.150E+01, 0.000E+00
 2.030E+03, 4.182E+01, 7.821E+01, 0.000E+00
 2.040E+03, 4.152E+01, 7.581E+01, 0.000E+00
 2.050E+03, 4.137E+01, 7.493E+01, 0.000E+00
 2.060E+03, 4.152E+01, 7.346E+01, 0.000E+00
 2.070E+03, 4.172E+01, 7.062E+01, 0.000E+00
 2.080E+03, 4.218E+01, 6.669E+01, 0.000E+00
 2.090E+03, 4.267E+01, 6.472E+01, 0.000E+00
 2.100E+03, 4.287E+01, 6.364E+01, 0.000E+00
 2.110E+03, 4.291E+01, 6.233E+01, 0.000E+00
 2.120E+03, 4.277E+01, 6.086E+01, 0.000E+00
 2.130E+03, 4.234E+01, 5.864E+01, 0.000E+00
 2.140E+03, 4.200E+01, 5.555E+01, 0.000E+00
 2.150E+03, 4.210E+01, 5.315E+01, 0.000E+00
 2.160E+03, 4.224E+01, 5.111E+01, 0.000E+00
 2.170E+03, 4.211E+01, 4.911E+01, 0.000E+00
 2.180E+03, 4.186E+01, 4.705E+01, 0.000E+00
 2.190E+03, 4.176E+01, 4.583E+01, 0.000E+00
 2.200E+03, 4.180E+01, 3.259E+01, 0.000E+00
 2.210E+03, 4.183E+01, 0.000E+00, 0.000E+00
 2.220E+03, 4.177E+01, 0.000E+00, 0.000E+00
 2.230E+03, 4.172E+01, 0.000E+00, 0.000E+00
 2.240E+03, 4.188E+01, 0.000E+00, 0.000E+00
 2.250E+03, 4.210E+01, 0.000E+00, 0.000E+00
 2.260E+03, 4.208E+01, 0.000E+00, 0.000E+00
 2.270E+03, 4.187E+01, 0.000E+00, 0.000E+00
 2.280E+03, 4.171E+01, 0.000E+00, 0.000E+00
 2.290E+03, 4.172E+01, 0.000E+00, 0.000E+00
 2.300E+03, 4.179E+01, 0.000E+00, 0.000E+00
 2.310E+03, 4.205E+01, 0.000E+00, 0.000E+00
 2.320E+03, 4.235E+01, 0.000E+00, 0.000E+00
 2.330E+03, 4.229E+01, 0.000E+00, 0.000E+00
 2.340E+03, 4.202E+01, 0.000E+00, 0.000E+00
 2.350E+03, 4.189E+01, 0.000E+00, 0.000E+00
 2.360E+03, 4.203E+01, 0.000E+00, 0.000E+00
 2.370E+03, 4.226E+01, 0.000E+00, 0.000E+00
 2.380E+03, 4.260E+01, 0.000E+00, 0.000E+00
 2.390E+03, 4.296E+01, 0.000E+00, 0.000E+00
 2.400E+03, 4.319E+01, 0.000E+00, 0.000E+00
 2.410E+03, 4.335E+01, 0.000E+00, 0.000E+00
 2.420E+03, 4.329E+01, 0.000E+00, 0.000E+00
 2.430E+03, 4.300E+01, 0.000E+00, 0.000E+00
 2.440E+03, 4.275E+01, 0.000E+00, 0.000E+00
 2.450E+03, 4.280E+01, 0.000E+00, 0.000E+00
 2.460E+03, 4.288E+01, 0.000E+00, 0.000E+00
 2.470E+03, 4.252E+01, 0.000E+00, 0.000E+00
 2.480E+03, 4.194E+01, 0.000E+00, 0.000E+00
 2.490E+03, 4.136E+01, 0.000E+00, 0.000E+00
 2.500E+03, 4.080E+01, 0.000E+00, 0.000E+00
 2.510E+03, 4.056E+01, 0.000E+00, 0.000E+00
 2.520E+03, 4.098E+01, 0.000E+00, 0.000E+00
 2.530E+03, 4.162E+01, 0.000E+00, 0.000E+00
 2.540E+03, 4.235E+01, 0.000E+00, 0.000E+00
 2.550E+03, 4.309E+01, 0.000E+00, 0.000E+00
 2.560E+03, 4.337E+01, 0.000E+00, 0.000E+00
 2.570E+03, 4.331E+01, 0.000E+00, 0.000E+00
 2.580E+03, 4.320E+01, 0.000E+00, 0.000E+00
 2.590E+03, 4.316E+01, 0.000E+00, 0.000E+00
 2.600E+03, 4.318E+01, 0.000E+00, 0.000E+00
 2.610E+03, 4.329E+01, 0.000E+00, 0.000E+00
 2.620E+03, 4.346E+01, 0.000E+00, 0.000E+00
 2.630E+03, 4.382E+01, 0.000E+00, 0.000E+00
 2.640E+03, 4.432E+01, 0.000E+00, 0.000E+00
 2.650E+03, 4.475E+01, 0.000E+00, 0.000E+00
 2.660E+03, 4.507E+01, 0.000E+00, 0.000E+00
 2.670E+03, 4.553E+01, 0.000E+00, 0.000E+00
 2.680E+03, 4.652E+01, 0.000E+00, 0.000E+00
 2.690E+03, 4.770E+01, 0.000E+00, 0.000E+00
 2.700E+03, 4.839E+01, 0.000E+00, 0.000E+00
 2.710E+03, 4.874E+01, 0.000E+00, 0.000E+00
 2.720E+03, 4.924E+01, 0.000E+00, 0.000E+00
 2.730E+03, 4.999E+01, 0.000E+00, 0.000E+00
 2.740E+03, 5.066E+01, 0.000E+00, 0.000E+00
 2.750E+03, 5.095E+01, 0.000E+00, 0.000E+00
 2.760E+03, 5.108E+01, 0.000E+00, 0.000E+00
 2.770E+03, 5.140E+01, 0.000E+00, 0.000E+00
 2.780E+03, 5.185E+01, 0.000E+00, 0.000E+00
 2.790E+03, 5.221E+01, 0.000E+00, 0.000E+00
 2.800E+03, 5.246E+01, 0.000E+00, 0.000E+00
 2.810E+03, 5.255E+01, 0.000E+00, 0.000E+00
 2.820E+03, 5.244E+01, 0.000E+00, 0.000E+00
 2.830E+03, 5.224E+01, 0.000E+00, 0.000E+00
 2.840E+03, 5.219E+01, 0.000E+00, 0.000E+00
 2.850E+03, 5.222E+01, 0.000E+00, 0.000E+00
 2.860E+03, 5.212E+01, 0.000E+00, 0.000E+00
 2.870E+03, 5.188E+01, 0.000E+00, 0.000E+00
 2.880E+03, 5.221E+01, 0.000E+00, 0.000E+00
 2.890E+03, 5.340E+01, 0.000E+00, 0.000E+00
 2.900E+03, 5.482E+01, 0.000E+00, 0.000E+00
 2.910E+03, 5.542E+01, 0.000E+00, 0.000E+00
 2.920E+03, 5.547E+01, 0.000E+00, 0.000E+00
 2.930E+03, 5.574E+01, 0.000E+00, 0.000E+00
 2.940E+03, 5.626E+01, 0.000E+00, 0.000E+00
 2.950E+03, 5.674E+01, 0.000E+00, 0.000E+00
 2.960E+03, 5.709E+01, 0.000E+00, 0.000E+00
 2.970E+03, 5.723E+01, 0.000E+00, 0.000E+00
 2.980E+03, 5.704E+01, 0.000E+00, 0.000E+00
 2.990E+03, 5.673E+01, 0.000E+00, 0.000E+00
 3.000E+03, 5.706E+01, 0.000E+00, 0.000E+00
 3.010E+03, 5.802E+01, 0.000E+00, 0.000E+00
 3.020E+03, 5.951E+01, 0.000E+00, 0.000E+00
 3.030E+03, 6.146E+01, 0.000E+00, 0.000E+00
 3.040E+03, 6.315E+01, 0.000E+00, 0.000E+00
 3.050E+03, 6.394E+01, 0.000E+00, 0.000E+00
 3.060E+03, 6.401E+01, 0.000E+00, 0.000E+00
 3.070E+03, 6.395E+01, 0.000E+00, 0.000E+00
 3.080E+03, 6.379E+01, 0.000E+00, 0.000E+00
 3.090E+03, 6.368E+01, 0.000E+00, 0.000E+00
 3.100E+03, 6.366E+01, 0.000E+00, 0.000E+00
 3.110E+03, 6.338E+01, 0.000E+00, 0.000E+00
 3.120E+03, 6.263E+01, 0.000E+00, 0.000E+00
 3.130E+03, 6.169E+01, 0.000E+00, 0.000E+00
 3.140E+03, 6.123E+01, 0.000E+00, 0.000E+00
 3.150E+03, 6.121E+01, 0.000E+00, 0.000E+00
 3.160E+03, 6.087E+01, 0.000E+00, 0.000E+00
 3.170E+03, 6.005E+01, 0.000E+00, 0.000E+00
 3.180E+03, 5.884E+01, 0.000E+00, 0.000E+00
 3.190E+03, 5.723E+01, 0.000E+00, 0.000E+00
 3.200E+03, 5.547E+01, 0.000E+00, 0.000E+00
 3.210E+03, 5.394E+01, 0.000E+00, 0.000E+00
 3.220E+03, 5.264E+01, 0.000E+00, 0.000E+00
 3.230E+03, 5.130E+01, 0.000E+00, 0.000E+00
 3.240E+03, 4.992E+01, 0.000E+00, 0.000E+00
 3.250E+03, 4.886E+01, 0.000E+00, 0.000E+00
 3.260E+03, 4.837E+01, 0.000E+00, 0.000E+00
 3.270E+03, 4.806E+01, 0.000E+00, 0.000E+00
 3.280E+03, 4.753E+01, 0.000E+00, 0.000E+00
 3.290E+03, 4.668E+01, 0.000E+00, 0.000E+00
 3.300E+03, 4.544E+01, 0.000E+00, 0.000E+00
 3.310E+03, 4.369E+01, 0.000E+00, 0.000E+00
 3.320E+03, 4.227E+01, 0.000E+00, 0.000E+00
 3.330E+03, 4.160E+01, 0.000E+00, 0.000E+00
 3.340E+03, 4.118E+01, 0.000E+00, 0.000E+00
 3.350E+03, 4.070E+01, 0.000E+00, 0.000E+00
 3.360E+03, 4.016E+01, 0.000E+00, 0.000E+00
